GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G10497	0	0	0	0	0	0	0	2
Sbene_G10498	12	0	8	20	0	11	9	0
Sbene_G10499	6	5	0	0	10	6	1	0
Sbene_G10500	0	8	0	1	0	0	0	21
Sbene_G10502	0	0	0	0	0	0	0	0
Sbene_G10503	0	0	0	4	0	0	0	0
Sbene_G10504	0	0	0	0	0	0	0	0
Sbene_G10506	0	0	0	0	0	8	0	0
Sbene_G10509	7	1	7	0	2	4	0	5
Sbene_G10510	0	0	0	0	0	0	0	0
Sbene_G10511	0	0	0	0	0	0	0	0
Sbene_G10512	0	0	0	0	0	0	0	0
Sbene_G10513	0	0	0	0	0	0	0	0
Sbene_G10514	0	0	0	0	0	0	0	0
Sbene_G10515	0	5	0	4	4	44	0	21
Sbene_G10518	0	0	0	0	0	0	0	0
Sbene_G10519	19	13	11	4	30	15	12	4
Sbene_G10520	27	182	13	98	0	38	0	112
Sbene_G10521	0	0	0	0	14	0	0	0
Sbene_G10522	7	2	5	5	29	0	0	0
Sbene_G10523	0	4	0	4	0	8	0	0
Sbene_G10525	0	0	0	0	0	0	0	0
Sbene_G10526	0	0	0	0	0	0	0	0
Sbene_G10527	0	0	0	0	0	0	0	0
Sbene_G10529	0	0	0	0	0	0	0	6
Sbene_G10530	0	0	0	0	0	0	0	0
Sbene_G10531	0	0	0	0	0	0	0	0
Sbene_G10532	15	7	6	59	12	66	1	12
Sbene_G10534	0	0	0	0	0	0	0	0
Sbene_G10535	0	0	6	0	29	25	0	4
Sbene_G10536	46	101	53	39	8	42	9	4
Sbene_G10537	86	27	19	21	76	83	16	20
Sbene_G10538	0	0	0	0	0	0	0	0
Sbene_G10540	0	0	0	0	0	0	0	0
Sbene_G10541	0	0	0	0	0	0	0	0
Sbene_G10542	0	0	0	0	0	0	0	0
Sbene_G10543	0	18	0	0	1	0	1	0
Sbene_G10544	0	0	0	0	0	0	0	0
Sbene_G10545	0	0	0	0	0	0	0	0
Sbene_G10546	0	0	0	0	0	0	0	0
Sbene_G10547	4	0	0	0	2	0	0	0
Sbene_G10549	8	3	0	1	124	12	24	0
Sbene_G10550	0	0	0	0	0	0	0	0
Sbene_G10551	0	0	0	0	8	0	16	0
Sbene_G10553	0	5	4	0	30	2	9	0
Sbene_G10554	0	0	0	0	2	2	0	0
Sbene_G10555	9	0	0	0	14	3	0	0
Sbene_G10556	0	0	0	0	0	0	0	0
Sbene_G10557	0	0	0	0	0	0	0	0
Sbene_G10558	0	7	0	0	2	0	5	8
Sbene_G10560	0	2	0	1	0	0	2	1
Sbene_G10561	0	0	0	0	3	0	9	0
Sbene_G10562	0	0	0	0	0	0	0	0
Sbene_G10563	0	0	0	0	0	0	0	0
Sbene_G10564	0	0	0	0	0	0	0	0
Sbene_G10565	0	0	0	0	0	0	0	0
Sbene_G10566	18	0	0	4	0	0	0	0
Sbene_G10567	0	0	0	0	0	0	0	0
Sbene_G10569	0	0	0	6	12846	1358	0	0
Sbene_G10570	0	0	0	0	0	0	0	0
Sbene_G10571	0	0	20	13	11	12	0	0
Sbene_G10573	0	0	0	0	0	0	0	0
Sbene_G10574	0	0	0	0	6	0	44	0
Sbene_G10575	0	0	0	0	0	0	0	0
Sbene_G10576	0	0	0	0	0	8	0	0
Sbene_G10577	235	89	113	4	649	174	58	0
Sbene_G10578	0	0	0	0	0	0	0	0
Sbene_G10579	1	13	0	3	42	71	0	0
Sbene_G10580	33	4	0	0	122	41	0	0
Sbene_G10581	0	0	0	0	0	0	0	0
Sbene_G10582	0	0	0	0	0	0	0	0
Sbene_G10583	0	0	0	0	0	0	0	0
Sbene_G10585	0	0	0	0	0	0	0	0
Sbene_G10586	0	0	0	0	0	0	0	0
Sbene_G10587	0	0	0	0	0	0	0	0
Sbene_G10588	0	0	0	0	4	0	0	0
Sbene_G10589	0	2	2	2	0	0	0	0
Sbene_G10590	0	6	0	0	5	3	0	0
Sbene_G10592	0	0	0	0	0	0	0	0
Sbene_G10593	6	35	0	0	53	0	26	0
Sbene_G10594	0	0	0	0	0	0	0	0
Sbene_G10596	0	0	0	0	0	0	0	0
Sbene_G10597	0	0	0	0	0	0	0	0
Sbene_G10598	0	0	3	0	245	270	0	0
Sbene_G10599	2	0	4	1	27	5	17	0
Sbene_G10600	0	0	0	0	14	6	0	0
Sbene_G10601	0	0	0	0	0	0	2	0
Sbene_G10602	0	0	0	0	0	0	0	0
Sbene_G10603	0	0	0	0	0	0	0	0
Sbene_G10604	0	0	0	0	0	0	2	0
Sbene_G10606	0	0	0	0	0	0	0	0
Sbene_G10607	0	0	0	0	0	0	0	0
Sbene_G10608	0	0	0	0	0	0	0	0
Sbene_G10609	0	0	0	0	0	0	0	0
Sbene_G10611	0	0	0	0	0	0	0	0
Sbene_G10613	0	0	0	0	0	0	0	0
Sbene_G10616	0	0	0	0	0	0	0	0
Sbene_G10617	0	0	0	0	0	0	0	0
Sbene_G10618	0	0	0	0	0	0	0	0
Sbene_G10619	0	0	0	0	0	0	0	0
Sbene_G10620	0	0	0	0	0	0	0	0
Sbene_G10621	0	0	0	0	0	0	0	0
Sbene_G10623	0	0	0	0	0	0	0	0
Sbene_G10624	0	0	0	0	0	0	0	0
Sbene_G10625	0	0	0	2	4	0	0	0
Sbene_G10626	0	0	0	12	0	0	0	0
Sbene_G10627	0	3	0	6	9	4	0	0
Sbene_G10628	0	9	0	9	54	14	0	0
Sbene_G10629	0	0	0	0	0	0	0	0
Sbene_G10630	0	0	0	0	0	0	0	0
Sbene_G10631	0	0	0	8	251	50	20	21
Sbene_G10632	0	1	0	1	6	0	16	0
Sbene_G10633	0	0	0	0	0	0	0	0
Sbene_G10634	0	0	0	0	0	0	0	0
Sbene_G10635	0	0	0	0	0	0	0	0
Sbene_G10636	0	0	0	0	0	0	0	0
Sbene_G10637	0	0	0	0	0	0	2	0
Sbene_G10638	1	0	0	0	1	0	0	0
Sbene_G10639	0	128	1	8	496	91	0	0
Sbene_G10640	0	1	0	4	0	36	0	1
Sbene_G10641	0	0	0	0	51	44	0	11
Sbene_G10642	0	0	0	0	0	0	0	0
Sbene_G10643	0	0	0	0	0	0	0	0
Sbene_G10644	0	4	2	4	4	0	4	0
Sbene_G10645	0	0	0	0	0	0	0	4
Sbene_G10646	0	0	0	0	0	0	0	0
Sbene_G10647	2	0	0	0	29	1	0	0
Sbene_G10648	0	0	0	0	0	0	0	0
Sbene_G10649	0	0	0	0	0	0	0	0
Sbene_G10652	0	0	0	0	0	0	0	0
Sbene_G10653	0	0	4	0	10	0	0	0
Sbene_G10654	6	14	51	1	23	9	8	0
Sbene_G10655	0	0	0	0	0	0	2	0
Sbene_G10656	0	0	0	0	0	0	0	0
Sbene_G10657	0	0	0	0	0	0	0	0
Sbene_G10658	0	0	0	0	0	0	0	0
Sbene_G10659	0	0	0	0	0	0	0	0
Sbene_G10660	10	0	0	0	6	0	10	0
Sbene_G10662	13	45	9	18	5	43	0	1
Sbene_G10663	5	4	2	0	44	23	0	0
Sbene_G10665	4	41	0	14	0	131	0	6
Sbene_G10666	0	0	0	0	0	0	0	0
Sbene_G10667	0	0	0	0	0	0	0	0
Sbene_G10668	535	948	1566	422	7963	3309	69	304
Sbene_G10669	0	0	2	0	1	0	1	2
Sbene_G10670	0	11	4	1	158	46	114	6
Sbene_G10671	0	0	0	0	65	0	25	0
Sbene_G10672	724	88	78	136	3703	687	442	194
Sbene_G10673	0	0	1	0	1	0	0	0
Sbene_G10676	0	0	0	0	0	0	0	0
Sbene_G10677	0	0	0	0	0	0	0	0
Sbene_G10678	0	0	0	0	0	0	0	0
Sbene_G10679	0	0	0	0	0	0	0	0
Sbene_G10680	0	0	0	0	14	10	0	0
Sbene_G10681	0	0	0	0	0	0	0	0
Sbene_G10682	0	0	0	0	0	0	0	0
Sbene_G10684	0	0	0	0	0	0	0	0
Sbene_G10685	0	0	12	2	0	4	0	12
Sbene_G10686	0	0	0	0	0	0	0	0
Sbene_G10687	0	0	0	0	0	0	0	0
Sbene_G10688	0	0	30	0	87	17	0	0
Sbene_G10689	0	0	0	0	0	0	0	0
Sbene_G10690	0	0	0	0	16288	1376	0	0
Sbene_G10691	6	14	10	41	48	245	0	4
Sbene_G10692	158	4	0	4	556	81	144	1
Sbene_G10693	8	0	0	0	0	0	0	0
Sbene_G10694	0	0	0	0	0	0	0	0
Sbene_G10695	0	0	2	0	30	2	0	0
Sbene_G10697	14	7	2	0	119	7	6	19
Sbene_G10698	207	28	209	84	697	99	32	4
Sbene_G10699	0	0	0	0	0	0	0	0
Sbene_G10700	0	0	0	0	100	5	5	0
Sbene_G10701	0	0	0	0	0	0	4	0
Sbene_G10702	0	0	0	0	0	0	0	0
Sbene_G10703	0	0	0	0	0	0	0	0
Sbene_G10704	45	0	19	6	594	98	109	1
Sbene_G10705	0	0	0	0	0	0	0	0
Sbene_G10706	0	0	0	0	9	0	1	0
Sbene_G10707	0	0	0	2	50	20	0	10
Sbene_G10708	0	0	0	0	0	0	0	0
Sbene_G10709	0	0	0	0	16	0	0	0
Sbene_G10710	0	2	0	0	92	20	0	0
Sbene_G10711	138	84	202	7	598	25	135	1
Sbene_G10712	5	0	0	5	7	15	0	0
Sbene_G10713	45	1	23	17	293	827	2	0
Sbene_G10715	0	0	0	0	0	0	0	0
Sbene_G10716	0	0	0	0	14	9	0	3
Sbene_G10717	0	0	0	0	0	2	4	2
Sbene_G10720	0	10	0	0	0	0	0	0
Sbene_G10721	0	0	0	0	0	0	0	0
Sbene_G10722	13	18	0	56	0	25	0	12
Sbene_G10723	2	0	0	0	0	0	0	2
Sbene_G10724	0	0	0	0	0	0	0	0
Sbene_G10725	0	0	0	0	0	0	0	0
Sbene_G10726	5	0	0	0	430	181	24	0
Sbene_G10727	0	0	0	0	1	1	0	0
Sbene_G10728	458	48	772	326	3847	1056	411	104
Sbene_G10729	2	0	2	1	5	0	26	0
Sbene_G10731	0	0	0	0	0	0	0	0
Sbene_G10733	0	0	0	0	0	0	0	0
Sbene_G10741	0	0	0	18	14	0	0	0
Sbene_G10746	0	0	2	0	0	2	0	0
Sbene_G10749	0	0	0	0	2	0	0	0
Sbene_G10750	0	0	0	0	0	0	0	0
Sbene_G10771	0	0	0	0	0	0	0	0
Sbene_G10772	0	0	0	0	0	0	0	0
Sbene_G10773	0	0	0	0	0	0	0	0
Sbene_G10774	19	12	4	15	0	12	12	10
Sbene_G10775	0	0	0	0	0	0	0	0
Sbene_G10776	0	0	0	0	0	0	0	0
Sbene_G10779	0	0	0	0	0	0	0	0
Sbene_G10783	8	1	11	5	34	15	6	0
Sbene_G10784	0	0	0	0	0	0	0	0
Sbene_G10788	0	0	0	0	0	0	0	0
Sbene_G10789	0	0	0	0	0	0	0	0
Sbene_G10790	0	0	0	0	0	0	0	0
Sbene_G10794	0	0	0	0	0	0	0	0
Sbene_G10795	8	8	0	0	0	0	0	0
Sbene_G10796	0	0	0	0	0	0	0	0
Sbene_G10797	0	0	0	0	0	0	0	0
Sbene_G10798	0	0	0	0	0	0	0	0
Sbene_G10799	0	0	0	0	0	0	0	0
Sbene_G10802	0	0	0	0	0	0	0	0
Sbene_G10803	0	0	0	0	0	0	0	0
Sbene_G10804	0	6	0	6	0	0	8	0
Sbene_G10805	11	6	6	10	67	36	0	0
Sbene_G10806	0	0	0	0	28	0	0	0
Sbene_G10807	0	0	0	0	0	0	0	0
Sbene_G10808	0	0	0	0	28	0	0	0
Sbene_G10809	0	0	0	0	23	19	0	0
Sbene_G10810	0	0	0	0	4210	789	0	1
Sbene_G10811	0	0	0	0	48	34	8	0
Sbene_G10814	0	0	0	0	0	0	0	10
Sbene_G10815	7	3	12	0	106	27	0	3
Sbene_G10816	177	84	17	13	585	476	21	17
Sbene_G10817	0	0	0	0	0	0	0	0
Sbene_G10819	141	3	48	10	485	28	28	3
Sbene_G10820	86	41	52	78	605	168	1	1
Sbene_G10821	0	0	0	0	0	0	0	0
Sbene_G10822	0	0	0	0	0	0	0	0
Sbene_G10823	0	0	0	0	0	0	0	0
Sbene_G10826	0	0	0	0	0	2	0	0
Sbene_G10827	12	0	10	50	6	5	1	0
Sbene_G10828	0	0	0	0	0	0	0	0
Sbene_G10829	0	0	0	10	3	7	0	0
Sbene_G10830	0	0	0	0	0	0	0	0
Sbene_G10831	31	371	14	56	529	620	2	5
Sbene_G10832	0	0	0	0	0	0	0	0
Sbene_G10833	0	1	0	0	0	1	0	0
Sbene_G10834	0	14	15	23	29	20	9	0
Sbene_G10836	0	0	0	0	22	0	0	0
Sbene_G10837	24	0	0	0	26	22	0	0
Sbene_G10838	0	0	0	0	0	0	0	0
Sbene_G10839	0	0	0	0	0	0	0	0
Sbene_G10841	11	13	7	28	98	41	0	4
Sbene_G10844	0	0	0	0	0	0	0	0
Sbene_G10845	0	0	0	0	0	0	0	0
Sbene_G10846	0	0	0	0	0	0	0	0
Sbene_G10849	0	0	0	0	0	4	0	0
Sbene_G10850	0	0	0	0	0	0	0	0
Sbene_G10851	0	0	0	0	0	0	0	0
Sbene_G10852	0	0	0	0	37	27	0	0
Sbene_G10853	0	0	0	0	6	0	0	0
Sbene_G10854	0	0	0	0	0	0	0	0
Sbene_G10855	0	0	0	0	0	0	0	0
Sbene_G10857	0	0	0	0	0	0	0	0
Sbene_G10858	0	0	0	0	0	0	0	0
Sbene_G10859	0	0	0	0	0	0	0	0
Sbene_G10861	0	14	10	0	7	21	0	54
Sbene_G10862	0	0	0	0	0	0	0	0
Sbene_G10863	0	0	0	0	0	0	0	0
Sbene_G10864	0	0	0	0	0	0	0	0
Sbene_G10865	0	0	0	0	0	0	0	0
Sbene_G10866	0	0	0	0	0	0	0	0
Sbene_G10867	0	0	0	0	0	0	0	0
Sbene_G10868	0	2	0	0	0	2	0	0
Sbene_G10869	0	0	0	0	8	8	2	0
Sbene_G10870	0	0	0	0	0	0	0	0
Sbene_G10871	0	0	0	0	0	0	0	0
Sbene_G10872	0	0	0	0	0	0	0	0
Sbene_G10873	0	0	0	0	0	0	0	0
Sbene_G10874	0	0	0	0	0	0	0	0
Sbene_G10875	0	0	0	0	0	0	0	0
Sbene_G10876	0	0	0	0	0	0	0	0
Sbene_G10877	0	0	0	0	0	0	0	0
Sbene_G10878	0	0	0	0	0	0	0	0
Sbene_G10879	0	0	0	0	0	0	0	0
Sbene_G10881	0	0	0	0	0	0	0	0
Sbene_G10882	11	1	78	76	49	111	0	16
Sbene_G10883	1	13	2	36	2	21	0	13
Sbene_G10884	0	0	0	0	0	0	0	0
Sbene_G10885	0	0	0	0	0	0	2	0
Sbene_G10886	0	0	0	0	0	0	0	0
Sbene_G10887	477	48	482	228	1786	529	267	23
Sbene_G10888	0	0	0	0	0	0	0	0
Sbene_G10889	0	0	0	0	0	0	0	0
Sbene_G10890	0	0	0	0	0	0	0	0
Sbene_G10892	0	0	0	0	0	0	0	0
Sbene_G10893	0	0	0	0	0	0	0	0
Sbene_G10894	0	0	0	0	0	0	0	0
Sbene_G10895	4	0	0	0	0	0	0	0
Sbene_G10896	0	0	0	0	0	0	0	0
Sbene_G10897	0	0	0	0	0	0	0	0
Sbene_G10898	0	0	0	0	0	0	0	0
Sbene_G10901	0	0	0	8	0	0	0	0
Sbene_G10904	0	0	16	0	0	0	10	10
Sbene_G10905	8	6	0	0	10	4	0	0
Sbene_G10906	6	0	53	34	183	18	49	5
Sbene_G10907	0	0	0	0	8	0	0	0
Sbene_G10908	12	13	32	11	224	195	0	3
Sbene_G10909	0	0	0	0	0	0	0	0
Sbene_G10910	0	0	2	0	24	10	0	0
Sbene_G10911	0	0	0	0	0	0	0	0
Sbene_G10912	26	0	0	0	32	8	0	0
Sbene_G10913	0	0	0	0	737	44	200	1
Sbene_G10914	0	0	0	0	148	54	0	0
Sbene_G10915	0	0	0	4	597	63	0	16
Sbene_G10916	0	0	0	0	12	12	0	0
Sbene_G10919	0	0	0	0	0	0	0	0
Sbene_G10920	1	0	0	0	3	0	0	0
Sbene_G10922	0	0	0	0	0	0	0	0
Sbene_G10926	5	37	58	20	226	33	71	4
Sbene_G10927	0	0	0	0	68	3	7	4
Sbene_G10928	0	0	0	0	0	0	6	0
Sbene_G10929	0	0	0	0	0	0	0	0
Sbene_G10931	0	0	0	0	0	0	0	0
Sbene_G10932	0	0	0	0	0	0	0	0
Sbene_G10933	0	3	0	3	169	21	4	0
Sbene_G10935	0	0	4	68	0	16	0	0
Sbene_G10936	0	0	0	0	0	0	0	0
Sbene_G10937	51	5	0	31	171	33	61	28
Sbene_G10938	1178	638	561	923	2380	1316	40	62
Sbene_G10940	0	0	0	0	0	0	0	0
Sbene_G10942	0	0	0	0	40	0	0	0
Sbene_G10943	99	36	151	41	68	26	7	16
Sbene_G10944	719	898	228	161	1743	1459	95	1
Sbene_G10945	0	0	0	0	15	3	0	0
Sbene_G10946	0	0	0	0	15	3	0	0
Sbene_G10947	0	0	0	0	0	0	0	0
Sbene_G10949	0	0	0	0	0	0	0	0
Sbene_G10951	0	0	0	0	29	11	0	0
Sbene_G10952	0	0	0	0	0	0	0	0
Sbene_G10953	0	0	0	0	0	0	0	0
Sbene_G10954	0	0	0	0	0	14	0	0
Sbene_G10955	0	0	0	0	24	0	0	0
Sbene_G10956	0	0	0	1	102	2	14	5
Sbene_G10957	0	0	0	0	0	0	0	0
Sbene_G10959	0	0	0	0	0	0	0	0
Sbene_G10960	0	0	0	0	0	0	0	0
Sbene_G10961	0	8	0	2	32	4	19	1
Sbene_G10962	0	0	0	0	4	30	0	0
Sbene_G10963	0	0	0	0	6	0	0	0
Sbene_G10964	9	0	0	2	11	4	0	8
Sbene_G10965	147	116	52	107	174	65	1	18
Sbene_G10966	7	16	12	18	3	28	0	0
Sbene_G10967	0	5	0	0	0	17	0	0
Sbene_G10968	16	0	18	19	73	13	14	5
Sbene_G10969	0	0	0	0	6	0	10	0
Sbene_G10970	0	0	0	0	0	0	0	0
Sbene_G10971	2	0	0	0	0	0	0	0
Sbene_G10972	9	19	13	38	71	35	0	1
Sbene_G10973	0	0	0	0	0	0	0	0
Sbene_G10974	0	0	0	0	0	0	0	0
Sbene_G10975	0	0	0	0	5	5	0	0
Sbene_G10976	0	0	0	0	0	0	0	0
Sbene_G10977	192	10	279	144	488	152	2	13
Sbene_G10978	98	46	231	10	303	3	39	12
Sbene_G10979	8	6	0	0	7	0	9	0
Sbene_G10980	164	45	85	2	1021	121	53	1
Sbene_G10981	415	228	256	14	220	24	48	43
Sbene_G10982	0	0	0	0	0	0	0	0
Sbene_G10983	0	0	0	0	0	0	0	0
Sbene_G10984	0	0	0	0	0	0	0	0
Sbene_G10985	0	0	0	10	1566	1676	170	360
Sbene_G10986	1	0	0	10	33	6	1	1
Sbene_G10988	255	65	275	94	272	209	0	6
Sbene_G10989	0	0	0	0	0	0	0	0
Sbene_G10990	0	24	23	1	10	8	0	0
Sbene_G10991	0	0	0	0	0	0	0	0
Sbene_G10992	44	2	38	0	30	3	3	0
Sbene_G10993	0	0	0	0	1	1	0	0
Sbene_G10994	0	0	0	0	1	3	4	0
Sbene_G10995	0	0	0	0	8	0	0	0
Sbene_G10996	0	0	0	0	0	0	0	0
Sbene_G10997	8	0	6	9	23	0	4	0
Sbene_G10999	8	0	53	4	9	0	2	2
Sbene_G11000	0	0	0	0	215	433	570	162
Sbene_G11001	2155	77	999	6209	33566	13229	7	24
Sbene_G11002	0	0	10	0	14	2	12	0
Sbene_G11003	0	0	0	0	0	0	0	0
Sbene_G11004	37	13	45	47	302	325	7	0
Sbene_G11005	0	0	0	0	0	0	0	0
Sbene_G11006	13	20	17	0	184	24	127	9
Sbene_G11007	0	0	0	0	0	0	0	0
Sbene_G11008	0	0	0	0	0	0	0	0
Sbene_G11009	45	3	131	16	110	197	0	0
Sbene_G11010	12	0	13	0	31	0	0	0
Sbene_G11011	0	0	0	0	0	0	0	0
Sbene_G11012	0	0	12	0	0	0	2	0
Sbene_G11013	61	78	385	83	1281	290	1	57
Sbene_G11014	0	0	0	0	0	0	0	0
Sbene_G11015	0	0	0	0	0	0	0	0
Sbene_G11016	12	0	1	0	0	1	6	0
Sbene_G11017	0	0	0	0	50	24	0	0
Sbene_G11018	0	11	0	11	565	742	0	9
Sbene_G11019	26	0	2	0	58	14	4	10
Sbene_G11020	0	0	0	0	0	0	0	0
Sbene_G11021	0	0	0	0	0	0	0	0
Sbene_G11022	0	0	0	0	0	0	0	0
Sbene_G11023	0	0	0	0	0	0	0	0
Sbene_G11024	4	0	0	0	28	2	4	0
Sbene_G11025	0	0	0	0	0	0	0	0
Sbene_G11026	0	0	0	12	20	32	0	16
Sbene_G11027	0	0	0	0	11	11	0	0
Sbene_G11029	0	0	0	0	0	0	0	0
Sbene_G11030	31	0	17	17	16	0	17	0
Sbene_G11031	135	1	101	0	833	14	51	11
Sbene_G11032	435	17	431	13	917	96	164	3
Sbene_G11033	24	0	14	0	78	1	10	1
Sbene_G11034	0	0	0	0	0	0	0	0
Sbene_G11036	0	0	0	0	0	0	0	0
Sbene_G11037	0	0	0	0	0	0	0	0
Sbene_G11038	0	0	0	0	0	0	0	0
Sbene_G11039	24	0	6	0	23	0	1	4
Sbene_G11040	0	0	0	0	0	0	0	0
Sbene_G11041	0	0	0	0	75	1	38	0
Sbene_G11042	343	246	359	351	1233	724	28	18
Sbene_G11043	0	0	0	0	0	0	0	0
Sbene_G11044	0	10	2	21	4	2	4	27
Sbene_G11045	0	0	0	0	0	0	0	0
Sbene_G11046	0	0	0	0	0	0	0	0
Sbene_G11048	93	0	146	20	335	119	9	30
Sbene_G11049	29	0	31	0	130	12	26	0
Sbene_G11050	10	0	26	24	296	87	8	5
Sbene_G11051	22	3	3	2	11	7	0	2
Sbene_G11053	0	3	2	5	66	54	0	0
Sbene_G11054	5	0	0	0	17	0	0	0
Sbene_G11055	0	0	0	2	0	2	0	0
Sbene_G11056	166	12	122	12	182	49	9	2
Sbene_G11057	151	37	81	66	412	142	11	0
Sbene_G11058	75	9	21	38	1270	493	210	6
Sbene_G11059	5	0	0	0	0	0	5	0
Sbene_G11060	23	6	6	12	0	8	16	13
Sbene_G11061	0	0	0	0	0	0	0	0
Sbene_G11062	348	59	122	7	1105	247	187	13
Sbene_G11063	42	0	8	0	143	34	9	0
Sbene_G11067	0	0	0	0	0	0	0	0
Sbene_G11068	0	0	0	0	0	0	0	0
Sbene_G11070	0	2	0	5	20	13	0	0
Sbene_G11071	0	0	0	0	0	0	0	0
Sbene_G11072	0	0	0	0	0	0	0	0
Sbene_G11073	0	0	0	0	0	0	0	0
Sbene_G11074	0	0	0	0	0	0	0	0
Sbene_G11075	0	0	0	0	0	0	0	0
Sbene_G11076	0	0	0	0	0	0	0	0
Sbene_G11077	0	0	0	16	19	26	9	0
Sbene_G11078	0	0	0	0	0	0	0	0
Sbene_G11079	0	0	0	0	0	0	0	0
Sbene_G11080	0	0	0	0	0	0	0	0
Sbene_G11082	9	0	24	0	86	11	0	0
Sbene_G11083	0	15	12	60	25	8	0	0
Sbene_G11085	0	0	0	0	0	0	0	0
Sbene_G11086	0	0	0	6	0	0	0	0
Sbene_G11087	17	1	1	1	12	12	0	0
Sbene_G11088	0	4	0	25	0	10	0	5
Sbene_G11090	0	14	4	4	0	0	0	0
Sbene_G11092	0	0	2	0	4	0	0	0
Sbene_G11094	0	0	0	4	0	0	0	4
Sbene_G11096	0	0	0	0	0	0	0	0
Sbene_G11097	0	0	0	0	0	0	0	0
Sbene_G11098	0	0	0	0	0	0	0	0
Sbene_G11099	38	20	2	67	2	6	10	21
Sbene_G11100	0	0	0	0	0	0	0	0
Sbene_G11101	0	0	24	0	0	0	0	0
Sbene_G11102	91	59	47	233	128	537	5	100
Sbene_G11103	55	2	10	15	9	0	3	4
Sbene_G11104	84	225	129	106	157	215	24	92
Sbene_G11106	0	0	66	126	103	73	2	0
Sbene_G11107	0	0	26	12	0	0	0	0
Sbene_G11110	0	0	0	1	12	1	0	0
Sbene_G11111	0	0	0	0	0	0	0	0
Sbene_G11112	0	0	5	8	86	84	6	1
Sbene_G11113	0	0	0	0	0	0	0	0
Sbene_G11114	0	0	0	0	0	0	0	0
Sbene_G11115	0	0	0	0	0	0	0	0
Sbene_G11116	0	0	0	0	0	0	0	0
Sbene_G11117	0	0	0	0	0	0	0	0
Sbene_G11118	0	0	0	0	0	2	0	0
Sbene_G11119	0	0	0	0	0	0	0	0
Sbene_G11120	44	0	7	33	91	28	0	1
Sbene_G11121	0	0	0	0	0	0	0	0
Sbene_G11125	0	0	0	0	0	0	0	0
Sbene_G11127	0	0	0	0	0	0	0	0
Sbene_G11128	0	0	0	0	0	0	0	0
Sbene_G11129	0	0	0	0	0	0	0	0
Sbene_G11130	0	0	0	0	0	0	0	0
Sbene_G11131	0	0	0	0	0	0	0	0
Sbene_G11132	0	0	0	0	0	0	0	0
Sbene_G11133	0	0	0	0	232	49	0	3
Sbene_G11134	0	0	0	0	0	0	0	0
Sbene_G11135	0	0	8	0	20	0	0	0
Sbene_G11137	0	0	0	0	0	0	0	0
Sbene_G11139	0	0	0	0	0	0	0	0
Sbene_G11140	0	0	0	0	0	0	0	0
Sbene_G11142	0	0	0	0	0	0	0	0
Sbene_G11143	0	0	0	3	0	5	0	0
Sbene_G11144	0	0	0	0	0	0	0	0
Sbene_G11145	0	0	0	0	0	0	0	0
Sbene_G11146	0	0	0	0	0	0	0	0
Sbene_G11147	0	0	0	0	0	0	0	0
Sbene_G11148	44	26	0	4	42	4	6	0
Sbene_G11151	57	41	0	0	33	0	53	24
Sbene_G11154	0	0	0	0	0	0	0	0
Sbene_G11155	0	62	0	5	458	236	28	5
Sbene_G11156	2	4	4	4	2	2	2	0
Sbene_G11157	0	0	0	0	0	0	0	0
Sbene_G11158	0	0	0	0	0	0	0	0
Sbene_G11159	0	0	0	0	0	0	0	0
Sbene_G11160	0	0	0	0	0	0	0	0
Sbene_G11161	0	0	0	0	0	0	0	0
Sbene_G11162	0	0	0	0	82	10	28	0
Sbene_G11163	0	0	0	0	0	0	0	0
Sbene_G11164	102	0	54	0	604	60	16	10
Sbene_G11165	0	0	0	4	12	3	51	0
Sbene_G11166	496	51	73	11	377	45	80	29
Sbene_G11168	0	0	0	0	2	2	0	0
Sbene_G11169	0	0	0	0	0	0	0	0
Sbene_G11170	0	0	0	0	3	0	1	0
Sbene_G11171	0	0	0	0	0	0	0	0
Sbene_G11172	0	0	0	0	0	0	0	0
Sbene_G11173	0	0	0	0	0	0	0	0
Sbene_G11174	0	0	0	0	0	0	0	0
Sbene_G11175	0	0	13	0	15	15	16	3
Sbene_G11176	0	0	24	0	64	41	3	14
Sbene_G11177	6	6	0	18	1652	377	164	183
Sbene_G11178	0	0	0	0	1101	293	112	0
Sbene_G11179	4	0	37	5	10	0	14	0
Sbene_G11180	6	6	0	0	0	0	0	0
Sbene_G11181	0	0	0	0	0	0	0	0
Sbene_G11183	0	0	0	0	0	0	0	0
Sbene_G11184	0	0	0	0	0	0	0	0
Sbene_G11185	0	0	0	0	0	0	0	0
Sbene_G11186	0	0	0	0	0	0	0	0
Sbene_G11187	0	0	0	0	0	0	0	0
Sbene_G11188	0	0	0	0	0	0	0	0
Sbene_G11189	0	0	0	0	0	0	0	0
Sbene_G11190	0	0	0	0	0	0	0	0
Sbene_G11191	0	0	0	0	0	0	0	0
Sbene_G11192	0	0	0	0	0	0	0	0
Sbene_G11193	0	0	0	0	7	25	0	0
Sbene_G11194	0	0	0	0	0	0	0	0
Sbene_G11195	22	0	0	0	31	10	3	0
Sbene_G11196	0	0	0	8	0	0	0	2
Sbene_G11199	0	0	0	0	0	0	0	0
Sbene_G11200	0	0	0	0	0	0	0	0
Sbene_G11203	754	169	102	374	1649	1012	460	84
