GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G04382	0	0	0	0	0	0	0	0
Sbene_G04383	0	0	0	0	0	0	0	0
Sbene_G04384	0	10	1	13	0	12	0	2
Sbene_G04385	0	0	0	0	0	0	0	0
Sbene_G04386	3786	771	1432	1668	9569	5229	2082	1033
Sbene_G04387	353	1887	156	2356	5384	8878	0	0
Sbene_G04388	368	2547	189	3022	6683	11824	1	4
Sbene_G04390	5363	1170	616	1594	1343	3748	18	674
Sbene_G04391	49	3	75	23	247	43	21	7
Sbene_G04392	154	46	2	1	491	152	89	1
Sbene_G04393	93	56	0	3	910	258	13	77
Sbene_G04394	0	0	0	0	335	121	56	2
Sbene_G04395	0	0	0	0	0	0	2	0
Sbene_G04396	40	34	87	8	235	170	6	0
Sbene_G04397	0	0	0	1	537	60	101	5
Sbene_G04398	0	6	1	5	80	10	23	1
Sbene_G04399	0	1	1	0	200	91	12	3
Sbene_G04400	0	0	0	0	0	0	0	0
Sbene_G04402	25	7	25	0	28	4	0	1
Sbene_G04403	1	4	0	33	69	107	10	10
Sbene_G04404	36	29	59	5	121	67	10	5
Sbene_G04405	0	20	1	13	453	397	0	2
Sbene_G04406	1762	494	1842	418	4689	496	408	5
Sbene_G04407	2	20	2	1	73	2	10	6
Sbene_G04408	3	2	0	1	3	2	4	3
Sbene_G04409	0	0	0	0	0	0	0	0
Sbene_G04413	15	1	90	18	542	498	21	29
Sbene_G04414	0	0	0	0	0	0	0	0
Sbene_G04415	36	13	74	8	113	24	17	3
Sbene_G04416	45	3	10	0	26	0	0	0
Sbene_G04417	0	0	0	0	1	3	0	0
Sbene_G04418	1	0	0	0	0	0	1	0
Sbene_G04419	0	0	0	0	0	0	0	0
Sbene_G04420	0	0	0	0	0	0	0	0
Sbene_G04421	0	0	0	0	0	0	0	0
Sbene_G04422	52	0	79	0	277	73	62	19
Sbene_G04423	42	1	50	1	27	24	27	0
Sbene_G04424	6	3	1	0	183	8	0	11
Sbene_G04425	5	1	2	0	0	0	0	0
Sbene_G04426	0	1	2	8	1	0	0	0
Sbene_G04427	0	0	0	6	0	3	3	0
Sbene_G04428	22	0	1	0	5	0	4	0
Sbene_G04429	26	42	22	6	344	111	33	32
Sbene_G04430	57	34	3	64	528	227	33	18
Sbene_G04432	50	0	46	19	252	101	0	0
Sbene_G04433	0	0	0	0	0	0	0	0
Sbene_G04434	0	0	0	0	0	0	2	0
Sbene_G04435	1	3	0	1	1	2	0	0
Sbene_G04436	63	64	15	20	638	361	55	42
Sbene_G04437	0	0	0	0	0	0	0	0
Sbene_G04438	0	0	0	0	0	0	0	0
Sbene_G04441	0	0	0	0	0	0	0	0
Sbene_G04442	2	0	1	0	1	0	0	0
Sbene_G04443	0	0	0	0	0	0	0	0
Sbene_G04446	8	7	1	6	22	45	0	1
Sbene_G04447	6	0	31	0	167	2	2	0
Sbene_G04448	45	1	4	4	48	22	0	2
Sbene_G04449	0	0	0	0	0	0	0	0
Sbene_G04450	0	0	0	0	394	104	0	0
Sbene_G04451	45	27	1	34	37	38	4	6
Sbene_G04453	0	0	0	0	0	0	0	0
Sbene_G04456	17	36	10	25	29	46	5	4
Sbene_G04457	0	3	18	0	53	28	2	4
Sbene_G04460	109	29	16	28	948	296	0	0
Sbene_G04461	37	2	7	12	2669	1059	0	60
Sbene_G04462	0	0	0	0	1499	248	285	2
Sbene_G04463	1478	364	1802	3962	6159	2958	2201	118
Sbene_G04464	0	0	0	0	0	0	0	0
Sbene_G04466	0	0	0	0	12	0	0	0
Sbene_G04468	0	0	0	0	0	0	0	0
Sbene_G04469	0	0	0	0	0	0	0	0
Sbene_G04470	35	10	10	0	0	0	2	1
Sbene_G04471	58	45	176	2	446	318	44	43
Sbene_G04472	0	0	44	19	9	8	0	0
Sbene_G04473	0	0	0	0	0	0	0	0
Sbene_G04474	1	0	3	0	27	3	4	0
Sbene_G04475	0	0	0	0	0	0	0	0
Sbene_G04476	3	2	0	18	11	52	0	0
Sbene_G04477	60	64	43	107	50	50	9	11
Sbene_G04478	0	0	0	0	0	0	0	0
Sbene_G04479	427	134	364	171	475	166	584	3
Sbene_G04480	0	0	0	0	0	0	0	0
Sbene_G04481	0	0	0	0	0	0	0	0
Sbene_G04482	0	0	0	0	0	0	0	0
Sbene_G04483	0	0	0	0	370	160	0	10
Sbene_G04484	4	12	0	26	1164	744	0	0
Sbene_G04486	0	0	0	0	0	0	0	0
Sbene_G04487	9	5	0	0	46	14	0	2
Sbene_G04488	9	14	19	13	581	329	0	1
Sbene_G04489	0	0	0	0	0	0	2	0
Sbene_G04492	42	6	46	63	271	238	24	2
Sbene_G04493	0	5	2	1	1	3	0	0
Sbene_G04494	2	3	6	2	5255	1028	0	118
Sbene_G04495	0	0	0	0	165	102	11	0
Sbene_G04496	0	0	0	0	0	0	2	0
Sbene_G04497	0	0	0	0	0	0	0	0
Sbene_G04498	0	0	0	0	0	0	0	0
Sbene_G04499	0	0	0	0	0	0	0	0
Sbene_G04502	0	0	0	0	0	0	4	0
Sbene_G04503	1	2	0	1	288	46	0	0
Sbene_G04504	5	23	25	7	660	156	229	45
Sbene_G04505	1	12	4	2	36	13	11	1
Sbene_G04506	22	9	2	7	55	36	80	25
Sbene_G04507	146	31	67	2	36	11	3	0
Sbene_G04508	0	0	0	0	0	0	0	0
Sbene_G04510	0	2	0	2	129	34	80	47
Sbene_G04511	1	0	0	6	448	366	10	81
Sbene_G04512	0	0	0	1	0	0	3	0
Sbene_G04514	59	6	146	33	200	19	162	17
Sbene_G04515	1	1	0	0	1472	496	384	272
Sbene_G04516	2	2	0	0	191	110	13	4
Sbene_G04517	0	0	0	0	0	0	0	0
Sbene_G04518	0	0	0	0	0	0	4	0
Sbene_G04519	0	0	0	0	0	0	0	0
Sbene_G04520	0	0	0	0	0	0	0	0
Sbene_G04522	7	0	4	1	13	5	36	0
Sbene_G04523	11	15	12	5	7	2	2	0
Sbene_G04524	102	79	123	3	63	15	54	9
Sbene_G04525	46	24	143	115	458	126	81	63
Sbene_G04527	37	13	0	0	78	9	11	0
Sbene_G04528	8	12	3	21	3	39	0	2
Sbene_G04529	762	245	21	53	1610	290	126	63
Sbene_G04530	20	1	0	0	298	30	42	9
Sbene_G04531	0	0	0	0	0	0	0	0
Sbene_G04533	31	6	29	10	84	0	51	3
Sbene_G04534	0	0	0	0	0	0	2	0
Sbene_G04535	125	8	94	13	13	0	19	4
Sbene_G04536	0	0	3	1	5	0	3	0
Sbene_G04537	0	0	0	0	0	0	0	0
Sbene_G04539	35	5	4	4	51	18	20	11
Sbene_G04540	0	0	0	0	0	0	2	0
Sbene_G04541	0	0	0	0	1	2	5	0
Sbene_G04542	4	12	11	5	18	29	2	5
Sbene_G04543	0	0	0	0	0	0	0	0
Sbene_G04544	1	0	0	0	3	0	0	0
Sbene_G04545	4	0	14	17	3	13	10	7
Sbene_G04546	0	0	0	0	0	0	0	0
Sbene_G04547	0	0	0	0	0	0	0	0
Sbene_G04548	0	0	0	0	0	0	0	0
Sbene_G04551	0	0	0	0	19	19	0	0
Sbene_G04552	0	0	0	0	0	0	2	0
Sbene_G04553	5	0	2	0	8	10	15	0
Sbene_G04554	141	182	258	125	78	48	25	65
Sbene_G04555	0	0	0	0	0	0	0	0
Sbene_G04556	2	0	2	0	0	1	0	1
Sbene_G04557	0	1	0	2	10	1	0	2
Sbene_G04558	0	0	0	0	2	0	0	0
Sbene_G04559	0	0	0	0	0	0	12	0
Sbene_G04561	0	0	0	0	0	0	0	0
Sbene_G04562	0	1	3	0	15	2	0	1
Sbene_G04564	71	105	30	150	70	103	7	178
Sbene_G04565	0	0	0	0	3	7	0	0
Sbene_G04566	0	3	0	0	0	9	0	2
Sbene_G04567	0	0	0	0	0	0	0	0
Sbene_G04569	0	1	0	0	12	2	1	0
Sbene_G04570	0	0	0	0	0	0	0	0
Sbene_G04571	177	10	3	0	269	96	29	0
Sbene_G04574	0	0	0	0	0	0	0	0
Sbene_G04577	0	0	0	0	0	0	0	0
Sbene_G04578	0	0	0	1	0	0	0	1
Sbene_G04579	0	0	0	0	0	0	0	0
Sbene_G04580	0	0	7	0	0	0	1	0
Sbene_G04581	1	0	1	0	1750	646	248	0
Sbene_G04583	1	1	4	0	6	0	0	0
Sbene_G04585	0	0	0	0	27	4	3	0
Sbene_G04586	0	0	0	0	2	0	0	0
Sbene_G04587	306	101	79	0	457	31	26	0
Sbene_G04588	0	0	3	0	340	10	0	1
Sbene_G04589	0	0	0	0	0	0	6	0
Sbene_G04591	30	20	43	1	213	85	65	15
Sbene_G04592	0	0	1	0	1	2	0	0
Sbene_G04593	0	0	0	0	0	0	0	0
Sbene_G04594	0	0	0	0	0	0	0	0
Sbene_G04595	1	1	8	2	91	8	22	3
Sbene_G04596	71	7	269	12	4762	520	327	0
Sbene_G04599	37	14	141	28	248	69	11	12
Sbene_G04600	0	0	0	0	0	0	0	0
Sbene_G04601	0	0	0	0	0	0	0	0
Sbene_G04602	0	0	0	0	0	0	2	0
Sbene_G04603	0	0	0	0	0	0	0	0
Sbene_G04604	6	7	15	0	33	17	29	9
Sbene_G04605	2	4	3	2	41	9	6	3
Sbene_G04606	3	1	18	19	14	72	0	1
Sbene_G04607	28	159	317	80	912	392	60	56
Sbene_G04608	2	0	7	0	45	1	33	0
Sbene_G04609	34	0	7	0	161	56	64	2
Sbene_G04610	823	169	384	33	1350	372	450	671
Sbene_G04611	23	0	43	1	246	32	38	31
Sbene_G04612	14	8	61	13	458	248	20	8
Sbene_G04613	24	2	13	3	9	6	5	0
Sbene_G04614	23	0	59	13	177	36	28	6
Sbene_G04615	39	10	3	20	135	22	5	6
Sbene_G04616	0	0	0	0	142	47	3	0
Sbene_G04617	42	4	9	47	46	16	4	4
Sbene_G04618	0	0	0	0	0	0	0	0
Sbene_G04619	147	38	112	187	403	456	19	14
Sbene_G04620	0	2	1	1	0	0	0	0
Sbene_G04622	0	0	0	0	0	0	2	0
Sbene_G04623	1	5	0	3	2	17	0	0
Sbene_G04624	11	204	0	7	3867	323	0	4
Sbene_G04625	0	0	0	0	4172	638	67	17
Sbene_G04626	4	1	0	0	226	25	34	2
Sbene_G04627	53	25	27	3	213	24	61	2
Sbene_G04628	0	0	0	0	171	125	0	6
Sbene_G04629	153	20	2	0	922	406	2	1
Sbene_G04630	64	27	71	161	128	149	45	41
Sbene_G04631	3	21	7	28	22	49	0	8
Sbene_G04632	43	23	61	8	270	42	36	11
Sbene_G04633	0	34	148	21	215	454	0	2
Sbene_G04634	0	1	0	1	2	400	0	0
Sbene_G04636	0	0	0	0	0	0	0	0
Sbene_G04637	0	0	0	0	0	0	2	0
Sbene_G04639	0	0	0	0	0	0	0	0
Sbene_G04640	0	0	0	0	0	0	0	0
Sbene_G04642	0	0	0	0	0	0	0	0
Sbene_G04643	50	41	143	131	540	95	30	24
Sbene_G04644	13	9	8	0	0	0	0	0
Sbene_G04645	92	4	1002	80	547	316	472	497
Sbene_G04646	44	21	15	0	62	18	0	6
Sbene_G04647	123	11	68	22	748	133	61	2
Sbene_G04649	37	0	39	0	135	6	141	4
Sbene_G04650	0	1	0	0	0	3	0	0
Sbene_G04651	0	0	0	0	0	0	0	0
Sbene_G04652	12	18	9	0	129	94	0	0
Sbene_G04653	0	1	0	2	2624	630	582	17
Sbene_G04654	0	0	0	0	0	0	0	0
Sbene_G04655	6	0	20	0	76	4	12	0
Sbene_G04657	0	0	0	0	0	0	0	0
Sbene_G04658	5	4	0	3	1	5	1	1
Sbene_G04659	0	0	0	0	0	0	0	0
Sbene_G04660	4	3	4	5	62	72	1	7
Sbene_G04661	2	6	2	0	0	2	0	0
Sbene_G04662	0	0	0	0	0	0	0	0
Sbene_G04663	0	0	0	0	0	0	0	0
Sbene_G04664	0	0	0	0	0	0	0	0
Sbene_G04665	3	0	0	0	0	0	5	0
Sbene_G04666	0	0	0	0	0	0	2	0
Sbene_G04667	0	0	0	0	0	0	4	0
Sbene_G04668	174	139	146	34	66	31	31	67
Sbene_G04669	80	102	79	10	241	133	38	31
Sbene_G04670	3	12	0	0	12	12	0	1
Sbene_G04672	5	14	0	0	11	0	6	0
Sbene_G04673	0	0	0	0	0	0	0	0
Sbene_G04674	0	0	0	0	0	0	0	0
Sbene_G04675	1	0	4	1	4	26	0	2
Sbene_G04676	2	0	2	15	9	10	0	2
Sbene_G04677	216	615	436	591	757	1264	185	226
Sbene_G04679	10	14	0	1	15	4	0	2
Sbene_G04680	0	0	0	0	0	0	0	0
Sbene_G04681	0	0	0	0	0	0	0	0
Sbene_G04682	0	0	0	0	0	0	2	0
Sbene_G04683	5	34	3	15	0	5	2	84
Sbene_G04684	0	0	0	0	0	0	0	0
Sbene_G04685	29	7	9	0	55	31	11	0
Sbene_G04687	3	3	0	5	9	4	3	5
Sbene_G04688	1	10	22	1	187	79	0	20
Sbene_G04689	5	11	1	19	35	53	2	0
Sbene_G04692	30	47	31	96	1	6	38	61
Sbene_G04693	22	4	25	36	58	44	15	2
Sbene_G04696	0	0	0	0	0	0	0	0
Sbene_G04697	13	14	7	38	379	135	28	72
Sbene_G04698	2	1	0	3	1762	369	61	10
Sbene_G04699	0	0	0	0	0	0	4	0
Sbene_G04700	0	0	0	0	0	0	4	0
Sbene_G04701	0	1	36	27	287	74	52	75
Sbene_G04702	0	0	1	2	6204	5812	77	250
Sbene_G04703	173	53	392	70	1654	766	293	71
Sbene_G04704	117	38	106	47	168	16	0	0
Sbene_G04705	66	8	106	90	173	110	7	12
Sbene_G04706	4	0	1	0	3900	879	4	0
Sbene_G04707	228	127	183	245	1077	669	8	3
Sbene_G04708	267	73	169	78	281	105	27	42
Sbene_G04712	0	0	0	0	0	0	0	0
Sbene_G04714	8	10	20	11	13	0	0	0
Sbene_G04716	0	0	0	0	0	0	0	0
Sbene_G04717	29	31	24	4	102	60	0	2
Sbene_G04719	44	53	0	2	95	44	2	10
Sbene_G04720	124	5	277	31	111	33	157	56
Sbene_G04721	341	148	1000	104	2011	28	492	246
Sbene_G04722	149	93	293	96	315	101	27	32
Sbene_G04723	16	9	24	1	409	28	78	25
Sbene_G04724	0	0	0	0	0	0	0	0
Sbene_G04725	0	0	0	0	0	0	0	0
Sbene_G04726	0	2	0	0	85	90	65	4
Sbene_G04727	2	0	0	0	2	0	6	0
Sbene_G04728	1	8	1	1	2	15	0	2
Sbene_G04729	102	13	114	74	28	15	34	6
Sbene_G04731	0	0	0	0	0	0	0	0
Sbene_G04732	0	0	1	0	0	1	0	0
Sbene_G04733	0	0	0	0	0	0	0	0
Sbene_G04734	0	0	0	0	0	0	0	0
Sbene_G04735	0	0	0	0	0	0	0	0
Sbene_G04736	0	0	0	0	0	0	0	0
Sbene_G04737	7	16	0	7	51	33	0	2
Sbene_G04738	0	0	1	3	3	11	0	2
Sbene_G04739	0	0	0	0	0	0	0	0
Sbene_G04743	0	0	0	0	0	0	0	0
Sbene_G04744	0	2	0	2	0	0	0	0
Sbene_G04745	0	0	0	0	0	0	0	0
Sbene_G04746	3	2	3	4	19	15	0	0
Sbene_G04748	1	6	0	0	16	7	14	4
Sbene_G04750	0	0	0	0	0	0	0	0
Sbene_G04751	0	0	0	0	0	0	0	0
Sbene_G04752	5	4	0	0	0	0	0	1
Sbene_G04753	2	0	0	0	0	0	0	0
Sbene_G04754	55	355	54	181	270	599	51	145
Sbene_G04755	300	188	203	164	1624	510	237	16
Sbene_G04756	4441	1968	2952	586	15244	11007	21	25
Sbene_G04757	23	10	29	6	22	9	0	11
Sbene_G04760	4	7	0	0	0	0	6	11
Sbene_G04761	77	121	238	170	1145	812	276	75
Sbene_G04762	0	0	0	1	6	3	0	0
Sbene_G04763	0	0	0	0	0	0	0	0
Sbene_G04764	0	0	0	0	0	0	4	0
Sbene_G04765	0	0	0	4	181	20	29	0
Sbene_G04766	49	8	38	104	395	227	42	41
Sbene_G04767	183	45	117	121	140	80	9	99
Sbene_G04768	19	13	0	33	13	34	1	47
Sbene_G04769	5	1	21	37	28	94	7	1
Sbene_G04770	32	26	29	21	656	215	19	50
Sbene_G04771	0	23	6	11	139	25	82	6
Sbene_G04772	0	2	0	1	25	9	2	1
Sbene_G04773	4	0	12	0	5	3	2	0
Sbene_G04774	0	0	0	0	0	0	0	0
Sbene_G04777	0	5	2	1	286	54	0	2
Sbene_G04778	488	98	130	15	186	83	16	52
Sbene_G04779	1335	214	463	1827	1163	272	92	154
Sbene_G04781	0	0	0	0	8	45	0	5
Sbene_G04783	951	319	562	598	1375	1118	9	88
Sbene_G04784	105	141	616	57	216	136	5	26
Sbene_G04785	0	0	0	0	0	0	0	0
Sbene_G04786	22	30	13	72	134	119	23	39
Sbene_G04787	0	0	0	0	0	0	2	0
Sbene_G04788	11	0	3	1	15	0	17	1
Sbene_G04789	0	0	0	3	74	299	0	0
Sbene_G04790	15	46	22	26	64	113	1	3
Sbene_G04795	5	22	11	24	33	43	0	0
Sbene_G04796	2	15	25	18	111	114	7	0
Sbene_G04797	0	5	2	3	0	15	0	1
Sbene_G04798	0	0	0	0	0	0	0	0
Sbene_G04799	0	0	0	0	0	0	0	0
Sbene_G04800	0	6	0	1	17	4	16	4
Sbene_G04801	0	0	0	0	0	0	0	0
Sbene_G04802	3	0	0	0	0	0	1	0
Sbene_G04804	3	0	0	0	207	139	0	1
Sbene_G04805	0	1	1	0	8	1	6	3
Sbene_G04806	9	2	38	4	92	9	9	5
Sbene_G04807	6	5	18	5	316	82	36	16
Sbene_G04809	0	0	0	0	0	0	0	0
Sbene_G04811	0	0	0	0	0	0	0	0
Sbene_G04812	26	13	78	10	644	154	83	10
Sbene_G04813	69	1	4	14	165	53	0	2
Sbene_G04814	399	4	348	36	2258	582	0	89
Sbene_G04815	1	0	0	0	2	1	0	0
Sbene_G04816	0	0	0	0	0	0	0	0
Sbene_G04817	0	0	0	0	0	0	0	0
Sbene_G04820	0	0	0	0	0	0	0	0
Sbene_G04826	0	0	0	3	292	299	12	2
Sbene_G04827	183	56	48	29	246	72	3	1
Sbene_G04828	5	9	57	63	131	42	10	1
Sbene_G04829	0	2	2	0	0	0	2	0
Sbene_G04830	125	140	70	29	51	23	18	6
Sbene_G04831	0	3	3	0	1	5	0	0
Sbene_G04832	0	0	0	0	0	0	2	0
Sbene_G04833	33	14	30	32	281	204	51	19
Sbene_G04834	10	9	24	3	11	7	4	2
Sbene_G04835	0	0	0	0	0	0	0	0
Sbene_G04837	0	0	0	0	0	0	0	0
Sbene_G04838	0	0	0	0	0	0	0	0
Sbene_G04839	0	0	0	0	1	1	0	0
Sbene_G04840	0	0	0	0	0	0	2	0
Sbene_G04844	0	1	0	0	0	1	0	0
Sbene_G04845	0	0	0	0	0	0	0	0
Sbene_G04846	0	0	0	0	26	12	0	0
Sbene_G04847	0	0	0	2	2	0	0	0
Sbene_G04848	0	0	0	0	0	0	0	0
Sbene_G04849	4	0	6	2	10	0	0	2
Sbene_G04852	0	0	0	0	0	0	0	0
Sbene_G04853	0	0	0	0	0	0	0	0
Sbene_G04854	0	0	0	0	0	0	0	0
Sbene_G04855	4	29	3	4	23	61	7	1
Sbene_G04856	0	0	11	1	481	53	0	0
Sbene_G04857	45	122	112	236	110	349	38	112
Sbene_G04858	54	159	38	133	149	185	11	41
Sbene_G04859	0	7	0	0	0	1	2	0
Sbene_G04861	0	0	0	0	0	0	0	0
Sbene_G04862	0	0	0	0	2	4	0	0
Sbene_G04863	214	67	90	171	266	133	0	1
Sbene_G04864	0	1	0	1	130	146	0	4
Sbene_G04865	8	8	0	1	318	49	4	0
Sbene_G04866	4	0	13	0	22	6	37	0
Sbene_G04867	0	0	0	0	897	343	9	9
Sbene_G04868	0	0	0	0	0	0	0	0
Sbene_G04869	1	2	0	0	0	3	1	1
Sbene_G04871	0	1	0	2	413	298	0	0
Sbene_G04872	28	12	4	15	195	45	2	5
Sbene_G04873	0	0	0	0	0	0	0	0
Sbene_G04876	0	0	0	0	248	121	0	15
Sbene_G04877	3	1	2	1	29	7	1	0
Sbene_G04878	0	0	0	0	2	0	0	0
Sbene_G04879	0	0	0	0	0	0	2	0
Sbene_G04880	491	644	71	430	0	32	200	418
Sbene_G04881	0	0	0	0	0	0	0	0
Sbene_G04882	0	0	0	0	0	0	0	0
Sbene_G04883	0	0	0	0	0	0	0	0
Sbene_G04885	0	0	0	0	0	0	0	0
Sbene_G04886	13	51	16	26	67	92	6	7
Sbene_G04887	1089	6560	410	10072	1258	18873	77	2181
Sbene_G04889	15	3	27	13	122	98	0	0
Sbene_G04890	0	1	1	2	8	7	4	3
Sbene_G04891	14	5	1	6	31	20	0	1
Sbene_G04892	0	0	0	0	0	0	0	0
Sbene_G04893	10	15	11	24	29	36	1	4
Sbene_G04894	0	12	1	4	0	0	3	30
Sbene_G04895	15	135	19	237	0	0	9	419
Sbene_G04896	30	49	150	127	190	419	28	57
Sbene_G04897	0	0	0	0	2978	1778	0	0
Sbene_G04898	0	2	0	5	39	16	17	1
Sbene_G04899	0	4	0	5	41	26	0	2
Sbene_G04900	83	46	52	16	207	198	1	21
Sbene_G04901	0	4	2	1	32	22	3	0
Sbene_G04902	1	9	12	1	22	26	1	0
Sbene_G04903	1	10	3	0	13	21	0	0
Sbene_G04904	24	13	2	23	66	40	13	1
Sbene_G04905	232	94	84	26	2251	1044	9	74
Sbene_G04906	117	57	41	76	358	399	11	167
Sbene_G04907	0	71	7	15	935	373	83	130
Sbene_G04908	0	0	0	0	0	0	0	0
Sbene_G04909	1	3	0	0	7	5	5	3
Sbene_G04910	179	28	37	65	106	6	39	0
Sbene_G04911	13	1	0	2	115	76	13	12
Sbene_G04912	11	44	25	3	376	477	0	4
Sbene_G04913	0	0	0	0	1319	562	38	1
Sbene_G04914	2	0	0	2	8	0	0	0
Sbene_G04915	1	0	1	0	4	3	6	1
Sbene_G04916	0	0	0	0	0	0	0	0
Sbene_G04917	0	0	0	0	0	0	0	0
Sbene_G04918	1	6	6	26	0	3	2	16
Sbene_G04921	0	4	0	0	212	149	19	18
Sbene_G04922	4	19	0	14	4	20	7	8
Sbene_G04923	49	94	33	30	45	57	12	32
Sbene_G04924	4	4	36	21	28	11	7	3
Sbene_G04925	70	48	5	7	241	81	0	0
Sbene_G04926	12	26	0	3	35	33	1	28
Sbene_G04927	0	0	0	0	0	0	0	0
Sbene_G04928	0	0	0	0	0	0	0	0
Sbene_G04929	5	1	0	0	59	3	0	0
Sbene_G04930	10	3	0	2	43	28	0	0
Sbene_G04931	0	27	2	14	5235	643	0	1
Sbene_G04932	0	0	0	1	1	6	6	0
Sbene_G04933	0	0	0	0	0	0	0	0
Sbene_G04934	0	29	1	32	433	139	0	0
Sbene_G04935	0	0	0	6	115	35	0	0
Sbene_G04936	48	42	177	110	372	197	50	0
Sbene_G04937	0	4	28	1	259	98	7	3
Sbene_G04938	0	7	0	2	1675	169	137	0
Sbene_G04939	0	2	0	5	965	367	98	5
Sbene_G04942	1	1	1	3	4	0	1	7
Sbene_G04943	0	0	0	1	0	0	1	0
Sbene_G04944	0	0	0	0	0	0	0	0
Sbene_G04946	0	0	0	5	1490	639	250	94
Sbene_G04947	0	9	0	7	3838	2971	363	18
Sbene_G04948	793	98	6	735	4461	3286	8	3
Sbene_G04949	0	0	0	0	328	308	0	0
Sbene_G04950	57	5	105	262	85	191	1	0
Sbene_G04951	2	5	2	3	5	23	0	0
Sbene_G04953	186	26	538	261	1631	330	334	10
Sbene_G04954	14	30	16	79	88	260	2	5
Sbene_G04955	47	32	210	60	56	31	2	0
Sbene_G04956	205	22	190	2	251	0	90	0
Sbene_G04957	0	0	0	0	0	0	0	0
Sbene_G04958	5	1	2	7	5	10	0	0
Sbene_G04959	0	0	0	0	0	0	0	0
Sbene_G04960	0	0	0	0	0	0	0	2
Sbene_G04962	0	1	0	4	2175	1712	0	0
Sbene_G04963	0	0	0	0	0	0	0	0
Sbene_G04966	166	209	106	216	202	319	12	82
Sbene_G04967	3	1	0	0	0	0	2	0
Sbene_G04968	0	0	0	0	0	0	0	0
Sbene_G04969	2	0	2	0	8	4	0	0
Sbene_G04970	0	0	0	0	0	0	0	0
Sbene_G04973	0	0	0	0	15	7	0	2
Sbene_G04974	0	0	0	0	0	0	2	0
Sbene_G04975	0	0	0	0	0	0	0	0
Sbene_G04978	24	3	8	18	7	0	0	10
Sbene_G04979	0	0	0	0	0	0	2	0
Sbene_G04980	0	0	0	0	0	0	4	0
Sbene_G04983	0	0	0	0	2	0	0	0
Sbene_G04984	0	0	0	0	0	0	2	0
Sbene_G04985	0	0	0	0	0	0	0	0
Sbene_G04986	0	0	0	0	0	0	6	0
Sbene_G04987	0	0	0	0	0	0	0	0
Sbene_G04988	0	0	0	1	1	2	0	2
Sbene_G04989	0	2	0	0	2	7	1	0
Sbene_G04992	453	470	430	604	3820	1267	0	0
Sbene_G04994	0	0	0	0	0	0	0	0
Sbene_G04996	0	0	0	0	0	0	0	0
Sbene_G04997	0	0	0	0	0	0	0	0
Sbene_G04998	1	2	4	2	2	1	2	12
Sbene_G04999	0	0	0	0	0	0	0	0
Sbene_G05000	0	0	0	0	0	0	0	0
Sbene_G05002	0	0	0	0	0	0	0	0
Sbene_G05003	0	0	0	0	0	0	0	0
Sbene_G05004	515	327	1249	224	1650	823	3	1
Sbene_G05005	0	1	0	0	85	10	0	0
Sbene_G05006	1	2	2	2	4	4	0	3
Sbene_G05007	26	20	1	16	23	40	0	0
Sbene_G05008	17	4	0	37	36	25	1	8
Sbene_G05010	4	32	0	27	685	152	1	3
Sbene_G05011	0	0	0	0	0	0	0	0
Sbene_G05012	0	0	0	0	0	0	0	0
Sbene_G05013	0	0	0	0	0	0	0	0
Sbene_G05014	0	0	0	0	1	0	1	0
Sbene_G05015	0	0	0	0	2	0	0	0
Sbene_G05016	0	0	0	0	0	0	0	0
Sbene_G05017	0	0	0	0	2	0	4	2
Sbene_G05019	8	16	0	0	135	253	2	22
Sbene_G05020	5	2	0	10	3833	2386	0	0
Sbene_G05021	99	200	382	451	582	1141	0	27
Sbene_G05022	2	4	20	18	100	11	0	3
Sbene_G05023	10	16	14	86	188	162	0	6
Sbene_G05024	1	16	0	10	0	5	0	14
Sbene_G05027	0	17	0	3	0	0	0	20
Sbene_G05028	2	1	0	0	0	5	0	0
Sbene_G05029	0	0	3	6	0	0	0	5
Sbene_G05030	0	1	0	0	1	0	0	0
Sbene_G05031	0	0	0	0	0	0	0	0
Sbene_G05032	21	63	17	64	0	1	38	24
Sbene_G05034	0	2	0	2	0	0	14	0
Sbene_G05035	0	0	0	0	0	0	0	0
Sbene_G05036	0	0	0	0	0	0	0	0
Sbene_G05037	0	0	0	0	4	0	0	0
Sbene_G05038	0	0	4	0	5	0	9	0
Sbene_G05041	0	0	0	0	0	0	0	0
Sbene_G05043	0	0	0	0	0	0	0	0
Sbene_G05044	0	0	0	0	2	2	3	1
Sbene_G05045	0	0	0	0	0	0	0	0
Sbene_G05046	0	0	0	0	0	0	0	0
Sbene_G05048	0	0	1	0	0	1	0	0
Sbene_G05050	0	1	2	5	0	1	0	1
Sbene_G05051	0	1	0	0	3	8	0	0
Sbene_G05052	1	2	0	11	2	6	0	0
Sbene_G05053	0	0	0	0	0	0	0	0
Sbene_G05055	6	18	10	4	19	16	1	6
Sbene_G05057	0	0	0	0	0	0	0	0
Sbene_G05061	0	0	0	0	0	0	0	0
Sbene_G05063	3	2	5	2	2	8	0	0
Sbene_G05071	1	0	1	0	0	0	0	0
Sbene_G05072	0	0	0	0	0	0	0	0
Sbene_G05073	1	1	0	0	0	0	2	0
Sbene_G05076	0	0	0	2	16	16	45	1
Sbene_G05077	0	0	0	0	0	0	0	0
Sbene_G05078	0	0	0	0	0	0	0	0
Sbene_G05079	0	0	0	0	0	0	0	0
