GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G02706	0	0	0	1	96	15	6	0
Sbene_G02707	0	0	2	4	0	0	0	0
Sbene_G02708	4	2	0	0	2	0	6	0
Sbene_G02709	2	1	0	0	2	7	20	2
Sbene_G02710	0	0	0	0	56	6	27	7
Sbene_G02711	0	0	0	0	62	4	58	0
Sbene_G02712	5	0	0	0	18	1	2	0
Sbene_G02713	0	0	0	0	0	0	0	0
Sbene_G02714	0	0	0	0	92	12	0	4
Sbene_G02715	1	0	2	2	59	7	29	0
Sbene_G02716	0	0	0	1	0	0	19	0
Sbene_G02717	11	0	1	0	4	6	25	3
Sbene_G02718	0	0	1	0	61	33	0	1
Sbene_G02719	0	0	0	2	9	8	0	1
Sbene_G02720	4	0	10	7	522	97	71	13
Sbene_G02721	21	2	21	1	66	5	41	1
Sbene_G02722	1	3	0	3	75	16	13	1
Sbene_G02723	0	0	0	0	0	0	0	0
Sbene_G02724	0	0	0	0	0	0	0	0
Sbene_G02725	0	0	0	0	0	0	0	0
Sbene_G02726	16	0	0	0	173	26	3	0
Sbene_G02727	77	61	138	74	248	108	16	16
Sbene_G02729	22	23	31	0	87	53	2	0
Sbene_G02731	0	0	1	0	1	0	2	2
Sbene_G02735	0	0	0	0	0	0	0	0
Sbene_G02737	0	0	0	0	40	14	0	0
Sbene_G02740	0	10	3	3	36	10	0	0
Sbene_G02741	19	17	2	2	110	29	14	15
Sbene_G02742	17	2	4	0	7	4	4	0
Sbene_G02743	0	0	0	1	32	12	0	1
Sbene_G02745	1484	34	198	141	2569	513	649	28
Sbene_G02748	10	4	7	0	44	31	1	1
Sbene_G02750	7	0	9	3	63	22	14	2
Sbene_G02751	1	0	8	0	15	0	7	1
Sbene_G02753	0	0	0	0	0	0	0	0
Sbene_G02754	0	0	0	0	0	0	0	0
Sbene_G02755	0	0	0	0	0	0	0	0
Sbene_G02757	0	3	0	0	0	0	0	5
Sbene_G02758	0	0	0	0	2	2	0	0
Sbene_G02761	0	0	0	0	0	0	0	0
Sbene_G02762	0	1	0	0	13	12	0	22
Sbene_G02763	0	0	0	0	0	0	0	0
Sbene_G02764	2	6	2	8	26	57	0	1
Sbene_G02765	14	26	5	20	18	25	2	20
Sbene_G02766	4	3	0	11	2	3	1	2
Sbene_G02767	0	0	0	0	0	0	0	0
Sbene_G02768	140	474	44	140	44	484	91	261
Sbene_G02769	0	0	0	0	0	0	0	0
Sbene_G02773	0	0	0	0	0	0	0	0
Sbene_G02774	0	0	0	7	0	3	0	0
Sbene_G02775	0	0	0	0	0	0	0	0
Sbene_G02778	0	0	0	0	2	0	0	0
Sbene_G02779	0	0	0	0	0	10	0	0
Sbene_G02780	145	429	18	377	1052	2029	0	0
Sbene_G02781	0	0	0	0	0	0	0	0
Sbene_G02783	0	0	0	0	0	0	0	0
Sbene_G02784	0	0	0	0	0	0	0	0
Sbene_G02786	0	0	0	0	0	0	0	0
Sbene_G02789	0	0	0	1	0	1	0	0
Sbene_G02790	0	0	0	2	0	0	0	0
Sbene_G02791	0	0	0	0	0	0	0	0
Sbene_G02793	0	0	0	0	0	0	0	0
Sbene_G02794	478	585	207	231	1631	1943	21	504
Sbene_G02796	6	92	7	48	54	124	0	65
Sbene_G02797	83	3	0	19	73	20	0	0
Sbene_G02799	0	0	0	0	0	0	0	0
Sbene_G02800	0	0	0	0	0	0	0	0
Sbene_G02801	0	0	0	0	0	0	0	0
Sbene_G02802	0	0	0	0	0	0	0	0
Sbene_G02803	0	0	0	0	0	0	0	0
Sbene_G02808	0	0	0	0	0	0	0	0
Sbene_G02809	36	25	18	36	84	53	0	2
Sbene_G02810	122	32	63	92	146	118	0	1
Sbene_G02811	5	0	1	3	86	12	1	0
Sbene_G02812	160	10	8	72	297	85	54	38
Sbene_G02813	0	0	0	0	0	0	3	1
Sbene_G02815	0	0	0	0	0	0	0	0
Sbene_G02816	0	0	0	0	0	0	0	0
Sbene_G02817	0	0	0	0	79	15	0	4
Sbene_G02818	0	13	0	6	131	33	23	2
Sbene_G02819	14	0	1	3	61	24	11	0
Sbene_G02820	0	0	0	0	0	0	0	0
Sbene_G02823	0	0	0	0	0	0	0	0
Sbene_G02824	0	0	0	0	0	0	0	0
Sbene_G02825	0	0	0	0	0	0	0	0
Sbene_G02826	0	0	0	0	0	0	0	0
Sbene_G02827	3	3	17	0	208	53	38	4
Sbene_G02828	0	0	0	0	0	0	0	0
Sbene_G02829	4	17	4	6	523	235	12	1
Sbene_G02830	0	0	0	0	0	0	0	0
Sbene_G02831	0	0	0	0	4	0	0	0
Sbene_G02832	2	8	2	8	87	27	25	1
Sbene_G02834	14	6	20	5	31	1	7	2
Sbene_G02835	190	29	169	53	427	153	24	5
Sbene_G02836	128	15	157	20	750	303	190	53
Sbene_G02837	0	0	0	0	59	21	25	1
Sbene_G02838	0	0	0	0	68	9	0	7
Sbene_G02839	2	0	1	0	1	0	0	0
Sbene_G02840	11	0	0	0	50	33	5	3
Sbene_G02841	0	0	0	0	78	18	9	1
Sbene_G02842	0	0	1	26	109	32	0	0
Sbene_G02843	0	0	0	0	0	0	0	0
Sbene_G02845	0	0	2	0	0	0	0	0
Sbene_G02846	11	3	2	1	8	2	1	0
Sbene_G02847	0	0	0	0	0	0	0	0
Sbene_G02848	0	0	0	0	9035	1288	76	189
Sbene_G02849	0	0	0	0	0	0	2	0
Sbene_G02851	1	0	3	0	7	1	0	0
Sbene_G02852	0	0	3	0	19	5	3	2
Sbene_G02853	0	0	0	0	9	0	1	0
Sbene_G02854	2	0	5	1	55	34	7	0
Sbene_G02856	2	0	0	0	9	11	0	0
Sbene_G02857	14	18	9	9	95	65	10	4
Sbene_G02858	4	0	5	7	56	1	46	1
Sbene_G02859	1	2	0	1	69	3	13	5
Sbene_G02860	0	1	9	2	64	37	0	7
Sbene_G02861	0	14	0	3	29	27	0	1
Sbene_G02863	83	61	40	96	456	95	632	71
Sbene_G02864	2	0	2	1	11	4	13	1
Sbene_G02866	9	5	8	1	26	23	0	0
Sbene_G02867	1	0	0	0	38	6	5	0
Sbene_G02868	0	0	0	0	2	0	0	0
Sbene_G02869	0	1	0	0	14	3	50	0
Sbene_G02871	0	0	0	0	0	0	2	0
Sbene_G02872	81	69	36	102	1521	473	98	4
Sbene_G02874	0	0	0	0	0	0	0	0
Sbene_G02875	0	0	0	0	0	0	0	0
Sbene_G02876	0	0	0	0	0	0	0	0
Sbene_G02877	0	0	0	0	0	2	0	0
Sbene_G02878	1	4	0	6	174	77	0	0
Sbene_G02879	5	0	0	0	0	0	3	0
Sbene_G02880	1	0	1	0	6	0	4	8
Sbene_G02882	0	0	0	0	0	0	0	0
Sbene_G02884	0	1	0	0	270	15	50	4
Sbene_G02885	0	0	0	0	0	0	0	0
Sbene_G02886	0	0	0	0	0	0	0	0
Sbene_G02887	4	2	0	4	26	0	11	1
Sbene_G02888	0	0	0	0	0	0	0	0
Sbene_G02889	0	0	0	0	3	0	5	0
Sbene_G02890	0	0	0	0	0	0	0	0
Sbene_G02891	0	0	7	0	17	1	9	0
Sbene_G02892	0	0	0	1	252	22	23	0
Sbene_G02893	0	0	0	0	0	0	0	0
Sbene_G02894	0	0	0	0	2	2	2	0
Sbene_G02895	2	0	1	0	13	4	0	0
Sbene_G02896	0	0	0	0	0	0	0	0
Sbene_G02897	0	0	0	0	0	0	0	0
Sbene_G02898	1	3	0	4	0	1	3	0
Sbene_G02899	0	0	0	0	6	0	0	0
Sbene_G02900	0	0	0	0	0	0	0	0
Sbene_G02901	0	0	0	0	0	0	0	0
Sbene_G02902	0	0	0	0	0	0	0	0
Sbene_G02903	2	0	3	0	939	20	222	10
Sbene_G02906	22	0	56	1	409	22	20	8
Sbene_G02907	3	0	6	2	113	12	70	0
Sbene_G02908	0	0	0	0	139	6	58	3
Sbene_G02910	5	0	7	0	0	0	1	1
Sbene_G02911	24	0	10	4	19	9	5	1
Sbene_G02912	0	0	0	0	33	9	14	0
Sbene_G02913	0	0	0	2	2	0	0	0
Sbene_G02914	0	0	0	0	3	13	0	0
Sbene_G02915	17	1	13	0	40	2	41	0
Sbene_G02917	0	0	2	0	199	10	84	7
Sbene_G02919	0	0	0	0	37	3	8	0
Sbene_G02920	1	0	13	0	0	0	32	0
Sbene_G02921	2	0	0	0	0	4	0	0
Sbene_G02922	0	0	0	0	0	0	0	0
Sbene_G02923	0	0	0	0	35	6	1	2
Sbene_G02924	0	0	0	0	3	0	1	0
Sbene_G02925	0	0	0	0	14	6	0	0
Sbene_G02928	7	3	20	0	28	8	20	0
Sbene_G02929	0	0	0	2	11	19	9	1
Sbene_G02933	2	1	3	2	19	13	0	0
Sbene_G02934	2	0	2	0	0	0	0	0
Sbene_G02935	0	0	0	0	0	0	0	0
Sbene_G02936	0	0	0	0	0	0	2	0
Sbene_G02937	0	0	0	0	0	0	0	0
Sbene_G02938	0	0	2	0	26	1	5	0
Sbene_G02939	0	0	0	0	9	7	0	0
Sbene_G02940	0	0	0	0	0	0	0	0
Sbene_G02944	0	0	0	1	15	7	21	0
Sbene_G02945	0	4	0	40	73	81	1	1
Sbene_G02949	0	0	0	0	109	213	0	0
Sbene_G02950	0	0	0	0	0	0	0	0
Sbene_G02953	0	0	0	0	0	0	0	0
Sbene_G02954	0	0	0	0	0	2	0	0
Sbene_G02955	1	6	0	1	0	6	0	2
Sbene_G02957	3407	1264	523	777	1662	687	171	839
Sbene_G02959	15	0	3	0	89	11	17	3
Sbene_G02960	0	0	0	0	6	1	0	1
Sbene_G02962	0	0	0	0	0	0	0	0
Sbene_G02963	0	0	0	0	2	0	0	0
Sbene_G02964	0	0	0	0	2	0	0	0
Sbene_G02965	6	6	2	0	8	9	0	3
Sbene_G02966	0	0	0	0	0	0	0	0
Sbene_G02967	19	7	2	11	98	8	92	5
Sbene_G02968	0	0	1	0	124	7	28	2
Sbene_G02969	5	0	5	0	8	3	0	1
Sbene_G02970	30	0	2	0	0	1	1	0
Sbene_G02971	52	0	71	39	132	18	1	23
Sbene_G02972	5	15	1	1	8	14	0	0
Sbene_G02973	1	0	0	0	0	0	3	0
Sbene_G02974	2	0	0	4	8	8	0	0
Sbene_G02975	0	0	0	0	0	0	0	0
Sbene_G02976	0	0	0	0	0	0	0	0
Sbene_G02977	0	0	0	0	1	3	1	1
Sbene_G02978	0	1	0	2	0	1	0	0
Sbene_G02979	0	0	0	0	2	0	0	0
Sbene_G02980	4	2	4	7	5	2	0	0
Sbene_G02981	36	6	0	12	71	3	0	0
Sbene_G02982	0	0	0	2	0	6	2	0
Sbene_G02983	0	0	0	0	0	0	0	0
Sbene_G02984	0	0	0	0	60	8	13	1
Sbene_G02985	0	0	7	0	6	4	3	0
Sbene_G02987	1	0	0	0	21	0	27	1
Sbene_G02988	1	2	33	0	53	12	3	2
Sbene_G02989	1	2	23	1	303	24	33	9
Sbene_G02991	81	10	205	25	341	27	93	2
Sbene_G02992	72	27	156	10	463	21	16	1
Sbene_G02993	2	0	3	0	12	7	14	0
Sbene_G02994	31	6	20	6	77	40	0	0
Sbene_G02995	0	0	0	0	0	0	0	0
Sbene_G02996	0	0	0	3	616	32	64	21
Sbene_G02998	0	0	0	0	0	0	6	0
Sbene_G02999	0	0	0	0	0	0	0	0
Sbene_G03000	0	0	0	0	0	0	0	0
Sbene_G03001	0	0	0	0	0	0	0	0
Sbene_G03002	0	0	0	0	21	19	0	0
Sbene_G03003	0	0	0	0	0	0	0	0
Sbene_G03004	0	0	0	0	0	0	0	0
Sbene_G03005	0	0	0	0	0	0	0	0
Sbene_G03006	0	0	0	0	0	0	0	0
Sbene_G03007	0	35	2	108	10	31	4	98
Sbene_G03008	0	0	0	0	0	0	0	0
Sbene_G03009	16	0	11	0	108	25	28	10
Sbene_G03010	1	1	4	0	2	0	0	0
Sbene_G03011	40	38	35	48	59	141	6	3
Sbene_G03012	7	1	22	0	92	21	23	6
Sbene_G03014	0	0	0	0	0	0	0	0
Sbene_G03015	0	0	0	0	0	0	0	0
Sbene_G03016	0	0	1	1	0	2	0	0
Sbene_G03017	0	0	0	2	0	0	0	0
Sbene_G03018	0	0	0	0	0	0	0	0
Sbene_G03021	0	0	0	0	4	2	4	0
Sbene_G03022	0	0	0	0	0	0	0	0
Sbene_G03023	0	0	0	0	3	0	3	2
Sbene_G03024	5	2	2	0	11	6	3	1
Sbene_G03025	0	0	0	0	0	0	4	0
Sbene_G03026	0	0	0	0	9	3	2	0
Sbene_G03027	0	0	0	0	0	0	0	0
Sbene_G03028	3	1	0	2	73	20	13	46
Sbene_G03029	1544	258	1067	822	1168	465	0	0
Sbene_G03030	22	1	17	4	120	29	77	2
Sbene_G03031	0	0	0	0	262	17	153	14
Sbene_G03032	0	0	0	0	5	2	15	0
Sbene_G03033	0	0	0	0	10	2	2	0
Sbene_G03034	14	1	5	0	75	17	16	0
Sbene_G03035	0	11	2	4	184	103	20	2
Sbene_G03036	2	23	15	2	462	181	0	31
Sbene_G03037	0	0	0	0	63	11	16	0
Sbene_G03038	0	0	0	2	143	9	16	0
Sbene_G03039	0	0	0	0	0	0	0	0
Sbene_G03040	0	0	0	0	2	0	0	0
Sbene_G03041	0	0	0	0	4	4	0	0
Sbene_G03042	0	0	0	0	0	0	2	0
Sbene_G03043	0	0	0	0	1	1	2	0
Sbene_G03044	0	0	0	0	0	0	0	0
Sbene_G03045	0	0	0	0	48	5	10	1
Sbene_G03046	16	0	13	1	127	10	20	1
Sbene_G03047	0	0	2	0	16	5	9	2
Sbene_G03049	0	0	0	0	0	0	0	0
Sbene_G03050	0	1	0	0	2298	363	563	11
Sbene_G03051	37	3	6	6	51	5	0	0
Sbene_G03052	0	0	0	0	0	0	0	0
Sbene_G03053	680	281	398	264	8232	585	0	0
Sbene_G03054	0	0	0	0	0	0	0	0
Sbene_G03055	50	6	10	8	14	60	0	0
Sbene_G03056	22	5	6	0	17	14	88	0
Sbene_G03057	588	119	445	59	67	7	70	93
Sbene_G03058	0	0	0	0	134	20	67	3
Sbene_G03059	1	0	18	0	34	18	3	2
Sbene_G03060	93	4	70	20	265	73	49	0
Sbene_G03061	0	0	0	0	2	0	0	0
Sbene_G03062	0	0	0	0	0	0	0	0
Sbene_G03063	0	1	0	0	1	2	2	0
Sbene_G03064	0	0	0	0	0	0	0	0
Sbene_G03065	78	36	92	16	3157	492	65	20
Sbene_G03066	11	0	2	0	1	1	7	2
Sbene_G03067	3	1	4	2	2	0	0	0
Sbene_G03068	0	4	6	1	23	6	0	0
Sbene_G03069	0	0	0	0	20	2	0	0
Sbene_G03072	23	0	6	3	10	0	0	0
Sbene_G03073	0	0	0	0	6	0	0	0
Sbene_G03074	4	0	2	0	13	0	1	0
Sbene_G03075	25	5	10	0	264	25	156	19
Sbene_G03076	0	0	0	0	82	2	45	1
Sbene_G03077	55	9	71	36	496	50	185	28
Sbene_G03078	44	0	44	14	203	15	61	9
Sbene_G03079	1	0	1	0	97	7	1	3
Sbene_G03080	555	310	1136	442	7506	1467	1271	9
Sbene_G03081	3	0	6	0	15	5	7	4
Sbene_G03082	0	0	0	0	0	0	0	0
Sbene_G03083	1	0	0	1	0	1	0	1
Sbene_G03084	0	0	0	0	0	0	0	0
Sbene_G03085	0	0	0	0	0	0	0	0
Sbene_G03087	0	0	0	0	52	8	0	4
Sbene_G03090	0	62	0	79	1215	241	1	12
Sbene_G03091	0	0	0	0	1	10	0	3
Sbene_G03094	7	0	6	0	35	0	6	0
Sbene_G03095	105	6	36	41	323	160	18	13
Sbene_G03096	0	0	0	0	14	10	0	0
Sbene_G03098	14	4	1	0	105	23	3	0
Sbene_G03099	36	6	28	13	112	56	25	2
Sbene_G03100	0	0	0	0	508	272	0	0
Sbene_G03101	16	14	11	10	31	15	0	1
Sbene_G03102	0	0	0	0	2	0	0	0
Sbene_G03103	8	15	25	6	156	76	0	2
Sbene_G03106	0	4	0	7	13	2	0	0
Sbene_G03107	0	0	0	0	2	0	0	0
Sbene_G03108	7	9	8	1	7	11	1	0
Sbene_G03109	1	10	1	20	13	3	0	0
Sbene_G03110	0	1	12	0	3	1	0	1
Sbene_G03111	2	0	1	2	1	2	0	0
Sbene_G03113	13	15	0	8	43	98	0	17
Sbene_G03115	0	0	0	0	39	5	21	3
Sbene_G03116	35	0	6	16	97	59	1	6
Sbene_G03117	0	2	0	0	46	4	0	2
Sbene_G03118	1	49	14	12	0	20	1	3
Sbene_G03119	9	3	0	2	13	7	5	5
Sbene_G03120	0	0	0	0	0	0	2	0
Sbene_G03121	2	2	2	5	25	32	0	2
Sbene_G03122	28	2	6	54	51	63	4	0
Sbene_G03123	12	26	58	36	25	42	15	32
Sbene_G03125	2	0	0	0	0	0	0	0
Sbene_G03127	0	0	0	0	0	0	0	0
Sbene_G03128	0	0	2	0	0	0	2	2
Sbene_G03131	60	68	40	123	10	36	20	25
Sbene_G03132	3	3	3	0	1	0	0	0
Sbene_G03133	194	246	116	376	91	235	52	136
Sbene_G03137	0	0	0	0	0	0	0	0
Sbene_G03138	0	0	0	0	1	0	1	0
Sbene_G03139	0	0	0	0	0	0	0	0
Sbene_G03140	15	21	25	17	105	85	24	96
Sbene_G03142	0	0	0	0	0	0	0	0
Sbene_G03143	0	0	0	0	0	0	0	0
Sbene_G03144	0	0	0	0	0	0	0	0
Sbene_G03145	0	0	0	0	0	0	0	0
Sbene_G03146	0	0	0	0	0	0	0	0
Sbene_G03150	0	0	0	0	0	0	6	0
Sbene_G03151	1	9	12	5	5	12	1	7
Sbene_G03152	0	0	2	2	1	0	3	2
Sbene_G03153	0	0	0	0	0	0	0	0
Sbene_G03154	4	20	0	24	3	4	0	3
Sbene_G03155	1	8	9	18	0	14	0	6
Sbene_G03156	0	0	0	0	3	2	1	0
Sbene_G03157	0	0	0	0	0	0	0	0
Sbene_G03158	0	0	0	0	0	0	0	0
Sbene_G03159	0	10	0	4	3	17	0	6
Sbene_G03160	0	5	1	7	2	7	0	0
Sbene_G03161	0	0	0	0	0	0	0	0
Sbene_G03162	0	0	0	0	0	0	0	0
Sbene_G03164	0	0	0	0	0	0	0	2
Sbene_G03166	0	0	0	0	0	0	0	0
Sbene_G03167	0	0	0	0	1	9	0	0
Sbene_G03169	2	0	0	0	0	0	0	0
Sbene_G03170	1	1	0	0	0	0	0	0
Sbene_G03171	0	0	0	0	0	0	0	0
Sbene_G03172	0	0	0	0	0	2	0	0
Sbene_G03174	0	0	0	0	0	0	0	0
Sbene_G03175	0	0	0	0	0	0	0	0
Sbene_G03177	0	1	0	0	6	0	3	0
Sbene_G03178	0	0	0	0	0	0	0	0
Sbene_G03179	0	0	0	0	2	0	0	2
Sbene_G03180	0	0	0	0	0	0	0	0
Sbene_G03182	307	191	84	116	1121	1110	12	59
Sbene_G03183	16	3	15	19	25	54	3	7
Sbene_G03184	19	58	8	60	79	84	25	79
Sbene_G03185	21	27	19	28	74	77	7	7
Sbene_G03186	10	12	6	5	31	9	10	5
Sbene_G03187	0	8	0	1	0	2	0	25
Sbene_G03188	487	32	479	25	993	470	122	2
Sbene_G03189	0	2	0	4	10	4	0	2
Sbene_G03190	0	0	2	3	12	7	2	0
Sbene_G03191	13	23	11	11	133	175	0	0
Sbene_G03192	61	380	82	219	124	570	38	270
Sbene_G03193	0	1	0	0	10	7	0	0
Sbene_G03194	0	0	0	0	0	0	0	0
Sbene_G03195	0	0	0	0	0	0	0	0
Sbene_G03196	8	1	2	9	11	16	0	1
Sbene_G03197	0	0	1	2	0	0	0	1
Sbene_G03198	1	3	0	8	0	4	0	0
Sbene_G03200	0	0	0	0	0	0	0	0
Sbene_G03201	0	0	0	0	0	0	0	0
Sbene_G03202	0	16	0	17	45	127	0	11
Sbene_G03204	0	0	0	0	0	0	0	0
Sbene_G03205	0	0	0	0	0	0	0	0
Sbene_G03206	0	0	0	0	0	0	0	0
Sbene_G03207	3	37	0	46	122	93	44	41
Sbene_G03208	2	0	0	1	3	4	0	0
Sbene_G03209	0	0	0	0	0	0	0	0
Sbene_G03210	0	0	0	0	0	0	0	0
Sbene_G03217	1	0	0	0	3	0	0	0
Sbene_G03218	1	2	0	9	309	108	0	3
Sbene_G03219	0	0	0	0	2	2	2	0
Sbene_G03220	8	12	0	0	1	9	0	4
Sbene_G03221	0	0	0	0	0	0	0	0
Sbene_G03223	0	0	0	0	0	0	0	0
Sbene_G03224	0	0	0	0	0	0	0	0
Sbene_G03227	0	0	0	0	0	0	0	0
Sbene_G03230	0	0	0	0	2	0	0	0
Sbene_G03231	0	0	0	0	0	0	0	0
Sbene_G03232	0	0	0	0	0	0	0	0
Sbene_G03233	0	0	0	0	0	0	0	0
Sbene_G03234	0	0	0	0	0	0	0	0
Sbene_G03235	1	3	2	2	30	34	0	0
Sbene_G03237	55	55	170	24	1018	189	165	18
Sbene_G03238	0	0	0	0	0	0	0	0
Sbene_G03239	0	0	0	0	7	3	0	0
Sbene_G03240	0	0	0	3	0	13	0	0
Sbene_G03241	0	0	0	0	0	0	0	0
Sbene_G03242	0	0	0	0	0	0	0	0
Sbene_G03243	0	0	0	0	0	0	2	0
Sbene_G03245	0	1	0	0	0	1	0	0
Sbene_G03246	0	0	0	0	8	12	0	0
Sbene_G03247	0	0	0	0	0	0	0	0
Sbene_G03249	31	40	24	38	39	44	7	9
Sbene_G03251	10	4	0	1	0	0	0	3
Sbene_G03252	1	0	0	7	106	75	0	1
Sbene_G03253	0	0	0	0	2484	542	2	16
Sbene_G03254	162	149	79	23	93	72	9	45
Sbene_G03255	0	0	0	1	0	0	0	1
Sbene_G03256	0	3	0	1	4	18	0	0
Sbene_G03257	0	15	0	13	0	12	0	6
Sbene_G03258	0	0	0	0	0	0	0	0
Sbene_G03260	0	0	0	0	0	2	0	0
Sbene_G03261	0	3	0	2	0	0	0	1
Sbene_G03262	0	0	0	0	0	40	0	0
Sbene_G03263	0	0	0	0	2	10	0	0
Sbene_G03265	0	1	0	1	0	14	0	0
Sbene_G03266	0	0	0	3	0	9	0	0
Sbene_G03267	0	2	0	0	0	2	0	0
Sbene_G03268	0	0	2	0	0	2	0	0
Sbene_G03269	0	2	0	2	0	0	0	0
Sbene_G03270	0	1	0	0	0	23	0	0
Sbene_G03272	0	2	0	0	0	12	0	0
Sbene_G03273	0	0	0	3	0	3	0	0
Sbene_G03275	0	7	0	5	0	11	0	3
Sbene_G03276	0	0	0	0	0	0	0	0
Sbene_G03277	0	0	0	0	0	2	0	0
Sbene_G03278	0	0	0	0	0	0	0	0
Sbene_G03280	0	0	0	0	0	0	0	0
Sbene_G03283	0	183	2	163	0	273	0	241
Sbene_G03284	0	2	3	1	0	0	0	10
Sbene_G03285	0	2	0	4	2	0	0	0
Sbene_G03286	28	35	126	42	331	286	24	36
Sbene_G03287	107	193	100	152	73	57	26	176
Sbene_G03288	15	13	12	55	1	1	41	72
Sbene_G03290	0	0	0	0	0	0	0	0
Sbene_G03291	0	0	0	0	0	0	0	0
Sbene_G03292	0	0	0	0	1633	551	0	0
Sbene_G03293	0	2	0	0	0	0	1	9
Sbene_G03294	0	0	0	0	0	0	0	0
Sbene_G03295	0	0	0	0	0	0	0	0
Sbene_G03296	0	2	0	3	0	1	0	0
Sbene_G03297	0	0	0	1	0	1	0	0
Sbene_G03298	0	0	0	0	0	0	2	0
Sbene_G03299	0	0	0	0	0	0	0	0
Sbene_G03300	3	0	4	0	5	5	1	0
Sbene_G03301	0	0	0	0	0	0	0	0
Sbene_G03302	0	0	0	0	0	0	0	0
Sbene_G03303	0	0	0	0	0	0	0	0
Sbene_G03304	0	0	0	0	0	0	0	0
Sbene_G03305	0	2	0	4	0	0	0	2
Sbene_G03306	0	2	0	0	0	0	0	0
Sbene_G03307	1	7	1	0	2	7	0	0
Sbene_G03308	0	1	0	0	0	0	0	5
Sbene_G03309	0	0	0	4	2	6	1	1
Sbene_G03310	1	0	0	0	1	0	0	0
Sbene_G03311	0	0	0	0	0	0	0	0
Sbene_G03312	0	0	0	2	0	0	0	0
Sbene_G03314	0	0	0	0	0	0	0	0
Sbene_G03315	0	0	0	0	0	0	0	0
Sbene_G03316	0	0	0	0	0	0	0	0
Sbene_G03318	0	0	0	0	1	7	0	0
Sbene_G03319	0	0	0	0	0	0	0	0
Sbene_G03320	0	0	0	0	0	0	0	0
Sbene_G03321	0	0	0	0	0	0	0	0
Sbene_G03323	0	2	0	0	0	0	0	0
Sbene_G03326	0	0	0	0	0	0	0	0
Sbene_G03327	0	0	0	0	0	0	0	0
Sbene_G03328	0	0	0	0	0	0	0	0
Sbene_G03329	0	0	0	0	0	0	0	0
Sbene_G03330	0	0	0	0	0	0	0	0
Sbene_G03331	14	0	9	2	6	0	1	0
Sbene_G03332	0	0	0	0	0	0	0	0
Sbene_G03333	0	0	0	0	0	0	2	0
Sbene_G03334	8	23	0	1	35	40	0	3
Sbene_G03335	0	0	0	0	0	1	0	3
Sbene_G03337	0	0	0	0	0	0	0	0
Sbene_G03338	0	0	0	0	0	0	0	0
Sbene_G03340	5	0	0	0	15	2	2	0
Sbene_G03343	0	0	0	0	0	0	0	0
Sbene_G03344	0	0	0	0	162	101	0	1
Sbene_G03345	0	1	2	0	0	0	0	1
Sbene_G03346	0	0	0	0	0	0	2	0
Sbene_G03347	0	0	0	0	0	0	0	0
Sbene_G03348	0	0	0	0	17	7	0	0
Sbene_G03349	0	0	0	0	0	0	0	0
Sbene_G03350	0	2	24	2	39	5	0	0
Sbene_G03351	0	0	0	0	0	0	0	0
Sbene_G03352	0	0	0	0	0	0	0	0
Sbene_G03353	0	0	0	0	0	0	0	0
Sbene_G03354	2	1	0	0	33	10	0	0
Sbene_G03355	0	0	0	0	0	0	0	0
Sbene_G03356	0	0	0	0	4	0	0	0
Sbene_G03357	0	0	0	0	0	0	0	0
Sbene_G03358	0	6	2	0	10	6	0	0
Sbene_G03359	0	0	0	0	0	0	0	0
Sbene_G03360	0	0	0	0	0	0	0	0
Sbene_G03361	0	0	0	0	0	0	0	0
Sbene_G03362	0	0	0	0	0	0	0	2
Sbene_G03363	0	0	0	0	0	0	0	0
Sbene_G03364	2	0	2	2	8	2	0	0
Sbene_G03365	0	0	0	0	0	0	0	0
Sbene_G03366	0	0	0	0	0	0	0	0
Sbene_G03367	0	0	0	0	0	0	0	0
Sbene_G03368	0	0	0	0	1	0	1	0
Sbene_G03369	0	2	0	2	0	2	0	0
Sbene_G03370	0	0	0	0	0	0	2	0
Sbene_G03371	0	0	0	0	0	0	0	0
Sbene_G03372	0	0	0	0	0	0	0	0
Sbene_G03376	0	0	0	0	0	0	0	0
Sbene_G03378	0	0	0	0	0	0	0	0
Sbene_G03379	2	4	0	0	0	2	0	0
Sbene_G03380	11	55	16	14	5	31	2	12
Sbene_G03383	0	0	0	0	2	0	0	0
Sbene_G03384	0	0	0	0	0	0	0	0
Sbene_G03385	0	0	0	0	0	0	0	0
Sbene_G03386	0	0	0	0	0	0	0	0
Sbene_G03387	0	0	0	0	0	0	0	0
Sbene_G03390	0	0	0	0	0	0	0	0
Sbene_G03391	0	0	0	0	0	0	0	0
Sbene_G03392	0	0	0	0	0	0	0	0
Sbene_G03393	0	0	0	0	0	0	0	0
Sbene_G03394	0	0	0	0	0	0	0	0
Sbene_G03395	0	0	0	0	0	0	0	0
Sbene_G03396	0	0	0	0	0	0	0	0
Sbene_G03398	0	0	0	0	0	0	0	0
Sbene_G03399	0	0	0	0	0	0	0	0
Sbene_G03400	0	0	0	0	0	0	0	0
Sbene_G03404	0	0	0	0	0	0	0	0
Sbene_G03405	0	0	0	0	4	0	0	0
Sbene_G03406	0	0	0	0	0	0	0	0
Sbene_G03407	0	0	0	0	0	0	0	0
Sbene_G03408	0	0	0	0	0	0	0	0
Sbene_G03409	0	0	0	0	0	0	2	0
