GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G09736	0	0	0	0	0	0	0	0
Sbene_G09737	3	10	0	0	4	6	0	3
Sbene_G09738	28	5	31	5	197	17	224	11
Sbene_G09739	13	1	11	1	249	27	0	0
Sbene_G09740	0	0	0	0	0	0	0	0
Sbene_G09741	0	0	0	0	2	0	0	0
Sbene_G09742	0	0	0	0	0	0	0	0
Sbene_G09743	0	0	0	0	0	0	0	0
Sbene_G09744	0	0	0	0	0	0	2	0
Sbene_G09745	0	1	0	2	2	7	0	0
Sbene_G09746	0	0	0	0	0	0	0	0
Sbene_G09747	40	10	5	9	306	52	115	31
Sbene_G09748	0	0	0	0	0	0	0	0
Sbene_G09750	48	3	68	6	14	1	0	0
Sbene_G09751	5	0	12	4	29	5	13	0
Sbene_G09752	0	0	0	0	0	0	2	0
Sbene_G09753	0	0	0	0	11	3	6	0
Sbene_G09754	0	0	0	0	0	0	0	0
Sbene_G09755	0	0	0	0	0	0	0	0
Sbene_G09756	0	0	0	0	0	0	0	0
Sbene_G09757	56	28	175	47	472	68	4	0
Sbene_G09758	18	1	8	13	23	3	6	6
Sbene_G09759	26	0	72	7	808	18	68	1
Sbene_G09760	1	0	0	0	3	2	0	0
Sbene_G09761	0	0	0	0	7	2	5	0
Sbene_G09762	1037	183	240	1177	5785	2654	411	165
Sbene_G09763	21	2	14	1	368	65	86	19
Sbene_G09764	0	0	0	2	94	43	13	10
Sbene_G09765	0	2	1	2	2	0	5	0
Sbene_G09766	5	5	1	0	185	19	18	1
Sbene_G09767	12	74	60	48	0	0	24	8
Sbene_G09768	9	2	12	5	12	5	2	1
Sbene_G09769	0	0	0	0	0	0	0	0
Sbene_G09770	0	0	0	0	0	0	0	0
Sbene_G09771	0	0	0	0	0	0	0	0
Sbene_G09772	0	0	0	0	2	0	1	1
Sbene_G09773	7	6	0	0	45	47	0	3
Sbene_G09774	0	0	0	0	0	0	0	0
Sbene_G09775	22	0	1	0	12	0	3	0
Sbene_G09777	8	0	4	3	17	3	4	5
Sbene_G09779	1591	125	351	112	1639	105	1	44
Sbene_G09780	135	9	167	172	925	273	72	19
Sbene_G09781	2	0	0	0	36	7	0	11
Sbene_G09782	85	26	15	9	24	29	0	0
Sbene_G09784	0	0	0	0	0	0	0	0
Sbene_G09785	0	0	0	0	0	0	4	0
Sbene_G09786	0	0	0	0	0	0	0	0
Sbene_G09789	0	0	0	0	0	0	0	0
Sbene_G09790	33	2	18	20	110	16	4	1
Sbene_G09791	56	18	191	75	420	158	149	45
Sbene_G09792	0	0	0	0	0	0	0	0
Sbene_G09793	87	64	115	82	597	136	0	1
Sbene_G09794	9	1	8	0	105	20	30	9
Sbene_G09795	1	0	0	0	0	0	1	0
Sbene_G09796	2	0	2	0	2	0	2	0
Sbene_G09797	0	0	0	0	9	2	1	0
Sbene_G09798	0	0	1	0	1	0	0	0
Sbene_G09799	0	0	0	0	0	0	0	0
Sbene_G09801	229	3	26	16	435	75	12	0
Sbene_G09802	5	2	10	1	39	3	14	2
Sbene_G09803	0	0	0	0	0	0	0	0
Sbene_G09804	0	0	2	0	2	0	0	0
Sbene_G09806	0	0	0	0	0	0	0	0
Sbene_G09807	61	22	48	6	2005	1318	166	40
Sbene_G09808	0	0	0	0	0	0	0	0
Sbene_G09809	21	22	10	1	102	34	8	2
Sbene_G09810	0	0	0	0	12	26	0	0
Sbene_G09811	20	3	12	1	44	43	13	12
Sbene_G09812	0	0	0	0	2	2	0	0
Sbene_G09813	2	0	0	1	4	2	0	1
Sbene_G09814	1	0	2	0	1	0	0	0
Sbene_G09815	2	0	0	0	0	0	0	0
Sbene_G09816	0	0	0	0	0	0	0	0
Sbene_G09818	2	0	8	0	0	0	0	0
Sbene_G09819	0	0	0	0	0	0	0	0
Sbene_G09820	0	0	0	0	0	0	0	0
Sbene_G09821	0	0	0	0	0	0	0	0
Sbene_G09822	0	0	0	0	0	0	0	0
Sbene_G09823	0	2	0	0	0	0	0	0
Sbene_G09824	3	3	12	6	4	10	2	0
Sbene_G09825	1	2	6	3	3	0	0	1
Sbene_G09826	0	0	4	0	12	0	2	0
Sbene_G09827	0	0	0	0	0	0	0	0
Sbene_G09828	0	0	0	0	0	0	2	0
Sbene_G09829	0	0	0	0	0	0	0	0
Sbene_G09830	0	0	0	0	0	0	0	0
Sbene_G09831	0	0	0	0	0	0	0	0
Sbene_G09832	0	0	0	0	1	0	3	0
Sbene_G09834	0	0	0	0	0	0	0	0
Sbene_G09835	0	0	0	0	0	0	0	0
Sbene_G09836	0	0	0	0	0	0	0	0
Sbene_G09837	0	0	0	0	0	0	0	0
Sbene_G09838	0	0	0	0	32	2	0	8
Sbene_G09839	0	0	0	0	0	0	0	0
Sbene_G09840	0	0	0	1	2	0	0	3
Sbene_G09841	0	0	0	0	0	0	0	0
Sbene_G09842	0	0	0	0	0	0	0	0
Sbene_G09843	0	0	0	0	37	41	0	0
Sbene_G09844	0	0	0	0	19	7	0	0
Sbene_G09845	11	78	1	26	43	25	0	18
Sbene_G09847	17	5	32	10	103	47	0	6
Sbene_G09848	0	0	0	0	2	0	0	0
Sbene_G09849	15	1	12	16	17	4	5	2
Sbene_G09850	0	0	7	0	0	0	1	0
Sbene_G09851	0	0	0	0	0	0	0	0
Sbene_G09853	11	4	8	7	21	3	15	1
Sbene_G09855	2	0	9	0	21	4	9	1
Sbene_G09856	18	0	23	18	58	14	6	5
Sbene_G09857	38	7	47	9	142	26	95	2
Sbene_G09858	0	1	0	0	30	6	34	9
Sbene_G09859	0	0	1	0	8	3	2	2
Sbene_G09860	0	0	0	0	0	0	0	0
Sbene_G09861	0	0	0	0	0	0	0	0
Sbene_G09862	0	0	0	0	0	0	0	0
Sbene_G09863	0	0	0	0	0	0	0	0
Sbene_G09864	0	0	0	0	0	0	0	0
Sbene_G09865	0	0	0	0	0	0	0	0
Sbene_G09866	115	3	1	0	273	3	0	1
Sbene_G09867	2	0	1	12	56	16	12	1
Sbene_G09868	3	0	17	2	96	36	19	3
Sbene_G09869	20	2	51	14	67	35	6	3
Sbene_G09870	0	2	0	0	84	1	11	0
Sbene_G09871	3	0	5	5	124	33	24	10
Sbene_G09872	0	0	0	0	0	0	0	0
Sbene_G09873	0	0	0	0	0	0	0	0
Sbene_G09874	5	1	0	4	26	8	0	0
Sbene_G09875	0	0	0	0	0	0	0	0
Sbene_G09876	0	0	0	0	0	0	0	0
Sbene_G09877	0	0	0	0	278	133	60	37
Sbene_G09878	0	0	0	0	885	717	0	0
Sbene_G09879	0	0	0	0	107	26	0	1
Sbene_G09880	0	0	0	0	2	0	0	0
Sbene_G09881	0	0	0	0	377	78	143	30
Sbene_G09882	24	2	11	5	40	1	5	0
Sbene_G09883	54	6	49	43	79	40	6	7
Sbene_G09884	0	0	0	0	0	0	0	0
Sbene_G09885	0	0	0	0	0	0	0	0
Sbene_G09886	106	21	294	124	256	63	4	82
Sbene_G09888	0	0	0	0	0	0	0	0
Sbene_G09889	3	2	0	2	6	13	35	3
Sbene_G09891	9	10	0	0	95	114	0	0
Sbene_G09892	4	0	12	0	39	56	0	3
Sbene_G09893	0	0	0	0	36	2	0	0
Sbene_G09894	0	0	0	0	0	0	0	0
Sbene_G09895	0	1	4	1	4	0	0	0
Sbene_G09896	0	0	0	0	8	0	0	0
Sbene_G09897	5	6	12	4	11	16	0	10
Sbene_G09899	0	0	0	0	1	2	1	0
Sbene_G09901	0	0	0	0	0	0	0	0
Sbene_G09902	3	0	5	5	5	4	0	0
Sbene_G09903	126	8	177	58	292	91	3	1
Sbene_G09904	32	4	77	24	183	92	27	5
Sbene_G09905	120	10	91	107	104	103	11	36
Sbene_G09906	0	0	0	0	5	3	0	0
Sbene_G09907	3	4	1	8	48	48	25	19
Sbene_G09908	13	16	151	15	15	10	0	2
Sbene_G09910	16	0	75	2	13	0	26	0
Sbene_G09911	4	2	17	0	29	0	11	1
Sbene_G09914	0	0	0	0	0	0	0	0
Sbene_G09915	0	0	0	0	0	0	0	0
Sbene_G09916	0	0	0	0	0	0	0	0
Sbene_G09917	0	0	0	0	0	0	0	0
Sbene_G09918	0	0	0	0	0	0	0	0
Sbene_G09919	0	0	0	0	0	0	0	0
Sbene_G09920	0	0	0	1	0	1	0	0
Sbene_G09921	13	0	15	0	100	12	0	0
Sbene_G09922	0	0	0	0	25	19	14	0
Sbene_G09923	0	0	0	2	30	5	0	1
Sbene_G09924	18	113	199	89	1157	240	141	1
Sbene_G09925	0	0	0	1	20	14	0	1
Sbene_G09926	0	0	0	0	0	0	0	0
Sbene_G09928	0	6	0	6	0	0	0	2
Sbene_G09929	0	0	0	0	0	0	0	0
Sbene_G09931	0	0	0	0	0	0	0	0
Sbene_G09932	0	0	0	0	0	0	0	0
Sbene_G09933	0	0	0	0	0	0	0	0
Sbene_G09934	0	0	0	0	0	0	2	0
Sbene_G09935	0	0	0	0	0	0	0	0
Sbene_G09936	0	0	0	0	0	0	0	0
Sbene_G09937	3	0	15	4	13	1	0	2
Sbene_G09938	2	0	0	0	1	1	2	2
Sbene_G09939	2	2	49	54	60	3	18	4
Sbene_G09940	0	0	0	0	0	0	0	0
Sbene_G09941	0	0	0	0	6	9	0	1
Sbene_G09942	4	3	2	3	4	1	0	1
Sbene_G09943	28	14	12	12	29	49	11	3
Sbene_G09944	0	0	0	3	3	35	0	1
Sbene_G09945	0	0	0	0	0	0	0	0
Sbene_G09946	0	0	0	0	0	0	0	0
Sbene_G09947	36	1	48	3	52	53	7	2
Sbene_G09948	3	0	1	7	7	1	0	1
Sbene_G09950	7	0	28	1	71	1	6	0
Sbene_G09951	0	0	0	1	0	0	1	0
Sbene_G09952	0	0	0	2	0	0	0	0
Sbene_G09953	0	0	0	0	0	0	0	0
Sbene_G09954	0	0	0	0	0	0	0	0
Sbene_G09957	3	7	5	0	100	19	27	1
Sbene_G09958	0	0	0	0	151	16	5	18
Sbene_G09959	3	2	1	3	14	18	0	1
Sbene_G09960	74	18	79	2	698	208	0	1
Sbene_G09961	30	6	22	12	39	7	2	2
Sbene_G09962	0	0	0	0	0	0	0	0
Sbene_G09963	3	0	4	0	36	30	4	3
Sbene_G09964	16	1	17	10	84	18	0	0
Sbene_G09965	5	0	1	1	168	20	47	0
Sbene_G09966	1	0	0	0	42	10	19	0
Sbene_G09967	4	10	34	7	192	133	38	10
Sbene_G09968	15	6	7	5	155	81	8	3
Sbene_G09969	0	7	1	0	21	11	0	0
Sbene_G09970	1	6	3	1	95	28	13	1
Sbene_G09972	0	0	0	0	5	3	2	0
Sbene_G09973	16	0	11	90	141	178	34	6
Sbene_G09974	0	0	0	0	14	0	0	0
Sbene_G09975	19	0	3	0	108	27	18	1
Sbene_G09976	7	0	1	0	5	0	1	0
Sbene_G09977	0	1	0	0	38	27	2	2
Sbene_G09978	3	0	8	4	16	6	3	2
Sbene_G09979	0	0	0	0	65	12	3	0
Sbene_G09981	3	0	23	2	44	0	8	0
Sbene_G09982	9	11	75	0	174	21	39	1
Sbene_G09983	1	3	163	60	91	15	32	15
Sbene_G09984	1	3	0	1	10	42	0	1
Sbene_G09985	981	170	997	231	3231	432	79	763
Sbene_G09986	670	204	510	257	736	231	124	748
Sbene_G09987	42	29	58	5	34	12	25	1
Sbene_G09988	6	2	2	1	0	0	0	3
Sbene_G09989	1	0	0	0	18	0	1	0
Sbene_G09991	0	0	0	0	0	0	0	0
Sbene_G09992	0	0	0	0	0	0	0	0
Sbene_G09993	0	0	0	0	0	0	0	0
Sbene_G09994	4	0	0	0	3	2	1	0
Sbene_G09995	0	0	0	0	0	0	0	0
Sbene_G09996	1	0	0	0	112	62	1	4
Sbene_G09997	3	2	3	5	82	9	4	0
Sbene_G09998	59	40	84	81	323	189	1	3
Sbene_G09999	2	0	1	0	0	0	11	0
Sbene_G10000	0	0	0	0	0	0	0	0
Sbene_G10001	0	0	0	0	0	0	0	0
Sbene_G10002	15	19	2	2	14	4	2	0
Sbene_G10003	17	5	38	7	103	16	25	17
Sbene_G10004	0	0	0	0	0	0	0	0
Sbene_G10005	3	1	1	3	2	0	2	0
Sbene_G10006	51	24	3	13	14	11	1	1
Sbene_G10009	0	0	0	0	0	0	0	0
Sbene_G10012	0	0	4	1	6	2	3	0
Sbene_G10013	0	0	0	0	100	4	10	0
Sbene_G10014	0	0	0	0	0	0	0	0
Sbene_G10015	0	0	0	0	0	0	0	0
Sbene_G10016	0	0	5	1	184	28	1	1
Sbene_G10017	0	0	1	0	71	43	7	0
Sbene_G10018	0	0	0	0	0	0	0	0
Sbene_G10019	0	0	0	0	0	0	0	0
Sbene_G10020	0	0	0	0	0	0	0	0
Sbene_G10021	0	0	0	0	0	0	0	0
Sbene_G10022	0	0	0	0	6	4	2	0
Sbene_G10025	0	0	0	0	0	0	0	0
Sbene_G10026	0	0	0	0	0	0	0	0
Sbene_G10027	0	0	0	0	0	0	0	0
Sbene_G10029	0	0	0	0	0	0	0	0
Sbene_G10030	2	8	11	18	21	50	0	16
Sbene_G10031	170	127	160	189	200	383	10	55
Sbene_G10032	876	133	324	17	3111	358	94	9
Sbene_G10033	0	0	0	0	27	0	9	0
Sbene_G10034	0	0	0	0	0	0	0	0
Sbene_G10035	18	7	3	0	10	4	9	1
Sbene_G10036	0	0	0	0	1	1	0	2
Sbene_G10037	21	20	6	6	173	46	24	12
Sbene_G10038	40	38	2	0	78	26	62	0
Sbene_G10040	0	0	0	0	0	0	0	0
Sbene_G10041	20	4	71	30	285	72	21	9
Sbene_G10044	6	2	18	4	92	32	55	9
Sbene_G10045	0	0	0	0	0	6	0	0
Sbene_G10046	0	1	0	0	0	1	0	0
Sbene_G10047	0	0	0	0	77	38	15	2
Sbene_G10048	2	4	0	2	105	46	7	2
Sbene_G10052	4	2	0	4	0	0	0	2
Sbene_G10053	4	13	0	6	22	7	5	3
Sbene_G10054	12	11	8	14	77	54	0	14
Sbene_G10055	39	5	44	23	69	20	2	2
Sbene_G10056	116	113	12	3	637	542	135	30
Sbene_G10057	730	311	307	97	1211	386	253	109
Sbene_G10058	31	6	29	19	34	5	15	3
Sbene_G10059	0	0	0	0	0	0	0	0
Sbene_G10060	0	0	2	0	0	2	0	0
Sbene_G10061	0	0	0	1	5	2	0	0
Sbene_G10062	48	22	89	20	287	121	19	32
Sbene_G10063	51	119	59	50	1002	422	31	4
Sbene_G10064	159	3	148	1	627	26	0	0
Sbene_G10065	41	13	67	8	35	0	28	0
Sbene_G10066	0	0	0	0	0	0	0	0
Sbene_G10067	0	2	0	0	0	0	0	0
Sbene_G10068	2	0	6	0	12	3	13	0
Sbene_G10070	6	6	0	14	1	4	1	4
Sbene_G10071	0	0	0	0	0	0	0	0
Sbene_G10072	50	13	0	1	119	91	13	1
Sbene_G10073	7	0	0	0	12	3	4	0
Sbene_G10074	0	0	0	0	3	0	1	0
Sbene_G10075	0	0	0	0	0	0	0	0
Sbene_G10076	0	0	0	0	0	0	0	0
Sbene_G10077	10	1	2	0	6	8	10	3
Sbene_G10078	0	0	0	0	6	2	0	0
Sbene_G10079	40	29	36	10	29	14	15	15
Sbene_G10080	0	0	0	0	0	0	2	0
Sbene_G10081	11	3	15	1	5	2	8	3
Sbene_G10082	0	1	1	1	106	7	0	0
Sbene_G10083	0	0	0	2	13	26	25	0
Sbene_G10084	3	0	4	0	7	4	0	0
Sbene_G10085	4	0	0	0	2	0	0	0
Sbene_G10086	0	3	0	1	13	15	0	0
Sbene_G10087	0	0	0	0	0	0	0	0
Sbene_G10088	0	0	0	0	15	3	0	2
Sbene_G10089	2	1	12	2	40	8	20	1
Sbene_G10090	0	0	3	0	106	6	28	1
Sbene_G10091	0	0	0	8	39	15	19	1
Sbene_G10093	0	0	0	0	0	0	2	0
Sbene_G10094	0	0	0	0	8	8	2	0
Sbene_G10095	0	0	0	0	0	0	0	0
Sbene_G10096	0	0	0	0	0	0	0	0
Sbene_G10097	0	0	0	0	0	0	0	0
Sbene_G10098	0	0	0	0	0	0	0	0
Sbene_G10099	0	0	0	0	0	0	0	0
Sbene_G10100	38	5	35	24	213	86	0	1
Sbene_G10101	86	9	111	22	460	78	153	1
Sbene_G10102	0	0	1	0	11	0	0	0
Sbene_G10103	0	0	0	0	15	4	6	1
Sbene_G10104	0	0	0	0	28	6	3	3
Sbene_G10105	0	0	0	0	0	0	0	0
Sbene_G10106	0	0	0	0	0	0	0	0
Sbene_G10107	6	0	23	13	112	35	7	2
Sbene_G10109	7	0	11	4	76	26	24	0
Sbene_G10111	0	2	0	2	28	20	0	4
Sbene_G10112	0	0	0	0	0	0	0	0
Sbene_G10113	0	0	0	5	17	2	2	2
Sbene_G10114	13	23	0	17	35	50	0	0
Sbene_G10115	15	9	6	12	81	31	0	0
Sbene_G10116	0	0	8	1	7	4	0	0
Sbene_G10117	11	11	6	0	75	12	20	1
Sbene_G10118	0	2	1	2	1	5	0	1
Sbene_G10119	0	0	0	0	0	0	0	0
Sbene_G10120	0	0	0	0	0	0	0	0
Sbene_G10121	6	3	4	3	12	16	2	0
Sbene_G10122	0	0	5	2	35	4	7	3
Sbene_G10123	8	2	46	21	52	67	2	0
Sbene_G10124	1	3	0	8	2	2	0	4
Sbene_G10125	80	13	116	22	53	40	73	31
Sbene_G10128	0	0	0	0	123	25	14	10
Sbene_G10129	0	0	0	0	54	12	33	3
Sbene_G10130	17	1	10	9	4	3	14	2
Sbene_G10131	307	16	529	19	298	0	28	5
Sbene_G10132	8	6	10	3	192	34	11	2
Sbene_G10133	0	0	1	0	0	2	3	0
Sbene_G10134	3	0	2	3	245	43	0	0
Sbene_G10135	0	0	0	0	0	0	2	0
Sbene_G10136	0	0	0	0	0	0	0	0
Sbene_G10137	5	2	2	0	6	0	3	0
Sbene_G10138	14	0	5	2	51	12	0	2
Sbene_G10141	3	0	0	0	0	0	1	0
Sbene_G10142	0	0	1	1	0	0	0	0
Sbene_G10143	9	0	14	0	24	1	2	0
Sbene_G10144	6	0	2	3	0	0	3	0
Sbene_G10145	61	2	25	2	57	2	79	2
Sbene_G10147	0	0	0	0	0	0	0	0
Sbene_G10148	0	0	0	0	0	2	0	0
Sbene_G10149	0	0	0	0	0	0	0	0
Sbene_G10150	0	0	0	0	0	0	0	0
Sbene_G10151	9	1	12	4	79	24	9	0
Sbene_G10152	0	0	0	1	257	24	65	15
Sbene_G10153	2	0	4	0	141	7	33	7
Sbene_G10154	3	2	43	16	121	13	46	6
Sbene_G10155	0	0	0	0	61	4	0	1
Sbene_G10156	104	7	54	24	914	188	135	40
Sbene_G10157	3	2	1	2	235	84	52	27
Sbene_G10158	73	51	15	21	236	75	8	1
Sbene_G10159	11	0	9	12	56	10	4	8
Sbene_G10160	0	2	2	2	616	493	36	15
Sbene_G10161	0	27	15	23	567	324	107	13
Sbene_G10162	0	0	0	0	11	0	3	0
Sbene_G10163	0	0	6	4	7	8	4	5
Sbene_G10164	5	7	4	7	67	42	8	0
Sbene_G10165	0	0	0	0	0	0	2	0
Sbene_G10166	5	2	8	1	116	15	16	13
Sbene_G10167	1901	12	1145	14	3095	917	0	0
Sbene_G10168	3	1	3	1	0	0	4	0
Sbene_G10169	97	3	317	39	85	63	25	11
Sbene_G10170	9	1	0	0	78	22	11	7
Sbene_G10171	66	97	172	120	146	331	29	115
Sbene_G10172	0	0	0	0	0	0	0	0
Sbene_G10173	0	0	0	0	0	0	0	0
Sbene_G10174	0	0	0	0	0	0	0	0
Sbene_G10175	1	0	0	0	0	0	1	0
Sbene_G10176	0	0	0	0	16	0	6	0
Sbene_G10177	0	0	0	0	0	0	0	0
Sbene_G10179	3	0	1	0	2	0	0	0
Sbene_G10180	0	0	0	0	0	0	2	0
Sbene_G10181	0	0	0	0	0	0	0	0
Sbene_G10183	0	0	0	0	0	2	0	0
Sbene_G10184	24	10	0	0	18	36	7	1
Sbene_G10187	0	0	0	5	5	12	0	0
Sbene_G10188	0	0	0	0	0	0	0	0
Sbene_G10189	0	0	0	0	0	0	0	0
Sbene_G10190	36	28	113	27	540	258	105	19
Sbene_G10191	25	2	6	18	29	28	0	6
Sbene_G10193	0	0	0	0	0	0	0	0
Sbene_G10198	0	0	0	0	0	4	0	0
Sbene_G10199	0	0	0	0	2	0	0	0
Sbene_G10200	0	1	0	0	2	1	0	0
Sbene_G10201	0	0	0	0	2	0	0	0
Sbene_G10202	0	0	0	0	0	0	6	0
Sbene_G10203	0	0	0	0	2	0	0	0
Sbene_G10205	0	0	0	0	0	0	0	0
Sbene_G10206	17	15	38	20	53	29	1	3
Sbene_G10207	6	3	8	2	31	24	0	0
Sbene_G10208	24	39	51	9	7	16	2	24
Sbene_G10209	0	0	0	0	0	0	0	0
Sbene_G10210	0	0	0	0	0	0	2	0
Sbene_G10211	0	2	0	0	0	0	0	0
Sbene_G10213	0	0	0	0	0	0	2	0
Sbene_G10214	0	0	0	0	0	0	0	0
Sbene_G10215	0	0	0	1	1	2	1	1
Sbene_G10217	0	0	0	0	0	0	0	0
Sbene_G10218	251	203	384	96	745	417	179	67
Sbene_G10219	21	8	0	0	39	23	0	1
Sbene_G10220	1	0	0	0	298	299	0	0
Sbene_G10221	1	0	1	0	23	2	0	1
Sbene_G10222	19	1	0	3	269	158	0	0
Sbene_G10223	12	24	9	0	76	11	2	6
Sbene_G10224	176	137	81	33	496	177	76	16
Sbene_G10225	0	0	0	0	0	0	0	0
Sbene_G10226	22	2	9	0	82	1	46	2
Sbene_G10227	23	5	6	7	39	23	11	6
Sbene_G10228	234	67	222	278	270	242	66	21
Sbene_G10229	8	2	8	6	52	15	1	0
Sbene_G10230	0	0	0	0	16	4	1	3
Sbene_G10231	2	0	0	5	11	10	0	0
Sbene_G10232	20	23	13	41	1	3	8	35
Sbene_G10233	0	0	0	0	5	0	1	0
Sbene_G10234	0	0	0	0	0	0	0	0
Sbene_G10235	0	0	0	0	0	0	0	0
Sbene_G10236	236	5	526	129	250	5	7	2
Sbene_G10237	0	0	0	0	0	0	0	0
Sbene_G10238	0	6	2	4	1	1	0	20
Sbene_G10239	14	0	6	0	19	1	6	0
Sbene_G10240	101	4	67	37	327	81	25	0
Sbene_G10241	0	0	0	0	0	0	0	0
Sbene_G10242	28	3	39	2	202	12	79	3
Sbene_G10243	0	0	0	0	0	0	0	0
Sbene_G10244	0	0	0	0	2	0	0	0
Sbene_G10245	9	0	19	9	20	0	0	1
Sbene_G10246	1	0	7	1	0	1	0	0
Sbene_G10247	1	0	3	0	36	16	14	0
Sbene_G10248	0	0	0	0	0	0	0	0
Sbene_G10249	0	0	0	0	0	0	0	0
Sbene_G10250	22	3	33	6	57	13	2	0
Sbene_G10251	32	3	48	34	213	54	3	3
Sbene_G10252	0	0	3	2	43	20	1	1
Sbene_G10255	0	0	4	2	15	2	1	0
Sbene_G10256	286	39	395	211	748	257	16	76
Sbene_G10257	36	0	43	9	321	82	141	8
Sbene_G10258	0	0	0	0	0	0	0	0
Sbene_G10259	0	1	0	0	4	1	0	0
Sbene_G10260	0	0	0	0	0	0	0	0
Sbene_G10261	35	12	49	24	67	21	12	14
Sbene_G10262	0	0	0	0	19	31	0	0
Sbene_G10263	2	2	13	1	44	14	1	1
Sbene_G10264	0	0	0	0	0	0	0	0
Sbene_G10265	0	1	1	1	41	3	10	1
Sbene_G10266	0	0	0	0	0	0	0	0
Sbene_G10267	1	2	3	12	64	41	4	1
Sbene_G10268	0	0	0	0	0	0	0	0
Sbene_G10269	2	1	1	1	23	8	1	3
Sbene_G10271	20	9	15	15	59	66	17	1
Sbene_G10272	0	0	0	0	0	0	0	0
Sbene_G10273	0	10	7	3	27	18	0	3
Sbene_G10274	0	0	0	0	0	0	0	0
Sbene_G10275	1075	1389	891	406	2726	3249	354	64
Sbene_G10276	123	87	221	295	1454	1029	137	320
Sbene_G10277	4	19	52	169	27	296	5	2
Sbene_G10278	530	528	332	879	250	394	107	654
Sbene_G10279	11	0	0	10	6	4	0	3
Sbene_G10281	0	1	16	11	24	45	3	2
Sbene_G10282	0	0	0	0	3	1	3	5
Sbene_G10283	94	5	147	92	353	132	17	4
Sbene_G10284	0	2	2	4	0	0	0	2
Sbene_G10285	0	0	0	0	0	0	0	0
Sbene_G10287	0	0	0	0	0	0	0	0
Sbene_G10288	0	0	0	0	0	0	0	0
Sbene_G10290	0	0	0	0	0	0	0	0
Sbene_G10291	1	4	1	1	0	0	0	3
Sbene_G10293	0	0	0	0	0	0	0	0
Sbene_G10294	0	0	0	0	0	0	0	0
Sbene_G10295	0	0	0	0	0	0	0	0
Sbene_G10296	0	0	0	0	0	0	0	0
Sbene_G10297	0	0	0	0	18	2	0	2
Sbene_G10298	0	0	0	0	0	0	0	0
Sbene_G10299	0	0	0	0	0	0	0	0
Sbene_G10300	0	0	0	0	0	0	0	0
Sbene_G10302	0	0	0	0	0	0	0	0
Sbene_G10303	529	361	287	574	1376	1341	71	195
Sbene_G10307	0	0	0	0	0	0	0	0
Sbene_G10309	91	112	119	92	376	254	10	10
Sbene_G10310	11	26	42	68	12	25	21	69
Sbene_G10311	0	0	0	0	5	0	1	0
Sbene_G10312	0	0	0	0	0	0	0	0
Sbene_G10313	0	0	0	0	0	0	0	0
Sbene_G10314	0	0	0	0	0	0	0	0
Sbene_G10315	14	6	39	28	91	23	3	4
Sbene_G10318	0	0	0	0	31	35	0	0
Sbene_G10321	0	0	0	0	0	0	0	0
Sbene_G10323	0	0	2	0	11	6	0	1
Sbene_G10324	3	0	1	3	21	6	2	2
Sbene_G10325	0	0	0	0	3	0	3	0
Sbene_G10326	0	0	0	0	0	0	0	0
Sbene_G10329	0	0	0	0	0	0	0	0
Sbene_G10330	2	0	13	3	192	61	6	3
Sbene_G10331	6	0	0	4	22	2	1	1
Sbene_G10332	0	0	0	0	0	0	0	0
Sbene_G10333	35	18	44	1	179	40	27	8
Sbene_G10334	14	10	10	3	17	23	24	1
Sbene_G10336	8	4	2	0	49	0	4	1
Sbene_G10338	0	2	0	0	12	8	0	0
Sbene_G10339	9	0	5	3	11	3	0	1
Sbene_G10342	6	0	0	6	29	19	1	1
Sbene_G10343	0	0	3	0	10	1	13	1
Sbene_G10344	0	0	0	0	230	61	0	37
Sbene_G10345	23	8	17	18	169	77	4	4
Sbene_G10346	59	2	35	28	348	122	65	13
Sbene_G10347	0	1	0	0	10	9	0	0
Sbene_G10348	12	3	145	53	278	43	53	37
Sbene_G10349	7	0	0	4	13	25	2	3
Sbene_G10350	1	0	0	0	0	0	0	1
Sbene_G10351	0	0	0	0	2	8	0	0
Sbene_G10352	0	0	0	0	270	41	2	3
Sbene_G10355	0	0	0	0	0	0	0	0
Sbene_G10356	1	1	0	0	10	5	1	4
Sbene_G10357	0	0	1	0	1	2	0	0
Sbene_G10360	2	3	16	6	68	67	4	6
Sbene_G10362	0	0	0	0	0	0	0	0
Sbene_G10363	0	0	0	0	40	2	2	2
Sbene_G10364	0	0	0	0	0	0	0	0
Sbene_G10365	3	2	15	6	46	11	16	5
Sbene_G10366	71	57	15	2	752	881	0	38
Sbene_G10368	1	1	1	2	3	2	0	0
Sbene_G10369	5	0	0	1	48	3	5	2
Sbene_G10370	0	0	0	3	3	0	0	0
Sbene_G10371	0	0	1	3	2	0	2	0
Sbene_G10372	0	0	0	0	2	0	0	0
Sbene_G10374	0	0	0	0	34	2	33	1
Sbene_G10377	0	0	0	2	404	89	55	0
Sbene_G10378	12	6	41	3	233	95	6	0
Sbene_G10380	13	1	19	6	43	13	0	3
Sbene_G10381	10	8	18	10	232	72	0	6
Sbene_G10382	5	3	5	0	31	4	11	9
Sbene_G10383	0	0	0	0	0	0	0	0
Sbene_G10384	1	0	0	2	1	0	0	0
Sbene_G10385	20	3	25	18	7	17	0	0
Sbene_G10387	7	0	9	2	57	10	26	17
