GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G04974	0	0	0	0	0	0	0	0
Sbene_G04975	0	0	0	0	0	0	0	0
Sbene_G04978	19	6	10	4	7	1	2	1
Sbene_G04979	0	0	0	0	0	0	0	0
Sbene_G04980	0	0	0	0	0	0	0	0
Sbene_G04983	0	0	0	0	2	0	0	0
Sbene_G04984	0	0	0	0	0	0	0	0
Sbene_G04985	0	0	0	0	0	0	0	0
Sbene_G04986	0	0	0	0	0	0	0	0
Sbene_G04987	0	0	0	0	0	0	0	0
Sbene_G04988	2	1	22	1	22	1	3	0
Sbene_G04989	0	0	0	0	0	0	0	0
Sbene_G04992	19	29	18	72	250	72	0	0
Sbene_G04994	0	0	0	0	0	0	0	0
Sbene_G04996	0	0	0	0	0	0	0	0
Sbene_G04997	0	0	0	0	0	0	0	0
Sbene_G04998	0	0	0	0	0	0	0	0
Sbene_G04999	0	0	0	0	0	0	0	0
Sbene_G05000	0	0	0	0	0	0	0	0
Sbene_G05002	0	0	0	0	0	0	0	0
Sbene_G05003	0	0	0	0	0	0	0	0
Sbene_G05004	18	12	57	12	84	38	5	0
Sbene_G05005	0	0	0	0	20	2	0	0
Sbene_G05006	0	3	2	2	0	0	0	1
Sbene_G05007	4	19	18	13	32	44	2	2
Sbene_G05008	0	0	0	22	0	27	0	1
Sbene_G05010	0	7	0	5	73	78	0	1
Sbene_G05011	0	0	0	0	0	0	0	0
Sbene_G05012	0	0	0	0	0	0	0	0
Sbene_G05013	0	0	0	0	0	0	0	0
Sbene_G05014	0	0	0	0	0	0	0	0
Sbene_G05015	0	0	0	0	0	0	0	0
Sbene_G05016	0	0	0	0	0	0	0	0
Sbene_G05017	0	0	0	3	0	0	0	3
Sbene_G05019	0	2	0	2	36	59	0	9
Sbene_G05020	0	7	0	2	1745	1514	0	0
Sbene_G05021	333	278	90	469	440	1369	74	5
Sbene_G05022	0	0	82	22	135	83	0	6
Sbene_G05023	22	108	37	134	559	520	11	9
Sbene_G05024	0	12	0	0	0	0	0	12
Sbene_G05027	0	0	0	0	0	0	0	0
Sbene_G05028	0	0	0	0	0	0	0	0
Sbene_G05029	0	21	0	0	0	0	0	1
Sbene_G05030	0	2	0	2	0	2	0	0
Sbene_G05031	0	0	0	0	0	0	0	0
Sbene_G05032	8	1	5	16	0	1	5	4
Sbene_G05034	0	0	0	0	0	0	0	0
Sbene_G05035	0	0	0	0	0	0	0	0
Sbene_G05036	0	0	0	0	0	0	2	0
Sbene_G05037	0	0	12	0	32	20	4	0
Sbene_G05038	0	1	0	0	17	12	12	2
Sbene_G05041	0	0	0	0	0	0	0	0
Sbene_G05043	0	0	0	0	0	0	0	0
Sbene_G05044	0	0	0	0	0	0	0	0
Sbene_G05045	0	0	2	0	0	1	1	0
Sbene_G05046	0	0	0	0	0	0	0	0
Sbene_G05048	38	192	31	164	8	235	15	367
Sbene_G05050	10	188	20	152	13	276	15	370
Sbene_G05051	7	3	0	8	4	47	1	2
Sbene_G05052	5	7	4	6	9	7	0	0
Sbene_G05053	0	0	0	0	0	0	0	0
Sbene_G05055	0	0	4	4	0	2	0	0
Sbene_G05057	0	0	0	0	0	0	0	0
Sbene_G05061	0	0	0	0	0	0	0	0
Sbene_G05063	5	19	6	19	9	14	1	3
Sbene_G05071	0	0	0	0	2	0	0	0
Sbene_G05072	0	0	0	0	0	0	0	0
Sbene_G05073	0	0	0	0	0	0	0	0
Sbene_G05076	0	0	0	0	1	8	1	0
Sbene_G05077	0	0	0	0	0	0	0	0
Sbene_G05078	0	0	0	0	0	0	0	0
Sbene_G05079	0	0	0	0	0	0	0	0
Sbene_G05080	0	0	0	0	0	0	0	0
Sbene_G05081	0	10	0	0	7	10	0	1
Sbene_G05082	5	6	26	3	14	0	0	6
Sbene_G05083	0	0	0	0	0	0	0	0
Sbene_G05084	0	0	1	3	0	4	0	2
Sbene_G05087	0	13	0	2	0	4	0	1
Sbene_G05088	0	18	0	30	0	16	0	90
Sbene_G05089	0	7	0	3	0	6	0	8
Sbene_G05091	0	0	0	0	0	0	0	0
Sbene_G05092	0	0	0	0	0	0	0	0
Sbene_G05093	0	0	0	0	0	0	0	0
Sbene_G05094	0	0	0	0	0	3	1	0
Sbene_G05095	0	0	0	0	0	0	0	0
Sbene_G05096	0	0	0	0	0	0	0	0
Sbene_G05097	0	0	0	0	0	0	0	0
Sbene_G05098	0	0	0	0	0	0	8	0
Sbene_G05099	0	0	0	0	0	0	0	0
Sbene_G05100	0	0	0	0	0	0	0	0
Sbene_G05101	0	0	0	0	0	0	0	0
Sbene_G05102	5	4	0	4	23	2	4	2
Sbene_G05104	0	0	9	1	0	0	0	6
Sbene_G05105	0	0	0	0	0	0	0	0
Sbene_G05107	0	1	0	0	0	31	0	0
Sbene_G05109	0	0	0	0	0	0	0	0
Sbene_G05111	0	0	0	0	0	0	2	0
Sbene_G05112	21	23	180	45	102	51	9	15
Sbene_G05113	0	10	9	10	1	1	3	4
Sbene_G05115	0	0	0	0	0	0	0	0
Sbene_G05116	0	0	0	0	0	0	0	0
Sbene_G05117	33	23	537	791	268	25	92	11
Sbene_G05118	0	4	12	76	1756	853	1	132
Sbene_G05119	90	15	4	18	195	247	1	22
Sbene_G05120	0	2	0	10	6	4	0	0
Sbene_G05121	0	0	0	0	0	0	0	0
Sbene_G05122	0	0	0	0	0	0	0	0
Sbene_G05123	1	0	16	9	2	7	0	5
Sbene_G05124	0	2	0	0	0	0	0	0
Sbene_G05126	0	0	0	0	0	0	0	0
Sbene_G05127	0	0	0	0	0	0	0	0
Sbene_G05128	2	0	1	5	1	1	0	0
Sbene_G05129	0	0	0	0	0	0	0	0
Sbene_G05130	0	0	0	0	0	0	0	0
Sbene_G05131	0	0	0	0	0	0	0	0
Sbene_G05132	0	0	0	0	0	0	0	0
Sbene_G05134	0	0	0	0	0	0	0	0
Sbene_G05135	0	3	1	8	0	1	0	1
Sbene_G05136	3	9	2	24	4	37	0	1
Sbene_G05137	0	0	0	0	0	0	0	0
Sbene_G05138	0	0	3	3	0	0	0	0
Sbene_G05139	0	0	0	0	0	0	4	0
Sbene_G05140	0	2	9	25	0	0	2	4
Sbene_G05141	0	0	0	0	2	0	0	0
Sbene_G05142	0	0	0	0	0	0	0	0
Sbene_G05143	5	5	4	0	0	0	2	0
Sbene_G05144	0	0	0	0	0	0	0	0
Sbene_G05145	0	0	0	0	0	0	0	0
Sbene_G05146	0	0	0	0	0	0	0	0
Sbene_G05150	0	0	0	0	0	0	0	0
Sbene_G05151	0	0	0	0	0	0	0	0
Sbene_G05153	0	0	0	0	1	1	0	0
Sbene_G05154	0	0	0	15	0	0	0	1
Sbene_G05158	0	0	0	0	0	0	0	0
Sbene_G05161	7	3	0	0	0	0	1	1
Sbene_G05162	74	937	33	3649	67	295	66	2021
Sbene_G05165	1	2	3	15	7	4	3	15
Sbene_G05166	0	9	0	8	1	2	0	16
Sbene_G05173	4	5	12	0	22	25	4	0
Sbene_G05174	0	0	0	0	0	0	0	0
Sbene_G05175	0	1	0	0	0	1	0	0
Sbene_G05176	0	0	0	0	0	0	0	0
Sbene_G05177	0	0	0	0	0	0	0	0
Sbene_G05178	0	4	0	1	0	1	0	0
Sbene_G05179	0	0	0	0	0	2	0	0
Sbene_G05180	0	0	0	0	0	10	0	0
Sbene_G05181	0	0	0	0	6	2	0	0
Sbene_G05182	1	0	1	0	0	0	0	0
Sbene_G05183	0	0	0	0	0	0	0	0
Sbene_G05184	3	3	7	10	7	16	1	1
Sbene_G05187	0	0	0	0	8	2	0	0
Sbene_G05188	0	0	0	0	0	0	0	0
Sbene_G05189	0	0	0	0	0	0	0	0
Sbene_G05190	0	0	0	0	0	0	0	0
Sbene_G05191	0	0	0	0	0	0	0	0
Sbene_G05193	0	6	4	2	0	5	0	5
Sbene_G05194	0	0	1	2	0	3	0	0
Sbene_G05195	0	6	0	5	6	0	3	0
Sbene_G05196	0	19	0	14	0	18	0	11
Sbene_G05206	2	0	197	26	6	8	86	959
Sbene_G05208	0	0	0	0	0	0	0	0
Sbene_G05209	0	0	0	0	0	0	4	0
Sbene_G05211	2	18	23	10	49	32	0	0
Sbene_G05212	1	6	4	5	0	0	1	9
Sbene_G05213	16	13	3	4	209	23	0	0
Sbene_G05214	0	267	0	218	0	0	1	232
Sbene_G05216	98	40	7	548	2	11	3	11
Sbene_G05217	3	9	35	43	157	157	18	14
Sbene_G05218	0	2	2	0	2	4	0	0
Sbene_G05223	0	0	0	0	27	15	0	0
Sbene_G05224	0	0	0	0	0	0	0	0
Sbene_G05226	1	1	171	113	0	0	14	34
Sbene_G05228	0	4	1	1	36	44	0	4
Sbene_G05230	41	4	25	31	13	6	0	10
Sbene_G05232	2	76	58	35	6	13	2	26
Sbene_G05233	0	166	0	81	16	215	0	0
Sbene_G05234	0	39	0	52	11	934	0	0
Sbene_G05235	0	11	0	4	0	65	0	0
Sbene_G05236	1	136	2	170	8	88	4	67
Sbene_G05237	0	89	15	39	0	27	5	39
Sbene_G05238	0	0	0	0	0	0	4	0
Sbene_G05239	0	0	0	0	4	0	2	0
Sbene_G05240	0	7	0	16	0	34	0	5
Sbene_G05241	0	2	0	0	0	6	0	0
Sbene_G05242	1	11	0	49	0	7	0	8
Sbene_G05244	4	13	0	0	0	8	0	7
Sbene_G05245	1	5	0	8	1	6	0	17
Sbene_G05246	1	3	2	3	4	17	1	7
Sbene_G05248	0	0	0	0	0	0	0	0
Sbene_G05249	0	0	0	0	0	2	0	0
Sbene_G05250	26	10	80	59	435	298	24	28
Sbene_G05251	0	0	0	0	0	8	2	0
Sbene_G05252	4	3	8	2	12	7	0	0
Sbene_G05253	23	41	15	79	364	319	31	36
Sbene_G05254	23	8	19	1	742	147	60	4
Sbene_G05256	0	0	0	0	0	0	0	0
Sbene_G05257	0	0	0	0	0	0	0	0
Sbene_G05258	0	0	0	0	0	0	0	0
Sbene_G05259	0	0	0	0	0	0	0	0
Sbene_G05261	0	0	6	15	13	3	0	3
Sbene_G05262	0	0	18	0	121	33	4	0
Sbene_G05263	0	0	0	0	12	4	6	0
Sbene_G05264	6	2	15	6	33	0	6	0
Sbene_G05265	0	0	19	1	2	0	0	0
Sbene_G05266	0	0	0	0	4	0	0	0
Sbene_G05267	0	0	0	0	43	27	0	0
Sbene_G05269	0	0	0	0	0	0	0	0
Sbene_G05270	0	0	0	0	0	0	0	0
Sbene_G05271	1	4	17	8	0	0	1	1
Sbene_G05272	1	0	38	4	125	2	2	0
Sbene_G05273	0	0	42	0	66	0	48	0
Sbene_G05275	0	0	0	0	0	0	0	0
Sbene_G05276	0	0	0	0	0	0	0	0
Sbene_G05277	0	0	0	0	1	1	0	0
Sbene_G05278	26	9	31	22	29	2	1	16
Sbene_G05279	1	0	2	0	50	12	1	0
Sbene_G05280	0	0	0	1	0	1	0	0
Sbene_G05281	0	0	0	0	0	0	0	0
Sbene_G05282	16	9	3	9	42	29	2	0
Sbene_G05283	0	0	0	0	0	0	0	0
Sbene_G05284	3	3	22	85	44	173	0	0
Sbene_G05285	0	4	0	1	1	13	0	1
Sbene_G05286	0	0	0	0	0	0	0	0
Sbene_G05287	0	4	0	0	787	61	0	8
Sbene_G05288	0	0	5	0	64	12	1	0
Sbene_G05289	75	3	21	11	53	2	1	0
Sbene_G05290	110	0	67	31	5376	1156	0	12
Sbene_G05291	5	2	0	2	87	13	45	10
Sbene_G05292	2	0	0	0	2	0	0	0
Sbene_G05293	1	5	1	1	343	26	0	1
Sbene_G05294	0	6	0	0	285	72	248	7
Sbene_G05295	0	1	0	0	89	158	1	1
Sbene_G05296	0	0	0	0	0	0	0	0
Sbene_G05297	30	35	192	16	404	69	79	13
Sbene_G05298	78	63	220	14	450	47	28	0
Sbene_G05299	9	18	38	9	168	17	76	5
Sbene_G05300	3	7	145	13	165	21	13	61
Sbene_G05301	14	8	30	5	40	12	39	4
Sbene_G05302	39	2	21	31	37	9	3	2
Sbene_G05303	0	0	0	0	0	0	0	0
Sbene_G05304	0	0	0	0	0	0	0	0
Sbene_G05305	0	0	0	0	0	0	0	0
Sbene_G05306	0	0	0	0	0	0	0	0
Sbene_G05307	0	0	0	0	0	0	0	0
Sbene_G05308	0	0	0	0	9	1	0	0
Sbene_G05310	0	0	0	0	0	0	2	0
Sbene_G05313	0	0	0	0	0	0	0	0
Sbene_G05314	0	0	0	0	0	0	0	0
Sbene_G05317	0	0	0	0	0	0	0	0
Sbene_G05318	0	0	0	0	0	0	0	0
Sbene_G05319	0	0	0	0	6	0	0	0
Sbene_G05320	152	15	9	0	173	5	49	3
Sbene_G05321	119	4	25	1	237	13	81	2
Sbene_G05323	0	0	0	0	4	0	0	0
Sbene_G05325	0	8	0	1	6	145	0	0
Sbene_G05326	14	0	8	2	0	0	0	0
Sbene_G05327	0	0	0	0	0	0	0	0
Sbene_G05328	0	0	0	0	0	0	0	0
Sbene_G05329	0	0	0	0	0	0	0	0
Sbene_G05330	0	0	0	0	140	25	42	11
Sbene_G05333	0	0	0	0	26	2	7	1
Sbene_G05334	0	0	0	0	16	23	23	0
Sbene_G05336	0	0	0	0	0	0	0	0
Sbene_G05337	0	0	0	0	0	0	0	0
Sbene_G05339	0	0	0	0	0	0	0	0
Sbene_G05340	0	0	0	0	0	0	0	0
Sbene_G05341	0	0	0	0	1	0	1	0
Sbene_G05342	0	0	0	0	0	0	0	0
Sbene_G05343	0	0	0	0	0	0	0	0
Sbene_G05348	0	0	0	0	0	0	0	0
Sbene_G05350	0	0	0	0	0	0	0	0
Sbene_G05351	0	0	28	1	76	15	0	0
Sbene_G05352	0	0	0	0	0	0	0	0
Sbene_G05353	0	0	0	0	0	0	0	0
Sbene_G05354	0	0	0	0	0	0	0	0
Sbene_G05357	0	0	0	0	0	0	0	0
Sbene_G05358	0	0	0	0	0	0	0	0
Sbene_G05359	0	0	0	0	0	0	0	0
Sbene_G05360	0	0	0	0	0	0	0	0
Sbene_G05362	0	0	0	0	0	0	0	0
Sbene_G05367	64	145	62	293	466	1446	0	0
Sbene_G05368	21	41	42	77	141	94	15	23
Sbene_G05369	0	0	0	0	161	49	0	0
Sbene_G05370	0	9	99	65	202	253	0	8
Sbene_G05371	7	4	14	28	35	46	1	17
Sbene_G05372	0	0	0	0	0	0	0	0
Sbene_G05373	0	0	0	0	0	2	0	0
Sbene_G05374	0	0	0	0	2	0	0	0
Sbene_G05377	10	2	0	10	8	34	0	2
Sbene_G05378	46	219	45	125	7	205	16	185
Sbene_G05380	0	0	0	0	0	0	0	0
Sbene_G05381	17	58	60	196	76	98	0	23
Sbene_G05382	2	25	4	59	4	19	13	62
Sbene_G05384	5	10	0	11	347	910	0	1
Sbene_G05388	18	77	0	144	10	142	0	113
Sbene_G05389	19	15	0	10	64	23	5	4
Sbene_G05391	0	0	0	0	0	0	0	0
Sbene_G05392	0	0	0	0	0	0	0	2
Sbene_G05393	0	0	0	0	0	0	0	0
Sbene_G05397	0	0	0	0	0	0	0	0
Sbene_G05398	5	0	0	6	0	5	0	0
Sbene_G05399	0	20	6	16	33	138	2	11
Sbene_G05400	0	2	0	7	0	3	0	2
Sbene_G05402	8	11	16	16	62	131	4	2
Sbene_G05404	3	0	0	76	308	142	1	10
Sbene_G05406	0	3	0	8	8	0	0	7
Sbene_G05410	102	30	109	35	379	153	8	0
Sbene_G05411	137	202	256	336	446	406	181	192
Sbene_G05412	2567	401	453	276	1640	414	38	79
Sbene_G05413	0	0	0	0	0	0	0	0
Sbene_G05414	0	1	1	5	5	6	0	0
Sbene_G05415	0	0	0	0	0	0	0	0
Sbene_G05416	0	5	0	2	0	5	0	0
Sbene_G05417	0	0	0	0	0	0	0	0
Sbene_G05418	0	0	0	2	0	0	0	0
Sbene_G05419	0	0	0	0	0	0	0	0
Sbene_G05420	0	0	0	0	0	0	0	0
Sbene_G05422	0	4	0	1	1	10	0	2
Sbene_G05423	0	0	0	0	0	0	0	0
Sbene_G05425	0	0	0	0	0	0	0	0
Sbene_G05426	0	0	0	0	0	0	0	0
Sbene_G05427	3	3	0	0	1	0	0	3
Sbene_G05428	0	0	0	0	0	0	0	0
Sbene_G05429	0	25	0	17	0	21	0	7
Sbene_G05430	0	0	0	0	0	0	0	0
Sbene_G05431	0	0	0	0	0	0	2	0
Sbene_G05434	0	0	0	0	0	0	0	0
Sbene_G05435	0	0	0	0	0	0	0	0
Sbene_G05437	0	0	0	0	0	0	0	0
Sbene_G05438	0	0	0	0	0	0	0	0
Sbene_G05439	0	0	0	0	15	1	0	0
Sbene_G05440	0	0	0	0	0	0	0	0
Sbene_G05441	0	12	0	4	9	5	0	0
Sbene_G05442	0	0	1	1	2	0	0	0
Sbene_G05443	0	51	2	44	9	136	6	54
Sbene_G05444	0	14	0	0	5	1	5	9
Sbene_G05445	0	12	15	0	12	5	2	0
Sbene_G05448	0	0	0	0	0	0	0	0
Sbene_G05449	0	0	0	0	0	0	2	0
Sbene_G05451	0	0	0	0	0	0	0	0
Sbene_G05453	1	2	2	12	2	3	2	4
Sbene_G05455	0	0	0	0	0	0	0	0
Sbene_G05456	0	0	0	0	1	1	0	0
Sbene_G05457	0	0	0	0	0	0	0	0
Sbene_G05458	0	0	0	0	0	0	0	0
Sbene_G05459	0	0	0	0	0	0	0	0
Sbene_G05460	0	0	0	0	0	0	0	0
Sbene_G05461	0	0	0	0	0	1	0	1
Sbene_G05462	13	1	2	0	35	1	0	0
Sbene_G05463	0	0	0	0	0	0	0	0
Sbene_G05466	0	0	0	0	0	0	7	11
Sbene_G05469	8	40	2	14	0	32	0	18
Sbene_G05470	0	0	0	0	0	0	0	0
Sbene_G05473	0	1	0	0	2	1	0	0
Sbene_G05474	13	7	0	0	0	0	0	0
Sbene_G05475	2	0	0	0	0	0	0	0
Sbene_G05476	0	0	0	0	0	0	0	0
Sbene_G05477	0	0	0	0	0	0	0	0
Sbene_G05478	0	0	0	0	0	0	0	0
Sbene_G05479	0	0	0	0	0	0	0	0
Sbene_G05480	16	2076	987	4247	544	5200	116	1690
Sbene_G05481	0	0	0	0	0	0	0	0
Sbene_G05488	0	0	0	0	0	0	0	0
Sbene_G05490	0	0	0	1	0	0	1	0
Sbene_G05495	766	1432	169	570	373	1216	129	171
Sbene_G05496	3	3	0	0	7	62	1	0
Sbene_G05500	1	0	0	0	0	0	1	0
Sbene_G05501	4	0	4	10	811	36	5	0
Sbene_G05502	0	0	0	0	1	0	1	0
Sbene_G05503	0	4	0	6	0	8	0	0
Sbene_G05504	4	10	7	4	47	75	0	7
Sbene_G05505	2	2	0	0	229	83	0	26
Sbene_G05506	0	0	0	3	140	139	0	2
Sbene_G05508	7	1450	177	84	348	1340	2	268
Sbene_G05509	1	4	0	8	1	14	0	0
Sbene_G05511	0	0	0	0	0	0	6	0
Sbene_G05515	0	0	0	0	0	0	0	0
Sbene_G05516	0	0	0	0	0	0	0	0
Sbene_G05517	0	0	2	10	0	0	0	0
Sbene_G05520	0	0	0	0	0	0	0	0
Sbene_G05522	0	0	0	0	0	0	0	0
Sbene_G05523	0	0	0	0	0	0	0	0
Sbene_G05525	1	12	0	12	0	8	0	5
Sbene_G05526	0	0	0	0	6	0	0	0
Sbene_G05527	1	0	1	3	20	9	0	0
Sbene_G05528	1	0	0	0	4	9	0	0
Sbene_G05529	0	0	0	0	0	0	0	0
Sbene_G05531	2	11	8	2	5	4	0	0
Sbene_G05533	0	0	7	0	0	1	0	0
Sbene_G05534	121	42	56	30	4	4	22	25
Sbene_G05535	0	0	0	1	1	0	0	0
Sbene_G05540	1	3	0	1	3	0	0	0
Sbene_G05541	0	0	0	0	0	0	0	0
Sbene_G05545	0	4	2	0	2	1	0	5
Sbene_G05546	0	0	0	0	0	0	0	0
Sbene_G05547	0	0	0	1	0	0	0	1
Sbene_G05548	0	0	0	0	0	0	20	0
Sbene_G05549	10	4	36	17	56	35	0	10
Sbene_G05550	0	0	0	1	5	0	0	0
Sbene_G05551	6	0	264	39	62	1	14	0
Sbene_G05552	0	0	0	0	0	0	0	0
Sbene_G05553	0	3	0	1	0	1	0	1
Sbene_G05554	0	0	0	0	0	0	6	0
Sbene_G05555	0	0	0	0	0	0	0	0
Sbene_G05556	0	0	2	0	1	0	0	1
Sbene_G05557	1	0	4	2	10	1	4	0
Sbene_G05558	21	18	81	6	359	67	31	29
Sbene_G05559	0	0	0	0	0	0	0	0
Sbene_G05560	0	0	0	3	24	2	0	1
Sbene_G05561	0	3	0	0	38	17	0	0
Sbene_G05562	6	2	60	28	170	55	5	6
Sbene_G05563	0	0	0	0	0	0	0	0
Sbene_G05564	0	0	0	0	0	0	0	0
Sbene_G05565	18	0	2	0	9	0	3	0
Sbene_G05566	2	1	9	0	4	1	0	1
Sbene_G05567	0	0	8	0	42	0	0	0
Sbene_G05568	50	8	218	19	552	201	114	2
Sbene_G05569	0	0	0	0	182	4	101	7
Sbene_G05570	0	0	0	0	4	0	0	0
Sbene_G05571	69	5	0	1	145	38	86	2
Sbene_G05572	0	0	0	0	2	3	0	1
Sbene_G05573	0	0	0	0	0	0	0	0
Sbene_G05574	2	1	2	8	66	45	11	29
Sbene_G05575	167	17	5	0	179	19	107	0
Sbene_G05576	47	3	8	1	62	0	0	5
Sbene_G05577	2	5	13	22	69	27	6	0
Sbene_G05578	4	4	141	3	857	52	64	3
Sbene_G05579	31	4	0	4	88	12	33	0
Sbene_G05580	0	0	8	0	17	0	9	0
Sbene_G05581	0	0	3	1	10	1	7	0
Sbene_G05582	9	0	85	52	52	15	53	0
Sbene_G05583	0	0	0	0	10	9	3	0
Sbene_G05584	23	1	20	3	210	21	142	2
Sbene_G05586	0	0	10	1	32	5	8	0
Sbene_G05587	64	4	377	22	1688	553	269	79
Sbene_G05588	0	0	0	0	22	9	4	5
Sbene_G05589	57	26	1228	100	554	70	23	6
Sbene_G05590	4	5	14	12	98	33	9	3
Sbene_G05591	2	0	2	0	30	3	0	1
Sbene_G05592	0	2	15	9	47	23	0	0
Sbene_G05596	0	0	0	0	4	0	0	0
Sbene_G05597	0	0	38	4	0	0	0	2
Sbene_G05598	1	0	71	5	5	5	5	0
Sbene_G05599	5	0	0	0	15	0	0	0
Sbene_G05600	31	14	16	69	95	70	4	3
Sbene_G05601	17	2	98	179	438	511	0	1
Sbene_G05602	0	0	0	0	354	55	6	3
Sbene_G05603	0	0	0	0	0	0	0	0
Sbene_G05604	0	0	0	0	0	0	0	0
Sbene_G05605	0	0	0	0	0	0	0	0
Sbene_G05606	369	656	565	1517	100	460	445	1094
Sbene_G05607	1	5	2	11	9	21	0	3
Sbene_G05608	6	1	0	9	0	0	1	7
Sbene_G05609	0	0	0	0	0	0	0	0
Sbene_G05610	0	0	0	0	0	0	2	0
Sbene_G05611	1	0	35	4	66	11	0	7
Sbene_G05612	49	32	45	368	151	322	0	1
Sbene_G05613	2	6	2	9	0	3	0	2
Sbene_G05614	6	9	7	0	2	17	4	7
Sbene_G05615	91	19	96	76	64	129	6	9
Sbene_G05617	0	0	0	0	0	0	2	2
Sbene_G05618	426	166	195	219	205	364	0	105
Sbene_G05619	0	0	1	0	20	0	0	1
Sbene_G05620	0	0	0	0	0	0	0	0
Sbene_G05621	0	0	0	0	0	0	2	0
Sbene_G05623	8	0	19	3	95	63	2	8
Sbene_G05624	1	1	0	0	0	0	0	0
Sbene_G05626	2	0	0	0	0	0	0	0
Sbene_G05627	0	1	0	0	99	57	11	6
Sbene_G05628	42	5	56	2	92	2	4	5
Sbene_G05629	20	23	1	68	68	27	0	71
Sbene_G05630	3	0	0	3	9	13	0	0
Sbene_G05631	0	0	0	0	6	0	0	0
Sbene_G05632	0	0	0	0	2	2	0	0
Sbene_G05633	2	0	7	5	14	0	0	0
Sbene_G05635	0	2	13	2	3	4	0	0
Sbene_G05637	0	0	0	0	9	6	0	7
Sbene_G05640	7	0	0	1	2	12	0	2
Sbene_G05642	13	20	9	46	16	21	3	20
Sbene_G05644	0	0	0	2	0	0	0	0
Sbene_G05647	0	0	0	0	0	0	0	0
Sbene_G05649	0	0	0	0	1	0	0	3
Sbene_G05650	32	16	515	30	553	165	10	7
Sbene_G05651	0	0	0	0	0	0	0	0
Sbene_G05652	0	0	0	0	0	0	0	0
Sbene_G05653	15	1	2	1	39	16	1	5
Sbene_G05654	2	0	0	0	0	0	0	2
Sbene_G05655	13	7	151	3	47	0	3	0
Sbene_G05656	0	0	0	0	0	0	0	0
Sbene_G05657	2	0	2	6	0	0	0	0
Sbene_G05660	0	2	0	0	0	0	0	8
Sbene_G05661	42	15	3	53	57	34	3	25
Sbene_G05662	0	0	0	0	0	0	0	0
Sbene_G05663	0	0	0	0	0	0	0	0
Sbene_G05664	0	0	14	0	0	0	4	0
Sbene_G05665	19	6	2	39	21	16	8	5
Sbene_G05668	0	3	5	0	13	1	1	1
Sbene_G05669	0	0	0	2	0	1	0	1
Sbene_G05670	0	0	0	0	0	0	6	4
Sbene_G05671	1	1	2	8	0	6	0	0
Sbene_G05673	0	0	0	0	14	15	1	2
Sbene_G05674	0	0	0	0	18	4	1	1
Sbene_G05675	35	7	4	3	19	19	1	6
Sbene_G05678	0	0	0	0	0	0	0	0
Sbene_G05679	6	13	0	1	13	9	0	0
Sbene_G05683	0	0	0	0	0	0	0	0
Sbene_G05685	0	0	0	0	4	0	4	0
Sbene_G05687	0	0	0	0	0	0	0	0
Sbene_G05688	1	0	19	3	7	6	0	0
Sbene_G05689	0	0	0	0	8	0	0	0
Sbene_G05690	86	42	16	29	37	24	2	0
Sbene_G05692	29	8	44	8	0	0	4	1
Sbene_G05693	3	4	3	32	29	19	9	15
Sbene_G05694	1	8	2	2	0	10	5	14
Sbene_G05695	19	0	6	18	1	0	0	2
Sbene_G05706	0	0	0	0	0	0	0	0
Sbene_G05725	0	0	4	1	0	1	0	0
Sbene_G05726	115	99	138	22	907	231	48	10
Sbene_G05728	0	1	6	2	64	29	0	0
Sbene_G05729	70	8	1	20	211	37	40	11
Sbene_G05730	0	0	0	0	25	5	0	8
Sbene_G05731	124	5	87	60	180	99	6	27
Sbene_G05733	0	0	0	0	0	0	0	0
Sbene_G05734	0	0	0	0	0	0	0	0
Sbene_G05735	27	3	341	488	686	357	22	206
Sbene_G05736	25	2	43	27	63	37	1	2
Sbene_G05737	4	1	3	2	10	12	6	6
Sbene_G05738	0	0	1	0	15	4	0	0
Sbene_G05739	0	0	0	0	0	0	0	0
Sbene_G05740	0	2	1	3	0	2	2	6
Sbene_G05741	14	20	5	32	38	11	0	18
Sbene_G05742	0	0	0	0	0	0	9	3
Sbene_G05743	0	0	0	1	5	0	0	0
Sbene_G05744	0	0	0	0	2	0	6	0
Sbene_G05745	0	0	3	7	105	46	49	12
Sbene_G05746	26	5	2	4	19	9	26	7
Sbene_G05747	0	2	1	0	28	13	0	0
Sbene_G05748	0	0	0	0	355	113	27	75
Sbene_G05755	0	0	0	0	0	0	0	0
Sbene_G05782	6	1	6	12	0	7	2	0
Sbene_G05783	16	40	133	82	133	214	13	17
Sbene_G05784	0	0	0	0	0	0	0	0
Sbene_G05785	0	0	0	0	4	0	4	0
Sbene_G05786	15	0	13	1	122	19	18	0
Sbene_G05787	0	0	0	0	0	0	2	0
Sbene_G05788	0	0	0	0	0	0	0	0
Sbene_G05789	0	0	0	0	0	0	0	0
Sbene_G05790	0	0	1	1	192	117	3	0
Sbene_G05791	0	0	0	0	0	0	0	0
Sbene_G05792	0	0	2	2	95	19	53	1
Sbene_G05793	0	0	0	0	0	0	0	0
Sbene_G05795	0	0	0	0	0	1	2	1
Sbene_G05796	0	0	0	0	0	0	0	0
Sbene_G05797	27	0	42	0	9	0	0	0
Sbene_G05798	2	0	43	22	45	35	4	9
Sbene_G05799	1	0	0	0	3	0	0	0
