GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G04240	0	0	0	0	2	4	0	0
Sbene_G04241	0	0	0	0	0	0	0	0
Sbene_G04242	2	0	0	0	0	0	0	0
Sbene_G04244	0	0	0	0	0	0	0	0
Sbene_G04245	0	0	0	0	0	0	6	0
Sbene_G04246	0	0	0	0	0	0	0	0
Sbene_G04248	0	0	0	0	2	0	3	3
Sbene_G04249	5	1	3	1	0	0	0	0
Sbene_G04250	0	0	0	0	2	0	0	0
Sbene_G04251	0	0	0	0	31	5	1	1
Sbene_G04252	0	0	0	0	9	1	0	0
Sbene_G04253	0	0	0	0	0	0	4	0
Sbene_G04254	2	0	0	0	1	5	0	0
Sbene_G04256	0	0	0	0	17	11	0	0
Sbene_G04257	0	0	0	0	0	0	0	0
Sbene_G04258	0	0	0	0	0	0	2	0
Sbene_G04259	0	0	0	0	0	0	2	0
Sbene_G04260	0	0	0	0	0	0	0	0
Sbene_G04261	0	0	0	0	0	0	0	0
Sbene_G04263	0	0	0	0	0	0	0	0
Sbene_G04264	0	0	0	0	36	4	0	0
Sbene_G04266	0	0	0	0	0	0	0	0
Sbene_G04267	0	0	0	0	0	0	0	0
Sbene_G04268	0	0	2	1	19	7	17	4
Sbene_G04269	0	0	0	0	0	0	0	0
Sbene_G04270	7	3	0	5	147	18	32	8
Sbene_G04271	65	8	46	107	1056	626	134	78
Sbene_G04272	0	1	0	0	121	10	65	1
Sbene_G04273	0	0	0	0	353	133	45	1
Sbene_G04274	0	0	0	0	603	181	34	30
Sbene_G04275	0	0	0	0	0	0	0	0
Sbene_G04276	0	0	0	0	0	0	0	0
Sbene_G04277	0	0	0	0	0	0	0	0
Sbene_G04278	0	0	55	3	483	37	68	2
Sbene_G04279	0	0	0	0	0	0	0	0
Sbene_G04280	0	0	0	0	0	0	0	0
Sbene_G04281	0	0	0	0	0	0	0	0
Sbene_G04282	0	0	0	0	1	1	0	0
Sbene_G04283	0	0	0	0	223	53	55	3
Sbene_G04284	0	0	0	0	6	0	2	0
Sbene_G04285	2	3	4	2	1691	320	7	1
Sbene_G04286	0	0	0	2	0	2	0	2
Sbene_G04287	0	0	0	0	8	0	0	0
Sbene_G04288	0	0	0	0	11	4	1	0
Sbene_G04289	0	0	0	2	56	0	0	0
Sbene_G04290	0	0	0	0	0	0	0	0
Sbene_G04291	0	0	0	0	0	0	0	0
Sbene_G04292	0	3	0	1	305	72	0	1
Sbene_G04293	0	0	0	0	171	13	0	0
Sbene_G04294	1	0	0	0	32	13	15	1
Sbene_G04295	0	0	1	0	3	10	0	0
Sbene_G04296	0	0	0	0	62	10	8	0
Sbene_G04297	3	6	7	7	501	48	798	14
Sbene_G04298	0	0	0	0	338	124	57	27
Sbene_G04299	0	0	0	0	25	5	1	5
Sbene_G04300	0	0	0	0	8	0	0	0
Sbene_G04301	0	6	1	12	2102	554	449	2
Sbene_G04302	1	9	0	1	182	9	155	1
Sbene_G04303	3	34	20	10	659	128	163	51
Sbene_G04304	1	7	5	16	10	0	55	0
Sbene_G04305	74	136	253	18	1499	400	505	17
Sbene_G04306	648	26	562	31	1373	95	0	3
Sbene_G04307	76	11	82	8	243	9	0	1
Sbene_G04308	0	0	0	1	19	6	4	0
Sbene_G04309	0	0	0	0	8	0	0	0
Sbene_G04310	0	0	0	0	0	0	0	0
Sbene_G04311	0	0	0	0	0	0	0	0
Sbene_G04313	0	0	0	0	0	0	2	0
Sbene_G04314	0	0	0	0	0	0	0	0
Sbene_G04315	0	4	0	0	4	0	0	0
Sbene_G04316	0	0	0	0	2	0	0	0
Sbene_G04317	0	0	0	0	0	0	0	0
Sbene_G04318	0	0	0	0	0	0	0	0
Sbene_G04319	0	0	0	0	37	2	3	0
Sbene_G04321	0	0	0	0	0	0	0	0
Sbene_G04322	48	44	78	8	780	147	156	7
Sbene_G04323	0	0	0	0	0	0	0	0
Sbene_G04324	0	12	0	4	1735	253	618	16
Sbene_G04325	13	0	31	0	644	164	236	14
Sbene_G04326	0	5	0	0	0	0	1	0
Sbene_G04327	0	0	0	0	0	0	0	0
Sbene_G04328	0	0	0	0	15	2	1	0
Sbene_G04329	0	0	0	0	96	23	7	20
Sbene_G04330	2859	779	2828	1022	434	595	7	96
Sbene_G04331	1	0	0	0	13	9	3	0
Sbene_G04332	0	0	4	10	1972	105	181	32
Sbene_G04334	0	0	3	5	29	5	4	6
Sbene_G04335	5	1	17	1	142	15	24	5
Sbene_G04336	3	0	8	0	36	1	9	5
Sbene_G04337	1	0	0	0	54	19	11	5
Sbene_G04338	0	0	0	0	16	0	6	0
Sbene_G04339	2	8	43	30	227	106	44	2
Sbene_G04340	21	1	52	7	519	126	76	28
Sbene_G04341	0	0	0	0	4	0	10	0
Sbene_G04343	0	0	0	0	13	12	13	4
Sbene_G04344	0	3	0	0	2350	192	431	48
Sbene_G04345	0	0	0	0	1159	50	1	2
Sbene_G04346	1	0	0	4	224	28	14	1
Sbene_G04347	0	0	0	0	0	0	0	0
Sbene_G04348	0	0	0	0	0	0	0	0
Sbene_G04349	2	6	1	1	0	6	0	0
Sbene_G04350	0	0	3	4	1	0	1	1
Sbene_G04352	0	3	1	2	1	0	1	6
Sbene_G04353	0	0	0	0	0	0	0	0
Sbene_G04354	0	0	0	0	0	0	0	0
Sbene_G04355	6	2	0	2	9	8	0	1
Sbene_G04356	3071	3033	3515	1853	29924	35720	2	0
Sbene_G04357	0	0	0	0	0	0	0	0
Sbene_G04358	0	0	0	0	0	0	12	0
Sbene_G04359	8	0	16	3	42	29	2	0
Sbene_G04360	1	1	0	0	0	0	0	0
Sbene_G04361	0	0	0	0	2	0	0	0
Sbene_G04362	1	1	2	2	8	0	0	0
Sbene_G04364	18	45	20	0	640	246	12	15
Sbene_G04365	0	0	0	0	0	0	0	0
Sbene_G04366	10	1	11	13	29	19	1	6
Sbene_G04369	0	0	0	0	0	0	0	0
Sbene_G04370	0	0	0	0	0	0	0	0
Sbene_G04371	0	0	0	0	0	0	0	0
Sbene_G04372	0	0	0	0	0	0	0	0
Sbene_G04373	0	0	0	0	0	0	0	0
Sbene_G04374	0	0	0	0	35	2	3	0
Sbene_G04377	2	1	0	2	13	8	2	6
Sbene_G04378	103	13	104	2	159	7	126	0
Sbene_G04379	75	11	35	0	139	5	23	0
Sbene_G04380	1	0	22	0	92	4	0	3
Sbene_G04381	33	2	38	0	658	74	141	4
Sbene_G04382	0	0	0	0	0	0	0	0
Sbene_G04383	0	0	0	0	0	0	0	0
Sbene_G04384	0	75	3	78	2	46	0	22
Sbene_G04385	0	0	0	0	0	0	0	0
Sbene_G04386	47	196	493	613	1771	572	11	45
Sbene_G04387	119	171	1	30	1072	255	0	0
Sbene_G04388	98	142	4	88	1342	344	0	0
Sbene_G04390	255	239	174	872	618	361	5	104
Sbene_G04391	61	8	20	23	183	15	24	0
Sbene_G04392	11	2	13	0	116	18	20	0
Sbene_G04393	0	0	8	0	52	22	1	3
Sbene_G04394	0	0	0	0	39	19	6	0
Sbene_G04395	0	0	0	0	0	0	0	0
Sbene_G04396	20	10	78	12	206	104	0	2
Sbene_G04397	0	0	0	0	9	8	1	0
Sbene_G04398	0	0	0	0	0	0	0	0
Sbene_G04399	0	0	0	0	4	0	0	0
Sbene_G04400	0	0	0	0	0	0	0	0
Sbene_G04402	0	0	0	0	0	0	0	0
Sbene_G04403	0	0	0	0	2	0	0	0
Sbene_G04404	0	2	0	0	10	0	0	0
Sbene_G04405	0	0	0	4	52	26	0	0
Sbene_G04406	13	48	38	7	71	4	1	0
Sbene_G04407	3	4	0	0	4	1	0	2
Sbene_G04408	0	0	0	0	0	0	0	0
Sbene_G04409	0	0	0	0	0	0	2	0
Sbene_G04413	0	0	91	11	292	278	4	0
Sbene_G04414	0	0	0	0	0	0	0	0
Sbene_G04415	1	3	3	1	7	5	1	1
Sbene_G04416	0	0	0	0	2	0	0	0
Sbene_G04417	0	0	0	0	0	0	0	0
Sbene_G04418	0	0	0	0	0	0	0	0
Sbene_G04419	0	0	0	0	0	0	0	0
Sbene_G04420	0	0	0	2	0	0	0	0
Sbene_G04421	0	0	0	0	0	0	0	0
Sbene_G04422	6	0	20	0	95	9	12	0
Sbene_G04423	18	2	105	8	85	8	26	0
Sbene_G04424	1	3	1	0	134	33	0	2
Sbene_G04425	0	4	0	0	0	0	0	0
Sbene_G04426	0	4	0	0	0	2	0	2
Sbene_G04427	0	0	0	0	0	0	0	0
Sbene_G04428	0	0	0	0	0	0	0	0
Sbene_G04429	8	10	47	5	159	167	26	82
Sbene_G04430	0	0	0	0	12	14	0	0
Sbene_G04432	0	0	1	5	26	20	0	0
Sbene_G04433	0	0	0	0	0	0	0	0
Sbene_G04434	0	0	2	0	0	0	0	0
Sbene_G04435	11	6	1	3	17	24	0	0
Sbene_G04436	0	2	0	0	5	8	0	1
Sbene_G04437	0	0	0	0	0	0	0	0
Sbene_G04438	0	0	0	0	0	0	0	0
Sbene_G04441	0	0	0	0	0	0	2	0
Sbene_G04442	0	0	0	0	0	0	0	0
Sbene_G04443	0	0	0	0	0	0	0	0
Sbene_G04446	0	0	0	0	8	0	0	0
Sbene_G04447	0	0	0	0	0	0	0	0
Sbene_G04448	3	0	16	12	50	19	0	4
Sbene_G04449	0	0	0	0	0	0	0	0
Sbene_G04450	0	0	0	0	196	40	0	0
Sbene_G04451	15	4	0	19	11	4	0	1
Sbene_G04453	0	0	0	0	0	0	0	0
Sbene_G04456	5	18	8	27	35	33	2	10
Sbene_G04457	0	5	11	8	56	56	0	8
Sbene_G04460	7	5	2	1	31	32	0	0
Sbene_G04461	0	0	0	0	36	12	0	0
Sbene_G04462	0	0	0	0	455	67	90	0
Sbene_G04463	2737	688	3455	2636	9487	3293	5318	226
Sbene_G04464	0	0	0	0	0	0	0	0
Sbene_G04466	0	0	0	2	0	0	0	0
Sbene_G04468	0	0	0	0	0	0	0	0
Sbene_G04469	0	0	0	0	0	0	0	0
Sbene_G04470	0	0	0	0	0	0	0	0
Sbene_G04471	0	0	0	0	2	0	0	2
Sbene_G04472	0	6	0	4	0	0	0	0
Sbene_G04473	0	0	0	0	0	0	0	0
Sbene_G04474	0	0	0	0	0	0	0	0
Sbene_G04475	0	0	0	0	0	0	0	0
Sbene_G04476	2	0	0	0	2	0	0	0
Sbene_G04477	0	1	0	2	0	1	0	0
Sbene_G04478	0	0	0	0	0	0	0	0
Sbene_G04479	0	0	0	0	0	0	0	0
Sbene_G04480	0	0	0	0	0	0	0	0
Sbene_G04481	0	0	0	0	0	0	0	0
Sbene_G04482	0	0	0	0	0	0	0	0
Sbene_G04483	0	0	0	0	109	39	0	6
Sbene_G04484	6	11	0	2	390	317	0	0
Sbene_G04486	0	0	0	0	0	0	0	0
Sbene_G04487	0	0	0	0	0	0	0	0
Sbene_G04488	2	0	1	0	82	59	0	0
Sbene_G04489	0	0	0	0	0	0	0	0
Sbene_G04492	11	0	0	1	29	18	0	1
Sbene_G04493	0	0	6	4	0	4	0	0
Sbene_G04494	6	8	8	1	7223	2740	2	0
Sbene_G04495	0	0	0	0	4	7	11	0
Sbene_G04496	0	0	0	0	0	0	0	0
Sbene_G04497	0	0	0	0	0	0	0	0
Sbene_G04498	0	0	0	0	0	0	0	0
Sbene_G04499	0	0	0	0	0	0	0	0
Sbene_G04502	0	0	0	0	0	0	0	0
Sbene_G04503	0	0	0	0	4	0	0	0
Sbene_G04504	0	1	0	3	72	54	29	7
Sbene_G04505	0	7	3	0	6	0	4	0
Sbene_G04506	0	0	0	0	0	0	0	0
Sbene_G04507	14	0	0	0	0	0	0	0
Sbene_G04508	0	0	0	0	0	0	0	0
Sbene_G04510	1	0	0	0	185	43	86	1
Sbene_G04511	0	0	0	0	63	30	2	1
Sbene_G04512	0	0	0	0	0	0	0	0
Sbene_G04514	3	0	0	0	9	0	2	0
Sbene_G04515	0	0	0	0	24	4	2	2
Sbene_G04516	2	0	0	0	170	82	13	13
Sbene_G04517	0	0	0	0	0	0	0	0
Sbene_G04518	0	0	0	0	0	0	0	0
Sbene_G04519	0	0	0	0	0	0	0	0
Sbene_G04520	0	0	0	0	0	0	0	0
Sbene_G04522	0	0	0	0	0	0	0	0
Sbene_G04523	1	3	0	0	0	0	0	0
Sbene_G04524	22	13	24	0	6	0	11	0
Sbene_G04525	7	37	87	46	177	32	26	0
Sbene_G04527	7	1	0	0	13	10	3	0
Sbene_G04528	1	0	0	1	1	1	0	0
Sbene_G04529	104	83	11	9	310	32	4	25
Sbene_G04530	2	0	0	0	87	1	6	0
Sbene_G04531	0	0	0	0	0	0	0	0
Sbene_G04533	0	0	0	0	2	0	2	0
Sbene_G04534	0	0	0	0	0	0	0	0
Sbene_G04535	22	0	10	3	0	0	3	0
Sbene_G04536	0	0	0	0	0	0	0	0
Sbene_G04537	0	0	0	0	0	0	0	0
Sbene_G04539	0	0	0	0	0	0	0	0
Sbene_G04540	0	0	0	0	0	0	0	0
Sbene_G04541	0	0	0	0	0	0	0	0
Sbene_G04542	0	0	0	0	0	0	0	0
Sbene_G04543	0	0	0	0	0	0	0	0
Sbene_G04544	0	0	1	0	5	0	0	0
Sbene_G04545	0	0	0	0	0	0	0	0
Sbene_G04546	0	0	0	0	0	0	2	0
Sbene_G04547	0	0	0	0	0	0	0	0
Sbene_G04548	0	0	0	0	0	0	0	0
Sbene_G04551	0	0	0	0	0	0	0	0
Sbene_G04552	0	0	0	0	0	0	0	0
Sbene_G04553	0	0	0	0	0	0	0	0
Sbene_G04554	0	1	0	0	1	0	0	0
Sbene_G04555	0	0	1	1	0	0	0	0
Sbene_G04556	0	0	0	0	0	0	0	0
Sbene_G04557	0	0	0	0	4	0	0	4
Sbene_G04558	0	0	0	0	0	0	0	0
Sbene_G04559	0	0	0	0	0	0	0	0
Sbene_G04561	0	0	0	0	0	0	0	0
Sbene_G04562	0	0	0	0	1	0	1	0
Sbene_G04564	0	0	0	0	0	0	0	0
Sbene_G04565	0	0	0	0	0	4	0	0
Sbene_G04566	0	0	0	0	0	18	0	2
Sbene_G04567	0	0	0	0	0	0	0	0
Sbene_G04569	0	0	0	0	6	0	2	0
Sbene_G04570	0	0	0	0	0	0	2	0
Sbene_G04571	4	0	0	0	4	0	0	0
Sbene_G04574	0	0	0	0	0	0	0	0
Sbene_G04577	0	0	0	0	0	0	0	0
Sbene_G04578	0	0	0	0	0	0	2	0
Sbene_G04579	0	0	0	0	0	0	0	0
Sbene_G04580	0	3	0	0	0	0	0	3
Sbene_G04581	0	0	0	0	391	212	54	1
Sbene_G04583	0	0	0	0	0	0	0	0
Sbene_G04585	0	0	0	0	0	0	0	0
Sbene_G04586	0	0	0	0	2	0	0	0
Sbene_G04587	2	4	0	0	2	2	0	0
Sbene_G04588	0	0	0	0	19	6	0	1
Sbene_G04589	0	0	0	0	0	0	0	0
Sbene_G04591	0	0	0	0	0	0	4	0
Sbene_G04592	0	0	0	0	0	3	0	3
Sbene_G04593	0	0	0	0	0	0	0	0
Sbene_G04594	0	0	0	0	4	0	0	0
Sbene_G04595	0	0	1	0	8	0	1	0
Sbene_G04596	9	6	8	18	466	170	25	10
Sbene_G04599	0	0	18	11	20	19	0	2
Sbene_G04600	0	0	0	0	0	0	0	0
Sbene_G04601	0	0	0	0	0	0	0	0
Sbene_G04602	0	0	0	0	0	0	0	0
Sbene_G04603	0	0	0	0	0	0	0	0
Sbene_G04604	0	0	0	0	0	0	0	0
Sbene_G04605	0	0	0	0	0	0	0	0
Sbene_G04606	4	0	2	0	5	3	0	0
Sbene_G04607	0	0	0	0	2	0	0	0
Sbene_G04608	0	0	0	0	9	0	1	0
Sbene_G04609	2	0	7	0	28	2	3	0
Sbene_G04610	1608	137	7537	235	9012	663	642	24
Sbene_G04611	2	0	16	0	49	6	7	0
Sbene_G04612	0	0	0	0	6	0	0	0
Sbene_G04613	0	0	0	0	0	0	0	0
Sbene_G04614	0	0	1	3	6	13	3	0
Sbene_G04615	4	0	0	0	6	2	0	0
Sbene_G04616	0	0	0	0	5	10	0	1
Sbene_G04617	0	0	2	6	3	1	0	0
Sbene_G04618	0	0	0	0	0	0	0	0
Sbene_G04619	3	1	0	1	0	1	0	0
Sbene_G04620	0	0	0	0	0	0	0	0
Sbene_G04622	0	0	0	0	0	0	0	0
Sbene_G04623	0	0	0	0	1	3	0	0
Sbene_G04624	1	9	0	3	134	156	0	11
Sbene_G04625	0	0	0	0	1913	850	28	5
Sbene_G04626	1	2	0	0	69	4	12	0
Sbene_G04627	32	10	12	5	76	31	11	5
Sbene_G04628	0	0	0	0	123	37	0	0
Sbene_G04629	31	2	108	52	435	1218	2	32
Sbene_G04630	2	3	13	63	46	58	8	21
Sbene_G04631	12	4	8	17	33	39	0	5
Sbene_G04632	2	0	0	2	18	4	4	2
Sbene_G04633	22	2	42	2	92	99	0	1
Sbene_G04634	0	0	0	0	1	25	0	0
Sbene_G04636	0	0	0	0	0	0	0	0
Sbene_G04637	0	0	0	0	0	0	0	0
Sbene_G04639	0	0	0	0	0	0	0	0
Sbene_G04640	0	0	0	0	0	0	0	0
Sbene_G04642	0	0	0	0	0	0	4	0
Sbene_G04643	25	14	14	16	46	28	13	18
Sbene_G04644	0	0	0	0	0	0	0	0
Sbene_G04645	28	6	7	0	3	3	1	2
Sbene_G04646	0	0	0	0	0	0	0	0
Sbene_G04647	0	0	0	0	9	1	3	3
Sbene_G04649	8	0	3	0	25	0	29	1
Sbene_G04650	0	0	0	0	0	0	0	0
Sbene_G04651	0	0	0	0	0	0	0	0
Sbene_G04652	0	0	38	3	173	142	0	0
Sbene_G04653	0	0	0	0	449	56	54	5
Sbene_G04654	0	0	0	0	0	0	0	0
Sbene_G04655	7	9	17	0	148	6	43	0
Sbene_G04657	0	0	0	0	0	0	0	0
Sbene_G04658	1	1	0	1	0	0	0	1
Sbene_G04659	0	0	0	0	0	0	0	0
Sbene_G04660	11	5	2	0	88	11	1	0
Sbene_G04661	0	0	0	0	0	0	0	0
Sbene_G04662	0	0	0	0	0	0	0	0
Sbene_G04663	0	0	0	0	0	0	2	0
Sbene_G04664	0	0	0	0	0	0	0	0
Sbene_G04665	0	0	0	0	0	0	0	0
Sbene_G04666	0	0	0	0	0	0	0	0
Sbene_G04667	0	0	0	0	0	0	0	0
Sbene_G04668	173	282	518	152	138	81	68	182
Sbene_G04669	87	160	243	2	373	148	43	12
Sbene_G04670	1	15	0	0	0	22	0	0
Sbene_G04672	0	0	2	0	2	0	0	0
Sbene_G04673	0	0	0	0	0	0	6	0
Sbene_G04674	0	0	0	0	0	0	0	0
Sbene_G04675	0	0	0	0	0	4	0	0
Sbene_G04676	2	0	0	0	0	0	0	0
Sbene_G04677	0	0	2	1	4	6	6	3
Sbene_G04679	2	1	0	7	3	15	0	0
Sbene_G04680	0	0	0	0	0	0	0	0
Sbene_G04681	0	0	0	0	0	0	0	0
Sbene_G04682	0	0	0	0	0	0	0	0
Sbene_G04683	0	0	0	4	0	0	0	6
Sbene_G04684	0	0	0	0	0	0	0	0
Sbene_G04685	0	0	0	0	0	0	0	0
Sbene_G04687	4	4	0	8	2	4	0	4
Sbene_G04688	0	0	0	0	0	0	0	0
Sbene_G04689	17	72	79	19	239	232	7	25
Sbene_G04692	0	4	0	0	0	0	0	6
Sbene_G04693	0	1	0	0	0	1	0	0
Sbene_G04696	0	0	0	0	0	0	0	0
Sbene_G04697	0	1	0	0	57	16	2	0
Sbene_G04698	1	1	1	2	2354	577	53	5
Sbene_G04699	0	0	0	0	0	0	0	0
Sbene_G04700	0	0	0	0	0	0	0	0
Sbene_G04701	0	0	6	0	24	4	0	0
Sbene_G04702	0	0	0	0	692	255	1	8
Sbene_G04703	1	1	0	0	17	13	4	0
Sbene_G04704	2	0	11	0	25	2	0	0
Sbene_G04705	1	17	71	127	159	85	2	40
Sbene_G04706	0	0	0	0	21	25	0	0
Sbene_G04707	23	17	62	36	162	95	0	9
Sbene_G04708	43	45	30	25	48	24	17	20
Sbene_G04712	10	1	0	0	0	1	0	0
Sbene_G04714	0	0	0	0	0	0	0	0
Sbene_G04716	0	0	0	0	0	0	0	0
Sbene_G04717	1	12	83	12	165	38	3	8
Sbene_G04719	0	0	0	0	0	0	0	0
Sbene_G04720	10	3	8	2	2	1	3	1
Sbene_G04721	1240	412	1964	469	2257	42	491	527
Sbene_G04722	34	13	44	18	41	26	7	5
Sbene_G04723	0	1	1	1	7	0	0	0
Sbene_G04724	0	0	0	0	0	0	0	0
Sbene_G04725	0	0	0	0	0	0	0	0
Sbene_G04726	0	0	0	1	35	25	17	0
Sbene_G04727	0	0	0	0	0	0	0	0
Sbene_G04728	0	2	0	2	0	0	0	2
Sbene_G04729	12	3	18	2	0	1	6	4
Sbene_G04731	0	0	0	0	0	0	0	0
Sbene_G04732	0	0	2	0	0	0	0	0
Sbene_G04733	0	0	0	0	0	0	0	0
Sbene_G04734	0	0	0	0	0	0	8	0
Sbene_G04735	4	0	0	0	0	0	0	0
Sbene_G04736	0	0	0	0	0	0	0	0
Sbene_G04737	35	9	2	9	64	93	0	0
Sbene_G04738	0	0	1	0	2	9	0	4
Sbene_G04739	0	2	0	0	0	0	0	0
Sbene_G04743	0	0	0	0	0	0	0	0
Sbene_G04744	0	2	0	4	0	0	0	0
Sbene_G04745	0	0	0	0	0	0	0	0
Sbene_G04746	0	8	2	1	11	12	0	0
Sbene_G04748	0	0	0	0	0	0	0	0
Sbene_G04750	0	0	0	0	0	0	0	0
Sbene_G04751	0	0	0	0	0	0	0	0
Sbene_G04752	0	0	0	0	0	0	0	0
Sbene_G04753	0	0	0	0	0	0	0	0
Sbene_G04754	0	0	0	0	0	0	0	0
Sbene_G04755	56	4	99	29	331	196	158	15
Sbene_G04756	143	65	128	97	493	632	20	4
Sbene_G04757	0	0	1	1	0	0	0	0
Sbene_G04760	0	0	0	0	0	0	0	0
Sbene_G04761	0	3	0	0	8	1	0	0
Sbene_G04762	0	0	0	0	6	2	0	0
Sbene_G04763	0	0	0	0	0	0	0	0
Sbene_G04764	0	0	0	0	0	0	0	0
Sbene_G04765	0	0	6	0	253	21	30	0
Sbene_G04766	124	117	17	112	648	386	84	46
Sbene_G04767	1	0	1	2	0	0	0	0
Sbene_G04768	0	0	2	0	0	0	0	2
Sbene_G04769	0	0	0	0	2	0	0	0
Sbene_G04770	0	10	0	0	78	33	1	0
Sbene_G04771	0	1	1	2	19	1	4	0
Sbene_G04772	0	2	0	0	14	0	0	0
Sbene_G04773	0	0	0	0	0	0	0	0
Sbene_G04774	0	0	0	0	0	0	0	0
Sbene_G04777	0	0	1	0	8	1	0	0
Sbene_G04778	8	4	10	0	0	0	2	8
Sbene_G04779	2	0	0	0	0	0	0	0
Sbene_G04781	0	0	0	0	54	4	0	0
Sbene_G04783	1	1	0	1	0	1	0	0
Sbene_G04784	0	0	0	0	0	0	0	0
Sbene_G04785	0	0	0	0	0	0	0	0
Sbene_G04786	22	34	2	14	123	78	13	24
Sbene_G04787	0	0	0	0	0	0	0	0
Sbene_G04788	0	0	0	0	0	0	0	0
Sbene_G04789	0	0	0	0	0	2	0	0
Sbene_G04790	0	0	8	9	0	25	0	4
Sbene_G04795	18	5	15	1	30	39	0	0
Sbene_G04796	0	1	0	0	0	1	0	0
Sbene_G04797	0	0	0	0	0	4	0	0
Sbene_G04798	0	0	0	0	0	0	2	0
Sbene_G04799	0	0	0	0	0	0	0	0
Sbene_G04800	0	0	0	0	9	3	0	0
Sbene_G04801	0	0	0	0	0	0	0	0
Sbene_G04802	16	13	22	7	0	0	24	8
Sbene_G04804	0	0	0	0	8	12	0	0
Sbene_G04805	0	0	0	0	0	0	0	0
Sbene_G04806	0	0	0	4	26	5	0	1
Sbene_G04807	1	5	5	5	117	76	13	2
Sbene_G04809	0	0	0	0	0	0	0	0
Sbene_G04811	0	0	0	0	0	0	0	0
Sbene_G04812	18	1	19	3	189	89	33	0
Sbene_G04813	0	0	4	1	15	0	0	0
Sbene_G04814	26	0	30	7	201	56	0	2
Sbene_G04815	0	0	0	0	4	0	0	0
Sbene_G04816	0	0	0	0	0	0	0	0
Sbene_G04817	0	0	0	0	0	0	0	0
Sbene_G04820	0	0	0	0	0	0	0	0
Sbene_G04826	0	0	0	0	99	68	1	0
Sbene_G04827	0	0	0	0	0	0	0	0
Sbene_G04828	3	7	0	0	2	0	0	0
Sbene_G04829	0	0	0	0	0	0	0	0
Sbene_G04830	0	0	0	0	0	0	0	0
Sbene_G04831	0	0	0	0	0	0	0	0
Sbene_G04832	0	0	0	0	0	0	0	0
Sbene_G04833	0	0	0	7	8	2	1	0
Sbene_G04834	0	0	0	0	0	0	0	0
Sbene_G04835	0	0	0	0	0	0	0	0
Sbene_G04837	0	0	0	0	16	7	1	8
Sbene_G04838	0	0	0	0	0	0	0	0
Sbene_G04839	0	0	0	0	0	0	0	0
Sbene_G04840	0	0	0	0	0	0	0	0
Sbene_G04844	0	0	0	0	0	0	0	0
Sbene_G04845	0	0	0	0	0	0	0	0
Sbene_G04846	0	0	0	0	7	1	0	0
Sbene_G04847	6	2	0	0	4	0	0	0
Sbene_G04848	0	0	0	0	0	0	0	0
Sbene_G04849	0	0	0	0	0	0	0	0
Sbene_G04852	0	0	0	0	0	0	0	0
Sbene_G04853	0	0	0	0	0	0	0	0
Sbene_G04854	0	0	0	0	0	0	0	0
Sbene_G04855	0	0	0	0	0	0	0	0
Sbene_G04856	0	0	22	26	572	333	0	41
Sbene_G04857	2	4	1	11	11	13	3	3
Sbene_G04858	0	0	0	0	0	0	0	0
Sbene_G04859	0	0	0	0	0	0	0	0
Sbene_G04861	0	0	0	0	0	0	0	0
Sbene_G04862	0	0	0	0	0	0	0	0
Sbene_G04863	34	3	26	35	22	27	0	1
Sbene_G04864	0	0	0	0	244	123	0	1
Sbene_G04865	0	0	0	0	38	22	0	0
Sbene_G04866	0	0	2	0	2	2	12	0
Sbene_G04867	0	0	0	0	88	123	4	5
Sbene_G04868	0	0	0	0	0	0	0	0
Sbene_G04869	0	0	0	0	0	0	0	0
Sbene_G04871	0	0	0	1	79	74	0	0
Sbene_G04872	48	10	5	76	390	122	0	7
Sbene_G04873	0	0	0	0	0	0	0	0
Sbene_G04876	0	0	0	0	4	4	0	0
Sbene_G04877	3	0	0	4	1	0	0	0
Sbene_G04878	0	0	0	0	0	0	0	0
Sbene_G04879	0	0	0	0	0	0	0	0
Sbene_G04880	0	0	1	1	0	0	0	2
Sbene_G04881	0	0	0	0	0	0	0	0
Sbene_G04882	0	0	0	0	0	0	0	0
Sbene_G04883	0	0	0	0	0	0	0	0
Sbene_G04885	0	0	0	0	0	0	0	0
Sbene_G04886	7	14	22	15	37	38	4	1
Sbene_G04887	866	7801	1191	6775	3080	18178	101	1482
Sbene_G04889	172	62	125	69	776	1138	0	0
Sbene_G04890	0	0	0	0	0	0	0	0
Sbene_G04891	2	0	0	0	2	0	0	0
Sbene_G04892	0	0	0	0	0	0	0	0
Sbene_G04893	0	4	3	4	5	2	0	0
Sbene_G04894	0	0	0	0	0	0	0	0
Sbene_G04895	0	0	0	0	0	0	0	0
Sbene_G04896	105	90	122	43	531	166	23	72
Sbene_G04897	0	0	0	0	2706	756	0	0
Sbene_G04898	0	2	0	0	21	4	4	1
Sbene_G04899	2	10	3	2	10	9	0	0
Sbene_G04900	2	2	315	63	514	442	2	48
Sbene_G04901	0	0	0	0	0	0	0	0
Sbene_G04902	0	2	0	0	7	7	0	0
Sbene_G04903	0	0	0	0	2	2	0	0
Sbene_G04904	3	4	0	17	53	8	13	0
Sbene_G04905	13	2	16	0	227	102	0	0
Sbene_G04906	0	0	5	4	9	3	0	3
Sbene_G04907	0	7	0	1	175	60	23	16
Sbene_G04908	0	0	0	0	0	0	0	0
Sbene_G04909	0	0	0	0	1	2	0	3
