GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G08738	0	0	0	0	0	0	0	0
Sbene_G08739	2	0	4	5	0	3	0	0
Sbene_G08741	12	0	10	0	2	0	2	2
Sbene_G08742	0	3	3	8	20	10	1	1
Sbene_G08743	40	9	44	1	126	18	31	21
Sbene_G08746	0	0	0	0	16	0	0	0
Sbene_G08748	77	67	3	0	374	31	172	14
Sbene_G08749	0	0	0	0	1093	272	434	51
Sbene_G08750	0	0	0	0	248	25	40	3
Sbene_G08751	32	4	32	2	210	72	10	2
Sbene_G08752	0	0	0	0	0	0	0	0
Sbene_G08753	0	0	0	0	8	0	8	10
Sbene_G08754	28	14	104	15	304	13	74	64
Sbene_G08755	0	0	0	0	0	0	0	0
Sbene_G08756	32	9	59	30	20	8	0	0
Sbene_G08758	0	0	0	0	0	0	0	0
Sbene_G08759	0	0	7	0	5	0	4	4
Sbene_G08760	1	6	26	18	37	78	0	0
Sbene_G08761	2	10	0	16	11	16	0	1
Sbene_G08762	0	0	0	0	0	0	0	0
Sbene_G08763	10	29	5	24	3	0	0	7
Sbene_G08764	15	1	0	25	68	47	0	0
Sbene_G08765	0	0	0	0	0	0	0	0
Sbene_G08767	2	6	10	15	14	4	4	13
Sbene_G08769	3	17	2	9	0	0	5	16
Sbene_G08770	0	0	14	1	8	10	2	1
Sbene_G08771	0	8	5	8	45	19	1	10
Sbene_G08774	13	20	42	10	25	10	8	10
Sbene_G08775	0	0	0	0	0	0	2	0
Sbene_G08776	0	0	0	1	1	4	0	0
Sbene_G08777	0	6	14	12	1	0	0	1
Sbene_G08778	121	4	83	0	518	24	1	19
Sbene_G08779	5	0	12	0	302	37	0	0
Sbene_G08780	0	10	0	3	0	4	0	3
Sbene_G08781	0	40	49	17	1	2	0	17
Sbene_G08782	0	0	6	1	42	5	0	0
Sbene_G08784	24	20	54	30	53	21	3	5
Sbene_G08785	0	0	0	0	0	0	0	0
Sbene_G08787	37	10	18	24	67	21	0	3
Sbene_G08788	0	0	0	0	0	0	0	0
Sbene_G08789	0	0	0	0	0	0	0	0
Sbene_G08790	0	0	0	0	0	0	0	0
Sbene_G08791	0	0	0	0	0	0	0	0
Sbene_G08792	0	0	0	0	0	0	0	0
Sbene_G08793	0	0	0	0	0	0	0	0
Sbene_G08794	0	0	0	0	0	0	0	0
Sbene_G08795	0	0	0	10	0	4	0	4
Sbene_G08796	0	0	0	0	0	0	0	0
Sbene_G08797	0	0	0	0	0	6	2	0
Sbene_G08799	40	6	29	23	200	19	29	8
Sbene_G08801	0	0	0	0	0	0	0	0
Sbene_G08802	0	0	0	0	0	0	0	0
Sbene_G08803	0	1	92	5	91	11	9	1
Sbene_G08804	0	0	16	5	28	1	4	0
Sbene_G08805	0	0	0	0	0	2	0	0
Sbene_G08806	0	0	0	0	0	0	0	0
Sbene_G08807	0	0	0	0	0	0	0	0
Sbene_G08808	0	0	0	0	0	0	0	0
Sbene_G08809	0	0	0	0	0	0	2	0
Sbene_G08810	85	15	171	28	15	0	140	0
Sbene_G08811	18	1	89	11	598	133	41	5
Sbene_G08812	35	4	43	21	141	10	2	0
Sbene_G08813	50	29	93	106	2673	1671	548	10
Sbene_G08814	37	1	24	6	203	30	101	12
Sbene_G08816	0	0	0	0	0	0	0	0
Sbene_G08817	0	7	0	0	7	0	3	3
Sbene_G08818	11	7	0	4	35	11	52	4
Sbene_G08819	14	0	148	83	1780	335	9	9
Sbene_G08820	0	0	0	0	6	0	0	0
Sbene_G08821	0	0	0	0	0	0	0	0
Sbene_G08822	0	1	4	0	57	8	68	0
Sbene_G08823	0	0	0	0	0	0	0	0
Sbene_G08824	0	0	0	0	0	0	4	0
Sbene_G08825	4	3	3	20	2	1	0	1
Sbene_G08827	0	0	0	0	0	0	0	0
Sbene_G08828	0	0	0	0	103	7	26	0
Sbene_G08830	0	0	0	0	60	4	36	6
Sbene_G08831	21	19	28	6	210	39	0	11
Sbene_G08832	23	0	256	90	3726	585	12	26
Sbene_G08833	11	7	0	32	1697	257	115	7
Sbene_G08834	0	0	0	0	0	0	0	0
Sbene_G08835	0	0	0	0	0	0	0	0
Sbene_G08836	11	7	25	3	50	10	3	1
Sbene_G08837	0	0	0	0	0	0	0	0
Sbene_G08838	0	0	0	0	0	0	0	0
Sbene_G08839	0	0	0	0	0	0	0	0
Sbene_G08840	0	0	0	0	0	0	4	0
Sbene_G08842	0	0	0	0	0	0	0	0
Sbene_G08846	0	0	1	0	9	5	1	0
Sbene_G08847	111	55	222	1	2451	480	0	0
Sbene_G08848	0	22	5	14	868	216	0	7
Sbene_G08849	10	28	2	14	9	31	0	0
Sbene_G08850	5	18	17	1	137	29	2	5
Sbene_G08851	0	0	0	6	1	0	0	1
Sbene_G08852	0	0	1	0	11	1	3	0
Sbene_G08854	22	25	26	28	126	86	0	19
Sbene_G08855	0	0	0	0	0	0	0	0
Sbene_G08857	6	0	0	0	8	0	22	0
Sbene_G08858	0	0	0	0	14	1	2	1
Sbene_G08859	0	0	0	0	0	0	0	0
Sbene_G08860	0	0	0	0	0	0	0	0
Sbene_G08861	0	0	0	0	0	0	0	0
Sbene_G08862	0	0	0	0	0	0	0	0
Sbene_G08863	0	0	0	0	0	0	0	0
Sbene_G08864	97	19	105	31	236	64	20	0
Sbene_G08865	0	0	0	0	0	0	0	0
Sbene_G08866	0	0	0	0	0	0	2	0
Sbene_G08867	0	3	0	4	9	4	0	0
Sbene_G08868	6	1	18	7	256	84	0	2
Sbene_G08869	0	0	6	2	35	8	14	5
Sbene_G08870	7	25	24	0	601	194	9	0
Sbene_G08871	0	2	0	0	185	33	0	2
Sbene_G08872	25	10	42	47	26	40	6	0
Sbene_G08873	1	1	5	5	32	8	6	2
Sbene_G08874	19	0	14	5	16	0	0	2
Sbene_G08875	41	2	27	2	6	2	0	0
Sbene_G08876	12	0	16	2	69	4	11	2
Sbene_G08877	7	1	2	7	69	5	10	1
Sbene_G08878	0	0	0	0	49	2	30	5
Sbene_G08879	1	0	12	8	36	12	9	0
Sbene_G08880	10	0	0	2	0	0	0	0
Sbene_G08881	4	24	2	39	227	248	11	11
Sbene_G08882	0	0	0	3	16	19	0	0
Sbene_G08883	0	0	0	0	6	0	0	0
Sbene_G08884	19	8	23	6	0	2	2	4
Sbene_G08885	10	9	30	4	1	3	12	39
Sbene_G08886	8	8	28	0	0	0	4	0
Sbene_G08887	52	70	361	311	1406	701	1	106
Sbene_G08889	3	6	2	0	16	14	0	1
Sbene_G08890	0	0	0	1	0	0	0	1
Sbene_G08891	364	9	202	13	246	81	153	6
Sbene_G08892	10	23	49	4	46	18	9	5
Sbene_G08893	149	82	167	28	1817	734	219	86
Sbene_G08894	2	1	9	4	3	0	0	1
Sbene_G08895	14	4	3	14	1	0	0	4
Sbene_G08896	0	0	0	0	64	13	0	5
Sbene_G08897	0	0	0	0	0	0	0	0
Sbene_G08898	2	9	0	0	13	2	0	2
Sbene_G08900	3	0	10	0	171	114	25	23
Sbene_G08903	4	1	26	14	121	25	10	1
Sbene_G08904	389	215	1230	145	2109	384	107	37
Sbene_G08906	0	0	0	0	0	0	0	0
Sbene_G08907	0	2	0	0	4	2	0	0
Sbene_G08911	1	2	2	0	33	12	6	0
Sbene_G08912	0	0	0	0	1889	451	1	9
Sbene_G08913	43	7	18	29	39	8	3	5
Sbene_G08914	44	1	78	2	12	0	4	5
Sbene_G08915	8	4	24	2	28	2	0	2
Sbene_G08916	0	0	0	0	0	0	0	0
Sbene_G08917	39	11	4	20	11	0	0	3
Sbene_G08918	3	0	0	0	52	28	1	0
Sbene_G08920	0	3	0	6	56	71	0	10
Sbene_G08924	2	0	19	10	4	3	6	0
Sbene_G08925	0	0	0	0	0	0	0	0
Sbene_G08926	0	0	0	0	0	0	0	0
Sbene_G08927	36	14	16	7	936	138	87	10
Sbene_G08928	16	0	5	4	27	5	5	0
Sbene_G08929	91	33	72	46	1451	473	108	16
Sbene_G08930	0	0	0	0	0	0	8	0
Sbene_G08931	0	0	0	0	0	0	10	0
Sbene_G08932	8	0	0	0	0	0	12	4
Sbene_G08933	69	30	68	10	2548	204	32	5
Sbene_G08934	0	0	3	3	0	0	0	0
Sbene_G08935	0	0	0	0	0	0	0	0
Sbene_G08936	148	30	38	22	176	59	35	16
Sbene_G08937	60	1	7	0	220	11	59	6
Sbene_G08938	338	285	70	18	613	86	134	38
Sbene_G08941	0	0	0	0	0	0	0	0
Sbene_G08942	0	0	0	0	0	0	8	0
Sbene_G08943	34	2	30	7	442	85	61	7
Sbene_G08945	22	3	0	35	317	110	58	9
Sbene_G08946	19	5	4	4	20	2	0	0
Sbene_G08947	0	0	0	0	55	32	112	9
Sbene_G08948	0	0	0	0	52	36	19	5
Sbene_G08949	791	160	430	81	7608	1054	336	264
Sbene_G08950	3	0	4	1	0	0	0	0
Sbene_G08951	0	0	0	0	0	0	0	0
Sbene_G08952	0	0	0	0	2	4	0	0
Sbene_G08953	0	0	0	0	0	0	0	2
Sbene_G08955	0	0	2	0	9	1	0	0
Sbene_G08956	0	0	0	0	0	0	4	0
Sbene_G08957	0	0	0	0	6	0	2	0
Sbene_G08958	0	1	0	0	24	21	0	0
Sbene_G08959	0	0	0	0	0	0	0	0
Sbene_G08960	37	9	7	1	130	66	17	15
Sbene_G08961	730	34	590	161	1771	551	57	36
Sbene_G08962	5238	1300	4425	768	4151	1464	445	99
Sbene_G08963	343	126	125	46	414	179	95	0
Sbene_G08964	0	0	0	0	0	0	0	0
Sbene_G08965	2	1	1	6	4	7	0	1
Sbene_G08966	7	7	0	0	34	0	34	0
Sbene_G08967	183	16	30	16	497	263	1	0
Sbene_G08968	36	9	235	32	305	7	61	3
Sbene_G08970	0	0	0	0	0	0	14	0
Sbene_G08972	0	0	0	0	0	0	0	0
Sbene_G08973	2	16	8	8	201	41	36	0
Sbene_G08974	0	8	12	4	0	10	0	0
Sbene_G08975	7	1	13	7	0	0	0	10
Sbene_G08976	20	14	28	5	44	33	8	12
Sbene_G08977	4	0	11	0	48	0	36	1
Sbene_G08978	209	8	234	24	379	46	121	13
Sbene_G08979	599	71	532	257	409	41	7	10
Sbene_G08980	0	1	0	2	502	22	48	1
Sbene_G08981	192	80	203	47	611	55	128	10
Sbene_G08983	0	0	2	0	0	0	2	0
Sbene_G08984	0	0	0	0	0	0	0	0
Sbene_G08985	4	0	4	1	8	5	0	0
Sbene_G08986	0	3	0	0	25	2	0	0
Sbene_G08987	0	0	0	0	125	38	0	1
Sbene_G08988	21	2	14	0	330	34	9	0
Sbene_G08989	0	7	0	0	0	1	0	0
Sbene_G08990	8	67	3	14	698	301	179	62
Sbene_G08991	0	0	0	0	957	63	54	10
Sbene_G08992	0	0	0	0	0	0	0	0
Sbene_G08993	0	0	2	0	30	2	0	0
Sbene_G08994	4	1	0	0	4	1	9	1
Sbene_G08995	104	11	96	20	317	358	97	1
Sbene_G08996	20	1	10	0	14	0	5	0
Sbene_G08997	0	0	8	0	0	0	0	0
Sbene_G08998	101	4	57	13	77	0	129	17
Sbene_G08999	21	3	28	0	146	25	115	16
Sbene_G09000	618	389	1025	452	281	123	121	11
Sbene_G09001	43	10	37	6	231	56	4	1
Sbene_G09002	2	29	2	7	24	3	8	3
Sbene_G09004	0	0	0	0	1	0	9	0
Sbene_G09005	0	0	0	0	4	2	6	2
Sbene_G09006	40	4	44	6	104	0	46	8
Sbene_G09007	292	157	158	137	1184	381	60	5
Sbene_G09008	91	606	84	23	2790	753	0	3
Sbene_G09009	0	0	0	0	2088	638	16	266
Sbene_G09010	0	3	0	0	1	0	16	14
Sbene_G09011	0	0	0	0	21	0	13	0
Sbene_G09012	0	0	6	2	25	3	0	0
Sbene_G09013	0	0	0	0	0	0	0	0
Sbene_G09014	3	0	0	0	14	0	7	0
Sbene_G09015	0	0	0	0	120	10	206	6
Sbene_G09016	0	6	0	0	0	0	0	0
Sbene_G09017	0	0	0	0	0	0	0	0
Sbene_G09018	0	0	2	2	1512	311	296	77
Sbene_G09019	0	0	0	0	1365	188	70	33
Sbene_G09020	0	0	11	0	32	0	3	0
Sbene_G09021	2	0	40	3	399	31	44	5
Sbene_G09023	0	0	0	0	0	0	0	0
Sbene_G09024	0	2	1	5	0	2	0	0
Sbene_G09025	0	0	2	0	0	0	0	0
Sbene_G09026	1	3	5	3	46	8	0	0
Sbene_G09027	4	0	1	1	43	24	7	2
Sbene_G09028	10	30	7	12	10	3	68	2
Sbene_G09029	220	1	215	120	2093	1106	37	60
Sbene_G09030	8	5	10	9	237	33	24	4
Sbene_G09031	8	3	0	2	0	0	4	7
Sbene_G09032	6	12	28	16	222	194	0	10
Sbene_G09033	51	10	68	11	247	55	65	71
Sbene_G09034	108	25	92	0	1722	227	477	37
Sbene_G09035	0	0	0	0	711	255	161	1
Sbene_G09036	0	0	0	0	123	56	9	2
Sbene_G09037	0	1	0	0	12	1	8	0
Sbene_G09038	0	0	0	0	140	44	19	9
Sbene_G09039	0	0	0	0	548	133	96	3
Sbene_G09040	0	0	0	0	1708	300	153	23
Sbene_G09044	0	0	0	0	0	0	0	0
Sbene_G09045	0	0	0	0	0	0	0	0
Sbene_G09047	0	0	0	0	0	0	0	0
Sbene_G09048	0	0	0	0	0	0	0	0
Sbene_G09050	3	1	0	12	2	18	1	1
Sbene_G09051	0	0	0	0	0	0	0	0
Sbene_G09052	2	2	1	1	0	0	0	0
Sbene_G09053	0	0	0	0	0	0	0	0
Sbene_G09055	0	0	0	0	0	0	0	0
Sbene_G09056	0	0	0	0	0	0	0	0
Sbene_G09058	0	0	0	0	0	0	0	0
Sbene_G09059	35	6	11	88	54	113	2	11
Sbene_G09060	0	0	0	0	0	0	0	0
Sbene_G09061	0	0	0	0	0	0	0	0
Sbene_G09063	0	0	0	0	4	4	0	4
Sbene_G09064	0	0	0	0	0	0	0	0
Sbene_G09065	0	0	0	0	4	0	0	0
Sbene_G09066	0	0	0	0	0	0	0	0
Sbene_G09067	15	7	25	10	26	9	6	10
Sbene_G09068	0	0	0	0	0	0	0	0
Sbene_G09069	0	0	0	0	0	2	0	0
Sbene_G09071	0	0	0	0	0	0	2	0
Sbene_G09072	1	7	5	0	634	133	4	0
Sbene_G09073	39	20	8	133	53	95	0	4
Sbene_G09074	0	0	0	0	0	0	10	0
Sbene_G09076	0	7	0	9	0	14	0	0
Sbene_G09077	0	0	0	0	8	22	0	0
Sbene_G09078	0	0	0	0	0	0	0	0
Sbene_G09079	0	0	0	0	0	0	0	0
Sbene_G09080	0	0	0	0	0	0	0	0
Sbene_G09081	0	0	0	0	0	0	0	0
Sbene_G09082	6	21	0	0	0	0	0	3
Sbene_G09083	0	0	0	0	32	14	0	0
Sbene_G09084	0	0	37	4	23	1	5	0
Sbene_G09085	577	339	544	138	3498	382	831	43
Sbene_G09086	0	0	0	0	0	0	0	0
Sbene_G09088	9	7	0	9	40	55	0	14
Sbene_G09089	4	1	0	2	6	8	4	3
Sbene_G09090	0	4	10	2	8	2	0	0
Sbene_G09091	4	2	14	0	2	0	2	4
Sbene_G09093	64	18	113	39	149	41	10	68
Sbene_G09094	0	0	0	0	7	0	13	0
Sbene_G09095	31	5	3	128	130	216	14	41
Sbene_G09096	0	0	2	0	0	0	0	0
Sbene_G09097	0	0	0	0	0	0	0	0
Sbene_G09098	0	0	0	3	0	0	1	8
Sbene_G09100	0	0	0	0	0	2	0	0
Sbene_G09103	0	0	0	0	0	0	0	0
Sbene_G09104	0	0	0	1	0	1	0	0
Sbene_G09105	3	2	0	6	1	12	4	0
Sbene_G09107	0	0	0	0	80	6	0	2
Sbene_G09108	8	11	49	37	451	248	0	0
Sbene_G09109	40	88	59	41	100	116	9	3
Sbene_G09110	0	0	0	0	0	0	2	0
Sbene_G09111	0	0	0	1	88	263	0	54
Sbene_G09112	38	28	133	57	156	64	2	0
Sbene_G09113	2	0	8	3	67	112	0	0
Sbene_G09114	0	1	1	0	0	0	0	8
Sbene_G09115	0	1	2	7	0	0	2	2
Sbene_G09116	10	0	8	9	30	17	6	2
Sbene_G09117	0	0	0	3	4	1	0	0
Sbene_G09118	9	10	8	8	8	13	0	0
Sbene_G09120	6	6	6	21	19	6	0	0
Sbene_G09121	7	13	19	34	2	0	0	1
Sbene_G09122	0	0	0	0	0	0	0	0
Sbene_G09123	7	6	3	7	41	38	0	0
Sbene_G09124	0	0	0	0	0	0	0	0
Sbene_G09125	0	0	0	0	0	0	0	0
Sbene_G09129	10	12	4	8	11	10	0	3
Sbene_G09130	0	0	0	0	0	0	0	0
Sbene_G09131	20	66	176	17	22	3	31	3
Sbene_G09132	0	0	0	0	0	0	0	0
Sbene_G09133	0	0	0	0	5	0	1	0
Sbene_G09134	3	1	1	0	78	6	47	0
Sbene_G09135	0	0	0	0	13	0	9	0
Sbene_G09136	0	0	0	0	3475	349	546	20
Sbene_G09138	0	0	0	0	0	0	0	0
Sbene_G09139	0	0	0	0	1	0	1	0
Sbene_G09141	0	0	0	0	8	0	4	0
Sbene_G09147	0	0	0	0	0	0	0	0
Sbene_G09148	29	24	24	25	77	62	15	14
Sbene_G09150	9	28	31	6	125	43	62	8
Sbene_G09151	210	25	881	162	7431	2403	0	0
Sbene_G09152	0	0	0	0	0	0	0	0
Sbene_G09154	141	15	98	34	183	107	0	0
Sbene_G09155	3	11	6	0	74	39	9	6
Sbene_G09156	7	0	0	5	17	3	6	0
Sbene_G09157	0	0	1	0	0	1	0	0
Sbene_G09160	0	0	0	0	0	0	0	0
Sbene_G09161	3	12	0	12	3	28	0	0
Sbene_G09163	0	0	0	0	0	0	0	0
Sbene_G09165	0	4	9	6	18	1	0	0
Sbene_G09166	0	0	9	4	3	0	0	0
Sbene_G09167	3	0	0	0	0	1	0	0
Sbene_G09168	0	0	0	0	0	0	0	0
Sbene_G09169	0	0	0	0	0	0	0	0
Sbene_G09170	0	0	0	0	2	8	0	0
Sbene_G09171	0	0	0	0	6	12	0	0
Sbene_G09172	0	0	0	4	0	0	0	0
Sbene_G09173	6	0	6	2	0	0	0	4
Sbene_G09174	0	0	0	0	0	0	0	0
Sbene_G09175	5	1	0	0	94	10	0	0
Sbene_G09176	0	0	0	0	0	0	0	0
Sbene_G09177	0	0	0	0	0	0	0	0
Sbene_G09178	0	0	2	0	0	2	0	0
Sbene_G09179	0	0	0	2	6	4	0	0
Sbene_G09180	12	18	14	51	6	17	2	0
Sbene_G09183	4	13	4	25	17	61	0	0
Sbene_G09184	0	0	0	0	0	0	0	0
Sbene_G09185	0	0	0	0	0	0	0	0
Sbene_G09186	0	0	0	0	0	0	0	0
Sbene_G09187	1382	173	1508	214	11497	2744	360	2
Sbene_G09188	0	0	5	55	14	95	3	4
Sbene_G09189	0	0	0	0	0	0	0	0
Sbene_G09190	0	0	0	0	0	0	0	0
Sbene_G09191	0	0	0	3	0	0	0	3
Sbene_G09192	0	0	0	0	6	0	0	0
Sbene_G09194	0	0	0	0	0	0	0	0
Sbene_G09195	0	0	2	4	6	6	0	0
Sbene_G09196	24	23	13	5	60	149	0	0
Sbene_G09198	0	0	9	0	0	0	2	1
Sbene_G09199	3064	1016	3336	171	11523	4676	456	188
Sbene_G09200	0	25	0	24	58	69	0	4
Sbene_G09201	0	0	0	0	0	0	0	0
Sbene_G09202	0	0	0	0	0	0	0	0
Sbene_G09203	0	0	0	0	0	0	0	0
Sbene_G09205	0	0	0	0	0	0	0	0
Sbene_G09206	0	0	0	0	0	0	0	4
Sbene_G09207	2	0	0	0	0	0	0	0
Sbene_G09208	0	0	0	0	0	0	0	0
Sbene_G09209	12	0	0	0	0	0	0	0
Sbene_G09210	10	31	25	6	7	0	11	0
Sbene_G09211	4	0	7	28	6	13	0	0
Sbene_G09212	0	0	0	0	0	0	0	0
Sbene_G09213	57	82	179	111	340	392	0	3
Sbene_G09215	8	2	0	5	23	1	0	29
Sbene_G09216	0	19	11	5	46	26	2	11
Sbene_G09217	0	0	0	0	0	0	0	0
Sbene_G09218	0	5	0	0	0	0	0	5
Sbene_G09219	0	0	0	0	0	0	0	0
Sbene_G09220	0	0	0	0	0	0	0	0
Sbene_G09221	0	0	0	0	0	0	0	0
Sbene_G09222	28	7	35	17	70	56	16	3
Sbene_G09223	0	0	0	0	37	5	0	2
Sbene_G09224	0	0	0	0	0	0	0	0
Sbene_G09225	0	0	0	0	0	0	0	0
Sbene_G09226	0	0	0	0	0	0	0	0
Sbene_G09227	2	0	0	0	0	0	0	0
Sbene_G09228	0	23	1	5	2	0	0	1
Sbene_G09229	2	1	0	1	212	50	0	0
Sbene_G09231	0	0	0	0	0	0	0	0
Sbene_G09232	0	0	0	0	0	0	0	0
Sbene_G09233	0	0	0	0	0	0	0	0
Sbene_G09235	0	0	0	0	0	0	0	0
Sbene_G09236	0	0	0	0	0	0	0	0
Sbene_G09237	0	0	0	0	0	0	0	0
Sbene_G09238	2	0	0	0	0	0	0	0
Sbene_G09239	2	0	0	0	0	0	0	0
Sbene_G09240	0	0	2	6	0	0	0	0
Sbene_G09241	12	3	2	12	11	4	0	0
Sbene_G09243	88	17	41	50	204	224	1	15
Sbene_G09245	0	0	0	0	0	0	0	0
Sbene_G09247	0	0	0	0	0	0	0	0
Sbene_G09251	0	0	0	7	4	0	0	7
Sbene_G09252	1	0	0	0	0	1	0	0
Sbene_G09253	0	3	0	3	12	53	0	1
Sbene_G09254	0	0	0	2	0	0	0	0
Sbene_G09255	0	0	0	0	0	0	0	0
Sbene_G09256	1	9	10	0	0	0	1	7
Sbene_G09257	0	2	0	0	0	0	0	2
Sbene_G09261	19	0	9	0	112	0	0	0
Sbene_G09265	0	0	0	0	0	0	0	0
Sbene_G09266	2	1	5	2	3	5	4	2
Sbene_G09268	4	12	4	3	2	5	1	11
Sbene_G09269	0	15	11	5	5	15	0	11
Sbene_G09270	0	0	0	0	0	2	0	0
Sbene_G09278	0	0	0	2	0	0	0	0
Sbene_G09279	0	0	0	0	0	0	0	0
Sbene_G09280	0	0	0	0	0	0	0	0
Sbene_G09281	0	0	0	0	0	0	0	0
Sbene_G09283	53	140	49	93	82	143	1	45
Sbene_G09284	0	0	0	0	0	0	0	0
Sbene_G09285	105	35	11	54	46	49	21	29
Sbene_G09287	312	271	148	403	1563	2051	24	56
Sbene_G09288	12	19	36	15	339	108	1	0
Sbene_G09289	0	0	0	0	0	0	0	0
Sbene_G09293	0	0	0	0	0	0	0	0
Sbene_G09294	0	0	0	0	12	26	0	0
Sbene_G09295	0	6	21	7	65	14	3	0
Sbene_G09296	84	17	43	47	137	120	8	8
Sbene_G09297	18	248	52	319	89	318	17	261
Sbene_G09298	16	31	62	61	612	168	9	7
Sbene_G09301	0	0	2	0	0	2	0	0
Sbene_G09302	4	1	7	2	12	1	1	0
Sbene_G09304	0	0	0	0	0	0	0	0
Sbene_G09306	2	0	3	1	0	0	2	8
Sbene_G09307	63	56	41	30	26	28	35	65
Sbene_G09308	0	0	0	0	3	1	0	2
Sbene_G09309	0	0	3	4	3	2	0	2
Sbene_G09310	127	171	191	121	3473	553	97	93
Sbene_G09311	1	0	0	0	0	9	0	0
Sbene_G09312	5	26	29	26	0	2	13	67
Sbene_G09313	0	4	0	4	66	30	0	0
Sbene_G09315	2	0	3	0	3	0	4	0
Sbene_G09317	655	537	575	1395	1412	1757	11	386
Sbene_G09318	0	0	0	0	0	0	0	0
Sbene_G09319	5	5	3	13	0	28	0	0
Sbene_G09320	4	14	2	43	12	24	1	14
Sbene_G09321	4	15	26	32	149	244	21	33
Sbene_G09322	0	42	0	45	10	47	0	0
Sbene_G09324	0	0	0	2	0	4	0	12
Sbene_G09327	2	13	5	11	0	3	0	20
Sbene_G09328	76	266	36	286	346	802	51	401
Sbene_G09330	116	19	117	69	44	12	4	13
Sbene_G09331	3	65	26	54	7	52	5	32
Sbene_G09334	0	0	0	0	0	0	0	0
Sbene_G09335	3	6	32	0	15	0	2	0
Sbene_G09336	2	5	16	0	4	1	0	0
Sbene_G09337	10	4	20	21	3	4	0	2
Sbene_G09338	0	5	24	12	0	0	0	5
Sbene_G09339	265	480	692	222	370	178	19	168
Sbene_G09341	38	21	7	25	14	22	7	6
Sbene_G09343	120	79	27	205	204	167	49	117
Sbene_G09344	0	6	0	0	9	1	0	0
Sbene_G09345	31	0	42	7	44	15	32	13
Sbene_G09346	2	19	24	27	16	36	2	0
Sbene_G09348	10	9	46	3	182	54	26	14
Sbene_G09349	94	47	97	32	111	90	15	0
Sbene_G09350	69	330	347	76	6	23	44	221
Sbene_G09352	0	0	0	0	0	0	0	0
Sbene_G09353	20	32	44	44	0	76	9	21
Sbene_G09354	191	518	104	786	735	1537	89	272
Sbene_G09355	4	10	9	27	0	1	0	9
Sbene_G09356	12	12	18	28	0	8	0	6
Sbene_G09359	0	0	0	0	0	6	0	2
Sbene_G09360	0	0	0	0	0	0	0	0
Sbene_G09361	0	12	0	23	0	6	0	1
Sbene_G09363	31	36	99	62	14	25	4	31
Sbene_G09364	0	1	0	1	26	0	0	2
Sbene_G09365	29	88	161	108	151	52	0	15
Sbene_G09366	0	0	0	0	0	0	0	0
Sbene_G09367	0	0	0	0	0	0	0	0
Sbene_G09368	0	0	0	0	0	0	0	0
Sbene_G09370	0	0	0	0	0	0	0	0
Sbene_G09371	0	0	0	0	0	0	0	0
Sbene_G09372	2	3	18	4	0	0	0	5
Sbene_G09373	0	3	0	0	0	55	0	0
Sbene_G09376	0	0	0	0	0	0	8	0
Sbene_G09378	0	0	0	0	0	0	0	4
Sbene_G09379	4	5	23	35	12	54	0	1
Sbene_G09380	2381	2719	3484	2584	3976	3039	19	70
Sbene_G09381	2	2	0	0	0	2	0	10
Sbene_G09382	3	3	0	0	0	0	0	0
Sbene_G09383	7	3	2	10	0	0	3	11
Sbene_G09384	0	2	0	0	0	2	0	0
Sbene_G09385	0	1	0	11	0	6	0	2
Sbene_G09386	0	1	0	4	0	9	0	0
Sbene_G09389	5	81	19	241	241	557	9	227
Sbene_G09390	99	260	39	319	144	362	24	211
Sbene_G09391	0	0	0	0	0	0	0	0
Sbene_G09392	0	0	0	0	0	0	2	0
Sbene_G09393	0	0	0	0	0	0	0	0
Sbene_G09394	0	0	1	2	1	8	0	0
Sbene_G09395	0	0	0	0	0	0	0	0
Sbene_G09396	0	0	0	0	12	2	0	0
Sbene_G09398	0	0	0	0	0	0	0	0
Sbene_G09399	0	0	0	0	0	0	0	0
Sbene_G09400	0	7	0	2	0	0	0	1
Sbene_G09401	151	112	0	134	60	34	9	22
Sbene_G09402	44	57	25	102	82	142	22	56
Sbene_G09403	4	123	36	81	186	362	0	4
Sbene_G09404	0	0	0	0	0	0	0	4
Sbene_G09405	4	59	3	17	9	41	0	5
Sbene_G09406	0	0	0	2	2	0	0	0
Sbene_G09407	0	0	0	0	0	0	0	0
Sbene_G09408	0	0	0	0	0	0	0	0
Sbene_G09409	0	0	0	0	0	0	0	0
Sbene_G09410	0	0	0	1	12	29	0	0
Sbene_G09411	34	67	45	304	99	259	46	130
Sbene_G09412	16	14	42	62	124	85	10	27
Sbene_G09413	10	10	0	4	3	5	0	6
Sbene_G09414	0	4	0	0	4	42	0	12
Sbene_G09415	0	1	1	9	0	15	0	12
Sbene_G09416	0	28	0	23	0	21	0	14
Sbene_G09417	0	0	0	0	0	0	0	0
Sbene_G09418	145	244	33	438	44	174	21	299
Sbene_G09419	0	1	0	3	2	2	0	0
Sbene_G09420	2084	4080	1172	3062	2425	4195	1219	1691
Sbene_G09421	0	25	0	23	1	23	1	15
Sbene_G09422	0	0	0	0	0	0	0	4
Sbene_G09424	7	12	0	32	0	2	0	7
Sbene_G09425	0	33	0	43	0	40	0	32
Sbene_G09426	0	5	0	0	0	7	0	0
Sbene_G09427	0	15	2	10	0	8	0	9
Sbene_G09428	0	19	0	30	0	33	0	12
