GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G06665	3	8	10	0	23	20	9	1
Sbene_G06666	15	0	17	0	63	8	28	1
Sbene_G06667	0	0	0	0	0	0	0	0
Sbene_G06668	16	0	21	7	5	0	0	1
Sbene_G06669	0	0	0	0	0	0	0	0
Sbene_G06670	0	0	0	0	3	0	1	2
Sbene_G06671	0	0	0	0	12	3	1	0
Sbene_G06672	0	0	0	1	324	139	4	0
Sbene_G06673	0	0	0	0	369	223	0	0
Sbene_G06674	1	0	0	6	160	22	17	0
Sbene_G06675	0	0	0	2	0	0	0	0
Sbene_G06676	0	0	0	0	1	1	0	0
Sbene_G06677	0	0	0	0	0	0	0	0
Sbene_G06680	0	0	0	0	0	0	0	0
Sbene_G06681	0	0	0	0	0	0	0	0
Sbene_G06682	0	0	0	0	0	0	0	0
Sbene_G06683	14	1	2	7	5	1	0	0
Sbene_G06684	0	0	0	0	13	4	1	0
Sbene_G06685	0	0	0	0	248	2	96	0
Sbene_G06686	0	0	0	0	3	1	2	0
Sbene_G06687	0	0	10	3	76	9	1	13
Sbene_G06688	0	0	13	0	75	14	61	1
Sbene_G06690	0	0	0	0	0	0	0	0
Sbene_G06691	0	0	0	0	109	37	0	0
Sbene_G06692	0	0	0	0	0	0	0	0
Sbene_G06693	23	2	4	4	139	16	32	2
Sbene_G06694	2	0	8	3	8	1	6	0
Sbene_G06695	0	0	0	0	0	0	0	0
Sbene_G06698	0	0	0	1	95	26	50	0
Sbene_G06699	0	0	0	0	0	0	0	0
Sbene_G06700	0	0	13	2	63	56	8	6
Sbene_G06701	0	0	0	0	86	11	36	1
Sbene_G06702	0	0	0	0	1	0	3	0
Sbene_G06703	0	0	0	0	75	19	1	21
Sbene_G06704	15	3	0	26	286	126	18	22
Sbene_G06705	0	0	0	0	0	0	0	0
Sbene_G06706	0	0	0	0	0	0	0	0
Sbene_G06708	0	0	0	0	0	0	0	0
Sbene_G06709	1	1	203	15	798	105	12	1
Sbene_G06710	0	0	0	0	0	0	0	0
Sbene_G06711	0	0	0	0	0	0	0	0
Sbene_G06712	0	0	0	0	0	0	0	0
Sbene_G06713	2	0	0	0	2	0	0	0
Sbene_G06714	0	0	0	0	0	0	0	0
Sbene_G06716	0	0	0	0	0	0	0	0
Sbene_G06717	0	0	12	0	63	42	2	3
Sbene_G06718	1	0	376	56	774	38	0	1
Sbene_G06733	1	4	8	0	32	9	0	8
Sbene_G06734	0	0	0	0	0	0	0	0
Sbene_G06735	0	0	0	0	0	0	0	0
Sbene_G06736	0	0	0	0	0	0	0	0
Sbene_G06737	0	0	0	0	0	0	0	0
Sbene_G06740	0	0	0	0	0	0	0	0
Sbene_G06741	4	0	7	4	3	0	9	3
Sbene_G06742	789	79	0	0	65	10	36	5
Sbene_G06743	237	133	6	4	354	348	99	5
Sbene_G06744	0	0	0	0	0	0	0	0
Sbene_G06745	0	0	0	0	0	0	0	0
Sbene_G06746	0	0	0	0	0	2	0	0
Sbene_G06749	0	0	0	0	0	0	0	0
Sbene_G06750	0	0	0	0	0	0	0	0
Sbene_G06751	0	0	0	0	0	0	0	0
Sbene_G06752	0	0	0	0	0	0	0	0
Sbene_G06753	0	0	0	0	0	0	0	0
Sbene_G06754	0	0	0	0	0	0	2	0
Sbene_G06755	527	28	5	5	205	51	154	25
Sbene_G06756	302	32	119	116	347	207	27	88
Sbene_G06757	0	0	0	0	0	0	0	0
Sbene_G06758	0	0	0	0	0	0	0	0
Sbene_G06759	0	0	0	0	0	0	0	0
Sbene_G06760	0	0	0	0	2	0	0	0
Sbene_G06762	0	0	0	0	0	0	2	0
Sbene_G06763	0	0	0	0	0	0	0	0
Sbene_G06764	2	1	0	0	39	30	4	0
Sbene_G06765	2	0	0	0	17	28	1	0
Sbene_G06766	3	2	1	0	5	0	3	2
Sbene_G06768	1	0	0	0	0	0	1	0
Sbene_G06769	0	0	0	0	0	0	0	0
Sbene_G06770	0	0	0	0	0	0	2	0
Sbene_G06771	0	0	0	0	0	0	0	0
Sbene_G06772	0	0	0	0	0	0	0	0
Sbene_G06773	0	0	0	1	0	1	0	0
Sbene_G06774	6	10	0	2	2	10	2	2
Sbene_G06776	0	0	0	0	0	0	0	0
Sbene_G06777	0	2	0	0	69	56	20	13
Sbene_G06778	0	0	0	0	0	0	0	0
Sbene_G06779	0	0	0	0	0	0	0	0
Sbene_G06780	0	0	0	0	50	37	0	1
Sbene_G06781	83	25	51	0	278	29	10	0
Sbene_G06782	0	0	0	5	0	1	0	0
Sbene_G06783	0	0	0	0	0	0	0	0
Sbene_G06786	0	0	0	0	0	0	0	0
Sbene_G06787	0	0	0	0	0	10	0	0
Sbene_G06789	0	0	0	0	0	0	0	0
Sbene_G06790	6	1	0	3	2	10	0	0
Sbene_G06791	0	0	0	0	0	0	0	0
Sbene_G06792	0	0	0	0	0	0	2	0
Sbene_G06793	565	38	34	10	201	32	11	5
Sbene_G06796	0	0	0	0	0	0	0	0
Sbene_G06797	0	0	0	0	0	0	0	0
Sbene_G06798	0	0	2	0	0	0	8	0
Sbene_G06799	0	0	0	0	0	6	0	0
Sbene_G06800	2	0	0	2	0	0	0	2
Sbene_G06801	0	0	0	0	0	0	0	0
Sbene_G06802	0	0	0	0	0	0	0	0
Sbene_G06803	0	0	0	1	85	33	0	17
Sbene_G06804	294	45	339	14	480	15	261	60
Sbene_G06805	1	26	42	33	170	115	47	12
Sbene_G06806	0	0	7	0	1	0	0	0
Sbene_G06807	212	80	267	238	451	179	8	11
Sbene_G06808	0	2	3	1	25	8	4	5
Sbene_G06809	0	0	0	0	18	1	3	0
Sbene_G06810	1	0	70	5	155	5	16	0
Sbene_G06812	1	0	12	6	74	19	1	1
Sbene_G06813	2	8	13	0	312	18	47	2
Sbene_G06814	0	0	0	0	29	7	22	0
Sbene_G06815	5	7	9	2	13	8	1	1
Sbene_G06818	335	262	165	140	606	772	93	129
Sbene_G06819	12	1	0	3	3	0	0	3
Sbene_G06820	2	2	1	18	3	0	0	0
Sbene_G06821	0	2	0	2	0	0	0	0
Sbene_G06823	1	5	2	0	0	2	0	0
Sbene_G06824	0	0	0	0	0	0	0	0
Sbene_G06825	0	0	0	0	0	0	0	0
Sbene_G06826	0	0	0	0	2	0	2	0
Sbene_G06827	0	0	0	0	0	0	0	0
Sbene_G06828	0	0	0	0	2	0	0	0
Sbene_G06829	2	1	0	0	2	3	0	0
Sbene_G06830	3	1	0	0	0	0	2	0
Sbene_G06831	0	0	0	0	5	1	0	0
Sbene_G06832	0	0	0	0	3	1	0	0
Sbene_G06833	0	0	0	0	0	0	0	0
Sbene_G06834	0	1	0	2	5	0	0	0
Sbene_G06835	0	0	0	0	0	0	0	0
Sbene_G06836	0	0	0	0	0	0	0	0
Sbene_G06837	1	5	0	3	9	4	0	0
Sbene_G06838	0	0	0	0	0	0	0	0
Sbene_G06839	0	0	0	0	0	0	2	0
Sbene_G06840	0	0	0	0	2	0	0	0
Sbene_G06841	0	0	0	0	0	0	2	0
Sbene_G06842	0	0	0	0	1	0	1	0
Sbene_G06843	0	0	0	0	0	0	0	0
Sbene_G06844	252	217	133	120	311	442	21	110
Sbene_G06845	2	6	0	0	0	0	0	0
Sbene_G06847	5	0	6	1	12	0	0	0
Sbene_G06848	0	0	0	0	2	0	0	0
Sbene_G06849	9	5	0	0	6	0	0	0
Sbene_G06850	56	13	35	11	49	22	0	0
Sbene_G06851	0	1	4	0	1	0	0	0
Sbene_G06852	0	0	0	0	0	0	10	0
Sbene_G06853	75	8	13	13	157	17	5	8
Sbene_G06854	168	4	6	10	184	93	0	1
Sbene_G06855	0	1	0	0	0	0	0	1
Sbene_G06857	0	0	0	0	0	0	0	0
Sbene_G06858	0	0	0	0	0	0	0	0
Sbene_G06859	0	0	0	1	2	4	0	1
Sbene_G06860	0	0	0	0	1	1	0	0
Sbene_G06861	168	132	49	165	306	243	4	11
Sbene_G06862	130	6	186	198	485	89	48	38
Sbene_G06863	0	6	77	51	834	188	163	27
Sbene_G06864	1	1	0	3	226	13	37	1
Sbene_G06865	0	0	0	0	0	0	0	0
Sbene_G06866	12	16	30	10	183	165	0	4
Sbene_G06867	0	0	0	0	0	0	0	0
Sbene_G06868	2	4	0	0	118	60	0	12
Sbene_G06869	0	0	0	0	0	0	0	0
Sbene_G06870	0	0	0	0	92	2	45	1
Sbene_G06871	0	0	3	0	45	5	46	3
Sbene_G06872	3	0	0	2	2667	328	499	11
Sbene_G06874	0	0	0	0	14	10	2	0
Sbene_G06877	0	0	0	0	0	0	0	0
Sbene_G06879	0	0	0	0	0	0	0	0
Sbene_G06882	0	0	0	0	0	0	0	0
Sbene_G06883	0	0	0	0	0	0	0	0
Sbene_G06884	0	0	0	0	0	0	0	0
Sbene_G06885	0	0	0	0	39	0	24	1
Sbene_G06886	0	0	0	0	2	2	0	0
Sbene_G06887	0	0	0	0	0	0	0	0
Sbene_G06888	0	0	0	0	0	2	0	0
Sbene_G06890	0	0	0	0	2	6	0	0
Sbene_G06893	0	0	0	0	1	0	1	0
Sbene_G06895	0	0	20	1	13	4	0	0
Sbene_G06896	0	0	0	0	253	41	31	3
Sbene_G06897	83	17	59	32	1554	884	32	37
Sbene_G06902	11	10	6	0	11	16	0	0
Sbene_G06903	0	0	0	0	1	5	0	2
Sbene_G06904	51	1	3	5	99	25	13	1
Sbene_G06905	0	0	0	2	7	2	5	0
Sbene_G06906	1	0	0	0	3	0	0	0
Sbene_G06909	0	0	0	0	0	0	0	0
Sbene_G06910	0	0	0	0	7	9	0	0
Sbene_G06911	131	31	17	4	89	47	13	6
Sbene_G06912	0	1	0	0	7	0	0	0
Sbene_G06913	58	1	0	0	231	148	0	0
Sbene_G06915	0	0	0	0	2	2	0	0
Sbene_G06916	0	12	0	11	50	11	4	0
Sbene_G06917	0	0	0	0	4	0	0	0
Sbene_G06918	37	14	97	23	187	71	86	23
Sbene_G06919	0	0	0	0	353	31	72	6
Sbene_G06920	1	0	0	1	0	0	0	0
Sbene_G06921	0	0	0	0	29	4	24	3
Sbene_G06922	9	16	3	5	19	16	16	0
Sbene_G06923	0	0	0	0	71	2	10	5
Sbene_G06924	0	0	0	0	14	14	8	6
Sbene_G06925	179	26	13	2	84	20	16	0
Sbene_G06926	2	3	0	0	9	3	1	0
Sbene_G06927	0	0	0	0	2	0	4	0
Sbene_G06928	0	0	0	0	0	0	0	0
Sbene_G06929	0	0	3	1	35	13	8	0
Sbene_G06930	21	1	29	3	30	14	0	2
Sbene_G06934	0	0	0	0	8	4	0	0
Sbene_G06936	0	0	0	0	0	0	0	0
Sbene_G06937	12	7	3	0	62	10	2	0
Sbene_G06938	60	22	69	17	138	37	21	10
Sbene_G06939	0	0	0	0	0	0	0	0
Sbene_G06941	0	0	0	0	0	0	0	0
Sbene_G06942	0	0	0	0	0	0	0	0
Sbene_G06944	4	0	13	2	1	0	0	0
Sbene_G06945	2	0	0	0	0	0	0	0
Sbene_G06946	0	0	0	0	0	0	0	0
Sbene_G06947	1	0	0	0	0	0	2	1
Sbene_G06948	2	1	2	1	2	4	0	0
Sbene_G06949	0	0	0	0	0	0	2	0
Sbene_G06950	77	115	85	12	74	53	0	8
Sbene_G06951	0	0	0	12	1	7	0	2
Sbene_G06952	7	46	9	117	81	447	3	24
Sbene_G06953	9	22	0	35	79	24	0	11
Sbene_G06954	0	0	1	9	0	1	0	1
Sbene_G06955	80	102	0	43	68	97	0	0
Sbene_G06956	208	57	17	16	227	86	4	15
Sbene_G06957	1	7	9	4	14	11	6	2
Sbene_G06958	2	7	1	15	2	18	0	7
Sbene_G06959	3	1	0	0	0	3	0	1
Sbene_G06960	0	0	0	0	0	0	0	0
Sbene_G06961	4	3	0	6	3	4	0	6
Sbene_G06962	306	32	54	68	218	51	51	44
Sbene_G06963	0	0	0	0	0	0	0	0
Sbene_G06964	1	19	0	0	19	9	0	2
Sbene_G06965	21	7	11	4	60	19	0	6
Sbene_G06966	0	0	0	0	0	0	0	0
Sbene_G06967	1	0	0	0	54	2	8	1
Sbene_G06968	1	0	0	0	11	2	0	0
Sbene_G06969	0	13	43	18	1340	185	4	7
Sbene_G06970	0	0	0	1	852	224	0	1
Sbene_G06971	0	0	0	0	0	0	0	0
Sbene_G06972	0	0	0	0	0	0	0	0
Sbene_G06973	4	8	4	0	3	0	20	1
Sbene_G06974	76	0	0	1	76	14	1	0
Sbene_G06975	17	2	4	0	0	0	7	0
Sbene_G06976	0	0	0	0	0	0	0	0
Sbene_G06977	0	0	0	0	2	0	2	0
Sbene_G06978	7	0	0	0	0	0	0	3
Sbene_G06979	0	0	0	0	0	0	6	0
Sbene_G06980	0	0	0	0	0	0	4	0
Sbene_G06981	1	6	0	0	6	26	7	20
Sbene_G06982	0	0	0	0	1	1	0	0
Sbene_G06983	0	0	0	0	0	0	0	0
Sbene_G06986	0	0	0	0	0	0	0	0
Sbene_G06989	0	0	0	0	0	0	0	0
Sbene_G06990	0	0	0	0	0	0	0	0
Sbene_G06992	0	0	0	0	0	0	0	0
Sbene_G06993	0	0	0	0	0	0	0	0
Sbene_G06994	0	0	0	0	0	0	0	0
Sbene_G06995	0	0	0	0	0	0	0	0
Sbene_G06996	0	0	0	0	0	0	2	0
Sbene_G07001	0	0	0	0	0	0	0	0
Sbene_G07002	0	0	0	0	0	0	0	0
Sbene_G07004	0	0	0	0	2	2	0	0
Sbene_G07005	0	0	0	0	0	0	0	0
Sbene_G07007	4	2	0	3	31	6	47	11
Sbene_G07013	0	0	0	0	0	0	0	0
Sbene_G07014	1	1	0	1	1	0	0	0
Sbene_G07020	0	0	0	0	0	0	2	0
Sbene_G07021	0	0	0	0	0	0	0	0
Sbene_G07022	0	0	0	0	0	0	0	0
Sbene_G07023	2	2	0	0	0	0	4	0
Sbene_G07024	4	0	0	0	0	0	4	0
Sbene_G07025	0	0	0	0	0	0	0	0
Sbene_G07026	0	0	0	0	0	0	0	0
Sbene_G07027	0	0	0	0	0	0	0	0
Sbene_G07028	0	4	0	0	2	5	0	1
Sbene_G07029	0	0	0	0	0	0	0	0
Sbene_G07030	0	5	0	6	0	15	0	0
Sbene_G07031	1	36	7	39	7	1	0	13
Sbene_G07034	0	0	0	0	0	0	0	0
Sbene_G07035	0	0	0	0	0	0	0	0
Sbene_G07036	0	0	0	0	0	0	0	0
Sbene_G07037	0	3	0	0	0	5	0	0
Sbene_G07039	2	6	0	2	2	1	0	1
Sbene_G07040	0	0	0	0	0	0	0	0
Sbene_G07041	0	0	0	0	0	0	0	0
Sbene_G07042	0	0	0	0	0	0	0	0
Sbene_G07043	0	0	0	0	0	0	0	0
Sbene_G07044	0	0	0	0	0	0	0	0
Sbene_G07045	0	0	0	0	0	0	0	0
Sbene_G07046	0	0	0	0	0	0	0	0
Sbene_G07047	0	0	0	0	0	0	0	0
Sbene_G07049	2	0	4	0	0	0	0	0
Sbene_G07050	0	34	0	136	0	0	2	62
Sbene_G07051	0	0	0	0	124	99	4	1
Sbene_G07052	0	0	0	0	0	0	0	0
Sbene_G07053	0	0	0	0	0	0	0	0
Sbene_G07054	0	0	0	0	0	0	0	0
Sbene_G07055	0	0	0	0	0	0	0	0
Sbene_G07056	0	0	0	0	0	2	1	1
Sbene_G07057	0	0	0	0	0	0	0	0
Sbene_G07058	0	0	0	0	0	0	0	0
Sbene_G07059	0	0	0	0	2	0	2	0
Sbene_G07060	0	0	0	0	0	0	0	0
Sbene_G07061	0	0	0	0	1	0	1	0
Sbene_G07062	0	0	0	0	0	0	0	0
Sbene_G07064	0	0	0	0	0	0	0	0
Sbene_G07065	0	0	0	0	0	0	0	0
Sbene_G07066	11	0	6	5	25	13	0	2
Sbene_G07067	0	0	0	0	0	0	0	0
Sbene_G07068	0	0	0	0	0	0	2	0
Sbene_G07069	0	0	0	0	0	0	0	0
Sbene_G07070	0	0	0	0	0	0	0	0
Sbene_G07072	0	0	0	0	0	0	0	0
Sbene_G07073	0	6	3	3	5	5	4	6
Sbene_G07075	952	248	314	659	750	483	209	147
Sbene_G07076	826	2255	455	137	3100	1336	1423	768
Sbene_G07077	0	0	0	0	0	0	0	0
Sbene_G07078	0	0	0	0	0	0	0	0
Sbene_G07079	0	0	0	0	0	0	0	0
Sbene_G07080	0	0	0	0	0	0	0	0
Sbene_G07082	0	3	0	1	1	0	1	0
Sbene_G07083	6	4	13	22	7	13	0	5
Sbene_G07084	23	24	7	13	73	110	0	0
Sbene_G07085	0	0	2	1	0	1	0	0
Sbene_G07086	0	0	0	0	0	0	0	0
Sbene_G07087	0	0	0	0	0	0	2	0
Sbene_G07088	0	0	0	0	0	0	0	0
Sbene_G07089	0	0	0	0	0	0	0	0
Sbene_G07091	0	2	0	0	2	4	0	0
Sbene_G07092	0	0	0	0	0	0	0	0
Sbene_G07093	0	0	0	0	0	0	0	0
Sbene_G07094	0	0	0	1	0	0	0	1
Sbene_G07097	0	0	0	0	0	0	0	0
Sbene_G07098	0	0	0	0	0	0	0	0
Sbene_G07099	1	0	0	2	9	0	0	0
Sbene_G07101	0	0	0	0	0	0	0	0
Sbene_G07102	0	0	0	0	2	10	2	0
Sbene_G07105	0	0	0	0	0	0	0	0
Sbene_G07106	0	0	0	0	0	0	0	0
Sbene_G07108	0	0	0	0	0	0	0	0
Sbene_G07111	0	0	0	0	0	0	0	0
Sbene_G07112	0	0	0	0	0	0	0	0
Sbene_G07113	0	0	0	0	0	0	0	0
Sbene_G07114	0	0	0	0	12	2	2	0
Sbene_G07115	0	0	0	0	0	0	0	0
Sbene_G07116	0	0	0	0	0	0	0	0
Sbene_G07120	0	0	0	0	1	3	0	0
Sbene_G07123	0	0	0	0	0	0	0	0
Sbene_G07124	0	0	0	0	0	0	0	0
Sbene_G07125	0	0	0	0	0	0	0	0
Sbene_G07128	0	0	0	0	0	0	0	0
Sbene_G07129	0	6	12	18	4	5	0	7
Sbene_G07130	6	9	0	12	16	18	0	5
Sbene_G07131	0	0	0	0	0	0	0	0
Sbene_G07133	0	1	1	25	0	6	0	5
Sbene_G07136	0	0	0	0	0	0	0	0
Sbene_G07137	0	2	4	0	0	0	0	0
Sbene_G07138	1	2	0	5	1	0	0	3
Sbene_G07139	25	10	5	30	19	13	1	7
Sbene_G07140	0	0	0	0	0	0	0	0
Sbene_G07141	0	0	0	0	0	0	0	0
Sbene_G07142	0	0	0	0	0	0	0	0
Sbene_G07143	0	3	0	6	0	43	0	2
Sbene_G07144	0	0	0	4	0	0	4	0
Sbene_G07147	0	0	0	0	0	0	0	4
Sbene_G07148	6	16	0	12	0	3	0	13
Sbene_G07150	0	0	0	0	0	0	0	0
Sbene_G07151	0	0	0	0	0	0	0	0
Sbene_G07152	0	0	0	0	0	0	0	0
Sbene_G07153	0	0	0	0	0	0	0	0
Sbene_G07154	1	0	0	0	1	0	6	0
Sbene_G07155	0	0	0	0	0	0	0	0
Sbene_G07156	0	0	0	0	0	0	0	0
Sbene_G07157	0	0	0	0	0	0	0	0
Sbene_G07158	0	0	0	0	0	0	0	0
Sbene_G07159	0	0	0	0	0	0	0	0
Sbene_G07160	0	0	0	0	0	0	0	0
Sbene_G07161	0	0	0	0	0	0	2	0
Sbene_G07162	0	0	0	0	0	0	0	0
Sbene_G07164	0	0	0	0	0	0	0	0
Sbene_G07165	0	0	0	0	0	0	0	0
Sbene_G07166	2	1	0	2	6	0	2	1
Sbene_G07167	0	0	0	0	0	0	0	0
Sbene_G07168	0	0	0	3	0	0	3	0
Sbene_G07169	0	0	0	0	0	0	0	0
Sbene_G07170	0	0	0	0	0	0	0	0
Sbene_G07171	0	0	0	0	0	0	0	0
Sbene_G07172	0	0	0	0	0	0	0	0
Sbene_G07173	0	0	0	0	0	0	0	0
Sbene_G07174	0	4	0	3	0	10	2	3
Sbene_G07175	0	0	0	0	2	0	0	0
Sbene_G07176	0	0	0	0	0	0	0	0
Sbene_G07178	0	0	0	0	0	0	0	0
Sbene_G07180	0	0	0	0	0	0	0	0
Sbene_G07181	0	0	0	0	0	2	0	0
Sbene_G07182	0	0	0	0	0	0	0	0
Sbene_G07183	0	0	0	0	0	0	0	0
Sbene_G07184	129	7	75	60	622	27	3	45
Sbene_G07185	0	0	0	0	0	0	0	0
Sbene_G07186	0	0	0	0	0	0	0	0
Sbene_G07187	34	36	46	20	45	12	18	21
Sbene_G07189	0	0	0	0	0	0	0	0
Sbene_G07190	0	0	0	0	0	0	0	0
Sbene_G07191	4	9	10	11	36	67	0	15
Sbene_G07192	6	0	0	9	17	32	0	0
Sbene_G07193	0	0	0	0	0	0	0	0
Sbene_G07194	0	0	0	0	0	0	0	0
Sbene_G07195	0	0	0	0	0	0	0	0
Sbene_G07196	59	80	15	8	93	114	15	6
Sbene_G07197	0	0	0	0	0	0	0	0
Sbene_G07198	0	0	0	0	41	45	0	0
Sbene_G07199	0	0	0	0	0	6	0	0
Sbene_G07200	0	6	0	1	0	4	0	9
Sbene_G07201	0	0	0	0	0	0	0	0
Sbene_G07202	0	237	0	35	0	155	0	129
Sbene_G07203	0	0	0	0	0	0	0	0
Sbene_G07204	0	0	0	0	0	0	0	0
Sbene_G07205	0	0	0	0	0	0	2	0
Sbene_G07206	16	29	23	60	10	25	1	22
Sbene_G07207	0	0	0	0	0	0	0	0
Sbene_G07208	0	4	0	1	0	3	0	0
Sbene_G07209	0	0	4	7	1	3	0	5
Sbene_G07210	11	55	26	22	18	42	6	22
Sbene_G07213	0	0	0	0	0	0	0	0
Sbene_G07214	0	0	0	0	0	4	0	0
Sbene_G07215	0	0	0	0	0	0	0	0
Sbene_G07216	0	0	0	0	0	0	0	0
Sbene_G07217	0	0	0	0	0	0	0	0
Sbene_G07218	0	0	0	0	0	0	0	0
Sbene_G07221	0	0	0	0	0	0	0	0
Sbene_G07224	0	0	0	0	0	0	0	0
Sbene_G07225	0	0	0	0	0	0	0	0
Sbene_G07227	0	0	8	64	0	10	6	8
Sbene_G07228	0	0	0	0	0	2	0	0
Sbene_G07230	0	0	1	0	0	0	1	0
Sbene_G07232	0	0	0	0	0	0	0	0
Sbene_G07233	10	29	1	19	11	16	0	16
Sbene_G07234	0	19	2	28	101	76	7	15
Sbene_G07235	80	447	653	1095	3062	988	70	213
Sbene_G07236	0	12	0	8	0	9	1	12
Sbene_G07237	3	0	1	16	15	13	0	4
Sbene_G07238	0	0	0	0	0	0	0	0
Sbene_G07239	0	0	0	0	0	0	0	0
Sbene_G07240	5	12	0	10	0	4	1	6
Sbene_G07241	0	0	0	0	0	0	2	0
Sbene_G07243	0	0	0	0	0	24	0	0
Sbene_G07244	0	0	0	0	0	0	0	0
Sbene_G07245	0	0	0	0	0	0	0	0
Sbene_G07246	0	0	0	0	0	0	0	0
Sbene_G07247	0	0	0	0	0	0	0	0
Sbene_G07248	0	0	0	0	0	0	0	0
Sbene_G07249	0	0	0	2	0	0	0	0
Sbene_G07250	0	0	0	0	0	0	0	0
Sbene_G07251	0	0	0	0	0	0	0	0
Sbene_G07252	0	0	0	0	0	0	0	0
Sbene_G07253	0	1	0	4	0	5	0	4
Sbene_G07256	0	0	0	0	0	0	0	0
Sbene_G07260	0	4	0	0	0	0	0	0
Sbene_G07263	0	3	0	2	8	1	0	2
Sbene_G07264	0	0	0	0	0	0	0	0
Sbene_G07265	0	0	0	0	0	0	0	0
Sbene_G07266	0	0	0	0	0	0	0	0
Sbene_G07267	0	2	5	9	10	40	0	0
Sbene_G07268	0	1	0	0	0	1	0	2
Sbene_G07269	0	0	0	0	0	0	0	0
Sbene_G07271	0	6	0	4	0	0	0	8
Sbene_G07272	0	0	0	0	0	0	0	0
Sbene_G07273	0	9	0	6	0	66	0	5
Sbene_G07274	0	0	2	1	2	3	0	0
Sbene_G07275	1	8	0	11	3	28	2	11
Sbene_G07276	0	0	0	0	0	0	0	0
Sbene_G07277	0	0	0	0	0	0	0	0
Sbene_G07278	0	0	0	0	0	0	0	0
Sbene_G07279	0	0	0	0	0	0	0	0
Sbene_G07280	0	0	0	0	0	0	0	0
Sbene_G07281	0	0	0	0	0	0	0	0
Sbene_G07282	0	0	0	0	0	0	0	0
Sbene_G07283	0	0	0	0	0	0	0	0
Sbene_G07284	0	0	0	0	0	0	0	0
Sbene_G07285	0	0	0	0	0	0	0	0
Sbene_G07287	0	0	0	0	0	0	0	0
Sbene_G07288	0	0	0	0	0	0	0	0
Sbene_G07289	0	0	0	0	0	2	0	0
Sbene_G07290	0	0	0	0	0	0	0	0
Sbene_G07291	0	0	0	0	0	0	0	0
Sbene_G07292	0	0	0	0	0	0	0	0
Sbene_G07293	0	0	0	0	0	0	0	0
Sbene_G07296	0	0	0	0	0	0	0	0
Sbene_G07298	0	0	0	1	0	27	0	0
Sbene_G07299	0	1	0	0	0	0	1	0
Sbene_G07300	0	0	0	0	0	0	0	0
Sbene_G07302	0	0	0	0	0	0	2	0
Sbene_G07303	0	0	0	0	0	0	0	0
Sbene_G07304	8	8	0	2	0	0	0	0
Sbene_G07306	10	29	9	142	60	127	0	3
Sbene_G07307	0	0	0	0	0	0	0	0
Sbene_G07308	0	0	0	0	0	0	0	0
Sbene_G07309	0	0	0	0	0	0	0	0
Sbene_G07310	6	0	3	8	53	9	8	3
Sbene_G07311	0	0	0	2	0	0	0	0
Sbene_G07312	0	0	0	0	0	0	0	0
Sbene_G07313	2	0	0	0	2	0	0	0
Sbene_G07314	0	0	0	0	1	0	1	0
Sbene_G07315	0	0	0	0	0	0	0	0
Sbene_G07316	0	0	0	0	0	0	2	0
Sbene_G07317	0	0	0	0	0	0	0	0
Sbene_G07318	5	1	6	22	150	43	18	3
Sbene_G07319	0	0	0	0	0	0	0	0
Sbene_G07320	24	4	0	4	36	0	0	0
Sbene_G07321	8	0	3	0	4	0	2	1
Sbene_G07322	44	19	21	0	205	82	18	5
Sbene_G07323	2	5	3	0	98	29	3	2
Sbene_G07325	0	0	0	0	0	0	0	0
Sbene_G07328	10	4	2	0	7	6	0	1
Sbene_G07329	69	8	6	0	102	115	0	0
Sbene_G07330	1520	127	41	1	473	25	19	2
Sbene_G07331	1	0	0	0	222	45	0	0
Sbene_G07332	50	15	59	27	39	47	4	1
Sbene_G07333	0	10	19	5	223	110	60	79
Sbene_G07334	9	0	15	0	21	13	0	0
Sbene_G07335	0	0	0	0	0	0	0	0
Sbene_G07336	0	0	0	0	1	0	1	0
Sbene_G07337	0	0	0	0	0	0	0	0
Sbene_G07338	23	12	31	2	212	66	14	2
Sbene_G07339	0	0	0	0	2	0	0	2
Sbene_G07340	0	0	0	0	0	0	0	0
Sbene_G07341	0	0	0	0	0	0	0	0
Sbene_G07343	32	14	40	5	81	34	29	15
Sbene_G07344	0	0	0	0	134	43	8	19
Sbene_G07345	0	0	0	0	0	0	0	0
Sbene_G07346	0	0	0	0	0	0	0	0
Sbene_G07348	0	0	0	0	0	0	0	0
Sbene_G07350	36	3	10	10	35	13	3	6
Sbene_G07351	0	0	0	0	13	5	12	0
Sbene_G07352	30	1	56	11	201	64	21	0
Sbene_G07353	146	44	13	37	164	55	35	8
Sbene_G07354	0	0	0	1	0	1	0	0
Sbene_G07355	52	2	0	0	82	20	20	0
Sbene_G07356	1	0	0	0	122	38	13	0
Sbene_G07357	33	49	174	52	303	380	36	57
Sbene_G07358	0	0	0	0	0	4	0	0
Sbene_G07359	37	5	0	4	68	63	8	93
Sbene_G07360	13	62	371	119	2990	1184	0	1
Sbene_G07361	0	0	0	0	0	0	0	0
Sbene_G07362	0	0	0	0	2	0	0	0
Sbene_G07363	0	0	0	0	0	0	0	0
Sbene_G07364	0	0	0	0	0	0	0	0
Sbene_G07366	0	0	0	0	0	0	0	0
Sbene_G07367	56	1	26	18	60	1	1	1
Sbene_G07368	255	58	207	89	380	71	6	2
Sbene_G07369	0	0	0	0	0	0	0	0
