GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G02081	0	4	0	2	356	51	81	8
Sbene_G02082	109	0	0	12	1176	30	114	1
Sbene_G02083	2	0	52	0	582	3	337	0
Sbene_G02084	0	0	0	0	0	0	0	0
Sbene_G02085	0	0	0	0	0	0	0	0
Sbene_G02086	5	0	3	0	153	13	115	1
Sbene_G02087	6	2	0	3	0	0	0	1
Sbene_G02088	105	124	64	246	472	324	21	8
Sbene_G02089	0	1	0	2	27	86	0	2
Sbene_G02090	374	176	645	95	1248	289	14	9
Sbene_G02092	290	47	168	126	830	4256	23	26
Sbene_G02093	9	8	2	3	130	111	3	10
Sbene_G02094	12	148	18	205	26	231	0	8
Sbene_G02096	0	1	4	5	18	16	0	4
Sbene_G02097	0	0	0	0	4	0	0	0
Sbene_G02100	0	0	0	0	0	0	0	0
Sbene_G02101	72	13	27	1	541	83	19	12
Sbene_G02102	34	80	37	1	440	196	0	2
Sbene_G02103	0	1	0	2	56	5	34	4
Sbene_G02105	372	81	135	43	783	470	78	48
Sbene_G02106	2	0	0	0	6	2	4	0
Sbene_G02107	0	0	0	0	0	0	2	0
Sbene_G02109	0	4	0	6	9	13	379	13
Sbene_G02110	0	0	0	0	458	146	215	5
Sbene_G02111	0	0	0	0	70	2	48	0
Sbene_G02112	0	0	0	0	0	0	4	0
Sbene_G02113	0	0	0	0	1	0	0	1
Sbene_G02114	239	53	287	126	4094	940	593	4
Sbene_G02115	2	8	0	13	354	101	7	1
Sbene_G02116	0	1	0	0	1191	119	191	0
Sbene_G02117	2	2	0	6	21	27	0	0
Sbene_G02119	0	0	0	0	0	0	10	0
Sbene_G02120	0	0	0	0	0	0	0	0
Sbene_G02121	0	0	0	0	0	0	0	0
Sbene_G02122	17	0	0	3	40	4	1	3
Sbene_G02123	59	1	66	0	184	46	52	6
Sbene_G02124	151	4	30	4	735	109	401	8
Sbene_G02125	228	4	59	5	919	51	266	6
Sbene_G02126	0	0	0	0	2	0	6	0
Sbene_G02127	1	0	1	3	3	2	4	2
Sbene_G02128	10	12	10	4	13	1	0	0
Sbene_G02129	138	20	52	6	262	17	136	21
Sbene_G02130	22	36	48	7	128	131	0	6
Sbene_G02131	0	0	0	0	0	0	0	0
Sbene_G02132	1	0	4	0	1	0	0	0
Sbene_G02133	0	0	0	0	57	5	0	12
Sbene_G02134	304	8	68	3	1453	361	22	1
Sbene_G02135	1	0	0	0	53	2	7	5
Sbene_G02136	459	39	220	7	1045	173	381	18
Sbene_G02137	17	7	6	5	89	37	118	11
Sbene_G02139	469	14	365	4	575	193	371	29
Sbene_G02140	25	59	25	1	525	150	101	80
Sbene_G02142	0	1	1	0	48	23	0	3
Sbene_G02143	0	0	0	0	0	0	4	0
Sbene_G02144	0	0	0	0	0	0	8	0
Sbene_G02145	0	0	0	0	0	0	0	0
Sbene_G02146	0	0	3	2	26	1	20	0
Sbene_G02147	0	0	0	0	0	0	0	0
Sbene_G02148	33	0	51	8	153	66	9	0
Sbene_G02149	0	175	0	230	63196	16624	0	321
Sbene_G02150	0	0	0	0	0	0	0	0
Sbene_G02152	0	0	0	0	0	0	0	0
Sbene_G02153	0	0	3	0	103	2	0	0
Sbene_G02154	1	1	0	0	6	0	20	0
Sbene_G02155	0	0	0	0	259	213	0	0
Sbene_G02156	23	0	0	0	26	1	5	45
Sbene_G02157	35	19	15	22	467	72	0	0
Sbene_G02158	144	44	217	145	1782	793	231	234
Sbene_G02160	4	3	18	0	21	80	2	12
Sbene_G02162	0	8	0	1	35	4	0	14
Sbene_G02163	36	36	15	41	156	174	81	17
Sbene_G02165	15	1	24	2	35	5	0	0
Sbene_G02168	0	0	0	0	0	0	0	0
Sbene_G02169	0	0	0	0	0	0	0	0
Sbene_G02170	0	0	6	0	0	0	0	0
Sbene_G02172	0	0	0	0	7	0	7	0
Sbene_G02174	0	0	0	0	0	0	0	0
Sbene_G02176	0	0	0	1	123	9	7	2
Sbene_G02177	43	45	34	14	96	24	0	0
Sbene_G02178	39	64	0	58	23	265	0	5
Sbene_G02180	7	30	83	141	1998	1141	46	140
Sbene_G02182	3	0	11	6	23	15	0	2
Sbene_G02183	427	187	1098	511	2506	345	48	34
Sbene_G02184	6	0	0	6	51	19	16	4
Sbene_G02185	1	11	0	1	1	1	1	2
Sbene_G02186	549	441	1573	304	1068	827	8	214
Sbene_G02187	0	0	0	0	0	0	0	0
Sbene_G02188	18	0	7	22	552	397	29	33
Sbene_G02189	0	0	0	0	0	6	2	0
Sbene_G02190	13	42	15	15	128	55	15	13
Sbene_G02191	0	0	0	0	0	0	2	0
Sbene_G02193	2	2	8	2	40	8	7	1
Sbene_G02194	0	0	0	0	0	0	0	0
Sbene_G02195	0	0	0	0	0	0	0	0
Sbene_G02196	0	0	0	0	0	0	0	0
Sbene_G02197	0	0	0	0	0	0	10	0
Sbene_G02199	142	46	46	76	705	201	18	36
Sbene_G02200	34	37	1	6	4	3	29	84
Sbene_G02201	4	0	7	7	5	22	0	1
Sbene_G02202	7	2	1	0	1	0	1	0
Sbene_G02203	23	15	32	90	67	80	5	0
Sbene_G02204	31	23	16	17	205	80	32	20
Sbene_G02205	6	2	6	3	23	10	0	0
Sbene_G02206	44	0	22	0	167	53	2	8
Sbene_G02207	32	53	49	28	495	202	233	42
Sbene_G02208	0	2	0	0	388	15	334	29
Sbene_G02209	0	0	9	0	90	18	33	0
Sbene_G02210	6	9	1	8	677	42	301	4
Sbene_G02211	163	66	34	60	4835	1381	21	2
Sbene_G02212	0	0	0	0	729	173	226	42
Sbene_G02213	0	0	0	0	0	0	0	0
Sbene_G02214	0	0	0	0	113	5	12	0
Sbene_G02215	0	0	0	0	9	14	0	19
Sbene_G02217	34	3	79	14	202	22	10	34
Sbene_G02218	49	165	82	64	1743	959	42	6
Sbene_G02220	0	0	0	0	0	0	2	0
Sbene_G02221	0	0	0	0	0	0	2	0
Sbene_G02222	0	0	0	0	0	0	0	0
Sbene_G02223	39	7	47	17	491	125	177	1
Sbene_G02224	0	31	6	11	1184	471	195	44
Sbene_G02226	0	0	0	1	631	325	0	11
Sbene_G02227	2	17	1	13	66	51	4	0
Sbene_G02228	2	2	39	24	535	291	65	24
Sbene_G02229	145	9	25	6	1029	95	238	49
Sbene_G02230	3053	869	2539	1183	5124	1810	538	130
Sbene_G02231	0	2	0	0	21	0	0	3
Sbene_G02232	0	0	0	0	29	1	30	0
Sbene_G02235	22	0	15	22	272	50	24	5
Sbene_G02236	15	0	42	3	5	5	80	0
Sbene_G02237	2	0	10	0	37	10	0	1
Sbene_G02238	2	1	1	4	145	30	83	126
Sbene_G02239	0	0	0	2	0	0	3	1
Sbene_G02240	0	0	0	0	748	121	14	9
Sbene_G02241	0	11	9	1	3066	180	1133	140
Sbene_G02242	64	3	26	3	538	69	73	2
Sbene_G02243	137	7	210	61	1380	181	55	53
Sbene_G02245	0	0	0	0	565	143	350	0
Sbene_G02246	0	0	0	2	50	29	99	12
Sbene_G02247	0	76	14	69	2035	589	139	14
Sbene_G02250	0	2	0	3	11	18	0	0
Sbene_G02252	0	0	0	0	0	0	0	0
Sbene_G02255	1	0	0	0	1	0	0	0
Sbene_G02256	0	0	0	0	60	4	9	7
Sbene_G02257	113	3	25	80	914	308	153	36
Sbene_G02258	5	11	4	4	161	43	11	3
Sbene_G02259	0	1	0	0	2	0	41	0
Sbene_G02261	21	4	2	0	35	5	23	0
Sbene_G02262	0	21	0	53	5	0	1	4
Sbene_G02263	2	0	0	0	0	0	0	0
Sbene_G02264	0	0	0	0	2	0	0	0
Sbene_G02265	0	0	1	0	5	0	10	0
Sbene_G02266	96	24	72	19	439	61	174	17
Sbene_G02268	11	1	5	0	32	6	1	0
Sbene_G02269	0	0	0	0	1	1	2	0
Sbene_G02270	83	37	97	5	1065	102	246	9
Sbene_G02271	5	0	6	0	44	18	14	15
Sbene_G02272	0	0	0	0	10	1	23	0
Sbene_G02273	0	0	16	4	376	31	78	13
Sbene_G02274	2	0	17	7	2	0	14	0
Sbene_G02276	63	6	36	11	275	47	55	3
Sbene_G02277	94	75	2	3	471	70	0	1
Sbene_G02278	0	0	0	0	0	0	0	0
Sbene_G02279	330	6	398	57	1534	252	185	10
Sbene_G02281	92	8	136	11	2254	178	350	9
Sbene_G02282	76	5	231	130	188	57	91	6
Sbene_G02283	0	6	0	0	0	0	2	0
Sbene_G02284	5	0	1	1	153	34	66	6
Sbene_G02285	0	3	2	3	18	0	0	0
Sbene_G02287	3	15	30	0	723	333	99	19
Sbene_G02288	0	0	0	0	0	0	0	0
Sbene_G02289	0	0	0	0	0	4	0	0
Sbene_G02290	4	3	123	12	1645	353	157	65
Sbene_G02292	28	0	20	97	432	8	280	5
Sbene_G02293	55	6	14	5	143	20	41	0
Sbene_G02294	0	0	0	0	3602	766	39	25
Sbene_G02295	0	0	0	0	53	11	31	5
Sbene_G02297	0	0	1	0	236	99	0	0
Sbene_G02298	0	0	0	0	0	0	0	0
Sbene_G02299	0	0	0	0	0	0	2	0
Sbene_G02300	0	0	0	2	117	81	0	0
Sbene_G02301	7	3	0	7	178	48	36	9
Sbene_G02302	0	7	1	9	1318	64	314	21
Sbene_G02303	2	4	0	1	199	7	6	3
Sbene_G02304	0	0	0	0	0	0	0	0
Sbene_G02305	0	0	0	0	8	2	0	4
Sbene_G02307	0	0	0	0	70	67	0	7
Sbene_G02308	0	0	0	0	0	2	0	2
Sbene_G02309	76	3	43	10	1024	110	53	13
Sbene_G02310	0	0	0	0	0	0	2	0
Sbene_G02312	0	1	0	0	18	40	13	10
Sbene_G02313	3	112	147	4	562	1197	273	0
Sbene_G02314	120	1	36	66	2756	510	411	164
Sbene_G02315	23	83	9	109	175	107	34	52
Sbene_G02316	0	0	0	0	0	0	0	0
Sbene_G02317	0	0	0	0	0	0	0	0
Sbene_G02318	164	43	118	126	159	113	3	16
Sbene_G02319	4	22	18	17	91	54	1	5
Sbene_G02321	17	0	1	11	13	8	4	2
Sbene_G02323	14	19	8	16	47	31	4	3
Sbene_G02324	68	49	178	90	454	323	112	14
Sbene_G02325	0	4	0	1	2021	766	673	1
Sbene_G02327	0	0	0	0	88	16	4	12
Sbene_G02328	0	6	0	0	4005	295	1359	53
Sbene_G02329	147	4	65	110	1286	467	68	55
Sbene_G02330	40	1	7	14	150	65	8	3
Sbene_G02332	0	0	0	0	0	0	0	0
Sbene_G02334	0	0	0	0	12	0	0	0
Sbene_G02335	139	153	126	127	1321	980	61	87
Sbene_G02336	16	3	3	15	15	9	0	1
Sbene_G02337	0	0	0	0	0	0	0	0
Sbene_G02339	79	105	80	34	6	7	0	5
Sbene_G02341	0	0	0	0	0	0	2	0
Sbene_G02343	0	0	0	0	0	0	6	0
Sbene_G02345	13	15	4	4	0	0	3	9
Sbene_G02346	0	0	0	0	1	47	0	0
Sbene_G02347	0	0	1	0	2	0	1	0
Sbene_G02348	0	0	0	0	15	2	9	0
Sbene_G02349	8	0	0	0	18	15	6	1
Sbene_G02350	0	0	0	0	5	3	0	2
Sbene_G02351	0	0	0	0	0	0	0	0
Sbene_G02354	0	0	5	0	4	1	0	0
Sbene_G02355	6	9	3	6	24	16	19	7
Sbene_G02356	27	13	1	2	48	12	37	0
Sbene_G02357	107	56	4	1968	1256	6110	0	195
Sbene_G02360	0	0	0	0	4457	317	101	91
Sbene_G02361	0	0	0	0	0	0	0	0
Sbene_G02362	0	0	0	0	0	0	2	0
Sbene_G02363	28	48	93	162	135	80	0	8
Sbene_G02364	0	0	0	0	0	0	2	0
Sbene_G02366	0	0	0	0	0	0	0	0
Sbene_G02368	0	0	0	0	0	0	0	0
Sbene_G02369	0	0	0	0	0	0	0	0
Sbene_G02371	0	0	0	0	16	5	0	1
Sbene_G02372	0	0	0	0	0	0	2	0
Sbene_G02373	0	0	0	0	0	0	0	0
Sbene_G02375	0	0	0	0	0	0	8	0
Sbene_G02376	0	0	0	0	0	0	0	0
Sbene_G02378	0	0	0	0	0	0	0	0
Sbene_G02379	1	29	7	42	0	13	0	2
Sbene_G02380	0	0	0	0	0	0	0	0
Sbene_G02381	0	0	0	0	0	0	2	0
Sbene_G02382	0	0	0	0	0	2	0	2
Sbene_G02384	0	0	0	0	0	0	0	0
Sbene_G02385	0	0	0	0	0	0	0	0
Sbene_G02387	0	0	0	0	0	0	0	0
Sbene_G02388	0	0	0	0	0	0	0	0
Sbene_G02389	0	0	0	0	0	0	0	0
Sbene_G02390	0	1	0	2	69	10	21	1
Sbene_G02393	0	0	0	0	2	1	23	0
Sbene_G02394	0	0	0	0	0	0	0	0
Sbene_G02395	0	0	0	0	3	0	3	0
Sbene_G02396	0	0	0	0	11	0	19	2
Sbene_G02397	0	4	3	3	53	41	0	0
Sbene_G02398	0	0	0	0	6	2	4	0
Sbene_G02399	0	0	0	0	0	0	0	0
Sbene_G02400	0	0	0	0	65	4	5	0
Sbene_G02401	0	0	0	0	0	0	2	0
Sbene_G02403	0	0	0	0	0	0	2	0
Sbene_G02404	0	0	0	0	17	0	4	1
Sbene_G02405	0	0	0	0	0	0	0	0
Sbene_G02406	0	0	0	0	0	0	0	0
Sbene_G02407	0	0	0	0	0	0	0	0
Sbene_G02408	0	0	0	0	0	0	2	0
Sbene_G02409	0	0	0	0	12	49	1	0
Sbene_G02410	0	0	0	0	0	0	2	0
Sbene_G02411	0	0	0	0	0	0	0	0
Sbene_G02414	0	0	0	0	0	0	2	0
Sbene_G02417	0	0	0	0	0	0	0	0
Sbene_G02418	2	0	0	0	0	0	0	0
Sbene_G02419	0	0	0	0	0	0	0	0
Sbene_G02420	0	0	0	0	9	3	0	0
Sbene_G02421	0	0	0	0	0	0	0	0
Sbene_G02422	0	0	0	0	0	0	6	0
Sbene_G02423	0	0	0	0	0	0	0	0
Sbene_G02424	0	0	0	0	0	0	0	0
Sbene_G02425	0	0	0	0	0	0	0	0
Sbene_G02426	0	0	0	0	0	0	0	0
Sbene_G02429	0	0	0	0	0	0	0	0
Sbene_G02430	0	0	0	0	0	0	2	0
Sbene_G02431	0	0	0	0	0	0	0	0
Sbene_G02432	0	0	0	0	0	0	0	0
Sbene_G02433	0	0	0	0	0	0	0	0
Sbene_G02434	0	0	0	0	0	0	0	0
Sbene_G02435	0	0	0	0	0	0	0	0
Sbene_G02436	0	0	0	0	0	0	0	0
Sbene_G02437	3	8	48	5	2352	305	489	20
Sbene_G02440	1	0	0	6	5	3	47	0
Sbene_G02442	0	0	0	0	9	3	0	0
Sbene_G02443	1	0	20	2	54	4	1	0
Sbene_G02444	0	2	0	2	63	3	30	8
Sbene_G02445	0	0	0	0	1	3	24	2
Sbene_G02446	8	1	0	2	584	40	160	25
Sbene_G02447	90	3	452	11	4021	137	1779	217
Sbene_G02448	0	0	0	0	57	28	7	0
Sbene_G02449	33	537	0	364	40408	7413	0	277
Sbene_G02450	54	3	18	27	103	64	9	0
Sbene_G02452	4	0	9	4	1	0	0	4
Sbene_G02453	0	0	2	0	0	0	0	0
Sbene_G02455	8	9	2	12	15	32	0	0
Sbene_G02456	0	0	0	0	0	10	0	0
Sbene_G02457	0	0	0	0	0	0	0	0
Sbene_G02458	0	0	0	0	0	0	0	0
Sbene_G02459	0	0	0	0	0	0	0	0
Sbene_G02460	0	0	0	0	0	0	0	0
Sbene_G02461	0	0	0	0	0	0	0	0
Sbene_G02462	0	0	0	0	0	0	0	0
Sbene_G02463	3753	1121	411	1285	6214	3911	53	148
Sbene_G02465	0	0	0	0	0	0	0	0
Sbene_G02467	0	0	0	0	0	0	0	0
Sbene_G02468	469	159	2	6	3244	888	72	4
Sbene_G02471	1	0	12	11	13	0	1	0
Sbene_G02472	0	0	0	0	0	0	2	0
Sbene_G02473	0	0	0	0	0	0	0	0
Sbene_G02474	0	0	0	0	0	0	0	0
Sbene_G02475	0	0	0	0	0	0	0	0
Sbene_G02477	0	0	0	0	0	0	0	0
Sbene_G02481	873	168	41	173	281	442	69	29
Sbene_G02486	0	0	0	0	0	0	0	0
Sbene_G02487	0	0	0	0	0	0	0	0
Sbene_G02488	0	0	0	0	0	0	4	0
Sbene_G02489	1	1	1	0	3	0	2	0
Sbene_G02490	0	0	0	0	0	0	0	0
Sbene_G02491	0	0	0	0	0	0	0	0
Sbene_G02492	6	24	5	24	18	26	1	4
Sbene_G02496	0	0	0	0	0	0	0	0
Sbene_G02500	0	0	0	0	0	0	0	0
Sbene_G02501	0	0	0	0	0	0	0	0
Sbene_G02502	0	0	0	0	0	0	0	0
Sbene_G02504	84	20	47	51	60	11	12	23
Sbene_G02505	0	0	0	0	0	0	0	0
Sbene_G02507	0	0	0	0	0	0	0	0
Sbene_G02508	9	0	28	1	10	0	0	0
Sbene_G02511	183	4079	801	3792	882	3288	64	2573
Sbene_G02513	0	0	0	0	1	0	5	0
Sbene_G02514	0	0	0	0	0	0	0	0
Sbene_G02515	0	0	0	0	0	0	0	0
Sbene_G02517	2	3	3	11	1	5	9	2
Sbene_G02518	30	111	126	220	354	363	15	137
Sbene_G02519	0	79	86	388	343	348	3	79
Sbene_G02520	8	10	3	13	3	6	0	15
Sbene_G02521	0	0	0	0	0	0	10	0
Sbene_G02522	0	0	0	0	0	0	0	0
Sbene_G02523	0	0	0	0	0	0	0	0
Sbene_G02524	27	161	19	20	3	11	32	43
Sbene_G02525	22	13	18	20	17	20	14	16
Sbene_G02527	0	235	7	52	0	0	0	290
Sbene_G02529	2	0	0	1	4	6	4	1
Sbene_G02532	0	3	4	0	24	11	1	9
Sbene_G02534	0	0	0	0	0	0	0	0
Sbene_G02535	0	0	0	0	4	2	0	0
Sbene_G02536	0	0	0	0	0	0	0	0
Sbene_G02541	0	0	0	0	0	0	0	0
Sbene_G02542	30	0	3	0	50	11	11	11
Sbene_G02547	918	470	7	53	952	1568	23	57
Sbene_G02548	3	3	7	2	34	2	13	0
Sbene_G02549	27	86	60	90	801	965	3	108
Sbene_G02550	0	2	1	10	0	6	0	1
Sbene_G02551	1	40	4	42	2	61	0	40
Sbene_G02552	0	0	0	0	0	0	0	0
Sbene_G02553	0	0	8	0	2	0	0	0
Sbene_G02555	0	0	0	0	89	11	8	0
Sbene_G02556	4	52	30	16	192	615	1	16
Sbene_G02557	238	259	418	116	101	115	22	33
Sbene_G02558	0	0	0	0	0	0	0	0
Sbene_G02559	0	0	0	0	0	3	0	1
Sbene_G02560	0	0	0	0	0	0	0	0
Sbene_G02561	29	18	11	9	19	52	1	3
Sbene_G02562	0	3	0	2	317	125	0	7
Sbene_G02563	5	0	57	2	208	42	33	3
Sbene_G02564	37	14	67	9	394	157	0	4
Sbene_G02567	0	0	0	0	4	0	0	0
Sbene_G02569	95	4	911	51	6167	648	466	60
Sbene_G02570	210	182	349	141	523	277	55	55
Sbene_G02571	0	0	0	0	0	0	0	0
Sbene_G02573	13	55	21	32	45	27	1	0
Sbene_G02574	1339	291	1133	598	1764	201	399	103
Sbene_G02575	63	102	23	5	538	859	2	8
Sbene_G02576	0	0	0	0	0	0	4	0
Sbene_G02577	0	0	0	0	0	0	2	0
Sbene_G02578	0	0	0	0	0	0	0	0
Sbene_G02580	0	0	1	0	1	0	0	0
Sbene_G02581	0	0	0	2	249	120	63	2
Sbene_G02583	0	0	0	0	4434	583	368	9
Sbene_G02584	24	0	15	0	170	52	79	12
Sbene_G02585	0	0	0	0	0	0	0	0
Sbene_G02588	2	2	0	0	0	0	0	0
Sbene_G02589	0	0	0	0	0	0	4	0
Sbene_G02591	0	0	0	0	7	2	1	0
Sbene_G02594	1	0	3	0	9	2	2	1
Sbene_G02595	0	0	19	3	120	2	10	4
Sbene_G02596	0	0	0	0	1108	85	731	10
Sbene_G02597	0	0	0	0	0	0	0	0
Sbene_G02598	0	0	0	0	65	62	10	1
Sbene_G02599	0	0	0	0	0	0	10	0
Sbene_G02600	0	0	2	5	486	44	153	54
Sbene_G02602	14	5	0	2	817	72	34	20
Sbene_G02603	0	0	0	0	0	0	0	0
Sbene_G02604	0	0	0	0	0	0	0	0
Sbene_G02605	76	0	72	2	2656	521	494	43
Sbene_G02607	1	4	2	16	2	11	0	0
Sbene_G02608	0	0	0	0	0	0	0	0
Sbene_G02609	0	0	0	0	0	0	0	0
Sbene_G02610	0	0	0	0	2699	1087	297	17
Sbene_G02612	0	0	0	0	23	3	4	0
Sbene_G02613	16	0	15	52	1293	282	532	14
Sbene_G02614	0	0	0	0	46	1	63	0
Sbene_G02615	37	49	59	41	433	176	171	74
Sbene_G02616	5	2	1	3	44	30	8	1
Sbene_G02618	0	0	2	0	32	6	0	0
Sbene_G02619	1	1	0	4	174	48	15	1
Sbene_G02620	0	0	2	0	0	2	18	0
Sbene_G02621	0	2	0	3	56	21	32	0
Sbene_G02622	0	16	0	28	0	1	2	1
Sbene_G02623	0	0	0	0	0	0	0	0
Sbene_G02625	0	0	0	0	0	0	0	0
Sbene_G02626	0	0	0	0	0	1	1	0
Sbene_G02627	0	0	0	0	0	0	0	0
Sbene_G02628	2	1	1	0	2	1	5	0
Sbene_G02629	0	0	0	0	0	0	0	0
Sbene_G02630	0	0	0	0	0	0	0	0
Sbene_G02631	0	0	0	0	0	0	0	0
Sbene_G02632	12	7	0	0	3	1	25	0
Sbene_G02633	0	0	0	0	2	2	0	0
Sbene_G02634	0	0	0	0	0	0	0	0
Sbene_G02635	0	0	1	0	1	2	0	0
Sbene_G02636	0	0	0	0	13687	2039	0	2
Sbene_G02638	155	12	63	71	504	130	12	47
Sbene_G02639	88	75	92	18	1421	319	308	25
Sbene_G02640	0	1	3	0	13	1	0	0
Sbene_G02641	0	0	0	0	0	0	2	0
Sbene_G02642	0	0	0	0	0	0	0	0
Sbene_G02643	0	2	0	1	23	10	0	6
Sbene_G02644	0	0	0	0	0	0	0	0
Sbene_G02645	9	7	48	0	158	39	94	1
Sbene_G02648	389	15	518	37	2238	113	347	29
Sbene_G02649	1	1	0	0	1195	71	269	9
Sbene_G02650	0	0	0	0	0	0	4	0
Sbene_G02651	0	0	0	0	0	0	0	0
Sbene_G02653	0	0	0	0	96	16	0	6
Sbene_G02654	13	1	3	5	130	89	21	0
Sbene_G02655	221	11	168	28	718	173	252	7
Sbene_G02656	19	0	13	0	489	81	94	30
Sbene_G02657	0	0	2	1	0	0	5	0
Sbene_G02658	0	0	0	0	8	0	2	0
Sbene_G02659	0	0	0	0	6	0	2	0
Sbene_G02660	414	55	682	72	3918	510	2074	21
Sbene_G02661	13	0	16	0	581	123	46	11
Sbene_G02662	0	0	0	1	0	1	0	0
Sbene_G02663	0	0	0	0	4	16	2	0
Sbene_G02664	2	0	3	0	43	20	0	0
Sbene_G02665	0	8	100	40	182	44	119	1
Sbene_G02666	0	0	0	0	88	10	43	1
Sbene_G02667	0	0	3	0	0	3	4	0
Sbene_G02669	0	0	0	0	0	0	0	0
Sbene_G02670	0	0	0	0	393	78	33	16
Sbene_G02671	0	43	0	64	1338	348	163	16
Sbene_G02672	0	0	0	0	0	0	0	0
Sbene_G02673	0	0	0	0	0	0	14	0
Sbene_G02674	0	0	0	0	0	0	2	0
Sbene_G02675	0	2	0	0	53	20	49	0
Sbene_G02676	2	0	3	0	16	2	11	0
Sbene_G02678	45	140	133	31	694	293	188	100
Sbene_G02679	9	0	9	9	11	7	17	0
Sbene_G02680	1	0	0	0	7	16	4	0
Sbene_G02681	4	0	0	1	12	5	6	0
Sbene_G02682	0	0	0	0	0	0	0	0
Sbene_G02683	3	0	2	0	2	0	5	0
Sbene_G02684	0	0	0	0	0	0	0	0
Sbene_G02685	0	0	0	0	0	0	2	0
Sbene_G02686	57	21	13	6	154	17	69	15
Sbene_G02687	2	2	0	1	11	0	18	0
Sbene_G02688	110	11	161	22	345	88	112	21
Sbene_G02689	7	2	0	0	17	25	8	3
Sbene_G02690	22	27	75	8	260	39	25	0
Sbene_G02692	0	0	0	0	0	0	4	0
Sbene_G02693	0	0	0	0	12	0	4	0
Sbene_G02695	58	2	11	26	529	141	116	11
Sbene_G02696	1	0	0	0	13	6	11	1
Sbene_G02697	0	3	0	1	0	2	2	2
Sbene_G02698	0	0	0	0	0	0	2	0
Sbene_G02699	0	0	0	0	64	14	19	9
Sbene_G02700	0	0	0	0	492	194	75	11
Sbene_G02701	141	10	208	58	1002	431	1160	0
Sbene_G02702	26	1	17	8	37	15	0	0
Sbene_G02703	1	0	0	0	703	148	71	1
Sbene_G02705	105	10	60	21	569	107	48	18
Sbene_G02706	0	0	0	2	458	56	47	1
Sbene_G02707	0	0	2	0	0	0	0	0
Sbene_G02708	8	12	12	1	16	3	6	0
Sbene_G02709	0	4	0	0	2	6	23	3
Sbene_G02710	0	0	0	0	327	80	142	39
Sbene_G02711	1	0	0	0	23	5	18	3
Sbene_G02712	83	3	56	46	825	68	187	64
Sbene_G02713	0	0	0	0	0	0	0	0
Sbene_G02714	0	8	3	1	598	244	9	65
Sbene_G02715	8	0	63	10	312	57	143	3
Sbene_G02716	0	0	0	4	2	0	68	0
Sbene_G02717	279	0	154	115	299	270	692	17
Sbene_G02718	0	5	0	3	609	303	3	5
Sbene_G02719	1	0	0	0	6	5	0	2
Sbene_G02720	28	1	14	14	1197	237	155	38
Sbene_G02721	16	0	17	3	61	13	73	5
Sbene_G02722	5	5	0	3	506	46	88	11
Sbene_G02723	13	7	1	0	9	0	0	0
Sbene_G02724	0	0	0	0	55	3	0	4
Sbene_G02725	0	0	0	0	0	0	0	0
Sbene_G02726	20	0	61	21	600	201	16	55
Sbene_G02727	72	216	123	64	230	289	8	18
Sbene_G02729	35	28	389	54	333	136	0	5
Sbene_G02731	0	0	0	0	0	0	0	0
Sbene_G02735	0	0	6	1	48	1	28	0
Sbene_G02737	1	1	0	0	402	192	1	7
Sbene_G02740	6	11	21	4	76	13	0	1
Sbene_G02741	2	1	3	15	42	25	7	7
Sbene_G02742	4	3	16	6	6	3	4	0
Sbene_G02743	0	1	2	1	126	64	0	2
Sbene_G02745	4781	122	1824	1361	12564	1702	3283	131
Sbene_G02748	4	15	5	3	40	48	0	7
Sbene_G02750	36	9	37	5	293	36	74	4
Sbene_G02751	24	4	13	0	26	4	29	0
Sbene_G02753	0	0	0	0	0	0	14	0
Sbene_G02754	0	0	0	0	0	0	2	0
Sbene_G02755	0	0	0	0	0	0	4	0
Sbene_G02757	0	5	12	52	0	0	6	29
Sbene_G02758	0	0	0	0	4	0	0	0
Sbene_G02761	0	0	0	0	0	0	16	0
Sbene_G02762	16	15	0	3	142	32	0	138
Sbene_G02763	0	0	0	0	0	0	0	0
Sbene_G02764	6	31	38	92	515	508	0	2
Sbene_G02765	58	80	46	99	107	113	35	62
Sbene_G02766	0	0	0	7	0	7	0	0
Sbene_G02767	0	0	0	0	0	0	0	0
Sbene_G02768	38	272	31	385	93	363	95	271
Sbene_G02769	0	0	0	0	0	0	6	0
Sbene_G02773	0	0	0	0	0	0	0	0
Sbene_G02774	3	85	7	60	23	373	6	19
Sbene_G02775	0	0	0	0	0	0	0	0
Sbene_G02778	0	0	0	0	8	2	0	0
Sbene_G02779	0	0	0	0	4	68	0	0
Sbene_G02780	1656	3427	254	2524	7615	18221	0	15
Sbene_G02781	0	0	0	0	0	0	0	0
Sbene_G02783	0	0	0	0	0	0	0	0
Sbene_G02784	0	0	0	0	0	0	8	0
Sbene_G02786	0	0	0	0	0	0	0	0
Sbene_G02789	1	8	4	12	0	47	0	10
Sbene_G02790	3	46	21	100	112	228	0	4
Sbene_G02791	0	0	0	0	0	0	0	2
Sbene_G02793	0	0	0	0	0	0	0	0
Sbene_G02794	460	315	2739	1431	5952	9634	1315	1496
Sbene_G02796	105	179	9	184	65	313	23	128
Sbene_G02797	90	6	7	116	93	157	5	0
Sbene_G02799	0	0	0	0	0	0	0	0
Sbene_G02800	0	0	0	0	0	0	0	0
