GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G03276	0	0	0	0	0	0	6	0
Sbene_G03277	0	4	0	4	1	29	0	0
Sbene_G03278	1	2	1	0	0	4	0	0
Sbene_G03280	0	0	0	0	0	0	0	0
Sbene_G03283	1	49	0	65	0	127	0	98
Sbene_G03284	1	2	0	0	0	0	0	5
Sbene_G03285	0	0	0	1	0	0	0	1
Sbene_G03286	49	96	228	25	578	550	102	58
Sbene_G03287	664	570	381	493	296	126	75	387
Sbene_G03288	24	25	41	498	3	15	10	366
Sbene_G03290	0	0	0	0	0	0	0	0
Sbene_G03291	3	0	0	0	9	8	0	2
Sbene_G03292	0	0	0	0	8206	4018	0	0
Sbene_G03293	1	5	0	0	2	0	0	10
Sbene_G03294	0	0	0	0	0	0	0	0
Sbene_G03295	0	0	0	0	0	0	0	0
Sbene_G03296	4	5	0	4	0	17	0	12
Sbene_G03297	0	0	0	1	6	1	2	0
Sbene_G03298	0	0	0	0	0	0	2	0
Sbene_G03299	0	0	0	0	0	0	0	0
Sbene_G03300	0	0	4	0	2	4	2	0
Sbene_G03301	0	0	0	5	0	22	0	11
Sbene_G03302	0	0	0	0	0	0	0	0
Sbene_G03303	4	4	0	9	4	4	3	10
Sbene_G03304	0	0	2	0	0	0	0	0
Sbene_G03305	0	0	2	0	1	0	1	2
Sbene_G03306	0	12	0	1	0	1	0	10
Sbene_G03307	0	0	0	1	0	1	0	0
Sbene_G03308	0	0	0	0	0	0	0	0
Sbene_G03309	0	21	0	18	22	72	0	3
Sbene_G03310	0	0	0	0	0	0	0	0
Sbene_G03311	1	8	2	14	0	15	0	2
Sbene_G03312	1	4	6	8	5	3	1	0
Sbene_G03314	0	0	0	0	0	0	0	0
Sbene_G03315	0	0	0	0	0	0	0	0
Sbene_G03316	0	0	0	0	0	0	0	0
Sbene_G03318	0	0	0	0	0	2	0	0
Sbene_G03319	0	2	0	0	0	0	0	0
Sbene_G03320	0	2	0	1	0	1	0	0
Sbene_G03321	0	0	0	0	0	0	0	0
Sbene_G03323	2	3	0	0	1	0	0	2
Sbene_G03326	0	0	0	0	0	0	0	0
Sbene_G03327	0	0	0	0	0	0	0	0
Sbene_G03328	0	0	0	0	0	0	0	0
Sbene_G03329	0	0	0	0	0	0	0	0
Sbene_G03330	0	0	0	0	0	0	0	0
Sbene_G03331	6	1	2	0	4	0	3	0
Sbene_G03332	0	0	0	0	0	0	0	0
Sbene_G03333	2	2	0	2	0	0	6	0
Sbene_G03334	2	1	0	0	2	1	0	0
Sbene_G03335	0	2	0	0	0	0	0	2
Sbene_G03337	0	0	0	0	0	0	2	0
Sbene_G03338	0	0	0	0	2	12	0	0
Sbene_G03340	3	0	0	0	20	10	3	0
Sbene_G03343	0	0	0	0	0	0	0	0
Sbene_G03344	0	0	0	0	313	212	0	3
Sbene_G03345	0	0	2	0	0	0	0	0
Sbene_G03346	0	0	0	0	0	0	2	0
Sbene_G03347	0	0	0	0	0	0	0	0
Sbene_G03348	0	0	0	0	294	92	0	6
Sbene_G03349	0	0	0	0	0	0	0	0
Sbene_G03350	59	8	187	11	301	42	0	0
Sbene_G03351	0	0	0	0	0	0	0	0
Sbene_G03352	0	0	0	0	0	0	0	0
Sbene_G03353	0	0	0	0	0	0	0	0
Sbene_G03354	0	1	0	5	66	47	0	3
Sbene_G03355	0	0	0	0	0	0	0	0
Sbene_G03356	0	0	0	0	5	0	1	0
Sbene_G03357	0	0	0	0	0	0	0	0
Sbene_G03358	0	0	0	0	0	0	0	0
Sbene_G03359	0	0	0	0	0	0	0	0
Sbene_G03360	0	0	0	0	0	0	0	0
Sbene_G03361	0	0	0	0	0	0	0	0
Sbene_G03362	7	2	0	0	5	0	2	0
Sbene_G03363	0	0	0	0	0	0	0	0
Sbene_G03364	2	0	0	0	7	3	0	0
Sbene_G03365	0	0	0	0	0	0	2	0
Sbene_G03366	0	0	0	0	0	0	0	0
Sbene_G03367	0	0	0	0	0	0	0	0
Sbene_G03368	1	0	0	0	1	0	0	0
Sbene_G03369	3	12	4	9	9	15	0	10
Sbene_G03370	0	0	0	0	0	0	0	0
Sbene_G03371	0	0	0	0	0	0	0	0
Sbene_G03372	0	1	0	2	0	1	0	0
Sbene_G03376	1	6	0	24	0	9	0	6
Sbene_G03378	0	0	0	0	0	0	0	0
Sbene_G03379	6	0	3	2	3	4	0	0
Sbene_G03380	7	27	0	9	0	17	0	4
Sbene_G03383	0	0	0	1	40	7	0	0
Sbene_G03384	0	21	0	15	0	18	0	6
Sbene_G03385	8	18	0	9	11	10	0	22
Sbene_G03386	0	2	0	0	0	0	0	0
Sbene_G03387	0	0	0	0	0	0	0	0
Sbene_G03390	0	0	0	0	0	0	0	0
Sbene_G03391	0	0	0	0	0	0	0	0
Sbene_G03392	0	0	0	0	0	0	0	0
Sbene_G03393	0	0	0	0	0	0	0	0
Sbene_G03394	0	0	0	0	0	0	0	0
Sbene_G03395	0	0	0	0	0	0	0	0
Sbene_G03396	0	0	0	0	0	0	2	0
Sbene_G03398	3	12	2	12	3	17	0	5
Sbene_G03399	0	14	0	1	5	1	1	2
Sbene_G03400	1	1	0	6	2	4	3	3
Sbene_G03404	0	0	0	0	0	0	0	0
Sbene_G03405	0	0	8	0	7	1	0	0
Sbene_G03406	0	0	0	0	0	0	0	0
Sbene_G03407	0	0	0	0	0	0	0	0
Sbene_G03408	0	3	0	6	0	0	0	1
Sbene_G03409	0	0	0	0	0	0	2	0
Sbene_G03410	0	0	0	0	0	0	0	0
Sbene_G03411	0	0	0	0	0	0	2	0
Sbene_G03413	2	0	0	0	2	0	2	0
Sbene_G03414	0	0	0	0	0	0	0	0
Sbene_G03415	0	0	0	0	8	0	2	0
Sbene_G03416	0	0	0	0	0	0	0	0
Sbene_G03417	2	8	0	0	0	0	0	0
Sbene_G03418	0	0	0	0	0	0	0	0
Sbene_G03419	0	0	0	0	0	0	2	0
Sbene_G03420	10	14	12	9	6	77	0	0
Sbene_G03421	0	0	0	0	0	0	2	0
Sbene_G03422	0	0	0	0	0	0	0	0
Sbene_G03423	0	0	0	0	0	0	0	0
Sbene_G03424	0	0	0	0	0	0	0	0
Sbene_G03425	0	0	0	0	0	0	0	0
Sbene_G03427	0	0	0	0	0	0	0	0
Sbene_G03428	0	0	0	0	0	0	0	0
Sbene_G03429	3	9	12	19	17	28	2	6
Sbene_G03430	0	0	0	0	0	0	0	0
Sbene_G03431	0	0	0	0	0	0	0	0
Sbene_G03432	0	2	0	0	0	0	0	2
Sbene_G03433	0	0	0	0	0	0	0	0
Sbene_G03436	0	0	0	0	0	0	0	0
Sbene_G03442	0	0	0	0	0	0	0	0
Sbene_G03443	0	0	0	0	4	0	0	0
Sbene_G03444	0	0	0	0	9	11	0	0
Sbene_G03445	1	1	1	4	4	13	0	2
Sbene_G03446	4	4	0	1	4	9	0	4
Sbene_G03447	0	0	3	0	121	18	19	1
Sbene_G03449	0	0	2	2	0	2	0	0
Sbene_G03450	0	0	0	0	0	0	0	0
Sbene_G03451	1	0	0	0	2	9	0	0
Sbene_G03452	0	0	0	5	0	3	0	2
Sbene_G03453	0	0	0	0	0	0	0	6
Sbene_G03454	0	0	0	0	0	0	0	0
Sbene_G03455	0	0	0	0	0	0	0	0
Sbene_G03456	0	0	0	0	0	0	0	0
Sbene_G03457	0	0	0	0	0	0	0	0
Sbene_G03458	0	0	0	0	0	0	0	0
Sbene_G03459	0	0	0	0	0	0	0	0
Sbene_G03460	0	0	0	0	0	0	0	0
Sbene_G03461	0	0	0	0	0	0	0	0
Sbene_G03462	0	0	0	0	0	0	0	0
Sbene_G03463	0	0	0	0	0	0	0	0
Sbene_G03464	0	0	0	0	0	0	0	0
Sbene_G03465	0	0	0	0	0	0	0	0
Sbene_G03466	0	0	0	0	0	0	0	0
Sbene_G03467	2	44	1	55	3	14	1	4
Sbene_G03468	20	1	25	1	115	36	40	0
Sbene_G03469	13	29	58	5	118	18	16	13
Sbene_G03471	0	0	0	0	0	0	0	0
Sbene_G03472	0	0	0	0	0	0	0	0
Sbene_G03473	0	0	0	0	0	0	0	0
Sbene_G03476	0	0	0	0	0	0	0	0
Sbene_G03477	0	0	0	0	0	0	0	0
Sbene_G03478	0	0	0	0	925	383	0	0
Sbene_G03479	0	0	0	0	0	0	0	0
Sbene_G03480	0	0	0	0	2	0	0	0
Sbene_G03481	0	0	0	0	0	0	0	0
Sbene_G03485	69	29	10	17	365	38	1	9
Sbene_G03486	51	27	5	10	289	33	5	2
Sbene_G03488	0	0	0	0	0	0	0	0
Sbene_G03489	181	27	2	130	142	92	1	5
Sbene_G03490	0	0	0	0	0	0	4	0
Sbene_G03491	3	10	0	0	2	1	0	0
Sbene_G03493	0	0	0	0	0	0	0	0
Sbene_G03494	0	0	0	0	0	0	0	0
Sbene_G03495	0	0	0	0	6	0	0	0
Sbene_G03496	0	0	0	0	0	0	0	0
Sbene_G03498	0	0	0	0	0	0	0	0
Sbene_G03502	0	0	0	0	0	0	0	0
Sbene_G03507	0	0	0	0	0	0	0	0
Sbene_G03509	0	0	0	1	0	0	0	5
Sbene_G03510	0	0	0	0	0	0	0	0
Sbene_G03511	9	10	0	28	499	501	0	1
Sbene_G03512	17	4	5	4	48	4	2	0
Sbene_G03513	0	0	0	0	0	0	0	0
Sbene_G03514	0	1	0	0	0	0	1	0
Sbene_G03516	32	12	20	0	151	48	40	5
Sbene_G03517	18	4	6	0	14	11	1	0
Sbene_G03519	7	10	9	5	39	23	1	0
Sbene_G03521	0	0	0	0	0	0	0	0
Sbene_G03523	0	0	0	0	0	0	0	0
Sbene_G03526	0	0	0	0	0	0	0	0
Sbene_G03528	0	0	0	0	0	0	0	0
Sbene_G03529	0	0	0	0	0	0	0	0
Sbene_G03534	0	0	0	0	0	0	0	0
Sbene_G03535	0	1	8	1	24	2	0	0
Sbene_G03536	0	0	0	0	0	0	2	0
Sbene_G03537	0	0	0	0	0	0	0	0
Sbene_G03539	23	38	64	12	267	182	18	0
Sbene_G03540	0	0	0	0	0	0	2	0
Sbene_G03541	0	0	0	0	0	0	0	0
Sbene_G03542	0	1	0	6	143	87	0	1
Sbene_G03543	20	32	0	2	775	60	231	82
Sbene_G03544	4	8	8	3	1123	218	276	90
Sbene_G03546	0	2	0	0	15	15	2	0
Sbene_G03547	0	0	0	6	6	8	0	2
Sbene_G03548	6	2	3	2	37	16	2	4
Sbene_G03549	8	12	22	19	32	6	3	8
Sbene_G03550	5	0	4	0	142	69	30	0
Sbene_G03551	86	30	184	56	658	146	0	0
Sbene_G03552	0	0	0	0	0	0	2	0
Sbene_G03553	45	1	5	0	87	32	18	4
Sbene_G03554	240	6	112	174	998	835	6	65
Sbene_G03555	47	1	18	12	6	18	0	2
Sbene_G03556	16	2	7	2	94	15	2	0
Sbene_G03557	13	12	0	13	172	126	14	2
Sbene_G03558	62	15	39	44	398	427	1	4
Sbene_G03559	0	0	0	0	53	21	0	6
Sbene_G03560	9	20	0	3	138	74	0	18
Sbene_G03561	0	11	9	21	110	65	8	8
Sbene_G03562	0	0	0	0	0	0	0	0
Sbene_G03563	0	0	0	0	32	4	9	5
Sbene_G03564	0	0	0	1	136	5	0	0
Sbene_G03565	18	9	2	0	186	39	0	0
Sbene_G03566	1	0	3	0	27	19	0	0
Sbene_G03567	0	0	0	0	115	82	5	2
Sbene_G03568	16	1	28	1	220	12	0	0
Sbene_G03570	0	0	0	0	0	0	0	0
Sbene_G03571	0	0	0	0	0	0	0	0
Sbene_G03572	133	9	203	178	172	365	0	2
Sbene_G03573	0	0	0	0	0	0	0	0
Sbene_G03574	3	1	0	0	37	8	7	0
Sbene_G03575	0	0	0	0	283	160	13	18
Sbene_G03576	0	0	0	1	2014	418	76	23
Sbene_G03577	1	2	0	0	413	273	0	5
Sbene_G03578	48	36	258	5	99	48	0	0
Sbene_G03579	0	8	4	0	0	0	0	0
Sbene_G03580	42	1	11	64	490	159	0	1
Sbene_G03581	0	0	0	0	33	7	4	0
Sbene_G03583	5	2	3	14	1	45	5	3
Sbene_G03584	387	1439	716	1212	2410	5411	2	101
Sbene_G03585	65	10	26	169	56	100	7	31
Sbene_G03586	0	0	0	0	15	3	0	0
Sbene_G03587	0	0	0	0	1014	260	58	0
Sbene_G03588	2	0	0	0	0	0	0	0
Sbene_G03589	0	0	0	0	6	0	0	0
Sbene_G03590	0	0	0	0	0	0	0	0
Sbene_G03592	114	17	37	5	429	95	17	6
Sbene_G03593	10	4	2	8	41	9	11	3
Sbene_G03594	0	0	0	0	0	0	0	0
Sbene_G03595	0	0	0	0	0	0	0	0
Sbene_G03596	2	1	1	2	0	1	0	3
Sbene_G03597	0	0	0	0	0	0	0	0
Sbene_G03598	0	0	0	0	0	0	0	0
Sbene_G03599	0	1	0	1	6	3	1	0
Sbene_G03600	3	16	11	26	20	17	3	2
Sbene_G03601	0	0	0	0	0	0	0	0
Sbene_G03602	3	17	14	18	0	14	3	15
Sbene_G03603	0	0	0	0	0	0	0	0
Sbene_G03604	0	0	0	0	0	0	0	0
Sbene_G03605	0	0	0	0	0	0	0	0
Sbene_G03606	0	0	0	0	0	0	0	0
Sbene_G03607	0	0	0	0	0	0	0	0
Sbene_G03608	0	0	0	0	0	0	0	0
Sbene_G03609	0	81	36	148	0	10	11	52
Sbene_G03610	0	0	0	0	0	0	0	0
Sbene_G03613	0	0	0	0	0	0	0	0
Sbene_G03614	4	0	0	0	16	7	1	0
Sbene_G03615	0	0	0	0	14	0	20	0
Sbene_G03616	0	0	0	0	0	3	0	5
Sbene_G03617	0	0	0	0	37	0	11	0
Sbene_G03618	0	0	0	0	0	0	0	0
Sbene_G03619	0	0	0	0	0	0	0	0
Sbene_G03621	0	0	0	0	0	0	2	0
Sbene_G03623	0	0	0	0	0	0	0	0
Sbene_G03624	0	0	0	0	0	0	0	0
Sbene_G03625	0	0	10	13	3	17	3	0
Sbene_G03626	0	0	0	0	0	0	0	0
Sbene_G03629	0	0	0	0	0	0	0	0
Sbene_G03630	0	0	0	0	0	0	0	0
Sbene_G03632	0	0	0	0	0	0	0	0
Sbene_G03633	0	0	0	0	0	0	0	2
Sbene_G03634	0	0	0	0	0	0	0	0
Sbene_G03635	0	0	0	0	0	0	0	0
Sbene_G03636	0	0	0	0	0	0	0	0
Sbene_G03637	0	0	0	0	0	0	0	0
Sbene_G03638	31	19	9	11	87	78	1	0
Sbene_G03639	392	279	569	55	2001	589	121	82
Sbene_G03640	136	42	45	7	258	71	0	1
Sbene_G03642	0	0	0	0	0	0	0	0
Sbene_G03643	0	0	0	0	0	0	0	0
Sbene_G03645	0	0	0	0	0	0	0	0
Sbene_G03646	0	0	0	0	0	0	0	0
Sbene_G03647	39	68	23	11	68	52	0	35
Sbene_G03648	158	141	66	8	797	933	5	56
Sbene_G03649	0	0	0	0	0	0	0	0
Sbene_G03650	0	0	0	0	11	25	0	0
Sbene_G03651	0	0	0	0	0	0	0	0
Sbene_G03652	0	0	0	0	0	0	0	0
Sbene_G03653	0	0	0	0	0	0	0	0
Sbene_G03655	0	0	0	0	0	0	0	0
Sbene_G03658	3	0	0	0	11	13	0	7
Sbene_G03659	0	0	0	0	0	0	0	0
Sbene_G03660	0	3	3	2	13	13	0	2
Sbene_G03661	0	3	2	0	132	31	0	0
Sbene_G03663	0	0	0	0	0	0	0	0
Sbene_G03665	97	98	29	17	1035	298	0	0
Sbene_G03666	1	8	2	2	17	13	1	4
Sbene_G03667	1	4	0	13	3	1	0	6
Sbene_G03668	2	0	3	8	13	2	1	3
Sbene_G03670	0	0	0	0	0	0	0	0
Sbene_G03671	0	0	0	0	0	0	0	0
Sbene_G03672	0	0	0	0	0	0	0	0
Sbene_G03673	0	0	0	0	0	0	0	0
Sbene_G03674	102	573	514	279	209	737	0	4
Sbene_G03675	1	1	12	0	88	54	0	0
Sbene_G03676	7	4	0	1	10	12	0	0
Sbene_G03678	297	381	570	1832	497	1701	78	722
Sbene_G03679	81	7	97	58	28	22	13	28
Sbene_G03680	4	0	5	0	4	1	0	0
Sbene_G03682	0	0	0	0	0	0	0	0
Sbene_G03683	5	3	3	8	7	4	0	0
Sbene_G03684	0	0	0	1	1	2	0	0
Sbene_G03685	0	0	0	0	0	0	0	0
Sbene_G03686	0	0	0	0	0	0	0	4
Sbene_G03687	0	0	0	0	0	0	0	0
Sbene_G03688	0	1	5	1	0	3	0	0
Sbene_G03689	1014	284	855	2188	1360	1912	251	26
Sbene_G03691	25	26	32	32	7	38	4	14
Sbene_G03692	3	24	11	25	6	37	4	6
Sbene_G03693	0	0	0	0	2	0	0	0
Sbene_G03694	0	4	12	15	0	3	0	6
Sbene_G03695	0	0	0	0	0	0	0	0
Sbene_G03697	42	58	50	58	139	73	11	39
Sbene_G03698	83	167	179	98	126	77	64	78
Sbene_G03699	0	0	0	0	0	0	0	0
Sbene_G03700	0	0	0	0	2	0	0	0
Sbene_G03701	0	0	0	0	0	0	2	0
Sbene_G03702	0	10	0	9	9	94	0	8
Sbene_G03703	0	0	0	0	0	0	0	0
Sbene_G03704	0	0	0	0	0	0	4	0
Sbene_G03706	14	74	1	48	243	732	0	8
Sbene_G03707	2	0	0	0	2	0	0	0
Sbene_G03709	0	0	0	0	0	0	0	0
Sbene_G03710	0	0	0	0	66	21	1	0
Sbene_G03711	107	757	1122	452	975	517	236	424
Sbene_G03712	0	4	171	94	943	120	0	0
Sbene_G03713	16	43	32	54	12	60	0	49
Sbene_G03714	0	0	4	0	0	0	0	0
Sbene_G03715	0	0	0	0	3	0	3	0
Sbene_G03717	0	2	0	3	12	2	0	1
Sbene_G03718	0	1	0	1	0	0	0	6
Sbene_G03719	0	2	0	0	0	0	0	0
Sbene_G03720	0	2	0	0	0	0	0	0
Sbene_G03721	81	48	1	7	5	4	4	6
Sbene_G03722	86	63	47	12	16	132	20	68
Sbene_G03724	5	0	0	3	6	2	6	8
Sbene_G03725	191	38	44	118	166	184	51	72
Sbene_G03726	41	77	16	66	124	121	42	79
Sbene_G03727	2	1	0	0	8	1	0	0
Sbene_G03729	0	0	0	1	1	6	0	0
Sbene_G03730	0	2	0	0	0	0	0	0
Sbene_G03731	0	0	0	0	0	0	0	0
Sbene_G03732	0	0	0	1	2	4	2	1
Sbene_G03733	0	0	0	0	2	0	0	0
Sbene_G03734	0	0	0	0	0	0	0	0
Sbene_G03736	34	32	15	85	92	173	2	5
Sbene_G03737	0	0	0	0	0	0	0	0
Sbene_G03738	0	0	0	1	31	24	0	0
Sbene_G03740	13	9	4	10	9	15	2	18
Sbene_G03741	0	0	0	0	0	0	0	0
Sbene_G03742	0	0	0	0	0	0	0	4
Sbene_G03745	0	6	0	9	0	1	0	0
Sbene_G03746	27	76	141	19	0	28	32	37
Sbene_G03747	1	3	0	4	0	0	0	4
Sbene_G03748	0	7	0	0	0	0	0	5
Sbene_G03750	0	0	0	0	0	0	0	0
Sbene_G03751	0	0	4	0	0	0	0	0
Sbene_G03752	0	0	2	0	0	0	0	0
Sbene_G03753	0	0	0	0	0	0	0	0
Sbene_G03754	0	0	0	0	0	0	0	0
Sbene_G03755	0	0	0	0	0	0	0	0
Sbene_G03756	0	0	0	0	0	0	0	0
Sbene_G03757	0	0	0	0	0	0	0	0
Sbene_G03761	0	0	0	0	0	0	0	0
Sbene_G03762	0	0	0	0	0	0	0	0
Sbene_G03766	7	19	1	7	0	5	1	10
Sbene_G03768	117	175	56	360	203	534	65	240
Sbene_G03771	0	0	0	0	0	0	0	0
Sbene_G03772	0	0	0	0	0	0	0	0
Sbene_G03773	0	0	0	0	0	0	0	0
Sbene_G03775	0	3	0	2	10	39	0	0
Sbene_G03776	0	0	0	0	0	0	0	0
Sbene_G03777	0	0	0	0	0	0	0	0
Sbene_G03778	0	0	0	0	0	0	0	0
Sbene_G03779	0	0	0	0	0	0	0	0
Sbene_G03781	0	0	0	0	0	0	0	0
Sbene_G03784	1	4	0	0	16	5	0	0
Sbene_G03786	0	0	0	0	0	0	0	0
Sbene_G03787	0	0	0	0	0	0	0	0
Sbene_G03790	0	0	0	0	0	0	0	0
Sbene_G03791	0	0	0	0	0	0	0	0
Sbene_G03792	0	0	0	0	0	0	0	0
Sbene_G03795	7	13	5	17	3	15	6	16
Sbene_G03796	7	13	6	39	13	24	2	0
Sbene_G03800	0	0	0	0	0	0	0	0
Sbene_G03801	8	6	4	4	2	0	0	10
Sbene_G03804	4	1	0	15	26	22	0	4
Sbene_G03809	0	0	0	0	0	0	0	0
Sbene_G03813	9	23	8	35	46	83	3	7
Sbene_G03814	0	0	0	0	0	2	0	0
Sbene_G03815	1	47	0	22	0	0	8	48
Sbene_G03816	3	91	0	116	0	9	2	1
Sbene_G03817	0	6	0	0	0	3	0	1
Sbene_G03818	8	182	20	100	3	7	58	184
Sbene_G03819	0	3	0	5	44	37	0	7
Sbene_G03821	0	9	0	1	0	0	0	8
Sbene_G03823	10	13	0	3	10	9	10	9
Sbene_G03824	0	0	0	0	0	0	0	0
Sbene_G03825	0	0	0	0	0	0	0	0
Sbene_G03833	0	0	0	2	0	0	0	6
Sbene_G03834	0	1	0	0	0	2	0	1
Sbene_G03836	4	0	186	75	496	221	1	43
Sbene_G03837	0	0	0	0	0	0	0	0
Sbene_G03838	39	1	125	47	251	78	66	41
Sbene_G03839	1	1	27	7	147	87	38	24
Sbene_G03840	0	5	73	34	162	120	16	12
Sbene_G03841	0	9	0	9	519	102	78	3
Sbene_G03842	0	1	0	0	1	0	0	0
Sbene_G03843	0	0	0	0	0	0	0	0
Sbene_G03844	0	0	0	0	0	0	0	0
Sbene_G03845	0	0	0	0	0	0	0	0
Sbene_G03846	0	0	0	0	0	0	0	0
Sbene_G03847	0	0	0	0	0	0	0	0
Sbene_G03848	0	0	0	0	0	0	0	0
Sbene_G03849	0	0	0	0	0	0	4	0
Sbene_G03851	75	3	0	16	2	0	0	0
Sbene_G03852	0	4	0	1	304	22	59	36
Sbene_G03853	12	6	0	0	7	7	0	0
Sbene_G03854	0	0	0	0	0	0	0	0
Sbene_G03857	0	0	0	0	0	0	0	0
Sbene_G03858	0	0	0	0	0	0	0	0
Sbene_G03859	0	0	0	0	0	0	0	0
Sbene_G03860	0	0	0	0	0	0	0	0
Sbene_G03862	0	6	0	0	12	4	0	0
Sbene_G03863	0	0	0	0	0	0	0	0
Sbene_G03864	0	0	0	6	357	27	45	15
Sbene_G03865	122	36	99	10	896	131	53	3
Sbene_G03866	0	0	0	0	0	0	0	0
Sbene_G03867	0	0	0	0	0	0	0	0
Sbene_G03868	0	3	2	0	4	6	1	2
Sbene_G03869	0	0	0	0	0	0	0	0
Sbene_G03870	0	0	0	0	0	0	0	0
Sbene_G03873	0	0	0	0	0	0	0	0
Sbene_G03875	0	0	0	0	0	0	4	0
Sbene_G03878	0	0	0	0	158	26	110	0
Sbene_G03879	0	0	0	0	0	0	0	0
Sbene_G03880	0	2	0	0	10	7	0	1
Sbene_G03882	0	0	0	0	0	0	0	0
Sbene_G03883	0	0	1	1	4	8	0	0
Sbene_G03884	0	0	0	0	0	0	0	0
Sbene_G03885	0	0	0	0	0	0	0	0
Sbene_G03887	0	0	0	0	0	0	0	0
Sbene_G03888	0	0	0	0	2	4	2	0
Sbene_G03889	0	0	10	9	51	72	0	0
Sbene_G03890	0	0	0	0	4	0	0	0
Sbene_G03891	0	0	0	0	0	0	0	0
Sbene_G03892	20	4	0	9	13	0	0	4
Sbene_G03896	0	2	2	0	6	6	0	0
Sbene_G03897	0	1	0	0	1	2	0	0
Sbene_G03898	2	55	24	58	4	18	0	15
Sbene_G03899	104	155	1	217	2492	2131	0	132
Sbene_G03900	0	0	0	0	0	0	2	0
Sbene_G03903	0	0	0	0	0	0	0	0
Sbene_G03905	0	0	0	0	0	0	0	0
Sbene_G03906	0	0	0	0	0	0	0	0
Sbene_G03907	0	0	0	0	0	0	0	0
Sbene_G03908	0	0	0	0	0	0	0	0
Sbene_G03909	0	0	0	0	0	0	2	0
Sbene_G03913	0	0	0	0	0	0	0	0
Sbene_G03914	0	0	0	0	0	0	0	0
Sbene_G03915	0	0	0	0	0	1	0	1
Sbene_G03916	0	0	0	0	0	0	0	0
Sbene_G03917	0	0	0	0	0	0	0	0
Sbene_G03918	0	0	0	0	23868	3660	0	0
Sbene_G03919	0	2	0	0	0	0	0	0
Sbene_G03920	0	0	0	0	0	0	0	0
Sbene_G03921	0	0	0	0	2	0	0	0
Sbene_G03923	0	0	0	0	0	0	0	0
Sbene_G03925	0	0	0	0	4	2	0	0
Sbene_G03926	0	0	0	0	0	0	0	0
Sbene_G03927	0	0	0	0	0	0	0	0
Sbene_G03928	0	0	0	0	0	0	0	0
Sbene_G03929	0	0	0	0	0	0	0	0
Sbene_G03930	0	0	0	0	0	0	0	0
Sbene_G03931	0	1	0	0	2	0	1	0
Sbene_G03932	0	0	0	0	0	0	0	0
Sbene_G03933	0	0	0	0	0	0	0	0
Sbene_G03934	0	0	0	0	18	0	4	0
Sbene_G03936	0	0	4	0	103	9	48	0
Sbene_G03938	0	0	0	0	3105	594	145	10
Sbene_G03941	0	0	0	0	0	2	0	0
Sbene_G03942	0	0	0	0	34	20	0	2
Sbene_G03943	0	0	0	0	0	0	0	0
Sbene_G03944	0	0	0	0	0	0	0	0
Sbene_G03945	0	0	0	0	0	0	0	0
Sbene_G03946	1	0	0	0	61	3	34	1
Sbene_G03947	0	0	0	0	0	0	0	0
Sbene_G03948	0	0	0	0	14	4	3	1
Sbene_G03949	0	0	58	17	324	62	270	13
Sbene_G03950	0	0	0	0	2	4	0	0
Sbene_G03951	17	8	0	1	326	168	14	8
Sbene_G03954	0	0	0	0	0	0	0	0
Sbene_G03955	0	0	0	0	0	0	0	0
Sbene_G03956	0	0	0	0	8	0	0	0
Sbene_G03957	2	0	9	2	11	0	2	0
Sbene_G03958	1	0	0	0	1	0	0	0
Sbene_G03959	0	0	0	0	0	0	0	0
Sbene_G03960	0	0	0	0	0	0	0	0
Sbene_G03961	0	0	0	0	42	8	0	0
Sbene_G03962	0	0	0	0	0	0	2	0
Sbene_G03963	0	0	0	0	0	0	0	0
Sbene_G03967	0	0	0	0	0	0	0	0
Sbene_G03968	0	0	0	0	3	2	3	0
Sbene_G03969	0	0	0	0	3972	584	879	107
Sbene_G03970	0	2	0	1	100	2	42	3
Sbene_G03971	0	0	0	0	0	0	2	0
Sbene_G03972	0	0	0	0	0	0	0	0
Sbene_G03973	0	0	0	0	0	0	0	0
Sbene_G03974	0	0	1	0	62	1	5	5
Sbene_G03975	2	0	0	0	20	0	2	0
Sbene_G03976	142	1	141	66	1358	699	110	63
Sbene_G03978	0	0	0	0	0	0	0	0
Sbene_G03979	80	13	0	11	1394	269	395	60
Sbene_G03980	201	8	2	0	527	66	173	11
Sbene_G03981	11	0	21	1	70	4	3	0
Sbene_G03982	18	4	4	0	38	0	21	1
Sbene_G03983	2	0	0	0	0	0	0	0
Sbene_G03986	1	16	0	21	107	101	2	12
Sbene_G03987	0	0	0	1	0	0	0	1
Sbene_G03988	4	0	3	1	2	0	0	0
Sbene_G03991	3	0	0	0	3	2	0	0
Sbene_G03992	52	9	3	21	2116	183	196	4
Sbene_G03993	0	0	0	0	369	8	205	24
Sbene_G03994	5	0	2	7	79	24	1	0
Sbene_G03995	40	2	5	28	279	67	83	10
Sbene_G03996	2	0	2	0	25	2	3	0
Sbene_G03997	54	0	0	0	195	51	81	1
Sbene_G03998	30	1	15	1	474	42	36	11
Sbene_G03999	2	0	0	6	4	0	0	0
Sbene_G04001	0	0	0	0	0	0	0	0
Sbene_G04002	0	0	0	0	0	0	0	0
Sbene_G04003	20	5	56	11	120	11	64	1
Sbene_G04004	0	0	0	0	0	0	0	0
Sbene_G04005	4	9	6	6	20	18	0	3
