GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G07858	56	9	131	253	1053	54	66	4
Sbene_G07859	0	2	0	5	38	25	0	0
Sbene_G07860	2	94	14	61	171	135	4	31
Sbene_G07861	147	254	172	107	128	412	2	10
Sbene_G07862	0	0	0	0	0	0	0	0
Sbene_G07863	0	0	2	0	0	0	0	0
Sbene_G07864	0	0	0	0	0	0	0	0
Sbene_G07865	0	0	0	0	0	0	0	0
Sbene_G07866	0	0	0	0	22	4	2	0
Sbene_G07867	26	29	12	8	1282	509	403	29
Sbene_G07868	2	0	0	0	182	467	0	5
Sbene_G07869	0	3	0	0	0	0	0	1
Sbene_G07870	0	0	0	0	13	0	3	0
Sbene_G07871	2	0	0	7	0	0	0	1
Sbene_G07872	1	11	0	1	37	15	21	2
Sbene_G07873	29	21	79	61	241	71	108	56
Sbene_G07875	0	0	0	0	0	0	0	0
Sbene_G07876	114	92	317	203	35	35	71	121
Sbene_G07877	0	0	0	0	0	0	0	0
Sbene_G07878	0	5	3	17	0	0	1	8
Sbene_G07879	2	2	0	0	0	0	4	0
Sbene_G07880	0	0	0	0	0	0	0	0
Sbene_G07881	0	0	0	0	0	0	0	0
Sbene_G07882	0	0	0	0	0	0	0	0
Sbene_G07883	0	0	0	5	0	3	0	0
Sbene_G07884	6	3	1	18	28	65	2	1
Sbene_G07885	0	0	0	0	0	0	0	0
Sbene_G07886	0	3	0	4	0	0	0	1
Sbene_G07888	52	15	37	100	241	387	1	9
Sbene_G07889	3	2	2	6	9	11	1	2
Sbene_G07890	212	754	233	64	179	492	23	19
Sbene_G07891	0	0	0	0	0	0	0	0
Sbene_G07892	247	106	230	58	1214	275	108	20
Sbene_G07893	1	1	1	0	40	17	0	4
Sbene_G07894	0	0	0	0	42	33	0	1
Sbene_G07895	0	0	0	0	0	0	2	0
Sbene_G07896	4	10	0	1	127	55	0	3
Sbene_G07898	346	30	249	69	1053	2051	5	5
Sbene_G07899	27	39	97	19	74	66	9	1
Sbene_G07900	246	492	318	120	7101	1828	0	55
Sbene_G07903	95	25	190	14	48	8	1	1
Sbene_G07906	20	15	32	11	73	37	0	0
Sbene_G07907	0	0	0	0	0	0	0	0
Sbene_G07908	15	64	58	55	47	70	0	3
Sbene_G07909	112	131	59	80	193	143	30	6
Sbene_G07910	0	0	0	0	0	0	0	0
Sbene_G07911	19	54	24	6	0	0	2	3
Sbene_G07912	0	0	0	0	0	0	0	0
Sbene_G07913	0	0	0	0	0	0	0	0
Sbene_G07914	0	0	0	0	0	0	0	0
Sbene_G07915	0	0	0	0	0	0	0	0
Sbene_G07916	1	0	0	1	77	38	4	1
Sbene_G07917	2	1	1	7	21	17	21	2
Sbene_G07918	0	0	0	0	57	26	0	1
Sbene_G07919	24	0	22	13	62	46	1	6
Sbene_G07920	0	0	0	0	0	0	0	0
Sbene_G07921	60	4	6	4	130	26	2	2
Sbene_G07922	51	7	11	1	144	5	32	3
Sbene_G07923	0	0	2	0	83	60	0	1
Sbene_G07924	4	0	0	4	215	61	3	21
Sbene_G07925	0	0	1	2	1	0	0	0
Sbene_G07926	0	0	0	0	0	0	0	0
Sbene_G07927	0	0	0	0	0	0	0	0
Sbene_G07929	0	0	4	3	12	9	1	1
Sbene_G07930	31	7	3	10	7	9	12	1
Sbene_G07933	2	0	1	1	0	2	0	0
Sbene_G07934	3	0	6	0	0	0	4	7
Sbene_G07935	0	0	0	0	0	0	0	0
Sbene_G07936	0	0	0	0	0	0	0	0
Sbene_G07937	0	0	0	0	0	0	0	0
Sbene_G07938	3	3	4	5	60	28	4	3
Sbene_G07939	0	0	0	0	0	0	0	0
Sbene_G07940	13	33	30	55	7	28	15	45
Sbene_G07941	0	2	1	0	0	0	1	0
Sbene_G07942	2	2	4	1	30	16	6	1
Sbene_G07943	242	37	67	19	162	72	7	0
Sbene_G07944	0	1	0	0	0	1	0	0
Sbene_G07945	1	3	10	9	25	34	0	0
Sbene_G07946	0	0	0	0	86	101	7	16
Sbene_G07947	7	4	15	14	383	139	16	18
Sbene_G07948	58	117	33	129	2188	1343	200	272
Sbene_G07949	0	0	0	0	78	33	5	2
Sbene_G07950	134	78	48	9	250	86	28	1
Sbene_G07951	9	5	22	6	64	51	7	8
Sbene_G07952	0	0	0	0	114	56	4	8
Sbene_G07953	257	29	95	37	179	47	5	7
Sbene_G07954	0	15	2	14	328	57	137	15
Sbene_G07955	213	38	49	7	652	36	77	0
Sbene_G07956	3	5	0	0	156	19	16	1
Sbene_G07957	4	16	11	2	39	22	2	8
Sbene_G07959	0	0	0	0	2	0	0	0
Sbene_G07960	0	0	0	0	0	0	0	0
Sbene_G07961	4	14	2	9	1601	53	594	17
Sbene_G07962	0	0	0	0	41	0	58	1
Sbene_G07963	0	0	0	0	6	0	14	0
Sbene_G07964	421	39	358	95	842	112	53	22
Sbene_G07965	0	0	0	0	0	0	0	0
Sbene_G07966	3	5	154	1	1334	144	107	70
Sbene_G07967	0	1	0	1	3	1	1	3
Sbene_G07969	0	3	0	1	0	16	0	2
Sbene_G07970	0	0	0	0	0	0	0	0
Sbene_G07971	0	0	0	0	0	0	0	0
Sbene_G07972	0	0	0	0	0	0	2	0
Sbene_G07973	0	0	0	2	5	6	8	3
Sbene_G07974	0	0	0	0	0	0	2	0
Sbene_G07975	0	0	0	0	0	0	0	0
Sbene_G07976	0	0	0	0	0	0	0	0
Sbene_G07977	0	0	0	0	0	0	0	0
Sbene_G07978	0	0	0	0	0	0	0	0
Sbene_G07979	0	0	0	0	0	0	0	0
Sbene_G07980	0	0	0	0	16	20	6	2
Sbene_G07981	0	0	2	0	0	0	0	0
Sbene_G07982	0	0	1	0	46	3	33	5
Sbene_G07984	0	8	0	5	1379	250	0	28
Sbene_G07985	0	6	0	3	1348	269	132	40
Sbene_G07986	0	0	0	0	276	68	63	19
Sbene_G07987	18	83	77	22	341	256	14	5
Sbene_G07988	0	0	0	6	66	48	4	0
Sbene_G07989	0	0	0	0	0	0	0	0
Sbene_G07990	0	2	0	4	2	0	0	0
Sbene_G07992	203	165	364	26	1975	477	170	8
Sbene_G07994	0	0	0	0	0	0	2	0
Sbene_G07995	78	8	146	164	520	297	57	28
Sbene_G07996	49	7	106	97	28	32	3	0
Sbene_G07997	0	0	0	0	0	0	0	0
Sbene_G07998	3	2	2	0	8	2	2	5
Sbene_G07999	5	1	0	3	74	53	2	6
Sbene_G08000	339	233	651	208	1225	1856	2	2
Sbene_G08001	0	1	0	0	0	2	0	1
Sbene_G08003	21	41	24	16	32	28	2	4
Sbene_G08004	0	2	2	0	2	3	1	0
Sbene_G08006	0	1	0	0	22	9	1	1
Sbene_G08007	0	0	0	0	1	5	3	3
Sbene_G08009	0	0	0	0	10	12	0	0
Sbene_G08010	0	0	0	1	8	3	7	3
Sbene_G08011	0	0	0	0	0	0	0	0
Sbene_G08016	0	0	0	0	72	19	7	0
Sbene_G08017	0	0	0	0	2	1	1	0
Sbene_G08018	0	0	0	0	0	0	0	2
Sbene_G08019	0	2	0	0	63	7	25	5
Sbene_G08021	0	0	0	0	26	12	9	1
Sbene_G08022	42	7	14	0	80	19	19	9
Sbene_G08023	1	1	6	4	278	0	97	39
Sbene_G08024	0	1	0	1	1	1	0	0
Sbene_G08025	0	0	0	0	2	0	2	0
Sbene_G08027	0	1	1	0	427	66	77	2
Sbene_G08028	1	4	4	1	249	5	214	0
Sbene_G08029	0	0	0	0	0	0	6	0
Sbene_G08030	2	4	0	0	0	0	0	0
Sbene_G08031	0	10	1	12	26	6	15	4
Sbene_G08032	0	3	0	1	153	13	38	4
Sbene_G08033	0	0	0	0	207	31	55	9
Sbene_G08034	0	3	0	1	126	39	31	12
Sbene_G08035	0	0	0	0	0	0	0	0
Sbene_G08036	0	5	0	16	2063	359	152	71
Sbene_G08037	0	0	0	0	1	1	0	0
Sbene_G08039	0	2	1	1	32	2	0	0
Sbene_G08040	14	24	32	0	182	27	24	15
Sbene_G08041	13	0	41	0	82	31	32	1
Sbene_G08042	93	14	192	16	124	147	3	1
Sbene_G08043	0	0	0	2	0	0	0	0
Sbene_G08044	16	0	39	0	261	17	7	0
Sbene_G08045	28	2	37	32	493	188	0	0
Sbene_G08046	0	0	0	0	2	0	0	0
Sbene_G08047	0	0	0	0	1	0	1	0
Sbene_G08048	0	4	0	2	265	102	18	7
Sbene_G08049	0	0	0	1	47	10	21	13
Sbene_G08050	0	2	0	2	66	6	4	0
Sbene_G08051	32	3	32	2	75	12	64	6
Sbene_G08052	15	2	38	6	178	86	23	6
Sbene_G08053	8	5	5	0	125	77	5	3
Sbene_G08055	42	15	0	3	76	28	0	6
Sbene_G08057	0	3	0	1	139	81	14	2
Sbene_G08058	0	2	2	0	5	2	28	1
Sbene_G08059	0	0	0	0	2	0	0	0
Sbene_G08060	52	0	4	2	44	6	11	1
Sbene_G08061	3	0	3	0	10	4	0	0
Sbene_G08062	0	0	0	0	0	0	0	0
Sbene_G08063	2	0	0	1	24	0	21	0
Sbene_G08064	0	0	0	1	24	7	0	0
Sbene_G08065	1	0	4	3	4	7	1	0
Sbene_G08066	0	0	0	0	2	0	0	0
Sbene_G08067	0	1	7	0	36	4	0	2
Sbene_G08068	0	0	0	0	6	11	5	2
Sbene_G08069	4	1	2	0	8	0	2	1
Sbene_G08070	73	0	64	0	885	356	354	12
Sbene_G08071	0	2	0	0	3	0	1	0
Sbene_G08072	0	0	0	0	780	275	94	9
Sbene_G08073	0	0	5	0	14	0	0	1
Sbene_G08074	41	28	51	9	439	319	71	8
Sbene_G08075	3	0	5	4	211	50	48	7
Sbene_G08076	0	0	0	0	194	48	184	32
Sbene_G08077	0	4	3	0	111	11	11	0
Sbene_G08078	0	0	0	0	493	97	144	16
Sbene_G08079	0	0	0	0	11	5	2	0
Sbene_G08080	0	0	0	0	0	0	0	0
Sbene_G08081	0	0	0	0	393	66	11	8
Sbene_G08082	0	0	0	0	192	118	31	5
Sbene_G08083	0	0	0	0	0	0	0	0
Sbene_G08084	0	0	0	0	0	0	0	0
Sbene_G08085	0	3	0	0	13	10	1	1
Sbene_G08086	0	0	0	0	0	0	0	0
Sbene_G08087	0	0	0	0	0	0	0	0
Sbene_G08088	6	15	0	1	0	0	0	0
Sbene_G08089	5	0	0	0	1	0	0	0
Sbene_G08091	53	2	49	1	163	41	13	10
Sbene_G08092	0	0	0	0	406	64	36	0
Sbene_G08093	0	0	0	0	0	0	0	0
Sbene_G08094	0	4	0	1	0	5	0	0
Sbene_G08095	0	0	0	0	0	0	0	0
Sbene_G08096	0	0	0	0	0	0	0	0
Sbene_G08097	0	0	0	0	0	0	0	0
Sbene_G08098	68	16	122	61	149	47	1	6
Sbene_G08099	1	0	0	10	299	146	41	33
Sbene_G08102	0	12	0	14	3156	1261	22	49
Sbene_G08103	30	32	0	0	1	5	11	9
Sbene_G08104	7	0	2	0	15	1	9	0
Sbene_G08105	0	0	0	0	0	1	1	0
Sbene_G08106	0	0	0	0	0	0	0	0
Sbene_G08107	13	0	12	0	92	11	54	2
Sbene_G08108	0	0	0	0	50	19	7	2
Sbene_G08109	674	32	569	610	4700	564	580	129
Sbene_G08110	2	0	4	0	0	0	2	0
Sbene_G08111	2	12	0	0	0	10	0	0
Sbene_G08112	0	0	0	0	0	0	0	0
Sbene_G08114	0	0	0	0	68	0	16	0
Sbene_G08115	69	6	53	11	1340	124	5	22
Sbene_G08116	111	25	70	24	765	238	13	8
Sbene_G08117	40	1	67	42	369	458	2	27
Sbene_G08118	0	0	0	0	887	160	146	107
Sbene_G08119	14	6	13	0	2541	639	99	104
Sbene_G08120	0	1	0	1	17	1	4	0
Sbene_G08121	0	0	0	0	147	59	9	9
Sbene_G08122	0	0	0	0	1	0	1	0
Sbene_G08124	0	2	0	0	75	32	1	0
Sbene_G08125	0	0	0	0	3061	362	328	5
Sbene_G08126	5	0	3	0	496	86	40	10
Sbene_G08127	0	0	0	0	0	0	0	0
Sbene_G08128	0	0	0	0	2	4	0	0
Sbene_G08129	0	82	6	0	379	77	13	7
Sbene_G08130	9	20	59	24	84	42	24	6
Sbene_G08131	6	0	1	26	0	11	0	0
Sbene_G08132	17	4	36	25	115	22	9	6
Sbene_G08133	0	0	0	0	0	0	0	0
Sbene_G08134	0	2	0	0	16	15	0	3
Sbene_G08135	10	9	7	4	38	15	5	2
Sbene_G08136	62	1	67	9	382	88	176	25
Sbene_G08137	11	45	15	70	255	214	30	0
Sbene_G08138	0	0	0	0	12	2	0	0
Sbene_G08139	0	0	0	0	0	0	28	0
Sbene_G08140	29	84	49	39	92	132	2	7
Sbene_G08141	1	0	0	3	53	47	0	4
Sbene_G08142	0	0	0	0	18	0	0	0
Sbene_G08143	0	0	0	0	0	0	0	0
Sbene_G08144	1	0	11	3	122	88	29	6
Sbene_G08145	0	0	0	0	2	0	4	0
Sbene_G08146	0	0	0	0	0	0	0	0
Sbene_G08147	0	0	0	0	0	0	0	0
Sbene_G08148	108	7	299	40	789	73	55	15
Sbene_G08149	4	0	12	1	119	7	42	5
Sbene_G08150	0	0	0	0	378	81	7	2
Sbene_G08151	0	0	0	0	95	28	5	0
Sbene_G08152	0	0	0	0	87	13	3	1
Sbene_G08153	0	0	0	0	42	22	29	1
Sbene_G08154	2	0	16	9	256	75	70	6
Sbene_G08155	0	0	0	0	0	0	0	0
Sbene_G08156	0	0	0	0	0	0	0	0
Sbene_G08157	0	4	2	2	199	4	223	6
Sbene_G08158	0	0	0	0	0	0	0	0
Sbene_G08159	0	0	0	0	0	0	0	0
Sbene_G08160	0	0	0	0	1	1	0	0
Sbene_G08161	0	0	0	0	0	4	0	0
Sbene_G08162	0	0	0	0	0	0	0	0
Sbene_G08163	42	1	43	3	873	49	0	1
Sbene_G08164	9	3	73	18	120	19	9	1
Sbene_G08165	79	0	141	139	660	201	134	2
Sbene_G08166	0	0	0	0	53	17	48	10
Sbene_G08168	0	1	1	0	0	2	12	2
Sbene_G08169	0	4	0	1	94	0	19	0
Sbene_G08170	0	0	0	0	0	0	0	0
Sbene_G08171	0	0	0	0	0	0	0	0
Sbene_G08172	0	0	0	0	0	0	2	0
Sbene_G08173	3	0	1	0	20	2	4	0
Sbene_G08174	0	0	0	0	126	58	89	1
Sbene_G08175	17	0	52	12	198	32	13	14
Sbene_G08177	0	0	0	0	281	238	97	0
Sbene_G08179	0	0	0	0	0	0	0	0
Sbene_G08180	0	2	0	0	3424	151	0	11
Sbene_G08181	0	0	0	0	0	0	0	0
Sbene_G08183	1	0	0	0	4	6	1	0
Sbene_G08186	50	9	5	40	278	84	0	0
Sbene_G08187	0	0	0	0	24	3	3	0
Sbene_G08188	0	0	0	0	688	244	19	1
Sbene_G08189	0	0	0	0	226	44	16	4
Sbene_G08190	0	0	0	0	2	0	0	0
Sbene_G08191	10	7	32	9	38	11	0	9
Sbene_G08192	4	1	0	12	136	43	0	10
Sbene_G08193	0	0	1	1	0	8	0	0
Sbene_G08195	0	0	0	0	34	4	7	1
Sbene_G08196	0	0	0	0	0	0	0	0
Sbene_G08197	1	12	4	19	0	1	0	3
Sbene_G08198	0	0	0	0	0	2	0	0
Sbene_G08199	78	5	23	4	612	294	113	45
Sbene_G08200	0	0	0	0	5	1	0	0
Sbene_G08201	48	9	18	4	69	40	21	7
Sbene_G08202	173	110	67	30	832	409	79	36
Sbene_G08203	101	23	41	2	507	76	452	128
Sbene_G08204	0	0	0	2	1001	397	144	30
Sbene_G08205	0	0	0	0	0	0	0	0
Sbene_G08206	8	0	19	7	250	37	22	7
Sbene_G08209	85	46	87	29	670	280	48	39
Sbene_G08210	1	0	0	0	6	0	1	0
Sbene_G08211	0	0	0	0	0	0	0	0
Sbene_G08212	0	3	0	0	1126	244	38	41
Sbene_G08213	0	1	1	0	33	4	5	0
Sbene_G08214	0	0	0	0	4	0	0	0
Sbene_G08215	0	0	0	0	0	0	2	0
Sbene_G08216	0	0	0	0	88	14	10	0
Sbene_G08218	0	0	0	0	0	0	0	0
Sbene_G08221	0	0	0	0	0	0	0	0
Sbene_G08222	0	0	0	0	88	30	0	0
Sbene_G08223	0	0	2	0	9	1	0	0
Sbene_G08224	0	0	0	0	0	0	0	0
Sbene_G08225	0	0	0	0	4	0	6	2
Sbene_G08226	12	2	2	2	89	10	22	1
Sbene_G08227	0	0	0	0	11	3	0	0
Sbene_G08228	0	0	0	0	118	10	25	3
Sbene_G08229	2	5	19	0	564	120	48	0
Sbene_G08230	16	0	5	0	69	10	11	3
Sbene_G08232	0	1	0	0	9	1	0	1
Sbene_G08233	0	0	0	0	118	34	30	2
Sbene_G08234	0	0	0	0	5	2	7	0
Sbene_G08235	0	0	0	0	0	0	0	0
Sbene_G08236	78	116	120	24	17	48	4	9
Sbene_G08237	2	0	3	1	155	92	0	5
Sbene_G08238	0	0	2	0	4	0	0	0
Sbene_G08239	0	0	0	0	25	10	13	0
Sbene_G08241	0	0	0	0	0	0	0	0
Sbene_G08244	90	44	307	56	239	21	5	2
Sbene_G08246	0	0	0	0	843	383	49	23
Sbene_G08247	23	11	10	1	25	9	2	11
Sbene_G08249	0	0	0	0	12	4	2	8
Sbene_G08251	0	0	0	0	0	0	0	0
Sbene_G08252	0	0	0	0	0	0	0	0
Sbene_G08254	0	0	1	0	3	4	0	0
Sbene_G08256	0	0	0	0	14	7	7	4
Sbene_G08258	11	0	20	0	66	53	77	1
Sbene_G08259	0	0	0	0	2	0	0	0
Sbene_G08261	0	0	0	0	0	0	2	0
Sbene_G08263	3	0	6	0	127	22	14	6
Sbene_G08265	0	0	0	0	0	0	4	0
Sbene_G08266	1	4	21	0	351	56	6	19
Sbene_G08267	17	1	4	0	45	6	3	0
Sbene_G08268	0	0	1	0	201	54	282	2
Sbene_G08269	21	2	5	7	75	23	2	7
Sbene_G08271	12	0	52	3	157	86	7	5
Sbene_G08272	108	29	95	28	473	282	0	1
Sbene_G08273	2	4	1	3	8	0	24	4
Sbene_G08274	0	0	0	0	0	0	0	0
Sbene_G08275	0	2	0	0	8	1	0	1
Sbene_G08277	0	0	0	0	0	0	0	0
Sbene_G08278	0	0	0	0	2	0	0	0
Sbene_G08279	0	0	0	0	0	0	6	0
Sbene_G08280	0	0	0	0	0	0	0	0
Sbene_G08281	74	1	125	25	582	101	110	24
Sbene_G08282	0	0	0	0	59	10	3	2
Sbene_G08283	6	1	0	2	25	4	4	2
Sbene_G08284	0	0	3	0	32	12	21	4
Sbene_G08293	0	0	0	0	0	0	0	0
Sbene_G08295	35	3	52	14	285	88	47	18
Sbene_G08297	0	0	0	0	0	0	0	0
Sbene_G08298	0	1	0	1	0	0	0	2
Sbene_G08299	0	0	0	0	0	0	0	0
Sbene_G08300	0	0	0	0	0	0	0	0
Sbene_G08301	0	0	0	0	1	2	3	0
Sbene_G08302	0	0	0	0	0	0	0	0
Sbene_G08303	0	0	2	0	2	0	2	0
Sbene_G08304	0	0	0	0	0	0	0	0
Sbene_G08305	0	0	0	0	0	0	0	0
Sbene_G08306	5	5	3	21	21	49	2	20
Sbene_G08307	0	0	0	0	0	0	4	0
Sbene_G08309	0	0	0	0	0	0	0	0
Sbene_G08310	0	0	0	0	0	0	0	0
Sbene_G08311	0	0	0	0	0	0	0	0
Sbene_G08313	0	0	0	0	0	0	0	0
Sbene_G08314	0	0	0	0	0	0	2	0
Sbene_G08315	0	0	0	0	0	0	0	0
Sbene_G08316	0	0	0	0	1	0	1	0
Sbene_G08317	0	0	0	0	0	0	0	0
Sbene_G08318	0	0	0	0	0	0	0	0
Sbene_G08319	0	0	0	0	0	0	0	0
Sbene_G08320	0	0	0	0	0	0	0	0
Sbene_G08321	0	0	0	0	0	0	6	0
Sbene_G08322	0	0	0	0	0	0	4	0
Sbene_G08323	0	0	0	0	0	0	0	0
Sbene_G08324	0	0	0	0	1	5	0	0
Sbene_G08325	12	0	11	0	6	0	1	0
Sbene_G08326	0	1	0	0	2	1	0	0
Sbene_G08327	0	0	1	0	2	0	1	0
Sbene_G08329	0	0	0	0	0	0	0	0
Sbene_G08330	0	0	0	0	0	0	0	0
Sbene_G08331	0	0	0	0	0	0	0	0
Sbene_G08333	0	0	0	0	2	0	0	0
Sbene_G08334	0	0	0	0	0	0	0	0
Sbene_G08335	0	0	0	0	0	0	0	0
Sbene_G08336	0	0	0	0	0	0	0	0
Sbene_G08337	0	0	0	0	0	0	0	0
Sbene_G08338	0	0	0	0	0	0	0	0
Sbene_G08339	1	3	0	4	2	2	0	0
Sbene_G08340	0	0	1	2	1	4	0	0
Sbene_G08341	0	0	0	0	0	0	0	0
Sbene_G08342	0	0	0	0	0	0	0	0
Sbene_G08343	0	0	0	0	0	0	0	0
Sbene_G08344	0	0	2	0	0	0	0	0
Sbene_G08345	0	0	0	0	0	0	0	0
Sbene_G08346	0	0	0	0	0	0	0	0
Sbene_G08348	0	0	0	0	0	0	4	0
Sbene_G08349	0	0	0	0	4	3	3	0
Sbene_G08350	0	0	0	0	0	0	0	0
Sbene_G08351	0	0	0	1	0	10	0	1
Sbene_G08352	0	0	1	0	0	0	0	1
Sbene_G08353	0	0	0	0	0	0	0	0
Sbene_G08354	4	0	0	1	0	0	9	0
Sbene_G08355	4	0	2	0	10	0	0	0
Sbene_G08356	0	0	0	0	0	0	0	0
Sbene_G08357	0	0	0	0	0	0	0	0
Sbene_G08358	0	0	0	0	0	0	0	0
Sbene_G08359	0	0	0	0	0	0	0	0
Sbene_G08360	4	0	0	7	0	0	0	1
Sbene_G08361	0	0	0	0	0	0	0	0
Sbene_G08362	0	0	0	0	0	0	0	0
Sbene_G08364	0	0	0	0	0	0	0	0
Sbene_G08367	0	3	2	4	2	2	4	1
Sbene_G08368	0	0	0	0	0	0	0	0
Sbene_G08369	7	1	50	3	8	0	1	2
Sbene_G08370	87	200	6	132	6971	421	1176	45
Sbene_G08371	1	0	0	0	2	0	3	0
Sbene_G08372	0	0	0	0	0	0	0	0
Sbene_G08373	0	0	0	0	1	5	0	0
Sbene_G08374	0	0	0	0	0	2	0	0
Sbene_G08375	2	0	2	6	0	0	0	0
Sbene_G08376	0	0	0	0	0	0	0	2
Sbene_G08377	0	0	0	0	12	0	4	0
Sbene_G08378	0	0	0	0	3	0	1	0
Sbene_G08379	0	0	0	0	0	0	0	0
Sbene_G08380	4	0	2	1	7	1	0	1
Sbene_G08381	0	0	0	0	6	0	0	0
Sbene_G08382	0	0	0	0	0	0	0	0
Sbene_G08383	2	0	0	0	0	2	0	0
Sbene_G08384	0	0	0	0	0	0	0	0
Sbene_G08385	0	0	0	0	0	0	0	0
Sbene_G08386	0	0	0	0	0	0	0	0
Sbene_G08387	0	0	2	0	0	0	0	0
Sbene_G08388	0	0	0	0	0	0	0	0
Sbene_G08389	0	0	0	0	0	0	0	0
Sbene_G08390	0	0	0	0	0	0	0	0
Sbene_G08391	0	0	0	0	0	0	0	0
Sbene_G08392	0	0	0	0	4	0	0	0
Sbene_G08393	0	0	0	0	0	0	4	0
Sbene_G08395	3	3	0	1	21	1	44	3
Sbene_G08396	0	0	0	0	0	0	0	0
Sbene_G08397	0	0	0	0	2	0	2	0
Sbene_G08398	1	84	0	98	2387	88	0	4
Sbene_G08399	0	0	0	0	7	5	0	0
Sbene_G08400	9	6	22	5	158	11	76	5
Sbene_G08401	0	0	0	0	0	0	2	0
Sbene_G08402	0	0	0	0	15	3	36	0
Sbene_G08403	0	0	0	0	42	5	16	1
Sbene_G08404	0	0	0	0	271	72	38	21
Sbene_G08405	11	5	3	47	310	67	176	3
Sbene_G08406	0	0	0	0	0	0	0	0
Sbene_G08407	0	0	0	0	0	0	0	0
Sbene_G08408	0	0	0	0	0	4	0	0
Sbene_G08409	0	0	0	0	0	0	0	0
Sbene_G08410	0	5	0	1	762	46	209	9
Sbene_G08411	1	9	7	0	470	29	873	17
Sbene_G08412	0	0	0	0	0	0	0	0
Sbene_G08413	0	0	0	0	689	37	286	14
Sbene_G08414	20	2	66	3	625	99	719	4
Sbene_G08415	4	16	2	3	396	3	305	1
Sbene_G08418	0	0	0	0	0	0	2	0
Sbene_G08419	0	0	0	0	0	0	0	0
Sbene_G08420	0	0	0	0	98	18	0	0
Sbene_G08421	0	0	0	0	0	4	0	0
Sbene_G08422	0	0	0	0	0	0	0	0
Sbene_G08423	47	11	16	10	251	40	29	4
Sbene_G08425	20	0	81	0	991	94	638	2
Sbene_G08427	0	0	0	0	0	0	0	0
Sbene_G08429	8	6	16	7	0	0	0	1
Sbene_G08430	0	0	0	0	0	0	0	0
Sbene_G08431	0	0	0	0	0	0	0	0
Sbene_G08432	0	0	1	0	227	8	32	14
Sbene_G08434	0	1	0	0	2	3	0	0
Sbene_G08435	8	2	10	0	50	7	1	0
Sbene_G08439	99	1	24	3	318	85	110	18
Sbene_G08440	0	0	0	0	1025	236	170	37
Sbene_G08441	4	0	6	0	108	27	51	2
Sbene_G08442	80	1	54	53	206	62	283	23
Sbene_G08443	0	0	0	0	0	0	0	0
Sbene_G08445	0	0	0	0	0	0	0	0
Sbene_G08447	6	0	7	2	104	5	23	5
Sbene_G08448	0	0	1	0	5	9	1	0
Sbene_G08449	0	0	0	0	243	40	68	7
Sbene_G08450	0	0	0	0	0	0	0	0
Sbene_G08451	0	0	0	0	108	23	16	3
Sbene_G08452	201	85	33	7	261	164	102	19
Sbene_G08453	0	0	0	0	156	22	38	10
Sbene_G08454	175	8	150	69	557	234	14	15
Sbene_G08455	0	0	0	0	0	0	0	0
Sbene_G08456	0	0	0	0	0	0	0	0
Sbene_G08458	0	0	0	0	0	0	0	0
Sbene_G08460	0	0	0	0	0	0	2	0
Sbene_G08461	0	0	0	0	14	12	0	0
Sbene_G08462	0	0	0	0	1	0	1	2
Sbene_G08465	98	30	98	250	414	226	20	26
Sbene_G08466	31	4	12	10	185	107	5	8
Sbene_G08467	3	0	0	0	2	2	1	0
Sbene_G08468	0	0	0	0	9	1	0	0
Sbene_G08469	0	0	0	0	3	1	0	0
Sbene_G08471	0	0	0	0	0	0	2	0
Sbene_G08472	16	16	10	8	65	87	0	0
Sbene_G08473	16	34	56	51	37	49	3	18
Sbene_G08474	0	0	0	0	2	0	0	0
Sbene_G08475	15	4	17	10	12	9	0	9
Sbene_G08476	0	0	0	0	0	0	0	0
Sbene_G08477	0	0	0	0	0	0	0	0
Sbene_G08478	0	0	1	0	3	0	0	0
Sbene_G08479	0	0	0	0	99	2	33	14
Sbene_G08480	29	0	33	5	236	78	75	0
Sbene_G08482	0	0	0	0	45	4	163	2
Sbene_G08483	0	0	0	0	311	72	65	14
Sbene_G08484	10	2	5	3	76	21	18	1
Sbene_G08485	0	0	0	0	383	12	209	6
Sbene_G08486	0	0	3	3	5	1	0	0
Sbene_G08487	0	0	7	0	37	1	27	2
Sbene_G08489	46	0	59	6	544	107	338	44
Sbene_G08490	0	2	0	6	130	16	31	5
Sbene_G08491	21	2	3	5	391	49	55	26
Sbene_G08492	0	0	0	0	1	3	0	0
Sbene_G08493	0	0	0	0	0	0	0	0
Sbene_G08494	0	0	0	0	0	0	0	0
Sbene_G08495	1743	434	602	539	4414	1735	340	89
Sbene_G08497	3	0	1	2	55	18	15	4
Sbene_G08499	0	0	0	0	2843	136	967	24
Sbene_G08500	0	0	0	0	0	0	0	0
Sbene_G08501	27	19	4	11	50	36	0	7
Sbene_G08502	1	0	3	1	46	20	5	0
Sbene_G08503	1075	88	463	80	107	39	139	121
Sbene_G08504	0	3	0	0	0	4	0	1
Sbene_G08506	1	0	1	1	4	0	1	0
Sbene_G08507	0	2	1	2	96	36	29	2
Sbene_G08509	0	0	0	2	495	47	0	0
Sbene_G08512	0	0	1	0	0	0	1	0
Sbene_G08513	2	7	0	0	1667	627	0	15
Sbene_G08514	6	5	56	11	29	5	29	1
Sbene_G08515	0	0	0	1	103	26	71	9
