GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G04909	0	0	0	1	1	0	0	0
Sbene_G04910	23	15	41	35	13	19	17	9
Sbene_G04911	0	0	0	0	75	27	7	5
Sbene_G04912	0	3	7	0	165	159	0	0
Sbene_G04913	0	0	0	0	422	785	10	11
Sbene_G04914	0	0	0	28	0	10	0	8
Sbene_G04915	0	0	0	0	13	5	2	0
Sbene_G04916	0	0	0	0	0	0	0	0
Sbene_G04917	0	0	0	0	0	0	0	0
Sbene_G04918	0	0	0	2	0	0	0	4
Sbene_G04921	0	0	0	2	28	31	3	8
Sbene_G04922	64	78	98	185	105	111	0	7
Sbene_G04923	0	2	12	14	14	22	10	4
Sbene_G04924	27	12	8	31	15	20	1	4
Sbene_G04925	22	18	1	2	56	5	0	0
Sbene_G04926	0	4	0	7	2	3	0	16
Sbene_G04927	0	0	0	0	0	0	2	0
Sbene_G04928	0	0	0	0	0	0	6	0
Sbene_G04929	0	0	0	2	4	10	0	0
Sbene_G04930	0	0	0	2	0	8	0	0
Sbene_G04931	0	10	0	23	1602	154	0	3
Sbene_G04932	0	0	0	0	10	10	4	0
Sbene_G04933	0	0	0	0	0	0	0	0
Sbene_G04934	0	6	0	5	16	55	0	0
Sbene_G04935	0	0	0	0	3	1	0	0
Sbene_G04936	24	0	41	27	81	45	9	7
Sbene_G04937	11	7	2	4	89	47	2	0
Sbene_G04938	0	1	0	0	394	71	34	0
Sbene_G04939	0	0	0	0	50	114	10	78
Sbene_G04942	0	6	0	0	0	0	0	6
Sbene_G04943	0	0	0	0	0	0	0	0
Sbene_G04944	0	0	0	0	0	0	0	0
Sbene_G04946	0	0	0	1	143	77	8	7
Sbene_G04947	3	0	4	0	1179	1047	108	13
Sbene_G04948	274	9	177	338	1674	1328	0	6
Sbene_G04949	0	0	0	0	79	49	0	0
Sbene_G04950	59	7	34	20	44	21	1	0
Sbene_G04951	0	0	18	6	5	13	0	0
Sbene_G04953	9	34	84	58	230	274	56	7
Sbene_G04954	1	3	24	28	25	86	2	1
Sbene_G04955	0	7	17	1	7	0	0	0
Sbene_G04956	0	0	94	0	46	0	9	1
Sbene_G04957	0	0	0	0	0	0	0	0
Sbene_G04958	0	0	0	1	0	1	0	0
Sbene_G04959	0	0	0	0	0	0	0	0
Sbene_G04960	0	0	0	0	0	0	0	0
Sbene_G04962	0	0	0	0	885	2385	0	0
Sbene_G04963	0	0	0	0	0	0	0	0
Sbene_G04966	61	84	50	134	95	67	8	11
Sbene_G04967	0	0	0	0	0	0	0	0
Sbene_G04968	0	0	0	0	0	0	0	0
Sbene_G04969	0	0	0	0	0	0	0	0
Sbene_G04970	0	0	0	0	0	0	0	0
Sbene_G04973	0	0	0	0	9	9	0	0
Sbene_G04974	0	0	0	0	0	0	0	0
Sbene_G04975	0	0	0	0	0	0	0	0
Sbene_G04978	597	261	26	130	132	58	13	45
Sbene_G04979	0	0	0	0	0	0	0	0
Sbene_G04980	0	0	0	0	0	0	0	0
Sbene_G04983	0	0	0	0	11	1	0	0
Sbene_G04984	0	0	0	0	0	0	0	0
Sbene_G04985	0	0	0	0	0	0	0	0
Sbene_G04986	0	0	0	0	0	0	12	0
Sbene_G04987	0	0	0	0	0	0	0	0
Sbene_G04988	0	0	0	0	0	0	0	0
Sbene_G04989	0	0	0	0	0	0	0	0
Sbene_G04992	368	363	781	1624	7589	4633	0	70
Sbene_G04994	0	0	0	0	0	0	0	0
Sbene_G04996	0	0	0	0	0	0	0	0
Sbene_G04997	0	0	0	0	0	0	0	0
Sbene_G04998	0	6	0	0	0	2	0	30
Sbene_G04999	0	0	0	0	0	0	0	0
Sbene_G05000	0	0	0	0	0	0	0	0
Sbene_G05002	0	0	0	0	0	0	0	0
Sbene_G05003	0	0	0	0	0	0	0	0
Sbene_G05004	73	237	266	167	422	311	4	96
Sbene_G05005	0	0	0	0	84	6	0	0
Sbene_G05006	0	0	9	4	0	8	5	0
Sbene_G05007	4	14	0	7	2	10	0	3
Sbene_G05008	2	0	1	3	12	10	0	0
Sbene_G05010	0	6	0	10	161	21	0	0
Sbene_G05011	0	0	0	0	0	0	0	0
Sbene_G05012	0	0	0	0	0	0	0	0
Sbene_G05013	0	0	0	0	0	0	0	0
Sbene_G05014	0	0	0	0	0	0	3	1
Sbene_G05015	0	0	0	0	0	0	0	0
Sbene_G05016	0	0	0	0	0	0	0	0
Sbene_G05017	0	0	0	0	0	0	0	0
Sbene_G05019	2	9	4	14	58	63	3	9
Sbene_G05020	17	11	0	11	1996	1131	0	0
Sbene_G05021	31	93	60	168	278	301	2	15
Sbene_G05022	4	9	10	1	45	9	0	4
Sbene_G05023	0	2	0	6	47	102	2	7
Sbene_G05024	0	6	0	8	0	4	0	24
Sbene_G05027	0	3	0	0	0	0	0	5
Sbene_G05028	0	2	1	1	3	3	0	0
Sbene_G05029	0	2	0	0	0	0	0	0
Sbene_G05030	0	0	0	0	2	0	0	0
Sbene_G05031	0	0	0	14	0	0	0	0
Sbene_G05032	28	69	47	101	0	0	8	29
Sbene_G05034	0	0	0	0	0	0	0	0
Sbene_G05035	0	0	0	0	0	0	0	0
Sbene_G05036	0	0	0	0	0	0	0	0
Sbene_G05037	0	0	7	0	13	0	0	0
Sbene_G05038	0	63	17	18	172	97	77	0
Sbene_G05041	0	0	0	0	0	0	0	0
Sbene_G05043	0	0	0	0	0	0	2	0
Sbene_G05044	0	0	0	0	0	0	0	0
Sbene_G05045	0	0	0	0	0	0	0	0
Sbene_G05046	0	0	0	0	0	0	0	0
Sbene_G05048	0	0	0	0	0	0	0	0
Sbene_G05050	0	0	0	0	0	0	0	0
Sbene_G05051	0	0	0	0	0	0	0	0
Sbene_G05052	0	0	0	0	0	0	0	0
Sbene_G05053	0	0	0	0	0	0	0	0
Sbene_G05055	2	7	4	16	1	8	0	0
Sbene_G05057	0	0	0	0	0	0	0	0
Sbene_G05061	0	0	0	0	0	0	0	0
Sbene_G05063	0	3	1	2	1	0	0	3
Sbene_G05071	0	0	0	0	0	0	0	0
Sbene_G05072	0	0	0	0	0	0	0	0
Sbene_G05073	0	0	0	0	0	0	2	0
Sbene_G05076	0	0	0	3	5	2	6	0
Sbene_G05077	0	0	0	0	0	0	0	0
Sbene_G05078	0	0	0	0	0	0	0	0
Sbene_G05079	0	0	0	0	0	0	0	0
Sbene_G05080	0	0	0	0	0	0	0	0
Sbene_G05081	0	2	5	7	6	0	0	0
Sbene_G05082	18	20	51	5	10	5	1	0
Sbene_G05083	1	0	0	0	11	4	0	4
Sbene_G05084	0	0	0	0	0	0	0	0
Sbene_G05087	0	3	0	0	0	7	0	0
Sbene_G05088	0	0	0	0	0	0	0	0
Sbene_G05089	0	0	4	0	4	0	0	2
Sbene_G05091	0	0	0	0	0	0	0	0
Sbene_G05092	0	0	0	0	0	0	0	0
Sbene_G05093	0	0	0	2	2	12	0	0
Sbene_G05094	0	0	0	0	0	20	0	0
Sbene_G05095	0	0	0	0	10	0	0	0
Sbene_G05096	0	0	0	0	0	2	0	0
Sbene_G05097	0	0	0	0	0	0	0	0
Sbene_G05098	0	0	0	0	0	0	0	0
Sbene_G05099	3	0	0	12	1	0	8	0
Sbene_G05100	0	0	0	0	0	0	0	0
Sbene_G05101	0	0	0	0	0	0	0	0
Sbene_G05102	0	0	0	0	6	0	0	0
Sbene_G05104	0	0	0	0	0	0	0	0
Sbene_G05105	0	0	0	0	0	0	0	0
Sbene_G05107	0	0	0	1	1	48	0	0
Sbene_G05109	0	0	0	0	0	0	0	0
Sbene_G05111	0	0	0	0	0	0	0	0
Sbene_G05112	20	23	53	21	37	51	5	14
Sbene_G05113	0	2	1	1	0	0	0	0
Sbene_G05115	0	0	0	0	0	0	0	0
Sbene_G05116	0	0	0	0	0	0	0	0
Sbene_G05117	323	271	73	176	102	15	37	7
Sbene_G05118	1	0	7	0	296	58	0	0
Sbene_G05119	19	0	47	37	281	108	0	12
Sbene_G05120	0	0	26	26	36	78	8	2
Sbene_G05121	0	0	0	0	0	0	28	0
Sbene_G05122	0	0	0	0	0	0	0	0
Sbene_G05123	7	9	6	9	12	21	5	19
Sbene_G05124	0	0	0	2	2	0	0	0
Sbene_G05126	0	0	0	0	0	0	0	0
Sbene_G05127	0	0	0	0	0	0	0	0
Sbene_G05128	0	0	0	0	4	0	0	0
Sbene_G05129	0	0	0	0	0	0	0	0
Sbene_G05130	0	0	0	0	0	0	0	2
Sbene_G05131	0	0	0	0	0	0	0	0
Sbene_G05132	0	0	0	0	0	0	0	0
Sbene_G05134	0	0	1	6	1	0	0	0
Sbene_G05135	0	0	0	0	0	0	0	0
Sbene_G05136	0	20	6	23	0	9	0	2
Sbene_G05137	0	0	0	0	0	0	0	0
Sbene_G05138	0	0	0	0	0	0	0	0
Sbene_G05139	0	0	0	0	0	0	0	0
Sbene_G05140	0	14	11	23	0	0	0	12
Sbene_G05141	0	0	0	0	0	0	0	0
Sbene_G05142	0	0	0	0	0	0	0	0
Sbene_G05143	0	0	1	0	5	0	6	0
Sbene_G05144	0	0	0	0	0	0	0	0
Sbene_G05145	0	0	0	0	0	0	0	0
Sbene_G05146	0	0	0	9	0	1	0	0
Sbene_G05150	0	0	0	0	0	0	0	0
Sbene_G05151	0	0	0	0	0	0	0	0
Sbene_G05153	0	0	0	0	0	0	0	2
Sbene_G05154	10	11	0	23	0	0	1	23
Sbene_G05158	0	0	0	0	0	0	0	0
Sbene_G05161	57	10	11	7	0	0	5	6
Sbene_G05162	13	1318	791	10055	124	1140	126	8177
Sbene_G05165	57	98	14	164	43	47	10	79
Sbene_G05166	0	12	0	0	0	0	0	4
Sbene_G05173	2	0	2	3	19	8	0	0
Sbene_G05174	0	0	0	0	0	0	0	0
Sbene_G05175	3	33	0	54	1	15	0	38
Sbene_G05176	0	0	0	0	0	0	0	0
Sbene_G05177	0	4	0	13	0	4	0	5
Sbene_G05178	0	12	0	26	0	14	0	14
Sbene_G05179	0	0	0	3	0	7	0	0
Sbene_G05180	0	0	0	0	1	1	0	0
Sbene_G05181	0	0	0	0	2	0	0	0
Sbene_G05182	4	0	0	0	0	0	0	0
Sbene_G05183	0	0	0	0	0	0	0	0
Sbene_G05184	0	0	0	0	0	0	0	0
Sbene_G05187	0	0	0	0	0	0	0	0
Sbene_G05188	0	0	0	0	0	0	0	0
Sbene_G05189	0	0	0	0	0	0	0	0
Sbene_G05190	0	0	0	0	0	0	0	0
Sbene_G05191	0	0	0	0	0	0	0	0
Sbene_G05193	0	0	0	0	0	0	0	0
Sbene_G05194	0	0	0	0	0	0	0	0
Sbene_G05195	0	0	0	4	0	0	0	0
Sbene_G05196	0	0	0	0	0	2	0	0
Sbene_G05206	0	0	20	1	0	0	1	8
Sbene_G05208	0	0	0	0	0	0	0	0
Sbene_G05209	0	0	0	0	0	0	0	0
Sbene_G05211	2	3	14	5	31	31	0	0
Sbene_G05212	5	41	46	29	0	0	18	103
Sbene_G05213	0	0	0	0	0	0	0	0
Sbene_G05214	0	2	0	0	0	0	0	0
Sbene_G05216	0	0	0	0	1	0	0	1
Sbene_G05217	187	430	101	103	1085	1004	281	291
Sbene_G05218	0	0	0	0	1	1	0	0
Sbene_G05223	0	0	0	0	30	14	0	0
Sbene_G05224	2	6	0	18	8	8	0	4
Sbene_G05226	0	0	0	0	0	0	0	0
Sbene_G05228	0	0	0	0	0	0	0	0
Sbene_G05230	0	0	0	0	0	0	0	2
Sbene_G05232	0	0	0	0	0	0	0	0
Sbene_G05233	0	0	0	0	0	2	0	0
Sbene_G05234	0	0	0	0	0	2	0	0
Sbene_G05235	0	0	0	0	0	0	0	0
Sbene_G05236	0	0	0	0	0	0	0	0
Sbene_G05237	0	0	0	0	0	0	0	0
Sbene_G05238	0	0	0	0	6	0	0	0
Sbene_G05239	0	0	0	0	1	0	1	0
Sbene_G05240	0	0	0	0	0	10	0	0
Sbene_G05241	0	0	0	0	0	0	0	0
Sbene_G05242	0	7	0	6	0	1	0	0
Sbene_G05244	0	0	0	0	0	0	0	0
Sbene_G05245	0	0	0	0	0	0	0	0
Sbene_G05246	0	0	0	2	0	0	0	0
Sbene_G05248	0	0	0	0	0	0	0	0
Sbene_G05249	0	0	0	0	12	0	0	0
Sbene_G05250	149	57	208	92	1234	564	84	40
Sbene_G05251	0	0	0	0	4	0	2	2
Sbene_G05252	2	0	27	20	6	9	0	0
Sbene_G05253	6	38	23	77	169	122	14	5
Sbene_G05254	2	2	5	6	133	51	4	11
Sbene_G05256	0	0	0	0	0	0	0	0
Sbene_G05257	0	0	0	2	0	0	2	0
Sbene_G05258	0	0	0	0	0	0	0	0
Sbene_G05259	0	0	0	0	2	0	0	0
Sbene_G05261	2	2	8	0	10	0	6	4
Sbene_G05262	10	2	35	2	155	90	0	6
Sbene_G05263	0	0	0	0	6	0	0	0
Sbene_G05264	11	5	9	2	97	3	1	2
Sbene_G05265	5	0	8	0	57	18	16	0
Sbene_G05266	0	0	0	0	14	0	0	0
Sbene_G05267	0	0	0	0	19	15	0	0
Sbene_G05269	0	0	0	0	0	0	0	0
Sbene_G05270	0	0	0	0	11	15	0	0
Sbene_G05271	1	31	3	1	0	0	0	6
Sbene_G05272	1	0	2	0	24	6	5	0
Sbene_G05273	5	5	6	0	22	0	8	0
Sbene_G05275	0	0	0	0	0	0	0	0
Sbene_G05276	0	0	0	0	0	0	0	0
Sbene_G05277	0	0	0	0	0	4	8	4
Sbene_G05278	8	1	30	21	10	9	3	32
Sbene_G05279	2	2	8	0	120	12	4	2
Sbene_G05280	0	0	0	0	0	0	0	0
Sbene_G05281	0	0	0	0	0	0	0	0
Sbene_G05282	333	4	44	56	436	233	52	0
Sbene_G05283	0	0	0	0	5	0	1	0
Sbene_G05284	14	13	4	56	68	145	0	0
Sbene_G05285	0	0	0	6	0	34	0	0
Sbene_G05286	0	0	0	0	4	0	0	0
Sbene_G05287	0	0	0	0	847	70	0	3
Sbene_G05288	0	0	0	0	8	1	0	1
Sbene_G05289	101	6	9	10	51	17	0	0
Sbene_G05290	234	1	396	154	23883	4593	0	43
Sbene_G05291	0	0	0	4	22	0	6	0
Sbene_G05292	2	0	5	0	1	0	0	0
Sbene_G05293	0	0	0	0	190	22	0	0
Sbene_G05294	0	0	0	0	43	11	44	8
Sbene_G05295	0	0	0	0	0	0	0	0
Sbene_G05296	0	0	0	0	0	0	0	0
Sbene_G05297	26	33	64	12	229	54	20	6
Sbene_G05298	114	3	98	2	329	34	26	0
Sbene_G05299	95	29	70	15	296	24	132	11
Sbene_G05300	17	7	33	7	53	16	13	30
Sbene_G05301	204	237	383	9	999	105	466	135
Sbene_G05302	36	21	19	17	27	23	2	7
Sbene_G05303	0	0	0	0	0	0	0	0
Sbene_G05304	0	0	0	0	0	0	0	0
Sbene_G05305	0	0	0	0	1	4	3	0
Sbene_G05306	0	0	0	0	0	0	0	0
Sbene_G05307	0	0	0	0	0	0	0	0
Sbene_G05308	1	8	6	0	6	10	1	6
Sbene_G05310	0	0	0	0	0	0	0	0
Sbene_G05313	0	0	0	0	0	0	0	0
Sbene_G05314	0	0	0	2	0	0	0	0
Sbene_G05317	0	0	0	0	0	0	0	0
Sbene_G05318	0	0	0	0	1	0	0	1
Sbene_G05319	0	2	0	0	1	7	0	0
Sbene_G05320	22	1	61	4	87	29	45	17
Sbene_G05321	40	5	37	3	149	2	44	0
Sbene_G05323	0	0	4	0	1	1	0	0
Sbene_G05325	0	12	0	2	8	286	0	0
Sbene_G05326	37	8	16	6	0	0	8	3
Sbene_G05327	0	0	0	0	0	0	0	0
Sbene_G05328	0	0	0	0	0	0	0	0
Sbene_G05329	0	0	0	0	0	0	0	0
Sbene_G05330	0	0	0	0	202	62	71	33
Sbene_G05333	0	0	0	0	9	0	0	3
Sbene_G05334	0	0	0	0	199	58	63	16
Sbene_G05336	0	0	0	0	0	0	0	0
Sbene_G05337	0	0	0	0	0	0	0	0
Sbene_G05339	0	0	7	8	0	0	0	1
Sbene_G05340	0	0	0	0	0	0	6	0
Sbene_G05341	0	0	2	1	0	0	13	0
Sbene_G05342	0	0	0	0	0	0	0	0
Sbene_G05343	0	0	0	0	0	0	0	0
Sbene_G05348	0	0	0	0	0	0	0	0
Sbene_G05350	0	0	0	0	0	0	0	0
Sbene_G05351	2	0	0	0	0	0	0	0
Sbene_G05352	0	0	0	0	0	0	0	0
Sbene_G05353	0	0	0	0	0	0	0	0
Sbene_G05354	0	0	0	0	0	0	0	0
Sbene_G05357	0	0	0	0	0	2	0	2
Sbene_G05358	0	0	0	0	0	0	0	0
Sbene_G05359	0	0	0	0	0	0	0	0
Sbene_G05360	0	0	0	0	0	0	2	0
Sbene_G05362	0	0	0	0	0	0	0	0
Sbene_G05367	241	2419	627	132	4035	8356	0	0
Sbene_G05368	39	24	57	40	111	79	1	39
Sbene_G05369	0	0	0	0	17	18	0	1
Sbene_G05370	35	11	13	43	39	86	2	1
Sbene_G05371	34	33	5	14	56	20	0	30
Sbene_G05372	0	0	0	0	0	0	10	0
Sbene_G05373	0	0	0	0	2	0	0	0
Sbene_G05374	0	0	0	0	0	4	0	0
Sbene_G05377	0	2	0	0	0	0	0	0
Sbene_G05378	0	31	76	78	0	76	41	16
Sbene_G05380	0	0	0	0	0	0	0	0
Sbene_G05381	78	94	42	171	58	65	0	24
Sbene_G05382	8	100	60	169	16	59	2	140
Sbene_G05384	52	103	0	130	3653	6884	0	6
Sbene_G05388	169	307	1	17	25	282	118	185
Sbene_G05389	1	6	13	17	21	64	12	2
Sbene_G05391	0	0	0	0	0	0	0	0
Sbene_G05392	0	2	0	4	0	0	0	0
Sbene_G05393	0	0	0	9	0	1	0	0
Sbene_G05397	0	0	0	0	0	0	0	0
Sbene_G05398	0	9	9	7	0	22	0	5
Sbene_G05399	0	6	43	56	96	257	1	1
Sbene_G05400	0	2	2	4	2	2	0	0
Sbene_G05402	66	206	258	292	1022	780	91	3
Sbene_G05404	7	3	0	6	44	39	0	1
Sbene_G05406	6	65	2	35	4	10	0	50
Sbene_G05410	204	61	305	34	1178	147	29	0
Sbene_G05411	34	24	46	43	48	67	14	24
Sbene_G05412	6979	928	1926	908	4692	663	113	337
Sbene_G05413	0	0	0	0	0	0	0	0
Sbene_G05414	28	0	0	14	92	52	0	0
Sbene_G05415	0	0	0	0	0	0	0	0
Sbene_G05416	0	12	0	14	0	23	0	1
Sbene_G05417	0	0	0	0	0	2	0	0
Sbene_G05418	0	2	0	17	0	3	0	0
Sbene_G05419	0	0	0	4	0	4	0	0
Sbene_G05420	0	0	0	4	0	0	0	0
Sbene_G05422	2	13	4	14	5	51	0	23
Sbene_G05423	0	0	0	0	0	0	0	4
Sbene_G05425	0	0	0	0	0	0	0	0
Sbene_G05426	0	0	0	0	0	0	0	0
Sbene_G05427	0	0	1	13	0	6	0	0
Sbene_G05428	0	0	0	0	0	0	0	0
Sbene_G05429	0	0	0	0	0	0	0	0
Sbene_G05430	0	0	0	0	0	0	0	0
Sbene_G05431	0	0	0	0	0	0	0	0
Sbene_G05434	0	0	0	0	0	0	0	0
Sbene_G05435	0	0	0	0	2	0	2	0
Sbene_G05437	0	0	0	0	0	0	0	0
Sbene_G05438	0	0	0	0	0	0	0	0
Sbene_G05439	0	0	0	0	25	5	0	0
Sbene_G05440	0	0	0	0	0	0	0	0
Sbene_G05441	0	0	0	0	1	1	0	0
Sbene_G05442	0	0	2	0	10	0	0	0
Sbene_G05443	0	4	0	0	0	14	0	2
Sbene_G05444	0	0	0	2	4	0	0	2
Sbene_G05445	3	47	32	3	61	23	1	2
Sbene_G05448	0	0	0	0	0	0	0	0
Sbene_G05449	0	0	0	0	0	0	0	0
Sbene_G05451	0	0	0	0	0	0	0	0
Sbene_G05453	0	0	0	3	3	0	0	0
Sbene_G05455	0	0	0	0	0	0	0	0
Sbene_G05456	0	0	0	0	0	0	0	0
Sbene_G05457	0	0	0	0	0	0	0	0
Sbene_G05458	0	0	0	0	0	0	0	0
Sbene_G05459	0	0	0	0	0	0	0	0
Sbene_G05460	0	0	0	0	0	0	0	0
Sbene_G05461	0	0	0	0	0	0	0	0
Sbene_G05462	2	0	10	6	12	8	2	0
Sbene_G05463	0	0	0	0	0	0	0	0
Sbene_G05466	1	0	16	5	0	0	8	2
Sbene_G05469	9	97	16	123	28	75	14	46
Sbene_G05470	0	0	0	0	0	0	0	0
Sbene_G05473	2	1	0	1	3	5	0	0
Sbene_G05474	62	5	10	5	0	0	25	9
Sbene_G05475	60	16	8	24	135	20	24	5
Sbene_G05476	0	0	0	0	0	0	0	0
Sbene_G05477	0	0	0	0	0	0	0	0
Sbene_G05478	0	0	0	0	0	0	0	0
Sbene_G05479	0	0	0	0	0	0	0	0
Sbene_G05480	77	3185	303	2599	357	6147	257	1319
Sbene_G05481	0	0	0	0	0	0	0	0
Sbene_G05488	0	0	0	1	0	0	0	11
Sbene_G05490	0	0	0	0	0	0	0	0
Sbene_G05495	61	106	28	93	57	105	9	15
Sbene_G05496	5	0	0	0	11	22	0	0
Sbene_G05500	0	0	0	0	0	0	0	0
Sbene_G05501	0	0	0	2	163	101	0	0
Sbene_G05502	0	0	0	0	0	0	0	0
Sbene_G05503	0	1	0	0	0	1	0	0
Sbene_G05504	14	21	55	36	288	154	38	16
Sbene_G05505	0	0	0	0	178	38	0	4
Sbene_G05506	0	0	0	0	260	26	0	0
Sbene_G05508	0	2	0	0	0	0	0	0
Sbene_G05509	1	0	0	0	1	0	0	0
Sbene_G05511	0	0	0	0	0	0	0	0
Sbene_G05515	0	0	0	0	0	0	0	0
Sbene_G05516	0	0	0	0	0	0	0	0
Sbene_G05517	9	0	28	68	0	0	2	31
Sbene_G05520	0	0	0	0	0	0	0	0
Sbene_G05522	0	0	0	0	0	0	0	0
Sbene_G05523	0	0	0	0	0	0	0	0
Sbene_G05525	0	13	0	15	0	4	0	2
Sbene_G05526	0	2	0	1	6	3	0	0
Sbene_G05527	8	25	6	24	254	134	1	8
Sbene_G05528	5	1	0	3	265	154	0	0
Sbene_G05529	0	0	0	0	0	0	0	0
Sbene_G05531	27	26	9	51	17	48	10	10
Sbene_G05533	0	0	0	0	0	0	0	2
Sbene_G05534	18770	3683	1315	714	21	10	1170	531
Sbene_G05535	4	0	8	5	31	26	0	0
Sbene_G05540	1	6	7	17	2	2	1	0
Sbene_G05541	0	0	0	0	0	0	0	0
Sbene_G05545	0	0	26	17	8	1	1	5
Sbene_G05546	0	0	0	0	0	0	0	0
Sbene_G05547	0	6	0	1	0	0	0	3
Sbene_G05548	0	0	0	0	0	0	0	0
Sbene_G05549	26	3	31	1	60	29	0	0
Sbene_G05550	0	0	0	8	7	1	0	0
Sbene_G05551	0	0	128	22	6	1	7	2
Sbene_G05552	0	0	0	0	0	0	0	0
Sbene_G05553	0	2	3	3	0	2	0	0
Sbene_G05554	0	0	0	0	0	0	0	0
Sbene_G05555	0	0	0	0	0	0	0	0
Sbene_G05556	0	0	5	0	0	3	0	0
Sbene_G05557	6	0	34	10	24	26	16	0
Sbene_G05558	19	6	92	13	657	166	46	75
Sbene_G05559	0	0	0	0	0	0	0	0
Sbene_G05560	0	0	0	0	30	0	0	0
Sbene_G05561	0	4	0	0	303	69	0	0
Sbene_G05562	110	77	253	78	813	294	35	16
Sbene_G05563	0	3	0	0	11	2	0	0
Sbene_G05564	0	0	0	0	0	0	0	0
Sbene_G05565	1	0	16	2	18	30	5	4
Sbene_G05566	9	0	15	0	8	4	0	0
Sbene_G05567	19	0	36	8	241	0	0	2
Sbene_G05568	46	0	137	21	593	140	84	1
Sbene_G05569	0	0	0	0	71	27	46	0
Sbene_G05570	0	0	0	0	3	1	0	0
Sbene_G05571	9	9	6	3	39	33	51	0
Sbene_G05572	0	0	0	0	1	1	0	0
Sbene_G05573	0	1	0	0	0	1	0	0
Sbene_G05574	15	2	4	32	134	33	19	17
Sbene_G05575	245	46	143	8	232	27	181	2
Sbene_G05576	1	0	0	0	7	0	0	0
Sbene_G05577	1	8	56	3	75	11	0	2
Sbene_G05578	0	0	23	1	92	9	0	1
Sbene_G05579	20	0	0	2	19	5	32	0
Sbene_G05580	0	0	42	0	34	10	44	0
Sbene_G05581	0	0	10	4	72	0	24	0
Sbene_G05582	15	1	55	4	39	2	4	0
Sbene_G05583	0	0	0	0	3	12	1	0
Sbene_G05584	10	0	16	0	147	26	74	9
Sbene_G05586	40	15	32	0	273	47	75	10
Sbene_G05587	175	5	98	1	931	97	156	1
Sbene_G05588	0	0	0	0	35	18	0	3
Sbene_G05589	157	33	232	91	251	72	123	15
Sbene_G05590	28	14	87	35	387	103	59	23
Sbene_G05591	7	0	24	0	109	28	0	0
Sbene_G05592	7	37	65	32	21	314	35	7
Sbene_G05596	4	0	0	0	3	0	0	1
Sbene_G05597	0	10	44	8	0	0	0	0
Sbene_G05598	19	12	199	23	56	23	22	10
Sbene_G05599	12	0	15	0	26	7	9	1
Sbene_G05600	337	151	295	582	845	957	42	15
Sbene_G05601	1	3	131	224	597	701	0	17
Sbene_G05602	0	0	0	0	332	82	18	24
Sbene_G05603	0	0	0	0	0	0	0	0
Sbene_G05604	0	0	0	0	0	0	0	0
Sbene_G05605	0	0	0	0	0	0	12	0
Sbene_G05606	21	85	593	1027	54	101	66	317
Sbene_G05607	7	80	31	117	312	394	0	25
Sbene_G05608	2	0	0	4	0	0	0	0
Sbene_G05609	0	4	0	0	0	0	0	0
Sbene_G05610	0	0	0	0	0	0	0	0
Sbene_G05611	0	0	1	0	0	1	0	0
Sbene_G05612	95	142	21	101	116	232	0	7
Sbene_G05613	0	0	0	0	0	6	0	2
Sbene_G05614	19	31	2	18	4	15	43	44
Sbene_G05615	43	50	28	29	66	54	4	16
Sbene_G05617	0	12	0	17	8	14	0	7
Sbene_G05618	919	73	560	145	374	394	2	81
Sbene_G05619	17	3	0	0	55	13	6	24
Sbene_G05620	0	0	0	0	0	0	0	0
Sbene_G05621	0	0	0	0	0	0	0	0
Sbene_G05623	0	0	68	41	610	116	10	11
Sbene_G05624	0	0	0	4	0	6	0	0
Sbene_G05626	1	1	0	1	0	0	9	0
Sbene_G05627	0	0	0	0	86	39	27	4
Sbene_G05628	9	0	46	0	48	0	2	11
Sbene_G05629	0	16	5	14	11	23	0	9
Sbene_G05630	10	0	0	9	17	30	0	0
Sbene_G05631	0	0	0	0	0	0	0	0
Sbene_G05632	0	0	0	0	0	0	0	0
Sbene_G05633	0	0	0	0	0	0	0	0
Sbene_G05635	0	2	4	0	2	27	5	0
Sbene_G05637	0	0	0	0	10	2	0	0
Sbene_G05640	26	20	11	18	17	31	13	4
Sbene_G05642	8	23	16	108	39	42	18	36
Sbene_G05644	0	0	0	0	2	0	0	0
Sbene_G05647	0	0	0	0	0	0	0	0
Sbene_G05649	0	0	2	0	12	7	1	0
Sbene_G05650	32	48	80	24	197	54	1	8
Sbene_G05651	0	0	0	0	0	0	0	0
Sbene_G05652	0	0	0	0	0	0	0	0
Sbene_G05653	82	13	44	64	265	120	37	107
Sbene_G05654	4	1	1	3	3	3	0	1
Sbene_G05655	39	9	155	59	43	39	10	12
Sbene_G05656	0	0	0	0	0	0	0	0
Sbene_G05657	7	12	6	31	0	4	4	8
Sbene_G05660	0	0	0	18	0	0	0	0
Sbene_G05661	0	0	0	3	4	5	0	0
Sbene_G05662	0	0	0	0	0	0	0	0
Sbene_G05663	0	0	0	0	0	0	0	0
Sbene_G05664	0	0	0	0	0	0	0	0
Sbene_G05665	13	15	1	72	21	63	9	54
Sbene_G05668	0	0	2	0	8	0	2	0
Sbene_G05669	0	0	0	0	0	0	0	0
Sbene_G05670	0	0	0	0	0	0	0	0
Sbene_G05671	0	0	0	0	0	0	0	2
Sbene_G05673	0	0	2	0	9	1	2	0
Sbene_G05674	0	0	0	0	16	2	0	0
