GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G00183	0	6	0	0	1	11	0	4
Sbene_G00184	0	0	4	9	3	0	0	0
Sbene_G00185	0	13	0	21	0	27	0	25
Sbene_G00192	0	0	0	2	0	0	0	4
Sbene_G00194	0	3	1	0	0	2	0	0
Sbene_G00195	208	163	54	11	592	185	0	3
Sbene_G00196	104	35	38	1	91	32	2	13
Sbene_G00197	3	0	1	0	1	0	1	0
Sbene_G00199	0	0	0	0	0	0	0	0
Sbene_G00200	0	0	0	0	0	0	0	0
Sbene_G00201	0	2	0	2	0	0	0	2
Sbene_G00202	546	434	455	1420	1087	1743	322	667
Sbene_G00203	0	0	0	0	1	5	0	0
Sbene_G00204	1	0	0	0	0	0	1	0
Sbene_G00205	0	0	0	0	0	0	0	0
Sbene_G00206	0	0	0	0	0	0	0	0
Sbene_G00207	0	0	0	0	0	0	0	0
Sbene_G00209	2	1	3	1	291	33	36	1
Sbene_G00210	0	0	0	0	0	2	0	0
Sbene_G00211	2	3	26	25	6	1	6	7
Sbene_G00212	0	0	0	0	0	0	0	0
Sbene_G00213	0	0	0	0	0	0	4	0
Sbene_G00215	0	0	0	0	0	0	0	0
Sbene_G00216	0	1	0	2	0	0	2	3
Sbene_G00217	0	0	4	1	1	0	0	0
Sbene_G00218	0	0	0	0	0	0	0	0
Sbene_G00220	0	0	0	0	0	0	0	0
Sbene_G00221	0	0	0	0	0	0	0	0
Sbene_G00222	0	0	0	0	0	0	0	0
Sbene_G00223	45	230	593	424	131	163	120	336
Sbene_G00224	28	60	78	19	30	121	0	0
Sbene_G00225	1	5	6	40	37	82	0	47
Sbene_G00226	1	2	1	19	4	12	0	1
Sbene_G00227	0	2	0	5	12	15	0	0
Sbene_G00228	25	32	43	71	41	56	9	25
Sbene_G00229	0	0	13	18	44	29	0	0
Sbene_G00230	0	0	0	2	0	0	0	0
Sbene_G00231	0	0	0	0	0	0	0	0
Sbene_G00232	0	3	0	4	0	5	1	1
Sbene_G00233	0	0	0	0	0	0	0	0
Sbene_G00234	0	0	0	0	4	4	0	0
Sbene_G00235	0	3	0	0	7	24	0	2
Sbene_G00236	0	0	0	0	0	0	0	0
Sbene_G00237	0	0	0	0	0	0	0	0
Sbene_G00238	0	0	0	0	18	16	0	0
Sbene_G00239	0	0	0	0	4	0	0	0
Sbene_G00240	0	0	0	0	0	0	0	0
Sbene_G00241	0	0	0	0	0	0	0	0
Sbene_G00242	0	0	0	0	0	0	0	0
Sbene_G00243	0	0	0	0	0	0	0	0
Sbene_G00244	0	0	0	0	0	0	0	0
Sbene_G00250	0	0	0	0	0	0	0	0
Sbene_G00251	0	0	0	0	0	0	0	0
Sbene_G00252	0	0	0	0	0	0	0	0
Sbene_G00253	2	0	0	0	0	0	0	0
Sbene_G00254	0	0	0	0	0	0	0	0
Sbene_G00255	0	0	0	0	0	0	0	0
Sbene_G00257	0	0	0	0	0	0	0	0
Sbene_G00258	0	0	0	0	0	0	2	0
Sbene_G00259	0	0	2	0	0	0	0	0
Sbene_G00260	2	11	10	52	9	13	0	35
Sbene_G00261	8	0	6	37	79	42	1	3
Sbene_G00262	0	0	0	0	0	0	0	0
Sbene_G00263	0	0	0	0	0	0	0	0
Sbene_G00264	1	0	0	0	0	0	0	1
Sbene_G00265	3	0	17	6	21	9	0	2
Sbene_G00269	0	0	0	0	0	0	0	0
Sbene_G00270	0	0	0	0	0	0	0	0
Sbene_G00273	0	0	0	0	0	0	0	0
Sbene_G00274	0	0	2	0	8	4	0	0
Sbene_G00275	0	0	0	0	0	0	2	0
Sbene_G00276	2	1	4	8	11	17	1	8
Sbene_G00277	0	0	0	1	0	1	0	0
Sbene_G00278	20	36	39	17	45	49	18	44
Sbene_G00279	8	8	3	6	4	7	1	3
Sbene_G00280	0	0	0	0	0	0	0	0
Sbene_G00281	0	0	0	0	0	0	0	0
Sbene_G00282	0	0	0	0	0	0	0	0
Sbene_G00283	0	0	0	0	0	0	0	0
Sbene_G00284	0	0	0	0	0	6	0	0
Sbene_G00285	1	9	1	40	0	5	1	35
Sbene_G00286	2	0	1	2	0	0	1	2
Sbene_G00287	0	0	0	0	0	0	0	0
Sbene_G00288	0	0	0	0	0	0	0	0
Sbene_G00289	0	12	1	2	7	12	1	7
Sbene_G00290	0	0	0	0	0	0	0	0
Sbene_G00292	0	0	1	5	1	9	0	8
Sbene_G00295	0	0	0	0	0	0	4	0
Sbene_G00296	0	0	0	1	1505	1398	0	0
Sbene_G00297	0	1	4	2	23	13	8	5
Sbene_G00298	361	100	1236	189	4326	702	0	0
Sbene_G00299	52	17	31	8	172	50	0	0
Sbene_G00300	0	0	4	0	57	9	0	0
Sbene_G00302	0	0	0	0	0	0	0	0
Sbene_G00303	222	338	234	443	977	1073	47	174
Sbene_G00304	299	25	145	31	466	175	73	108
Sbene_G00305	183	70	51	102	824	379	53	170
Sbene_G00306	0	0	0	0	88	12	8	2
Sbene_G00307	44	25	29	69	124	155	1	17
Sbene_G00308	225	22	31	77	245	181	3	4
Sbene_G00309	1	1	3	12	8	13	2	0
Sbene_G00310	5	8	9	1	15	1	7	2
Sbene_G00311	4	0	10	3	9	22	0	0
Sbene_G00312	0	0	0	0	0	0	0	0
Sbene_G00313	0	0	0	0	0	0	0	0
Sbene_G00314	50	57	80	8	15	12	22	84
Sbene_G00315	4	20	20	10	0	1	50	25
Sbene_G00316	0	0	0	0	0	0	0	0
Sbene_G00317	0	0	0	0	0	0	0	0
Sbene_G00318	0	0	0	0	0	0	0	0
Sbene_G00319	0	0	0	0	0	0	0	0
Sbene_G00320	0	0	0	0	0	0	0	0
Sbene_G00321	0	0	0	2	4	0	0	0
Sbene_G00322	0	0	3	0	8	3	0	0
Sbene_G00323	0	0	0	0	0	0	0	0
Sbene_G00324	0	0	0	0	0	0	0	0
Sbene_G00325	0	0	0	0	2	0	0	0
Sbene_G00326	0	0	0	1	0	1	0	0
Sbene_G00327	0	0	0	0	0	0	0	0
Sbene_G00328	0	0	0	0	0	2	0	0
Sbene_G00329	0	0	0	0	0	0	0	0
Sbene_G00331	8	5	26	9	12	5	9	0
Sbene_G00334	1	18	11	0	84	38	0	10
Sbene_G00336	196	59	167	30	111	86	0	7
Sbene_G00340	0	0	0	0	0	0	0	0
Sbene_G00342	1	5	0	5	0	3	2	4
Sbene_G00346	0	0	0	0	0	0	0	0
Sbene_G00349	156	21	447	506	172	231	1	16
Sbene_G00350	0	0	0	0	2	0	0	0
Sbene_G00351	0	0	0	0	2	0	0	0
Sbene_G00352	2	2	7	6	3	5	1	0
Sbene_G00353	0	0	0	4	4	6	0	0
Sbene_G00354	3	4	35	3	91	55	1	0
Sbene_G00355	1	0	0	1	7	11	0	0
Sbene_G00356	0	0	0	0	0	0	0	0
Sbene_G00357	0	0	8	12	4	2	0	0
Sbene_G00358	23	10	5	2	130	60	0	0
Sbene_G00359	0	1	16	5	4	5	0	1
Sbene_G00360	17	2	8	16	20	29	10	4
Sbene_G00361	16	1	3	3	9	4	0	0
Sbene_G00362	18	57	6	35	11	48	0	29
Sbene_G00363	2	0	0	0	0	0	0	0
Sbene_G00365	6	7	6	0	9	13	0	1
Sbene_G00367	0	0	1	1	0	0	0	0
Sbene_G00368	0	0	0	0	0	0	2	0
Sbene_G00369	1	1	4	2	34	95	4	7
Sbene_G00370	0	0	0	0	0	0	0	0
Sbene_G00371	0	0	0	0	0	0	0	0
Sbene_G00372	12	7	13	5	25	58	8	0
Sbene_G00375	197	19	628	169	342	102	145	0
Sbene_G00378	6	14	33	16	354	213	48	18
Sbene_G00379	17	0	15	0	277	120	9	26
Sbene_G00380	1	1	0	1	2	2	1	0
Sbene_G00381	0	0	0	0	416	174	0	0
Sbene_G00385	0	0	0	0	0	0	0	0
Sbene_G00386	0	0	0	0	0	0	0	0
Sbene_G00387	0	0	0	0	0	0	0	0
Sbene_G00388	2	0	7	2	4	0	1	0
Sbene_G00390	1	0	5	0	7	0	5	0
Sbene_G00393	0	0	5	10	277	115	6	5
Sbene_G00394	0	0	0	0	0	0	0	0
Sbene_G00395	0	0	0	0	0	0	0	0
Sbene_G00396	15	2	33	18	74	37	3	12
Sbene_G00397	0	0	0	0	0	0	0	0
Sbene_G00398	0	0	0	0	24	12	0	0
Sbene_G00399	0	0	0	0	0	0	0	0
Sbene_G00400	1	1	12	2	3	2	3	0
Sbene_G00401	0	0	0	0	211	34	21	0
Sbene_G00402	0	5	0	0	28	13	0	0
Sbene_G00403	77	50	69	32	366	320	18	20
Sbene_G00404	0	0	0	0	4	0	0	0
Sbene_G00406	6	5	9	5	2	1	0	4
Sbene_G00407	0	0	2	4	12	0	0	0
Sbene_G00408	0	0	0	0	0	0	4	0
Sbene_G00409	0	0	0	0	0	0	0	0
Sbene_G00410	18	0	9	0	96	25	10	2
Sbene_G00412	0	0	0	0	0	2	0	0
Sbene_G00413	0	0	0	0	0	0	0	0
Sbene_G00415	35	49	0	7	171	55	17	0
Sbene_G00416	0	0	3	12	7	2	0	0
Sbene_G00417	0	0	0	4	0	0	0	0
Sbene_G00418	0	1	0	0	359	275	0	39
Sbene_G00421	0	0	0	0	0	0	0	0
Sbene_G00422	0	0	0	0	2	0	2	0
Sbene_G00424	0	0	0	0	0	0	0	0
Sbene_G00425	0	0	0	0	0	0	0	0
Sbene_G00426	0	4	0	8	60	76	0	34
Sbene_G00427	0	0	0	0	0	0	0	0
Sbene_G00429	0	0	0	0	0	0	0	0
Sbene_G00430	0	0	2	0	0	0	0	0
Sbene_G00431	0	1	0	0	8	11	0	0
Sbene_G00432	0	0	1	1	0	0	0	0
Sbene_G00433	4	0	52	34	171	50	29	28
Sbene_G00434	2	0	0	0	6	16	1	1
Sbene_G00435	0	0	0	0	1138	335	5	8
Sbene_G00436	0	9	19	21	130	63	6	18
Sbene_G00438	0	0	0	0	0	0	0	0
Sbene_G00439	0	0	0	0	0	0	0	0
Sbene_G00440	0	0	0	0	0	0	0	0
Sbene_G00441	0	0	0	0	32	8	0	0
Sbene_G00443	0	0	0	0	0	0	0	0
Sbene_G00444	0	0	0	0	0	0	2	0
Sbene_G00445	0	0	0	0	0	0	0	0
Sbene_G00446	0	0	0	0	0	0	0	2
Sbene_G00447	0	0	0	0	0	0	0	0
Sbene_G00448	0	0	0	0	0	0	0	0
Sbene_G00449	0	0	0	0	0	0	0	0
Sbene_G00450	0	0	0	0	0	0	2	0
Sbene_G00451	0	0	0	0	18	10	0	0
Sbene_G00452	0	0	0	0	0	0	0	0
Sbene_G00453	1	0	0	0	0	0	1	2
Sbene_G00456	6	0	10	7	32	5	13	3
Sbene_G00457	241	203	70	187	215	270	43	533
Sbene_G00458	76	63	223	39	10	50	1	128
Sbene_G00459	1189	1170	2263	2398	137	203	1397	2603
Sbene_G00460	24	6	10607	367	11859	1835	368	10
Sbene_G00462	0	0	0	0	0	0	0	0
Sbene_G00463	82	11	22	31	179	80	1	14
Sbene_G00464	0	0	3	0	12	0	6	1
Sbene_G00465	8	1	8	24	27	23	10	11
Sbene_G00466	32	55	89	34	97	69	10	22
Sbene_G00467	2	1	1	3	4	1	0	0
Sbene_G00468	0	0	0	0	0	0	0	0
Sbene_G00469	0	0	0	0	0	0	0	0
Sbene_G00470	0	0	0	1	0	1	0	0
Sbene_G00471	0	0	0	0	0	0	2	0
Sbene_G00473	7	2	90	30	285	106	8	12
Sbene_G00474	0	0	0	0	0	0	0	0
Sbene_G00477	1	0	0	0	0	1	0	0
Sbene_G00479	4	1	7	1	1	2	0	0
Sbene_G00480	0	0	0	0	0	2	2	2
Sbene_G00482	0	0	0	0	0	0	2	2
Sbene_G00483	1	5	52	6	110	48	7	17
Sbene_G00484	62	23	53	16	238	350	16	6
Sbene_G00485	0	0	22	59	281	86	149	9
Sbene_G00488	0	0	0	0	113	64	0	5
Sbene_G00489	18	0	21	1	309	87	2	0
Sbene_G00490	649	124	1008	129	1921	656	144	83
Sbene_G00491	53	13	51	83	201	213	4	22
Sbene_G00494	2	2	0	0	5	7	1	1
Sbene_G00496	15	16	3	6	8	7	15	8
Sbene_G00497	27	11	15	0	15	23	18	1
Sbene_G00498	0	1	0	0	40	18	17	22
Sbene_G00499	41	4	0	1	22	8	2	0
Sbene_G00500	14	2	17	3	48	16	20	0
Sbene_G00501	0	0	0	0	0	0	0	0
Sbene_G00505	0	0	0	8	5	9	0	2
Sbene_G00508	0	0	0	0	1	0	1	0
Sbene_G00509	0	0	0	0	0	0	0	0
Sbene_G00510	0	0	0	0	0	0	0	0
Sbene_G00511	0	0	0	0	0	0	0	0
Sbene_G00512	316	18	548	20	988	28	59	3
Sbene_G00513	1	26	19	21	110	63	66	2
Sbene_G00516	0	0	0	0	0	0	0	0
Sbene_G00517	0	0	0	0	0	0	0	0
Sbene_G00518	0	4	0	0	60	11	13	0
Sbene_G00519	20	7	36	4	47	11	8	1
Sbene_G00520	0	0	6	8	0	0	0	0
Sbene_G00521	2	0	0	0	5	0	7	0
Sbene_G00523	0	0	0	0	0	0	0	0
Sbene_G00524	0	0	5	1	0	0	0	0
Sbene_G00525	2	0	17	2	0	0	1	0
Sbene_G00526	35	10	169	26	251	56	24	9
Sbene_G00527	1	0	22	2	19	0	6	0
Sbene_G00528	0	0	0	0	83	7	66	2
Sbene_G00529	6	4	9	2	72	5	56	6
Sbene_G00530	0	0	0	0	0	0	0	0
Sbene_G00531	0	0	0	0	0	0	0	0
Sbene_G00533	7	12	16	4	2	2	0	5
Sbene_G00534	0	0	0	0	0	0	0	0
Sbene_G00535	0	0	15	3	87	19	21	5
Sbene_G00536	4	0	59	19	192	33	22	7
Sbene_G00537	0	0	0	0	40	3	17	2
Sbene_G00538	0	0	0	0	0	0	0	0
Sbene_G00539	0	0	0	0	0	0	0	0
Sbene_G00540	11	1	34	29	140	40	0	1
Sbene_G00542	0	0	0	0	0	0	0	0
Sbene_G00543	0	0	0	0	0	0	0	0
Sbene_G00544	0	0	0	0	2	0	0	0
Sbene_G00545	0	0	0	0	0	0	0	0
Sbene_G00547	0	0	158	4	26	2	9	1
Sbene_G00548	0	2	0	0	0	18	0	0
Sbene_G00549	0	0	0	0	3	0	3	0
Sbene_G00550	0	0	0	0	0	0	0	0
Sbene_G00552	0	0	0	0	0	0	0	0
Sbene_G00553	0	0	0	0	0	0	0	0
Sbene_G00555	0	0	0	0	0	0	2	0
Sbene_G00556	0	0	0	0	0	0	2	0
Sbene_G00557	0	0	0	0	2	0	0	0
Sbene_G00560	0	0	0	0	0	0	0	0
Sbene_G00561	0	0	0	0	4	0	0	0
Sbene_G00562	0	0	0	0	0	0	0	0
Sbene_G00564	0	0	0	0	0	0	0	0
Sbene_G00565	0	0	0	0	0	0	0	0
Sbene_G00566	0	0	0	0	0	0	0	0
Sbene_G00567	0	0	0	0	0	0	0	0
Sbene_G00568	0	0	0	0	0	0	0	0
Sbene_G00569	0	38	0	22	1207	2759	0	0
Sbene_G00570	0	0	6	3	42	17	0	0
Sbene_G00571	0	0	0	0	0	0	0	0
Sbene_G00572	2	3	0	10	0	9	0	0
Sbene_G00573	0	0	0	0	6	0	0	0
Sbene_G00576	10	11	45	19	3	64	2	30
Sbene_G00578	0	0	0	0	0	0	0	0
Sbene_G00579	0	0	0	0	0	0	0	0
Sbene_G00580	0	0	0	0	0	0	0	0
Sbene_G00582	0	0	0	0	0	0	0	0
Sbene_G00583	0	6	2	2	5	7	6	0
Sbene_G00585	0	0	0	0	0	0	0	0
Sbene_G00586	0	0	0	0	0	0	0	0
Sbene_G00588	0	0	36	9	753	106	37	3
Sbene_G00589	4	69	141	124	536	464	0	0
Sbene_G00591	0	0	0	0	0	9	0	1
Sbene_G00592	0	0	0	0	0	0	0	0
Sbene_G00593	0	0	2	0	1	0	1	0
Sbene_G00594	2	0	5	2	3	4	0	0
Sbene_G00595	0	0	0	0	0	0	0	0
Sbene_G00596	0	0	0	0	0	0	0	0
Sbene_G00597	0	0	0	0	0	0	0	0
Sbene_G00598	0	0	0	0	0	0	0	0
Sbene_G00601	136	295	107	339	159	338	8	48
Sbene_G00602	80	117	288	128	293	192	103	73
Sbene_G00603	0	0	0	0	0	0	0	0
Sbene_G00604	0	0	0	0	0	4	2	0
Sbene_G00605	0	0	0	0	0	0	0	0
Sbene_G00606	0	0	4	0	0	0	0	0
Sbene_G00609	0	0	0	0	0	0	0	0
Sbene_G00610	0	0	0	0	0	0	0	0
Sbene_G00611	0	0	0	0	0	0	0	0
Sbene_G00612	0	0	0	0	0	0	0	0
Sbene_G00613	0	0	0	0	0	0	0	0
Sbene_G00614	0	0	0	0	0	0	0	0
Sbene_G00615	0	1	0	0	0	1	0	0
Sbene_G00616	0	0	0	0	0	0	4	0
Sbene_G00617	0	0	0	0	0	0	0	0
Sbene_G00618	0	0	1	12	0	0	1	0
Sbene_G00619	0	0	0	0	0	0	0	0
Sbene_G00620	0	0	0	0	0	0	0	0
Sbene_G00621	31	48	52	59	68	153	2	3
Sbene_G00627	0	0	7	1	5	5	0	0
Sbene_G00628	0	5	10	4	3	0	0	0
Sbene_G00629	0	6	2	12	1	15	0	6
Sbene_G00630	14	2	53	18	145	227	0	1
Sbene_G00631	1	6	6	20	6	28	14	9
Sbene_G00632	0	0	0	0	0	0	0	0
Sbene_G00633	0	0	0	0	2	0	0	0
Sbene_G00634	3	1	2	6	25	9	0	0
Sbene_G00635	4	2	1	1	20	5	1	2
Sbene_G00637	0	0	0	0	1	1	0	0
Sbene_G00638	18	12	1	29	59	52	1	8
Sbene_G00639	1	2	0	0	10	27	0	0
Sbene_G00640	0	0	0	0	0	0	0	0
Sbene_G00641	0	0	0	0	0	0	0	0
Sbene_G00642	2194	175	764	2433	12585	3350	3	294
Sbene_G00645	1	0	2	8	3	12	0	2
Sbene_G00646	0	0	0	0	0	0	0	0
Sbene_G00648	0	0	0	0	0	0	0	0
Sbene_G00649	6	5	2	1	31	29	0	0
Sbene_G00651	10	5	10	41	251	121	22	4
Sbene_G00652	10	39	38	48	23	10	0	12
Sbene_G00653	0	0	1	0	0	0	5	0
Sbene_G00654	1	0	1	0	10	0	2	0
Sbene_G00655	3	0	0	4	22	12	7	0
Sbene_G00656	0	0	0	0	0	0	0	0
Sbene_G00657	29	32	113	138	138	189	10	39
Sbene_G00658	5	30	11	30	19	12	3	6
Sbene_G00659	0	0	0	0	123	35	0	0
Sbene_G00660	0	0	0	0	0	0	0	0
Sbene_G00661	0	0	0	0	2	0	0	0
Sbene_G00662	0	0	0	0	0	0	0	0
Sbene_G00663	0	0	0	0	0	0	0	0
Sbene_G00664	68	30	0	144	143	70	0	15
Sbene_G00665	371	93	119	83	716	172	34	48
Sbene_G00666	0	0	0	0	0	0	0	0
Sbene_G00670	0	0	3	18	8064	2396	3	0
Sbene_G00671	5	2	4	2	73	8	10	2
Sbene_G00672	68	37	91	68	16	19	51	60
Sbene_G00673	22	36	4	23	0	0	6	63
Sbene_G00675	0	0	0	1	1	6	0	0
Sbene_G00676	0	0	0	0	0	0	0	0
Sbene_G00677	0	0	0	0	2	0	0	0
Sbene_G00678	0	0	0	0	0	0	0	0
Sbene_G00679	0	0	0	0	0	0	0	0
Sbene_G00681	0	0	0	0	0	0	0	0
Sbene_G00682	0	0	0	0	0	0	2	0
Sbene_G00683	0	0	0	0	0	0	0	0
Sbene_G00684	0	0	0	0	3	0	1	0
Sbene_G00685	0	0	0	0	0	2	0	2
Sbene_G00686	0	0	0	0	2	0	0	0
Sbene_G00687	0	0	0	0	0	0	0	0
Sbene_G00688	0	0	0	0	0	0	0	0
Sbene_G00691	0	0	0	0	0	0	0	0
Sbene_G00692	0	0	0	0	0	0	0	0
Sbene_G00693	45	15	85	12	86	37	4	4
Sbene_G00694	7	1	1	1	0	4	0	0
Sbene_G00695	0	0	0	0	0	0	6	0
Sbene_G00696	1	0	0	0	0	0	1	0
Sbene_G00697	1	0	0	0	1	0	2	0
Sbene_G00699	0	0	0	0	274	47	1	0
Sbene_G00700	0	0	348	26	1798	405	5	0
Sbene_G00701	0	0	0	0	0	0	6	0
Sbene_G00702	54	1	21	12	9	3	15	1
Sbene_G00703	0	0	0	0	0	0	2	0
Sbene_G00704	0	0	0	0	0	0	0	0
Sbene_G00707	0	0	0	0	0	0	0	0
Sbene_G00708	0	0	0	0	0	0	0	0
Sbene_G00709	0	0	0	0	0	0	0	0
Sbene_G00710	2	1	8	6	1	4	5	9
Sbene_G00711	0	0	0	0	0	0	0	0
Sbene_G00712	0	0	0	0	0	0	0	0
Sbene_G00713	0	0	0	0	5	7	2	2
Sbene_G00715	0	0	0	0	0	8	0	0
Sbene_G00716	1	1	5	0	3	0	0	0
Sbene_G00717	0	0	0	0	0	0	0	0
Sbene_G00718	0	0	0	0	0	0	0	0
Sbene_G00719	0	0	0	0	0	0	0	0
Sbene_G00720	0	0	0	0	0	0	0	0
Sbene_G00724	2	0	0	0	13	2	1	0
Sbene_G00725	0	0	0	0	0	0	0	0
Sbene_G00726	0	0	0	0	0	0	6	0
Sbene_G00727	5	0	0	0	0	0	1	0
Sbene_G00728	49	20	19	6	15	6	10	11
Sbene_G00729	0	0	0	0	0	0	0	0
Sbene_G00730	50	7	2	3	44	5	4	3
Sbene_G00731	13	3	0	1	2188	141	384	4
Sbene_G00732	48	16	42	3	242	23	6	16
Sbene_G00733	41	5	14	5	35	12	5	5
