GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G04058	9	7	0	0	36	10	0	2
Sbene_G04059	0	0	0	0	0	0	0	0
Sbene_G04061	0	0	0	0	0	0	0	0
Sbene_G04062	0	0	0	0	0	0	4	0
Sbene_G04063	0	0	0	0	0	0	0	0
Sbene_G04064	22	3	47	16	135	27	0	0
Sbene_G04065	11	1	22	11	217	81	17	6
Sbene_G04068	2	0	18	0	23	0	21	0
Sbene_G04069	0	0	0	0	0	0	0	0
Sbene_G04070	0	0	0	0	0	0	0	0
Sbene_G04072	9	6	30	17	87	26	33	14
Sbene_G04074	0	0	0	0	22	4	0	0
Sbene_G04075	0	0	0	0	45	13	0	0
Sbene_G04076	4	0	0	2	11	28	15	0
Sbene_G04077	0	0	0	0	0	0	0	0
Sbene_G04078	1	0	3	0	0	0	0	0
Sbene_G04079	0	4	0	0	28	12	0	0
Sbene_G04080	1	0	0	0	322	10	28	1
Sbene_G04081	0	0	0	0	0	0	0	0
Sbene_G04082	0	0	0	0	0	0	0	0
Sbene_G04084	0	0	0	0	0	0	0	0
Sbene_G04085	88	72	42	101	22	76	4	43
Sbene_G04086	6	3	8	16	167	57	14	3
Sbene_G04087	0	0	0	0	88	34	0	20
Sbene_G04088	0	0	0	0	0	0	0	0
Sbene_G04089	0	0	0	0	0	0	0	0
Sbene_G04090	0	0	0	0	0	0	0	0
Sbene_G04091	0	6	45	11	5	0	6	1
Sbene_G04092	6	0	1	1	17	1	0	0
Sbene_G04093	22	36	80	122	193	38	68	13
Sbene_G04094	881	40	418	200	954	882	4	13
Sbene_G04096	0	0	0	0	15	3	1	1
Sbene_G04097	0	0	0	0	0	0	0	0
Sbene_G04098	1	1	0	0	0	0	4	0
Sbene_G04099	0	0	0	0	0	0	0	0
Sbene_G04100	0	0	0	0	0	0	0	0
Sbene_G04102	0	0	0	0	0	0	0	0
Sbene_G04103	0	0	0	0	6	0	0	0
Sbene_G04106	0	0	0	0	0	0	0	0
Sbene_G04107	0	0	0	0	0	0	0	0
Sbene_G04108	21	0	45	1	28	11	0	16
Sbene_G04109	0	0	0	0	0	0	0	0
Sbene_G04110	11	0	20	0	2	1	1	3
Sbene_G04111	0	0	0	0	0	0	0	0
Sbene_G04112	0	0	0	0	0	6	0	0
Sbene_G04113	0	0	0	1	0	1	0	0
Sbene_G04114	0	0	0	0	0	0	0	0
Sbene_G04115	0	0	1	0	13	0	14	0
Sbene_G04118	0	0	0	0	0	0	2	0
Sbene_G04119	0	2	0	0	0	2	0	0
Sbene_G04120	0	0	2	0	2	10	0	0
Sbene_G04121	7	1	0	0	17	34	0	15
Sbene_G04122	0	0	0	0	0	0	0	0
Sbene_G04123	40	63	0	23	30	2	0	2
Sbene_G04124	0	0	0	0	0	0	0	0
Sbene_G04125	0	0	0	0	0	0	0	0
Sbene_G04127	18	19	58	4	146	86	3	0
Sbene_G04130	0	0	0	0	0	0	0	0
Sbene_G04131	10	0	0	2	42	2	33	3
Sbene_G04132	4	8	64	31	35	23	1	0
Sbene_G04133	4	0	0	0	0	0	0	0
Sbene_G04134	0	0	0	6	0	0	0	4
Sbene_G04135	0	2	0	0	8	0	0	0
Sbene_G04136	0	0	0	0	399	168	22	5
Sbene_G04137	24	20	97	3	629	271	5	11
Sbene_G04138	0	0	0	0	0	0	0	0
Sbene_G04140	0	0	0	0	0	0	0	0
Sbene_G04141	0	0	0	0	0	0	0	0
Sbene_G04143	0	0	0	2	0	2	0	0
Sbene_G04144	0	0	0	0	0	0	0	0
Sbene_G04145	0	0	0	0	4	0	0	0
Sbene_G04146	0	0	0	0	0	0	0	0
Sbene_G04147	0	0	0	0	0	0	0	0
Sbene_G04148	0	0	0	0	0	0	0	0
Sbene_G04149	0	1	0	0	16	21	0	0
Sbene_G04150	0	0	0	0	0	6	0	0
Sbene_G04152	4	0	30	11	113	35	0	1
Sbene_G04153	0	0	0	0	0	0	0	0
Sbene_G04154	0	0	0	0	0	0	0	0
Sbene_G04156	0	0	0	0	0	0	0	0
Sbene_G04157	0	0	0	0	0	0	2	0
Sbene_G04158	1	6	55	0	207	59	26	0
Sbene_G04160	0	0	0	0	0	0	0	0
Sbene_G04161	0	0	0	0	0	0	0	0
Sbene_G04162	0	0	0	0	0	0	0	0
Sbene_G04163	0	0	0	0	2	2	0	0
Sbene_G04166	0	0	0	0	0	0	0	0
Sbene_G04167	0	0	0	0	0	0	0	0
Sbene_G04168	0	0	0	0	0	0	0	0
Sbene_G04169	0	0	0	0	0	0	0	0
Sbene_G04170	19	15	77	16	154	6	10	1
Sbene_G04171	8	0	5	0	17	8	4	0
Sbene_G04172	0	0	0	0	0	0	0	0
Sbene_G04173	3	0	2	0	17	0	0	0
Sbene_G04174	0	0	0	0	0	6	0	0
Sbene_G04175	0	0	0	0	5	1	0	0
Sbene_G04176	75	52	507	86	1028	274	153	1
Sbene_G04178	0	0	0	0	0	0	0	0
Sbene_G04179	19	2	444	250	376	201	12	0
Sbene_G04180	0	0	0	0	0	0	0	0
Sbene_G04184	6	11	566	79	1015	90	144	1
Sbene_G04185	23	0	104	3	312	126	92	14
Sbene_G04186	0	0	0	0	8	5	3	0
Sbene_G04187	0	0	33	0	638	118	3	2
Sbene_G04188	10	11	146	46	378	24	6	1
Sbene_G04189	0	0	0	0	0	0	0	0
Sbene_G04190	0	0	0	0	0	0	0	0
Sbene_G04191	0	2	0	0	0	0	0	0
Sbene_G04192	0	0	0	0	0	0	0	0
Sbene_G04194	0	0	0	0	0	0	0	0
Sbene_G04195	1	1	1	3	2	0	0	0
Sbene_G04196	0	0	0	0	0	0	0	0
Sbene_G04199	0	0	0	0	0	0	0	0
Sbene_G04200	0	0	0	0	8	2	0	0
Sbene_G04201	0	2	0	2	183	55	88	14
Sbene_G04202	0	0	0	1	0	0	0	1
Sbene_G04203	0	0	2	4	6	2	0	0
Sbene_G04204	0	0	0	0	4	0	0	0
Sbene_G04205	0	0	0	0	25	13	6	0
Sbene_G04206	0	4	40	2	88	28	0	0
Sbene_G04207	28	8	28	0	8	6	2	0
Sbene_G04208	0	9	0	0	107	13	2	1
Sbene_G04210	0	0	0	0	0	0	0	0
Sbene_G04211	0	0	0	0	0	0	0	0
Sbene_G04213	0	0	0	3	2	9	0	0
Sbene_G04214	2	1	54	12	30	4	0	1
Sbene_G04215	2	0	0	0	18	8	0	0
Sbene_G04216	0	0	10	0	0	0	0	0
Sbene_G04217	4	0	0	0	4	0	0	2
Sbene_G04218	0	0	4	0	0	0	0	0
Sbene_G04220	0	0	0	0	0	0	0	0
Sbene_G04221	0	0	0	0	0	0	0	0
Sbene_G04222	0	0	0	0	2	0	0	0
Sbene_G04223	0	0	0	0	13	11	0	0
Sbene_G04224	0	0	0	0	3	0	1	0
Sbene_G04227	41	4	50	2	224	46	40	1
Sbene_G04228	16	49	222	61	0	0	20	30
Sbene_G04229	0	0	0	0	0	0	0	0
Sbene_G04230	0	0	0	0	84	32	8	2
Sbene_G04231	72	2	30	0	1217	61	125	13
Sbene_G04232	0	0	0	0	0	0	0	0
Sbene_G04233	0	5	11	23	6	15	3	7
Sbene_G04234	32	6	52	188	193	331	0	4
Sbene_G04235	101	49	147	215	1781	813	15	1
Sbene_G04236	241	8	7	1	564	102	39	0
Sbene_G04237	0	0	0	0	10	0	12	0
Sbene_G04238	1	0	177	18	1652	347	255	2
Sbene_G04239	0	0	23	12	138	24	0	5
Sbene_G04240	0	0	0	0	0	0	0	0
Sbene_G04241	0	0	0	0	0	0	0	0
Sbene_G04242	3	1	0	0	8	0	0	0
Sbene_G04244	0	0	0	0	0	0	0	0
Sbene_G04245	0	0	0	0	0	0	0	0
Sbene_G04246	0	0	0	0	0	0	0	0
Sbene_G04248	0	0	0	0	0	0	0	0
Sbene_G04249	0	0	2	0	0	0	0	0
Sbene_G04250	0	0	0	0	0	0	0	0
Sbene_G04251	3	24	0	27	544	43	50	51
Sbene_G04252	0	0	0	0	14	0	0	2
Sbene_G04253	0	0	0	0	0	0	0	0
Sbene_G04254	0	0	0	0	12	0	0	0
Sbene_G04256	12	4	0	0	57	161	0	2
Sbene_G04257	0	0	12	0	2	0	14	0
Sbene_G04258	0	0	0	0	0	0	0	0
Sbene_G04259	0	0	0	0	0	0	0	0
Sbene_G04260	0	0	0	0	0	0	0	0
Sbene_G04261	0	0	0	0	0	0	0	0
Sbene_G04263	0	0	0	0	0	0	0	0
Sbene_G04264	0	0	0	0	46	3	11	0
Sbene_G04266	0	2	0	0	2	0	0	0
Sbene_G04267	0	0	0	0	0	0	0	0
Sbene_G04268	24	7	9	4	128	48	42	0
Sbene_G04269	0	1	0	0	0	3	0	6
Sbene_G04270	3	0	18	1	80	20	5	3
Sbene_G04271	0	0	0	2	53	19	7	3
Sbene_G04272	0	0	23	3	217	102	88	23
Sbene_G04273	0	0	0	0	117	131	10	22
Sbene_G04274	0	0	0	0	503	195	21	5
Sbene_G04275	0	0	0	0	0	0	2	0
Sbene_G04276	0	0	0	0	0	0	0	0
Sbene_G04277	0	0	0	0	1	0	1	0
Sbene_G04278	5	0	29	0	324	14	36	0
Sbene_G04279	0	0	0	0	0	0	0	0
Sbene_G04280	0	0	0	0	0	0	0	0
Sbene_G04281	0	0	0	0	0	0	0	0
Sbene_G04282	0	0	0	0	0	0	0	0
Sbene_G04283	0	0	3	0	141	14	23	1
Sbene_G04284	0	1	0	0	18	2	2	1
Sbene_G04285	0	0	0	1	1108	100	15	0
Sbene_G04286	0	4	0	0	0	0	2	2
Sbene_G04287	0	0	0	0	125	4	27	2
Sbene_G04288	0	0	0	0	5	0	5	6
Sbene_G04289	0	0	0	0	11	3	0	0
Sbene_G04290	0	0	0	0	0	0	0	0
Sbene_G04291	0	0	0	0	0	0	0	0
Sbene_G04292	0	9	6	3	371	183	5	9
Sbene_G04293	0	0	0	0	14	2	0	0
Sbene_G04294	0	0	0	5	115	36	38	12
Sbene_G04295	0	1	0	0	1	10	0	0
Sbene_G04296	0	0	0	0	32	14	10	0
Sbene_G04297	0	0	0	1	35	1	115	2
Sbene_G04298	0	0	0	0	515	356	114	19
Sbene_G04299	0	0	0	0	15	1	34	0
Sbene_G04300	0	0	0	0	8	0	0	0
Sbene_G04301	0	3	0	0	163	58	50	0
Sbene_G04302	2	3	2	0	242	3	154	44
Sbene_G04303	2	16	18	8	492	59	87	24
Sbene_G04304	0	7	0	12	3	0	13	3
Sbene_G04305	148	8	35	0	418	62	109	2
Sbene_G04306	1912	961	68	5	3077	305	0	18
Sbene_G04307	126	8	11	3	192	3	0	7
Sbene_G04308	2	0	0	3	51	3	15	0
Sbene_G04309	0	0	0	0	0	0	0	0
Sbene_G04310	0	0	0	0	0	0	0	0
Sbene_G04311	0	0	0	0	0	0	0	0
Sbene_G04313	0	0	0	0	0	0	0	0
Sbene_G04314	0	0	0	0	0	0	0	0
Sbene_G04315	0	2	0	8	0	2	0	0
Sbene_G04316	0	0	0	0	0	0	0	0
Sbene_G04317	0	0	0	0	8	2	2	0
Sbene_G04318	0	0	0	0	0	0	0	0
Sbene_G04319	0	0	0	0	4	1	3	0
Sbene_G04321	0	0	0	0	0	0	0	0
Sbene_G04322	1	11	0	0	93	89	12	0
Sbene_G04323	0	0	0	0	5	5	0	0
Sbene_G04324	0	2	0	5	655	76	218	8
Sbene_G04325	32	0	25	2	732	174	152	49
Sbene_G04326	0	0	0	0	0	0	0	0
Sbene_G04327	0	0	0	0	0	0	0	0
Sbene_G04328	0	0	19	0	81	1	9	0
Sbene_G04329	0	0	0	0	84	69	34	3
Sbene_G04330	280	71	275	103	49	57	0	1
Sbene_G04331	2	0	0	0	2	8	0	2
Sbene_G04332	0	0	0	0	106	13	11	22
Sbene_G04334	0	0	0	2	16	0	2	0
Sbene_G04335	2	2	23	0	146	23	18	4
Sbene_G04336	22	2	11	2	47	1	9	0
Sbene_G04337	0	0	0	1	24	19	2	2
Sbene_G04338	0	0	0	0	2	0	16	0
Sbene_G04339	7	21	78	104	251	193	86	4
Sbene_G04340	3	0	92	3	750	154	122	4
Sbene_G04341	0	0	0	0	0	0	6	0
Sbene_G04343	0	0	0	0	27	0	29	2
Sbene_G04344	0	0	0	0	495	49	69	13
Sbene_G04345	0	0	0	0	1260	252	2	36
Sbene_G04346	0	0	0	0	9	1	0	0
Sbene_G04347	0	0	0	0	0	0	0	0
Sbene_G04348	0	0	0	0	0	0	0	0
Sbene_G04349	0	0	18	2	0	0	0	0
Sbene_G04350	0	0	0	0	0	0	0	0
Sbene_G04352	0	0	0	0	0	0	0	0
Sbene_G04353	0	0	0	0	0	0	0	0
Sbene_G04354	0	0	0	0	0	0	0	0
Sbene_G04355	2	0	0	2	8	0	2	2
Sbene_G04356	262	256	222	294	2210	3618	0	0
Sbene_G04357	0	0	0	0	0	0	0	0
Sbene_G04358	0	0	0	0	0	0	0	0
Sbene_G04359	0	0	0	0	8	0	0	0
Sbene_G04360	13	1	0	0	0	0	0	0
Sbene_G04361	0	0	0	0	0	0	0	0
Sbene_G04362	3	0	0	0	7	2	0	0
Sbene_G04364	12	13	0	0	169	46	4	12
Sbene_G04365	0	0	0	0	0	0	6	0
Sbene_G04366	0	1	14	3	32	0	0	0
Sbene_G04369	0	0	0	0	0	0	6	10
Sbene_G04370	0	0	6	0	2	0	0	0
Sbene_G04371	0	0	0	0	0	0	0	0
Sbene_G04372	0	0	0	0	0	0	0	0
Sbene_G04373	0	0	0	0	0	0	0	0
Sbene_G04374	0	0	1	1	43	10	1	14
Sbene_G04377	4	0	10	5	118	62	5	8
Sbene_G04378	96	8	169	14	138	88	188	29
Sbene_G04379	22	17	9	12	67	9	5	5
Sbene_G04380	0	0	0	0	6	3	0	3
Sbene_G04381	0	0	6	0	132	30	48	4
Sbene_G04382	0	0	0	0	0	0	0	0
Sbene_G04383	0	0	0	0	0	0	0	0
Sbene_G04384	0	72	0	108	0	48	0	38
Sbene_G04385	0	0	0	0	0	0	0	0
Sbene_G04386	159	173	3	68	565	508	15	69
Sbene_G04387	114	23	3	178	378	126	0	0
Sbene_G04388	104	30	2	212	402	254	0	0
Sbene_G04390	206	367	323	958	707	549	0	288
Sbene_G04391	10	0	6	7	42	10	7	0
Sbene_G04392	8	0	2	0	29	0	1	0
Sbene_G04393	0	1	97	10	947	78	12	3
Sbene_G04394	0	0	0	0	91	2	11	0
Sbene_G04395	0	0	0	0	0	0	0	0
Sbene_G04396	13	17	0	0	30	70	0	0
Sbene_G04397	0	0	0	0	105	63	26	2
Sbene_G04398	0	0	2	2	55	3	0	0
Sbene_G04399	0	0	0	1	51	16	10	4
Sbene_G04400	0	0	0	0	0	0	0	0
Sbene_G04402	5	0	30	6	37	7	14	1
Sbene_G04403	0	0	0	0	1	11	0	0
Sbene_G04404	0	0	0	0	0	0	0	0
Sbene_G04405	0	0	0	0	172	78	0	0
Sbene_G04406	9	77	35	39	82	83	9	2
Sbene_G04407	11	7	0	0	13	1	0	0
Sbene_G04408	0	0	0	0	0	0	0	0
Sbene_G04409	0	0	0	0	0	0	4	0
Sbene_G04413	4	1	12	4	94	38	1	0
Sbene_G04414	0	0	0	0	0	0	0	0
Sbene_G04415	20	1	34	21	93	5	0	0
Sbene_G04416	0	0	13	8	1	0	0	0
Sbene_G04417	0	0	0	0	2	2	0	0
Sbene_G04418	0	0	0	0	0	0	0	0
Sbene_G04419	0	0	0	0	0	0	0	0
Sbene_G04420	0	0	0	0	0	0	0	0
Sbene_G04421	0	0	0	0	0	0	0	0
Sbene_G04422	10	0	8	0	63	19	2	0
Sbene_G04423	48	3	18	17	28	1	29	0
Sbene_G04424	0	0	0	1	19	0	0	0
Sbene_G04425	0	0	0	0	0	0	0	0
Sbene_G04426	0	0	0	0	0	0	0	0
Sbene_G04427	0	0	0	0	0	0	0	0
Sbene_G04428	0	0	0	0	0	0	0	0
Sbene_G04429	6	4	0	5	54	0	3	0
Sbene_G04430	0	0	0	0	2	0	0	0
Sbene_G04432	4	0	4	1	44	9	0	0
Sbene_G04433	0	0	0	0	4	0	0	0
Sbene_G04434	0	0	0	0	0	0	0	0
Sbene_G04435	20	3	10	0	41	24	0	0
Sbene_G04436	0	0	0	0	6	9	5	0
Sbene_G04437	0	0	0	0	0	0	0	0
Sbene_G04438	0	0	0	0	0	0	0	0
Sbene_G04441	0	0	0	0	0	0	0	0
Sbene_G04442	0	0	0	0	8	0	0	0
Sbene_G04443	0	0	0	0	0	0	0	0
Sbene_G04446	0	0	4	8	0	16	0	0
Sbene_G04447	0	0	0	0	0	0	0	0
Sbene_G04448	3	3	7	6	13	24	0	0
Sbene_G04449	0	0	0	0	0	0	0	0
Sbene_G04450	0	0	0	0	29	5	0	0
Sbene_G04451	8	0	9	8	2	0	0	1
Sbene_G04453	0	0	0	0	0	0	0	0
Sbene_G04456	0	7	4	36	23	23	0	3
Sbene_G04457	0	3	2	0	18	21	0	6
Sbene_G04460	0	7	0	2	48	121	0	0
Sbene_G04461	2	0	0	0	92	46	0	0
Sbene_G04462	0	0	0	0	102	30	24	0
Sbene_G04463	1059	132	592	416	2113	880	1135	49
Sbene_G04464	0	0	0	0	0	0	0	0
Sbene_G04466	0	0	0	0	0	0	0	0
Sbene_G04468	0	0	0	0	0	0	0	0
Sbene_G04469	0	0	0	0	0	0	0	0
Sbene_G04470	0	0	0	0	0	0	0	0
Sbene_G04471	0	0	0	0	10	0	0	0
Sbene_G04472	0	0	0	0	0	0	0	0
Sbene_G04473	0	0	0	0	0	0	0	0
Sbene_G04474	0	0	0	0	1	1	0	0
Sbene_G04475	0	0	0	0	0	0	0	0
Sbene_G04476	0	0	0	2	0	10	0	0
Sbene_G04477	15	42	31	23	37	24	3	19
Sbene_G04478	2	0	0	0	2	0	0	0
Sbene_G04479	0	0	0	0	6	0	4	0
Sbene_G04480	0	0	0	0	0	0	0	0
Sbene_G04481	0	0	0	0	0	0	0	0
Sbene_G04482	0	0	0	0	0	0	0	0
Sbene_G04483	0	0	0	0	12	6	0	0
Sbene_G04484	2	0	0	2	168	187	0	1
Sbene_G04486	0	0	0	0	0	0	0	0
Sbene_G04487	0	0	0	0	0	0	0	0
Sbene_G04488	0	5	11	3	512	234	0	1
Sbene_G04489	0	0	0	0	0	0	0	0
Sbene_G04492	4	0	7	49	116	57	3	0
Sbene_G04493	0	0	8	0	0	0	0	0
Sbene_G04494	0	4	0	0	704	278	0	4
Sbene_G04495	0	0	0	0	0	0	0	0
Sbene_G04496	0	0	0	0	0	0	2	0
Sbene_G04497	0	0	0	0	0	0	0	0
Sbene_G04498	0	0	0	0	0	0	0	0
Sbene_G04499	0	0	0	0	0	0	0	0
Sbene_G04502	0	0	0	0	0	0	0	0
Sbene_G04503	0	0	0	0	1	1	0	0
Sbene_G04504	0	1	0	2	42	16	10	1
Sbene_G04505	0	0	14	0	6	0	14	0
Sbene_G04506	0	0	0	0	0	0	0	0
Sbene_G04507	8	1	55	0	2	0	2	0
Sbene_G04508	0	0	0	0	0	0	0	0
Sbene_G04510	0	0	0	0	77	11	20	0
Sbene_G04511	0	0	0	1	264	130	8	1
Sbene_G04512	0	0	0	0	0	0	0	0
Sbene_G04514	0	0	2	2	5	0	3	0
Sbene_G04515	0	0	0	0	32	5	5	2
Sbene_G04516	0	0	0	11	254	118	21	2
Sbene_G04517	0	0	0	0	0	0	0	0
Sbene_G04518	0	0	0	0	0	0	0	0
Sbene_G04519	0	0	0	0	0	0	0	0
Sbene_G04520	0	0	0	0	0	0	0	0
Sbene_G04522	0	0	0	0	0	0	0	0
Sbene_G04523	0	0	0	0	0	0	0	0
Sbene_G04524	1	0	17	0	4	1	3	0
Sbene_G04525	34	28	8	14	67	6	3	2
Sbene_G04527	4	0	19	3	73	6	2	3
Sbene_G04528	0	0	0	0	0	0	0	0
Sbene_G04529	494	195	693	62	2325	172	30	33
Sbene_G04530	0	0	0	0	82	21	24	3
Sbene_G04531	0	0	0	0	0	0	0	0
Sbene_G04533	0	0	0	0	4	0	0	0
Sbene_G04534	0	0	0	0	0	0	0	0
Sbene_G04535	0	0	2	9	3	0	0	2
Sbene_G04536	0	0	0	0	0	0	0	0
Sbene_G04537	0	0	0	0	0	0	10	0
Sbene_G04539	0	0	0	0	0	4	4	0
Sbene_G04540	0	0	0	0	0	0	0	0
Sbene_G04541	0	0	0	0	0	0	0	0
Sbene_G04542	2	4	24	11	17	5	0	1
Sbene_G04543	0	0	0	0	0	0	0	0
Sbene_G04544	0	0	0	0	0	0	0	0
Sbene_G04545	0	0	0	0	0	0	0	0
Sbene_G04546	0	0	0	0	0	0	0	0
Sbene_G04547	0	0	0	0	0	0	0	0
Sbene_G04548	0	0	0	0	0	0	0	0
Sbene_G04551	0	0	0	0	0	0	0	0
Sbene_G04552	0	0	0	0	0	0	8	0
Sbene_G04553	0	0	0	0	0	0	0	0
Sbene_G04554	0	4	2	2	0	0	0	2
Sbene_G04555	0	10	0	0	0	0	0	0
Sbene_G04556	0	0	0	0	0	0	0	0
Sbene_G04557	0	0	0	0	0	0	0	0
Sbene_G04558	0	0	0	0	0	0	0	0
Sbene_G04559	0	0	0	0	0	0	0	0
Sbene_G04561	0	0	0	0	0	0	0	0
Sbene_G04562	0	0	0	0	0	0	0	0
Sbene_G04564	0	0	0	0	3	3	0	0
Sbene_G04565	0	0	0	0	0	0	0	0
Sbene_G04566	0	0	0	0	0	0	0	0
Sbene_G04567	0	0	0	0	0	0	0	0
Sbene_G04569	0	0	0	0	0	0	0	0
Sbene_G04570	0	0	0	0	0	0	0	0
Sbene_G04571	0	0	0	0	16	1	0	1
Sbene_G04574	0	0	0	0	0	0	0	0
Sbene_G04577	0	0	0	0	0	0	0	0
Sbene_G04578	0	0	0	4	0	0	0	0
Sbene_G04579	0	0	0	0	0	0	0	0
Sbene_G04580	0	0	0	0	0	0	0	0
Sbene_G04581	0	0	0	0	276	106	25	5
Sbene_G04583	0	0	0	0	0	0	0	0
Sbene_G04585	0	0	0	0	13	0	5	0
Sbene_G04586	0	0	0	0	0	0	0	0
Sbene_G04587	0	4	9	2	10	31	0	2
Sbene_G04588	0	0	1	0	157	41	0	19
Sbene_G04589	0	0	0	0	0	0	0	0
Sbene_G04591	0	0	0	0	0	0	0	0
Sbene_G04592	0	0	0	0	0	0	0	0
Sbene_G04593	0	0	0	0	0	0	0	0
Sbene_G04594	0	0	0	0	0	0	0	0
Sbene_G04595	0	0	3	0	56	2	0	17
Sbene_G04596	1	0	319	29	2547	453	106	1
Sbene_G04599	0	0	11	1	24	0	0	0
Sbene_G04600	0	0	0	0	0	0	0	0
Sbene_G04601	0	0	0	0	0	0	4	0
Sbene_G04602	0	0	0	0	0	0	0	0
Sbene_G04603	0	0	0	0	0	0	0	0
Sbene_G04604	0	0	0	0	0	0	0	0
Sbene_G04605	0	0	7	1	24	0	0	0
Sbene_G04606	0	0	17	1	8	16	0	0
Sbene_G04607	0	0	0	0	0	0	0	0
Sbene_G04608	0	0	0	0	0	0	0	0
Sbene_G04609	18	4	0	1	130	34	69	0
Sbene_G04610	6321	392	6689	257	11809	947	89	52
Sbene_G04611	0	0	0	2	19	1	4	0
Sbene_G04612	0	0	24	3	27	10	0	0
Sbene_G04613	0	0	0	0	0	4	0	0
Sbene_G04614	13	0	16	0	113	0	40	0
Sbene_G04615	24	1	0	9	84	13	3	2
Sbene_G04616	0	0	0	0	103	3	0	0
Sbene_G04617	0	0	0	0	0	0	0	0
Sbene_G04618	0	0	0	0	0	0	0	0
Sbene_G04619	0	0	0	0	0	0	0	0
Sbene_G04620	0	0	0	0	0	0	0	0
Sbene_G04622	0	0	0	0	0	0	0	0
Sbene_G04623	2	0	0	0	2	0	0	0
Sbene_G04624	1	0	0	2	709	225	0	1
Sbene_G04625	0	0	0	0	953	113	16	0
Sbene_G04626	0	0	0	0	10	0	4	0
Sbene_G04627	9	0	7	3	2	2	0	1
Sbene_G04628	0	0	0	0	22	24	0	0
Sbene_G04629	6	1	67	13	159	340	17	5
Sbene_G04630	4	0	0	2	44	13	3	0
Sbene_G04631	4	0	4	11	25	20	0	2
Sbene_G04632	0	0	13	23	31	44	0	1
Sbene_G04633	2	2	26	98	58	166	0	0
Sbene_G04634	0	0	0	0	1	41	0	0
Sbene_G04636	0	0	0	0	0	0	0	0
Sbene_G04637	0	0	0	0	0	0	0	0
Sbene_G04639	0	0	0	0	0	0	0	0
Sbene_G04640	0	0	0	0	0	0	0	0
Sbene_G04642	0	0	0	0	0	0	4	0
Sbene_G04643	14	73	218	104	615	151	66	73
Sbene_G04644	0	0	0	0	0	0	0	0
Sbene_G04645	1	0	284	11	107	6	7	4
Sbene_G04646	14	0	53	1	131	8	1	8
Sbene_G04647	0	0	0	0	29	4	2	3
Sbene_G04649	0	0	6	0	17	1	10	0
Sbene_G04650	0	0	0	0	0	0	0	0
Sbene_G04651	0	0	0	0	0	0	0	0
Sbene_G04652	0	0	0	0	6	24	0	0
Sbene_G04653	0	2	0	0	288	19	94	7
Sbene_G04654	0	0	0	0	0	0	0	0
Sbene_G04655	0	3	8	0	97	17	11	0
Sbene_G04657	0	0	0	0	0	0	0	0
Sbene_G04658	0	0	4	6	0	0	0	0
Sbene_G04659	0	0	0	0	0	0	0	0
Sbene_G04660	12	2	6	2	67	43	0	2
Sbene_G04661	0	0	0	0	0	0	0	0
Sbene_G04662	0	0	0	0	0	0	16	16
Sbene_G04663	0	0	0	0	0	0	0	0
Sbene_G04664	0	0	0	0	0	0	0	0
Sbene_G04665	0	0	0	0	0	0	0	0
Sbene_G04666	0	0	0	0	0	0	0	0
Sbene_G04667	0	0	0	0	0	0	0	0
Sbene_G04668	86	30	102	22	37	14	0	3
Sbene_G04669	8	22	30	0	34	6	19	7
Sbene_G04670	1	7	0	0	4	20	0	0
Sbene_G04672	0	0	0	0	0	0	0	0
Sbene_G04673	0	0	0	0	0	0	0	0
Sbene_G04674	0	0	0	0	0	0	0	0
Sbene_G04675	0	0	0	0	0	0	0	0
Sbene_G04676	0	0	0	28	2	12	0	4
Sbene_G04677	0	5	3	11	2	10	1	0
Sbene_G04679	0	29	2	0	5	15	0	1
Sbene_G04680	0	0	0	0	0	0	0	0
Sbene_G04681	0	0	0	0	0	0	0	0
Sbene_G04682	0	0	0	0	0	0	0	0
Sbene_G04683	0	6	0	15	0	7	0	18
Sbene_G04684	0	0	0	0	0	0	0	0
Sbene_G04685	0	0	0	0	0	6	0	0
Sbene_G04687	0	0	6	0	0	0	0	0
Sbene_G04688	0	0	1	0	5	0	0	0
Sbene_G04689	13	19	0	14	54	30	0	0
Sbene_G04692	0	6	0	14	0	0	10	6
Sbene_G04693	6	0	0	0	0	0	0	0
Sbene_G04696	0	0	0	0	0	0	0	0
Sbene_G04697	0	6	0	0	20	7	0	1
Sbene_G04698	0	0	0	0	845	113	21	5
Sbene_G04699	0	0	0	0	0	0	0	0
Sbene_G04700	0	0	0	0	0	0	0	0
Sbene_G04701	0	0	7	2	53	3	5	0
Sbene_G04702	0	0	1	0	569	111	1	0
Sbene_G04703	141	6	2	0	223	51	59	8
Sbene_G04704	3	0	0	0	3	0	0	0
Sbene_G04705	157	26	16	76	284	77	16	38
Sbene_G04706	0	0	0	0	44	24	0	0
Sbene_G04707	82	7	83	18	263	176	7	4
Sbene_G04708	26	32	133	73	117	35	10	26
Sbene_G04712	0	0	116	0	88	1	16	11
Sbene_G04714	0	0	0	0	0	0	0	0
Sbene_G04716	0	0	0	0	0	0	0	0
Sbene_G04717	11	16	90	6	167	21	0	7
Sbene_G04719	0	0	14	0	21	1	0	0
Sbene_G04720	1	0	43	1	0	0	5	0
Sbene_G04721	110	12	988	126	502	6	137	17
Sbene_G04722	22	2	236	116	273	15	4	0
Sbene_G04723	0	0	0	0	4	0	0	0
Sbene_G04724	0	0	0	0	0	0	0	0
