GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G00166	0	0	0	0	0	0	0	0
Sbene_G00167	7	3	31	72	0	2	24	35
Sbene_G00168	0	0	0	0	78	20	0	0
Sbene_G00169	0	0	0	0	0	0	0	0
Sbene_G00170	0	0	0	0	0	0	0	0
Sbene_G00171	0	2	0	1	11	4	0	2
Sbene_G00173	1319	7501	4332	6615	11148	9933	754	2634
Sbene_G00174	6	1	0	0	10	1	0	0
Sbene_G00177	0	0	0	0	0	0	0	0
Sbene_G00178	0	0	0	0	0	0	0	0
Sbene_G00183	0	0	0	5	8	0	0	7
Sbene_G00184	0	0	3	2	3	1	8	15
Sbene_G00185	0	12	0	6	1	19	0	4
Sbene_G00192	0	0	0	0	0	0	0	0
Sbene_G00194	0	0	0	1	0	1	0	0
Sbene_G00195	111	37	131	4	429	71	0	1
Sbene_G00196	55	19	43	5	107	21	8	2
Sbene_G00197	5	0	0	0	3	0	0	0
Sbene_G00199	0	0	0	0	0	0	0	0
Sbene_G00200	0	0	0	0	0	0	0	0
Sbene_G00201	0	0	0	0	0	0	0	0
Sbene_G00202	583	977	272	1235	717	2452	396	618
Sbene_G00203	0	0	0	0	1	11	0	0
Sbene_G00204	5	4	0	0	2	1	0	0
Sbene_G00205	0	0	0	0	0	0	2	0
Sbene_G00206	0	0	3	0	0	0	5	0
Sbene_G00207	0	0	0	0	0	2	0	0
Sbene_G00209	1	3	2	5	679	50	92	6
Sbene_G00210	0	0	0	1	0	1	0	0
Sbene_G00211	0	4	53	27	13	3	4	28
Sbene_G00212	0	0	0	0	1	5	0	0
Sbene_G00213	0	0	0	0	0	0	4	0
Sbene_G00215	0	0	0	0	0	0	0	0
Sbene_G00216	0	0	0	0	0	0	0	4
Sbene_G00217	0	0	4	1	2	0	1	2
Sbene_G00218	0	0	0	0	0	0	0	0
Sbene_G00220	0	0	0	0	0	0	0	0
Sbene_G00221	0	0	0	0	0	0	0	0
Sbene_G00222	0	0	0	0	0	0	0	0
Sbene_G00223	100	310	440	253	96	252	131	514
Sbene_G00224	30	60	39	39	14	86	0	0
Sbene_G00225	2	4	12	62	23	49	0	48
Sbene_G00226	3	6	6	25	23	36	0	1
Sbene_G00227	0	0	0	8	19	15	0	0
Sbene_G00228	53	28	18	8	47	40	2	18
Sbene_G00229	8	0	21	7	91	21	0	0
Sbene_G00230	2	2	0	2	2	0	0	0
Sbene_G00231	0	0	0	0	0	0	0	0
Sbene_G00232	11	4	2	6	7	2	0	2
Sbene_G00233	0	0	0	0	0	0	0	0
Sbene_G00234	0	0	0	0	0	0	0	0
Sbene_G00235	0	7	2	21	28	148	0	4
Sbene_G00236	0	0	0	0	0	0	0	0
Sbene_G00237	0	0	2	0	1	1	0	0
Sbene_G00238	0	0	0	0	15	15	0	0
Sbene_G00239	0	0	0	0	4	0	0	0
Sbene_G00240	0	0	0	0	0	0	0	0
Sbene_G00241	0	0	2	0	0	0	0	0
Sbene_G00242	0	0	0	0	0	0	0	0
Sbene_G00243	0	0	0	0	0	4	0	0
Sbene_G00244	0	0	0	0	0	0	4	0
Sbene_G00250	0	0	0	0	0	0	0	0
Sbene_G00251	0	0	0	0	0	0	0	0
Sbene_G00252	0	0	0	0	0	0	0	0
Sbene_G00253	0	0	0	0	0	0	0	0
Sbene_G00254	0	0	0	0	0	0	0	0
Sbene_G00255	0	0	0	0	0	0	0	0
Sbene_G00257	0	0	0	0	0	0	0	0
Sbene_G00258	0	0	0	0	0	0	0	0
Sbene_G00259	0	0	0	0	0	1	1	0
Sbene_G00260	7	3	15	30	2	14	0	39
Sbene_G00261	9	23	12	34	64	61	0	7
Sbene_G00262	0	0	0	0	0	0	0	0
Sbene_G00263	0	0	0	0	0	0	0	0
Sbene_G00264	4	2	0	0	0	0	0	0
Sbene_G00265	16	35	6	12	20	13	7	3
Sbene_G00269	0	0	0	0	0	0	0	0
Sbene_G00270	0	0	0	0	0	0	0	0
Sbene_G00273	0	0	0	0	0	0	0	0
Sbene_G00274	0	3	2	0	9	7	0	1
Sbene_G00275	11	0	1	0	1	0	1	0
Sbene_G00276	4	3	11	25	24	22	7	6
Sbene_G00277	0	0	0	0	0	0	0	0
Sbene_G00278	11	26	19	15	18	20	8	23
Sbene_G00279	6	6	2	3	1	6	1	1
Sbene_G00280	0	0	0	0	0	0	0	0
Sbene_G00281	0	0	0	2	0	0	0	2
Sbene_G00282	0	0	0	0	0	0	0	0
Sbene_G00283	0	0	0	0	0	0	0	0
Sbene_G00284	0	0	0	0	0	0	0	0
Sbene_G00285	2	4	0	10	0	0	0	8
Sbene_G00286	0	1	2	7	0	0	2	0
Sbene_G00287	5	5	2	0	10	0	0	0
Sbene_G00288	0	0	0	0	0	0	0	0
Sbene_G00289	0	6	0	0	3	2	0	1
Sbene_G00290	0	0	0	1	0	0	0	1
Sbene_G00292	0	0	0	7	0	16	0	1
Sbene_G00295	0	0	0	0	0	0	0	0
Sbene_G00296	2	0	0	1	1118	1030	0	1
Sbene_G00297	0	1	0	1	29	44	1	18
Sbene_G00298	735	107	916	16	4486	377	0	1
Sbene_G00299	46	4	27	0	175	45	0	5
Sbene_G00300	0	0	5	1	55	17	0	0
Sbene_G00302	0	0	0	1	0	1	0	0
Sbene_G00303	729	899	406	181	2090	1596	20	373
Sbene_G00304	247	24	0	3	311	100	68	77
Sbene_G00305	247	63	1	3	830	231	56	107
Sbene_G00306	0	0	2	2	92	37	19	6
Sbene_G00307	108	39	23	27	185	167	0	1
Sbene_G00308	98	50	46	142	191	233	11	9
Sbene_G00309	1	5	2	0	23	7	2	0
Sbene_G00310	40	31	119	11	75	34	17	41
Sbene_G00311	3	2	28	3	45	77	2	4
Sbene_G00312	0	0	0	0	8	16	0	0
Sbene_G00313	0	0	0	0	1	0	1	0
Sbene_G00314	260	510	19	4	48	107	96	368
Sbene_G00315	3	6	4	3	0	0	24	8
Sbene_G00316	0	0	0	0	0	0	0	0
Sbene_G00317	0	0	0	0	0	0	0	0
Sbene_G00318	0	0	0	2	0	0	4	0
Sbene_G00319	0	0	0	0	0	0	0	0
Sbene_G00320	0	0	0	0	0	0	0	0
Sbene_G00321	0	1	0	0	19	10	0	0
Sbene_G00322	0	0	8	8	14	12	0	0
Sbene_G00323	0	0	0	0	0	0	0	0
Sbene_G00324	0	0	0	0	0	0	0	0
Sbene_G00325	1	0	0	0	1	4	0	0
Sbene_G00326	0	0	0	0	0	0	0	0
Sbene_G00327	0	0	0	0	0	0	0	0
Sbene_G00328	2	0	0	0	12	6	0	0
Sbene_G00329	0	0	0	0	0	0	0	0
Sbene_G00331	42	22	54	15	72	18	28	5
Sbene_G00334	0	12	7	1	125	75	0	16
Sbene_G00336	394	96	357	99	225	177	4	12
Sbene_G00340	0	0	0	0	0	0	2	0
Sbene_G00342	2	0	2	0	0	0	0	0
Sbene_G00346	0	0	0	0	0	0	0	0
Sbene_G00349	77	1	115	146	90	74	0	1
Sbene_G00350	0	0	0	0	2	0	0	0
Sbene_G00351	0	0	0	0	0	0	0	0
Sbene_G00352	1	2	7	31	14	28	2	1
Sbene_G00353	2	4	0	4	1	6	0	7
Sbene_G00354	11	17	28	2	145	68	10	3
Sbene_G00355	0	1	0	0	14	11	0	0
Sbene_G00356	0	0	0	0	0	0	0	0
Sbene_G00357	0	1	2	23	9	11	0	0
Sbene_G00358	24	7	13	6	175	67	0	0
Sbene_G00359	6	6	30	1	3	11	0	1
Sbene_G00360	62	10	20	23	110	58	20	3
Sbene_G00361	11	1	0	0	13	0	0	1
Sbene_G00362	15	43	6	52	10	35	1	20
Sbene_G00363	0	0	0	0	0	0	0	10
Sbene_G00365	353	207	478	116	1005	463	0	18
Sbene_G00367	0	0	0	4	0	0	0	0
Sbene_G00368	0	0	0	0	0	0	0	0
Sbene_G00369	0	0	5	2	15	10	2	0
Sbene_G00370	0	0	0	0	0	0	0	0
Sbene_G00371	0	0	0	0	0	0	0	0
Sbene_G00372	29	8	24	24	60	123	0	6
Sbene_G00375	572	37	197	172	303	129	166	2
Sbene_G00378	6	5	14	38	415	196	47	19
Sbene_G00379	27	2	14	0	228	96	21	10
Sbene_G00380	0	0	0	0	0	2	8	2
Sbene_G00381	0	0	0	0	683	237	0	0
Sbene_G00385	0	0	0	0	0	0	0	0
Sbene_G00386	0	0	0	0	0	0	0	0
Sbene_G00387	0	0	0	0	0	0	0	0
Sbene_G00388	7	2	8	0	16	5	2	0
Sbene_G00390	0	9	7	4	22	0	8	0
Sbene_G00393	8	0	18	0	408	26	6	30
Sbene_G00394	0	0	0	0	0	0	0	0
Sbene_G00395	0	0	0	0	0	0	0	0
Sbene_G00396	9	0	21	14	60	27	0	5
Sbene_G00397	0	0	0	0	0	0	2	0
Sbene_G00398	0	0	0	0	14	4	0	0
Sbene_G00399	0	0	0	0	0	0	0	0
Sbene_G00400	1	0	15	3	12	7	18	0
Sbene_G00401	0	0	0	0	230	32	23	1
Sbene_G00402	0	4	0	0	57	15	0	0
Sbene_G00403	124	149	107	90	882	798	38	58
Sbene_G00404	0	0	0	0	0	0	10	0
Sbene_G00406	9	1	0	1	0	1	0	0
Sbene_G00407	0	0	4	4	5	1	4	2
Sbene_G00408	28	0	0	0	0	0	18	0
Sbene_G00409	0	0	0	0	2	0	0	0
Sbene_G00410	29	0	26	30	302	178	19	0
Sbene_G00412	15	5	12	1	4	17	5	17
Sbene_G00413	0	0	0	0	4	0	0	0
Sbene_G00415	21	75	1	14	204	123	26	0
Sbene_G00416	0	0	2	2	8	0	0	0
Sbene_G00417	2	7	0	3	1	11	4	2
Sbene_G00418	0	0	0	0	72	114	0	4
Sbene_G00421	0	0	0	0	0	0	0	0
Sbene_G00422	1	0	2	2	1	6	2	0
Sbene_G00424	0	0	0	0	0	0	0	0
Sbene_G00425	0	0	4	2	0	0	0	0
Sbene_G00426	0	1	0	14	84	139	1	35
Sbene_G00427	0	0	0	0	0	0	2	0
Sbene_G00429	0	0	0	0	0	0	0	0
Sbene_G00430	0	0	0	0	0	0	0	0
Sbene_G00431	0	11	1	2	4	16	0	0
Sbene_G00432	4	0	1	1	0	2	0	0
Sbene_G00433	3	3	127	47	345	102	13	40
Sbene_G00434	4	0	0	0	13	19	4	20
Sbene_G00435	0	0	0	0	955	60	6	1
Sbene_G00436	19	25	45	62	292	150	31	26
Sbene_G00438	0	0	0	0	0	0	0	0
Sbene_G00439	0	0	0	3	1	2	6	0
Sbene_G00440	0	0	0	0	0	0	0	0
Sbene_G00441	0	2	0	0	138	30	0	0
Sbene_G00443	0	0	0	0	0	0	2	0
Sbene_G00444	0	0	0	0	0	0	0	0
Sbene_G00445	0	0	0	0	2	0	4	0
Sbene_G00446	0	0	10	26	0	0	1	45
Sbene_G00447	0	0	0	0	0	0	0	0
Sbene_G00448	0	0	0	0	0	0	0	0
Sbene_G00449	0	0	0	0	0	0	0	0
Sbene_G00450	0	0	0	0	0	0	0	0
Sbene_G00451	0	0	0	0	31	61	0	0
Sbene_G00452	0	0	0	0	0	0	0	0
Sbene_G00453	0	2	0	0	0	0	0	2
Sbene_G00456	33	17	28	38	224	46	50	14
Sbene_G00457	206	214	122	376	213	461	70	542
Sbene_G00458	164	153	8	29	28	106	0	166
Sbene_G00459	1855	1661	1865	1332	249	89	1302	2693
Sbene_G00460	685	33	12779	678	12823	1977	695	30
Sbene_G00462	0	0	0	0	0	0	0	0
Sbene_G00463	76	1	42	76	181	184	0	16
Sbene_G00464	0	0	2	3	40	0	50	15
Sbene_G00465	14	15	26	65	72	84	32	20
Sbene_G00466	26	9	153	32	93	32	3	4
Sbene_G00467	7	0	6	2	39	1	0	1
Sbene_G00468	0	0	0	0	0	0	4	0
Sbene_G00469	3	1	0	0	0	0	0	0
Sbene_G00470	9	16	0	23	2	126	2	2
Sbene_G00471	0	0	0	0	0	0	0	0
Sbene_G00473	0	0	16	12	53	37	1	9
Sbene_G00474	0	0	0	0	0	0	0	0
Sbene_G00477	0	0	0	0	0	0	0	0
Sbene_G00479	1	1	19	6	26	17	4	0
Sbene_G00480	0	0	0	0	2	0	4	0
Sbene_G00482	0	0	0	0	0	4	2	2
Sbene_G00483	3	4	67	0	187	13	1	9
Sbene_G00484	58	26	62	26	220	330	28	24
Sbene_G00485	0	0	42	71	339	61	172	11
Sbene_G00488	0	0	0	0	81	30	0	1
Sbene_G00489	11	0	41	2	509	234	1	0
Sbene_G00490	649	112	1859	246	2656	781	18	19
Sbene_G00491	57	70	98	264	499	515	10	51
Sbene_G00494	3	12	13	3	42	8	1	0
Sbene_G00496	33	38	5	12	17	17	26	22
Sbene_G00497	60	5	13	2	27	11	25	1
Sbene_G00498	0	0	0	2	39	17	8	12
Sbene_G00499	46	4	3	2	23	16	0	0
Sbene_G00500	41	4	5	0	72	19	33	0
Sbene_G00501	0	0	0	0	0	0	6	0
Sbene_G00505	5	0	4	0	19	12	0	4
Sbene_G00508	0	4	4	0	3	1	10	0
Sbene_G00509	0	0	0	0	0	0	0	0
Sbene_G00510	0	0	0	0	0	0	0	0
Sbene_G00511	0	0	0	0	0	0	0	0
Sbene_G00512	382	20	325	135	862	127	69	2
Sbene_G00513	15	29	47	9	74	62	50	18
Sbene_G00516	0	0	0	0	2	0	0	0
Sbene_G00517	0	2	0	0	0	0	0	0
Sbene_G00518	0	2	1	0	115	42	25	1
Sbene_G00519	60	8	50	5	111	11	80	5
Sbene_G00520	4	1	3	1	0	0	15	4
Sbene_G00521	0	0	5	1	10	1	1	0
Sbene_G00523	0	0	0	0	0	0	0	0
Sbene_G00524	6	0	1	1	0	0	0	0
Sbene_G00525	11	2	4	6	4	0	7	0
Sbene_G00526	794	36	12	43	1177	200	26	40
Sbene_G00527	66	7	20	1	116	4	34	2
Sbene_G00528	0	0	2	0	73	6	37	2
Sbene_G00529	19	5	2	1	66	4	55	8
Sbene_G00530	0	0	0	0	0	0	0	0
Sbene_G00531	0	0	0	0	0	0	0	0
Sbene_G00533	30	3	21	10	0	3	6	3
Sbene_G00534	0	0	0	0	0	0	0	0
Sbene_G00535	0	1	14	5	127	18	27	2
Sbene_G00536	53	5	70	34	352	74	23	11
Sbene_G00537	0	0	4	0	130	31	84	5
Sbene_G00538	0	0	1	0	4	5	0	0
Sbene_G00539	0	0	0	0	0	0	0	0
Sbene_G00540	15	9	42	4	249	22	0	9
Sbene_G00542	0	0	0	0	0	0	0	0
Sbene_G00543	0	0	0	0	0	0	0	0
Sbene_G00544	0	0	1	0	0	0	1	0
Sbene_G00545	0	0	0	0	0	0	0	0
Sbene_G00547	32	2	98	0	10	0	3	1
Sbene_G00548	0	1	0	5	1	16	2	3
Sbene_G00549	0	0	1	1	10	0	11	1
Sbene_G00550	0	0	0	0	0	0	0	0
Sbene_G00552	0	0	0	0	2	10	0	0
Sbene_G00553	2	0	0	0	0	0	0	0
Sbene_G00555	0	0	0	0	0	0	14	0
Sbene_G00556	0	0	0	1	2	0	6	3
Sbene_G00557	0	0	0	0	2	0	2	0
Sbene_G00560	0	0	0	0	2	2	0	0
Sbene_G00561	0	0	0	0	2	1	0	3
Sbene_G00562	0	0	0	0	0	0	0	0
Sbene_G00564	0	0	0	0	2	0	0	0
Sbene_G00565	0	0	0	0	0	0	0	0
Sbene_G00566	0	0	0	0	2	0	0	0
Sbene_G00567	0	0	0	0	0	0	0	0
Sbene_G00568	0	0	0	0	0	0	0	0
Sbene_G00569	0	21	0	37	832	2654	0	0
Sbene_G00570	1	0	10	2	23	24	0	0
Sbene_G00571	0	0	0	0	0	0	0	0
Sbene_G00572	1	0	1	3	1	0	0	0
Sbene_G00573	0	0	0	0	4	2	0	0
Sbene_G00576	18	46	47	48	6	162	30	49
Sbene_G00578	0	0	0	0	0	0	0	0
Sbene_G00579	0	0	0	0	5	3	0	0
Sbene_G00580	0	0	0	0	0	0	0	0
Sbene_G00582	0	0	0	0	0	0	0	0
Sbene_G00583	2	19	0	2	7	12	10	6
Sbene_G00585	0	0	0	0	0	0	0	0
Sbene_G00586	0	0	0	0	0	0	0	0
Sbene_G00588	4	1	19	11	609	77	28	1
Sbene_G00589	7	46	153	131	427	340	0	2
Sbene_G00591	0	0	0	0	3	11	1	3
Sbene_G00592	0	0	0	0	0	0	0	0
Sbene_G00593	0	0	0	0	0	1	1	0
Sbene_G00594	8	10	11	14	1	13	4	3
Sbene_G00595	0	1	0	4	0	3	0	0
Sbene_G00596	0	0	0	0	0	0	0	0
Sbene_G00597	0	0	0	0	0	0	0	0
Sbene_G00598	0	0	0	0	0	0	0	0
Sbene_G00601	390	446	45	478	111	545	61	84
Sbene_G00602	113	112	333	139	386	259	96	78
Sbene_G00603	0	0	0	0	0	0	0	0
Sbene_G00604	0	0	2	0	0	4	0	0
Sbene_G00605	0	0	0	0	0	0	0	0
Sbene_G00606	5	0	3	1	0	0	2	1
Sbene_G00609	0	0	0	0	0	0	0	0
Sbene_G00610	0	0	0	0	0	0	0	0
Sbene_G00611	0	0	0	0	0	0	0	0
Sbene_G00612	0	0	0	0	0	0	0	0
Sbene_G00613	0	0	0	0	0	0	0	0
Sbene_G00614	0	0	0	0	0	0	0	0
Sbene_G00615	115	18	8	11	67	18	5	4
Sbene_G00616	0	0	0	0	0	0	0	0
Sbene_G00617	0	0	0	0	0	0	0	0
Sbene_G00618	0	3	1	6	0	2	5	5
Sbene_G00619	0	0	0	0	0	0	0	0
Sbene_G00620	0	0	0	0	0	0	2	0
Sbene_G00621	18	80	25	39	61	106	5	0
Sbene_G00627	6	2	37	7	25	50	3	2
Sbene_G00628	3	0	1	1	1	4	0	0
Sbene_G00629	5	22	0	20	1	38	0	18
Sbene_G00630	5	0	59	5	185	216	0	0
Sbene_G00631	3	13	3	11	22	24	1	3
Sbene_G00632	0	0	0	0	0	0	0	0
Sbene_G00633	2	17	3	42	0	6	17	61
Sbene_G00634	1	10	1	9	24	54	5	6
Sbene_G00635	2	8	2	2	25	14	0	9
Sbene_G00637	0	0	0	0	2	0	0	0
Sbene_G00638	1	7	15	25	38	39	0	1
Sbene_G00639	1	6	0	0	30	15	0	0
Sbene_G00640	0	0	0	0	0	0	0	0
Sbene_G00641	0	0	0	0	0	0	0	0
Sbene_G00642	3611	305	2467	5459	24273	5993	6	312
Sbene_G00645	0	2	4	4	3	13	1	9
Sbene_G00646	0	0	4	16	2	10	0	12
Sbene_G00648	0	0	0	0	0	0	0	0
Sbene_G00649	0	2	2	4	15	19	0	0
Sbene_G00651	8	6	18	96	368	174	46	4
Sbene_G00652	6	27	52	46	19	15	1	2
Sbene_G00653	0	1	0	0	0	1	0	0
Sbene_G00654	0	0	0	0	59	1	0	0
Sbene_G00655	5	0	3	15	38	4	6	1
Sbene_G00656	0	0	0	0	0	0	0	0
Sbene_G00657	27	51	113	94	86	144	25	42
Sbene_G00658	5	26	12	33	20	20	0	4
Sbene_G00659	0	1	0	0	77	154	0	0
Sbene_G00660	0	0	0	0	0	0	0	0
Sbene_G00661	0	0	0	0	0	0	0	0
Sbene_G00662	0	0	0	0	10	2	2	0
Sbene_G00663	0	0	0	0	0	0	0	0
Sbene_G00664	202	180	35	539	695	631	1	65
Sbene_G00665	787	144	436	269	1590	800	183	109
Sbene_G00666	9	0	5	2	3	1	0	0
Sbene_G00670	1	2	2	7	5943	3975	0	0
Sbene_G00671	54	86	52	5	1198	88	130	19
Sbene_G00672	11	8	37	25	4	4	6	17
Sbene_G00673	6	35	3	83	2	0	2	41
Sbene_G00675	0	0	0	0	0	8	0	0
Sbene_G00676	0	0	0	0	0	0	2	0
Sbene_G00677	0	0	0	0	0	0	0	0
Sbene_G00678	0	0	0	0	0	0	0	0
Sbene_G00679	0	0	0	0	0	0	0	0
Sbene_G00681	0	0	0	0	0	0	0	0
Sbene_G00682	0	0	0	0	0	0	0	0
Sbene_G00683	0	0	0	0	0	0	0	0
Sbene_G00684	0	0	0	0	4	8	0	0
Sbene_G00685	0	0	0	0	6	6	10	4
Sbene_G00686	0	0	0	0	15	1	0	0
Sbene_G00687	0	0	0	0	0	0	0	0
Sbene_G00688	0	0	0	0	0	0	0	0
Sbene_G00691	0	0	0	0	0	0	0	0
Sbene_G00692	0	0	0	0	0	0	0	0
Sbene_G00693	5	0	19	12	25	2	0	1
Sbene_G00694	34	12	3	67	9	40	2	49
Sbene_G00695	0	0	0	0	0	0	4	0
Sbene_G00696	0	6	2	0	0	0	0	0
Sbene_G00697	1	0	0	0	1	0	0	0
Sbene_G00699	0	0	0	0	340	164	3	9
Sbene_G00700	5	0	263	232	1501	960	4	19
Sbene_G00701	0	0	0	0	2	0	0	0
Sbene_G00702	32	1	67	31	26	7	11	3
Sbene_G00703	1	0	0	0	1	2	4	2
Sbene_G00704	0	0	0	0	0	0	0	0
Sbene_G00707	0	0	0	0	0	0	0	0
Sbene_G00708	0	0	0	0	0	0	0	0
Sbene_G00709	0	0	0	0	0	0	0	0
Sbene_G00710	61	8	26	29	78	12	80	28
Sbene_G00711	0	0	0	0	0	0	0	0
Sbene_G00712	0	0	0	0	0	0	0	0
Sbene_G00713	0	0	2	0	4	2	0	0
Sbene_G00715	0	0	0	0	0	0	0	0
Sbene_G00716	0	0	0	0	0	0	0	0
Sbene_G00717	0	0	0	0	0	0	0	0
Sbene_G00718	0	0	0	0	0	0	0	0
Sbene_G00719	0	0	0	0	0	0	0	0
Sbene_G00720	0	0	0	0	0	0	0	0
Sbene_G00724	7	0	0	0	23	4	2	0
Sbene_G00725	0	0	0	0	0	0	0	0
Sbene_G00726	0	0	0	0	0	0	0	0
Sbene_G00727	0	0	0	0	0	0	0	0
Sbene_G00728	38	15	40	8	25	1	5	8
Sbene_G00729	0	0	0	0	1	0	1	0
Sbene_G00730	32	2	8	0	28	8	2	4
Sbene_G00731	8	5	1	0	2282	142	266	6
Sbene_G00732	33	32	100	12	431	80	15	21
Sbene_G00733	54	8	69	13	143	43	14	2
