GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G02132	20	0	0	22	0	0	0	0
Sbene_G02133	0	0	0	0	0	0	0	0
Sbene_G02134	549	54	0	0	1726	409	26	0
Sbene_G02135	0	0	1	0	256	10	87	56
Sbene_G02136	886	31	20	3	1097	400	496	45
Sbene_G02137	0	0	0	0	17	86	5	0
Sbene_G02139	0	65	0	0	44	5	14	0
Sbene_G02140	9	98	0	0	436	373	165	325
Sbene_G02142	0	0	0	14	68	29	0	11
Sbene_G02143	0	0	0	0	0	0	0	0
Sbene_G02144	0	0	0	0	0	0	4	0
Sbene_G02145	0	0	0	0	0	0	0	0
Sbene_G02146	0	0	0	0	0	0	0	0
Sbene_G02147	0	0	0	0	0	0	0	0
Sbene_G02148	219	35	427	249	1154	831	1	0
Sbene_G02149	0	164	0	118	37347	16115	0	298
Sbene_G02150	0	0	0	0	0	0	0	0
Sbene_G02152	0	0	0	0	0	0	0	0
Sbene_G02153	0	0	0	2	65	5	0	0
Sbene_G02154	0	0	0	0	23	0	23	24
Sbene_G02155	0	0	0	0	825	1642	0	29
Sbene_G02156	7	0	0	0	15	7	0	5
Sbene_G02157	55	4	20	60	502	478	0	1
Sbene_G02158	35	97	19	0	367	130	59	103
Sbene_G02160	24	111	0	53	353	523	0	18
Sbene_G02162	34	18	16	16	267	119	0	10
Sbene_G02163	0	0	0	0	184	54	8	0
Sbene_G02165	0	0	0	0	36	0	0	0
Sbene_G02168	0	0	0	0	0	0	52	0
Sbene_G02169	0	0	0	0	1	1	0	0
Sbene_G02170	0	0	0	10	6	8	8	0
Sbene_G02172	0	0	0	0	0	0	48	0
Sbene_G02174	0	0	0	0	0	0	0	0
Sbene_G02176	0	0	0	0	0	0	0	0
Sbene_G02177	0	0	0	25	27	0	0	0
Sbene_G02178	0	0	0	2	0	92	0	0
Sbene_G02180	1	35	0	62	427	208	0	11
Sbene_G02182	0	32	30	0	80	4	0	28
Sbene_G02183	1317	1347	4527	1024	7309	1154	88	38
Sbene_G02184	47	18	0	42	100	12	0	9
Sbene_G02185	0	0	0	0	0	30	0	0
Sbene_G02186	15	23	604	106	334	195	0	1
Sbene_G02187	0	0	0	0	0	0	0	0
Sbene_G02188	0	0	171	39	1623	1364	81	14
Sbene_G02189	0	0	0	0	0	0	0	0
Sbene_G02190	0	0	14	0	42	10	0	0
Sbene_G02191	0	0	0	0	0	0	0	0
Sbene_G02193	0	0	15	0	3	0	0	0
Sbene_G02194	0	0	0	0	0	0	0	0
Sbene_G02195	0	0	0	0	0	0	0	0
Sbene_G02196	0	0	0	0	0	0	48	0
Sbene_G02197	0	0	0	0	0	0	0	0
Sbene_G02199	136	99	12	36	788	296	0	49
Sbene_G02200	30	23	125	12	0	0	11	59
Sbene_G02201	0	0	1	38	0	15	0	0
Sbene_G02202	0	0	0	0	0	0	0	0
Sbene_G02203	3	3	0	10	58	46	0	0
Sbene_G02204	0	32	1	0	39	73	2	45
Sbene_G02205	2	0	0	0	0	0	0	0
Sbene_G02206	0	0	43	18	284	18	13	0
Sbene_G02207	73	70	7	0	315	26	100	27
Sbene_G02208	0	0	0	0	211	0	99	60
Sbene_G02209	0	0	76	19	298	34	80	69
Sbene_G02210	0	0	8	7	531	30	154	0
Sbene_G02211	42	4	23	22	2051	780	0	2
Sbene_G02212	0	0	0	0	399	91	71	55
Sbene_G02213	0	0	0	0	0	0	0	0
Sbene_G02214	0	0	0	0	88	39	19	0
Sbene_G02215	0	0	0	0	70	28	0	8
Sbene_G02217	168	6	34	5	548	231	58	102
Sbene_G02218	530	2836	1743	7	22174	10790	698	50
Sbene_G02220	0	0	0	0	0	0	0	0
Sbene_G02221	0	0	0	0	0	0	0	0
Sbene_G02222	0	0	0	0	0	0	0	0
Sbene_G02223	7	0	41	1	396	39	58	0
Sbene_G02224	0	0	0	0	112	63	81	0
Sbene_G02226	0	0	0	0	834	470	0	0
Sbene_G02227	22	22	16	70	530	90	0	0
Sbene_G02228	0	0	15	0	403	224	25	15
Sbene_G02229	6	0	42	1	274	102	54	75
Sbene_G02230	746	263	45	51	841	519	85	38
Sbene_G02231	0	0	0	0	0	0	0	0
Sbene_G02232	0	0	0	0	0	0	0	0
Sbene_G02235	29	0	125	36	902	332	50	0
Sbene_G02236	1	0	192	48	14	57	95	1
Sbene_G02237	0	0	8	0	0	0	0	0
Sbene_G02238	2	2	0	21	553	201	318	1069
Sbene_G02239	0	0	0	1	0	0	0	37
Sbene_G02240	0	0	0	0	1095	117	14	8
Sbene_G02241	0	0	0	8	2716	239	859	200
Sbene_G02242	149	14	41	11	1280	295	43	67
Sbene_G02243	310	16	169	23	2049	142	97	28
Sbene_G02245	0	12	9	14	98	68	13	0
Sbene_G02246	0	0	0	20	24	17	21	0
Sbene_G02247	0	68	4	27	945	720	21	47
Sbene_G02250	0	11	0	1	31	174	0	5
Sbene_G02252	0	0	0	0	0	0	0	0
Sbene_G02255	0	0	0	0	0	0	0	0
Sbene_G02256	0	0	0	0	50	0	0	0
Sbene_G02257	71	16	34	0	427	192	134	0
Sbene_G02258	20	68	0	0	120	50	14	0
Sbene_G02259	0	0	0	0	0	0	0	0
Sbene_G02261	0	0	0	0	0	0	2	0
Sbene_G02262	0	40	0	164	0	0	0	34
Sbene_G02263	0	0	0	0	0	0	0	0
Sbene_G02264	0	0	0	0	0	0	0	0
Sbene_G02265	0	0	0	0	0	0	0	0
Sbene_G02266	2	44	46	20	163	20	107	0
Sbene_G02268	0	9	0	0	107	0	22	22
Sbene_G02269	0	0	0	0	138	22	80	0
Sbene_G02270	381	112	712	43	8028	1637	1387	62
Sbene_G02271	0	16	0	0	120	24	14	0
Sbene_G02272	0	0	0	0	15	17	0	0
Sbene_G02273	0	0	0	0	82	32	0	0
Sbene_G02274	0	0	0	0	0	0	0	0
Sbene_G02276	154	210	115	100	1362	397	172	116
Sbene_G02277	0	0	18	80	233	157	0	0
Sbene_G02278	0	0	0	0	0	0	0	0
Sbene_G02279	266	1	556	86	2819	1206	547	1
Sbene_G02281	0	0	508	25	4351	1687	527	6
Sbene_G02282	1	0	246	77	212	7	83	0
Sbene_G02283	0	10	0	0	11	1	0	0
Sbene_G02284	0	0	14	14	79	59	2	0
Sbene_G02285	1	0	17	1	45	23	0	7
Sbene_G02287	2	149	123	78	1566	1305	251	124
Sbene_G02288	0	0	0	0	0	0	0	0
Sbene_G02289	0	0	0	0	0	28	0	0
Sbene_G02290	7	55	217	11	2921	703	315	69
Sbene_G02292	10	0	0	0	91	0	8	3
Sbene_G02293	5	6	27	2	17	1	0	0
Sbene_G02294	0	0	0	0	916	540	50	66
Sbene_G02295	0	0	0	0	159	10	48	1
Sbene_G02297	0	0	0	0	752	276	0	0
Sbene_G02298	0	0	0	0	0	0	0	0
Sbene_G02299	0	0	0	0	0	0	2	0
Sbene_G02300	0	0	0	0	50	72	0	0
Sbene_G02301	0	46	0	17	644	138	63	32
Sbene_G02302	0	0	0	0	401	45	97	5
Sbene_G02303	0	3	0	20	944	111	4	72
Sbene_G02304	0	0	0	0	6	0	6	22
Sbene_G02305	0	0	0	0	50	0	0	0
Sbene_G02307	0	0	0	0	0	2	0	0
Sbene_G02308	0	0	0	0	0	0	0	0
Sbene_G02309	16	1	48	57	582	65	48	23
Sbene_G02310	0	0	0	0	0	1	4	5
Sbene_G02312	0	0	0	0	12	0	12	0
Sbene_G02313	0	1	54	0	99	602	0	0
Sbene_G02314	1	2	130	246	2970	403	240	10
Sbene_G02315	74	1	38	567	657	178	37	18
Sbene_G02316	0	0	0	0	0	0	0	0
Sbene_G02317	0	0	0	0	0	0	0	0
Sbene_G02318	452	602	384	321	493	898	10	18
Sbene_G02319	0	0	55	30	41	21	1	0
Sbene_G02321	0	14	0	0	0	0	0	0
Sbene_G02323	1	31	11	26	45	21	0	9
Sbene_G02324	184	208	328	301	1064	717	353	3
Sbene_G02325	0	0	0	0	1982	777	850	1
Sbene_G02327	0	0	0	0	28	0	0	0
Sbene_G02328	0	0	0	7	740	52	231	8
Sbene_G02329	357	21	1	28	1614	1021	135	275
Sbene_G02330	84	23	8	0	187	41	13	0
Sbene_G02332	0	0	0	0	0	0	34	0
Sbene_G02334	0	0	0	0	0	0	0	0
Sbene_G02335	68	1	60	28	553	145	14	13
Sbene_G02336	5	37	58	88	3	24	1	4
Sbene_G02337	0	0	0	0	0	0	0	0
Sbene_G02339	6	1	14	14	0	1	0	0
Sbene_G02341	0	0	0	0	0	0	0	0
Sbene_G02343	0	0	0	0	0	0	0	0
Sbene_G02345	0	0	0	0	0	0	0	0
Sbene_G02346	0	0	0	0	0	128	0	0
Sbene_G02347	0	0	0	0	4	0	0	0
Sbene_G02348	0	0	0	0	4	0	19	3
Sbene_G02349	0	0	38	7	45	187	0	23
Sbene_G02350	0	0	1	0	76	6	2	3
Sbene_G02351	0	0	0	0	0	0	0	0
Sbene_G02354	0	0	0	0	9	9	0	0
Sbene_G02355	0	0	0	0	0	0	0	0
Sbene_G02356	35	1	42	44	38	36	24	0
Sbene_G02357	1376	470	7	2073	2491	7786	0	387
Sbene_G02360	0	0	0	0	1179	96	34	7
Sbene_G02361	0	0	0	0	0	0	4	0
Sbene_G02362	0	0	0	0	0	0	0	0
Sbene_G02363	48	74	69	103	23	45	0	16
Sbene_G02364	0	0	0	0	0	0	50	0
Sbene_G02366	0	0	0	0	0	0	0	0
Sbene_G02368	0	0	0	0	0	0	0	0
Sbene_G02369	0	0	0	0	0	0	0	0
Sbene_G02371	0	0	0	0	11	23	0	0
Sbene_G02372	0	0	0	0	0	0	0	0
Sbene_G02373	0	0	0	13	0	0	0	1
Sbene_G02375	0	0	14	0	0	0	22	0
Sbene_G02376	0	0	0	0	0	0	0	0
Sbene_G02378	0	0	0	0	0	0	0	0
Sbene_G02379	0	15	0	1	0	1	0	1
Sbene_G02380	0	0	0	0	0	0	0	0
Sbene_G02381	0	0	0	0	0	0	0	0
Sbene_G02382	0	0	0	0	0	0	0	0
Sbene_G02384	0	0	0	0	0	0	0	0
Sbene_G02385	0	0	0	0	0	0	0	0
Sbene_G02387	0	0	0	0	0	0	0	0
Sbene_G02388	0	0	0	0	0	0	0	0
Sbene_G02389	0	0	0	0	0	0	0	0
Sbene_G02390	0	0	0	0	0	0	16	0
Sbene_G02393	0	0	0	18	0	0	50	0
Sbene_G02394	0	0	0	0	0	0	0	0
Sbene_G02395	0	0	0	0	0	0	0	0
Sbene_G02396	0	0	0	0	0	0	24	0
Sbene_G02397	14	0	0	0	18	40	0	0
Sbene_G02398	0	0	0	0	296	60	125	3
Sbene_G02399	0	0	0	0	0	0	0	0
Sbene_G02400	0	0	0	0	237	9	54	0
Sbene_G02401	0	0	0	0	0	0	0	0
Sbene_G02403	0	0	0	0	0	0	0	0
Sbene_G02404	0	0	0	0	0	0	0	0
Sbene_G02405	5	0	0	0	12	0	0	7
Sbene_G02406	0	0	0	0	0	0	0	0
Sbene_G02407	0	0	0	0	0	0	0	0
Sbene_G02408	6	0	0	0	0	0	12	0
Sbene_G02409	0	0	0	0	28	114	6	0
Sbene_G02410	0	0	0	0	2	0	14	0
Sbene_G02411	0	0	0	0	0	0	0	0
Sbene_G02414	0	0	0	0	0	0	0	0
Sbene_G02417	0	0	0	0	14	4	0	0
Sbene_G02418	0	0	0	0	0	0	0	0
Sbene_G02419	0	0	0	0	0	0	0	0
Sbene_G02420	0	4	0	0	8	50	0	0
Sbene_G02421	0	0	0	0	0	0	0	0
Sbene_G02422	0	0	0	0	0	0	0	0
Sbene_G02423	0	0	0	0	0	0	8	0
Sbene_G02424	0	0	0	0	0	0	0	0
Sbene_G02425	0	0	0	0	0	0	0	0
Sbene_G02426	0	0	0	0	0	0	0	0
Sbene_G02429	0	0	0	0	0	0	0	0
Sbene_G02430	0	0	0	0	0	0	2	0
Sbene_G02431	0	0	0	0	0	0	0	0
Sbene_G02432	0	0	0	0	0	0	0	0
Sbene_G02433	0	0	0	0	0	0	0	0
Sbene_G02434	0	0	0	0	0	0	0	0
Sbene_G02435	0	0	0	0	0	0	80	0
Sbene_G02436	0	0	0	0	0	0	0	0
Sbene_G02437	0	0	0	0	107	19	8	0
Sbene_G02440	0	0	0	0	0	0	0	0
Sbene_G02442	0	0	0	0	57	13	0	0
Sbene_G02443	7	0	41	0	13	9	0	12
Sbene_G02444	0	0	0	7	12	0	17	0
Sbene_G02445	0	0	0	0	0	0	0	0
Sbene_G02446	0	3	0	8	494	107	164	2
Sbene_G02447	192	129	73	346	4485	434	2063	264
Sbene_G02448	0	0	0	0	20	20	0	8
Sbene_G02449	1	252	1	235	20707	8728	0	120
Sbene_G02450	0	3	0	0	5	16	0	0
Sbene_G02452	0	0	0	0	0	0	0	0
Sbene_G02453	0	0	0	0	0	0	0	0
Sbene_G02455	0	47	11	42	1	23	13	17
Sbene_G02456	0	0	0	0	0	0	0	0
Sbene_G02457	0	0	0	0	0	0	0	0
Sbene_G02458	0	0	0	0	0	0	0	0
Sbene_G02459	0	0	0	0	0	0	0	0
Sbene_G02460	0	0	0	0	0	0	0	0
Sbene_G02461	0	0	0	0	0	0	0	0
Sbene_G02462	0	0	0	0	0	0	0	0
Sbene_G02463	166	8	312	341	733	1131	24	59
Sbene_G02465	0	0	0	0	0	0	0	0
Sbene_G02467	0	0	3	0	0	1	12	28
Sbene_G02468	4	17	752	7889	35452	27445	1249	480
Sbene_G02471	24	0	0	0	0	0	0	0
Sbene_G02472	0	0	0	0	0	0	0	0
Sbene_G02473	0	0	0	0	0	0	0	0
Sbene_G02474	0	0	0	0	0	0	0	0
Sbene_G02475	0	0	0	0	0	0	0	0
Sbene_G02477	0	0	0	0	0	0	0	0
Sbene_G02481	2483	660	354	2331	718	1787	237	48
Sbene_G02486	0	0	0	0	0	0	0	0
Sbene_G02487	0	0	0	0	0	0	0	0
Sbene_G02488	0	0	0	0	0	0	0	0
Sbene_G02489	0	0	0	0	0	0	0	0
Sbene_G02490	0	0	0	0	0	0	0	0
Sbene_G02491	0	0	0	0	0	0	0	0
Sbene_G02492	0	0	0	0	0	0	0	0
Sbene_G02496	0	0	0	0	0	0	0	0
Sbene_G02500	0	0	0	0	0	0	0	0
Sbene_G02501	0	0	0	0	0	0	0	0
Sbene_G02502	14	0	0	0	0	0	12	12
Sbene_G02504	42	85	0	98	53	70	0	8
Sbene_G02505	0	0	0	0	0	0	0	0
Sbene_G02507	0	0	0	0	0	0	0	0
Sbene_G02508	17	17	12	10	0	0	0	0
Sbene_G02511	28	2478	974	4845	357	3330	30	2714
Sbene_G02513	0	0	0	0	0	0	0	0
Sbene_G02514	0	0	0	0	0	0	0	0
Sbene_G02515	0	0	0	0	0	0	0	0
Sbene_G02517	0	0	0	16	0	0	2	30
Sbene_G02518	0	20	5	30	136	137	0	16
Sbene_G02519	0	662	515	2426	1718	3293	8	886
Sbene_G02520	7	9	1	27	0	0	0	0
Sbene_G02521	0	22	0	0	0	0	0	0
Sbene_G02522	0	0	0	0	25	0	25	0
Sbene_G02523	0	0	12	0	0	0	8	8
Sbene_G02524	0	86	0	84	0	0	0	2
Sbene_G02525	38	0	2	0	14	0	0	24
Sbene_G02527	0	263	16	350	0	0	0	893
Sbene_G02529	0	0	0	0	0	0	0	0
Sbene_G02532	0	0	0	0	0	0	0	0
Sbene_G02534	0	0	0	0	0	40	0	24
Sbene_G02535	0	0	0	0	0	0	0	0
Sbene_G02536	0	0	0	0	0	0	0	0
Sbene_G02541	0	0	0	0	0	0	0	0
Sbene_G02542	5	0	0	36	22	0	5	0
Sbene_G02547	42	17	0	123	75	481	1	17
Sbene_G02548	0	0	0	0	32	8	10	0
Sbene_G02549	113	405	35	252	1550	2635	13	255
Sbene_G02550	0	4	0	0	0	0	0	0
Sbene_G02551	0	1	0	2	0	36	0	1
Sbene_G02552	0	0	0	0	0	0	0	0
Sbene_G02553	1	0	120	0	49	14	0	0
Sbene_G02555	0	0	0	0	62	18	0	0
Sbene_G02556	0	61	137	14	455	687	0	52
Sbene_G02557	134	560	1288	214	350	152	40	88
Sbene_G02558	0	0	28	0	0	0	0	2
Sbene_G02559	0	0	0	0	0	0	0	0
Sbene_G02560	0	0	0	0	0	0	0	0
Sbene_G02561	26	0	0	31	0	59	0	0
Sbene_G02562	0	16	1	24	1394	1018	0	27
Sbene_G02563	22	4	62	0	229	56	93	2
Sbene_G02564	50	0	62	0	456	252	22	34
Sbene_G02567	7	0	0	0	0	7	0	0
Sbene_G02569	28	1	109	5	1345	105	71	16
Sbene_G02570	418	517	930	234	1434	339	10	28
Sbene_G02571	0	0	0	0	0	0	0	32
Sbene_G02573	24	73	324	170	137	78	3	29
Sbene_G02574	948	1168	2583	1018	2926	294	854	277
Sbene_G02575	156	36	153	49	1089	921	0	0
Sbene_G02576	0	0	0	0	0	0	0	0
Sbene_G02577	0	0	0	0	0	0	0	0
Sbene_G02578	0	0	0	0	0	0	0	0
Sbene_G02580	0	0	0	0	0	0	0	0
Sbene_G02581	2	1	6	31	279	254	143	0
Sbene_G02583	0	27	0	0	7198	411	507	5
Sbene_G02584	1	0	21	0	98	34	22	0
Sbene_G02585	0	0	0	0	0	0	0	0
Sbene_G02588	0	0	0	10	0	0	0	0
Sbene_G02589	0	0	0	0	0	0	0	0
Sbene_G02591	0	0	0	0	44	26	0	0
Sbene_G02594	0	0	0	10	38	10	0	0
Sbene_G02595	0	0	0	0	156	0	12	0
Sbene_G02596	0	0	0	0	558	105	247	2
Sbene_G02597	0	0	0	0	0	0	0	0
Sbene_G02598	0	0	0	0	1	1	0	0
Sbene_G02599	0	0	0	0	0	0	0	0
Sbene_G02600	0	0	0	0	320	83	94	37
Sbene_G02602	9	9	0	0	299	320	44	19
Sbene_G02603	0	0	0	0	0	0	0	0
Sbene_G02604	0	30	0	0	10	1	6	5
Sbene_G02605	28	78	113	0	3994	1565	912	210
Sbene_G02607	0	0	0	0	0	46	0	0
Sbene_G02608	0	0	0	0	0	0	0	0
Sbene_G02609	0	0	0	0	0	0	0	0
Sbene_G02610	0	0	0	0	2658	896	299	45
Sbene_G02612	0	0	0	0	2	0	0	0
Sbene_G02613	0	0	10	14	744	187	420	3
Sbene_G02614	0	13	0	0	71	0	40	0
Sbene_G02615	20	36	64	12	486	170	162	110
Sbene_G02616	0	0	0	0	72	81	31	0
Sbene_G02618	0	0	0	0	0	30	0	0
Sbene_G02619	0	6	0	34	5011	1349	378	18
Sbene_G02620	0	0	0	0	0	9	16	1
Sbene_G02621	0	20	0	1	24	0	0	1
Sbene_G02622	0	0	0	0	0	0	0	0
Sbene_G02623	0	0	0	0	0	0	0	0
Sbene_G02625	0	0	9	0	0	0	9	0
Sbene_G02626	0	0	0	0	0	0	0	0
Sbene_G02627	0	0	0	0	0	0	0	0
Sbene_G02628	8	18	0	10	0	46	48	0
Sbene_G02629	0	0	0	0	0	0	122	0
Sbene_G02630	0	0	0	0	0	0	0	0
Sbene_G02631	0	0	0	0	0	0	0	0
Sbene_G02632	4	0	0	0	0	4	0	0
Sbene_G02633	0	0	0	0	2	0	0	0
Sbene_G02634	0	0	0	0	0	0	0	0
Sbene_G02635	0	0	0	0	0	0	0	0
Sbene_G02636	0	0	0	0	21349	5828	0	3
Sbene_G02638	94	23	155	168	693	525	23	79
Sbene_G02639	90	32	100	10	1242	250	146	14
Sbene_G02640	0	0	0	0	0	0	0	0
Sbene_G02641	0	0	0	0	0	0	0	0
Sbene_G02642	0	0	0	10	0	0	0	0
Sbene_G02643	0	0	0	0	120	0	0	0
Sbene_G02644	0	23	23	4	1	17	0	0
Sbene_G02645	0	11	56	2	37	2	57	21
Sbene_G02648	429	58	258	0	2102	182	307	22
Sbene_G02649	0	0	0	0	393	31	91	3
Sbene_G02650	0	0	0	0	0	0	0	0
Sbene_G02651	0	0	0	0	0	0	0	0
Sbene_G02653	0	0	0	0	105	83	20	0
Sbene_G02654	0	0	6	0	395	396	109	0
Sbene_G02655	54	0	78	0	490	90	118	20
Sbene_G02656	0	0	16	0	1421	355	250	40
Sbene_G02657	0	0	0	0	0	0	0	0
Sbene_G02658	0	0	0	0	0	0	0	0
Sbene_G02659	12	0	20	0	37	6	6	9
Sbene_G02660	302	49	1104	227	4921	1190	3480	125
Sbene_G02661	27	1	0	27	464	177	40	0
Sbene_G02662	0	0	0	0	0	0	0	0
Sbene_G02663	0	0	0	0	13	0	0	13
Sbene_G02664	224	13	118	62	1603	1281	0	151
Sbene_G02665	0	11	0	0	0	11	0	0
Sbene_G02666	0	0	0	0	53	32	105	0
Sbene_G02667	0	0	0	0	0	12	14	0
Sbene_G02669	0	0	0	0	0	1	0	5
Sbene_G02670	0	0	0	0	155	83	14	0
Sbene_G02671	0	14	0	5	1004	93	123	25
Sbene_G02672	0	0	0	0	0	0	0	0
Sbene_G02673	0	0	0	0	0	0	0	0
Sbene_G02674	0	0	0	0	0	0	0	0
Sbene_G02675	0	5	0	0	22	19	84	0
Sbene_G02676	0	0	0	0	16	8	62	0
Sbene_G02678	57	7	62	2	574	99	63	2
Sbene_G02679	1	0	47	0	1	46	13	0
Sbene_G02680	0	0	0	0	10	0	36	22
Sbene_G02681	0	0	0	0	0	0	0	0
Sbene_G02682	0	0	0	0	0	0	0	0
Sbene_G02683	0	0	0	0	0	0	0	0
Sbene_G02684	0	0	0	0	0	0	0	0
Sbene_G02685	0	0	0	0	0	0	76	0
Sbene_G02686	4	4	162	48	47	21	11	9
Sbene_G02687	0	0	0	0	2	0	0	0
Sbene_G02688	73	46	27	9	111	25	149	40
Sbene_G02689	0	0	0	6	146	32	0	20
Sbene_G02690	0	0	2	0	2	0	0	0
Sbene_G02692	0	0	0	0	0	0	0	0
Sbene_G02693	0	0	0	0	0	0	0	0
Sbene_G02695	0	0	0	0	1	1	0	0
Sbene_G02696	0	0	1	0	2	0	1	0
Sbene_G02697	0	0	0	0	0	0	0	0
Sbene_G02698	0	0	0	0	0	0	0	0
Sbene_G02699	0	0	0	0	328	244	82	10
Sbene_G02700	0	0	0	0	813	212	115	22
Sbene_G02701	24	16	1249	377	2771	1247	3253	3
Sbene_G02702	34	0	0	4	15	15	0	0
Sbene_G02703	0	0	0	0	6704	1135	660	37
Sbene_G02705	73	60	259	90	1115	326	37	50
Sbene_G02706	0	0	0	7	447	68	12	0
Sbene_G02707	0	0	0	0	0	0	0	0
Sbene_G02708	0	0	0	0	0	0	0	0
Sbene_G02709	0	0	0	0	0	24	0	28
Sbene_G02710	0	0	0	0	724	159	252	23
Sbene_G02711	0	0	8	13	215	94	114	0
Sbene_G02712	119	21	638	265	3621	695	725	46
Sbene_G02713	0	0	0	0	0	0	0	0
Sbene_G02714	0	14	0	5	1651	186	17	1
Sbene_G02715	415	2	193	71	2121	437	860	49
Sbene_G02716	1	19	0	23	39	1	495	0
Sbene_G02717	151	0	0	0	110	23	148	0
Sbene_G02718	0	0	0	0	671	194	0	15
Sbene_G02719	0	0	0	0	134	52	0	0
Sbene_G02720	162	67	121	48	3566	936	382	40
Sbene_G02721	24	0	44	0	115	1	116	0
Sbene_G02722	52	8	0	30	421	39	68	0
Sbene_G02723	0	0	0	0	0	0	0	0
Sbene_G02724	0	0	0	0	13	13	0	0
Sbene_G02725	0	0	0	0	0	0	0	0
Sbene_G02726	140	53	66	135	3262	784	71	11
Sbene_G02727	105	31	28	47	67	236	0	0
Sbene_G02729	17	107	20	0	175	13	0	0
Sbene_G02731	0	0	0	0	0	0	0	0
Sbene_G02735	0	0	0	0	0	0	7	7
Sbene_G02737	0	8	0	4	438	83	5	8
Sbene_G02740	0	0	0	0	0	0	0	0
Sbene_G02741	8	1	0	13	88	75	0	35
Sbene_G02742	0	0	0	38	0	0	0	0
Sbene_G02743	1	20	0	1	212	203	0	5
Sbene_G02745	1371	454	1383	872	5582	1968	1242	194
Sbene_G02748	0	0	1	0	19	15	0	1
Sbene_G02750	49	0	0	0	30	13	33	17
Sbene_G02751	0	0	0	0	22	22	10	0
Sbene_G02753	0	0	0	0	0	0	0	0
Sbene_G02754	0	0	0	0	0	0	0	0
Sbene_G02755	0	0	0	0	0	0	0	0
Sbene_G02757	0	2	0	0	0	0	0	0
Sbene_G02758	0	0	0	0	8	32	0	0
Sbene_G02761	0	0	0	0	0	0	0	0
Sbene_G02762	0	14	0	0	61	214	0	241
Sbene_G02763	0	0	0	0	0	0	0	0
Sbene_G02764	44	680	211	557	2440	2493	2	17
Sbene_G02765	4	280	214	647	149	640	2	416
Sbene_G02766	0	0	40	0	0	0	0	0
Sbene_G02767	0	0	0	0	0	0	0	0
Sbene_G02768	212	641	96	441	78	686	161	555
Sbene_G02769	0	0	0	0	0	0	14	0
Sbene_G02773	0	0	0	0	43	1	0	0
Sbene_G02774	1	315	0	324	107	1608	12	239
Sbene_G02775	0	0	0	0	0	0	0	0
Sbene_G02778	0	0	0	0	4	4	0	14
Sbene_G02779	0	0	0	0	0	200	0	0
Sbene_G02780	1127	906	513	1121	3319	7114	0	42
Sbene_G02781	0	0	0	0	0	0	0	0
Sbene_G02783	0	0	0	0	0	0	0	0
Sbene_G02784	0	0	0	0	0	0	0	0
Sbene_G02786	0	0	0	10	0	0	0	0
Sbene_G02789	13	75	64	128	51	132	7	84
Sbene_G02790	414	5134	1330	5171	7071	13161	7	204
Sbene_G02791	0	0	0	0	0	0	0	14
Sbene_G02793	0	0	0	0	0	0	0	0
Sbene_G02794	369	675	273	260	2306	2507	273	325
Sbene_G02796	0	132	95	174	51	140	39	79
Sbene_G02797	83	0	7	139	0	28	11	0
Sbene_G02799	0	0	0	0	0	0	0	0
Sbene_G02800	0	0	0	0	0	0	0	0
Sbene_G02801	0	0	0	0	0	0	0	0
Sbene_G02802	0	0	0	0	0	0	0	0
Sbene_G02803	0	0	0	0	0	0	0	0
Sbene_G02808	0	0	0	0	0	0	0	0
Sbene_G02809	77	11	0	0	0	104	0	36
Sbene_G02810	2216	468	598	2400	3699	2490	596	303
Sbene_G02811	34	0	51	62	130	159	0	0
Sbene_G02812	257	37	356	1191	2171	628	677	429
Sbene_G02813	0	0	0	0	0	0	0	0
Sbene_G02815	0	0	0	0	0	0	0	0
Sbene_G02816	0	0	0	0	0	0	0	0
Sbene_G02817	9	0	29	68	624	55	0	9
Sbene_G02818	5	38	43	22	1092	123	119	96
Sbene_G02819	105	2	177	17	928	174	247	48
Sbene_G02820	0	0	0	0	0	0	0	2
Sbene_G02823	28	0	0	0	26	2	0	0
Sbene_G02824	0	0	0	0	0	0	0	0
Sbene_G02825	0	0	0	0	0	0	0	0
Sbene_G02826	0	0	0	0	0	0	0	0
Sbene_G02827	81	0	5	0	564	126	86	72
Sbene_G02828	0	0	0	0	0	0	0	0
Sbene_G02829	105	114	24	276	11254	7489	289	115
Sbene_G02830	0	0	0	0	0	0	0	0
Sbene_G02831	0	0	0	0	0	0	0	0
Sbene_G02832	31	109	4	22	501	216	101	12
Sbene_G02834	26	5	12	0	31	12	0	0
Sbene_G02835	446	88	764	188	1677	498	48	3
Sbene_G02836	21	21	242	35	434	509	178	28
Sbene_G02837	0	0	0	0	1368	1092	571	223
Sbene_G02838	0	0	0	0	170	38	0	0
Sbene_G02839	7	0	0	0	7	0	0	0
Sbene_G02840	0	0	12	0	80	182	0	20
Sbene_G02841	0	0	0	0	12256	11145	1927	872
Sbene_G02842	72	1333	0	173	216	1304	1	451
Sbene_G02843	0	0	0	0	0	0	0	0
Sbene_G02845	0	0	0	0	0	0	0	36
Sbene_G02846	275	95	38	11	78	57	10	0
Sbene_G02847	0	0	0	0	0	0	0	0
Sbene_G02848	0	0	0	0	9508	1778	18	20
Sbene_G02849	0	0	0	0	0	0	0	0
Sbene_G02851	0	0	18	0	19	1	0	0
Sbene_G02852	7	26	0	0	50	26	1	104
Sbene_G02853	0	0	0	0	20	0	0	0
