GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G13408	0	14	1	9	54	128	4	32
Sbene_G13409	0	0	0	0	0	0	2	0
Sbene_G13410	0	0	0	0	0	0	0	0
Sbene_G13411	0	0	0	0	0	0	0	0
Sbene_G13412	0	0	0	0	0	0	0	0
Sbene_G13413	0	0	0	0	20	64	0	0
Sbene_G13414	0	0	0	6	0	0	0	8
Sbene_G13416	0	0	0	0	0	0	0	0
Sbene_G13417	0	0	0	0	0	0	0	0
Sbene_G13418	0	0	0	3	2	2	0	3
Sbene_G13420	0	14	0	6	2	22	0	2
Sbene_G13421	205	4	0	0	0	0	2	1
Sbene_G13423	0	0	1	3	2	0	0	4
Sbene_G13425	0	0	0	0	2	0	0	0
Sbene_G13427	0	0	0	1	0	1	0	0
Sbene_G13428	0	0	0	0	0	0	2	0
Sbene_G13429	36	8	0	28	9	6	11	30
Sbene_G13431	0	0	0	0	0	0	0	0
Sbene_G13432	0	0	0	0	0	0	0	0
Sbene_G13433	8	6	6	12	1	2	3	8
Sbene_G13435	0	0	0	0	0	0	0	0
Sbene_G13436	0	0	0	0	0	0	0	0
Sbene_G13437	13	20	8	18	18	44	20	77
Sbene_G13438	0	0	1	1	4	3	0	1
Sbene_G13439	0	0	0	0	0	0	0	0
Sbene_G13440	51	144	110	331	57	322	80	285
Sbene_G13441	4	40	51	21	81	123	5	53
Sbene_G13442	0	0	0	0	0	0	0	0
Sbene_G13443	0	0	0	0	0	0	0	0
Sbene_G13444	1	1	1	2	0	0	0	5
Sbene_G13445	0	9	0	4	0	7	0	12
Sbene_G13451	0	0	0	0	0	0	0	0
Sbene_G13453	0	0	0	0	0	0	0	0
Sbene_G13454	0	0	0	0	0	0	0	0
Sbene_G13457	0	13	0	2	1	10	0	0
Sbene_G13458	5	9	12	5	21	26	0	0
Sbene_G13460	0	0	0	0	0	0	0	0
Sbene_G13462	0	0	0	0	0	0	0	0
Sbene_G13464	0	0	0	0	0	0	0	0
Sbene_G13465	0	0	0	0	0	0	2	0
Sbene_G13472	3	5	10	8	11	9	7	1
Sbene_G13473	0	0	0	0	0	0	0	0
Sbene_G13474	0	0	0	0	0	0	0	0
Sbene_G13475	0	0	0	0	0	0	0	0
Sbene_G13476	0	0	2	0	4	0	0	0
Sbene_G13477	1	0	0	0	1	2	0	2
Sbene_G13478	0	0	0	0	0	0	2	0
Sbene_G13480	0	0	0	0	0	0	0	0
Sbene_G13481	0	0	0	0	0	0	0	0
Sbene_G13482	0	0	0	0	0	0	0	0
Sbene_G13484	10	0	3	9	16	11	0	7
Sbene_G13487	0	0	0	0	0	2	0	0
Sbene_G13488	0	3	0	1	1	1	0	0
Sbene_G13489	0	0	0	0	0	0	0	0
Sbene_G13491	0	0	0	0	0	0	0	0
Sbene_G13492	0	0	0	2	0	0	0	2
Sbene_G13493	0	0	0	0	0	0	0	0
Sbene_G13494	0	0	0	0	0	0	0	0
Sbene_G13495	89	6	90	90	226	119	42	8
Sbene_G13496	8	10	4	32	96	29	4	9
Sbene_G13497	1	0	15	2	18	0	0	2
Sbene_G13498	1	0	6	0	2	2	0	3
Sbene_G13501	0	0	0	0	0	0	0	0
Sbene_G13503	0	0	0	0	0	0	0	0
Sbene_G13504	0	0	0	0	0	0	0	0
Sbene_G13506	0	0	0	0	0	0	0	0
Sbene_G13507	0	0	1	0	1	0	4	0
Sbene_G13508	0	0	0	0	0	0	0	0
Sbene_G13509	0	0	0	0	0	0	0	0
Sbene_G13510	0	0	0	2	3	1	0	0
Sbene_G13514	111	3	129	4	334	28	96	1
Sbene_G13515	49	2	40	0	85	21	54	19
Sbene_G13516	0	0	0	0	0	0	2	0
Sbene_G13517	2	0	1	0	33	26	0	0
Sbene_G13518	131	25	18	6	241	48	20	1
Sbene_G13519	6	0	0	3	115	48	0	22
Sbene_G13520	0	0	0	0	1849	1110	0	7
Sbene_G13521	0	4	12	4	68	19	15	0
Sbene_G13522	6	3	22	1	21	9	0	0
Sbene_G13524	0	0	0	0	0	0	0	0
Sbene_G13525	27	20	5	13	37	44	1	5
Sbene_G13526	0	0	0	0	0	0	0	0
Sbene_G13527	0	0	0	0	0	0	0	0
Sbene_G13528	0	0	0	0	0	0	4	0
Sbene_G13529	0	0	0	0	0	0	0	0
Sbene_G13530	0	0	0	0	0	0	0	0
Sbene_G13531	0	0	0	0	6	0	0	0
Sbene_G13532	0	0	0	2	0	0	0	0
Sbene_G13534	0	0	0	0	0	0	0	0
Sbene_G13535	6	0	3	0	13	6	2	0
Sbene_G13536	0	0	0	0	0	0	0	0
Sbene_G13537	0	0	2	0	11	0	1	0
Sbene_G13538	0	0	0	0	0	0	0	0
Sbene_G13539	2	1	0	0	0	2	2	1
Sbene_G13540	0	0	0	0	1	1	0	0
Sbene_G13541	1	1	0	1	1	0	0	0
Sbene_G13542	0	0	0	0	0	0	0	0
Sbene_G13543	0	0	0	6	0	0	0	2
Sbene_G13544	1	3	0	4	3	4	1	0
Sbene_G13546	185	97	251	9	378	238	29	27
Sbene_G13547	2	0	0	2	0	4	0	0
Sbene_G13548	2	1	2	1	4	2	0	0
Sbene_G13549	1	9	3	3	12	10	0	8
Sbene_G13550	0	0	0	0	0	0	0	0
Sbene_G13551	0	0	2	4	0	2	0	0
Sbene_G13552	0	0	0	0	0	0	0	0
Sbene_G13553	0	2	3	4	10	1	0	0
Sbene_G13554	0	0	1	3	0	0	0	2
Sbene_G13555	0	0	6	0	8	8	0	0
Sbene_G13556	0	0	0	0	0	0	0	0
Sbene_G13557	0	0	2	0	2	5	0	1
Sbene_G13558	0	2	4	2	1	0	1	0
Sbene_G13559	0	3	1	3	0	0	0	1
Sbene_G13560	7	2	2	5	1	0	0	1
Sbene_G13561	0	2	2	2	0	0	0	4
Sbene_G13562	0	2	5	3	16	6	0	0
Sbene_G13563	0	0	2	1	0	1	0	0
Sbene_G13564	1	0	7	0	14	13	1	0
Sbene_G13565	78	12	20	0	45	23	8	0
Sbene_G13566	3	3	0	0	0	0	0	0
Sbene_G13568	0	0	0	0	0	0	0	0
Sbene_G13572	2	4	0	1	0	5	0	2
Sbene_G13573	2	2	0	0	0	0	0	0
Sbene_G13575	0	0	0	0	0	2	0	0
Sbene_G13576	0	0	0	0	0	0	2	0
Sbene_G13577	0	0	2	2	0	4	1	1
Sbene_G13578	0	0	0	0	0	0	0	0
Sbene_G13581	0	0	0	0	0	0	0	0
Sbene_G13582	0	0	0	0	0	0	0	0
Sbene_G13583	0	0	0	0	0	0	0	0
Sbene_G13584	0	0	0	0	0	0	0	0
Sbene_G13585	0	0	0	0	0	0	0	0
Sbene_G13588	0	0	0	0	0	0	0	0
Sbene_G13591	0	0	0	0	1	1	0	0
Sbene_G13592	0	3	1	8	0	56	0	0
Sbene_G13593	0	0	0	0	0	0	0	0
Sbene_G13594	0	0	0	0	0	0	0	0
Sbene_G13596	0	8	0	2	0	0	0	2
Sbene_G13597	73	57	100	27	227	64	81	27
Sbene_G13600	0	0	0	2	5	15	0	0
Sbene_G13601	32	46	1	0	191	185	6	9
Sbene_G13602	21	23	19	9	173	36	24	3
Sbene_G13603	0	0	0	0	0	0	0	0
Sbene_G13604	18	5	8	8	0	0	10	15
Sbene_G13605	2	0	0	0	0	0	0	0
Sbene_G13606	10	1	2	0	0	2	1	0
Sbene_G13607	0	0	1	1	1	3	0	0
Sbene_G13608	0	0	0	0	0	0	0	0
Sbene_G13610	0	0	0	0	0	0	4	0
Sbene_G13611	0	0	2	0	0	0	0	0
Sbene_G13612	5	5	8	4	10	4	0	4
Sbene_G13613	0	0	0	0	0	0	0	0
Sbene_G13614	0	0	0	0	0	0	0	0
Sbene_G13615	0	0	0	0	0	0	0	0
Sbene_G13616	0	0	0	0	0	0	0	0
Sbene_G13617	0	0	0	0	0	0	0	0
Sbene_G13618	0	0	0	0	0	0	0	0
Sbene_G13619	0	0	0	0	0	0	0	0
Sbene_G13620	0	0	0	0	0	0	0	0
Sbene_G13624	0	0	0	0	2	0	0	0
Sbene_G13626	0	0	0	0	0	0	0	0
Sbene_G13628	0	0	0	0	0	0	0	0
Sbene_G13629	0	0	0	0	0	0	0	0
Sbene_G13630	7	2	0	0	0	0	3	0
Sbene_G13631	0	0	0	0	0	0	0	0
Sbene_G13632	0	0	0	0	0	0	0	0
Sbene_G13633	0	0	3	1	2	0	0	2
Sbene_G13634	0	7	21	0	31	27	2	0
Sbene_G13635	28	4	3	8	10	0	6	3
Sbene_G13638	0	0	0	0	5	1	1	1
Sbene_G13639	0	0	0	0	0	0	0	0
Sbene_G13640	0	1	0	0	14	0	11	0
Sbene_G13641	7	1	2	3	9	16	0	2
Sbene_G13642	0	0	0	0	0	0	0	0
Sbene_G13643	0	0	1	0	89	3	15	0
Sbene_G13644	3	0	8	8	118	9	0	0
Sbene_G13645	118	20	83	13	238	26	203	17
Sbene_G13646	2	0	4	0	6	2	0	0
Sbene_G13647	15	7	0	1	0	0	1	0
Sbene_G13648	0	0	0	1	5	2	12	0
Sbene_G13649	11	7	2	2	77	4	11	2
Sbene_G13650	212	20	19	16	240	9	7	11
Sbene_G13651	232	16	8	56	198	90	65	1
Sbene_G13653	79	16	12	32	72	78	12	23
Sbene_G13654	46	1	28	16	164	60	24	9
Sbene_G13655	24	3	8	22	87	94	0	0
Sbene_G13658	0	1	0	2	0	0	0	3
Sbene_G13659	2	1	3	3	48	60	0	3
Sbene_G13660	5	2	7	0	4	0	8	0
Sbene_G13661	0	0	2	0	0	0	4	0
Sbene_G13662	0	0	11	7	10	5	1	6
Sbene_G13663	13	12	6	0	1	1	1	0
Sbene_G13664	0	0	0	0	0	0	0	0
Sbene_G13665	17	30	15	1	34	12	0	1
Sbene_G13666	43	16	47	7	57	12	43	11
Sbene_G13667	0	0	0	0	0	0	0	0
Sbene_G13668	1	0	0	0	1	0	0	0
Sbene_G13669	0	0	0	2	0	0	0	2
Sbene_G13672	0	0	0	0	0	0	0	0
Sbene_G13673	0	1	0	0	0	2	0	5
Sbene_G13675	10	7	0	0	1	0	0	2
Sbene_G13679	0	0	0	0	0	0	0	0
Sbene_G13680	0	0	0	0	0	1	0	1
Sbene_G13681	0	0	0	0	4	0	0	0
Sbene_G13683	0	0	0	0	0	0	0	0
Sbene_G13684	0	0	0	0	0	0	0	0
Sbene_G13685	0	0	0	0	0	0	0	0
Sbene_G13686	0	0	0	0	0	0	0	0
Sbene_G13689	0	0	0	0	0	0	0	0
Sbene_G13690	0	0	0	0	0	0	2	0
Sbene_G13691	0	0	0	0	0	0	0	0
Sbene_G13692	0	0	0	0	2	0	0	0
Sbene_G13693	0	0	0	0	2	2	0	0
Sbene_G13694	0	0	0	0	0	0	0	0
Sbene_G13695	0	0	0	0	1074	72	66	0
Sbene_G13696	0	0	0	0	0	0	0	0
Sbene_G13697	0	0	0	0	0	0	2	0
Sbene_G13699	0	0	0	0	0	0	0	0
Sbene_G13700	0	0	0	1	25	10	0	0
Sbene_G13701	0	0	0	0	0	0	0	0
Sbene_G13702	0	0	0	0	0	0	0	0
Sbene_G13705	50	56	57	4	257	96	111	7
Sbene_G13706	0	0	0	0	0	0	0	0
Sbene_G13707	1	6	0	2	6	6	5	0
Sbene_G13709	0	0	0	0	2	0	0	0
Sbene_G13710	0	0	0	0	0	0	0	0
Sbene_G13711	0	0	0	0	0	0	0	0
Sbene_G13713	0	0	0	0	0	0	0	0
Sbene_G13715	0	0	0	0	0	0	0	0
Sbene_G13716	0	0	0	0	0	0	1	1
Sbene_G13717	0	1	3	2	4	3	0	1
Sbene_G13718	0	2	4	3	4	1	0	0
Sbene_G13719	0	0	0	0	0	0	0	0
Sbene_G13720	0	0	0	0	0	0	1	1
Sbene_G13721	0	0	0	0	0	0	0	0
Sbene_G13722	0	0	0	0	0	0	0	0
Sbene_G13723	20	0	9	0	31	10	8	0
Sbene_G13724	0	0	0	0	0	16	0	0
Sbene_G13725	0	0	0	0	3	1	0	0
Sbene_G13726	0	0	0	0	0	0	0	0
Sbene_G13727	0	0	0	0	0	0	0	0
Sbene_G13729	0	0	0	0	0	0	0	0
Sbene_G13730	0	0	0	0	0	0	0	0
Sbene_G13731	2	0	0	0	372	113	61	10
Sbene_G13732	5	0	4	0	32	7	20	0
Sbene_G13733	69	5	31	1	365	56	60	11
Sbene_G13734	0	0	0	0	0	0	0	0
Sbene_G13735	0	0	0	0	0	0	0	0
Sbene_G13736	18	12	5	13	30	44	0	0
Sbene_G13738	10	14	8	11	27	21	0	1
Sbene_G13749	0	0	0	0	0	0	0	0
Sbene_G13752	0	0	0	0	0	0	0	0
Sbene_G13753	28	13	81	0	168	35	29	0
Sbene_G13754	0	0	0	0	6	0	0	0
Sbene_G13755	0	0	0	0	3	0	1	0
Sbene_G13756	0	0	0	0	0	0	0	0
Sbene_G13757	8	0	0	0	10	0	14	0
Sbene_G13758	0	0	0	0	2	2	0	0
Sbene_G13759	4	6	10	4	32	36	0	0
Sbene_G13760	0	0	0	0	27	3	0	0
Sbene_G13761	0	0	0	0	0	0	0	0
Sbene_G13762	0	0	1	0	0	1	0	0
Sbene_G13763	73	18	8	31	207	156	0	3
Sbene_G13765	5	0	3	6	6	0	0	0
Sbene_G13766	48	11	5	4	197	13	0	0
Sbene_G13767	29	2	5	0	17	0	0	1
Sbene_G13768	10	39	14	47	35	65	0	6
Sbene_G13769	3	2	13	11	16	15	0	4
Sbene_G13771	149	34	230	186	148	57	23	41
Sbene_G13773	0	0	0	0	0	0	0	0
Sbene_G13774	0	0	0	0	6	2	0	0
Sbene_G13776	0	2	0	0	4	1	0	1
Sbene_G13777	3	2	2	0	2	0	0	3
Sbene_G13779	0	0	0	4	0	0	0	0
Sbene_G13780	10	0	4	1	21	7	9	0
Sbene_G13782	444	85	409	126	2127	769	0	0
Sbene_G13783	0	0	0	0	0	0	0	0
Sbene_G13785	2	0	8	1	11	2	0	0
Sbene_G13787	3	1	7	3	2	4	0	0
Sbene_G13788	0	0	1	0	1	0	0	0
Sbene_G13789	40	9	79	17	98	12	63	6
Sbene_G13790	75	36	80	13	647	97	39	5
Sbene_G13791	0	0	0	0	0	0	0	0
Sbene_G13792	33	9	26	3	45	11	7	2
Sbene_G13793	21	21	34	0	16	6	0	0
Sbene_G13795	0	0	0	0	0	0	0	0
Sbene_G13796	0	0	0	0	0	0	0	0
Sbene_G13797	1	0	4	0	3	0	2	0
Sbene_G13798	0	0	0	0	0	0	0	0
Sbene_G13799	0	0	0	0	19	2	11	0
Sbene_G13800	0	0	3	0	95	1	6	1
Sbene_G13801	0	0	0	0	0	0	0	0
Sbene_G13802	0	0	0	0	0	0	0	0
Sbene_G13803	0	0	0	0	0	0	0	0
Sbene_G13804	0	0	0	0	0	0	0	0
Sbene_G13806	1	0	2	0	0	0	1	0
Sbene_G13807	0	0	0	0	0	0	0	0
Sbene_G13808	0	0	0	0	0	0	0	0
Sbene_G13809	6	2	3	5	29	16	0	1
Sbene_G13810	14	59	44	81	164	390	14	24
Sbene_G13811	4	2	12	1	119	26	27	11
Sbene_G13813	0	1	0	0	431	26	315	3
Sbene_G13814	1	19	6	22	264	12	0	8
Sbene_G13815	0	0	0	0	16	1	0	1
Sbene_G13816	0	0	0	0	23	5	0	0
Sbene_G13817	0	0	0	0	2145	113	465	25
Sbene_G13820	0	0	0	0	153	12	80	13
Sbene_G13821	0	0	0	0	0	0	0	0
Sbene_G13822	0	0	0	0	0	6	4	0
Sbene_G13823	0	1	0	0	49	18	20	0
Sbene_G13824	0	2	0	4	30	6	37	5
Sbene_G13825	0	1	0	0	22	7	0	2
Sbene_G13826	2	0	3	0	29	3	29	2
Sbene_G13827	68	18	236	11	216	18	233	0
Sbene_G13829	1	0	1	0	270	69	54	11
Sbene_G13830	0	0	0	0	0	0	0	0
Sbene_G13831	0	0	0	0	0	0	0	0
Sbene_G13832	0	0	0	0	0	0	0	0
Sbene_G13833	2	17	15	1	1080	123	0	4
Sbene_G13834	0	0	1	2	13	32	0	0
Sbene_G13835	0	0	0	0	77	0	36	1
Sbene_G13836	0	0	0	0	44	20	0	0
Sbene_G13837	0	1	0	0	100	10	123	2
Sbene_G13838	0	1	1	0	94	7	37	6
Sbene_G13839	0	0	0	0	2	0	0	0
Sbene_G13841	0	1	0	0	33	0	0	2
Sbene_G13842	225	37	215	38	1568	265	138	22
Sbene_G13843	0	0	0	0	3	0	1	0
Sbene_G13844	2	0	4	0	13	3	2	0
Sbene_G13845	0	0	0	1	26	10	0	3
Sbene_G13846	0	0	0	0	0	0	0	0
Sbene_G13847	0	0	0	0	0	0	0	0
Sbene_G13848	0	0	0	0	0	0	0	0
Sbene_G13849	0	0	0	0	0	2	4	0
Sbene_G13850	0	0	0	0	2	0	2	0
Sbene_G13851	0	0	0	0	0	0	0	0
Sbene_G13852	0	0	0	0	2	2	0	0
Sbene_G13853	0	0	0	0	0	0	0	0
Sbene_G13854	10	13	1354	4245	11665	14779	1	137
Sbene_G13855	1	8	13	2	15	15	2	0
Sbene_G13856	7	0	2	0	29	11	4	1
Sbene_G13857	105	30	102	4	531	82	11	9
Sbene_G13859	1	0	1	1	24	1	8	0
Sbene_G13860	42	1	24	2	43	2	36	0
Sbene_G13861	0	0	0	0	62	6	9	1
Sbene_G13862	0	0	0	0	82	25	13	0
Sbene_G13863	4	2	3	10	299	94	3	5
Sbene_G13864	0	0	0	0	4306	4215	0	7
Sbene_G13867	34	2	36	6	19	1	3	1
Sbene_G13868	0	0	0	0	9	4	0	3
Sbene_G13869	2	0	2	0	1	0	1	0
Sbene_G13870	0	0	0	4	0	0	5	3
Sbene_G13871	0	2	0	1	19	2	0	2
Sbene_G13873	161	7	156	3	411	9	200	1
Sbene_G13874	6	9	2	0	10	1	10	0
Sbene_G13875	15	1	1	2	14	4	11	0
Sbene_G13876	0	3	0	0	11	2	2	0
Sbene_G13877	28	3	8	8	30	10	15	0
Sbene_G13878	1	0	0	1	10	1	10	1
Sbene_G13880	0	0	0	0	1619	1857	0	0
Sbene_G13881	0	0	0	0	2	0	0	0
Sbene_G13882	43	0	77	8	185	59	69	19
Sbene_G13883	0	0	0	0	0	0	2	0
Sbene_G13884	3	8	9	1	383	159	45	20
Sbene_G13885	33	43	16	30	502	233	129	18
Sbene_G13886	73	18	13	15	250	112	160	5
Sbene_G13887	0	1	2	0	58	7	86	0
Sbene_G13888	0	0	0	0	0	0	0	0
Sbene_G13890	18	4	22	0	1108	172	139	63
Sbene_G13892	0	0	0	0	109	61	74	16
Sbene_G13893	0	0	0	0	0	0	2	0
Sbene_G13894	0	19	7	4	186	11	52	5
Sbene_G13895	4795	669	4628	976	3353	39	2169	53
Sbene_G13896	2	3	7	2	10	4	0	0
Sbene_G13897	0	0	0	0	0	0	0	0
Sbene_G13899	1	0	0	0	0	0	0	1
Sbene_G13900	0	0	0	0	0	0	0	0
Sbene_G13901	57	8	97	15	170	5	424	4
Sbene_G13902	1	1	1	3	2	0	0	0
Sbene_G13903	324	40	25	96	1276	233	26	4
Sbene_G13904	0	0	0	0	0	0	0	0
Sbene_G13905	0	0	0	0	0	0	0	0
Sbene_G13906	0	0	0	0	0	0	0	0
Sbene_G13907	0	0	0	0	0	0	0	0
Sbene_G13908	7	0	2	0	0	0	1	0
Sbene_G13909	0	0	0	0	2	0	0	0
Sbene_G13910	0	0	0	0	0	0	0	0
Sbene_G13911	0	0	0	0	0	0	0	0
Sbene_G13912	0	0	0	0	0	0	0	0
Sbene_G13913	0	0	0	0	0	0	0	0
Sbene_G13914	9	2	6	4	31	12	6	0
Sbene_G13915	4	0	0	0	0	0	0	0
Sbene_G13916	0	0	0	0	0	0	0	0
Sbene_G13917	0	0	0	0	6	4	0	0
Sbene_G13918	598	33	162	61	1043	190	21	66
Sbene_G13919	0	2	0	1	0	0	0	1
Sbene_G13921	5	2	17	3	71	18	17	1
Sbene_G13922	0	0	0	0	0	0	0	0
Sbene_G13923	0	4	2	2	0	0	0	2
Sbene_G13924	77	2	105	14	766	141	150	27
Sbene_G13925	6	0	0	1	1	2	0	0
Sbene_G13926	48	31	69	44	122	38	2	0
Sbene_G13929	0	0	0	0	9	1	2	2
Sbene_G13930	0	0	0	0	5	1	0	0
Sbene_G13931	2	0	0	0	6	2	0	0
Sbene_G13932	6	2	6	5	12	7	0	0
Sbene_G13934	0	0	0	0	0	0	0	0
Sbene_G13935	0	0	0	0	5	3	0	0
Sbene_G13936	2	4	3	1	0	6	6	0
Sbene_G13937	0	31	0	33	3	66	0	3
Sbene_G13938	0	0	0	0	0	0	0	0
Sbene_G13939	0	0	0	0	0	0	0	0
Sbene_G13940	0	0	0	0	0	0	0	0
Sbene_G13941	0	2	0	12	7	30	0	1
Sbene_G13942	0	0	0	2	0	0	0	0
Sbene_G13943	0	5	0	2	14	48	0	1
Sbene_G13944	2	5	1	0	2	0	0	0
Sbene_G13945	5	6	2	1	9	17	0	2
Sbene_G13946	79	23	21	0	135	79	19	0
Sbene_G13947	0	0	0	0	0	0	0	0
Sbene_G13948	0	0	0	0	0	4	0	0
Sbene_G13949	0	0	0	0	0	0	0	0
Sbene_G13950	0	0	0	0	0	0	2	0
Sbene_G13951	0	6	1	6	5	1	0	9
Sbene_G13952	0	0	2	0	6	0	2	0
Sbene_G13953	55	3	6	0	733	23	191	11
Sbene_G13954	11	0	2	0	312	22	65	8
Sbene_G13955	0	0	0	0	0	0	0	0
Sbene_G13956	24	6	27	2	78	8	11	8
Sbene_G13957	4	0	3	0	34	9	28	0
Sbene_G13959	1	3	1	8	232	32	0	3
Sbene_G13960	0	0	0	0	6	0	0	0
Sbene_G13962	0	0	0	0	0	0	0	0
Sbene_G13963	0	0	0	0	0	0	0	0
Sbene_G13964	0	0	0	0	0	0	0	0
Sbene_G13965	1	8	4	2	18	1	0	0
Sbene_G13966	145	29	1	30	242	55	0	2
Sbene_G13967	0	0	0	1	2	5	0	0
Sbene_G13968	2	2	2	0	6	0	0	0
Sbene_G13969	4	2	4	2	39	9	0	12
Sbene_G13970	0	0	0	0	15	6	0	1
Sbene_G13971	0	0	0	0	0	0	0	0
Sbene_G13972	0	0	0	0	0	0	0	0
Sbene_G13973	0	0	0	0	0	0	2	0
Sbene_G13974	11	1	81	13	225	54	91	0
Sbene_G13975	0	0	0	0	0	0	0	0
Sbene_G13976	1	3	3	1	0	2	0	0
Sbene_G13977	0	6	4	2	4	6	0	2
Sbene_G13978	0	7	0	0	0	2	0	1
Sbene_G13979	0	0	0	0	0	0	0	0
Sbene_G13980	0	1	1	5	1	3	0	1
Sbene_G13981	0	0	0	0	0	0	0	0
Sbene_G13982	0	0	0	0	20	2	0	0
Sbene_G13983	0	0	0	0	0	0	0	0
Sbene_G13984	0	0	0	0	0	0	0	0
Sbene_G13985	0	0	0	0	0	0	0	0
Sbene_G13987	1	5	0	2	0	2	0	0
Sbene_G13989	0	0	0	0	0	0	0	0
Sbene_G13990	0	0	0	1	0	0	0	5
Sbene_G13991	0	0	0	0	0	0	0	0
Sbene_G13993	0	0	0	0	0	0	0	0
Sbene_G13994	0	0	0	0	0	0	6	0
Sbene_G13995	0	0	0	0	0	0	0	0
Sbene_G13996	0	0	0	0	0	0	0	0
Sbene_G13997	2	2	2	2	125	101	0	0
Sbene_G13998	0	0	2	0	363	403	0	0
Sbene_G13999	310	157	391	389	2257	888	119	101
Sbene_G14000	78	13	84	16	212	41	21	17
Sbene_G14001	0	2	0	0	0	0	0	0
Sbene_G14002	0	0	0	0	2	2	0	0
Sbene_G14003	0	0	0	1	0	1	0	0
Sbene_G14004	0	0	0	0	0	0	0	0
Sbene_G14005	3	2	4	2	5	4	0	2
Sbene_G14006	78	29	71	35	307	127	12	5
Sbene_G14007	21	4	16	8	43	42	0	0
Sbene_G14008	3	4	12	30	4	6	3	0
Sbene_G14013	65	38	22	50	141	93	10	21
Sbene_G14016	0	0	0	0	11	15	1	5
Sbene_G14017	0	0	0	0	30	2	0	0
Sbene_G14018	0	0	0	2	6	4	0	0
Sbene_G14019	0	0	0	0	0	0	0	0
Sbene_G14020	0	0	0	0	0	0	0	0
Sbene_G14021	0	0	0	0	0	0	0	0
Sbene_G14024	0	0	0	1	3	5	0	1
Sbene_G14026	0	2	0	0	0	0	0	4
Sbene_G14028	0	0	0	0	0	0	0	0
Sbene_G14029	0	0	0	0	0	0	0	0
Sbene_G14031	0	0	0	0	0	0	0	0
Sbene_G14032	0	0	0	0	0	0	0	0
Sbene_G14033	13	13	8	6	2	12	4	6
Sbene_G14034	0	1	0	0	0	5	0	4
Sbene_G14035	0	0	0	0	0	0	0	0
Sbene_G14037	6	1	6	0	22	41	4	0
Sbene_G14038	0	0	0	0	0	0	2	0
Sbene_G14039	0	2	0	0	4	0	0	0
Sbene_G14043	0	0	0	0	0	0	0	0
Sbene_G14044	0	0	0	0	0	0	0	0
Sbene_G14045	0	0	0	0	0	0	0	0
Sbene_G14046	4	19	3	16	7	20	0	1
Sbene_G14048	1	2	1	0	0	3	0	1
Sbene_G14049	0	0	0	0	0	0	2	0
Sbene_G14051	3	0	1	0	0	0	0	0
Sbene_G14052	0	0	0	0	0	0	0	0
Sbene_G14053	0	0	0	0	0	0	0	0
Sbene_G14054	0	0	0	0	0	0	0	0
Sbene_G14055	0	0	0	0	0	0	0	0
Sbene_G14056	0	0	0	0	0	0	0	0
Sbene_G14057	0	0	0	0	0	0	2	0
Sbene_G14060	0	0	0	0	16	8	2	0
Sbene_G14061	0	0	1	0	0	0	1	0
Sbene_G14062	0	0	0	0	0	0	0	0
Sbene_G14063	0	6	0	1	0	2	2	5
Sbene_G14064	0	0	0	0	0	0	0	0
Sbene_G14066	0	0	0	0	2	0	0	0
Sbene_G14070	0	0	0	0	0	0	0	0
Sbene_G14071	7	6	8	0	5	6	0	0
Sbene_G14073	0	0	0	0	0	0	0	0
Sbene_G14074	0	0	0	0	4	0	0	0
Sbene_G14075	0	0	0	0	0	0	0	0
Sbene_G14077	0	0	0	0	0	0	0	0
Sbene_G14078	0	0	0	0	4227	520	0	1
Sbene_G14079	0	0	0	0	132	33	0	3
Sbene_G14081	0	4	0	84	4	128	0	0
Sbene_G14083	0	1	0	0	8918	1878	0	1
Sbene_G14084	0	0	0	0	0	0	0	0
Sbene_G14085	0	0	0	0	1	1	6	0
Sbene_G14086	0	0	0	0	0	0	0	0
Sbene_G14087	0	0	0	0	0	0	0	0
Sbene_G14088	2	0	0	0	9	0	3	0
Sbene_G14089	9	0	3	0	9	0	11	0
Sbene_G14090	0	0	0	0	0	0	0	0
Sbene_G14091	5	1	0	0	14	3	0	1
Sbene_G14092	0	6	0	0	0	0	2	0
Sbene_G14093	0	0	0	0	0	0	0	0
Sbene_G14096	0	0	0	0	0	0	0	0
Sbene_G14097	0	0	0	0	0	0	0	0
Sbene_G14098	0	0	0	0	0	0	0	0
Sbene_G14099	0	0	0	0	2	0	0	0
Sbene_G14100	0	0	0	0	0	0	0	0
Sbene_G14101	0	0	0	0	0	0	0	0
Sbene_G14102	319	283	685	140	1413	204	20	18
Sbene_G14105	0	0	1	0	7	10	0	0
Sbene_G14106	0	3	41	6	726	64	191	57
Sbene_G14107	61	80	87	1	180	157	0	8
Sbene_G14108	13	74	8	24	25	34	0	16
Sbene_G14109	2	0	0	0	0	0	0	0
Sbene_G14110	54	19	85	7	322	38	49	2
Sbene_G14111	7	2	10	4	255	64	0	2
Sbene_G14112	12	0	32	0	305	34	41	16
Sbene_G14113	3	0	0	4	26125	1218	3333	21
Sbene_G14114	0	0	0	0	4	0	0	0
Sbene_G14115	0	0	0	0	0	0	0	0
Sbene_G14116	0	0	0	0	0	0	0	0
Sbene_G14117	0	0	0	0	0	0	0	0
Sbene_G14118	26	229	136	172	39	143	12	131
Sbene_G14119	0	1	0	0	4	0	0	1
