GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G03679	88	20	59	20	13	18	2	4
Sbene_G03680	1	0	7	0	3	1	0	0
Sbene_G03682	0	0	0	0	0	0	0	0
Sbene_G03683	2	10	0	4	2	4	0	0
Sbene_G03684	0	0	0	0	1	1	0	0
Sbene_G03685	0	0	0	0	0	0	0	0
Sbene_G03686	0	0	0	0	0	2	0	0
Sbene_G03687	0	0	0	0	4	0	0	0
Sbene_G03688	1	7	1	0	4	5	0	0
Sbene_G03689	784	444	493	1682	1282	1338	66	155
Sbene_G03691	16	22	32	22	4	31	0	1
Sbene_G03692	8	3	4	34	5	24	2	6
Sbene_G03693	0	0	0	0	0	0	0	0
Sbene_G03694	4	4	10	15	0	1	0	8
Sbene_G03695	5	13	5	6	4	8	5	8
Sbene_G03697	57	56	58	70	110	83	14	32
Sbene_G03698	116	161	194	68	145	90	64	142
Sbene_G03699	0	0	2	0	0	0	0	0
Sbene_G03700	0	0	0	0	0	0	0	0
Sbene_G03701	0	0	0	0	4	0	0	0
Sbene_G03702	0	4	0	11	4	72	0	11
Sbene_G03703	0	0	0	0	0	0	0	0
Sbene_G03704	0	0	0	0	0	0	0	0
Sbene_G03706	20	17	3	70	308	414	0	8
Sbene_G03707	0	0	0	0	0	0	0	0
Sbene_G03709	0	0	0	0	0	0	0	0
Sbene_G03710	0	0	0	0	51	5	0	0
Sbene_G03711	199	950	606	321	696	765	194	535
Sbene_G03712	38	29	128	97	651	275	0	0
Sbene_G03713	15	26	31	46	32	57	7	16
Sbene_G03714	0	0	0	0	0	0	0	2
Sbene_G03715	0	0	0	0	2	0	0	0
Sbene_G03717	0	0	0	10	2	2	0	2
Sbene_G03718	1	2	0	7	0	0	0	4
Sbene_G03719	0	1	1	4	0	0	0	0
Sbene_G03720	2	1	0	0	0	1	0	0
Sbene_G03721	35	34	48	6	3	6	9	7
Sbene_G03722	45	57	69	2	22	66	7	26
Sbene_G03724	2	3	0	0	2	1	1	5
Sbene_G03725	223	56	25	69	133	83	21	30
Sbene_G03726	72	52	22	113	133	121	30	35
Sbene_G03727	0	0	0	0	0	1	1	0
Sbene_G03729	0	3	0	2	1	2	0	2
Sbene_G03730	0	1	0	0	1	0	0	0
Sbene_G03731	0	0	0	0	0	0	0	0
Sbene_G03732	0	2	2	3	5	7	0	7
Sbene_G03733	0	0	0	0	0	0	0	0
Sbene_G03734	0	0	0	0	0	0	0	0
Sbene_G03736	16	17	1	38	58	118	0	14
Sbene_G03737	0	0	0	0	0	0	0	0
Sbene_G03738	0	3	0	4	17	22	0	0
Sbene_G03740	4	7	13	18	2	16	1	1
Sbene_G03741	0	0	0	0	0	0	0	0
Sbene_G03742	0	0	0	0	0	0	0	0
Sbene_G03745	1	1	1	1	1	1	0	0
Sbene_G03746	43	31	49	3	1	27	34	56
Sbene_G03747	3	0	4	1	0	0	0	0
Sbene_G03748	4	3	0	0	0	0	2	45
Sbene_G03750	0	0	0	0	0	0	0	0
Sbene_G03751	0	0	0	0	0	0	0	0
Sbene_G03752	0	4	0	0	0	0	0	4
Sbene_G03753	0	0	0	0	0	0	0	0
Sbene_G03754	2	0	0	0	0	0	0	0
Sbene_G03755	0	0	0	0	0	0	0	0
Sbene_G03756	0	0	0	0	0	0	0	0
Sbene_G03757	0	0	0	0	0	0	0	0
Sbene_G03761	0	0	0	4	0	0	0	6
Sbene_G03762	0	0	0	0	0	0	0	0
Sbene_G03766	0	2	0	2	0	0	0	2
Sbene_G03768	82	118	47	174	148	299	74	84
Sbene_G03771	0	0	0	0	0	0	0	0
Sbene_G03772	0	0	0	0	0	0	0	0
Sbene_G03773	0	1	0	0	0	0	0	1
Sbene_G03775	0	0	0	8	0	0	0	0
Sbene_G03776	0	0	0	0	0	0	0	0
Sbene_G03777	0	0	0	0	0	0	0	0
Sbene_G03778	0	0	0	0	0	0	0	0
Sbene_G03779	0	0	0	0	0	0	0	0
Sbene_G03781	0	0	0	0	0	0	0	0
Sbene_G03784	0	2	0	2	3	13	0	0
Sbene_G03786	0	0	0	0	0	0	0	0
Sbene_G03787	0	0	0	0	0	0	0	0
Sbene_G03790	0	0	0	0	0	0	0	0
Sbene_G03791	0	0	0	0	0	0	0	0
Sbene_G03792	0	0	0	0	0	0	0	0
Sbene_G03795	2	7	1	24	0	3	0	9
Sbene_G03796	0	9	10	19	5	8	1	2
Sbene_G03800	0	0	0	0	0	0	0	0
Sbene_G03801	11	10	0	4	1	0	0	0
Sbene_G03804	0	0	0	10	19	9	0	0
Sbene_G03809	0	0	0	0	0	0	0	0
Sbene_G03813	15	22	3	20	45	40	7	22
Sbene_G03814	0	1	0	0	0	2	1	6
Sbene_G03815	2	27	2	29	0	4	10	38
Sbene_G03816	0	27	0	94	0	7	0	0
Sbene_G03817	0	2	2	0	0	0	0	0
Sbene_G03818	19	169	31	214	2	12	97	182
Sbene_G03819	0	1	2	13	31	28	0	7
Sbene_G03821	1	4	0	3	0	0	1	1
Sbene_G03823	0	21	12	7	4	11	3	30
Sbene_G03824	0	0	0	0	0	0	0	0
Sbene_G03825	0	0	0	0	0	0	0	0
Sbene_G03833	0	0	0	1	0	0	0	3
Sbene_G03834	0	1	0	0	0	3	0	0
Sbene_G03836	0	65	122	38	544	125	0	50
Sbene_G03837	0	0	0	0	6	0	0	0
Sbene_G03838	36	0	66	62	213	50	67	24
Sbene_G03839	12	0	46	1	145	93	17	12
Sbene_G03840	23	29	40	46	185	101	7	9
Sbene_G03841	0	9	0	16	531	86	108	6
Sbene_G03842	1	0	0	0	3	0	0	0
Sbene_G03843	0	0	0	0	0	0	0	0
Sbene_G03844	0	0	0	0	0	0	0	0
Sbene_G03845	0	0	0	0	0	0	0	0
Sbene_G03846	0	0	0	0	0	0	0	0
Sbene_G03847	0	0	0	0	0	0	0	0
Sbene_G03848	0	0	0	0	0	0	0	0
Sbene_G03849	0	0	0	0	0	0	0	0
Sbene_G03851	0	0	0	6	0	0	0	0
Sbene_G03852	0	1	0	0	227	7	41	6
Sbene_G03853	3	1	1	2	1	2	0	0
Sbene_G03854	0	0	0	0	0	0	0	0
Sbene_G03857	0	0	0	0	0	0	0	0
Sbene_G03858	0	0	0	0	0	0	0	0
Sbene_G03859	0	0	0	0	3	4	1	0
Sbene_G03860	0	0	0	0	2	0	2	0
Sbene_G03862	0	0	0	0	1	5	0	0
Sbene_G03863	0	0	0	0	0	0	2	0
Sbene_G03864	0	2	0	2	311	24	32	9
Sbene_G03865	36	19	65	7	582	49	40	4
Sbene_G03866	0	0	0	0	0	0	0	0
Sbene_G03867	0	0	0	0	0	0	0	0
Sbene_G03868	0	0	0	0	0	0	2	0
Sbene_G03869	0	0	0	0	0	0	0	0
Sbene_G03870	0	0	0	0	0	0	0	0
Sbene_G03873	0	0	0	0	0	0	0	0
Sbene_G03875	0	0	0	0	0	0	0	0
Sbene_G03878	1	0	0	0	110	4	49	4
Sbene_G03879	0	0	0	0	0	0	0	0
Sbene_G03880	0	0	0	0	0	6	2	0
Sbene_G03882	0	0	0	0	0	0	0	0
Sbene_G03883	0	1	0	0	2	2	3	0
Sbene_G03884	0	0	0	0	0	0	0	0
Sbene_G03885	0	0	0	0	0	0	0	0
Sbene_G03887	0	0	0	0	0	0	0	0
Sbene_G03888	0	0	0	0	4	2	0	0
Sbene_G03889	0	0	3	3	12	38	0	0
Sbene_G03890	0	0	0	0	0	0	0	0
Sbene_G03891	0	0	0	0	0	0	0	0
Sbene_G03892	5	0	1	0	5	0	0	1
Sbene_G03896	0	0	0	0	5	7	0	0
Sbene_G03897	0	0	0	0	0	2	0	0
Sbene_G03898	0	35	16	21	4	2	0	8
Sbene_G03899	76	86	0	176	1941	1230	0	81
Sbene_G03900	0	0	0	0	0	0	0	0
Sbene_G03903	0	0	0	0	0	0	0	0
Sbene_G03905	0	0	0	0	0	0	0	0
Sbene_G03906	0	0	0	0	0	0	0	0
Sbene_G03907	0	0	0	0	0	0	0	0
Sbene_G03908	0	0	0	0	0	0	0	0
Sbene_G03909	0	0	0	0	0	0	0	0
Sbene_G03913	0	0	0	0	0	0	2	0
Sbene_G03914	0	0	0	0	0	0	0	0
Sbene_G03915	0	0	0	0	0	0	0	0
Sbene_G03916	0	0	0	0	0	0	0	0
Sbene_G03917	0	0	0	0	0	0	2	0
Sbene_G03918	0	0	0	0	24025	1739	0	2
Sbene_G03919	0	0	0	0	0	0	0	2
Sbene_G03920	0	0	0	0	0	0	2	0
Sbene_G03921	0	0	0	0	2	2	2	0
Sbene_G03923	0	0	0	0	0	0	0	0
Sbene_G03925	1	0	0	0	0	2	3	0
Sbene_G03926	0	0	0	0	0	0	0	0
Sbene_G03927	0	0	0	0	0	0	0	0
Sbene_G03928	0	0	0	0	0	0	0	0
Sbene_G03929	0	0	0	0	0	0	0	0
Sbene_G03930	2	0	1	0	0	0	7	0
Sbene_G03931	0	0	0	0	0	0	0	0
Sbene_G03932	0	0	0	0	0	0	0	0
Sbene_G03933	0	0	0	0	0	0	0	0
Sbene_G03934	0	0	0	0	28	0	18	0
Sbene_G03936	2	0	2	0	56	0	31	1
Sbene_G03938	0	0	0	0	2365	340	117	10
Sbene_G03941	0	0	0	0	0	0	0	4
Sbene_G03942	0	0	0	0	13	9	0	0
Sbene_G03943	0	0	0	0	0	0	0	0
Sbene_G03944	0	0	0	0	0	0	0	0
Sbene_G03945	0	0	0	0	0	0	2	0
Sbene_G03946	2	0	4	0	21	0	21	8
Sbene_G03947	0	0	0	0	0	0	2	0
Sbene_G03948	0	0	0	0	27	6	6	1
Sbene_G03949	2	0	47	2	197	3	127	0
Sbene_G03950	0	0	0	0	4	2	4	0
Sbene_G03951	8	0	8	0	197	79	11	7
Sbene_G03954	0	0	0	0	0	0	0	0
Sbene_G03955	4	3	1	9	16	10	0	1
Sbene_G03956	0	0	0	0	10	2	2	0
Sbene_G03957	3	1	0	0	1	0	1	0
Sbene_G03958	1	0	0	0	0	1	0	0
Sbene_G03959	0	0	0	0	0	4	0	0
Sbene_G03960	0	0	0	0	0	0	0	0
Sbene_G03961	0	0	0	0	25	17	0	0
Sbene_G03962	0	0	0	0	0	0	0	0
Sbene_G03963	0	0	0	0	0	0	0	0
Sbene_G03967	0	0	0	0	0	0	0	0
Sbene_G03968	0	0	0	0	0	0	0	0
Sbene_G03969	0	0	0	0	2078	390	438	44
Sbene_G03970	0	0	0	0	31	7	20	0
Sbene_G03971	0	0	0	0	0	0	0	0
Sbene_G03972	0	0	0	0	0	0	0	0
Sbene_G03973	0	0	0	0	0	0	2	0
Sbene_G03974	0	0	0	0	30	2	11	1
Sbene_G03975	0	0	0	0	3	1	0	0
Sbene_G03976	44	2	160	47	980	460	75	60
Sbene_G03978	0	0	0	0	0	0	0	0
Sbene_G03979	121	35	4	24	1258	200	285	121
Sbene_G03980	99	5	0	0	309	53	127	5
Sbene_G03981	5	0	17	0	35	7	6	0
Sbene_G03982	14	0	7	0	47	2	24	0
Sbene_G03983	0	0	0	0	0	0	0	0
Sbene_G03986	7	7	4	3	124	79	4	2
Sbene_G03987	0	0	0	0	0	0	0	0
Sbene_G03988	19	12	27	21	41	38	5	3
Sbene_G03991	0	0	0	0	10	6	0	0
Sbene_G03992	13	0	2	0	1309	169	149	2
Sbene_G03993	0	0	0	0	226	6	111	15
Sbene_G03994	3	0	0	5	33	8	1	0
Sbene_G03995	25	0	4	5	209	71	101	15
Sbene_G03996	0	0	0	0	12	2	1	1
Sbene_G03997	41	0	0	0	173	55	65	0
Sbene_G03998	7	1	2	0	293	13	20	0
Sbene_G03999	7	2	2	6	2	1	0	0
Sbene_G04001	0	0	0	0	0	0	0	0
Sbene_G04002	0	0	0	0	0	0	2	0
Sbene_G04003	19	0	36	5	73	16	28	3
Sbene_G04004	0	0	0	1	18	2	2	3
Sbene_G04005	5	12	2	4	24	20	0	7
Sbene_G04006	11	0	4	0	87	1	11	0
Sbene_G04007	16	0	5	0	123	12	10	2
Sbene_G04008	0	0	0	1	131	11	14	7
Sbene_G04009	24	0	23	0	120	72	3	8
Sbene_G04010	4	0	0	0	4	7	5	0
Sbene_G04011	0	0	0	0	321	60	16	3
Sbene_G04012	0	0	0	0	2	0	2	0
Sbene_G04013	0	0	0	2	95	15	9	1
Sbene_G04014	0	0	0	0	81	36	26	7
Sbene_G04015	0	0	0	0	1655	231	87	15
Sbene_G04016	0	0	0	0	1	1	0	0
Sbene_G04017	0	0	0	0	0	0	0	0
Sbene_G04018	0	0	0	0	0	0	0	0
Sbene_G04019	0	0	0	0	0	0	0	0
Sbene_G04020	0	0	0	0	0	0	0	0
Sbene_G04021	7	0	2	0	53	24	2	0
Sbene_G04023	0	0	0	0	58	10	0	0
Sbene_G04025	0	0	0	0	0	0	0	0
Sbene_G04026	0	0	0	0	574	121	5	14
Sbene_G04027	5	6	2	0	78	36	14	5
Sbene_G04028	0	0	0	0	1	3	0	0
Sbene_G04029	0	1	1	0	6	4	1	1
Sbene_G04030	0	0	0	0	15	10	12	3
Sbene_G04031	0	6	0	1	0	3	0	0
Sbene_G04032	0	0	0	0	0	0	0	0
Sbene_G04033	53	17	36	69	339	274	5	37
Sbene_G04034	0	0	0	0	0	0	0	0
Sbene_G04035	0	0	0	0	0	0	0	0
Sbene_G04036	0	0	0	0	4	2	2	0
Sbene_G04037	0	4	0	4	1	14	4	3
Sbene_G04038	17	15	12	59	556	74	98	21
Sbene_G04039	0	0	0	1	242	34	4	3
Sbene_G04040	0	0	0	0	45	1	0	0
Sbene_G04041	16	0	35	0	121	52	22	0
Sbene_G04042	0	0	0	0	0	0	0	0
Sbene_G04043	15	12	6	2	62	45	19	1
Sbene_G04044	0	0	0	0	17	19	0	0
Sbene_G04045	0	0	0	0	724	18	117	1
Sbene_G04046	0	0	0	0	4	3	0	1
Sbene_G04047	1	0	2	0	6	1	0	2
Sbene_G04048	0	0	0	0	0	0	0	0
Sbene_G04049	0	0	0	0	0	0	0	0
Sbene_G04050	0	0	0	0	0	0	2	0
Sbene_G04051	0	0	0	1	194	9	128	0
Sbene_G04052	0	0	1	0	304	15	105	1
Sbene_G04054	0	0	6	1	14	17	0	2
Sbene_G04055	0	0	0	2	0	4	3	1
Sbene_G04056	0	0	0	0	1	0	9	0
Sbene_G04057	0	0	0	0	50	11	2	3
Sbene_G04058	9	0	6	0	72	27	5	1
Sbene_G04059	0	0	0	0	2	3	0	1
Sbene_G04061	0	0	0	0	0	0	0	0
Sbene_G04062	0	0	0	0	0	0	0	0
Sbene_G04063	0	0	0	0	0	6	0	0
Sbene_G04064	18	2	55	48	190	56	2	5
Sbene_G04065	1	1	12	14	263	92	11	8
Sbene_G04068	21	3	20	4	25	5	17	1
Sbene_G04069	0	0	0	0	0	0	0	0
Sbene_G04070	0	0	0	0	0	0	0	0
Sbene_G04072	81	77	25	9	104	106	5	3
Sbene_G04074	0	0	0	0	0	2	0	0
Sbene_G04075	0	0	0	0	74	46	0	2
Sbene_G04076	0	0	3	3	31	1	4	0
Sbene_G04077	0	0	0	0	0	0	0	0
Sbene_G04078	0	0	0	0	0	0	0	0
Sbene_G04079	0	0	0	0	14	4	0	0
Sbene_G04080	0	0	6	0	258	12	43	5
Sbene_G04081	0	0	0	0	0	0	0	0
Sbene_G04082	0	0	0	0	0	0	0	0
Sbene_G04084	0	0	0	0	0	0	0	0
Sbene_G04085	40	59	36	71	11	42	19	46
Sbene_G04086	4	8	1	6	51	12	3	1
Sbene_G04087	0	0	0	0	237	63	0	0
Sbene_G04088	1	2	0	0	19	0	0	0
Sbene_G04089	0	0	0	0	0	0	0	0
Sbene_G04090	1	7	1	10	103	75	0	1
Sbene_G04091	0	0	8	9	0	0	0	1
Sbene_G04092	1	0	1	0	30	10	0	0
Sbene_G04093	74	38	65	46	155	60	41	9
Sbene_G04094	866	27	639	379	1794	964	66	9
Sbene_G04096	0	0	0	0	26	1	3	0
Sbene_G04097	0	0	0	0	0	0	0	0
Sbene_G04098	0	0	0	0	0	0	0	0
Sbene_G04099	0	0	0	0	0	0	0	0
Sbene_G04100	6	10	4	10	14	20	2	2
Sbene_G04102	0	0	0	0	0	0	0	0
Sbene_G04103	0	0	0	0	0	0	0	0
Sbene_G04106	0	1	5	0	10	0	0	0
Sbene_G04107	0	0	0	0	0	0	0	0
Sbene_G04108	336	119	147	15	253	72	58	62
Sbene_G04109	0	0	0	0	0	0	0	0
Sbene_G04110	36	16	202	8	77	4	14	5
Sbene_G04111	0	0	0	0	1	0	1	0
Sbene_G04112	0	0	0	0	6	4	0	0
Sbene_G04113	2	1	2	5	14	18	3	1
Sbene_G04114	0	0	0	0	0	0	0	0
Sbene_G04115	0	0	0	0	2	0	2	0
Sbene_G04118	0	0	0	0	0	0	0	0
Sbene_G04119	1	2	5	1	2	3	0	0
Sbene_G04120	6	1	1	1	13	7	1	0
Sbene_G04121	0	0	0	0	0	2	0	0
Sbene_G04122	0	0	0	1	0	1	0	2
Sbene_G04123	0	0	0	0	0	0	0	0
Sbene_G04124	0	0	0	0	0	0	0	0
Sbene_G04125	0	0	0	0	0	0	0	0
Sbene_G04127	11	17	28	17	56	45	0	2
Sbene_G04130	0	0	0	0	0	0	0	0
Sbene_G04131	29	1	16	1	72	17	11	1
Sbene_G04132	31	13	2	0	45	7	0	0
Sbene_G04133	7	3	11	0	1	4	0	0
Sbene_G04134	0	0	0	2	17	5	0	0
Sbene_G04135	0	0	0	0	29	14	5	0
Sbene_G04136	0	0	0	0	450	173	73	2
Sbene_G04137	24	8	41	19	489	206	5	22
Sbene_G04138	0	0	4	0	0	0	0	0
Sbene_G04140	0	0	0	0	0	0	0	0
Sbene_G04141	0	0	0	0	0	0	0	0
Sbene_G04143	4	0	0	1	10	7	6	0
Sbene_G04144	0	0	0	0	0	0	0	0
Sbene_G04145	8	0	0	0	4	0	0	0
Sbene_G04146	0	2	1	3	18	38	0	0
Sbene_G04147	0	0	0	0	0	0	0	0
Sbene_G04148	0	0	0	0	0	0	0	0
Sbene_G04149	0	0	0	0	6	4	0	0
Sbene_G04150	0	0	0	0	0	2	0	0
Sbene_G04152	0	0	0	0	2	0	0	0
Sbene_G04153	0	0	0	0	0	0	0	0
Sbene_G04154	0	0	0	0	0	0	0	0
Sbene_G04156	2	5	3	6	13	13	0	2
Sbene_G04157	0	0	0	0	0	0	2	0
Sbene_G04158	41	0	60	0	337	39	56	1
Sbene_G04160	0	1	0	0	1	4	0	0
Sbene_G04161	3	0	0	0	3	0	0	0
Sbene_G04162	0	0	0	0	0	0	0	0
Sbene_G04163	0	0	0	0	0	0	0	0
Sbene_G04166	0	0	0	0	6	0	0	0
Sbene_G04167	0	0	0	1	3	0	0	0
Sbene_G04168	0	0	0	0	0	0	0	0
Sbene_G04169	0	0	0	0	0	0	0	0
Sbene_G04170	52	23	71	19	116	26	20	15
Sbene_G04171	21	12	39	5	123	28	39	5
Sbene_G04172	10	7	26	7	3	0	2	1
Sbene_G04173	15	0	0	0	3	1	3	4
Sbene_G04174	0	0	0	0	40	50	0	0
Sbene_G04175	0	1	0	0	6	7	0	0
Sbene_G04176	89	47	37	3	322	115	20	3
Sbene_G04178	0	0	0	0	0	0	0	0
Sbene_G04179	53	20	79	52	103	56	6	13
Sbene_G04180	0	0	0	0	0	0	0	0
Sbene_G04184	20	13	81	8	132	25	34	15
Sbene_G04185	18	18	52	4	376	105	112	1
Sbene_G04186	0	0	0	0	23	0	3	0
Sbene_G04187	4	5	5	0	189	57	0	22
Sbene_G04188	14	11	77	25	231	17	5	2
Sbene_G04189	0	0	0	0	0	0	0	0
Sbene_G04190	0	0	0	0	0	0	0	0
Sbene_G04191	0	2	0	0	0	0	0	0
Sbene_G04192	0	0	0	0	0	0	0	0
Sbene_G04194	0	0	0	0	0	0	0	0
Sbene_G04195	0	6	11	11	0	0	0	2
Sbene_G04196	0	0	0	0	0	0	0	0
Sbene_G04199	20	0	56	4	1	0	5	0
Sbene_G04200	1	0	1	1	12	5	0	0
Sbene_G04201	1	1	1	4	123	13	76	1
Sbene_G04202	0	0	0	0	0	0	0	0
Sbene_G04203	0	0	0	3	3	2	2	0
Sbene_G04204	0	0	0	0	3	3	0	0
Sbene_G04205	0	0	0	0	5	1	2	0
Sbene_G04206	18	15	30	5	184	127	0	1
Sbene_G04207	88	18	90	27	81	37	25	6
Sbene_G04208	0	0	0	1	26	1	0	0
Sbene_G04210	0	0	0	0	0	0	0	0
Sbene_G04211	0	0	0	0	0	0	0	0
Sbene_G04213	0	0	0	0	0	0	0	0
Sbene_G04214	3	4	10	3	28	21	1	2
Sbene_G04215	0	0	0	0	8	4	0	0
Sbene_G04216	14	0	2	0	44	7	1	0
Sbene_G04217	8	0	0	12	45	25	0	2
Sbene_G04218	0	4	2	14	0	8	1	7
Sbene_G04220	0	0	0	0	0	0	0	0
Sbene_G04221	0	0	0	0	6	6	0	0
Sbene_G04222	0	0	0	0	0	0	0	0
Sbene_G04223	0	0	0	0	7	1	0	0
Sbene_G04224	15	2	2	1	30	9	11	6
Sbene_G04227	314	37	149	2	846	53	56	1
Sbene_G04228	49	10	14	6	0	0	5	6
Sbene_G04229	0	0	0	0	0	0	0	0
Sbene_G04230	0	0	0	0	153	84	7	22
Sbene_G04231	14	1	30	3	660	69	88	43
Sbene_G04232	0	0	0	0	0	0	0	0
Sbene_G04233	0	3	1	5	13	10	2	0
Sbene_G04234	28	11	13	22	83	115	0	0
Sbene_G04235	154	159	272	29	3258	1081	23	2
Sbene_G04236	189	42	93	58	543	456	71	54
Sbene_G04237	0	0	0	0	12	0	12	0
Sbene_G04238	46	2	38	2	789	116	99	0
Sbene_G04239	1	8	5	6	52	14	0	0
Sbene_G04240	0	0	0	0	0	0	0	0
Sbene_G04241	0	0	0	0	0	0	0	0
Sbene_G04242	0	2	9	1	18	0	1	1
Sbene_G04244	0	0	0	0	0	0	0	0
Sbene_G04245	0	0	0	0	0	0	6	0
Sbene_G04246	0	0	0	0	0	0	0	0
Sbene_G04248	0	0	0	0	0	0	0	0
Sbene_G04249	2	0	0	2	0	0	0	0
Sbene_G04250	0	0	0	1	3	2	10	0
Sbene_G04251	0	0	0	1	42	9	4	0
Sbene_G04252	7	0	12	0	75	14	0	2
Sbene_G04253	0	0	0	0	0	0	0	0
Sbene_G04254	16	3	4	3	64	75	0	7
Sbene_G04256	1	0	0	0	7	6	0	0
Sbene_G04257	0	0	0	0	0	0	0	0
Sbene_G04258	0	0	0	0	0	0	0	0
Sbene_G04259	0	0	0	0	0	0	0	0
Sbene_G04260	0	0	0	0	0	0	2	0
Sbene_G04261	0	0	0	0	0	0	0	0
Sbene_G04263	0	0	0	0	0	0	0	0
Sbene_G04264	0	0	0	0	33	6	1	0
Sbene_G04266	0	1	0	0	1	0	0	0
Sbene_G04267	0	0	0	0	0	0	0	0
Sbene_G04268	12	1	3	1	19	13	21	0
Sbene_G04269	0	1	0	7	0	23	0	1
Sbene_G04270	2	1	3	6	57	26	12	1
Sbene_G04271	21	4	25	31	489	333	79	8
Sbene_G04272	28	0	0	9	151	11	39	4
Sbene_G04273	0	0	0	0	162	43	14	1
Sbene_G04274	2	1	0	1	1007	235	71	21
Sbene_G04275	0	0	0	0	0	0	0	0
Sbene_G04276	0	0	0	0	0	0	0	0
Sbene_G04277	0	0	0	0	0	0	0	0
Sbene_G04278	13	0	10	0	381	76	53	19
Sbene_G04279	0	0	0	0	0	0	0	0
Sbene_G04280	0	0	0	0	10	4	0	0
Sbene_G04281	0	0	0	0	4	0	0	0
Sbene_G04282	0	3	0	0	0	1	0	0
Sbene_G04283	2	1	1	2	728	133	142	9
Sbene_G04284	0	3	1	1	49	12	5	7
Sbene_G04285	0	2	0	0	1301	204	7	2
Sbene_G04286	0	4	0	3	0	7	0	0
Sbene_G04287	0	0	0	0	91	5	13	5
Sbene_G04288	0	0	0	0	11	4	7	0
Sbene_G04289	0	2	0	1	39	0	0	0
Sbene_G04290	0	0	0	0	0	0	0	0
Sbene_G04291	0	0	0	0	0	0	0	0
Sbene_G04292	0	1	0	2	144	27	0	0
Sbene_G04293	0	0	0	1	91	7	1	0
Sbene_G04294	0	0	2	5	88	12	27	8
Sbene_G04295	0	0	0	0	2	4	0	0
Sbene_G04296	0	0	0	0	23	2	0	3
Sbene_G04297	4	3	1	8	261	26	372	7
Sbene_G04298	0	0	0	0	290	235	57	40
Sbene_G04299	0	0	0	0	28	25	13	2
Sbene_G04300	1	0	3	0	8	0	2	0
Sbene_G04301	0	1	0	0	340	153	60	0
Sbene_G04302	0	8	0	3	185	8	161	35
Sbene_G04303	6	24	19	9	982	107	170	1
Sbene_G04304	0	0	3	1	1	0	19	0
Sbene_G04305	91	5	25	6	416	62	141	4
Sbene_G04306	449	117	243	24	875	97	0	1
Sbene_G04307	89	19	24	16	148	10	0	2
Sbene_G04308	38	0	11	2	213	10	37	1
Sbene_G04309	13	4	1	0	20	5	1	0
Sbene_G04310	0	0	0	0	0	0	0	0
Sbene_G04311	0	0	0	0	0	0	0	0
Sbene_G04313	0	0	0	0	0	0	0	0
Sbene_G04314	0	0	0	0	0	0	0	0
Sbene_G04315	1	1	0	0	0	0	0	0
Sbene_G04316	0	0	0	0	16	0	0	0
Sbene_G04317	0	0	0	0	3	2	0	1
Sbene_G04318	0	0	0	0	0	0	0	0
Sbene_G04319	0	0	0	0	19	1	2	0
Sbene_G04321	0	0	0	0	0	0	0	0
Sbene_G04322	0	0	58	10	474	46	84	2
Sbene_G04323	0	0	0	0	2	2	0	0
Sbene_G04324	0	1	0	8	546	134	218	11
Sbene_G04325	1	0	14	1	387	83	94	2
Sbene_G04326	0	0	0	0	0	0	0	0
Sbene_G04327	0	0	0	0	0	0	0	0
Sbene_G04328	0	0	0	0	17	5	8	0
Sbene_G04329	0	0	0	0	116	37	7	20
Sbene_G04330	1776	603	3880	1623	413	403	5	47
Sbene_G04331	0	1	2	0	38	15	22	0
Sbene_G04332	0	0	10	6	1094	73	142	63
Sbene_G04334	4	1	6	0	50	31	8	2
Sbene_G04335	11	10	31	0	196	39	45	8
Sbene_G04336	25	1	9	1	100	8	22	2
Sbene_G04337	0	0	0	5	156	55	24	26
Sbene_G04338	0	0	0	0	52	5	29	4
Sbene_G04339	7	17	19	19	127	62	37	0
Sbene_G04340	14	2	58	4	719	140	111	6
Sbene_G04341	0	0	0	3	34	1	66	0
Sbene_G04343	0	0	0	0	31	0	31	0
Sbene_G04344	0	0	0	0	1526	120	274	38
Sbene_G04345	0	0	0	0	886	73	4	7
Sbene_G04346	0	0	0	2	83	16	3	0
Sbene_G04347	0	0	0	0	0	0	0	0
Sbene_G04348	0	0	0	0	0	0	0	0
Sbene_G04349	8	6	0	0	13	7	0	2
Sbene_G04350	12	1	0	2	0	2	1	0
Sbene_G04352	3	6	5	4	0	0	0	0
Sbene_G04353	0	0	1	1	0	0	0	0
Sbene_G04354	0	0	0	0	0	0	0	0
Sbene_G04355	0	0	6	1	3	3	2	5
Sbene_G04356	1365	1274	678	588	9164	9849	0	0
Sbene_G04357	0	0	0	0	0	0	0	0
Sbene_G04358	0	0	0	0	0	0	0	0
Sbene_G04359	10	3	5	6	66	58	0	2
Sbene_G04360	40	1	16	3	9	0	2	7
Sbene_G04361	0	0	0	0	0	0	0	0
Sbene_G04362	5	3	2	0	51	49	0	4
Sbene_G04364	94	34	18	11	1018	190	13	54
Sbene_G04365	0	0	0	0	0	0	0	0
Sbene_G04366	11	1	6	1	48	8	6	3
Sbene_G04369	0	0	0	0	0	0	0	0
Sbene_G04370	0	0	0	0	0	0	0	0
Sbene_G04371	2	0	0	0	0	0	0	0
Sbene_G04372	0	0	0	0	0	0	0	0
Sbene_G04373	0	0	0	0	0	0	0	0
Sbene_G04374	1	0	0	0	24	1	7	3
