GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G08136	13	0	8	0	40	7	4	0
Sbene_G08137	19	62	27	198	416	437	53	0
Sbene_G08138	0	0	0	89	917	862	0	0
Sbene_G08139	0	0	0	0	0	0	0	0
Sbene_G08140	2	23	34	35	50	56	5	1
Sbene_G08141	1	0	0	0	14	7	0	0
Sbene_G08142	0	0	0	0	2	0	0	0
Sbene_G08143	0	0	0	0	0	0	0	0
Sbene_G08144	0	0	0	2	117	73	46	2
Sbene_G08145	0	0	0	0	0	0	0	0
Sbene_G08146	0	0	0	0	0	0	0	0
Sbene_G08147	0	0	0	0	0	0	0	0
Sbene_G08148	34	0	77	11	272	45	33	16
Sbene_G08149	0	0	32	0	114	1	41	12
Sbene_G08150	0	0	0	0	558	190	21	11
Sbene_G08151	0	0	0	0	230	60	4	0
Sbene_G08152	0	0	0	0	72	0	2	0
Sbene_G08153	0	0	0	1	28	19	11	1
Sbene_G08154	14	0	60	15	1303	301	221	30
Sbene_G08155	0	0	0	0	0	0	0	0
Sbene_G08156	0	0	0	0	0	0	0	0
Sbene_G08157	0	0	1	0	44	3	24	0
Sbene_G08158	0	0	0	0	0	0	0	0
Sbene_G08159	0	0	0	0	0	0	0	0
Sbene_G08160	0	0	0	0	0	0	1	1
Sbene_G08161	0	0	0	0	0	2	0	0
Sbene_G08162	0	0	0	0	0	0	0	0
Sbene_G08163	59	5	22	14	466	67	0	17
Sbene_G08164	0	0	53	1	57	8	19	6
Sbene_G08165	39	0	81	48	286	105	61	0
Sbene_G08166	0	0	0	0	15	10	7	0
Sbene_G08168	0	0	2	0	0	0	0	0
Sbene_G08169	0	1	0	1	80	0	32	2
Sbene_G08170	0	0	0	0	0	0	0	0
Sbene_G08171	0	0	0	0	0	0	0	0
Sbene_G08172	0	0	0	0	0	0	0	0
Sbene_G08173	76	0	20	39	328	58	59	0
Sbene_G08174	0	0	0	0	54	13	47	0
Sbene_G08175	0	3	33	0	162	25	5	8
Sbene_G08177	0	0	0	0	268	155	120	3
Sbene_G08179	0	0	0	0	0	0	0	0
Sbene_G08180	0	0	0	0	1459	66	0	13
Sbene_G08181	0	0	0	0	0	0	0	0
Sbene_G08183	0	0	0	0	8	0	0	0
Sbene_G08186	69	17	25	60	476	163	0	0
Sbene_G08187	0	0	0	0	14	2	0	0
Sbene_G08188	0	0	0	0	1058	391	7	0
Sbene_G08189	0	0	0	0	356	57	20	1
Sbene_G08190	0	0	0	0	16	8	0	0
Sbene_G08191	13	3	32	1	24	1	0	0
Sbene_G08192	0	0	12	3	103	58	0	0
Sbene_G08193	0	3	0	1	14	18	0	0
Sbene_G08195	0	0	0	0	5	4	1	4
Sbene_G08196	0	0	0	0	0	0	0	0
Sbene_G08197	6	19	7	6	0	0	0	2
Sbene_G08198	0	3	0	0	30	3	0	0
Sbene_G08199	32	0	45	2	525	178	129	27
Sbene_G08200	0	0	0	0	7	4	0	3
Sbene_G08201	41	0	7	0	81	28	19	0
Sbene_G08202	175	105	36	18	775	288	40	23
Sbene_G08203	4	15	14	0	88	24	97	22
Sbene_G08204	0	0	0	0	1022	352	143	23
Sbene_G08205	0	0	0	0	0	0	0	0
Sbene_G08206	8	0	12	1	282	39	27	7
Sbene_G08209	63	2	12	12	247	80	42	14
Sbene_G08210	0	0	0	0	2	2	0	0
Sbene_G08211	0	0	0	0	0	0	0	0
Sbene_G08212	0	0	0	0	206	50	0	16
Sbene_G08213	0	0	0	0	27	5	0	0
Sbene_G08214	0	0	0	0	0	0	0	0
Sbene_G08215	0	0	0	0	0	0	0	0
Sbene_G08216	0	0	0	0	26	0	0	0
Sbene_G08218	0	0	0	0	0	0	0	0
Sbene_G08221	0	0	0	0	0	0	0	0
Sbene_G08222	0	0	0	0	56	29	0	1
Sbene_G08223	5	0	0	0	9	10	2	0
Sbene_G08224	0	0	0	0	0	0	0	0
Sbene_G08225	0	0	0	0	9	0	1	0
Sbene_G08226	0	0	3	2	25	0	0	0
Sbene_G08227	0	0	0	0	40	36	0	0
Sbene_G08228	0	0	0	0	107	15	24	0
Sbene_G08229	2	0	6	0	374	63	47	14
Sbene_G08230	1	0	25	0	16	1	5	0
Sbene_G08232	0	0	0	0	0	0	0	0
Sbene_G08233	0	0	0	0	20	9	24	3
Sbene_G08234	0	0	0	0	4	2	12	0
Sbene_G08235	0	0	0	12	0	0	0	0
Sbene_G08236	40	56	68	3	23	39	1	0
Sbene_G08237	0	0	3	1	53	57	0	0
Sbene_G08238	10	6	17	3	107	9	12	0
Sbene_G08239	0	0	0	0	0	3	0	3
Sbene_G08241	0	0	0	0	0	0	0	0
Sbene_G08244	67	15	111	16	120	18	1	0
Sbene_G08246	0	0	0	0	965	190	69	14
Sbene_G08247	28	4	22	7	30	30	1	10
Sbene_G08249	0	3	0	0	18	0	9	0
Sbene_G08251	0	0	0	0	0	0	0	0
Sbene_G08252	0	0	0	0	0	0	0	0
Sbene_G08254	4	0	0	0	3	13	0	0
Sbene_G08256	0	0	0	0	10	15	8	3
Sbene_G08258	0	1	1	0	1	3	2	0
Sbene_G08259	0	0	0	0	0	0	0	0
Sbene_G08261	0	0	0	0	0	0	0	0
Sbene_G08263	0	0	0	0	47	6	36	1
Sbene_G08265	0	0	0	0	0	0	20	0
Sbene_G08266	4	5	4	1	298	64	3	3
Sbene_G08267	3	0	4	0	27	11	1	0
Sbene_G08268	0	0	0	0	145	20	144	13
Sbene_G08269	10	5	10	0	35	2	0	2
Sbene_G08271	0	0	17	8	101	25	9	6
Sbene_G08272	43	11	160	49	513	130	0	0
Sbene_G08273	0	0	0	3	12	3	8	2
Sbene_G08274	0	0	0	0	0	0	0	0
Sbene_G08275	0	0	0	0	8	0	0	0
Sbene_G08277	0	0	0	0	0	0	0	0
Sbene_G08278	0	0	0	0	0	0	0	0
Sbene_G08279	0	0	0	0	0	0	0	0
Sbene_G08280	0	0	0	0	0	0	0	0
Sbene_G08281	93	2	161	37	798	178	154	29
Sbene_G08282	0	0	0	0	21	19	0	0
Sbene_G08283	0	0	0	0	0	0	6	0
Sbene_G08284	0	0	13	0	128	12	48	3
Sbene_G08293	0	0	0	0	0	0	0	0
Sbene_G08295	10	0	11	3	47	18	0	17
Sbene_G08297	0	0	0	0	0	0	0	0
Sbene_G08298	0	0	0	0	0	0	0	0
Sbene_G08299	0	0	0	0	0	0	0	0
Sbene_G08300	0	0	0	0	0	0	0	0
Sbene_G08301	0	0	0	0	0	0	0	0
Sbene_G08302	0	0	0	0	0	0	0	0
Sbene_G08303	0	0	0	0	8	0	4	0
Sbene_G08304	0	0	0	0	0	0	0	0
Sbene_G08305	0	0	0	0	0	0	0	0
Sbene_G08306	0	8	4	19	15	22	4	18
Sbene_G08307	0	0	0	0	0	0	4	0
Sbene_G08309	0	0	0	0	2	0	10	0
Sbene_G08310	0	0	0	0	2	0	0	0
Sbene_G08311	0	0	0	0	0	0	0	0
Sbene_G08313	0	0	0	0	0	0	0	0
Sbene_G08314	0	0	0	0	0	0	4	0
Sbene_G08315	0	0	0	0	0	0	0	0
Sbene_G08316	0	0	0	0	0	0	0	0
Sbene_G08317	0	0	0	0	0	0	0	0
Sbene_G08318	0	0	0	0	0	0	0	0
Sbene_G08319	0	0	0	0	0	0	0	0
Sbene_G08320	0	0	0	0	0	0	0	0
Sbene_G08321	0	0	0	0	0	0	3	3
Sbene_G08322	0	0	0	0	1	1	0	4
Sbene_G08323	0	0	0	0	0	0	4	0
Sbene_G08324	0	0	0	0	4	4	0	0
Sbene_G08325	0	0	0	0	0	0	0	0
Sbene_G08326	0	0	0	0	0	0	0	0
Sbene_G08327	0	0	0	0	0	0	0	0
Sbene_G08329	0	0	0	0	0	0	0	0
Sbene_G08330	0	0	0	0	2	0	0	0
Sbene_G08331	0	0	0	0	0	0	0	0
Sbene_G08333	0	0	0	0	0	0	0	0
Sbene_G08334	0	0	0	0	0	0	0	0
Sbene_G08335	0	0	0	0	0	0	0	0
Sbene_G08336	0	0	0	0	0	0	0	0
Sbene_G08337	0	0	0	0	0	0	0	0
Sbene_G08338	0	0	0	0	0	0	0	0
Sbene_G08339	2	0	0	14	2	0	0	0
Sbene_G08340	0	0	4	0	7	7	0	0
Sbene_G08341	0	0	0	0	0	0	0	0
Sbene_G08342	0	0	0	0	0	0	0	0
Sbene_G08343	0	0	0	0	0	0	0	0
Sbene_G08344	0	0	0	0	0	0	0	0
Sbene_G08345	0	0	0	0	0	0	0	0
Sbene_G08346	0	0	0	0	0	0	0	0
Sbene_G08348	0	0	0	0	0	0	0	0
Sbene_G08349	0	0	0	0	0	2	0	2
Sbene_G08350	0	0	0	0	0	0	4	0
Sbene_G08351	0	0	0	0	0	18	0	0
Sbene_G08352	0	1	0	0	0	0	0	1
Sbene_G08353	0	0	0	0	0	0	0	0
Sbene_G08354	0	0	0	0	0	0	0	0
Sbene_G08355	3	0	0	0	3	0	0	0
Sbene_G08356	0	0	0	0	0	0	0	0
Sbene_G08357	0	0	0	0	0	0	0	0
Sbene_G08358	0	0	0	0	0	0	0	0
Sbene_G08359	0	0	0	0	0	0	0	0
Sbene_G08360	0	8	0	0	0	0	10	0
Sbene_G08361	0	0	0	0	0	0	0	0
Sbene_G08362	0	0	0	0	0	0	0	0
Sbene_G08364	0	0	0	0	0	0	0	0
Sbene_G08367	3	0	6	0	5	0	5	5
Sbene_G08368	0	0	0	0	0	0	0	0
Sbene_G08369	2	0	22	0	0	0	0	0
Sbene_G08370	5	3	0	12	764	68	167	7
Sbene_G08371	0	0	0	0	0	0	0	0
Sbene_G08372	0	0	0	0	0	0	0	0
Sbene_G08373	0	0	0	0	2	0	0	0
Sbene_G08374	0	0	0	0	2	0	0	0
Sbene_G08375	4	0	0	10	0	0	0	0
Sbene_G08376	0	0	0	0	0	0	0	0
Sbene_G08377	0	0	0	0	2	0	0	0
Sbene_G08378	0	0	0	0	0	0	0	0
Sbene_G08379	0	0	0	0	0	0	10	0
Sbene_G08380	0	6	0	0	13	13	0	6
Sbene_G08381	0	0	0	0	0	0	0	0
Sbene_G08382	0	0	0	1	0	0	0	1
Sbene_G08383	0	0	0	0	0	0	0	0
Sbene_G08384	0	0	0	0	0	0	4	0
Sbene_G08385	0	0	0	0	0	0	0	0
Sbene_G08386	0	0	0	0	0	0	0	0
Sbene_G08387	0	0	0	0	0	0	0	0
Sbene_G08388	0	0	0	0	0	0	0	0
Sbene_G08389	0	0	0	0	0	0	0	0
Sbene_G08390	0	0	0	0	0	0	0	0
Sbene_G08391	0	0	0	0	0	0	0	0
Sbene_G08392	0	0	0	0	4	0	0	0
Sbene_G08393	0	0	0	0	0	0	0	0
Sbene_G08395	0	0	0	0	10	0	12	0
Sbene_G08396	0	0	2	0	0	0	0	0
Sbene_G08397	0	0	0	0	5	0	6	1
Sbene_G08398	3	79	0	147	3403	174	0	8
Sbene_G08399	0	0	0	0	11	7	0	0
Sbene_G08400	0	2	5	0	30	2	20	3
Sbene_G08401	0	0	0	0	0	0	0	0
Sbene_G08402	0	0	0	0	4	4	0	0
Sbene_G08403	0	0	0	0	61	26	45	8
Sbene_G08404	0	0	0	0	93	23	13	11
Sbene_G08405	0	8	0	33	104	60	51	4
Sbene_G08406	0	0	0	0	0	0	0	0
Sbene_G08407	0	0	0	0	0	0	0	0
Sbene_G08408	0	0	0	4	2	4	0	0
Sbene_G08409	10	0	4	0	0	0	0	0
Sbene_G08410	0	2	0	0	538	21	188	9
Sbene_G08411	0	1	3	0	151	14	384	27
Sbene_G08412	0	0	0	0	0	0	0	0
Sbene_G08413	0	0	0	0	126	11	58	1
Sbene_G08414	22	3	14	0	92	41	157	1
Sbene_G08415	0	2	0	0	78	7	82	7
Sbene_G08418	0	0	0	0	0	0	2	0
Sbene_G08419	0	0	0	0	0	0	0	0
Sbene_G08420	0	0	0	0	57	1	0	0
Sbene_G08421	0	0	0	0	3	1	0	0
Sbene_G08422	0	0	0	0	0	0	0	0
Sbene_G08423	330	53	250	48	3056	430	233	52
Sbene_G08425	4	0	14	0	160	20	133	9
Sbene_G08427	0	0	0	0	0	0	0	0
Sbene_G08429	6	0	15	13	0	0	0	0
Sbene_G08430	0	0	0	0	0	0	0	0
Sbene_G08431	0	0	0	0	0	0	0	0
Sbene_G08432	4	0	0	0	127	5	18	12
Sbene_G08434	0	0	0	10	0	0	0	0
Sbene_G08435	0	0	4	0	22	20	0	0
Sbene_G08439	44	0	40	0	240	38	66	4
Sbene_G08440	0	0	0	0	1416	464	188	16
Sbene_G08441	0	0	0	4	54	12	6	0
Sbene_G08442	8	0	29	0	44	6	27	2
Sbene_G08443	0	0	0	0	0	0	0	0
Sbene_G08445	0	0	0	0	0	0	0	0
Sbene_G08447	0	0	2	2	65	0	15	0
Sbene_G08448	0	0	0	0	4	0	0	0
Sbene_G08449	0	0	0	0	10	2	12	0
Sbene_G08450	2	0	0	1	2	2	0	1
Sbene_G08451	0	0	0	0	153	20	30	3
Sbene_G08452	44	31	73	15	141	37	69	18
Sbene_G08453	0	0	0	0	78	23	9	0
Sbene_G08454	24	8	56	21	195	102	0	0
Sbene_G08455	0	0	0	0	0	0	2	0
Sbene_G08456	0	0	0	0	0	0	2	0
Sbene_G08458	0	0	0	0	0	0	0	0
Sbene_G08460	0	0	0	0	0	0	8	0
Sbene_G08461	0	0	0	0	4	2	0	0
Sbene_G08462	0	0	0	0	0	0	0	8
Sbene_G08465	60	41	84	163	262	187	28	29
Sbene_G08466	30	13	11	5	209	124	4	0
Sbene_G08467	2	0	0	0	0	0	0	0
Sbene_G08468	0	0	0	0	10	4	0	2
Sbene_G08469	0	4	0	0	7	15	0	0
Sbene_G08471	0	0	0	0	0	0	0	0
Sbene_G08472	23	1	3	3	19	23	0	0
Sbene_G08473	2	19	9	20	8	14	0	0
Sbene_G08474	6	2	4	4	14	6	0	20
Sbene_G08475	0	12	6	0	4	4	0	0
Sbene_G08476	0	0	0	0	0	0	0	0
Sbene_G08477	0	0	0	0	0	0	0	0
Sbene_G08478	0	0	0	0	0	0	0	0
Sbene_G08479	0	0	0	0	70	0	20	0
Sbene_G08480	8	0	29	2	131	37	25	0
Sbene_G08482	0	0	0	0	54	3	111	4
Sbene_G08483	0	0	0	0	632	72	99	13
Sbene_G08484	16	5	3	0	104	24	35	9
Sbene_G08485	0	0	0	0	62	8	40	6
Sbene_G08486	0	0	3	0	3	2	0	2
Sbene_G08487	3	0	2	0	0	0	3	0
Sbene_G08489	80	0	83	0	653	157	452	27
Sbene_G08490	0	0	0	2	91	1	14	0
Sbene_G08491	4	1	9	11	337	85	84	55
Sbene_G08492	0	0	0	0	0	2	0	0
Sbene_G08493	0	0	0	0	0	0	0	0
Sbene_G08494	0	0	0	0	0	0	0	0
Sbene_G08495	2111	341	1037	1005	5975	2033	415	227
Sbene_G08497	10	0	14	1	41	39	12	9
Sbene_G08499	0	0	0	0	844	79	311	8
Sbene_G08500	0	0	0	0	0	0	0	0
Sbene_G08501	0	0	0	0	14	30	0	4
Sbene_G08502	1	0	0	10	35	23	1	0
Sbene_G08503	106	26	77	23	28	2	21	25
Sbene_G08504	0	14	0	15	0	33	0	4
Sbene_G08506	5	0	9	1	0	0	3	0
Sbene_G08507	0	1	0	0	51	17	26	1
Sbene_G08509	0	0	0	0	134	34	0	0
Sbene_G08512	0	0	0	0	0	0	0	0
Sbene_G08513	0	2	0	0	1415	356	0	3
Sbene_G08514	4	2	26	2	23	4	13	0
Sbene_G08515	0	0	0	0	96	5	31	4
Sbene_G08517	18	5	1	0	709	159	29	9
Sbene_G08518	6	0	16	22	133	52	5	6
Sbene_G08519	0	0	0	0	306	126	49	19
Sbene_G08520	0	0	0	0	0	0	0	0
Sbene_G08521	0	0	0	0	126	8	10	0
Sbene_G08522	4	2	3	0	105	6	66	0
Sbene_G08523	0	1	0	3	140	18	6	0
Sbene_G08524	0	0	0	0	6	14	0	0
Sbene_G08525	0	0	0	0	6	6	0	6
Sbene_G08526	4	5	13	0	38	3	6	3
Sbene_G08527	1	1	18	16	47	26	6	3
Sbene_G08530	0	0	0	0	141	47	25	17
Sbene_G08531	0	0	0	0	0	0	0	0
Sbene_G08532	0	0	0	0	0	0	0	0
Sbene_G08533	12	2	16	24	269	121	3	3
Sbene_G08534	0	0	0	0	90	32	58	0
Sbene_G08535	27	17	11	18	15	22	0	2
Sbene_G08536	0	0	0	0	0	0	0	0
Sbene_G08537	7	14	3	1	9	22	0	4
Sbene_G08538	0	0	0	0	4	22	0	6
Sbene_G08540	4	4	13	8	54	65	0	2
Sbene_G08541	0	0	5	23	22	30	0	0
Sbene_G08543	0	0	0	0	67	46	0	3
Sbene_G08544	0	1	0	0	27	27	0	3
Sbene_G08545	0	0	0	0	37	11	6	34
Sbene_G08546	9	33	7	6	67	24	0	4
Sbene_G08547	22	44	45	35	47	67	1	19
Sbene_G08548	0	0	0	10	13	3	0	0
Sbene_G08549	0	0	0	4	5	1	0	0
Sbene_G08550	0	0	0	0	0	0	0	0
Sbene_G08551	47	33	0	7	79	33	4	5
Sbene_G08552	0	8	0	1	68	19	0	0
Sbene_G08553	10	18	3	3	15	4	0	3
Sbene_G08554	0	0	0	0	0	0	0	0
Sbene_G08555	0	0	0	0	20	12	0	0
Sbene_G08556	0	0	0	0	0	0	4	0
Sbene_G08557	0	6	0	0	0	0	0	0
Sbene_G08558	0	4	0	0	0	0	0	0
Sbene_G08559	0	0	0	0	4	4	0	0
Sbene_G08560	0	14	0	0	0	6	0	0
Sbene_G08561	4	0	0	0	0	0	3	13
Sbene_G08562	0	0	0	0	0	0	0	0
Sbene_G08563	5	3	2	2	0	0	0	0
Sbene_G08564	0	9	11	1	0	1	0	10
Sbene_G08565	15	0	0	0	11	0	0	0
Sbene_G08566	0	0	0	0	33	24	0	5
Sbene_G08567	0	0	11	0	0	0	0	1
Sbene_G08570	1	6	0	0	16	43	0	0
Sbene_G08571	22	25	43	2	75	21	1	3
Sbene_G08572	0	4	6	3	12	8	0	3
Sbene_G08573	0	0	0	0	0	0	0	0
Sbene_G08574	7	33	33	51	61	56	11	12
Sbene_G08575	0	8	0	0	1	8	0	1
Sbene_G08576	101	39	113	31	182	91	44	55
Sbene_G08577	0	0	0	0	0	0	0	0
Sbene_G08579	0	0	0	0	0	0	0	0
Sbene_G08580	0	0	0	0	0	0	0	0
Sbene_G08581	0	0	0	0	0	0	0	0
Sbene_G08582	0	0	0	0	0	0	0	0
Sbene_G08584	6	8	0	2	0	2	0	12
Sbene_G08585	0	0	0	0	0	0	0	0
Sbene_G08586	0	0	0	0	0	6	0	0
Sbene_G08587	93	4	3	0	273	47	79	7
Sbene_G08588	0	3	0	0	0	0	8	7
Sbene_G08590	0	0	0	0	0	0	0	0
Sbene_G08591	0	10	0	1	47	101	17	52
Sbene_G08592	0	4	0	0	13	7	0	0
Sbene_G08594	0	0	0	0	0	0	0	0
Sbene_G08595	0	0	0	0	0	0	0	0
Sbene_G08596	0	0	0	0	14	4	0	0
Sbene_G08597	14	0	6	2	79	44	15	6
Sbene_G08598	1	0	36	2	21	15	20	1
Sbene_G08599	0	0	0	0	17	24	15	8
Sbene_G08600	14	1	3	51	111	37	56	27
Sbene_G08602	0	0	0	0	1	0	1	0
Sbene_G08603	0	0	0	0	0	0	0	0
Sbene_G08604	2	1	8	0	93	4	8	4
Sbene_G08605	96	39	63	33	505	113	65	14
Sbene_G08606	8	0	32	9	132	19	15	3
Sbene_G08607	0	0	0	0	6522	6699	0	7
Sbene_G08608	4	4	0	9	2148	376	396	15
Sbene_G08609	0	0	0	0	0	0	4	0
Sbene_G08610	0	0	0	0	0	0	0	0
Sbene_G08612	0	0	0	0	0	0	0	0
Sbene_G08613	0	0	0	0	56	6	20	4
Sbene_G08614	0	0	0	0	52	10	4	0
Sbene_G08615	0	0	0	0	123	7	7	1
Sbene_G08616	39	11	0	0	15	11	8	0
Sbene_G08617	10	0	12	0	0	0	0	0
Sbene_G08618	12	35	89	33	64	15	9	3
Sbene_G08619	3	27	14	17	73	34	3	19
Sbene_G08620	40	35	228	59	169	17	3	1
Sbene_G08621	59	19	162	82	888	255	134	15
Sbene_G08622	20	3	42	51	46	59	28	5
Sbene_G08623	3	0	4	0	11	1	5	0
Sbene_G08624	21	0	3	1	133	22	0	0
Sbene_G08625	6	12	12	12	25	4	6	3
Sbene_G08626	0	0	0	0	0	0	0	0
Sbene_G08628	7	1	4	0	50	2	0	0
Sbene_G08629	0	0	0	1	1	36	0	0
Sbene_G08631	0	0	0	0	43	9	14	2
Sbene_G08632	0	0	0	0	19	42	5	0
Sbene_G08633	37	39	103	24	394	145	6	22
Sbene_G08634	27	2	4	43	419	74	28	3
Sbene_G08635	0	0	12	16	15	15	0	0
Sbene_G08636	2	4	0	12	298	60	0	0
Sbene_G08639	11	0	24	7	161	61	39	13
Sbene_G08640	49	23	88	68	654	286	120	58
Sbene_G08641	9	4	9	32	19	15	4	8
Sbene_G08642	0	0	2	0	2	0	0	0
Sbene_G08644	0	0	0	0	13	1	0	0
Sbene_G08645	7	2	51	1	208	39	11	5
Sbene_G08646	24	17	90	3	76	13	25	0
Sbene_G08647	0	0	0	0	0	0	0	0
Sbene_G08648	0	0	0	0	5	2	3	0
Sbene_G08650	52	21	76	89	233	135	20	34
Sbene_G08651	0	0	0	0	216	53	0	3
Sbene_G08652	25	0	7	2	82	8	0	0
Sbene_G08653	4	0	3	7	269	134	19	34
Sbene_G08654	6	0	0	0	30	24	0	0
Sbene_G08655	0	0	0	0	0	0	0	0
Sbene_G08656	5	65	36	39	79	25	20	29
Sbene_G08657	68	256	342	318	625	759	128	170
Sbene_G08659	0	0	0	0	2	0	0	0
Sbene_G08660	0	0	2	0	1	4	0	3
Sbene_G08661	0	0	0	0	0	0	0	0
Sbene_G08663	6	0	118	14	73	3	4	2
Sbene_G08664	0	1	0	0	0	0	1	0
Sbene_G08666	0	0	0	0	0	0	0	0
Sbene_G08667	20	12	12	0	56	8	0	0
Sbene_G08668	0	6	8	2	0	0	0	4
Sbene_G08671	9	29	16	1	0	6	20	15
Sbene_G08672	0	0	0	2	78	13	11	0
Sbene_G08673	0	0	0	0	12	9	0	1
Sbene_G08674	0	0	0	0	0	0	0	0
Sbene_G08676	17	0	100	0	7	8	10	0
Sbene_G08677	0	0	0	0	2	0	0	0
Sbene_G08678	0	0	0	0	8	0	2	2
Sbene_G08679	48	51	21	5	20	23	1	1
Sbene_G08680	0	0	0	0	0	0	0	0
Sbene_G08681	0	0	4	0	8	9	1	0
Sbene_G08683	1	0	0	2	13	13	1	0
Sbene_G08684	0	0	0	0	0	0	0	8
Sbene_G08685	2	2	0	0	0	0	0	0
Sbene_G08687	0	0	0	0	4	8	0	0
Sbene_G08688	0	3	0	6	12	9	0	4
Sbene_G08689	34	71	38	61	117	108	0	3
Sbene_G08690	0	0	1	0	90	35	0	0
Sbene_G08692	58	21	17	14	36	8	1	3
Sbene_G08693	0	6	1	0	0	1	1	1
Sbene_G08694	0	0	0	0	0	0	0	0
Sbene_G08695	0	0	0	0	0	0	0	0
Sbene_G08696	71	14	82	98	154	143	2	6
Sbene_G08697	0	3	11	0	0	0	0	4
Sbene_G08698	0	0	0	0	0	0	0	0
Sbene_G08699	35	48	104	2	465	380	29	29
Sbene_G08700	76	30	22	10	9	8	6	3
Sbene_G08701	14	0	0	0	4	17	4	11
Sbene_G08702	0	0	0	0	0	0	0	0
Sbene_G08703	0	1	0	0	173	108	0	0
Sbene_G08704	1	4	1	0	99	5	0	0
Sbene_G08705	0	0	2	0	1	1	0	0
Sbene_G08707	9	4	1	0	27	1	0	0
Sbene_G08709	4	0	5	0	16	0	7	0
Sbene_G08710	4	3	0	30	4	28	0	5
Sbene_G08711	0	0	2	9	16	13	2	0
Sbene_G08712	100	31	19	35	474	773	0	2
Sbene_G08713	155	118	150	88	220	198	34	41
Sbene_G08714	0	0	0	0	0	0	0	0
Sbene_G08715	0	0	0	0	0	0	0	0
Sbene_G08716	0	0	0	0	0	0	0	0
Sbene_G08717	5	3	0	5	9	22	0	0
Sbene_G08718	0	0	0	0	0	0	0	0
Sbene_G08719	0	0	0	0	0	0	6	0
Sbene_G08720	0	0	0	0	0	1	1	0
Sbene_G08721	0	0	0	0	0	0	0	0
Sbene_G08723	0	2	0	8	0	0	0	0
Sbene_G08725	0	0	0	0	0	0	0	14
Sbene_G08726	0	0	0	0	0	0	0	0
Sbene_G08728	0	0	0	0	0	0	0	0
Sbene_G08729	0	2	0	3	0	2	0	1
Sbene_G08730	0	0	0	0	0	0	2	0
Sbene_G08731	0	0	0	0	0	4	0	0
Sbene_G08732	0	0	0	2	0	10	0	0
Sbene_G08733	0	0	0	0	0	0	0	0
Sbene_G08734	0	0	0	0	0	0	0	0
Sbene_G08735	0	0	0	0	0	0	0	0
Sbene_G08736	0	0	0	0	0	0	0	0
Sbene_G08737	0	0	0	0	0	0	0	0
Sbene_G08738	0	0	0	0	0	0	0	0
Sbene_G08739	0	0	16	8	11	9	0	0
Sbene_G08741	11	0	13	0	1	0	7	0
Sbene_G08742	0	0	0	0	15	1	0	0
Sbene_G08743	11	0	25	2	82	23	25	0
Sbene_G08746	0	0	0	0	29	21	0	0
Sbene_G08748	29	4	3	0	165	46	58	23
Sbene_G08749	0	0	0	0	657	100	242	15
Sbene_G08750	0	0	0	0	156	17	17	14
Sbene_G08751	11	14	32	0	130	79	6	0
Sbene_G08752	0	0	0	0	0	0	0	0
Sbene_G08753	0	0	0	0	6	0	11	5
Sbene_G08754	2	0	63	0	121	18	27	21
Sbene_G08755	0	0	0	0	0	0	0	0
Sbene_G08756	2	6	65	27	15	9	0	0
Sbene_G08758	0	0	0	0	0	0	0	0
Sbene_G08759	0	0	0	0	0	0	0	0
Sbene_G08760	6	3	5	15	20	31	0	0
Sbene_G08761	0	0	0	2	4	26	0	0
Sbene_G08762	0	0	0	0	0	0	0	0
Sbene_G08763	11	50	19	28	10	7	0	3
Sbene_G08764	8	0	5	2	32	27	0	6
Sbene_G08765	0	0	0	0	0	0	0	0
Sbene_G08767	50	3	14	0	43	10	3	9
Sbene_G08769	0	0	0	2	0	0	0	12
Sbene_G08770	0	0	4	4	10	16	4	0
Sbene_G08771	0	32	13	15	73	12	1	10
Sbene_G08774	37	41	91	25	68	7	17	2
Sbene_G08775	0	0	0	0	0	0	0	0
Sbene_G08776	0	0	0	7	7	0	0	0
Sbene_G08777	0	0	10	0	0	0	0	0
Sbene_G08778	28	1	49	1	192	10	0	5
Sbene_G08779	10	0	2	0	198	4	0	0
Sbene_G08780	1	1	0	3	0	2	0	3
Sbene_G08781	0	25	21	3	0	11	0	2
Sbene_G08782	0	7	0	0	47	20	0	0
Sbene_G08784	5	13	24	6	33	11	4	2
Sbene_G08785	0	0	0	0	0	0	0	0
Sbene_G08787	0	5	0	6	26	1	0	2
Sbene_G08788	0	0	0	0	0	0	4	0
Sbene_G08789	0	6	0	0	0	0	0	0
Sbene_G08790	0	0	0	0	0	0	0	0
Sbene_G08791	0	0	0	0	0	0	0	0
Sbene_G08792	0	0	0	0	0	0	0	0
Sbene_G08793	0	0	0	0	0	0	0	0
Sbene_G08794	0	0	0	0	0	0	0	0
Sbene_G08795	0	0	0	0	0	0	0	0
Sbene_G08796	0	0	0	0	0	0	0	0
Sbene_G08797	4	0	0	0	0	0	12	0
Sbene_G08799	17	10	18	0	138	23	24	0
Sbene_G08801	0	0	0	0	0	0	0	0
Sbene_G08802	0	0	0	0	0	0	0	0
Sbene_G08803	3	0	4	2	25	4	0	0
Sbene_G08804	0	0	15	1	63	0	7	0
Sbene_G08805	0	0	0	0	0	0	0	0
Sbene_G08806	0	0	0	0	0	0	0	0
Sbene_G08807	0	0	0	0	0	0	0	0
Sbene_G08808	0	0	0	0	0	0	0	0
