GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G08239	0	0	0	0	0	0	0	0
Sbene_G08241	0	0	0	0	0	0	0	0
Sbene_G08244	221	277	683	235	365	75	2	4
Sbene_G08246	0	0	0	0	11187	1454	1011	32
Sbene_G08247	534	162	259	60	825	112	6	70
Sbene_G08249	0	0	0	0	61	1	0	0
Sbene_G08251	0	0	0	0	0	0	0	0
Sbene_G08252	0	0	0	0	0	0	0	0
Sbene_G08254	0	0	0	8	5	28	1	0
Sbene_G08256	0	0	0	0	70	8	24	8
Sbene_G08258	0	0	0	0	28	18	2	0
Sbene_G08259	0	0	0	0	0	0	0	0
Sbene_G08261	0	0	0	0	0	0	0	0
Sbene_G08263	9	19	44	0	207	88	74	13
Sbene_G08265	0	0	0	0	0	0	2	0
Sbene_G08266	27	90	58	1	2921	1042	25	82
Sbene_G08267	16	1	54	0	125	23	0	1
Sbene_G08268	0	0	19	2	1305	368	1881	205
Sbene_G08269	410	34	0	0	779	472	0	29
Sbene_G08271	211	37	61	3	631	223	0	22
Sbene_G08272	1941	302	20	12	5959	1332	0	0
Sbene_G08273	0	7	6	29	29	27	160	28
Sbene_G08274	0	0	0	0	0	0	0	0
Sbene_G08275	0	0	0	0	0	12	0	2
Sbene_G08277	0	0	0	0	0	0	0	0
Sbene_G08278	0	0	0	0	0	0	0	0
Sbene_G08279	0	0	0	0	0	0	36	0
Sbene_G08280	0	0	0	0	0	0	0	0
Sbene_G08281	946	69	683	124	6554	1639	745	220
Sbene_G08282	0	0	0	0	1	0	1	0
Sbene_G08283	0	0	0	0	0	0	0	0
Sbene_G08284	0	0	12	0	71	0	27	0
Sbene_G08293	0	0	0	0	0	0	0	0
Sbene_G08295	0	0	14	0	0	0	0	0
Sbene_G08297	0	0	0	0	0	0	0	0
Sbene_G08298	0	22	0	0	0	0	0	0
Sbene_G08299	0	0	0	0	0	0	0	0
Sbene_G08300	0	0	0	0	0	0	0	0
Sbene_G08301	0	0	0	0	0	19	17	0
Sbene_G08302	0	0	0	0	0	0	0	0
Sbene_G08303	6	6	0	0	0	0	0	0
Sbene_G08304	0	0	0	0	0	0	0	0
Sbene_G08305	0	0	0	0	0	0	0	0
Sbene_G08306	0	27	15	73	99	117	11	36
Sbene_G08307	0	0	0	0	0	0	0	0
Sbene_G08309	0	0	0	0	0	0	14	0
Sbene_G08310	0	0	0	0	26	0	0	0
Sbene_G08311	0	0	0	0	0	0	2	0
Sbene_G08313	0	0	0	0	0	0	0	0
Sbene_G08314	0	0	0	0	0	0	0	0
Sbene_G08315	0	0	0	0	0	0	0	0
Sbene_G08316	0	0	0	0	0	0	0	0
Sbene_G08317	0	0	0	0	0	0	0	0
Sbene_G08318	0	0	0	0	0	0	0	0
Sbene_G08319	0	0	0	0	0	0	0	0
Sbene_G08320	0	0	0	0	0	0	0	0
Sbene_G08321	0	0	0	0	0	0	0	0
Sbene_G08322	0	0	0	0	0	4	0	0
Sbene_G08323	0	0	0	0	0	0	0	0
Sbene_G08324	0	0	0	0	6	6	0	0
Sbene_G08325	0	0	0	1	0	0	17	4
Sbene_G08326	0	0	0	0	38	2	0	0
Sbene_G08327	0	0	0	0	0	0	0	0
Sbene_G08329	0	0	0	0	0	22	0	0
Sbene_G08330	8	8	0	0	0	0	0	14
Sbene_G08331	0	0	0	0	0	0	0	0
Sbene_G08333	0	0	0	0	0	0	0	0
Sbene_G08334	0	0	0	0	0	0	0	0
Sbene_G08335	0	0	0	0	0	0	0	0
Sbene_G08336	0	0	0	0	0	0	0	0
Sbene_G08337	0	0	0	0	0	0	0	0
Sbene_G08338	0	0	0	0	0	0	0	0
Sbene_G08339	0	0	0	0	13	25	0	0
Sbene_G08340	8	0	1	0	11	58	0	0
Sbene_G08341	0	0	0	0	0	0	0	0
Sbene_G08342	0	0	0	0	0	0	0	0
Sbene_G08343	0	0	0	0	0	0	2	0
Sbene_G08344	0	0	0	0	0	0	0	0
Sbene_G08345	0	16	0	0	0	0	0	0
Sbene_G08346	0	0	0	0	0	0	0	0
Sbene_G08348	0	0	0	0	0	0	0	0
Sbene_G08349	0	0	0	0	0	26	0	0
Sbene_G08350	0	0	0	0	0	0	0	0
Sbene_G08351	0	0	0	0	18	138	0	0
Sbene_G08352	0	0	0	0	0	0	0	0
Sbene_G08353	0	0	0	0	14	59	6	9
Sbene_G08354	0	0	8	0	0	0	4	0
Sbene_G08355	38	4	0	6	26	30	0	4
Sbene_G08356	0	0	0	0	0	0	0	0
Sbene_G08357	0	0	0	0	0	0	0	0
Sbene_G08358	0	0	0	0	0	0	0	0
Sbene_G08359	0	0	0	0	0	0	0	0
Sbene_G08360	17	7	0	0	0	0	0	0
Sbene_G08361	0	0	0	0	0	0	0	0
Sbene_G08362	0	0	0	0	0	0	0	0
Sbene_G08364	0	0	0	0	0	0	0	0
Sbene_G08367	0	7	0	0	0	23	0	0
Sbene_G08368	0	0	0	0	0	0	0	0
Sbene_G08369	0	5	141	14	23	8	3	0
Sbene_G08370	1	9	0	0	1048	76	331	5
Sbene_G08371	0	10	0	0	0	0	4	0
Sbene_G08372	0	0	0	0	0	0	0	0
Sbene_G08373	0	0	0	0	4	24	6	0
Sbene_G08374	0	0	0	0	0	20	0	0
Sbene_G08375	24	0	0	41	4	0	0	1
Sbene_G08376	0	0	0	0	4	0	0	0
Sbene_G08377	0	0	0	0	20	0	0	0
Sbene_G08378	0	0	0	1	8	8	5	0
Sbene_G08379	0	0	0	0	0	0	0	24
Sbene_G08380	11	1	0	35	5	19	0	9
Sbene_G08381	0	0	0	0	0	0	0	0
Sbene_G08382	0	0	0	0	0	0	0	0
Sbene_G08383	0	0	1	0	1	4	2	0
Sbene_G08384	0	0	0	0	0	0	0	0
Sbene_G08385	0	0	0	0	0	0	0	0
Sbene_G08386	0	0	0	0	0	0	0	0
Sbene_G08387	0	0	0	0	0	0	0	0
Sbene_G08388	0	0	0	0	0	0	0	0
Sbene_G08389	0	0	0	0	0	0	0	0
Sbene_G08390	0	0	0	0	0	0	0	0
Sbene_G08391	13	13	0	0	0	0	2	0
Sbene_G08392	0	0	0	0	11	0	1	0
Sbene_G08393	0	0	0	0	0	0	0	0
Sbene_G08395	0	0	0	0	0	0	6	0
Sbene_G08396	16	0	0	0	0	0	0	0
Sbene_G08397	0	0	0	0	0	0	0	0
Sbene_G08398	50	727	2	1002	31070	1241	0	80
Sbene_G08399	0	0	0	0	10	46	0	0
Sbene_G08400	0	0	0	0	0	0	0	0
Sbene_G08401	0	0	0	0	0	0	0	0
Sbene_G08402	0	0	0	0	39	0	65	0
Sbene_G08403	0	0	0	0	18	0	0	0
Sbene_G08404	0	0	0	0	349	199	55	47
Sbene_G08405	3	28	4	51	162	160	80	26
Sbene_G08406	0	0	0	0	0	0	0	0
Sbene_G08407	0	0	0	0	0	0	0	0
Sbene_G08408	0	0	0	0	0	0	0	0
Sbene_G08409	0	0	0	0	0	0	32	0
Sbene_G08410	0	0	0	7	4442	334	1393	54
Sbene_G08411	0	41	12	10	1608	60	2130	13
Sbene_G08412	0	0	0	0	0	0	0	0
Sbene_G08413	0	0	0	0	476	13	224	27
Sbene_G08414	9	0	12	0	317	62	523	59
Sbene_G08415	0	0	0	0	49	33	109	39
Sbene_G08418	0	0	0	0	0	0	4	0
Sbene_G08419	0	0	0	0	0	0	0	0
Sbene_G08420	0	0	0	0	490	126	0	6
Sbene_G08421	0	0	0	0	0	0	0	0
Sbene_G08422	0	0	0	0	0	0	0	0
Sbene_G08423	2484	1205	2784	1625	26695	7491	3192	680
Sbene_G08425	77	0	13	12	675	58	294	17
Sbene_G08427	0	0	0	0	0	0	0	0
Sbene_G08429	152	57	157	109	0	12	0	7
Sbene_G08430	0	0	0	0	4	2	0	0
Sbene_G08431	0	0	0	0	0	0	0	0
Sbene_G08432	2	0	0	0	337	47	69	21
Sbene_G08434	0	0	0	0	0	2	0	0
Sbene_G08435	17	17	58	1	77	27	3	0
Sbene_G08439	45	0	96	9	457	13	210	40
Sbene_G08440	0	0	0	0	6417	1340	730	41
Sbene_G08441	44	0	10	0	699	120	142	1
Sbene_G08442	52	0	17	34	166	11	166	34
Sbene_G08443	0	0	0	0	0	0	0	0
Sbene_G08445	0	0	0	0	0	0	0	0
Sbene_G08447	12	0	28	2	153	19	86	0
Sbene_G08448	0	0	6	0	52	92	0	6
Sbene_G08449	0	0	0	0	0	0	0	0
Sbene_G08450	0	0	11	1	0	38	1	1
Sbene_G08451	0	12	0	12	1398	130	70	4
Sbene_G08452	241	138	1004	120	1110	352	334	37
Sbene_G08453	0	0	0	0	107	1	48	8
Sbene_G08454	111	95	341	3	940	879	14	1
Sbene_G08455	8	0	0	0	0	0	0	0
Sbene_G08456	0	0	0	0	0	0	2	0
Sbene_G08458	0	0	0	0	0	0	0	0
Sbene_G08460	0	0	0	0	0	0	4	0
Sbene_G08461	0	0	0	0	28	33	0	1
Sbene_G08462	0	0	0	0	0	0	0	0
Sbene_G08465	923	788	620	1331	2378	1767	76	3
Sbene_G08466	244	39	169	149	2942	1413	61	77
Sbene_G08467	1	0	0	0	4	0	1	0
Sbene_G08468	0	0	0	0	17	17	10	0
Sbene_G08469	0	0	0	0	4	2	0	0
Sbene_G08471	0	0	0	0	0	0	0	0
Sbene_G08472	0	24	0	0	26	48	0	0
Sbene_G08473	0	0	0	0	0	0	0	0
Sbene_G08474	0	0	0	2	2	0	0	0
Sbene_G08475	0	0	0	0	0	0	0	0
Sbene_G08476	0	0	0	0	0	0	0	0
Sbene_G08477	0	0	0	0	0	0	0	0
Sbene_G08478	0	0	0	0	0	2	0	0
Sbene_G08479	0	0	0	0	974	59	160	11
Sbene_G08480	91	3	53	61	353	184	59	4
Sbene_G08482	0	0	0	0	261	26	492	35
Sbene_G08483	0	0	0	0	3656	364	570	126
Sbene_G08484	255	52	188	0	1177	158	405	51
Sbene_G08485	0	0	0	0	488	47	331	16
Sbene_G08486	0	0	11	0	11	0	0	20
Sbene_G08487	0	0	40	0	28	0	44	0
Sbene_G08489	641	3	691	2	5408	810	2966	225
Sbene_G08490	0	6	0	0	877	131	313	43
Sbene_G08491	11	11	24	43	1223	75	255	124
Sbene_G08492	0	0	0	7	49	14	0	0
Sbene_G08493	0	0	0	0	0	0	0	0
Sbene_G08494	0	0	0	0	0	0	0	0
Sbene_G08495	13277	3933	13440	10700	57697	21056	3008	3035
Sbene_G08497	0	0	16	0	60	51	0	7
Sbene_G08499	0	0	0	0	10473	1579	3473	481
Sbene_G08500	0	0	0	0	0	0	0	0
Sbene_G08501	0	0	0	0	11	11	0	0
Sbene_G08502	34	16	0	0	48	46	19	5
Sbene_G08503	4	0	93	46	10	3	1	15
Sbene_G08504	0	57	1	90	0	230	0	106
Sbene_G08506	1	0	10	15	5	1	0	0
Sbene_G08507	0	0	0	0	704	215	239	0
Sbene_G08509	0	4	0	10	988	369	0	71
Sbene_G08512	20	9	0	3	0	174	0	18
Sbene_G08513	2	79	0	3	24418	3062	0	0
Sbene_G08514	20	7	1	1	17	15	12	13
Sbene_G08515	0	2	0	8	317	48	172	19
Sbene_G08517	0	38	86	1	3788	1135	192	112
Sbene_G08518	116	17	182	33	836	151	116	23
Sbene_G08519	0	0	0	0	3413	1552	420	417
Sbene_G08520	0	0	0	0	0	0	0	0
Sbene_G08521	0	12	0	0	595	167	0	2
Sbene_G08522	12	30	39	0	392	153	286	76
Sbene_G08523	0	0	0	0	989	39	103	11
Sbene_G08524	0	0	0	0	0	40	0	0
Sbene_G08525	0	0	0	0	12	18	0	6
Sbene_G08526	155	0	108	61	378	22	56	42
Sbene_G08527	102	1	67	55	434	68	78	25
Sbene_G08530	0	0	0	0	873	432	63	160
Sbene_G08531	0	0	0	0	0	0	0	0
Sbene_G08532	0	0	0	0	0	12	0	0
Sbene_G08533	171	26	203	57	2060	692	57	0
Sbene_G08534	0	0	0	54	705	151	399	37
Sbene_G08535	67	71	81	54	32	67	7	1
Sbene_G08536	10	0	0	0	10	0	0	0
Sbene_G08537	0	70	38	0	56	8	0	14
Sbene_G08538	0	0	0	0	0	25	0	5
Sbene_G08540	0	0	0	0	0	0	0	0
Sbene_G08541	41	2	11	55	217	380	0	0
Sbene_G08543	0	0	0	0	639	578	0	5
Sbene_G08544	0	0	0	0	130	28	11	23
Sbene_G08545	0	0	0	0	218	81	26	23
Sbene_G08546	12	162	0	21	200	27	18	36
Sbene_G08547	0	0	2	12	0	26	0	0
Sbene_G08548	0	0	0	0	0	0	0	0
Sbene_G08549	16	2	0	2	66	0	14	0
Sbene_G08550	0	0	0	0	12	0	0	0
Sbene_G08551	66	19	31	85	258	124	15	0
Sbene_G08552	4	26	0	28	390	97	3	8
Sbene_G08553	86	63	0	24	76	39	0	0
Sbene_G08554	0	0	0	0	0	0	0	0
Sbene_G08555	0	0	2	2	14	40	0	4
Sbene_G08556	0	0	0	0	0	0	0	0
Sbene_G08557	3	5	19	6	5	0	12	40
Sbene_G08558	0	0	0	0	0	0	0	0
Sbene_G08559	0	0	0	0	0	0	0	0
Sbene_G08560	0	0	0	0	0	0	0	0
Sbene_G08561	0	0	13	13	0	0	0	0
Sbene_G08562	0	0	0	0	0	0	0	0
Sbene_G08563	2	0	0	0	0	0	0	24
Sbene_G08564	0	0	47	0	0	0	1	0
Sbene_G08565	0	0	0	0	0	0	0	0
Sbene_G08566	0	0	0	0	128	99	0	13
Sbene_G08567	0	0	0	0	0	0	0	0
Sbene_G08570	0	0	1	0	49	92	0	0
Sbene_G08571	36	19	33	0	53	41	0	0
Sbene_G08572	51	39	0	26	48	187	0	29
Sbene_G08573	0	0	0	0	0	0	0	0
Sbene_G08574	0	0	2	0	0	14	0	4
Sbene_G08575	0	0	0	0	0	0	0	0
Sbene_G08576	27	1	24	45	72	78	5	44
Sbene_G08577	0	0	0	0	0	0	0	0
Sbene_G08579	0	0	0	0	0	0	0	0
Sbene_G08580	0	8	0	0	0	8	0	0
Sbene_G08581	0	0	0	0	0	0	0	0
Sbene_G08582	0	0	0	0	0	0	0	0
Sbene_G08584	0	28	45	40	47	22	17	89
Sbene_G08585	0	0	0	0	0	0	0	0
Sbene_G08586	0	0	0	0	0	26	0	0
Sbene_G08587	83	0	59	20	697	186	68	65
Sbene_G08588	0	0	0	0	0	0	0	0
Sbene_G08590	0	0	0	0	0	0	0	0
Sbene_G08591	19	18	1	100	2241	946	449	400
Sbene_G08592	0	0	0	0	0	28	0	0
Sbene_G08594	0	0	0	0	0	0	0	0
Sbene_G08595	0	0	0	0	0	0	0	0
Sbene_G08596	0	0	0	0	443	313	0	0
Sbene_G08597	9	0	1	19	410	84	23	0
Sbene_G08598	448	3	0	0	375	64	411	3
Sbene_G08599	0	0	0	0	236	18	84	2
Sbene_G08600	807	33	2	0	2472	173	473	2
Sbene_G08602	0	0	0	0	26	26	0	0
Sbene_G08603	0	0	0	0	0	0	0	0
Sbene_G08604	30	0	22	8	46	68	14	56
Sbene_G08605	1326	45	934	493	8088	1252	938	60
Sbene_G08606	45	7	107	17	486	223	52	31
Sbene_G08607	0	0	39	19	130222	73655	0	67
Sbene_G08608	6	28	0	43	16735	4054	1628	584
Sbene_G08609	0	0	0	0	0	0	0	0
Sbene_G08610	0	0	0	0	0	0	0	0
Sbene_G08612	0	0	0	0	0	0	0	0
Sbene_G08613	0	7	0	0	141	59	60	1
Sbene_G08614	69	19	0	0	944	236	0	26
Sbene_G08615	0	0	0	0	693	78	81	24
Sbene_G08616	0	0	0	18	5	5	0	0
Sbene_G08617	16	0	2	0	0	0	0	0
Sbene_G08618	125	352	103	72	256	132	28	18
Sbene_G08619	216	151	112	123	437	158	47	64
Sbene_G08620	386	219	599	120	455	309	34	54
Sbene_G08621	655	1060	1760	517	6726	4929	855	338
Sbene_G08622	227	56	56	111	201	53	55	1
Sbene_G08623	13	0	0	0	99	52	20	0
Sbene_G08624	151	19	178	124	1722	478	0	0
Sbene_G08625	10	0	0	5	18	16	11	0
Sbene_G08626	0	0	0	0	0	0	0	0
Sbene_G08628	0	2	0	0	0	56	0	0
Sbene_G08629	0	0	0	0	0	2	0	0
Sbene_G08631	0	3	0	1	490	187	255	2
Sbene_G08632	0	9	0	9	369	229	86	18
Sbene_G08633	944	485	451	132	3866	684	98	80
Sbene_G08634	673	93	16	499	3908	729	215	9
Sbene_G08635	3	3	0	0	7	7	0	0
Sbene_G08636	0	42	13	27	731	405	0	494
Sbene_G08639	5	1	32	23	182	165	20	44
Sbene_G08640	680	183	1030	264	3567	2275	775	148
Sbene_G08641	0	0	43	30	61	18	0	0
Sbene_G08642	44	6	25	0	2	0	14	23
Sbene_G08644	0	10	0	20	41	53	0	0
Sbene_G08645	178	26	191	5	1528	450	270	44
Sbene_G08646	190	33	356	4	346	25	140	22
Sbene_G08647	0	6	2	0	20	0	0	0
Sbene_G08648	0	0	0	0	15	3	6	0
Sbene_G08650	284	91	280	355	1210	686	147	11
Sbene_G08651	0	15	2	1	2474	228	0	0
Sbene_G08652	55	14	64	3	347	71	24	0
Sbene_G08653	38	42	64	104	2703	632	230	111
Sbene_G08654	10	0	5	0	606	217	0	0
Sbene_G08655	0	0	0	0	0	0	0	0
Sbene_G08656	0	79	26	2	1	20	0	88
Sbene_G08657	7	67	50	192	19	90	4	19
Sbene_G08659	0	0	0	0	0	0	0	0
Sbene_G08660	0	16	16	18	0	0	0	34
Sbene_G08661	0	0	0	0	0	0	0	0
Sbene_G08663	54	0	27	7	19	0	1	0
Sbene_G08664	0	0	0	0	0	0	0	0
Sbene_G08666	42	0	0	0	8	8	0	0
Sbene_G08667	46	0	74	9	245	125	0	7
Sbene_G08668	0	1	0	0	0	1	0	0
Sbene_G08671	36	55	33	9	9	48	1	15
Sbene_G08672	0	0	0	0	288	68	66	0
Sbene_G08673	0	0	0	0	42	34	0	2
Sbene_G08674	0	0	0	0	3	3	8	0
Sbene_G08676	379	108	276	22	9	12	30	0
Sbene_G08677	15	4	0	0	19	0	62	0
Sbene_G08678	0	0	0	0	68	0	23	11
Sbene_G08679	257	85	209	112	59	105	0	27
Sbene_G08680	0	0	0	0	0	9	0	9
Sbene_G08681	9	35	0	0	131	82	55	40
Sbene_G08683	0	0	0	0	32	0	0	0
Sbene_G08684	0	10	0	0	0	0	0	0
Sbene_G08685	0	0	0	0	0	0	0	0
Sbene_G08687	0	0	0	0	2	20	0	0
Sbene_G08688	43	68	0	14	308	319	36	8
Sbene_G08689	323	180	235	475	634	543	9	1
Sbene_G08690	50	9	111	16	892	333	0	7
Sbene_G08692	1480	533	854	194	1237	219	20	13
Sbene_G08693	0	9	0	0	0	9	6	4
Sbene_G08694	0	0	0	0	0	0	0	0
Sbene_G08695	0	0	0	0	0	0	8	0
Sbene_G08696	0	12	2	4	1	4	0	1
Sbene_G08697	0	14	0	0	0	0	0	0
Sbene_G08698	0	0	0	0	0	0	0	0
Sbene_G08699	62	38	329	10	651	212	65	1
Sbene_G08700	0	20	80	1	20	2	0	1
Sbene_G08701	29	6	70	21	31	46	10	21
Sbene_G08702	0	0	0	0	0	0	0	0
Sbene_G08703	0	29	0	9	2703	2199	0	0
Sbene_G08704	0	29	0	7	299	63	0	0
Sbene_G08705	0	0	0	0	0	0	0	0
Sbene_G08707	0	0	8	16	26	0	0	0
Sbene_G08709	6	0	0	0	6	0	0	0
Sbene_G08710	236	123	0	246	419	403	10	55
Sbene_G08711	0	18	0	1	0	55	0	0
Sbene_G08712	73	52	181	1145	7209	4395	0	45
Sbene_G08713	476	452	396	203	703	566	44	68
Sbene_G08714	0	0	0	0	0	0	0	0
Sbene_G08715	0	0	0	0	0	0	0	0
Sbene_G08716	0	0	0	0	0	0	0	0
Sbene_G08717	0	0	0	0	0	0	0	0
Sbene_G08718	0	0	0	0	0	0	0	0
Sbene_G08719	0	0	0	0	0	0	0	0
Sbene_G08720	0	0	0	0	0	0	14	0
Sbene_G08721	0	0	0	0	0	0	0	0
Sbene_G08723	0	0	0	0	0	0	0	0
Sbene_G08725	0	26	0	0	0	0	0	24
Sbene_G08726	0	0	0	0	0	0	0	8
Sbene_G08728	0	0	0	0	0	0	0	0
Sbene_G08729	0	14	0	18	1	70	0	23
Sbene_G08730	0	0	0	0	0	0	0	0
Sbene_G08731	0	0	0	7	0	7	0	0
Sbene_G08732	0	9	0	28	0	59	0	0
Sbene_G08733	0	0	0	0	0	0	0	0
Sbene_G08734	0	0	0	0	0	0	0	0
Sbene_G08735	0	0	0	0	0	0	0	0
Sbene_G08736	0	0	0	0	0	0	0	0
Sbene_G08737	0	0	0	0	0	0	0	0
Sbene_G08738	0	0	0	0	0	0	0	0
Sbene_G08739	0	0	4	0	0	0	0	0
Sbene_G08741	73	43	50	10	0	0	0	0
Sbene_G08742	0	7	19	14	23	86	0	1
Sbene_G08743	42	20	210	17	569	122	272	24
Sbene_G08746	0	0	0	0	0	0	0	0
Sbene_G08748	34	25	175	31	1149	365	403	122
Sbene_G08749	11	0	0	0	3646	974	1350	113
Sbene_G08750	0	0	0	0	889	142	171	40
Sbene_G08751	96	20	104	29	533	234	93	9
Sbene_G08752	20	0	0	0	0	0	20	0
Sbene_G08753	0	0	0	0	0	0	0	0
Sbene_G08754	297	10	333	19	1056	10	273	72
Sbene_G08755	0	0	0	0	0	0	0	0
Sbene_G08756	417	75	660	38	164	72	1	1
Sbene_G08758	0	0	0	0	0	0	0	0
Sbene_G08759	8	0	0	0	0	3	3	0
Sbene_G08760	111	18	82	58	496	417	0	0
Sbene_G08761	16	17	0	13	81	56	0	1
Sbene_G08762	0	0	0	0	0	0	0	0
Sbene_G08763	47	11	103	19	0	18	1	1
Sbene_G08764	23	0	4	49	335	105	0	0
Sbene_G08765	0	0	0	0	0	0	0	0
Sbene_G08767	37	24	109	66	27	0	6	53
Sbene_G08769	8	32	0	0	0	0	20	0
Sbene_G08770	0	0	0	0	2	0	2	0
Sbene_G08771	2	53	261	140	203	193	2	72
Sbene_G08774	1192	1096	284	217	2194	464	614	585
Sbene_G08775	0	0	0	0	0	0	0	0
Sbene_G08776	0	0	0	0	0	0	0	0
Sbene_G08777	104	97	73	15	17	1	0	5
Sbene_G08778	258	72	233	6	1820	89	12	110
Sbene_G08779	107	1	9	0	1253	100	1	31
Sbene_G08780	2	71	0	33	15	36	1	102
Sbene_G08781	91	373	228	52	6	2	18	86
Sbene_G08782	0	106	10	3	383	234	0	0
Sbene_G08784	56	5	85	21	28	84	13	6
Sbene_G08785	0	0	0	0	0	0	0	0
Sbene_G08787	112	55	20	20	123	72	0	0
Sbene_G08788	1	0	0	0	0	0	1	0
Sbene_G08789	0	0	0	0	0	0	0	0
Sbene_G08790	0	0	0	0	0	0	0	0
Sbene_G08791	0	0	0	0	0	0	0	0
Sbene_G08792	0	0	0	0	0	0	0	0
Sbene_G08793	0	0	0	0	0	0	0	0
Sbene_G08794	0	0	0	0	0	0	0	0
Sbene_G08795	33	0	0	0	68	1	0	0
Sbene_G08796	0	0	0	0	0	0	0	0
Sbene_G08797	0	0	0	0	0	0	0	0
Sbene_G08799	122	31	47	10	781	120	39	70
Sbene_G08801	0	0	0	0	0	0	0	0
Sbene_G08802	0	0	0	0	0	0	0	0
Sbene_G08803	48	0	75	0	613	119	20	9
Sbene_G08804	21	0	4	18	262	192	19	38
Sbene_G08805	0	0	0	0	6	4	0	0
Sbene_G08806	0	0	0	0	0	0	0	0
Sbene_G08807	0	0	0	0	0	0	0	0
Sbene_G08808	0	0	0	0	0	0	0	0
Sbene_G08809	0	0	0	0	0	0	0	0
Sbene_G08810	24	0	79	2	29	1	94	1
Sbene_G08811	51	31	29	1	459	137	35	15
Sbene_G08812	68	21	59	1	222	43	4	0
Sbene_G08813	312	354	304	745	13310	8003	2172	42
Sbene_G08814	16	0	0	0	28	2	32	0
Sbene_G08816	0	0	0	0	0	0	0	0
Sbene_G08817	0	0	0	0	0	0	0	0
Sbene_G08818	0	0	0	0	2	0	0	0
Sbene_G08819	402	38	156	148	3549	1411	33	59
Sbene_G08820	0	18	0	0	113	53	0	26
Sbene_G08821	0	0	0	0	0	0	0	0
Sbene_G08822	0	0	0	0	273	1	306	2
Sbene_G08823	0	0	0	0	0	0	0	0
Sbene_G08824	0	0	0	0	0	0	0	0
Sbene_G08825	3	54	26	28	0	0	0	3
Sbene_G08827	0	0	0	0	0	0	0	0
Sbene_G08828	0	0	0	0	46	2	2	0
Sbene_G08830	0	0	0	0	47	9	14	0
Sbene_G08831	123	217	98	49	1556	218	0	1
Sbene_G08832	795	26	1131	373	20986	3814	36	219
Sbene_G08833	78	63	15	83	8031	2556	450	300
Sbene_G08834	0	0	0	0	0	0	0	0
Sbene_G08835	0	0	0	0	0	0	0	0
Sbene_G08836	46	0	9	28	41	24	0	14
Sbene_G08837	0	0	0	0	0	0	0	0
Sbene_G08838	0	0	0	0	0	0	0	0
Sbene_G08839	0	0	0	0	0	0	0	0
Sbene_G08840	0	0	0	0	0	0	0	0
Sbene_G08842	22	12	0	0	107	1	0	0
Sbene_G08846	0	0	0	0	0	0	0	0
Sbene_G08847	7	3	536	3	2718	413	0	0
Sbene_G08848	9	34	0	45	7195	831	0	0
Sbene_G08849	50	8	118	53	35	20	0	0
Sbene_G08850	0	0	50	7	103	86	0	0
Sbene_G08851	0	0	0	0	0	0	0	0
Sbene_G08852	4	0	0	0	37	17	8	0
Sbene_G08854	6	0	5	49	28	76	0	0
Sbene_G08855	0	0	0	0	0	0	0	0
Sbene_G08857	0	1	0	22	0	8	3	0
Sbene_G08858	0	0	0	0	34	0	16	0
Sbene_G08859	0	0	0	0	0	0	0	0
Sbene_G08860	0	0	0	0	0	0	0	0
Sbene_G08861	0	0	0	0	0	0	0	0
Sbene_G08862	0	0	0	0	0	0	0	0
Sbene_G08863	0	0	0	0	0	0	0	0
Sbene_G08864	203	31	473	114	674	458	164	27
Sbene_G08865	26	0	0	0	0	0	0	0
Sbene_G08866	0	0	0	0	0	0	0	0
Sbene_G08867	0	1	2	29	2	0	0	0
Sbene_G08868	0	0	58	40	775	313	0	28
Sbene_G08869	49	1	21	12	148	44	30	9
Sbene_G08870	277	57	74	0	2507	1027	39	1
Sbene_G08871	0	2	0	1	640	453	0	42
Sbene_G08872	146	117	233	243	96	194	27	10
Sbene_G08873	0	0	0	0	56	23	13	0
Sbene_G08874	165	72	18	42	68	33	0	8
Sbene_G08875	306	52	133	103	35	68	5	0
Sbene_G08876	8	14	79	0	311	60	0	0
Sbene_G08877	43	33	195	93	283	4	28	5
Sbene_G08878	0	0	0	0	5	48	29	40
Sbene_G08879	0	0	0	0	22	19	19	0
Sbene_G08880	0	0	0	0	0	0	0	0
Sbene_G08881	0	298	11	412	1500	1621	155	57
Sbene_G08882	0	0	0	1	82	179	0	0
Sbene_G08883	0	0	0	0	0	0	0	0
Sbene_G08884	117	4	201	110	0	0	19	15
Sbene_G08885	10	46	36	49	29	0	40	214
Sbene_G08886	0	0	22	0	0	0	0	0
Sbene_G08887	326	829	2205	1198	8305	4732	1	400
Sbene_G08889	19	19	16	0	8	8	0	0
Sbene_G08890	0	15	0	0	0	0	0	15
Sbene_G08891	977	31	1256	46	766	164	430	30
Sbene_G08892	155	192	414	28	167	30	85	101
Sbene_G08893	445	80	730	20	6361	1272	784	130
Sbene_G08894	10	5	0	0	10	20	0	5
Sbene_G08895	12	10	38	2	0	8	0	24
Sbene_G08896	0	0	0	0	208	70	17	15
Sbene_G08897	0	0	0	0	0	0	0	0
Sbene_G08898	0	0	0	0	8	0	0	0
Sbene_G08900	0	0	12	18	260	149	83	26
Sbene_G08903	20	0	2	0	8	0	0	0
Sbene_G08904	7549	731	3473	743	11020	1355	375	2
Sbene_G08906	0	0	0	0	0	0	0	0
Sbene_G08907	0	0	0	0	0	0	0	0
