GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G09074	0	0	0	0	0	0	0	0
Sbene_G09076	0	1	0	4	0	5	0	2
Sbene_G09077	0	0	0	0	0	0	0	0
Sbene_G09078	0	0	0	0	0	0	0	0
Sbene_G09079	0	0	0	0	0	0	0	0
Sbene_G09080	0	0	0	0	0	0	0	0
Sbene_G09081	1	0	0	0	1	0	12	0
Sbene_G09082	1	0	0	0	0	0	1	2
Sbene_G09083	0	0	0	0	16	24	0	0
Sbene_G09084	0	1	1	0	5	0	1	0
Sbene_G09085	135	155	595	104	2681	281	585	26
Sbene_G09086	0	0	0	0	0	0	0	0
Sbene_G09088	0	6	0	4	12	22	0	4
Sbene_G09089	5	0	1	0	7	6	1	0
Sbene_G09090	19	35	24	48	25	58	10	7
Sbene_G09091	8	0	0	0	2	2	2	0
Sbene_G09093	52	10	134	33	129	54	5	39
Sbene_G09094	0	0	0	0	0	0	2	0
Sbene_G09095	32	5	15	44	62	73	3	2
Sbene_G09096	0	0	6	0	1	1	0	0
Sbene_G09097	0	0	0	0	0	0	0	0
Sbene_G09098	4	0	0	0	0	0	0	0
Sbene_G09100	0	0	0	0	0	0	0	0
Sbene_G09103	0	0	0	0	0	0	2	0
Sbene_G09104	0	0	0	0	0	0	0	0
Sbene_G09105	0	0	0	1	0	1	0	0
Sbene_G09107	0	0	0	0	42	9	0	7
Sbene_G09108	12	3	34	10	250	106	0	5
Sbene_G09109	74	54	63	48	106	85	8	0
Sbene_G09110	0	0	0	0	0	0	0	0
Sbene_G09111	1	3	0	3	102	203	0	26
Sbene_G09112	24	10	34	20	41	23	0	0
Sbene_G09113	0	0	4	4	32	51	0	7
Sbene_G09114	0	0	0	0	0	0	0	0
Sbene_G09115	0	0	0	0	0	0	2	0
Sbene_G09116	8	3	4	1	21	12	6	1
Sbene_G09117	0	2	2	3	8	3	1	1
Sbene_G09118	91	74	68	4	124	80	0	1
Sbene_G09120	8	4	6	5	26	27	1	1
Sbene_G09121	8	13	7	28	3	14	0	1
Sbene_G09122	0	0	0	0	0	0	0	0
Sbene_G09123	2	0	0	0	6	6	0	0
Sbene_G09124	0	0	0	0	0	0	0	0
Sbene_G09125	0	0	0	0	0	0	0	0
Sbene_G09129	1	4	3	0	4	1	0	1
Sbene_G09130	2	0	0	0	0	0	0	0
Sbene_G09131	52	68	88	16	13	7	10	6
Sbene_G09132	0	0	0	0	0	2	0	0
Sbene_G09133	0	0	0	0	3	0	1	0
Sbene_G09134	10	0	1	0	73	1	21	0
Sbene_G09135	0	0	0	0	11	0	3	0
Sbene_G09136	0	0	0	0	1914	74	355	1
Sbene_G09138	0	0	0	0	0	0	0	0
Sbene_G09139	0	0	0	0	0	0	0	0
Sbene_G09141	0	0	0	0	0	0	0	0
Sbene_G09147	0	0	0	0	0	0	0	0
Sbene_G09148	18	9	6	12	37	15	12	7
Sbene_G09150	8	7	22	0	113	22	29	1
Sbene_G09151	158	58	203	38	3232	1243	0	0
Sbene_G09152	0	0	0	0	0	0	0	0
Sbene_G09154	68	11	46	32	134	62	1	6
Sbene_G09155	3	8	1	0	21	15	5	5
Sbene_G09156	5	3	0	0	28	0	0	0
Sbene_G09157	0	0	0	1	0	1	0	0
Sbene_G09160	0	0	0	0	0	0	0	0
Sbene_G09161	2	2	0	0	2	0	0	0
Sbene_G09163	0	0	0	0	0	0	0	0
Sbene_G09165	2	0	4	4	2	0	0	0
Sbene_G09166	1	0	0	0	1	2	0	0
Sbene_G09167	0	0	0	0	0	0	0	0
Sbene_G09168	0	0	0	0	0	0	0	0
Sbene_G09169	0	0	0	0	0	0	0	0
Sbene_G09170	0	0	0	0	6	2	0	0
Sbene_G09171	0	0	0	0	3	2	0	1
Sbene_G09172	0	0	0	5	0	1	0	0
Sbene_G09173	0	2	0	0	0	0	0	0
Sbene_G09174	0	0	0	0	1	0	1	0
Sbene_G09175	1	0	0	0	19	0	0	0
Sbene_G09176	0	0	0	0	0	0	0	0
Sbene_G09177	0	0	0	0	0	0	0	0
Sbene_G09178	3	5	14	14	7	1	0	10
Sbene_G09179	2	0	1	1	8	7	0	1
Sbene_G09180	5	10	5	14	6	6	1	1
Sbene_G09183	12	6	7	12	16	31	0	0
Sbene_G09184	0	0	0	0	0	0	0	0
Sbene_G09185	0	0	0	0	0	0	0	0
Sbene_G09186	0	0	0	0	2	0	2	0
Sbene_G09187	983	197	1117	710	8941	3994	353	47
Sbene_G09188	14	1	0	14	51	68	0	4
Sbene_G09189	0	0	0	0	0	0	0	0
Sbene_G09190	0	0	0	0	0	0	0	0
Sbene_G09191	0	0	0	0	0	0	0	0
Sbene_G09192	0	0	0	0	0	0	0	0
Sbene_G09194	0	0	0	0	0	0	0	0
Sbene_G09195	0	0	0	0	3	4	1	0
Sbene_G09196	39	44	40	39	184	72	0	0
Sbene_G09198	0	0	0	0	0	0	0	4
Sbene_G09199	1657	532	4338	364	11586	3117	371	19
Sbene_G09200	0	34	1	39	155	66	0	9
Sbene_G09201	0	0	0	0	0	0	2	0
Sbene_G09202	0	0	0	0	0	0	0	0
Sbene_G09203	0	0	0	0	0	0	0	0
Sbene_G09205	0	0	0	0	0	0	0	0
Sbene_G09206	4	0	0	0	1	0	1	0
Sbene_G09207	9	5	1	4	1	0	3	11
Sbene_G09208	0	0	0	0	0	0	0	0
Sbene_G09209	0	0	4	0	0	0	0	2
Sbene_G09210	0	1	0	0	0	0	2	5
Sbene_G09211	8	9	4	17	7	1	1	13
Sbene_G09212	0	0	0	0	0	0	0	6
Sbene_G09213	112	66	115	38	322	232	3	0
Sbene_G09215	0	2	5	5	16	20	4	14
Sbene_G09216	0	12	2	12	15	34	8	31
Sbene_G09217	0	0	0	0	0	0	0	0
Sbene_G09218	3	2	0	6	2	0	2	1
Sbene_G09219	0	0	0	0	0	0	0	0
Sbene_G09220	0	0	0	0	0	0	0	0
Sbene_G09221	0	0	0	0	0	0	0	0
Sbene_G09222	7	2	20	12	22	16	0	1
Sbene_G09223	0	0	1	0	14	4	1	0
Sbene_G09224	0	0	0	0	0	0	0	0
Sbene_G09225	0	0	0	0	0	0	0	0
Sbene_G09226	0	0	0	0	0	0	0	0
Sbene_G09227	0	0	2	0	0	0	0	0
Sbene_G09228	0	6	0	2	0	0	0	0
Sbene_G09229	0	8	2	10	122	53	0	3
Sbene_G09231	0	0	0	0	0	0	2	0
Sbene_G09232	0	0	0	0	0	0	0	0
Sbene_G09233	0	1	0	0	0	0	0	1
Sbene_G09235	0	0	0	0	0	0	0	0
Sbene_G09236	0	0	0	0	0	0	0	0
Sbene_G09237	0	0	0	0	0	0	0	0
Sbene_G09238	0	0	0	0	0	0	0	0
Sbene_G09239	0	0	0	0	0	0	0	0
Sbene_G09240	0	0	0	0	0	0	0	0
Sbene_G09241	10	19	4	15	9	25	2	2
Sbene_G09243	47	6	47	21	122	123	0	4
Sbene_G09245	0	0	0	0	0	0	0	0
Sbene_G09247	0	0	0	0	0	0	0	0
Sbene_G09251	0	0	0	0	0	0	0	0
Sbene_G09252	4	13	1	1	2	7	0	0
Sbene_G09253	0	0	0	2	1	13	0	0
Sbene_G09254	0	0	0	2	0	0	0	0
Sbene_G09255	0	0	0	0	0	0	0	0
Sbene_G09256	41	87	262	8	0	0	7	33
Sbene_G09257	5	5	7	0	2	7	0	2
Sbene_G09261	9	2	1	0	58	0	0	0
Sbene_G09265	0	0	0	0	0	0	0	0
Sbene_G09266	0	0	4	11	6	1	0	0
Sbene_G09268	10	6	7	14	9	19	2	3
Sbene_G09269	5	24	12	13	8	19	0	5
Sbene_G09270	0	0	0	0	0	2	0	0
Sbene_G09278	0	0	0	0	0	0	0	0
Sbene_G09279	0	0	0	0	0	0	0	0
Sbene_G09280	0	0	0	0	0	0	0	0
Sbene_G09281	0	0	0	0	0	0	0	0
Sbene_G09283	41	72	13	32	54	79	2	23
Sbene_G09284	0	0	0	0	0	0	2	0
Sbene_G09285	32	14	27	27	31	24	24	23
Sbene_G09287	278	165	30	338	888	1579	24	68
Sbene_G09288	23	9	19	2	210	83	0	0
Sbene_G09289	0	0	0	0	0	0	0	0
Sbene_G09293	0	0	0	0	0	0	0	0
Sbene_G09294	0	0	0	0	4	8	0	0
Sbene_G09295	6	3	5	3	28	5	1	1
Sbene_G09296	8	13	9	9	37	35	23	8
Sbene_G09297	3	97	14	97	40	119	9	113
Sbene_G09298	8	1	23	8	172	31	1	0
Sbene_G09301	0	0	0	0	1	1	0	0
Sbene_G09302	0	4	0	0	2	4	0	0
Sbene_G09304	0	0	0	0	0	0	0	0
Sbene_G09306	0	0	0	0	0	0	0	2
Sbene_G09307	5	12	22	24	7	13	8	9
Sbene_G09308	6	5	4	18	26	24	3	6
Sbene_G09309	9	0	1	6	15	27	5	9
Sbene_G09310	145	192	125	15	2713	730	75	69
Sbene_G09311	0	0	0	0	0	17	0	1
Sbene_G09312	4	51	35	47	0	0	4	67
Sbene_G09313	0	2	0	2	40	38	0	0
Sbene_G09315	0	0	1	0	6	3	0	0
Sbene_G09317	356	310	331	638	636	927	4	176
Sbene_G09318	0	0	0	0	0	0	0	0
Sbene_G09319	0	0	0	3	0	7	0	0
Sbene_G09320	25	60	11	102	67	94	0	25
Sbene_G09321	4	13	23	18	102	124	11	17
Sbene_G09322	0	11	0	13	0	18	0	0
Sbene_G09324	0	0	0	0	0	2	0	0
Sbene_G09327	3	60	5	50	0	5	8	85
Sbene_G09328	42	166	12	177	205	405	21	298
Sbene_G09330	80	15	35	20	38	4	2	10
Sbene_G09331	0	44	13	49	7	40	5	10
Sbene_G09334	0	0	0	0	0	0	0	0
Sbene_G09335	1	0	2	0	1	0	2	0
Sbene_G09336	1	7	15	1	11	1	2	6
Sbene_G09337	2	6	13	3	0	2	2	2
Sbene_G09338	3	6	22	6	1	1	4	5
Sbene_G09339	181	410	397	152	177	105	1	65
Sbene_G09341	59	10	2	28	34	16	1	2
Sbene_G09343	50	73	25	108	145	115	58	126
Sbene_G09344	1	1	0	0	0	0	0	0
Sbene_G09345	24	1	8	11	16	1	6	1
Sbene_G09346	7	19	14	16	18	36	10	4
Sbene_G09348	3	13	27	1	62	28	4	12
Sbene_G09349	16	26	32	13	31	37	4	11
Sbene_G09350	73	175	279	75	0	6	4	84
Sbene_G09352	0	0	0	0	0	0	0	0
Sbene_G09353	20	33	30	35	5	64	2	13
Sbene_G09354	137	412	154	710	546	1360	190	177
Sbene_G09355	71	55	35	22	5	5	6	25
Sbene_G09356	5	8	18	30	1	4	0	2
Sbene_G09359	0	1	0	2	0	0	0	1
Sbene_G09360	0	0	0	0	0	0	0	0
Sbene_G09361	0	5	2	4	0	6	0	1
Sbene_G09363	88	91	90	206	29	110	10	78
Sbene_G09364	0	0	0	0	25	13	0	0
Sbene_G09365	41	82	158	48	60	64	0	17
Sbene_G09366	0	0	0	0	0	0	0	0
Sbene_G09367	0	0	0	0	0	0	0	0
Sbene_G09368	0	0	0	0	0	0	0	0
Sbene_G09370	0	0	0	0	0	0	0	0
Sbene_G09371	0	0	0	0	0	0	0	0
Sbene_G09372	0	5	9	1	0	0	0	5
Sbene_G09373	0	1	0	3	0	20	0	0
Sbene_G09376	0	0	0	0	0	0	0	0
Sbene_G09378	0	0	2	2	0	0	2	0
Sbene_G09379	0	1	3	8	1	4	0	1
Sbene_G09380	2219	2552	3075	1497	3034	2982	31	20
Sbene_G09381	0	0	0	2	0	0	0	2
Sbene_G09382	1	2	3	0	0	0	0	6
Sbene_G09383	0	0	0	0	0	0	0	0
Sbene_G09384	0	1	0	0	0	0	0	1
Sbene_G09385	0	0	0	5	0	4	0	1
Sbene_G09386	0	0	0	0	0	0	0	0
Sbene_G09389	14	131	11	135	174	321	6	116
Sbene_G09390	38	125	29	98	93	172	49	82
Sbene_G09391	0	2	2	2	1	1	0	0
Sbene_G09392	0	0	0	0	0	0	0	0
Sbene_G09393	0	0	0	0	0	0	0	0
Sbene_G09394	3	0	4	0	2	3	0	0
Sbene_G09395	0	0	0	0	0	0	0	0
Sbene_G09396	0	0	0	0	0	0	0	0
Sbene_G09398	0	0	0	0	0	0	0	0
Sbene_G09399	0	0	0	0	0	0	2	0
Sbene_G09400	0	0	0	3	0	0	0	1
Sbene_G09401	93	84	0	70	40	48	1	18
Sbene_G09402	19	54	15	71	53	63	9	36
Sbene_G09403	0	43	3	39	77	147	0	13
Sbene_G09404	0	0	0	0	0	0	2	0
Sbene_G09405	0	27	9	29	6	13	0	4
Sbene_G09406	0	0	0	0	0	0	0	0
Sbene_G09407	0	0	0	0	0	0	0	0
Sbene_G09408	0	0	0	0	0	0	0	0
Sbene_G09409	0	0	0	0	0	0	0	0
Sbene_G09410	0	3	0	3	1	13	0	0
Sbene_G09411	70	75	17	87	50	105	6	44
Sbene_G09412	47	21	2	85	196	194	7	22
Sbene_G09413	0	3	0	5	0	4	0	0
Sbene_G09414	0	3	0	8	0	13	0	2
Sbene_G09415	0	0	0	1	0	5	0	2
Sbene_G09416	0	15	0	16	0	18	0	9
Sbene_G09417	0	0	0	0	0	0	0	0
Sbene_G09418	55	26	4	39	12	13	9	36
Sbene_G09419	0	0	0	0	0	0	0	0
Sbene_G09420	656	1365	644	1763	1042	1955	478	983
Sbene_G09421	0	2	0	2	0	11	0	1
Sbene_G09422	0	10	0	6	0	0	1	7
Sbene_G09424	0	2	0	4	2	1	0	5
Sbene_G09425	0	13	0	28	0	17	0	24
Sbene_G09426	0	0	0	0	0	4	0	0
Sbene_G09427	0	12	0	5	5	6	0	2
Sbene_G09428	0	3	0	4	0	3	0	2
Sbene_G09429	0	4	0	5	0	10	0	1
Sbene_G09431	0	0	0	0	1	0	3	0
Sbene_G09432	0	0	0	0	0	0	0	0
Sbene_G09434	0	13	0	5	0	1	0	7
Sbene_G09435	0	4	0	7	0	5	0	10
Sbene_G09436	0	0	0	0	0	0	0	0
Sbene_G09437	0	0	0	4	7	3	0	0
Sbene_G09438	1	5	0	12	0	8	0	16
Sbene_G09440	11	62	22	140	210	387	0	0
Sbene_G09441	30	61	5	36	41	166	4	45
Sbene_G09442	65	224	0	370	0	148	11	378
Sbene_G09443	11	131	35	82	12	83	74	122
Sbene_G09446	0	0	0	0	0	0	0	0
Sbene_G09448	0	0	0	0	4	0	2	0
Sbene_G09449	0	0	0	0	1	0	1	0
Sbene_G09450	0	0	0	0	0	0	0	0
Sbene_G09452	0	0	0	0	0	0	0	0
Sbene_G09454	0	0	0	2	54	4	0	0
Sbene_G09455	0	0	0	0	901	401	0	0
Sbene_G09456	0	0	0	0	0	0	0	0
Sbene_G09457	0	0	0	0	0	0	0	0
Sbene_G09458	0	0	0	0	0	0	0	0
Sbene_G09459	0	0	0	0	0	0	0	0
Sbene_G09460	0	0	0	0	0	0	0	0
Sbene_G09462	0	0	0	0	0	0	0	0
Sbene_G09464	0	0	0	0	0	0	0	0
Sbene_G09465	0	0	0	0	0	0	0	0
Sbene_G09466	0	0	0	0	0	0	0	0
Sbene_G09469	0	13	0	16	0	12	0	21
Sbene_G09470	0	0	0	0	0	0	0	0
Sbene_G09471	0	0	0	0	0	0	0	0
Sbene_G09472	0	0	0	0	0	0	0	0
Sbene_G09473	1	1	0	0	0	4	6	0
Sbene_G09474	10	77	31	132	95	95	6	38
Sbene_G09477	0	0	0	0	0	0	0	0
Sbene_G09478	0	8	0	5	0	29	0	2
Sbene_G09479	0	4	0	4	1	5	0	2
Sbene_G09480	0	4	0	0	3	2	0	1
Sbene_G09481	0	1	0	3	0	7	0	1
Sbene_G09482	0	1	0	0	0	0	0	1
Sbene_G09483	0	2	0	1	0	0	0	1
Sbene_G09484	0	0	0	2	0	2	0	0
Sbene_G09485	52	7	21	79	41	44	15	19
Sbene_G09486	1	1	8	4	11	4	2	3
Sbene_G09487	86	4	8	7	78	9	5	1
Sbene_G09488	74	2	29	1	248	47	1	0
Sbene_G09489	163	32	25	9	593	137	0	9
Sbene_G09490	0	0	0	0	118	19	79	2
Sbene_G09492	193	9	80	5	375	35	213	4
Sbene_G09493	73	1	17	0	148	15	61	1
Sbene_G09494	0	0	0	0	0	0	0	0
Sbene_G09495	79	1	12	12	118	1	34	1
Sbene_G09497	31	16	40	11	85	47	33	11
Sbene_G09498	0	0	0	2	156	55	24	1
Sbene_G09499	0	0	0	0	3	1	8	0
Sbene_G09500	0	0	0	0	17	0	7	0
Sbene_G09501	98	30	169	139	219	130	109	76
Sbene_G09502	60	34	0	7	57	31	42	13
Sbene_G09503	0	3	1	0	140	32	193	1
Sbene_G09504	0	0	0	0	0	0	0	0
Sbene_G09505	31	0	81	1	606	157	49	3
Sbene_G09506	0	0	0	0	431	250	37	2
Sbene_G09507	52	29	6	30	54	19	0	0
Sbene_G09508	0	0	0	0	0	0	0	0
Sbene_G09509	1	0	0	0	1	0	0	0
Sbene_G09512	13	9	3	9	20	9	5	0
Sbene_G09513	20	0	10	0	347	13	59	7
Sbene_G09514	54	5	34	14	52	11	9	11
Sbene_G09516	233	27	85	89	242	35	41	30
Sbene_G09517	1	1	1	0	36	10	0	1
Sbene_G09518	0	0	0	0	0	0	0	0
Sbene_G09519	0	0	0	0	5	2	4	1
Sbene_G09520	3	2	0	0	7	1	1	0
Sbene_G09521	9	0	1	1	1	1	3	2
Sbene_G09523	5	0	1	1	6	1	0	0
Sbene_G09524	7	0	4	2	5	0	0	0
Sbene_G09525	6	9	0	17	37	44	0	1
Sbene_G09526	26	16	30	13	292	159	0	0
Sbene_G09527	137	116	209	156	2110	1337	0	5
Sbene_G09528	0	0	0	0	0	0	0	0
Sbene_G09529	2	0	0	0	4	0	0	2
Sbene_G09530	0	0	0	0	629	85	117	1
Sbene_G09531	0	0	0	0	154	154	0	0
Sbene_G09532	46	1	10	22	243	143	6	47
Sbene_G09533	125	19	34	34	686	193	46	3
Sbene_G09534	0	1	0	1	232	88	44	10
Sbene_G09535	24	9	18	2	139	21	35	2
Sbene_G09536	0	0	0	0	0	0	0	0
Sbene_G09537	0	0	0	0	4	0	0	0
Sbene_G09538	0	0	0	0	0	0	0	0
Sbene_G09540	96	58	9	23	48	7	12	25
Sbene_G09541	0	0	0	0	0	0	0	0
Sbene_G09542	4	0	0	0	0	0	0	0
Sbene_G09543	0	0	0	0	0	0	0	0
Sbene_G09544	4	0	9	7	116	9	8	25
Sbene_G09545	98	400	711	47	1525	702	4	3
Sbene_G09546	0	0	1	0	297	40	0	0
Sbene_G09547	0	0	0	0	17	12	0	3
Sbene_G09548	65	1	26	6	93	14	2	7
Sbene_G09549	2	0	2	1	94	10	0	1
Sbene_G09550	2	0	4	1	6	1	0	2
Sbene_G09554	0	0	0	0	39	11	0	0
Sbene_G09555	40	3	114	8	902	166	2	1
Sbene_G09557	44	37	52	25	60	108	0	0
Sbene_G09560	0	0	0	0	0	0	0	0
Sbene_G09562	18	16	5	1	27	7	2	0
Sbene_G09563	1792	43	1747	1307	10611	11861	166	1
Sbene_G09564	9	22	11	11	13	33	8	13
Sbene_G09565	59	13	3	27	26	4	4	18
Sbene_G09566	0	0	0	0	0	0	4	0
Sbene_G09567	0	0	0	0	0	0	0	0
Sbene_G09568	0	35	0	28	0	0	0	41
Sbene_G09569	14	24	0	24	0	0	1	77
Sbene_G09570	15	65	9	104	0	13	3	65
Sbene_G09574	267	200	260	124	278	65	109	39
Sbene_G09575	317	94	72	73	422	63	2	31
Sbene_G09576	7	0	3	0	568	159	1	0
Sbene_G09577	0	0	0	0	0	0	0	0
Sbene_G09578	0	0	0	0	2	0	0	0
Sbene_G09579	0	0	0	0	0	0	0	0
Sbene_G09580	0	0	0	0	0	0	0	0
Sbene_G09581	1	1	2	5	43	5	5	0
Sbene_G09582	2	2	4	8	28	4	3	15
Sbene_G09585	518	102	250	352	87	35	277	31
Sbene_G09586	124	81	54	253	791	508	32	37
Sbene_G09587	0	0	0	0	0	0	2	0
Sbene_G09588	84	3	15	239	972	389	0	0
Sbene_G09589	6	12	12	13	96	41	27	1
Sbene_G09590	342	130	95	146	110	75	22	24
Sbene_G09591	1	36	9	6	119	236	2	5
Sbene_G09592	7	15	11	4	18	19	0	0
Sbene_G09593	76	82	38	49	292	209	0	10
Sbene_G09596	0	0	0	0	0	0	0	0
Sbene_G09597	28	26	22	38	30	27	4	11
Sbene_G09598	0	0	0	0	0	0	0	0
Sbene_G09599	0	0	0	0	0	0	0	0
Sbene_G09600	0	0	0	0	0	0	0	0
Sbene_G09601	2	5	0	0	0	0	0	1
Sbene_G09602	1	0	0	0	3	0	2	0
Sbene_G09603	0	0	0	0	0	0	0	0
Sbene_G09604	0	0	0	0	0	0	0	0
Sbene_G09605	0	0	0	0	0	0	0	0
Sbene_G09606	0	0	0	0	0	0	0	0
Sbene_G09607	0	0	0	0	0	0	0	0
Sbene_G09608	0	0	0	0	0	0	0	0
Sbene_G09609	115	26	118	192	153	52	58	64
Sbene_G09610	0	0	0	0	0	0	0	0
Sbene_G09611	203	94	85	156	181	157	2	44
Sbene_G09612	1209	892	529	1439	3136	1251	57	769
Sbene_G09613	22	78	102	9	228	82	13	8
Sbene_G09614	137	125	77	11	227	80	60	15
Sbene_G09615	2	0	0	0	3701	4795	0	0
Sbene_G09616	20	13	4	23	78	53	7	8
Sbene_G09617	0	0	0	0	0	0	0	0
Sbene_G09618	0	0	0	0	0	0	0	0
Sbene_G09619	0	0	0	0	0	0	0	0
Sbene_G09620	0	0	0	0	0	0	0	0
Sbene_G09621	0	0	0	0	0	0	0	0
Sbene_G09622	0	0	0	0	0	0	0	0
Sbene_G09623	212	734	521	653	562	786	176	404
Sbene_G09624	5	1	6	4	8	7	0	1
Sbene_G09627	0	1	1	1	24	4	21	0
Sbene_G09628	0	2	1	1	234	60	10	4
Sbene_G09629	0	0	0	0	9	3	0	0
Sbene_G09630	0	1	0	3	0	8	0	0
Sbene_G09633	0	9	1	1	0	6	2	1
Sbene_G09636	3	14	1	3	12	13	0	0
Sbene_G09637	30	48	24	36	69	81	20	58
Sbene_G09638	69	239	90	182	194	245	6	189
Sbene_G09639	63	49	60	9	371	43	11	4
Sbene_G09640	0	1	0	0	96	19	0	0
Sbene_G09641	0	0	0	0	0	0	0	0
Sbene_G09642	0	0	0	0	0	0	0	0
Sbene_G09644	2	2	1	8	48	1	36	22
Sbene_G09645	47	39	81	29	44	49	7	14
Sbene_G09646	47	63	30	80	11	19	6	14
Sbene_G09647	12	2	10	5	2	0	0	1
Sbene_G09648	5	2	12	13	66	42	0	0
Sbene_G09649	0	0	0	0	0	0	0	0
Sbene_G09650	1	2	6	7	55	51	0	0
Sbene_G09651	38	23	19	35	197	106	2	6
Sbene_G09652	11	4	16	10	87	22	0	10
Sbene_G09653	0	0	0	0	0	0	0	0
Sbene_G09654	28	4	24	2	46	14	5	7
Sbene_G09655	8	4	17	2	181	128	11	5
Sbene_G09656	0	0	0	0	0	0	2	0
Sbene_G09657	0	0	0	0	0	0	0	0
Sbene_G09659	0	0	4	0	9	1	6	0
Sbene_G09660	5	10	12	1	15	18	0	1
Sbene_G09662	0	0	0	0	0	0	0	0
Sbene_G09663	0	0	0	0	0	0	0	0
Sbene_G09664	0	0	0	0	0	0	0	0
Sbene_G09665	0	0	0	0	0	0	0	0
Sbene_G09666	16	48	8	27	93	175	6	5
Sbene_G09667	79	29	38	77	152	35	0	16
Sbene_G09668	0	0	0	0	0	0	0	0
Sbene_G09669	0	0	0	0	0	0	0	0
Sbene_G09670	0	0	0	0	0	0	0	0
Sbene_G09671	0	2	3	0	0	0	1	0
Sbene_G09673	0	1	0	0	0	1	0	0
Sbene_G09674	0	0	0	0	0	0	2	0
Sbene_G09675	4	21	5	14	39	64	0	1
Sbene_G09676	0	0	0	0	0	0	0	0
Sbene_G09677	34	7	0	3	49	35	1	1
Sbene_G09678	7	2	0	2	0	4	0	1
Sbene_G09680	0	0	0	0	0	0	2	0
Sbene_G09681	2	6	5	16	58	43	0	0
Sbene_G09682	364	39	227	314	56	5	1	0
Sbene_G09683	0	0	0	0	2	0	0	0
Sbene_G09685	0	0	0	0	3	0	1	2
Sbene_G09686	0	4	0	2	38	3	27	10
Sbene_G09687	102	3	70	17	644	104	42	30
Sbene_G09688	0	3	0	3	8	61	3	22
Sbene_G09690	0	1	0	0	0	0	3	0
Sbene_G09691	86	36	110	13	254	81	61	13
Sbene_G09692	65	20	63	10	367	224	7	14
Sbene_G09693	951	263	615	236	3004	213	303	29
Sbene_G09694	63	14	49	13	508	100	99	12
Sbene_G09695	0	2	1	6	43	5	2	1
Sbene_G09696	7	3	36	7	184	34	25	4
Sbene_G09697	0	0	0	0	0	0	0	0
Sbene_G09698	54	1	50	48	32	9	0	2
Sbene_G09699	0	0	0	0	0	0	0	0
Sbene_G09700	0	0	0	0	0	0	0	0
Sbene_G09701	30	1	18	2	13	4	1	5
Sbene_G09702	1	4	0	1	23	11	0	0
Sbene_G09703	0	0	0	0	3	0	1	0
Sbene_G09704	0	0	0	0	0	0	0	0
Sbene_G09705	2	0	0	0	0	0	2	0
Sbene_G09707	7	0	0	1	5	5	0	2
Sbene_G09708	1	1	0	0	6	0	1	1
Sbene_G09709	0	0	0	0	0	0	0	0
Sbene_G09711	2	4	0	3	134	6	19	2
Sbene_G09712	3	2	4	0	39	22	10	0
Sbene_G09713	20	1	17	8	190	44	19	13
Sbene_G09715	46	3	12	25	105	21	17	21
Sbene_G09716	7	10	1	2	143	85	0	0
Sbene_G09717	13	21	0	2	119	46	27	44
Sbene_G09718	0	0	0	0	22	14	0	0
Sbene_G09720	58	5	28	140	8054	2778	664	705
Sbene_G09721	0	0	0	0	2	0	0	0
Sbene_G09723	0	0	0	0	0	0	6	0
Sbene_G09724	0	0	0	0	131	124	0	1
Sbene_G09725	0	2	0	0	0	2	0	0
Sbene_G09726	0	0	0	0	0	0	0	0
Sbene_G09727	10	1	15	2	679	196	0	3
Sbene_G09728	0	0	0	0	0	0	0	0
Sbene_G09731	3	10	4	4	6	4	3	8
Sbene_G09733	0	0	0	0	0	0	0	0
Sbene_G09735	0	0	0	0	1409	223	0	0
Sbene_G09736	0	0	0	0	0	0	0	0
Sbene_G09737	3	2	15	1	21	7	1	2
Sbene_G09738	53	10	27	2	163	5	231	17
Sbene_G09739	12	3	10	1	408	31	0	13
Sbene_G09740	0	0	0	0	0	0	0	0
Sbene_G09741	0	0	0	0	2	2	0	0
Sbene_G09742	0	0	0	0	0	0	0	0
Sbene_G09743	0	0	0	0	0	0	0	0
Sbene_G09744	0	0	0	0	0	0	0	0
Sbene_G09745	0	9	0	0	0	9	0	0
Sbene_G09746	0	0	0	0	0	0	4	0
Sbene_G09747	61	15	18	53	573	153	247	42
Sbene_G09748	0	0	0	0	0	0	0	0
Sbene_G09750	87	9	76	26	11	13	0	0
Sbene_G09751	17	4	16	4	56	7	20	2
Sbene_G09752	0	0	0	0	0	0	0	0
Sbene_G09753	0	0	0	0	17	7	16	0
Sbene_G09754	0	0	0	0	0	0	0	0
Sbene_G09755	0	0	0	0	0	0	0	0
Sbene_G09756	0	0	0	0	0	0	0	0
Sbene_G09757	229	64	172	74	679	106	15	1
Sbene_G09758	41	2	24	2	38	5	27	3
Sbene_G09759	68	1	37	13	651	72	67	27
Sbene_G09760	1	0	0	0	2	6	2	3
Sbene_G09761	1	1	4	2	19	6	11	0
Sbene_G09762	4392	1465	0	0	18400	2236	938	3
Sbene_G09763	0	0	3	0	71	8	12	2
Sbene_G09764	0	1	1	1	145	2	10	0
Sbene_G09765	0	0	0	3	9	0	6	0
Sbene_G09766	23	5	14	6	304	69	41	6
Sbene_G09767	48	119	34	69	0	0	7	23
Sbene_G09768	8	17	6	0	8	13	0	0
Sbene_G09769	0	0	0	0	0	0	0	0
Sbene_G09770	0	0	0	0	0	0	0	0
Sbene_G09771	0	0	0	0	0	0	0	0
