GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G06130	0	0	0	0	4	0	0	0
Sbene_G06131	0	0	0	0	598	36	89	5
Sbene_G06132	0	0	0	0	0	0	0	0
Sbene_G06133	0	0	0	0	0	0	0	0
Sbene_G06134	0	3	3	0	4	0	6	2
Sbene_G06136	0	0	0	0	0	0	0	0
Sbene_G06137	0	0	3	0	6	7	0	0
Sbene_G06138	0	0	0	0	451	61	73	27
Sbene_G06139	0	0	2	0	0	0	0	0
Sbene_G06140	0	0	0	0	0	0	0	2
Sbene_G06141	0	0	0	0	0	0	0	0
Sbene_G06142	41	1	0	0	1485	75	384	0
Sbene_G06143	0	0	0	0	194	33	16	3
Sbene_G06144	0	0	0	0	43	9	6	2
Sbene_G06146	0	0	0	0	0	0	0	0
Sbene_G06147	11	2	2	2	14	1	6	0
Sbene_G06148	6	15	77	9	170	96	11	12
Sbene_G06149	17	0	7	0	69	29	0	0
Sbene_G06150	0	0	0	0	0	0	6	0
Sbene_G06151	0	0	0	0	0	0	4	2
Sbene_G06152	0	0	0	0	0	0	0	0
Sbene_G06153	0	0	0	0	8	0	2	0
Sbene_G06154	0	0	0	0	0	0	0	0
Sbene_G06155	0	0	0	0	0	0	0	0
Sbene_G06156	81	0	2	5	48	6	6	6
Sbene_G06157	10	1	13	3	62	6	0	7
Sbene_G06158	0	0	0	0	0	0	0	0
Sbene_G06159	0	0	0	0	0	0	0	0
Sbene_G06160	0	0	0	1	116	57	3	5
Sbene_G06161	0	0	2	2	1	3	3	1
Sbene_G06162	0	0	0	0	0	0	0	0
Sbene_G06163	0	0	0	0	0	0	0	0
Sbene_G06164	0	0	0	0	0	0	0	0
Sbene_G06165	0	0	0	0	0	0	0	0
Sbene_G06166	0	0	0	0	0	0	0	0
Sbene_G06167	0	0	0	0	0	0	0	0
Sbene_G06168	16	0	10	3	30	14	3	0
Sbene_G06169	0	0	128	133	36	0	0	43
Sbene_G06171	0	0	0	0	0	0	0	0
Sbene_G06172	0	0	0	0	0	0	0	0
Sbene_G06173	0	0	0	0	0	0	0	0
Sbene_G06174	0	2	0	0	0	0	0	0
Sbene_G06175	0	0	0	0	0	0	2	0
Sbene_G06176	0	0	0	0	0	0	0	0
Sbene_G06177	0	0	0	0	0	0	0	0
Sbene_G06178	0	0	0	0	0	0	2	0
Sbene_G06179	0	0	0	0	0	0	0	0
Sbene_G06180	0	0	0	0	0	0	0	0
Sbene_G06181	0	0	0	0	0	0	0	0
Sbene_G06183	0	0	0	0	0	0	0	0
Sbene_G06184	516	20	142	87	543	26	0	2
Sbene_G06185	44	1	13	8	85	52	0	15
Sbene_G06186	0	0	0	0	0	0	0	0
Sbene_G06188	0	0	0	1	2	0	0	1
Sbene_G06189	6	14	0	0	3	7	0	20
Sbene_G06190	0	21	0	0	160	120	0	11
Sbene_G06191	0	0	0	0	99	19	99	11
Sbene_G06192	0	0	0	0	18	24	10	22
Sbene_G06193	19	2	2	2	38	21	5	1
Sbene_G06194	35	21	2	0	34	2	4	12
Sbene_G06195	0	0	0	1	137	64	29	7
Sbene_G06196	0	0	0	0	0	0	0	0
Sbene_G06197	0	0	3	0	13	0	0	2
Sbene_G06199	0	0	0	0	26	18	0	0
Sbene_G06200	0	0	4	2	0	0	0	0
Sbene_G06201	196	12	498	25	615	146	126	2
Sbene_G06202	0	1	0	2	17	1	1	0
Sbene_G06203	0	0	0	0	144	2	21	1
Sbene_G06204	0	0	0	0	12	0	8	0
Sbene_G06205	0	0	3	0	0	0	1	0
Sbene_G06206	0	0	0	0	1	1	0	0
Sbene_G06207	0	0	0	0	0	0	0	0
Sbene_G06208	0	0	0	0	0	0	0	0
Sbene_G06209	5	0	2	1	3	0	21	0
Sbene_G06210	0	0	0	0	0	0	0	0
Sbene_G06211	0	0	0	0	0	0	0	0
Sbene_G06212	0	0	0	0	0	0	2	0
Sbene_G06213	0	0	0	0	0	0	8	0
Sbene_G06214	0	4	0	1	0	0	0	1
Sbene_G06215	0	0	0	0	2	0	0	0
Sbene_G06217	1	0	2	1	0	3	2	5
Sbene_G06218	0	0	0	0	0	0	0	0
Sbene_G06219	2	0	0	0	6	0	0	0
Sbene_G06220	6	8	5	0	2	3	3	5
Sbene_G06221	0	0	0	0	0	0	0	0
Sbene_G06222	0	0	0	0	0	0	0	0
Sbene_G06223	0	0	0	0	0	0	0	0
Sbene_G06224	95	12	40	2	475	274	93	69
Sbene_G06226	8	0	31	2	64	35	4	0
Sbene_G06227	8	13	5	9	0	5	5	11
Sbene_G06228	0	0	0	0	25	37	0	0
Sbene_G06229	0	4	0	0	6	8	0	0
Sbene_G06230	0	0	0	0	0	0	0	0
Sbene_G06231	0	0	0	0	0	0	0	0
Sbene_G06232	25	17	6	1	52	11	84	4
Sbene_G06233	21	26	3	5	39	4	52	4
Sbene_G06234	3	64	65	202	135	103	129	19
Sbene_G06235	0	1	0	0	1	0	3	11
Sbene_G06236	14	0	0	1	66	101	0	0
Sbene_G06237	1	0	0	0	6	0	1	0
Sbene_G06238	0	0	0	0	0	0	0	0
Sbene_G06239	0	0	0	0	0	0	0	0
Sbene_G06240	5	2	3	0	40	49	15	6
Sbene_G06241	5	0	7	1	23	1	1	0
Sbene_G06242	0	0	0	0	0	0	0	0
Sbene_G06243	0	0	0	0	0	0	0	0
Sbene_G06244	0	0	0	0	2	1	1	0
Sbene_G06245	0	0	0	0	0	0	0	0
Sbene_G06246	0	0	0	0	3214	681	310	83
Sbene_G06247	0	0	23	36	219	109	28	25
Sbene_G06249	6	1	6	1	23	9	3	1
Sbene_G06250	0	0	0	0	0	0	0	0
Sbene_G06251	0	0	6	0	0	0	0	0
Sbene_G06252	0	0	0	0	0	0	0	0
Sbene_G06253	14	0	1	3	34	4	20	0
Sbene_G06254	0	0	0	0	0	0	0	0
Sbene_G06255	0	0	0	0	2	4	2	0
Sbene_G06256	0	0	0	0	0	0	0	0
Sbene_G06257	0	0	0	0	0	0	0	0
Sbene_G06259	0	0	0	0	0	0	0	0
Sbene_G06260	0	0	0	0	0	0	0	0
Sbene_G06261	0	0	0	0	0	0	2	0
Sbene_G06262	0	2	0	0	2	0	0	0
Sbene_G06264	0	0	0	0	17922	3039	60	5
Sbene_G06265	0	0	0	0	0	0	0	0
Sbene_G06266	0	0	0	0	0	0	0	0
Sbene_G06267	0	0	0	0	2	0	0	0
Sbene_G06268	8	13	2	0	31	0	6	0
Sbene_G06271	14	0	0	0	8	2	0	0
Sbene_G06272	0	0	0	0	0	0	0	0
Sbene_G06273	0	6	0	2	1478	421	482	1
Sbene_G06274	0	0	0	0	107	25	90	16
Sbene_G06275	56	0	4	1	551	43	121	0
Sbene_G06276	2	0	1	0	222	10	6	1
Sbene_G06277	0	1	0	1	12	1	1	0
Sbene_G06278	0	0	0	0	0	0	0	0
Sbene_G06279	11	12	4	0	0	0	6	1
Sbene_G06280	3	1	19	5	45	2	8	13
Sbene_G06281	211	19	16	2	43	2	79	2
Sbene_G06282	0	3	5	7	1508	457	421	19
Sbene_G06283	0	0	0	0	0	0	0	0
Sbene_G06284	19	0	0	4	13	0	43	13
Sbene_G06285	122	3	67	56	684	135	137	0
Sbene_G06286	12	0	10	1	34	5	19	1
Sbene_G06287	6	0	17	4	10	0	5	0
Sbene_G06288	0	0	0	0	13	27	6	0
Sbene_G06289	30	11	4	0	43	2	29	7
Sbene_G06290	10	1	2	1	10	0	22	0
Sbene_G06291	32	0	36	0	43	6	19	0
Sbene_G06292	0	0	1	0	24	5	0	0
Sbene_G06293	0	0	0	0	2	0	4	0
Sbene_G06294	0	0	0	0	2	0	2	2
Sbene_G06295	0	0	0	0	1	0	3	0
Sbene_G06297	522	50	3	1	7123	344	1801	24
Sbene_G06298	0	0	0	0	0	0	0	0
Sbene_G06299	0	0	0	0	0	0	0	0
Sbene_G06300	0	0	0	0	0	0	0	0
Sbene_G06301	214	24	344	29	58	19	3	21
Sbene_G06302	1	8	0	2	1235	145	0	11
Sbene_G06303	0	0	0	0	0	0	0	0
Sbene_G06304	0	0	0	0	0	0	0	0
Sbene_G06305	0	1	0	0	16	22	23	6
Sbene_G06306	0	0	0	0	0	0	0	0
Sbene_G06307	0	0	0	0	0	0	0	0
Sbene_G06308	0	0	0	0	0	0	0	0
Sbene_G06309	0	0	0	0	0	0	0	0
Sbene_G06310	0	0	0	0	0	0	0	0
Sbene_G06311	0	1	0	0	134	25	8	0
Sbene_G06312	0	0	0	0	0	0	0	0
Sbene_G06313	4	0	2	0	4	0	0	0
Sbene_G06314	0	0	1	0	210	79	1	1
Sbene_G06315	6	0	10	7	16	1	0	0
Sbene_G06317	16	1	10	12	86	57	11	3
Sbene_G06318	1	1	0	2	61	16	5	0
Sbene_G06319	0	0	0	0	62	51	0	11
Sbene_G06320	0	7	1	0	192	78	12	4
Sbene_G06321	2	3	2	0	37	1	8	1
Sbene_G06322	0	0	0	0	0	0	0	0
Sbene_G06323	0	0	0	0	0	0	0	0
Sbene_G06324	11	3	8	3	1	0	0	6
Sbene_G06325	0	0	0	0	0	0	0	0
Sbene_G06326	0	0	0	0	0	0	0	0
Sbene_G06327	0	0	0	0	0	0	0	0
Sbene_G06332	0	0	0	0	0	0	0	0
Sbene_G06333	0	0	0	0	0	0	0	0
Sbene_G06335	0	0	2	0	5	1	2	0
Sbene_G06336	0	0	0	0	0	0	0	0
Sbene_G06337	0	0	0	0	11	0	13	0
Sbene_G06338	0	0	0	0	11	2	2	1
Sbene_G06339	0	0	0	0	87	10	9	2
Sbene_G06340	4	5	2	2	17	2	0	2
Sbene_G06341	0	0	0	0	0	0	0	2
Sbene_G06342	0	0	0	0	0	0	0	0
Sbene_G06343	61	2	38	0	1144	127	94	26
Sbene_G06344	164	31	80	10	367	191	36	13
Sbene_G06345	0	0	0	2	8	2	1	1
Sbene_G06346	0	0	0	0	0	0	0	0
Sbene_G06347	0	0	0	0	0	0	0	0
Sbene_G06348	5	5	291	46	721	199	338	73
Sbene_G06349	52	2	52	7	129	90	0	78
Sbene_G06350	0	1	0	0	13	15	31	0
Sbene_G06351	0	0	0	0	0	0	0	0
Sbene_G06352	0	0	0	0	0	0	0	0
Sbene_G06353	0	0	0	0	0	0	0	0
Sbene_G06354	0	0	0	0	1	3	0	0
Sbene_G06355	0	0	0	0	0	0	0	0
Sbene_G06356	0	0	0	0	0	0	0	0
Sbene_G06357	0	0	0	0	0	0	0	0
Sbene_G06358	0	0	0	0	0	0	0	0
Sbene_G06359	0	0	1	3	0	1	0	3
Sbene_G06360	0	0	0	0	0	0	0	0
Sbene_G06361	0	0	0	0	0	0	0	0
Sbene_G06362	37	29	3	0	116	52	55	2
Sbene_G06364	0	0	0	0	0	0	2	0
Sbene_G06365	734	441	2478	1856	496	696	885	556
Sbene_G06366	4	0	1	0	12	0	3	0
Sbene_G06368	0	0	0	0	0	0	0	0
Sbene_G06369	0	0	0	0	0	0	0	0
Sbene_G06371	0	0	2	2	5	5	0	0
Sbene_G06372	0	0	0	0	0	0	0	0
Sbene_G06373	0	0	0	0	0	0	0	0
Sbene_G06374	0	0	0	0	0	0	0	0
Sbene_G06375	0	0	0	0	0	0	0	0
Sbene_G06376	2	2	4	11	8	0	3	2
Sbene_G06377	0	0	0	0	0	0	0	0
Sbene_G06378	0	0	0	0	0	0	0	0
Sbene_G06379	1	2	0	0	4	1	0	0
Sbene_G06383	6	2	20	2	10	10	10	0
Sbene_G06385	0	0	0	0	0	0	0	0
Sbene_G06386	5	1	6	0	2	0	6	0
Sbene_G06387	4	0	0	0	17	1	3	1
Sbene_G06389	0	0	0	0	0	0	10	0
Sbene_G06390	726	132	35	13	323	34	13	40
Sbene_G06391	686	57	369	91	1475	567	0	55
Sbene_G06392	0	0	0	2	58	23	7	8
Sbene_G06393	7	2	2	0	11	0	0	0
Sbene_G06396	0	0	0	0	0	0	0	0
Sbene_G06398	0	0	0	0	0	0	0	0
Sbene_G06400	45	1	6	11	146	17	43	3
Sbene_G06401	1	1	1	2	13	2	0	2
Sbene_G06402	0	0	0	0	0	0	0	0
Sbene_G06405	0	0	0	0	0	0	0	0
Sbene_G06406	0	0	0	0	0	0	4	0
Sbene_G06407	2	0	0	1	10	9	0	0
Sbene_G06408	0	0	0	0	1	1	0	0
Sbene_G06410	0	0	0	0	2	0	4	0
Sbene_G06411	1	0	0	0	3	0	0	0
Sbene_G06412	0	0	0	0	2	0	0	0
Sbene_G06413	0	0	0	0	41	46	24	3
Sbene_G06414	0	0	0	0	53	102	0	3
Sbene_G06415	2	0	0	0	0	0	0	0
Sbene_G06416	0	0	0	0	0	0	0	0
Sbene_G06417	97	45	60	27	78	76	4	31
Sbene_G06418	0	1	0	0	11	2	0	0
Sbene_G06419	0	7	3	3	150	70	8	1
Sbene_G06420	3	0	0	0	0	2	5	0
Sbene_G06421	0	0	0	0	0	0	0	0
Sbene_G06422	6	64	268	241	10418	3172	699	198
Sbene_G06423	9	0	21	0	103	23	38	0
Sbene_G06424	0	0	0	0	0	0	0	0
Sbene_G06425	0	0	1	0	1	0	2	4
Sbene_G06426	0	0	0	0	0	0	0	0
Sbene_G06427	0	0	0	0	13	25	58	0
Sbene_G06428	0	0	0	1	0	1	0	0
Sbene_G06429	0	0	0	0	0	0	2	0
Sbene_G06430	5	0	7	1	28	1	13	1
Sbene_G06431	150	3	146	3	1649	170	351	4
Sbene_G06432	302	14	311	24	1019	145	2	3
Sbene_G06433	0	0	0	0	0	0	0	0
Sbene_G06434	19	31	18	1	235	89	3	0
Sbene_G06436	0	0	0	0	0	2	0	0
Sbene_G06437	0	0	0	0	0	0	4	0
Sbene_G06438	0	0	0	0	0	0	0	0
Sbene_G06439	16	0	22	0	38	1	27	0
Sbene_G06440	0	3	1	0	7	6	0	1
Sbene_G06441	0	0	0	0	0	0	2	0
Sbene_G06442	25	1	14	0	31	1	2	0
Sbene_G06443	0	0	0	0	1	15	0	0
Sbene_G06444	16	0	32	1	624	61	173	27
Sbene_G06445	100	1	6	1	90	14	0	0
Sbene_G06446	0	0	0	0	0	0	0	0
Sbene_G06447	0	0	0	0	0	0	0	0
Sbene_G06448	0	0	0	0	0	0	0	0
Sbene_G06449	9	1	17	12	148	43	4	14
Sbene_G06450	390	33	63	5	1339	102	218	4
Sbene_G06451	38	2	37	21	66	42	25	9
Sbene_G06452	1	0	0	0	11	0	10	2
Sbene_G06453	0	0	0	0	55847	4146	5402	101
Sbene_G06454	0	0	0	0	179	41	44	0
Sbene_G06455	0	0	0	0	1	0	1	0
Sbene_G06459	0	0	0	0	0	0	0	0
Sbene_G06460	104	26	41	29	66	9	8	29
Sbene_G06461	0	2	21	1	0	2	0	2
Sbene_G06462	0	0	0	0	0	0	4	0
Sbene_G06463	0	0	0	0	1	0	17	0
Sbene_G06464	0	0	0	0	0	3	3	0
Sbene_G06466	171	42	40	5	186	11	26	9
Sbene_G06467	10	9	3	2	48	10	23	7
Sbene_G06468	0	0	0	0	3	1	0	0
Sbene_G06469	0	0	0	0	12	0	1	1
Sbene_G06471	0	0	0	0	0	0	0	0
Sbene_G06472	316	203	169	296	3783	1534	147	90
Sbene_G06474	57	107	185	371	158	493	1	20
Sbene_G06475	0	0	0	0	0	0	0	0
Sbene_G06476	35	2	8	0	196	9	0	0
Sbene_G06477	0	0	0	0	0	0	0	0
Sbene_G06478	0	0	0	0	0	0	0	0
Sbene_G06479	0	0	0	0	0	0	0	0
Sbene_G06480	0	0	0	0	0	0	0	0
Sbene_G06481	0	0	0	0	0	0	0	0
Sbene_G06485	105	7	88	7	67	27	4	1
Sbene_G06486	10	2	1	0	9	2	0	0
Sbene_G06487	0	1	0	0	0	1	0	0
Sbene_G06489	0	0	0	0	0	0	0	0
Sbene_G06490	0	0	0	0	5	0	1	0
Sbene_G06491	0	1	0	1	25	91	0	0
Sbene_G06492	2	1	0	0	176	27	8	0
Sbene_G06493	0	1	0	3	906	162	139	169
Sbene_G06494	0	0	0	0	43	43	0	0
Sbene_G06495	0	0	0	0	30	14	24	4
Sbene_G06496	0	0	0	0	46	3	59	0
Sbene_G06497	4	0	9	0	69	11	17	10
Sbene_G06498	572	134	30	3	407	157	35	6
Sbene_G06499	0	0	0	0	0	0	0	0
Sbene_G06501	0	0	0	0	0	0	0	0
Sbene_G06502	0	0	0	0	0	0	0	0
Sbene_G06503	0	0	0	0	0	0	0	0
Sbene_G06504	6	0	11	0	36	7	10	2
Sbene_G06505	0	1	17	11	38	9	43	1
Sbene_G06506	0	0	0	0	0	4	0	0
Sbene_G06507	8	16	7	74	96	164	20	11
Sbene_G06508	0	0	0	0	229	70	10	11
Sbene_G06509	0	0	0	0	0	0	0	0
Sbene_G06510	0	0	0	0	10	2	0	0
Sbene_G06511	0	0	0	0	0	2	0	0
Sbene_G06512	0	0	0	0	0	0	0	0
Sbene_G06513	0	0	0	0	0	0	0	0
Sbene_G06514	0	0	11	0	12	25	2	0
Sbene_G06517	0	0	0	0	0	0	0	0
Sbene_G06518	0	0	0	0	0	0	0	0
Sbene_G06519	0	0	0	0	0	0	0	0
Sbene_G06520	0	0	0	0	0	0	0	0
Sbene_G06521	0	0	0	0	0	0	0	0
Sbene_G06522	7	9	17	55	88	116	0	14
Sbene_G06523	13	16	8	6	2	1	0	2
Sbene_G06524	0	0	4	0	0	0	0	0
Sbene_G06525	0	0	0	0	0	0	0	0
Sbene_G06526	1	0	0	0	1	0	0	0
Sbene_G06527	0	0	0	0	23	65	0	0
Sbene_G06528	0	0	0	0	0	0	0	0
Sbene_G06530	0	0	0	0	0	0	0	0
Sbene_G06534	0	0	0	0	1	1	0	0
Sbene_G06535	0	0	0	0	0	0	0	0
Sbene_G06543	0	0	0	0	0	0	0	0
Sbene_G06544	0	0	0	0	0	0	0	0
Sbene_G06545	2	0	1	3	1	0	10	3
Sbene_G06546	0	0	0	0	0	0	2	0
Sbene_G06547	0	0	0	0	0	0	0	0
Sbene_G06548	0	0	0	1	1	1	1	0
Sbene_G06549	0	0	0	0	2	0	0	0
Sbene_G06551	0	0	0	0	0	0	0	0
Sbene_G06552	1	3	0	0	0	0	0	8
Sbene_G06553	0	0	0	0	0	0	0	0
Sbene_G06554	0	0	0	0	0	0	0	0
Sbene_G06555	0	0	2	0	45	0	3	0
Sbene_G06556	0	13	0	8	0	0	0	31
Sbene_G06557	0	0	0	10	0	7	0	3
Sbene_G06558	0	0	0	0	0	0	2	0
Sbene_G06559	16	4	17	28	49	21	5	6
Sbene_G06561	0	0	0	0	0	0	1	3
Sbene_G06562	0	1	329	73	2096	165	75	1
Sbene_G06563	3	1	30	1	68	13	2	0
Sbene_G06564	0	0	0	0	0	0	0	0
Sbene_G06565	0	0	0	0	0	2	0	2
Sbene_G06566	6	5	17	0	108	20	3	1
Sbene_G06567	0	0	0	0	0	0	0	0
Sbene_G06568	0	0	0	0	0	0	0	0
Sbene_G06569	1	0	7	4	0	0	0	2
Sbene_G06570	0	0	2	0	0	0	0	0
Sbene_G06571	436	162	3	8	967	430	111	17
Sbene_G06572	0	5	21	43	28	74	1	0
Sbene_G06573	95	7	0	0	155	16	35	2
Sbene_G06574	3	4	0	0	256	135	0	16
Sbene_G06575	0	0	0	0	0	2	0	0
Sbene_G06576	0	0	0	0	0	0	0	0
Sbene_G06577	0	0	0	0	0	0	0	0
Sbene_G06578	7	1	0	0	0	0	0	0
Sbene_G06580	0	0	0	0	16	1	2	1
Sbene_G06581	0	0	0	0	0	0	0	0
Sbene_G06582	20	7	2	2	24	2	1	2
Sbene_G06583	14	3	2	7	133	14	5	0
Sbene_G06584	0	0	33	13	163	10	2	3
Sbene_G06585	0	0	7	6	37	8	4	0
Sbene_G06586	1	0	0	0	7	8	2	2
Sbene_G06587	1	0	0	0	19	4	0	0
Sbene_G06590	0	0	0	0	0	0	0	0
Sbene_G06591	0	0	0	0	0	0	0	0
Sbene_G06592	0	0	0	0	0	0	0	0
Sbene_G06593	4	6	0	11	127	36	0	0
Sbene_G06594	6	8	40	2	172	64	14	0
Sbene_G06596	0	0	0	0	0	0	0	0
Sbene_G06597	0	0	0	0	0	0	4	0
Sbene_G06599	11	0	13	0	163	29	49	15
Sbene_G06600	25	0	55	6	0	4	1	1
Sbene_G06601	36	1	141	7	639	226	0	0
Sbene_G06602	35	0	33	17	158	63	6	20
Sbene_G06603	0	0	0	0	0	0	0	0
Sbene_G06604	27	18	19	30	130	54	23	1
Sbene_G06605	72	12	253	72	328	118	88	17
Sbene_G06606	0	0	42	9	796	91	83	13
Sbene_G06607	0	0	0	0	100	10	2	0
Sbene_G06608	0	0	0	0	70	6	0	0
Sbene_G06609	0	0	1	0	12	4	8	3
Sbene_G06610	103	121	5	10	4613	1078	2	22
Sbene_G06611	0	2	2	0	525	92	182	95
Sbene_G06612	0	0	0	0	10	1	5	0
Sbene_G06613	0	0	0	0	0	0	0	0
Sbene_G06614	0	0	0	0	15	1	0	2
Sbene_G06615	0	0	2	0	0	0	0	0
Sbene_G06616	7	3	6	7	98	60	41	18
Sbene_G06617	35	0	11	6	113	31	23	1
Sbene_G06619	0	0	3	0	7	1	0	7
Sbene_G06620	0	0	0	0	0	0	0	0
Sbene_G06621	0	0	0	0	0	0	0	0
Sbene_G06622	4	0	0	0	4	2	0	0
Sbene_G06623	0	0	0	0	0	0	0	0
Sbene_G06626	0	3	0	0	104	8	45	0
Sbene_G06627	25	7	19	0	144	54	16	1
Sbene_G06630	0	0	0	0	0	0	0	0
Sbene_G06631	0	0	0	0	0	0	0	0
Sbene_G06632	2	2	8	13	29	11	0	3
Sbene_G06633	165	85	23	1	372	87	37	6
Sbene_G06634	18	8	2	0	20	16	7	3
Sbene_G06635	101	104	26	4	222	310	1	2
Sbene_G06637	0	0	0	0	0	0	0	0
Sbene_G06638	1	3	0	1	10	10	7	6
Sbene_G06639	0	0	0	0	0	0	0	0
Sbene_G06640	0	0	0	0	0	0	0	0
Sbene_G06641	0	0	0	0	0	0	0	0
Sbene_G06642	0	0	0	0	0	0	2	0
Sbene_G06644	2	0	2	0	16	9	5	0
Sbene_G06645	938	89	5	2	1285	75	105	23
Sbene_G06646	0	0	0	0	0	0	0	0
Sbene_G06649	0	0	0	0	0	0	0	0
Sbene_G06651	4	11	8	14	25	19	0	9
Sbene_G06658	0	0	0	0	0	0	0	0
Sbene_G06660	136	15	146	11	477	227	5	1
Sbene_G06661	58	37	72	8	1143	471	61	0
Sbene_G06662	69	1	4	35	316	58	1	2
Sbene_G06663	2	0	1	0	24	6	3	0
Sbene_G06664	17	2	0	12	538	187	15	3
Sbene_G06665	1	2	8	0	26	19	8	0
Sbene_G06666	13	4	31	0	132	33	51	10
Sbene_G06667	0	0	0	0	0	0	0	0
Sbene_G06668	39	2	39	5	12	0	0	3
Sbene_G06669	0	0	0	0	0	0	0	0
Sbene_G06670	4	0	0	0	16	12	6	0
Sbene_G06671	0	0	0	0	20	2	6	0
Sbene_G06672	0	0	0	0	364	119	5	14
Sbene_G06673	0	0	0	0	482	329	0	3
Sbene_G06674	3	3	2	3	237	92	34	44
Sbene_G06675	0	0	0	0	0	0	0	0
Sbene_G06676	0	0	0	0	0	0	0	0
Sbene_G06677	0	0	0	0	0	0	0	0
Sbene_G06680	0	0	0	0	0	0	0	0
Sbene_G06681	0	0	0	0	0	0	0	0
Sbene_G06682	0	0	0	0	0	0	0	0
Sbene_G06683	23	1	5	12	16	11	0	0
Sbene_G06684	0	0	8	3	10	5	2	0
Sbene_G06685	0	0	0	0	343	23	175	23
Sbene_G06686	0	0	0	1	2	5	2	0
Sbene_G06687	2	0	4	1	112	14	6	21
Sbene_G06688	0	4	15	1	205	34	155	0
Sbene_G06690	0	0	0	0	0	2	0	0
Sbene_G06691	0	0	0	0	515	65	0	0
Sbene_G06692	0	0	0	0	0	0	0	0
Sbene_G06693	37	2	8	21	265	26	40	5
Sbene_G06694	0	1	25	7	23	4	8	0
Sbene_G06695	0	0	2	0	0	0	0	0
Sbene_G06698	0	2	0	0	127	27	61	1
Sbene_G06699	0	0	0	0	0	0	0	0
Sbene_G06700	15	0	16	0	140	66	43	2
Sbene_G06701	0	0	0	0	140	18	50	0
Sbene_G06702	0	0	0	0	0	0	2	0
Sbene_G06703	0	0	0	0	68	25	1	40
Sbene_G06704	29	3	3	14	443	119	43	12
Sbene_G06705	0	0	1	0	1	0	0	0
Sbene_G06706	0	0	0	0	0	0	0	0
Sbene_G06708	0	0	0	0	0	0	0	0
Sbene_G06709	176	16	84	4	1240	103	16	1
Sbene_G06710	0	0	0	0	5	3	0	0
Sbene_G06711	0	0	0	0	0	0	2	0
Sbene_G06712	0	0	0	0	0	0	0	0
Sbene_G06713	1	0	0	0	0	0	1	0
Sbene_G06714	0	0	0	0	0	0	2	0
Sbene_G06716	0	5	0	0	3	0	0	0
Sbene_G06717	9	3	15	0	140	178	8	3
Sbene_G06718	29	23	402	49	934	115	7	11
Sbene_G06733	12	5	4	5	55	36	3	2
Sbene_G06734	2	4	1	0	6	1	0	0
Sbene_G06735	0	0	0	0	0	0	0	0
Sbene_G06736	0	0	0	0	2	0	0	0
Sbene_G06737	0	0	1	0	0	0	1	0
Sbene_G06740	2	2	0	0	2	0	0	0
Sbene_G06741	3	0	6	3	7	2	3	0
Sbene_G06742	1291	29	12	0	152	5	44	3
Sbene_G06743	409	97	19	17	484	422	118	10
Sbene_G06744	0	0	0	0	0	0	0	0
Sbene_G06745	0	0	0	0	0	0	0	0
Sbene_G06746	0	0	0	0	0	0	0	0
Sbene_G06749	0	0	0	0	0	0	2	0
Sbene_G06750	0	0	0	0	0	0	0	0
Sbene_G06751	0	0	0	0	0	0	0	0
Sbene_G06752	0	0	0	0	0	0	0	0
Sbene_G06753	0	0	0	0	0	0	0	0
Sbene_G06754	0	0	0	0	0	0	4	0
Sbene_G06755	599	70	250	15	285	206	240	25
Sbene_G06756	841	230	257	96	1110	377	205	216
Sbene_G06757	0	0	0	0	0	0	0	0
Sbene_G06758	0	0	0	0	0	0	0	0
Sbene_G06759	0	0	0	0	7	11	0	0
Sbene_G06760	0	0	0	0	2	0	4	0
Sbene_G06762	0	0	0	0	0	0	0	0
Sbene_G06763	0	0	0	0	0	0	0	0
Sbene_G06764	4	0	0	0	44	13	16	1
Sbene_G06765	12	10	3	0	36	56	4	1
Sbene_G06766	2	2	1	0	1	2	4	2
Sbene_G06768	0	0	0	0	0	0	0	0
Sbene_G06769	0	0	0	0	0	0	0	0
Sbene_G06770	0	0	0	0	0	0	0	0
Sbene_G06771	0	0	0	0	0	0	0	0
Sbene_G06772	0	0	0	0	0	0	0	0
Sbene_G06773	0	0	0	0	0	0	0	0
Sbene_G06774	10	9	34	36	15	13	5	14
Sbene_G06776	0	0	0	0	0	0	4	0
Sbene_G06777	0	0	0	0	29	12	5	6
Sbene_G06778	0	0	0	0	0	0	0	0
Sbene_G06779	0	0	0	0	0	0	0	0
Sbene_G06780	0	0	0	0	38	66	0	0
Sbene_G06781	153	37	66	17	429	61	17	2
Sbene_G06782	0	0	0	0	0	0	0	0
Sbene_G06783	0	0	0	0	0	0	0	0
Sbene_G06786	0	0	0	0	0	0	0	0
Sbene_G06787	0	0	0	0	0	16	0	0
Sbene_G06789	0	0	0	0	0	4	0	0
Sbene_G06790	0	5	1	22	16	50	0	6
Sbene_G06791	0	0	0	0	0	0	0	0
Sbene_G06792	0	0	0	0	0	0	2	0
Sbene_G06793	293	48	78	88	168	147	10	78
Sbene_G06796	0	0	0	0	0	0	0	0
Sbene_G06797	0	0	0	0	0	0	0	0
Sbene_G06798	0	0	0	0	0	0	2	0
Sbene_G06799	0	0	0	0	0	2	0	0
Sbene_G06800	0	0	0	0	0	0	0	0
Sbene_G06801	0	0	0	0	0	0	4	0
Sbene_G06802	1	0	0	0	0	0	1	0
