GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G08111	0	0	4	1	12	1	0	0
Sbene_G08112	0	0	0	0	0	0	0	0
Sbene_G08114	0	0	0	0	24	0	3	1
Sbene_G08115	57	2	113	42	1657	178	15	22
Sbene_G08116	106	76	136	15	1063	304	21	1
Sbene_G08117	71	1	18	32	312	436	0	12
Sbene_G08118	0	0	0	0	775	235	142	146
Sbene_G08119	8	10	10	17	2484	1039	114	142
Sbene_G08120	0	0	0	0	12	3	9	0
Sbene_G08121	0	0	0	0	89	72	4	11
Sbene_G08122	2	0	1	0	15	4	10	0
Sbene_G08124	0	3	0	2	91	15	4	1
Sbene_G08125	0	0	0	0	2771	698	341	26
Sbene_G08126	5	1	0	0	849	123	56	0
Sbene_G08127	0	0	0	0	0	0	0	0
Sbene_G08128	0	0	0	0	0	0	0	0
Sbene_G08129	2	131	2	4	561	71	17	0
Sbene_G08130	35	19	37	21	81	44	30	5
Sbene_G08131	12	1	1	12	3	5	0	0
Sbene_G08132	70	3	40	6	195	8	15	5
Sbene_G08133	0	0	0	0	0	0	0	0
Sbene_G08134	0	5	0	2	27	6	0	0
Sbene_G08135	19	14	8	8	117	12	12	2
Sbene_G08136	54	24	11	3	131	45	84	16
Sbene_G08137	8	47	15	67	276	214	29	0
Sbene_G08138	0	0	0	1	14	1	0	0
Sbene_G08139	0	0	0	0	0	0	14	0
Sbene_G08140	27	20	49	58	155	40	2	27
Sbene_G08141	1	0	0	1	35	19	0	0
Sbene_G08142	0	0	0	0	13	0	0	3
Sbene_G08143	0	0	0	0	0	0	2	0
Sbene_G08144	11	0	6	0	103	46	29	1
Sbene_G08145	0	0	0	0	2	2	2	0
Sbene_G08146	0	0	0	0	0	0	0	0
Sbene_G08147	0	0	2	4	0	0	0	2
Sbene_G08148	47	6	72	7	294	31	22	5
Sbene_G08149	6	0	4	0	95	6	43	0
Sbene_G08150	0	0	0	0	443	84	14	3
Sbene_G08151	0	0	0	0	53	24	3	0
Sbene_G08152	0	0	0	0	80	33	1	2
Sbene_G08153	0	0	0	0	62	34	20	0
Sbene_G08154	0	0	7	0	125	27	28	1
Sbene_G08155	0	0	0	0	0	0	0	0
Sbene_G08156	0	0	0	0	0	0	0	0
Sbene_G08157	1	1	0	0	110	1	93	0
Sbene_G08158	1	0	0	0	0	0	1	0
Sbene_G08159	2	0	0	0	0	0	0	0
Sbene_G08160	0	0	0	0	2	2	2	0
Sbene_G08161	0	0	0	0	5	1	0	0
Sbene_G08162	0	0	0	0	0	0	0	0
Sbene_G08163	24	26	31	9	706	181	0	23
Sbene_G08164	11	4	37	14	86	31	3	4
Sbene_G08165	127	30	134	77	599	173	104	6
Sbene_G08166	0	0	0	0	42	4	17	3
Sbene_G08168	0	3	0	1	0	0	7	1
Sbene_G08169	3	9	1	3	142	9	48	9
Sbene_G08170	0	0	0	0	0	0	0	0
Sbene_G08171	0	0	0	0	0	0	0	0
Sbene_G08172	0	0	0	0	0	0	2	0
Sbene_G08173	1	0	0	1	15	5	0	0
Sbene_G08174	0	0	0	0	153	50	115	0
Sbene_G08175	26	2	39	8	251	33	12	1
Sbene_G08177	0	0	0	0	316	180	92	0
Sbene_G08179	0	0	0	0	0	0	0	0
Sbene_G08180	0	0	1	1	3877	146	0	15
Sbene_G08181	0	0	0	0	0	0	0	0
Sbene_G08183	2	0	0	0	15	5	0	2
Sbene_G08186	23	16	16	43	186	169	1	0
Sbene_G08187	0	0	0	0	128	60	14	6
Sbene_G08188	0	0	0	0	613	235	6	0
Sbene_G08189	0	0	0	0	145	39	5	3
Sbene_G08190	0	0	0	0	2	2	0	0
Sbene_G08191	32	2	31	20	46	7	0	4
Sbene_G08192	0	1	8	17	88	104	0	52
Sbene_G08193	34	54	31	36	177	108	0	0
Sbene_G08195	0	0	0	0	21	9	4	0
Sbene_G08196	0	0	0	0	0	0	0	0
Sbene_G08197	10	149	5	5	3	5	4	31
Sbene_G08198	0	0	2	0	0	0	0	0
Sbene_G08199	52	8	21	2	584	311	123	39
Sbene_G08200	0	0	0	0	3	7	0	0
Sbene_G08201	34	8	20	7	107	35	20	3
Sbene_G08202	253	60	135	43	1063	389	83	34
Sbene_G08203	51	19	94	1	492	44	406	85
Sbene_G08204	0	0	0	0	659	215	95	17
Sbene_G08205	0	0	0	0	0	0	0	0
Sbene_G08206	29	0	6	0	189	20	16	4
Sbene_G08209	186	50	73	26	733	197	31	2
Sbene_G08210	0	0	0	0	0	0	0	0
Sbene_G08211	0	0	0	0	1	1	0	0
Sbene_G08212	1	0	2	0	348	89	13	15
Sbene_G08213	0	1	0	0	26	28	3	16
Sbene_G08214	0	0	0	0	0	0	0	0
Sbene_G08215	0	0	0	0	0	0	0	0
Sbene_G08216	0	0	0	0	30	21	4	11
Sbene_G08218	0	0	0	0	0	0	4	0
Sbene_G08221	0	0	0	0	0	0	0	0
Sbene_G08222	0	0	0	0	184	67	0	1
Sbene_G08223	18	29	34	6	137	137	10	29
Sbene_G08224	0	0	0	0	0	0	0	0
Sbene_G08225	2	0	0	0	5	0	3	0
Sbene_G08226	0	0	3	9	33	9	9	7
Sbene_G08227	0	0	0	0	8	4	0	0
Sbene_G08228	0	0	0	0	98	7	27	0
Sbene_G08229	6	7	3	0	283	89	27	11
Sbene_G08230	21	0	21	0	223	64	18	7
Sbene_G08232	0	0	0	0	6	9	0	3
Sbene_G08233	0	0	0	0	90	31	22	5
Sbene_G08234	0	0	0	0	4	0	0	0
Sbene_G08235	10	0	0	1	1	0	3	3
Sbene_G08236	96	85	123	31	16	44	24	15
Sbene_G08237	13	0	8	4	477	117	0	5
Sbene_G08238	0	0	0	0	2	0	0	0
Sbene_G08239	0	0	0	0	11	15	10	0
Sbene_G08241	0	0	0	0	0	0	0	0
Sbene_G08244	88	40	130	104	154	56	1	1
Sbene_G08246	0	0	0	0	878	242	57	21
Sbene_G08247	23	11	7	3	36	9	4	13
Sbene_G08249	1	13	4	0	103	15	28	18
Sbene_G08251	0	0	0	0	0	0	0	0
Sbene_G08252	0	0	0	0	0	0	0	0
Sbene_G08254	2	0	0	0	6	14	0	0
Sbene_G08256	0	0	0	0	5	2	4	1
Sbene_G08258	18	5	17	2	51	56	90	9
Sbene_G08259	0	0	0	0	1	0	1	2
Sbene_G08261	0	0	0	0	0	0	6	0
Sbene_G08263	15	2	0	0	115	35	36	1
Sbene_G08265	0	1	0	0	0	0	12	1
Sbene_G08266	7	12	3	0	298	97	3	6
Sbene_G08267	1	0	8	5	50	15	3	2
Sbene_G08268	0	2	3	0	134	59	244	4
Sbene_G08269	14	3	18	5	68	16	1	5
Sbene_G08271	49	0	53	8	271	118	4	9
Sbene_G08272	160	11	183	5	892	205	0	0
Sbene_G08273	0	1	2	3	16	1	30	3
Sbene_G08274	0	0	0	0	0	0	0	0
Sbene_G08275	0	1	0	0	24	3	0	0
Sbene_G08277	0	0	0	0	0	0	0	0
Sbene_G08278	0	0	0	0	1	0	1	0
Sbene_G08279	0	0	0	0	0	0	2	0
Sbene_G08280	0	0	0	0	2	0	0	0
Sbene_G08281	78	4	77	20	465	122	84	22
Sbene_G08282	0	0	0	0	139	20	11	2
Sbene_G08283	4	2	1	0	9	3	6	5
Sbene_G08284	52	1	68	5	553	105	294	32
Sbene_G08293	0	0	0	0	0	0	0	0
Sbene_G08295	22	2	12	8	111	18	15	6
Sbene_G08297	0	0	0	0	0	0	0	0
Sbene_G08298	0	1	0	1	0	0	0	0
Sbene_G08299	0	0	0	0	0	0	0	0
Sbene_G08300	0	0	0	0	4	0	0	0
Sbene_G08301	0	0	0	0	0	0	4	0
Sbene_G08302	0	0	0	0	0	0	2	0
Sbene_G08303	2	1	1	0	5	0	1	0
Sbene_G08304	0	1	0	0	2	1	0	0
Sbene_G08305	0	0	0	0	0	0	0	0
Sbene_G08306	19	124	18	31	124	94	2	56
Sbene_G08307	0	0	0	0	0	0	0	0
Sbene_G08309	0	0	0	0	0	0	0	0
Sbene_G08310	0	0	0	0	2	0	0	0
Sbene_G08311	0	0	0	0	0	0	0	0
Sbene_G08313	0	0	0	0	0	0	0	0
Sbene_G08314	0	0	0	0	0	0	0	0
Sbene_G08315	0	0	0	0	0	0	0	0
Sbene_G08316	0	0	0	0	2	0	0	0
Sbene_G08317	0	0	0	0	0	0	0	0
Sbene_G08318	0	0	0	0	0	0	0	0
Sbene_G08319	0	0	0	0	4	0	0	0
Sbene_G08320	0	0	0	0	0	0	10	0
Sbene_G08321	0	0	0	0	0	0	4	0
Sbene_G08322	0	0	0	0	5	3	0	0
Sbene_G08323	0	0	0	0	0	0	2	0
Sbene_G08324	0	0	0	0	0	4	0	0
Sbene_G08325	0	1	0	0	0	1	0	4
Sbene_G08326	1	0	0	0	1	0	0	0
Sbene_G08327	0	0	0	0	2	0	0	0
Sbene_G08329	0	0	0	0	0	2	0	0
Sbene_G08330	0	0	0	0	4	0	0	0
Sbene_G08331	0	0	0	0	0	0	0	0
Sbene_G08333	0	0	0	0	0	0	0	0
Sbene_G08334	0	0	0	0	0	0	0	0
Sbene_G08335	0	0	0	0	0	0	0	0
Sbene_G08336	0	0	0	0	0	0	0	0
Sbene_G08337	0	0	0	0	0	0	0	0
Sbene_G08338	0	0	0	0	0	0	0	0
Sbene_G08339	0	1	0	2	0	1	0	0
Sbene_G08340	0	0	1	0	7	14	0	0
Sbene_G08341	0	0	0	0	0	0	0	0
Sbene_G08342	0	0	0	0	0	0	0	0
Sbene_G08343	0	0	0	0	0	0	2	0
Sbene_G08344	0	0	0	0	0	0	0	0
Sbene_G08345	0	0	0	0	0	0	0	0
Sbene_G08346	0	0	0	0	0	0	0	0
Sbene_G08348	0	0	0	0	0	0	4	0
Sbene_G08349	0	0	4	0	2	8	2	0
Sbene_G08350	0	0	0	0	0	0	2	0
Sbene_G08351	0	0	0	1	3	27	0	5
Sbene_G08352	0	0	0	1	0	0	0	1
Sbene_G08353	0	0	0	0	11	1	0	0
Sbene_G08354	0	0	0	2	0	0	2	0
Sbene_G08355	2	0	0	4	6	0	0	0
Sbene_G08356	0	0	0	0	0	0	2	0
Sbene_G08357	0	0	0	0	0	0	0	0
Sbene_G08358	0	0	0	0	0	0	0	0
Sbene_G08359	0	0	0	0	0	0	2	0
Sbene_G08360	2	20	0	16	0	0	0	2
Sbene_G08361	0	0	0	0	0	0	0	0
Sbene_G08362	0	0	0	0	0	0	0	0
Sbene_G08364	0	0	0	0	0	0	0	0
Sbene_G08367	1	2	5	0	4	1	0	1
Sbene_G08368	0	0	0	0	0	0	0	0
Sbene_G08369	11	1	40	7	8	2	0	1
Sbene_G08370	27	85	0	109	4131	368	763	61
Sbene_G08371	1	0	0	0	0	1	0	0
Sbene_G08372	0	0	0	0	0	0	0	0
Sbene_G08373	0	0	0	0	5	3	2	0
Sbene_G08374	0	0	0	0	2	2	0	0
Sbene_G08375	0	0	1	8	5	1	2	3
Sbene_G08376	0	0	0	0	0	0	0	0
Sbene_G08377	2	0	0	0	10	0	2	0
Sbene_G08378	0	0	0	1	4	0	1	0
Sbene_G08379	0	0	0	0	0	0	0	0
Sbene_G08380	0	4	3	1	20	6	0	0
Sbene_G08381	0	0	0	0	2	6	0	0
Sbene_G08382	0	0	0	0	0	0	0	10
Sbene_G08383	4	2	2	2	0	0	0	0
Sbene_G08384	0	0	0	0	0	0	0	0
Sbene_G08385	0	0	0	0	0	0	0	0
Sbene_G08386	0	0	0	0	0	0	0	0
Sbene_G08387	0	0	2	0	0	0	0	0
Sbene_G08388	0	0	0	0	0	0	0	0
Sbene_G08389	0	0	0	0	0	0	0	0
Sbene_G08390	0	0	0	0	0	0	0	0
Sbene_G08391	0	0	0	0	0	0	0	0
Sbene_G08392	0	0	0	0	2	3	3	0
Sbene_G08393	0	0	0	0	1	0	5	0
Sbene_G08395	7	0	0	0	19	1	42	5
Sbene_G08396	0	0	0	0	0	0	0	0
Sbene_G08397	0	0	0	0	0	0	0	0
Sbene_G08398	2	83	0	66	2145	64	0	4
Sbene_G08399	0	0	0	0	8	4	0	0
Sbene_G08400	27	3	10	0	151	22	79	2
Sbene_G08401	4	0	0	0	0	0	2	0
Sbene_G08402	0	0	0	0	24	4	49	3
Sbene_G08403	0	0	0	0	219	29	142	2
Sbene_G08404	0	0	0	0	402	36	52	4
Sbene_G08405	3	4	3	31	256	19	166	6
Sbene_G08406	0	0	0	0	0	0	0	0
Sbene_G08407	0	0	0	0	0	0	0	0
Sbene_G08408	1	0	0	1	0	4	0	0
Sbene_G08409	0	0	0	0	0	0	0	0
Sbene_G08410	0	0	3	1	963	44	279	10
Sbene_G08411	0	15	8	2	581	41	1110	21
Sbene_G08412	0	0	0	0	0	0	0	0
Sbene_G08413	0	0	0	0	685	53	323	7
Sbene_G08414	13	0	43	0	445	48	503	4
Sbene_G08415	0	10	2	4	158	10	130	12
Sbene_G08418	0	0	0	0	2	0	0	0
Sbene_G08419	0	0	0	0	0	0	0	0
Sbene_G08420	0	0	0	0	78	8	0	0
Sbene_G08421	0	0	0	0	0	0	0	0
Sbene_G08422	0	0	0	0	0	0	0	0
Sbene_G08423	103	20	16	23	557	70	52	13
Sbene_G08425	23	0	90	19	934	136	638	0
Sbene_G08427	0	0	0	0	0	0	0	0
Sbene_G08429	16	13	6	10	0	2	1	0
Sbene_G08430	0	0	0	0	2	2	0	0
Sbene_G08431	0	0	0	0	0	0	0	0
Sbene_G08432	1	2	0	0	193	42	37	9
Sbene_G08434	0	0	0	2	2	0	0	0
Sbene_G08435	2	1	2	1	36	4	0	2
Sbene_G08439	68	0	189	27	1025	68	232	9
Sbene_G08440	0	0	0	0	1364	352	241	17
Sbene_G08441	4	0	8	1	100	38	25	0
Sbene_G08442	45	3	65	69	237	62	248	15
Sbene_G08443	0	0	0	0	0	0	0	0
Sbene_G08445	0	0	0	0	0	0	0	0
Sbene_G08447	1	1	13	0	77	8	23	9
Sbene_G08448	0	0	0	0	5	5	0	0
Sbene_G08449	0	0	1	0	461	126	154	10
Sbene_G08450	1	0	0	0	1	1	0	1
Sbene_G08451	0	1	0	0	171	15	21	0
Sbene_G08452	50	22	92	16	189	79	70	22
Sbene_G08453	0	0	0	0	81	8	22	5
Sbene_G08454	114	100	181	15	479	336	12	11
Sbene_G08455	0	0	0	0	0	0	0	0
Sbene_G08456	0	0	0	0	0	0	2	0
Sbene_G08458	0	0	0	0	0	0	16	0
Sbene_G08460	0	0	0	0	0	0	0	0
Sbene_G08461	0	0	0	0	6	6	0	0
Sbene_G08462	0	0	0	0	0	0	0	2
Sbene_G08465	191	157	60	71	373	245	11	10
Sbene_G08466	14	1	14	13	171	78	6	17
Sbene_G08467	1	1	0	0	5	3	0	0
Sbene_G08468	0	0	0	0	11	2	1	0
Sbene_G08469	0	0	0	0	1	1	0	0
Sbene_G08471	0	0	0	0	0	0	0	0
Sbene_G08472	5	35	23	0	85	84	8	0
Sbene_G08473	15	34	30	43	18	43	3	20
Sbene_G08474	0	0	0	1	5	0	0	0
Sbene_G08475	18	0	2	1	2	1	0	2
Sbene_G08476	0	0	0	0	0	0	0	0
Sbene_G08477	0	0	2	0	0	0	0	0
Sbene_G08478	2	0	0	0	2	0	0	0
Sbene_G08479	0	0	0	0	87	2	27	4
Sbene_G08480	71	0	0	0	244	14	53	0
Sbene_G08482	0	0	0	0	30	1	48	9
Sbene_G08483	0	0	0	0	246	31	51	2
Sbene_G08484	7	0	12	6	63	12	14	2
Sbene_G08485	0	0	0	0	282	15	139	22
Sbene_G08486	0	0	2	4	6	2	0	0
Sbene_G08487	10	0	15	0	30	0	52	1
Sbene_G08489	43	0	45	1	385	54	254	24
Sbene_G08490	0	0	0	1	60	10	23	2
Sbene_G08491	6	0	3	14	192	40	43	36
Sbene_G08492	0	0	0	0	1	3	0	0
Sbene_G08493	0	0	0	0	0	0	0	0
Sbene_G08494	0	0	0	0	0	0	0	0
Sbene_G08495	558	205	827	1052	3097	1410	119	162
Sbene_G08497	0	1	6	4	34	7	6	0
Sbene_G08499	0	0	0	0	1071	195	412	96
Sbene_G08500	0	0	0	0	0	0	0	0
Sbene_G08501	7	3	8	10	40	29	2	1
Sbene_G08502	15	5	2	9	138	46	13	0
Sbene_G08503	1263	166	378	381	215	107	353	549
Sbene_G08504	0	4	0	5	1	10	0	0
Sbene_G08506	0	0	5	0	2	0	3	0
Sbene_G08507	0	0	2	1	71	24	19	1
Sbene_G08509	0	0	0	0	353	55	0	8
Sbene_G08512	0	0	0	0	0	0	0	0
Sbene_G08513	0	10	0	0	1273	1018	0	27
Sbene_G08514	41	32	11	4	47	10	35	0
Sbene_G08515	0	0	0	0	146	21	46	5
Sbene_G08517	1	13	18	0	676	131	28	15
Sbene_G08518	35	7	36	2	256	44	50	2
Sbene_G08519	0	0	0	0	426	237	67	82
Sbene_G08520	0	0	0	0	0	0	0	0
Sbene_G08521	1	1	0	0	328	58	5	9
Sbene_G08522	9	5	12	3	200	35	108	8
Sbene_G08523	0	0	0	0	78	5	9	0
Sbene_G08524	2	0	3	0	47	47	2	7
Sbene_G08525	0	0	0	0	15	6	1	0
Sbene_G08526	15	1	10	5	60	15	5	1
Sbene_G08527	16	6	11	10	68	18	15	4
Sbene_G08530	0	0	0	0	191	119	21	41
Sbene_G08531	0	0	0	0	0	0	0	0
Sbene_G08532	0	0	0	0	0	0	0	0
Sbene_G08533	32	0	43	22	346	159	9	1
Sbene_G08534	1	0	0	0	332	73	131	1
Sbene_G08535	48	22	6	9	7	26	10	0
Sbene_G08536	2	0	0	0	0	0	0	0
Sbene_G08537	7	29	5	0	44	8	0	1
Sbene_G08538	0	0	3	0	26	22	4	11
Sbene_G08540	0	4	14	5	15	32	0	2
Sbene_G08541	3	0	14	7	43	58	0	3
Sbene_G08543	0	0	0	0	91	43	0	2
Sbene_G08544	0	4	0	3	86	40	3	8
Sbene_G08545	0	0	0	0	0	0	0	0
Sbene_G08546	30	86	40	116	240	189	21	2
Sbene_G08547	14	20	29	11	33	38	2	3
Sbene_G08548	3	4	0	3	65	29	2	8
Sbene_G08549	0	0	0	0	7	2	1	0
Sbene_G08550	0	0	0	0	0	0	2	0
Sbene_G08551	148	38	62	92	470	273	59	10
Sbene_G08552	1	2	0	9	144	60	0	4
Sbene_G08553	10	2	2	12	16	8	0	2
Sbene_G08554	0	0	0	0	0	0	0	0
Sbene_G08555	0	0	0	0	0	0	0	0
Sbene_G08556	0	0	0	0	0	0	0	0
Sbene_G08557	0	0	0	0	0	0	0	0
Sbene_G08558	5	0	3	0	11	5	0	0
Sbene_G08559	0	0	0	0	0	2	0	0
Sbene_G08560	0	0	0	0	0	0	0	0
Sbene_G08561	0	0	0	0	0	0	0	0
Sbene_G08562	0	0	0	0	0	0	0	0
Sbene_G08563	0	0	2	0	0	0	0	0
Sbene_G08564	0	5	0	0	0	0	0	1
Sbene_G08565	1	0	0	0	0	0	1	0
Sbene_G08566	0	1	0	0	120	35	0	4
Sbene_G08567	1	0	20	1	0	0	3	1
Sbene_G08570	0	0	0	0	0	0	0	0
Sbene_G08571	395	155	266	58	759	121	23	29
Sbene_G08572	0	15	17	7	29	20	1	3
Sbene_G08573	0	0	0	0	0	0	8	0
Sbene_G08574	262	294	91	99	287	281	10	62
Sbene_G08575	0	11	0	13	49	6	0	11
Sbene_G08576	511	205	662	110	964	714	123	727
Sbene_G08577	0	0	0	0	0	0	0	0
Sbene_G08579	0	0	0	0	0	0	0	0
Sbene_G08580	0	2	0	0	2	0	2	0
Sbene_G08581	0	0	0	0	0	0	0	0
Sbene_G08582	0	0	0	0	2	0	1	1
Sbene_G08584	2	13	1	0	1	3	1	5
Sbene_G08585	0	0	0	0	0	0	0	0
Sbene_G08586	0	0	0	2	0	6	0	0
Sbene_G08587	16	1	14	6	92	26	13	2
Sbene_G08588	8	0	2	0	0	0	2	0
Sbene_G08590	0	0	1	5	0	0	2	0
Sbene_G08591	1	4	0	1	60	55	15	30
Sbene_G08592	0	0	0	0	0	2	0	0
Sbene_G08594	0	0	0	0	0	0	0	0
Sbene_G08595	0	0	0	0	0	0	0	0
Sbene_G08596	0	0	0	0	18	10	0	0
Sbene_G08597	51	2	55	30	284	78	42	6
Sbene_G08598	16	0	19	3	43	20	31	0
Sbene_G08599	0	0	0	0	17	7	7	11
Sbene_G08600	66	2	14	42	232	106	117	13
Sbene_G08602	0	0	0	0	6	3	1	0
Sbene_G08603	0	0	0	0	0	0	0	0
Sbene_G08604	4	0	3	5	30	3	5	8
Sbene_G08605	97	17	84	29	587	116	68	18
Sbene_G08606	5	0	5	4	102	34	12	8
Sbene_G08607	1	0	5	1	22003	8021	0	11
Sbene_G08608	1	17	0	14	3078	505	351	22
Sbene_G08609	0	0	0	0	0	0	0	0
Sbene_G08610	0	0	0	0	0	0	0	0
Sbene_G08612	2	0	0	0	0	0	0	2
Sbene_G08613	0	2	0	0	59	8	27	0
Sbene_G08614	4	3	0	0	135	6	0	0
Sbene_G08615	0	0	0	0	315	30	42	13
Sbene_G08616	4	12	26	41	58	24	39	6
Sbene_G08617	27	11	12	6	0	0	0	10
Sbene_G08618	14	27	23	12	28	6	5	3
Sbene_G08619	73	59	81	52	180	145	26	46
Sbene_G08620	604	416	902	386	729	394	74	13
Sbene_G08621	25	67	94	46	437	303	44	16
Sbene_G08622	105	46	34	41	181	72	21	14
Sbene_G08623	17	3	2	1	14	9	0	6
Sbene_G08624	14	0	9	8	124	41	0	0
Sbene_G08625	8	22	22	20	13	23	16	4
Sbene_G08626	0	0	0	0	0	0	2	0
Sbene_G08628	47	12	15	16	151	46	6	5
Sbene_G08629	0	2	0	2	4	290	0	0
Sbene_G08631	0	1	0	0	120	26	50	1
Sbene_G08632	0	1	0	2	40	38	24	23
Sbene_G08633	168	80	119	22	834	199	17	7
Sbene_G08634	154	14	11	66	968	144	39	4
Sbene_G08635	9	9	13	9	64	25	0	9
Sbene_G08636	0	0	0	0	0	0	0	0
Sbene_G08639	23	11	22	32	261	154	95	10
Sbene_G08640	67	4	61	27	253	133	34	13
Sbene_G08641	15	7	46	64	33	36	11	12
Sbene_G08642	5	4	20	5	14	0	1	3
Sbene_G08644	0	1	0	0	39	5	0	1
Sbene_G08645	21	16	41	0	281	80	35	0
Sbene_G08646	19	17	64	1	79	12	24	0
Sbene_G08647	2	0	0	0	0	0	0	0
Sbene_G08648	0	0	0	0	16	0	0	0
Sbene_G08650	64	41	51	81	360	201	23	11
Sbene_G08651	0	1	0	3	287	35	0	0
Sbene_G08652	4	4	7	3	32	10	6	6
Sbene_G08653	3	8	9	6	330	70	12	14
Sbene_G08654	0	0	0	1	178	100	2	7
Sbene_G08655	0	0	0	2	0	0	0	0
Sbene_G08656	219	229	371	120	419	205	139	244
Sbene_G08657	571	2053	1577	1521	2216	4670	540	1296
Sbene_G08659	0	0	0	0	18	3	43	0
Sbene_G08660	0	0	0	2	0	2	0	0
Sbene_G08661	0	0	0	0	3	2	5	0
Sbene_G08663	54	5	17	0	23	1	5	7
Sbene_G08664	3	0	4	0	2	0	1	2
Sbene_G08666	1	4	0	0	7	6	0	2
Sbene_G08667	6	4	33	0	34	4	1	8
Sbene_G08668	5	178	52	10	0	4	32	153
Sbene_G08671	68	95	22	5	14	26	29	41
Sbene_G08672	0	0	0	0	37	5	4	4
Sbene_G08673	0	0	0	0	12	2	0	0
Sbene_G08674	0	0	0	0	2	0	2	0
Sbene_G08676	243	43	253	1	16	11	12	1
Sbene_G08677	5	0	3	0	3	0	3	0
Sbene_G08678	0	0	0	0	0	0	0	0
Sbene_G08679	10	2	14	8	14	10	0	0
Sbene_G08680	1	1	2	0	1	0	0	1
Sbene_G08681	1	8	0	0	23	11	2	7
Sbene_G08683	0	0	0	0	0	0	0	0
Sbene_G08684	12	40	1	1	0	0	2	36
Sbene_G08685	5	2	3	1	0	1	0	0
Sbene_G08687	0	0	0	0	0	0	0	0
Sbene_G08688	5	0	0	0	13	6	2	0
Sbene_G08689	47	26	30	41	91	82	0	5
Sbene_G08690	1	3	9	1	125	39	0	0
Sbene_G08692	822	183	242	60	505	193	35	90
Sbene_G08693	8	6	5	5	0	2	6	2
Sbene_G08694	0	8	6	3	4	2	0	1
Sbene_G08695	0	0	0	0	0	0	0	0
Sbene_G08696	0	0	0	0	1	1	0	0
Sbene_G08697	14	7	8	2	2	0	0	1
Sbene_G08698	0	0	4	0	0	0	0	0
Sbene_G08699	900	1059	108	65	2744	3567	445	172
Sbene_G08700	413	290	115	152	115	238	61	106
Sbene_G08701	56	5	9	3	9	44	4	12
Sbene_G08702	0	0	0	0	0	0	0	0
Sbene_G08703	0	0	0	1	282	220	1	0
Sbene_G08704	0	0	0	0	30	5	0	1
Sbene_G08705	12	8	15	7	6	10	0	0
Sbene_G08707	10	4	36	27	103	48	8	4
Sbene_G08709	22	1	8	7	9	3	6	4
Sbene_G08710	10	5	0	35	15	15	0	4
Sbene_G08711	2	6	0	4	8	14	3	1
Sbene_G08712	9	11	21	56	467	360	0	0
Sbene_G08713	392	327	236	200	615	324	31	131
Sbene_G08714	0	0	0	0	0	0	4	0
Sbene_G08715	2	0	0	0	0	0	10	0
Sbene_G08716	0	2	0	0	0	0	4	0
Sbene_G08717	65	11	0	28	109	40	0	25
Sbene_G08718	1	1	2	1	6	1	0	0
Sbene_G08719	0	0	0	0	0	0	0	0
Sbene_G08720	0	4	1	0	2	1	0	0
Sbene_G08721	0	0	0	0	0	0	2	0
Sbene_G08723	19	18	2	7	28	19	0	9
Sbene_G08725	0	9	2	6	0	0	1	6
Sbene_G08726	0	0	0	2	0	0	2	6
Sbene_G08728	0	0	0	0	0	0	0	0
Sbene_G08729	0	0	0	0	0	0	0	2
Sbene_G08730	0	0	0	0	3	0	3	0
Sbene_G08731	4	0	3	3	5	6	1	0
Sbene_G08732	0	3	0	3	0	7	0	1
Sbene_G08733	0	0	0	0	0	0	0	0
Sbene_G08734	0	0	0	0	0	0	0	0
Sbene_G08735	0	0	0	0	0	0	0	0
Sbene_G08736	0	0	0	0	0	0	4	0
Sbene_G08737	0	0	0	0	0	0	0	0
Sbene_G08738	0	0	0	0	0	0	0	0
Sbene_G08739	0	0	0	0	0	0	0	0
Sbene_G08741	15	4	29	7	1	0	2	2
Sbene_G08742	0	0	2	1	2	5	0	0
Sbene_G08743	7	3	23	0	55	9	12	1
Sbene_G08746	1	7	16	29	90	81	0	0
Sbene_G08748	16	12	15	3	115	60	84	17
Sbene_G08749	0	0	0	0	164	42	69	5
Sbene_G08750	0	0	0	0	139	18	21	6
Sbene_G08751	22	18	38	27	245	96	25	13
Sbene_G08752	0	0	0	0	0	0	0	0
Sbene_G08753	0	0	0	0	0	0	2	0
Sbene_G08754	29	0	16	3	147	0	42	15
Sbene_G08755	0	0	0	0	0	0	2	0
Sbene_G08756	12	1	23	4	7	10	2	1
Sbene_G08758	0	0	0	0	0	0	0	0
Sbene_G08759	2	0	0	0	0	0	0	0
Sbene_G08760	103	28	35	139	233	203	0	5
Sbene_G08761	2	4	0	7	1	18	0	0
Sbene_G08762	0	0	0	0	0	0	0	2
Sbene_G08763	92	147	113	250	9	58	8	67
Sbene_G08764	7	0	1	11	88	24	0	1
Sbene_G08765	10	1	7	0	9	7	1	1
Sbene_G08767	255	77	34	37	119	20	11	35
Sbene_G08769	0	10	2	3	0	0	0	1
Sbene_G08770	3	2	22	8	60	27	22	2
Sbene_G08771	2	236	115	68	174	345	4	86
Sbene_G08774	23	182	158	83	265	57	63	153
Sbene_G08775	0	0	0	0	0	0	0	0
Sbene_G08776	0	0	0	0	0	0	0	0
Sbene_G08777	1	7	26	3	3	0	0	0
Sbene_G08778	16	1	118	7	358	13	1	0
Sbene_G08779	18	0	6	0	250	8	1	1
Sbene_G08780	0	1	0	0	0	0	0	3
