GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G08252	0	0	0	0	0	0	0	0
Sbene_G08254	0	0	2	1	12	5	3	1
Sbene_G08256	0	0	0	0	16	3	9	0
Sbene_G08258	2	0	1	0	6	2	7	0
Sbene_G08259	0	0	0	0	0	0	0	0
Sbene_G08261	0	0	0	0	0	0	0	0
Sbene_G08263	2	0	3	0	71	20	13	1
Sbene_G08265	0	0	0	2	0	0	4	0
Sbene_G08266	2	8	32	0	443	118	4	3
Sbene_G08267	8	0	5	1	34	1	1	0
Sbene_G08268	0	0	1	0	175	52	258	0
Sbene_G08269	22	1	14	5	51	16	4	1
Sbene_G08271	21	1	9	5	136	18	2	0
Sbene_G08272	75	2	66	20	505	60	0	0
Sbene_G08273	2	2	0	0	9	1	34	2
Sbene_G08274	0	0	0	0	0	0	0	0
Sbene_G08275	1	0	0	2	7	15	0	1
Sbene_G08277	0	0	0	0	0	0	0	0
Sbene_G08278	0	0	0	0	0	0	0	0
Sbene_G08279	0	0	0	0	0	0	4	0
Sbene_G08280	0	0	0	0	0	0	0	0
Sbene_G08281	118	15	20	6	594	112	94	17
Sbene_G08282	0	0	0	0	0	0	0	0
Sbene_G08283	0	0	0	0	2	0	0	0
Sbene_G08284	9	0	4	0	51	13	25	0
Sbene_G08293	0	0	0	0	0	0	0	0
Sbene_G08295	1	0	2	0	10	5	2	4
Sbene_G08297	0	0	0	0	0	0	0	0
Sbene_G08298	0	0	0	0	0	0	0	0
Sbene_G08299	0	0	0	0	0	0	0	0
Sbene_G08300	0	0	0	0	0	0	0	0
Sbene_G08301	0	0	0	0	0	0	0	0
Sbene_G08302	0	0	0	0	0	0	0	0
Sbene_G08303	2	0	0	0	0	0	2	0
Sbene_G08304	0	0	0	0	0	0	0	0
Sbene_G08305	0	0	0	0	0	0	0	0
Sbene_G08306	0	0	15	16	28	28	4	9
Sbene_G08307	0	0	0	0	0	0	0	0
Sbene_G08309	0	0	0	0	0	0	2	2
Sbene_G08310	0	0	0	0	9	3	0	0
Sbene_G08311	0	0	0	0	0	0	0	0
Sbene_G08313	0	0	0	0	0	0	0	0
Sbene_G08314	0	0	0	0	0	0	0	0
Sbene_G08315	0	0	0	0	0	0	0	0
Sbene_G08316	0	0	0	0	0	0	0	0
Sbene_G08317	0	0	0	0	0	0	0	0
Sbene_G08318	0	0	0	0	0	0	0	0
Sbene_G08319	0	0	0	0	0	0	0	0
Sbene_G08320	0	0	0	0	0	0	2	0
Sbene_G08321	0	0	0	0	0	0	2	0
Sbene_G08322	0	0	0	0	0	0	0	0
Sbene_G08323	18	0	0	0	6	0	2	0
Sbene_G08324	0	0	2	0	0	6	0	0
Sbene_G08325	0	2	0	0	0	0	2	2
Sbene_G08326	0	0	0	0	0	0	0	0
Sbene_G08327	0	0	0	0	1	0	0	1
Sbene_G08329	0	0	0	0	0	2	0	0
Sbene_G08330	2	0	0	0	0	2	0	0
Sbene_G08331	0	0	0	0	0	0	0	0
Sbene_G08333	0	0	0	0	0	0	0	0
Sbene_G08334	0	0	0	0	0	0	0	0
Sbene_G08335	0	0	0	0	0	0	0	0
Sbene_G08336	0	0	0	0	0	0	0	0
Sbene_G08337	0	0	0	0	0	0	0	0
Sbene_G08338	0	0	0	0	0	0	0	0
Sbene_G08339	0	2	2	6	0	2	0	0
Sbene_G08340	0	0	1	0	3	3	1	0
Sbene_G08341	0	0	0	0	0	0	0	0
Sbene_G08342	0	0	0	0	0	0	0	0
Sbene_G08343	0	0	0	0	0	0	0	0
Sbene_G08344	0	0	0	0	0	0	0	0
Sbene_G08345	0	0	0	0	0	0	0	0
Sbene_G08346	0	0	0	0	0	0	0	0
Sbene_G08348	0	0	0	0	0	0	0	0
Sbene_G08349	0	0	0	0	0	3	0	1
Sbene_G08350	0	0	0	0	0	0	0	0
Sbene_G08351	0	1	0	0	0	7	0	0
Sbene_G08352	0	1	0	0	0	0	0	1
Sbene_G08353	0	0	0	0	2	0	0	0
Sbene_G08354	4	0	0	0	0	0	0	0
Sbene_G08355	1	0	0	6	1	0	0	0
Sbene_G08356	0	0	0	0	0	0	0	0
Sbene_G08357	0	0	0	0	0	0	0	0
Sbene_G08358	0	0	0	0	0	0	0	0
Sbene_G08359	0	0	0	0	0	0	0	0
Sbene_G08360	2	1	0	8	0	0	1	0
Sbene_G08361	0	0	0	0	0	0	0	0
Sbene_G08362	0	0	0	0	0	0	0	0
Sbene_G08364	0	0	0	2	0	0	0	0
Sbene_G08367	0	0	0	0	1	0	1	0
Sbene_G08368	0	0	0	0	0	0	0	0
Sbene_G08369	3	0	16	1	0	0	0	0
Sbene_G08370	3	5	0	4	437	30	54	1
Sbene_G08371	0	0	0	0	0	0	2	0
Sbene_G08372	0	0	0	0	0	0	0	0
Sbene_G08373	0	0	0	0	5	6	1	0
Sbene_G08374	0	0	0	0	4	2	0	0
Sbene_G08375	2	0	1	4	1	0	0	0
Sbene_G08376	0	0	0	0	0	0	0	0
Sbene_G08377	2	0	0	0	12	0	10	0
Sbene_G08378	0	0	0	0	3	0	1	0
Sbene_G08379	0	0	0	0	0	0	0	0
Sbene_G08380	2	1	1	0	5	3	0	0
Sbene_G08381	4	0	0	0	4	0	0	0
Sbene_G08382	0	0	0	0	0	0	0	0
Sbene_G08383	0	0	2	0	1	0	1	0
Sbene_G08384	0	0	0	0	0	0	0	0
Sbene_G08385	0	0	0	0	0	0	0	0
Sbene_G08386	0	0	0	2	0	0	0	0
Sbene_G08387	0	0	0	0	0	0	0	0
Sbene_G08388	0	0	0	0	0	0	0	0
Sbene_G08389	0	0	0	0	0	0	0	0
Sbene_G08390	0	0	0	0	0	0	0	0
Sbene_G08391	0	0	0	0	0	0	0	0
Sbene_G08392	0	0	0	0	1	2	1	0
Sbene_G08393	0	0	0	0	0	0	2	0
Sbene_G08395	0	0	0	0	4	0	4	0
Sbene_G08396	0	0	0	0	0	0	0	0
Sbene_G08397	0	0	0	0	0	0	2	0
Sbene_G08398	1	47	0	63	1861	96	0	8
Sbene_G08399	0	0	0	0	14	0	0	0
Sbene_G08400	9	3	0	0	39	7	33	3
Sbene_G08401	0	0	0	0	0	0	2	0
Sbene_G08402	0	0	0	0	2	1	5	0
Sbene_G08403	1	0	0	0	24	1	12	0
Sbene_G08404	0	0	0	0	82	56	19	27
Sbene_G08405	0	9	0	7	44	24	35	7
Sbene_G08406	0	0	0	0	0	0	0	0
Sbene_G08407	0	0	0	0	0	0	0	0
Sbene_G08408	0	0	0	0	0	0	0	0
Sbene_G08409	0	0	0	0	0	0	0	0
Sbene_G08410	0	3	1	2	631	47	267	7
Sbene_G08411	0	4	3	0	252	19	543	9
Sbene_G08412	0	0	0	0	0	0	0	0
Sbene_G08413	0	0	0	0	119	21	54	0
Sbene_G08414	5	7	1	0	97	24	133	5
Sbene_G08415	0	1	1	2	69	3	61	5
Sbene_G08418	0	0	0	0	2	0	0	0
Sbene_G08419	0	0	0	0	0	0	0	0
Sbene_G08420	0	0	0	0	53	15	0	0
Sbene_G08421	0	0	0	0	0	0	0	0
Sbene_G08422	0	0	0	0	0	0	0	0
Sbene_G08423	64	20	148	92	1163	457	147	51
Sbene_G08425	10	0	9	0	190	27	98	0
Sbene_G08427	0	0	0	0	0	0	0	0
Sbene_G08429	0	1	17	13	0	2	1	2
Sbene_G08430	0	0	0	0	0	0	0	0
Sbene_G08431	0	0	0	0	0	0	0	0
Sbene_G08432	0	0	0	1	198	12	36	3
Sbene_G08434	0	0	0	0	0	4	0	0
Sbene_G08435	1	0	7	0	8	0	0	0
Sbene_G08439	43	0	29	8	328	5	70	1
Sbene_G08440	0	0	0	0	753	163	155	5
Sbene_G08441	9	0	6	0	87	39	33	0
Sbene_G08442	11	1	7	8	25	11	39	2
Sbene_G08443	0	0	0	0	0	0	0	0
Sbene_G08445	0	0	0	0	0	0	0	0
Sbene_G08447	3	0	5	1	53	3	18	15
Sbene_G08448	0	0	2	0	5	2	1	0
Sbene_G08449	0	0	0	0	4	0	0	0
Sbene_G08450	2	0	0	0	0	0	0	0
Sbene_G08451	0	1	1	1	170	8	23	0
Sbene_G08452	7	10	132	27	193	50	63	12
Sbene_G08453	0	0	0	0	58	2	10	0
Sbene_G08454	0	0	100	28	132	30	6	0
Sbene_G08455	2	0	0	0	0	0	0	0
Sbene_G08456	0	0	0	0	0	0	0	0
Sbene_G08458	0	0	0	0	0	0	0	0
Sbene_G08460	0	0	0	0	0	0	0	0
Sbene_G08461	0	0	0	0	7	1	0	0
Sbene_G08462	0	0	0	2	0	0	0	0
Sbene_G08465	224	143	61	56	392	252	19	9
Sbene_G08466	14	2	7	7	232	36	2	0
Sbene_G08467	0	0	0	0	0	4	0	0
Sbene_G08468	0	0	0	0	2	0	0	0
Sbene_G08469	0	0	0	0	6	6	0	0
Sbene_G08471	0	0	0	0	0	0	0	0
Sbene_G08472	0	0	0	0	4	0	0	0
Sbene_G08473	0	8	2	4	2	1	0	1
Sbene_G08474	0	0	0	0	0	0	0	0
Sbene_G08475	1	0	0	0	1	0	0	0
Sbene_G08476	0	0	0	0	0	0	0	0
Sbene_G08477	0	0	0	0	0	0	0	0
Sbene_G08478	0	0	0	0	0	0	2	0
Sbene_G08479	0	0	0	0	58	0	24	0
Sbene_G08480	73	3	4	2	263	12	82	1
Sbene_G08482	0	0	0	0	47	3	96	6
Sbene_G08483	0	0	0	0	497	66	88	7
Sbene_G08484	21	1	13	5	78	16	24	6
Sbene_G08485	0	0	0	0	62	7	43	0
Sbene_G08486	0	0	1	0	1	2	0	2
Sbene_G08487	4	0	2	0	3	0	3	0
Sbene_G08489	98	1	121	6	1057	157	688	54
Sbene_G08490	0	1	0	3	103	14	24	7
Sbene_G08491	17	2	7	11	328	40	59	14
Sbene_G08492	0	0	0	0	0	0	0	0
Sbene_G08493	0	0	0	0	0	0	0	0
Sbene_G08494	0	0	0	0	0	0	0	0
Sbene_G08495	1229	247	776	804	4111	1072	129	130
Sbene_G08497	2	0	0	1	17	9	11	2
Sbene_G08499	0	0	0	0	1174	292	437	139
Sbene_G08500	0	0	0	0	0	0	0	0
Sbene_G08501	0	0	0	0	2	0	0	0
Sbene_G08502	4	0	0	5	15	16	2	0
Sbene_G08503	2	19	9	10	4	5	0	25
Sbene_G08504	0	2	0	0	0	3	0	1
Sbene_G08506	4	1	0	0	2	1	0	0
Sbene_G08507	0	2	0	0	123	32	22	3
Sbene_G08509	0	2	0	0	238	59	0	3
Sbene_G08512	0	0	0	0	0	0	4	0
Sbene_G08513	3	6	0	3	1723	918	0	7
Sbene_G08514	7	7	1	0	5	2	2	0
Sbene_G08515	1	1	0	1	82	6	39	0
Sbene_G08517	0	0	22	0	555	143	32	28
Sbene_G08518	4	0	25	10	157	44	21	1
Sbene_G08519	0	0	0	0	384	144	57	53
Sbene_G08520	0	0	0	0	0	0	0	0
Sbene_G08521	0	0	1	0	193	62	6	0
Sbene_G08522	4	3	8	2	123	13	88	7
Sbene_G08523	0	4	0	0	121	5	9	1
Sbene_G08524	0	0	0	0	4	2	2	0
Sbene_G08525	0	0	0	0	6	7	2	1
Sbene_G08526	8	0	19	13	54	15	2	1
Sbene_G08527	21	0	10	14	92	19	16	4
Sbene_G08530	0	0	0	0	155	56	20	15
Sbene_G08531	0	0	0	0	0	0	0	0
Sbene_G08532	0	0	0	0	0	0	0	0
Sbene_G08533	8	7	14	16	196	54	1	0
Sbene_G08534	0	0	0	2	244	36	81	1
Sbene_G08535	17	18	12	3	3	12	7	2
Sbene_G08536	0	0	0	0	0	0	0	2
Sbene_G08537	3	8	5	0	16	2	0	0
Sbene_G08538	0	0	0	0	2	3	1	0
Sbene_G08540	5	0	15	15	54	75	0	2
Sbene_G08541	29	4	6	4	47	14	0	0
Sbene_G08543	0	0	0	0	50	28	0	0
Sbene_G08544	0	1	0	0	63	18	0	10
Sbene_G08545	0	0	0	0	2	1	1	0
Sbene_G08546	19	56	8	11	104	29	1	0
Sbene_G08547	3	17	1	1	11	5	0	0
Sbene_G08548	0	0	0	2	1	10	0	3
Sbene_G08549	0	0	0	0	2	0	0	0
Sbene_G08550	0	0	0	0	0	0	0	0
Sbene_G08551	29	21	0	0	77	5	7	1
Sbene_G08552	0	1	0	6	67	35	0	5
Sbene_G08553	10	6	2	1	15	0	0	0
Sbene_G08554	0	0	0	0	0	0	0	0
Sbene_G08555	0	0	0	0	0	0	0	0
Sbene_G08556	0	0	0	0	0	0	0	0
Sbene_G08557	0	0	0	0	0	0	0	0
Sbene_G08558	0	0	0	0	0	0	0	0
Sbene_G08559	0	0	0	0	0	0	0	0
Sbene_G08560	0	0	0	0	0	0	0	0
Sbene_G08561	0	0	0	0	0	0	0	0
Sbene_G08562	0	0	0	0	0	0	0	0
Sbene_G08563	2	0	10	0	0	0	0	0
Sbene_G08564	2	11	4	2	0	0	2	1
Sbene_G08565	0	0	0	0	4	0	0	0
Sbene_G08566	0	0	2	0	17	11	0	0
Sbene_G08567	0	0	0	0	0	0	0	0
Sbene_G08570	0	0	0	0	0	0	0	0
Sbene_G08571	5	16	17	4	19	7	0	0
Sbene_G08572	3	4	9	1	6	30	0	3
Sbene_G08573	0	0	0	0	0	0	0	0
Sbene_G08574	0	2	1	0	3	0	0	2
Sbene_G08575	0	0	0	0	0	0	0	0
Sbene_G08576	21	6	11	0	7	3	0	0
Sbene_G08577	0	0	0	0	0	0	0	0
Sbene_G08579	0	0	0	0	0	0	0	0
Sbene_G08580	0	0	0	0	0	0	0	0
Sbene_G08581	0	0	0	0	0	0	0	0
Sbene_G08582	0	0	0	0	0	0	0	0
Sbene_G08584	1	2	6	2	3	4	2	8
Sbene_G08585	0	0	0	0	0	0	0	0
Sbene_G08586	0	0	0	2	1	11	0	0
Sbene_G08587	25	0	11	1	141	40	26	0
Sbene_G08588	0	0	0	0	0	0	0	0
Sbene_G08590	0	0	0	0	0	0	0	0
Sbene_G08591	1	2	0	8	84	65	21	35
Sbene_G08592	0	0	0	0	2	0	0	0
Sbene_G08594	0	0	0	0	0	0	0	0
Sbene_G08595	0	0	0	0	0	0	0	0
Sbene_G08596	0	0	0	0	14	6	0	0
Sbene_G08597	3	0	0	3	75	19	5	3
Sbene_G08598	24	0	14	16	45	20	21	0
Sbene_G08599	0	1	0	0	8	9	9	3
Sbene_G08600	39	2	2	79	155	73	69	19
Sbene_G08602	0	0	0	0	0	0	0	0
Sbene_G08603	0	0	0	0	0	0	0	0
Sbene_G08604	4	0	2	7	26	18	13	14
Sbene_G08605	261	17	62	26	797	62	92	7
Sbene_G08606	8	0	8	0	101	48	7	6
Sbene_G08607	3	0	3	1	8481	4027	0	7
Sbene_G08608	0	2	0	2	1165	525	172	108
Sbene_G08609	0	0	0	0	0	0	0	0
Sbene_G08610	0	0	0	0	0	0	0	0
Sbene_G08612	0	0	0	0	2	0	2	0
Sbene_G08613	0	1	0	0	45	4	21	1
Sbene_G08614	3	2	1	8	88	64	0	4
Sbene_G08615	0	0	0	0	152	23	14	3
Sbene_G08616	0	2	1	14	3	8	1	7
Sbene_G08617	0	0	1	4	0	0	0	3
Sbene_G08618	18	18	23	5	36	11	7	0
Sbene_G08619	32	30	8	8	84	8	3	9
Sbene_G08620	73	73	109	32	82	38	5	2
Sbene_G08621	23	46	122	37	460	254	52	10
Sbene_G08622	65	15	25	10	86	20	8	1
Sbene_G08623	16	2	1	2	22	5	0	4
Sbene_G08624	0	0	18	2	102	72	0	0
Sbene_G08625	3	3	4	0	0	2	6	2
Sbene_G08626	0	0	0	0	0	0	0	0
Sbene_G08628	8	0	0	0	0	0	0	0
Sbene_G08629	0	0	0	0	0	4	4	0
Sbene_G08631	0	1	0	0	51	17	22	1
Sbene_G08632	0	0	0	0	60	22	14	0
Sbene_G08633	191	85	39	7	1071	100	15	0
Sbene_G08634	124	13	1	4	513	52	14	1
Sbene_G08635	0	0	3	3	9	7	0	0
Sbene_G08636	0	2	0	4	84	65	0	75
Sbene_G08639	0	2	5	5	57	17	7	5
Sbene_G08640	26	6	124	45	470	154	136	43
Sbene_G08641	5	3	1	10	5	1	4	1
Sbene_G08642	14	2	3	1	6	0	0	0
Sbene_G08644	0	1	0	0	9	6	0	0
Sbene_G08645	21	2	25	1	262	73	25	7
Sbene_G08646	24	9	35	2	28	4	18	0
Sbene_G08647	1	1	0	0	1	4	0	3
Sbene_G08648	0	0	0	0	4	0	0	0
Sbene_G08650	57	18	23	46	315	109	14	4
Sbene_G08651	0	1	3	0	260	22	0	0
Sbene_G08652	5	0	0	0	49	2	6	0
Sbene_G08653	0	3	11	10	252	98	25	19
Sbene_G08654	0	0	1	2	32	18	0	1
Sbene_G08655	0	0	0	0	0	0	0	0
Sbene_G08656	1	5	8	4	4	12	1	7
Sbene_G08657	13	42	12	79	47	74	3	24
Sbene_G08659	0	0	0	0	0	0	0	0
Sbene_G08660	0	0	0	0	0	0	0	0
Sbene_G08661	0	0	0	0	0	0	4	0
Sbene_G08663	7	2	2	0	3	2	1	1
Sbene_G08664	0	0	4	0	0	0	3	3
Sbene_G08666	1	5	0	0	10	4	0	4
Sbene_G08667	5	1	28	0	38	5	0	1
Sbene_G08668	0	0	0	0	0	0	0	0
Sbene_G08671	21	17	14	0	7	1	0	2
Sbene_G08672	0	0	0	1	61	9	11	0
Sbene_G08673	0	0	0	0	8	0	0	0
Sbene_G08674	0	0	0	0	2	0	0	0
Sbene_G08676	109	23	107	3	5	6	5	0
Sbene_G08677	0	0	0	0	2	0	1	1
Sbene_G08678	0	2	0	2	14	1	0	1
Sbene_G08679	45	27	44	3	20	23	1	3
Sbene_G08680	0	2	0	0	0	0	0	0
Sbene_G08681	3	0	1	0	13	2	3	2
Sbene_G08683	0	0	0	0	0	0	0	0
Sbene_G08684	0	0	0	0	0	0	0	0
Sbene_G08685	0	0	0	0	0	0	0	0
Sbene_G08687	0	0	0	0	0	0	0	0
Sbene_G08688	0	6	0	0	3	11	0	2
Sbene_G08689	47	39	53	41	45	88	0	5
Sbene_G08690	4	3	1	0	73	37	0	0
Sbene_G08692	64	12	0	0	27	6	1	0
Sbene_G08693	0	0	4	1	0	2	1	0
Sbene_G08694	0	0	0	0	0	0	0	0
Sbene_G08695	0	0	0	0	0	0	0	0
Sbene_G08696	2	0	0	0	6	0	0	0
Sbene_G08697	75	2	8	6	11	4	4	2
Sbene_G08698	1	1	0	0	0	0	2	0
Sbene_G08699	23	44	5	1	52	78	6	7
Sbene_G08700	11	2	6	3	2	6	1	1
Sbene_G08701	35	6	1	1	0	35	1	5
Sbene_G08702	0	0	0	0	0	0	0	0
Sbene_G08703	0	1	0	1	228	91	1	0
Sbene_G08704	0	0	0	0	30	2	0	0
Sbene_G08705	4	0	0	4	0	2	0	0
Sbene_G08707	0	0	1	2	18	5	0	0
Sbene_G08709	0	0	2	0	1	1	0	2
Sbene_G08710	16	5	0	9	9	8	0	5
Sbene_G08711	9	0	0	5	3	3	0	0
Sbene_G08712	20	11	29	99	270	325	0	0
Sbene_G08713	236	251	71	66	160	199	13	26
Sbene_G08714	0	0	0	0	0	0	2	0
Sbene_G08715	0	0	0	0	0	0	0	0
Sbene_G08716	0	0	0	0	0	0	0	0
Sbene_G08717	4	0	0	0	2	2	0	0
Sbene_G08718	1	0	0	2	0	0	0	7
Sbene_G08719	0	0	0	0	0	0	0	0
Sbene_G08720	3	3	0	0	0	2	2	2
Sbene_G08721	0	0	0	0	0	0	0	0
Sbene_G08723	0	0	0	0	0	0	0	0
Sbene_G08725	0	2	0	0	0	0	0	2
Sbene_G08726	0	0	0	0	0	0	0	2
Sbene_G08728	0	0	0	0	0	0	0	0
Sbene_G08729	0	0	0	2	0	0	0	0
Sbene_G08730	0	0	0	0	0	0	6	0
Sbene_G08731	3	2	1	0	10	3	1	0
Sbene_G08732	0	2	0	2	0	6	0	0
Sbene_G08733	0	0	0	0	0	0	0	0
Sbene_G08734	0	0	0	0	0	0	0	0
Sbene_G08735	0	0	0	0	0	0	0	0
Sbene_G08736	0	0	0	0	0	0	0	0
Sbene_G08737	0	0	0	0	0	0	0	0
Sbene_G08738	0	0	0	0	0	0	0	0
Sbene_G08739	0	0	0	0	0	0	0	0
Sbene_G08741	16	0	24	1	1	0	1	3
Sbene_G08742	0	4	0	0	2	4	0	0
Sbene_G08743	33	0	15	0	73	4	25	0
Sbene_G08746	0	0	0	2	0	2	0	2
Sbene_G08748	11	1	37	1	192	52	96	14
Sbene_G08749	0	0	1	0	459	37	147	6
Sbene_G08750	0	0	0	0	109	3	14	0
Sbene_G08751	0	18	50	13	186	32	12	1
Sbene_G08752	0	0	0	0	0	0	0	0
Sbene_G08753	0	0	0	0	0	0	0	0
Sbene_G08754	36	1	43	6	202	6	47	17
Sbene_G08755	0	0	0	0	3	0	0	1
Sbene_G08756	29	0	16	2	6	3	0	0
Sbene_G08758	0	0	0	0	0	0	0	0
Sbene_G08759	0	0	0	0	0	0	0	0
Sbene_G08760	17	9	0	3	9	8	0	0
Sbene_G08761	0	5	0	3	6	11	0	1
Sbene_G08762	0	0	0	0	0	0	0	0
Sbene_G08763	11	11	0	2	0	4	0	2
Sbene_G08764	5	0	0	3	33	9	0	0
Sbene_G08765	1	0	0	0	0	0	1	0
Sbene_G08767	0	0	2	2	1	2	1	2
Sbene_G08769	4	2	0	2	0	0	0	0
Sbene_G08770	4	1	3	1	14	8	7	0
Sbene_G08771	0	0	0	0	2	4	0	0
Sbene_G08774	36	20	32	18	56	5	6	1
Sbene_G08775	0	0	0	2	0	0	0	0
Sbene_G08776	0	2	0	7	1	0	0	0
Sbene_G08777	0	0	9	1	0	0	0	0
Sbene_G08778	45	1	65	1	288	9	1	0
Sbene_G08779	0	0	0	0	204	15	0	5
Sbene_G08780	0	6	0	8	2	0	0	2
Sbene_G08781	8	22	23	0	1	0	1	5
Sbene_G08782	0	9	5	2	31	15	0	0
Sbene_G08784	1	7	25	21	17	22	3	0
Sbene_G08785	0	0	0	0	0	0	0	0
Sbene_G08787	30	11	4	4	69	22	0	0
Sbene_G08788	0	0	0	0	0	0	0	0
Sbene_G08789	0	0	0	0	0	0	0	0
Sbene_G08790	0	0	0	0	0	0	0	0
Sbene_G08791	0	0	0	0	0	0	0	0
Sbene_G08792	0	0	0	0	0	0	0	0
Sbene_G08793	0	0	0	0	0	0	0	0
Sbene_G08794	0	0	0	0	0	0	0	0
Sbene_G08795	25	1	0	3	47	2	2	0
Sbene_G08796	0	0	0	0	0	0	0	0
Sbene_G08797	0	0	0	0	0	0	0	0
Sbene_G08799	20	18	23	11	210	33	14	9
Sbene_G08801	0	0	0	0	0	0	0	0
Sbene_G08802	0	0	0	0	0	0	0	0
Sbene_G08803	3	0	2	0	11	8	1	1
Sbene_G08804	9	0	1	0	32	0	2	0
Sbene_G08805	0	0	0	0	0	0	2	0
Sbene_G08806	0	0	0	0	0	0	0	0
Sbene_G08807	0	0	0	0	0	0	0	0
Sbene_G08808	0	0	0	0	0	0	0	0
Sbene_G08809	0	0	0	0	0	0	0	0
Sbene_G08810	63	7	24	3	3	0	52	0
Sbene_G08811	15	3	9	0	176	17	8	2
Sbene_G08812	29	1	37	1	105	23	2	0
Sbene_G08813	95	1	58	30	1461	961	322	12
Sbene_G08814	6	0	19	0	73	14	66	8
Sbene_G08816	0	0	0	0	0	0	0	0
Sbene_G08817	0	2	1	0	5	0	4	2
Sbene_G08818	14	11	4	2	40	23	26	0
Sbene_G08819	88	33	72	26	929	384	10	76
Sbene_G08820	0	0	0	2	49	11	0	0
Sbene_G08821	0	0	0	0	0	0	0	0
Sbene_G08822	0	0	7	1	24	0	33	1
Sbene_G08823	0	0	0	0	0	0	0	0
Sbene_G08824	0	0	0	0	0	0	0	0
Sbene_G08825	0	4	2	1	0	2	0	1
Sbene_G08827	0	0	0	0	0	0	0	0
Sbene_G08828	0	0	0	0	5	0	1	0
Sbene_G08830	0	0	0	0	20	0	16	0
Sbene_G08831	3	5	23	24	115	4	0	2
Sbene_G08832	1	0	152	3	2040	148	2	0
Sbene_G08833	10	8	0	14	1154	43	49	0
Sbene_G08834	0	0	0	0	0	0	0	0
Sbene_G08835	0	0	0	0	0	0	0	0
Sbene_G08836	1	0	2	2	9	6	1	1
Sbene_G08837	0	0	0	0	0	0	0	0
Sbene_G08838	0	0	0	0	0	0	0	0
Sbene_G08839	0	0	0	0	0	0	0	0
Sbene_G08840	0	0	0	0	0	0	2	0
Sbene_G08842	0	0	0	0	0	0	0	0
Sbene_G08846	0	0	0	0	1	1	0	0
Sbene_G08847	67	25	134	5	1569	509	0	9
Sbene_G08848	0	7	1	2	380	30	0	0
Sbene_G08849	0	5	13	2	9	13	0	0
Sbene_G08850	0	0	3	0	10	23	0	0
Sbene_G08851	0	0	3	1	4	1	0	1
Sbene_G08852	0	0	0	0	6	2	0	0
Sbene_G08854	10	2	1	1	20	22	0	6
Sbene_G08855	0	0	0	0	0	0	0	0
Sbene_G08857	10	1	10	0	8	0	19	0
Sbene_G08858	0	0	0	0	2	0	0	0
Sbene_G08859	0	0	0	0	0	0	2	0
Sbene_G08860	0	0	0	0	0	0	0	0
Sbene_G08861	0	0	0	0	0	0	0	0
Sbene_G08862	0	0	0	0	0	0	0	0
Sbene_G08863	0	0	0	0	0	0	0	0
Sbene_G08864	2	0	117	20	74	30	10	1
Sbene_G08865	0	0	0	0	0	0	0	0
Sbene_G08866	0	0	0	0	0	0	0	0
Sbene_G08867	0	2	0	0	0	1	0	1
Sbene_G08868	0	2	3	10	81	40	0	4
Sbene_G08869	5	0	0	0	19	1	1	0
Sbene_G08870	6	8	9	1	400	89	5	0
Sbene_G08871	0	2	0	1	64	27	0	4
Sbene_G08872	21	13	14	6	6	25	8	23
Sbene_G08873	0	0	0	0	0	0	4	0
Sbene_G08874	1	0	2	2	3	5	0	1
Sbene_G08875	0	0	68	12	28	8	4	0
Sbene_G08876	0	0	9	1	25	4	2	1
Sbene_G08877	1	1	1	1	30	4	5	1
Sbene_G08878	0	0	0	0	1	0	2	1
Sbene_G08879	21	3	0	2	100	6	7	7
Sbene_G08880	2	0	0	0	0	0	0	0
Sbene_G08881	0	13	0	9	77	125	18	20
Sbene_G08882	0	0	0	0	0	2	0	0
Sbene_G08883	0	0	1	1	0	2	0	0
Sbene_G08884	0	0	37	5	0	0	0	0
Sbene_G08885	24	22	16	3	9	0	7	25
Sbene_G08886	14	13	3	0	1	0	6	3
Sbene_G08887	37	112	65	112	400	432	1	39
Sbene_G08889	2	4	0	0	19	3	0	0
Sbene_G08890	0	0	0	2	0	2	0	0
Sbene_G08891	80	39	187	8	143	56	98	5
Sbene_G08892	11	8	54	4	33	7	8	1
Sbene_G08893	2	147	223	9	1728	894	245	144
Sbene_G08894	8	2	3	3	7	3	0	2
Sbene_G08895	0	0	2	10	0	0	1	1
Sbene_G08896	0	0	0	0	27	7	1	7
Sbene_G08897	0	0	0	0	0	0	0	0
Sbene_G08898	0	4	0	0	19	1	6	2
Sbene_G08900	5	0	4	0	73	57	14	5
Sbene_G08903	39	0	4	0	47	11	3	0
Sbene_G08904	532	101	260	74	813	150	28	0
Sbene_G08906	0	0	0	2	3	0	0	1
Sbene_G08907	2	0	0	0	6	0	0	4
Sbene_G08911	12	9	4	0	24	29	0	4
Sbene_G08912	0	0	0	0	1179	179	6	2
Sbene_G08913	55	12	4	8	12	3	3	7
Sbene_G08914	3	6	45	5	1	0	1	7
Sbene_G08915	2	1	22	0	22	3	0	0
Sbene_G08916	0	0	0	0	0	0	0	0
Sbene_G08917	1	12	9	21	2	22	3	16
Sbene_G08918	0	0	1	1	42	21	9	0
Sbene_G08920	0	0	0	0	57	54	0	3
Sbene_G08924	0	0	4	2	0	2	0	2
Sbene_G08925	0	0	0	0	0	0	0	0
Sbene_G08926	0	0	0	0	0	0	4	0
