GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G08592	0	0	0	1	1	6	0	0
Sbene_G08594	0	0	0	0	0	0	0	0
Sbene_G08595	0	0	0	0	0	0	0	0
Sbene_G08596	0	0	0	0	15	5	0	0
Sbene_G08597	2	1	6	3	48	40	0	4
Sbene_G08598	0	0	63	21	65	34	48	1
Sbene_G08599	0	2	0	0	29	12	22	9
Sbene_G08600	29	0	3	99	209	63	81	34
Sbene_G08602	0	0	0	0	2	0	0	0
Sbene_G08603	0	0	0	0	0	0	0	0
Sbene_G08604	6	1	1	1	67	8	10	2
Sbene_G08605	143	85	197	108	1469	251	160	15
Sbene_G08606	12	0	38	9	165	51	10	9
Sbene_G08607	0	0	3	4	9456	11018	0	25
Sbene_G08608	1	8	0	2	2245	309	229	12
Sbene_G08609	0	0	0	0	0	0	0	0
Sbene_G08610	0	0	0	0	0	0	0	0
Sbene_G08612	0	0	0	0	0	0	0	0
Sbene_G08613	0	1	0	0	26	2	35	0
Sbene_G08614	10	0	0	1	195	6	0	0
Sbene_G08615	0	0	0	0	207	2	16	1
Sbene_G08616	35	3	11	3	19	6	4	5
Sbene_G08617	27	1	0	0	0	0	0	0
Sbene_G08618	5	20	49	20	28	8	10	6
Sbene_G08619	1	9	17	17	65	41	9	15
Sbene_G08620	34	5	287	68	179	15	27	3
Sbene_G08621	105	25	363	126	1412	645	265	33
Sbene_G08622	12	16	16	27	25	38	9	21
Sbene_G08623	6	2	3	1	10	11	1	0
Sbene_G08624	22	1	29	3	251	74	0	0
Sbene_G08625	0	5	0	1	4	1	1	0
Sbene_G08626	0	0	0	0	0	0	0	0
Sbene_G08628	0	0	4	0	0	0	0	0
Sbene_G08629	0	0	0	0	0	6	0	0
Sbene_G08631	0	0	0	0	42	42	26	2
Sbene_G08632	0	1	0	0	43	51	20	9
Sbene_G08633	6	40	244	24	571	292	6	15
Sbene_G08634	41	7	37	109	650	137	20	5
Sbene_G08635	0	0	1	1	2	4	0	0
Sbene_G08636	0	2	0	7	67	14	0	0
Sbene_G08639	6	2	39	5	131	48	49	4
Sbene_G08640	94	35	114	80	853	215	177	62
Sbene_G08641	4	0	5	6	0	3	2	0
Sbene_G08642	0	6	11	1	4	6	0	0
Sbene_G08644	0	0	0	0	14	0	2	0
Sbene_G08645	27	3	34	0	276	69	37	12
Sbene_G08646	31	29	42	1	66	14	17	0
Sbene_G08647	0	0	0	0	0	0	0	0
Sbene_G08648	0	0	0	0	0	0	0	0
Sbene_G08650	12	27	32	47	197	98	20	9
Sbene_G08651	2	1	0	0	369	35	0	1
Sbene_G08652	4	3	13	2	57	21	11	13
Sbene_G08653	11	16	11	14	311	294	29	36
Sbene_G08654	0	0	0	2	24	53	0	7
Sbene_G08655	0	0	0	0	0	0	0	0
Sbene_G08656	2	10	3	3	12	10	1	15
Sbene_G08657	15	26	29	83	71	78	11	25
Sbene_G08659	0	0	0	0	0	0	0	0
Sbene_G08660	0	2	0	0	0	0	0	0
Sbene_G08661	0	0	0	0	0	0	2	0
Sbene_G08663	16	0	8	0	2	0	1	1
Sbene_G08664	2	1	2	0	0	0	1	0
Sbene_G08666	0	0	8	4	2	0	0	0
Sbene_G08667	21	18	4	4	44	21	0	0
Sbene_G08668	0	0	6	4	0	0	0	2
Sbene_G08671	4	13	14	2	9	2	1	9
Sbene_G08672	0	0	0	0	59	6	9	0
Sbene_G08673	0	1	0	0	12	7	0	0
Sbene_G08674	0	0	0	0	0	0	0	0
Sbene_G08676	104	9	76	13	6	18	4	2
Sbene_G08677	0	0	7	0	5	0	4	2
Sbene_G08678	0	0	0	0	8	2	0	2
Sbene_G08679	46	46	30	4	14	23	1	0
Sbene_G08680	0	0	0	0	2	0	0	0
Sbene_G08681	0	0	9	0	11	3	3	0
Sbene_G08683	0	0	0	0	2	0	0	0
Sbene_G08684	0	0	0	0	0	0	0	0
Sbene_G08685	0	0	0	0	0	0	0	0
Sbene_G08687	0	0	0	0	0	0	0	0
Sbene_G08688	2	4	1	1	28	29	0	5
Sbene_G08689	50	66	36	29	93	112	2	2
Sbene_G08690	4	2	10	5	108	41	0	0
Sbene_G08692	20	5	11	4	11	12	6	9
Sbene_G08693	0	2	0	0	0	0	1	1
Sbene_G08694	0	1	1	1	0	0	0	1
Sbene_G08695	0	0	0	0	0	0	0	0
Sbene_G08696	0	0	2	0	1	1	0	0
Sbene_G08697	0	3	12	9	3	3	0	2
Sbene_G08698	2	0	0	0	0	0	0	0
Sbene_G08699	22	10	40	4	170	75	9	4
Sbene_G08700	10	9	31	3	10	11	3	1
Sbene_G08701	18	4	7	1	9	4	0	1
Sbene_G08702	0	0	0	0	0	0	0	0
Sbene_G08703	0	1	0	1	281	249	0	0
Sbene_G08704	0	1	0	0	67	16	3	3
Sbene_G08705	0	4	0	0	0	0	0	0
Sbene_G08707	1	0	0	0	2	4	3	0
Sbene_G08709	0	0	0	0	0	0	0	0
Sbene_G08710	1	3	0	73	6	84	0	5
Sbene_G08711	0	1	4	0	7	3	0	3
Sbene_G08712	131	54	21	88	618	977	1	2
Sbene_G08713	147	125	168	62	201	172	18	35
Sbene_G08714	0	0	0	0	0	0	0	0
Sbene_G08715	0	0	0	0	0	0	0	0
Sbene_G08716	0	0	1	1	1	0	1	2
Sbene_G08717	0	0	0	0	0	2	0	0
Sbene_G08718	0	0	0	0	0	0	0	0
Sbene_G08719	0	0	0	0	0	0	0	0
Sbene_G08720	0	0	2	0	0	0	0	0
Sbene_G08721	0	0	0	0	0	0	2	0
Sbene_G08723	0	0	0	0	0	0	0	0
Sbene_G08725	2	0	0	1	0	0	0	3
Sbene_G08726	0	0	0	0	0	0	3	5
Sbene_G08728	0	0	0	0	0	0	0	0
Sbene_G08729	0	0	0	5	0	3	0	2
Sbene_G08730	0	0	0	0	0	0	0	0
Sbene_G08731	0	1	0	8	0	2	0	1
Sbene_G08732	0	0	0	0	0	5	0	1
Sbene_G08733	0	0	0	0	0	0	0	0
Sbene_G08734	0	0	0	0	0	0	0	0
Sbene_G08735	0	0	0	0	0	0	0	0
Sbene_G08736	0	0	0	0	0	0	2	0
Sbene_G08737	0	0	0	0	0	0	0	0
Sbene_G08738	0	0	0	0	0	0	0	0
Sbene_G08739	0	0	0	0	0	0	0	0
Sbene_G08741	3	0	9	2	0	0	2	0
Sbene_G08742	0	0	3	2	0	1	0	0
Sbene_G08743	10	4	8	0	60	13	13	6
Sbene_G08746	0	0	0	0	2	4	0	0
Sbene_G08748	29	25	0	0	246	33	96	15
Sbene_G08749	3	0	0	0	664	160	249	26
Sbene_G08750	0	0	0	0	106	15	22	11
Sbene_G08751	24	8	15	4	112	53	6	10
Sbene_G08752	0	0	0	0	0	0	0	0
Sbene_G08753	0	0	0	0	0	0	0	0
Sbene_G08754	28	4	60	8	156	8	60	48
Sbene_G08755	0	0	0	0	0	0	0	0
Sbene_G08756	42	6	35	18	10	7	0	0
Sbene_G08758	0	0	0	0	0	0	0	0
Sbene_G08759	0	0	0	4	1	0	1	0
Sbene_G08760	0	0	8	16	6	24	0	0
Sbene_G08761	0	0	0	3	6	9	0	0
Sbene_G08762	0	0	0	0	0	0	0	0
Sbene_G08763	3	5	0	0	0	1	1	0
Sbene_G08764	1	0	4	1	40	28	0	0
Sbene_G08765	0	0	0	0	0	0	0	0
Sbene_G08767	4	1	4	4	3	5	0	1
Sbene_G08769	0	2	0	5	0	0	0	1
Sbene_G08770	4	0	2	3	6	4	4	1
Sbene_G08771	0	0	2	0	0	0	0	0
Sbene_G08774	4	4	6	6	17	1	0	0
Sbene_G08775	0	0	0	0	0	0	0	0
Sbene_G08776	0	0	0	0	0	0	0	0
Sbene_G08777	1	0	11	2	0	0	0	0
Sbene_G08778	101	4	49	2	295	26	0	23
Sbene_G08779	7	0	5	1	253	33	1	4
Sbene_G08780	0	9	4	8	2	4	1	10
Sbene_G08781	0	28	34	4	0	2	0	8
Sbene_G08782	3	3	9	2	59	22	0	0
Sbene_G08784	28	10	30	16	22	11	1	0
Sbene_G08785	0	0	0	0	0	0	0	0
Sbene_G08787	16	0	5	5	8	6	0	0
Sbene_G08788	0	0	0	0	0	0	0	0
Sbene_G08789	0	0	0	0	0	0	0	0
Sbene_G08790	0	0	0	0	0	0	0	0
Sbene_G08791	0	0	0	0	0	0	0	0
Sbene_G08792	0	0	0	0	0	0	0	0
Sbene_G08793	0	0	0	0	0	0	0	0
Sbene_G08794	0	0	0	0	0	0	0	0
Sbene_G08795	0	0	0	2	0	0	0	0
Sbene_G08796	0	0	0	0	0	0	0	0
Sbene_G08797	0	0	0	0	0	0	0	0
Sbene_G08799	13	13	33	16	108	19	8	8
Sbene_G08801	0	0	0	0	0	0	0	0
Sbene_G08802	0	0	0	0	0	0	0	0
Sbene_G08803	0	0	50	0	84	9	14	1
Sbene_G08804	0	0	0	0	2	0	0	0
Sbene_G08805	0	0	0	0	0	0	0	0
Sbene_G08806	0	0	0	0	0	0	0	0
Sbene_G08807	0	0	0	0	0	0	0	0
Sbene_G08808	0	0	0	0	0	0	0	0
Sbene_G08809	0	0	0	0	0	0	0	0
Sbene_G08810	33	6	45	5	3	0	44	0
Sbene_G08811	7	3	19	2	236	35	20	0
Sbene_G08812	17	3	28	13	90	10	5	2
Sbene_G08813	71	35	49	78	2224	1410	459	12
Sbene_G08814	0	1	0	0	17	4	16	0
Sbene_G08816	0	0	0	0	0	0	0	0
Sbene_G08817	0	0	0	0	0	0	0	0
Sbene_G08818	0	0	1	2	2	1	0	0
Sbene_G08819	4	0	127	51	1365	256	12	7
Sbene_G08820	0	0	0	2	7	7	0	0
Sbene_G08821	0	0	0	0	0	0	0	0
Sbene_G08822	0	2	4	1	25	2	31	3
Sbene_G08823	0	0	0	0	0	0	0	0
Sbene_G08824	0	0	0	0	0	0	0	0
Sbene_G08825	1	4	0	6	0	0	1	0
Sbene_G08827	0	0	0	0	0	0	0	0
Sbene_G08828	0	0	0	0	4	1	5	0
Sbene_G08830	1	0	0	1	23	5	12	0
Sbene_G08831	14	18	16	7	113	35	0	3
Sbene_G08832	79	1	153	81	2502	476	5	17
Sbene_G08833	4	2	1	14	1259	221	87	8
Sbene_G08834	0	0	0	0	0	0	0	0
Sbene_G08835	0	0	0	0	0	0	0	0
Sbene_G08836	1	0	6	0	31	2	2	0
Sbene_G08837	0	0	0	0	0	0	0	0
Sbene_G08838	0	0	0	0	0	0	0	0
Sbene_G08839	0	0	0	0	0	0	0	0
Sbene_G08840	0	0	0	0	0	0	0	0
Sbene_G08842	0	0	0	0	2	0	0	0
Sbene_G08846	0	0	0	0	0	0	0	0
Sbene_G08847	71	53	147	1	1302	354	0	0
Sbene_G08848	2	23	0	10	538	175	0	2
Sbene_G08849	7	14	2	10	3	6	0	0
Sbene_G08850	3	1	0	0	39	23	0	0
Sbene_G08851	1	0	1	1	1	0	0	0
Sbene_G08852	0	0	0	0	6	2	4	0
Sbene_G08854	3	12	14	21	54	20	0	4
Sbene_G08855	0	0	0	0	0	0	0	0
Sbene_G08857	14	0	0	0	4	0	12	0
Sbene_G08858	0	0	0	0	10	0	4	0
Sbene_G08859	0	0	0	0	0	0	0	0
Sbene_G08860	0	0	0	0	0	0	0	0
Sbene_G08861	0	0	0	0	0	0	0	0
Sbene_G08862	0	0	0	0	0	0	0	0
Sbene_G08863	0	0	0	0	0	0	0	0
Sbene_G08864	75	16	59	7	132	33	10	0
Sbene_G08865	0	0	0	0	0	0	0	0
Sbene_G08866	0	0	0	0	0	0	0	0
Sbene_G08867	0	0	0	0	5	1	0	0
Sbene_G08868	1	2	7	1	185	14	0	2
Sbene_G08869	0	0	9	0	26	2	1	0
Sbene_G08870	11	10	14	0	428	170	3	0
Sbene_G08871	2	1	0	0	67	42	0	6
Sbene_G08872	19	32	45	49	18	48	1	4
Sbene_G08873	0	0	11	6	15	0	4	0
Sbene_G08874	13	0	0	2	10	1	2	0
Sbene_G08875	43	0	10	0	9	0	0	0
Sbene_G08876	8	0	3	0	56	9	11	1
Sbene_G08877	12	7	13	8	47	1	0	0
Sbene_G08878	0	0	0	0	10	0	0	0
Sbene_G08879	4	3	2	7	12	7	2	7
Sbene_G08880	0	0	0	0	0	0	0	0
Sbene_G08881	6	47	1	33	235	155	22	5
Sbene_G08882	0	0	0	4	8	6	0	0
Sbene_G08883	0	0	0	0	0	0	0	0
Sbene_G08884	8	2	2	1	0	0	3	0
Sbene_G08885	5	10	35	10	0	2	1	15
Sbene_G08886	0	0	0	0	0	0	0	0
Sbene_G08887	35	83	239	149	852	362	0	52
Sbene_G08889	2	0	0	0	4	0	0	0
Sbene_G08890	0	0	0	0	0	0	0	0
Sbene_G08891	284	16	292	14	211	72	125	10
Sbene_G08892	18	14	34	7	26	7	16	4
Sbene_G08893	74	38	117	19	1138	396	141	63
Sbene_G08894	0	2	0	3	1	2	0	0
Sbene_G08895	6	1	6	2	0	0	0	1
Sbene_G08896	0	0	0	0	30	6	0	0
Sbene_G08897	0	0	0	0	0	0	0	0
Sbene_G08898	0	0	0	0	14	1	0	1
Sbene_G08900	12	0	0	0	52	47	18	15
Sbene_G08903	12	0	4	0	37	19	1	3
Sbene_G08904	290	186	1051	121	1486	358	84	14
Sbene_G08906	0	0	0	0	0	0	0	0
Sbene_G08907	0	0	0	0	2	2	0	0
Sbene_G08911	0	0	1	0	7	5	3	4
Sbene_G08912	0	0	0	0	1064	349	5	4
Sbene_G08913	94	26	19	29	43	9	4	0
Sbene_G08914	15	11	37	4	6	0	2	1
Sbene_G08915	6	1	5	1	7	0	0	0
Sbene_G08916	0	0	0	0	0	0	0	0
Sbene_G08917	30	1	18	5	7	2	0	5
Sbene_G08918	0	0	0	0	34	11	13	0
Sbene_G08920	0	4	0	1	33	34	0	8
Sbene_G08924	4	0	2	0	2	2	4	0
Sbene_G08925	0	0	0	0	0	0	0	0
Sbene_G08926	0	0	0	0	0	0	0	0
Sbene_G08927	16	6	5	7	434	51	33	0
Sbene_G08928	18	0	3	0	24	0	13	0
Sbene_G08929	59	23	72	39	1112	346	47	14
Sbene_G08930	0	0	0	0	0	0	0	0
Sbene_G08931	0	0	0	0	0	0	0	0
Sbene_G08932	2	0	0	0	0	0	0	0
Sbene_G08933	62	9	63	12	2010	220	57	5
Sbene_G08934	2	0	0	0	0	4	0	0
Sbene_G08935	0	0	0	0	0	0	0	0
Sbene_G08936	153	16	13	25	168	62	27	8
Sbene_G08937	27	0	0	0	224	4	37	18
Sbene_G08938	289	203	4	1	548	82	118	13
Sbene_G08941	0	0	0	0	0	0	0	0
Sbene_G08942	0	0	0	0	0	0	0	0
Sbene_G08943	49	4	25	2	398	57	40	11
Sbene_G08945	8	9	2	10	225	77	57	6
Sbene_G08946	9	3	2	2	7	4	0	1
Sbene_G08947	1	0	0	0	72	52	97	4
Sbene_G08948	0	0	0	0	49	3	20	0
Sbene_G08949	688	168	273	34	5875	765	223	140
Sbene_G08950	4	2	2	2	1	1	0	0
Sbene_G08951	0	0	0	0	0	0	0	0
Sbene_G08952	0	0	0	0	3	1	0	0
Sbene_G08953	0	0	0	0	0	0	0	0
Sbene_G08955	1	1	1	6	11	2	0	0
Sbene_G08956	0	0	0	0	0	0	0	0
Sbene_G08957	0	0	1	0	1	0	0	0
Sbene_G08958	0	1	0	0	8	1	0	0
Sbene_G08959	0	0	1	0	2	0	3	0
Sbene_G08960	8	3	1	0	71	31	8	12
Sbene_G08961	700	44	355	126	1387	495	39	24
Sbene_G08962	4422	1452	3000	547	3290	1502	385	88
Sbene_G08963	233	141	101	36	224	100	70	1
Sbene_G08964	0	0	0	0	0	0	0	0
Sbene_G08965	0	0	0	0	0	0	0	0
Sbene_G08966	1	0	1	0	16	1	39	0
Sbene_G08967	274	31	29	15	677	325	1	4
Sbene_G08968	17	11	143	37	320	23	52	11
Sbene_G08970	1	1	1	0	5	0	4	0
Sbene_G08972	0	4	6	0	6	0	2	0
Sbene_G08973	0	9	6	2	92	48	10	3
Sbene_G08974	0	0	0	0	0	0	0	0
Sbene_G08975	1	5	0	1	0	0	0	7
Sbene_G08976	13	4	3	0	8	3	4	1
Sbene_G08977	11	0	3	0	18	0	24	0
Sbene_G08978	238	18	214	11	358	24	47	16
Sbene_G08979	716	94	708	219	630	55	7	5
Sbene_G08980	2	2	0	1	318	24	33	6
Sbene_G08981	155	118	133	30	384	33	86	1
Sbene_G08983	0	0	0	0	0	0	0	0
Sbene_G08984	0	0	0	0	0	0	0	0
Sbene_G08985	8	2	2	0	29	12	1	0
Sbene_G08986	1	2	0	0	11	0	0	0
Sbene_G08987	0	0	0	0	9	9	0	0
Sbene_G08988	9	0	7	2	270	25	3	0
Sbene_G08989	0	0	0	2	0	2	0	0
Sbene_G08990	4	41	6	23	597	262	181	54
Sbene_G08991	0	0	0	0	910	29	52	1
Sbene_G08992	0	0	0	0	0	0	0	0
Sbene_G08993	0	0	4	0	8	7	1	2
Sbene_G08994	0	0	0	0	0	0	0	0
Sbene_G08995	30	8	23	2	177	148	32	0
Sbene_G08996	0	0	5	2	0	0	1	0
Sbene_G08997	4	2	4	0	0	0	0	0
Sbene_G08998	110	26	37	8	55	5	113	14
Sbene_G08999	12	11	2	0	94	15	67	15
Sbene_G09000	391	302	163	112	130	43	62	3
Sbene_G09001	52	5	29	1	147	47	11	0
Sbene_G09002	3	20	0	6	19	6	35	3
Sbene_G09004	0	0	0	0	1	0	3	0
Sbene_G09005	1	0	0	0	2	0	4	1
Sbene_G09006	13	0	14	0	35	2	24	2
Sbene_G09007	216	86	31	110	747	283	32	3
Sbene_G09008	82	566	4	16	2661	637	0	8
Sbene_G09009	0	0	0	0	2045	549	20	242
Sbene_G09010	0	1	0	0	4	5	12	22
Sbene_G09011	2	0	0	0	9	4	4	1
Sbene_G09012	0	0	0	0	7	7	0	0
Sbene_G09013	0	0	0	0	0	0	0	0
Sbene_G09014	0	0	2	0	1	0	3	0
Sbene_G09015	0	0	0	0	121	5	135	1
Sbene_G09016	0	0	0	2	0	0	0	0
Sbene_G09017	0	0	0	0	0	0	0	0
Sbene_G09018	0	1	0	1	650	131	161	34
Sbene_G09019	2	1	0	1	706	127	35	32
Sbene_G09020	4	0	13	2	7	0	2	0
Sbene_G09021	0	0	27	0	228	14	38	5
Sbene_G09023	0	0	0	0	0	0	0	0
Sbene_G09024	1	2	0	14	0	1	0	0
Sbene_G09025	0	0	0	0	0	0	0	0
Sbene_G09026	0	0	1	0	50	4	3	16
Sbene_G09027	8	0	2	1	40	24	5	0
Sbene_G09028	7	23	2	15	19	6	70	0
Sbene_G09029	101	1	209	76	1776	933	47	33
Sbene_G09030	14	7	15	9	188	38	35	2
Sbene_G09031	1	4	0	2	0	0	0	1
Sbene_G09032	13	9	25	22	120	79	2	4
Sbene_G09033	61	9	60	2	274	66	31	29
Sbene_G09034	63	19	38	2	990	120	233	25
Sbene_G09035	0	0	0	0	680	226	141	3
Sbene_G09036	0	0	0	0	52	42	9	3
Sbene_G09037	0	0	0	0	0	0	0	0
Sbene_G09038	0	0	0	0	159	49	6	12
Sbene_G09039	0	0	0	0	359	106	55	2
Sbene_G09040	0	0	0	0	1185	243	112	10
Sbene_G09044	0	0	0	0	1	0	1	0
Sbene_G09045	0	0	0	0	0	0	0	0
Sbene_G09047	0	0	0	0	0	0	0	0
Sbene_G09048	0	0	0	0	0	0	0	0
Sbene_G09050	2	0	0	5	1	11	1	0
Sbene_G09051	0	0	0	0	0	0	0	0
Sbene_G09052	0	0	0	0	0	0	0	0
Sbene_G09053	0	0	0	0	0	0	0	0
Sbene_G09055	0	0	0	0	0	0	0	0
Sbene_G09056	0	0	0	0	0	0	0	0
Sbene_G09058	0	0	0	0	0	0	0	0
Sbene_G09059	14	1	11	71	42	77	7	1
Sbene_G09060	0	0	0	0	0	0	0	0
Sbene_G09061	0	0	0	0	0	0	0	0
Sbene_G09063	0	0	0	0	0	0	0	0
Sbene_G09064	0	0	0	0	0	0	0	0
Sbene_G09065	0	0	0	0	0	0	0	0
Sbene_G09066	0	0	0	0	0	0	0	0
Sbene_G09067	7	2	17	13	11	0	1	3
Sbene_G09068	0	0	0	0	0	0	0	0
Sbene_G09069	0	0	0	0	0	4	0	0
Sbene_G09071	0	0	0	0	0	0	0	0
Sbene_G09072	0	2	0	0	427	125	4	0
Sbene_G09073	34	16	2	67	54	74	1	4
Sbene_G09074	0	0	0	0	0	0	0	0
Sbene_G09076	0	3	0	0	2	5	0	0
Sbene_G09077	0	0	0	0	0	2	0	0
Sbene_G09078	0	0	0	0	0	0	0	0
Sbene_G09079	0	0	0	0	0	0	0	0
Sbene_G09080	0	0	0	0	0	0	0	0
Sbene_G09081	0	0	0	0	0	0	0	0
Sbene_G09082	0	0	0	0	0	0	0	2
Sbene_G09083	0	0	0	0	9	7	0	0
Sbene_G09084	0	0	5	0	9	0	0	0
Sbene_G09085	517	288	470	100	3318	349	711	61
Sbene_G09086	0	0	0	0	0	0	0	0
Sbene_G09088	1	0	0	0	7	2	0	0
Sbene_G09089	2	0	0	0	2	2	0	0
Sbene_G09090	0	1	6	6	0	1	0	2
Sbene_G09091	2	0	0	0	0	0	0	0
Sbene_G09093	27	9	54	30	67	25	0	14
Sbene_G09094	0	0	0	0	0	0	0	0
Sbene_G09095	25	2	21	22	29	51	6	8
Sbene_G09096	0	0	2	0	0	0	0	0
Sbene_G09097	0	0	0	0	0	0	0	0
Sbene_G09098	0	0	0	0	0	0	0	2
Sbene_G09100	0	0	0	0	0	0	0	0
Sbene_G09103	0	0	0	0	0	0	0	0
Sbene_G09104	0	0	0	0	0	0	0	0
Sbene_G09105	0	1	0	5	4	2	2	0
Sbene_G09107	0	0	0	0	69	13	0	2
Sbene_G09108	2	19	52	19	416	178	0	2
Sbene_G09109	10	41	27	21	66	32	2	1
Sbene_G09110	0	0	0	0	0	0	0	0
Sbene_G09111	1	1	0	3	102	284	0	85
Sbene_G09112	17	15	45	30	86	32	0	1
Sbene_G09113	0	0	9	0	50	77	0	4
Sbene_G09114	0	0	0	0	0	0	0	2
Sbene_G09115	0	0	0	0	0	0	0	2
Sbene_G09116	5	0	0	8	26	0	5	2
Sbene_G09117	0	0	5	1	33	1	0	0
Sbene_G09118	2	0	1	3	4	12	0	0
Sbene_G09120	7	1	4	5	6	5	0	0
Sbene_G09121	2	1	1	16	3	17	0	0
Sbene_G09122	0	0	0	0	0	0	0	0
Sbene_G09123	0	2	0	1	8	3	0	0
Sbene_G09124	0	0	0	0	0	0	0	0
Sbene_G09125	0	0	0	0	0	0	0	0
Sbene_G09129	2	4	0	2	2	2	0	2
Sbene_G09130	0	2	0	2	0	0	0	0
Sbene_G09131	7	40	75	12	7	3	7	5
Sbene_G09132	0	0	0	0	3	1	0	0
Sbene_G09133	0	0	0	0	18	5	1	0
Sbene_G09134	5	0	0	0	46	12	13	2
Sbene_G09135	0	0	0	0	22	6	0	0
Sbene_G09136	0	0	0	0	3365	532	775	22
Sbene_G09138	0	0	0	0	0	0	0	0
Sbene_G09139	0	0	0	0	4	0	2	0
Sbene_G09141	0	0	0	0	14	2	4	0
Sbene_G09147	0	0	0	0	0	0	0	0
Sbene_G09148	17	3	11	15	46	31	12	5
Sbene_G09150	13	21	19	3	132	69	69	8
Sbene_G09151	203	34	665	165	5986	1881	0	0
Sbene_G09152	0	0	0	0	0	0	0	0
Sbene_G09154	142	6	124	29	199	81	1	0
Sbene_G09155	0	12	7	0	32	41	7	5
Sbene_G09156	15	0	3	3	17	10	0	0
Sbene_G09157	0	0	0	0	0	6	0	0
Sbene_G09160	0	0	0	0	0	0	0	0
Sbene_G09161	0	5	2	0	1	0	0	0
Sbene_G09163	0	0	0	0	0	0	0	0
Sbene_G09165	4	4	3	3	14	0	0	0
Sbene_G09166	0	0	1	0	3	0	0	0
Sbene_G09167	4	0	0	0	0	0	0	0
Sbene_G09168	0	0	0	0	0	0	0	0
Sbene_G09169	0	0	0	0	0	0	0	0
Sbene_G09170	0	0	0	0	2	0	0	0
Sbene_G09171	0	0	0	0	2	1	0	3
Sbene_G09172	0	0	0	0	0	0	0	0
Sbene_G09173	0	0	0	0	0	0	2	0
Sbene_G09174	0	0	0	0	0	0	0	0
Sbene_G09175	0	0	0	0	72	8	0	0
Sbene_G09176	0	0	0	0	0	0	0	0
Sbene_G09177	0	0	0	0	0	0	0	0
Sbene_G09178	0	1	0	0	2	0	0	1
Sbene_G09179	0	0	0	0	0	0	0	0
Sbene_G09180	13	16	4	39	10	9	0	5
Sbene_G09183	3	10	6	20	14	21	0	0
Sbene_G09184	0	0	0	0	0	0	0	0
Sbene_G09185	0	0	0	0	0	0	0	0
Sbene_G09186	0	0	0	0	0	0	0	0
Sbene_G09187	1038	150	1003	255	9488	2612	389	3
Sbene_G09188	6	6	6	21	24	59	2	4
Sbene_G09189	0	0	0	0	0	0	0	0
Sbene_G09190	0	0	0	0	0	0	0	0
Sbene_G09191	0	0	0	0	0	0	0	0
Sbene_G09192	0	0	0	0	0	0	0	0
Sbene_G09194	0	0	0	0	0	0	0	0
Sbene_G09195	1	0	0	0	5	6	0	0
Sbene_G09196	8	28	4	2	18	58	0	0
Sbene_G09198	2	0	1	0	0	0	2	3
Sbene_G09199	2917	1036	4071	119	13249	5109	479	150
Sbene_G09200	0	7	0	5	25	17	0	2
Sbene_G09201	0	0	0	0	0	0	0	0
Sbene_G09202	0	0	0	0	0	0	0	0
Sbene_G09203	0	0	0	0	0	0	0	0
Sbene_G09205	0	0	0	0	0	0	0	0
Sbene_G09206	0	0	0	0	0	0	0	0
Sbene_G09207	1	1	0	0	0	0	0	0
Sbene_G09208	0	0	0	0	0	0	0	0
Sbene_G09209	0	0	0	0	0	0	0	0
Sbene_G09210	0	4	0	2	0	0	0	0
Sbene_G09211	3	5	0	5	0	6	0	7
Sbene_G09212	0	0	0	0	0	0	0	0
Sbene_G09213	84	40	207	132	246	432	0	3
Sbene_G09215	0	0	5	1	8	9	0	1
Sbene_G09216	1	19	16	23	44	36	9	20
Sbene_G09217	0	0	0	0	0	0	0	0
Sbene_G09218	0	0	0	0	0	0	0	0
Sbene_G09219	0	0	0	0	0	0	0	0
Sbene_G09220	0	0	0	0	0	0	0	0
Sbene_G09221	0	0	0	0	0	0	0	0
Sbene_G09222	17	13	13	8	19	21	3	2
Sbene_G09223	0	0	1	0	32	17	4	0
Sbene_G09224	0	0	0	0	0	0	0	0
Sbene_G09225	0	0	0	0	0	0	0	0
Sbene_G09226	0	0	0	0	0	0	0	0
Sbene_G09227	0	0	0	0	0	0	2	0
Sbene_G09228	2	5	5	0	2	3	1	0
Sbene_G09229	0	5	3	7	221	45	0	1
Sbene_G09231	0	0	0	0	0	0	4	0
Sbene_G09232	0	0	0	0	0	0	0	0
Sbene_G09233	0	1	0	0	0	0	0	1
Sbene_G09235	0	0	0	0	0	0	0	0
Sbene_G09236	0	0	0	0	0	0	0	0
Sbene_G09237	0	0	0	0	0	0	0	0
Sbene_G09238	0	0	0	0	0	0	0	0
Sbene_G09239	0	0	0	0	0	0	0	2
Sbene_G09240	0	0	0	0	0	0	0	0
Sbene_G09241	2	6	0	0	1	3	0	0
Sbene_G09243	99	9	65	34	206	195	2	2
Sbene_G09245	0	0	0	0	1	1	0	0
Sbene_G09247	0	0	0	0	0	0	2	0
Sbene_G09251	0	0	0	0	0	0	0	0
Sbene_G09252	0	1	0	0	1	0	0	0
Sbene_G09253	0	4	0	2	7	31	0	0
Sbene_G09254	0	1	0	0	0	0	0	3
Sbene_G09255	0	0	0	0	0	0	0	0
Sbene_G09256	0	2	0	0	0	0	0	2
Sbene_G09257	8	0	0	0	2	2	0	0
Sbene_G09261	16	0	4	1	94	1	0	0
Sbene_G09265	0	0	0	0	0	0	0	0
Sbene_G09266	3	2	3	0	2	10	0	0
