GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G16627	36	29	36	62	183	359	4	1
Sbene_G16630	69	53	85	34	129	49	37	20
Sbene_G16631	205	15	102	15	370	77	289	15
Sbene_G16632	141	167	184	9	98	3	11	29
Sbene_G16634	0	0	0	0	10	0	0	0
Sbene_G16636	29	10	29	16	6	4	3	1
Sbene_G16637	12	1	17	1	54	1	0	0
Sbene_G16638	0	7	0	3	54	34	2	18
Sbene_G16639	0	0	0	0	0	0	0	0
Sbene_G16640	9	0	0	2	0	1	13	1
Sbene_G16641	0	0	0	0	0	0	0	0
Sbene_G16642	0	0	0	0	1	13	0	0
Sbene_G16643	20	69	182	16	159	92	26	8
Sbene_G16644	0	0	0	0	44	46	108	0
Sbene_G16645	2	0	31	0	40	0	0	1
Sbene_G16647	67	2	36	9	215	25	43	5
Sbene_G16648	0	0	0	0	774	72	144	18
Sbene_G16649	0	0	0	0	0	0	0	0
Sbene_G16651	0	0	0	0	2	1	3	0
Sbene_G16652	0	0	0	0	108	30	8	2
Sbene_G16653	58	2	96	6	836	330	91	9
Sbene_G16655	85	30	88	234	197	127	28	31
Sbene_G16656	0	0	0	0	0	0	0	0
Sbene_G16657	0	0	0	0	0	0	0	0
Sbene_G16658	0	0	0	0	0	0	0	0
Sbene_G16659	12	8	7	3	28	53	1	4
Sbene_G16660	3	14	4	2	28	42	4	3
Sbene_G16661	0	4	15	0	40	7	3	5
Sbene_G16662	0	0	0	0	0	0	0	0
Sbene_G16663	9	0	18	1	42	42	0	0
Sbene_G16664	10	3	4	0	1	2	0	0
Sbene_G16668	6	2	0	0	2	0	0	0
Sbene_G16669	0	0	0	9	1	0	0	4
Sbene_G16672	0	0	0	0	0	0	36	0
Sbene_G16673	16	2	15	2	33	26	0	2
Sbene_G16674	1	0	0	0	0	0	7	0
Sbene_G16675	0	0	4	0	1	1	2	0
Sbene_G16676	0	0	0	0	8	0	0	0
Sbene_G16677	0	0	0	0	0	0	0	0
Sbene_G16678	0	0	2	0	2	4	0	0
Sbene_G16679	0	0	0	0	4	0	0	0
Sbene_G16680	32	4	56	11	153	18	34	12
Sbene_G16681	0	0	0	0	0	0	0	0
Sbene_G16682	0	0	0	0	0	0	0	0
Sbene_G16683	0	0	0	0	0	0	0	0
Sbene_G16684	98	10	0	19	43	24	19	5
Sbene_G16685	68	5	52	10	240	82	32	25
Sbene_G16687	0	3	3	0	4	4	2	0
Sbene_G16688	0	1	1	1	44	4	16	49
Sbene_G16689	0	0	0	0	0	0	0	0
Sbene_G16690	0	1	1	0	4	2	0	2
Sbene_G16691	86	61	23	56	278	161	3	22
Sbene_G16693	0	0	0	0	0	0	0	0
Sbene_G16696	0	7	11	0	9	2	10	1
Sbene_G16697	0	0	0	0	0	0	0	0
Sbene_G16698	0	0	0	0	0	0	0	0
Sbene_G16699	2	22	6	24	54	110	1	3
Sbene_G16700	0	2	4	6	0	2	2	0
Sbene_G16701	0	0	0	0	0	12	0	0
Sbene_G16702	0	0	0	0	0	0	0	0
Sbene_G16703	0	0	0	0	0	0	0	0
Sbene_G16704	19	63	20	2	484	178	36	20
Sbene_G16705	34	87	64	152	729	657	78	43
Sbene_G16706	7	0	7	12	50	38	0	0
Sbene_G16707	30	37	0	5	89	71	0	10
Sbene_G16708	0	3	0	0	2	23	0	0
Sbene_G16709	0	0	0	0	0	0	0	0
Sbene_G16710	0	0	0	0	0	0	0	0
Sbene_G16711	0	0	0	6	0	6	0	0
Sbene_G16712	2	12	0	0	42	24	0	0
Sbene_G16713	0	0	0	0	4	10	0	0
Sbene_G16714	2	0	0	0	2	0	0	0
Sbene_G16715	9	1	17	14	30	15	22	4
Sbene_G16716	41	19	125	204	185	210	0	32
Sbene_G16717	0	0	0	0	0	0	0	0
Sbene_G16720	0	0	0	0	2	0	0	0
Sbene_G16721	0	0	0	0	0	0	0	0
Sbene_G16722	0	0	0	0	4	0	0	0
Sbene_G16723	0	0	0	0	4	2	0	0
Sbene_G16724	0	0	0	0	0	0	0	0
Sbene_G16725	0	0	0	0	0	0	0	0
Sbene_G16726	12	63	11	18	9	8	0	29
Sbene_G16727	0	0	0	0	0	0	0	0
Sbene_G16729	0	0	0	0	0	0	0	0
Sbene_G16730	13	15	7	33	53	65	2	28
Sbene_G16731	88	92	117	116	174	185	30	58
Sbene_G16732	101	23	80	233	169	284	7	1
Sbene_G16734	0	0	0	0	0	2	4	0
Sbene_G16735	0	0	0	0	0	0	0	0
Sbene_G16736	12	34	59	31	126	94	5	23
Sbene_G16739	1	2	0	0	1	0	2	0
Sbene_G16740	6	0	0	2	6	10	0	0
Sbene_G16741	0	0	0	0	0	0	0	0
Sbene_G16742	0	0	0	0	0	0	6	6
Sbene_G16743	39	3	41	8	196	93	8	20
Sbene_G16744	5	4	9	18	65	41	0	0
Sbene_G16746	0	0	0	0	0	0	2	0
Sbene_G16747	39	70	190	50	176	182	2	1
Sbene_G16748	0	0	0	0	0	0	0	0
Sbene_G16751	0	0	0	0	0	0	0	0
Sbene_G16752	0	4	0	0	0	0	0	0
Sbene_G16755	0	0	0	0	0	0	0	0
Sbene_G16756	0	0	0	0	0	0	0	0
Sbene_G16757	0	0	0	0	0	0	0	0
Sbene_G16758	0	0	0	0	0	14	0	0
Sbene_G16759	0	0	0	0	0	0	0	0
Sbene_G16760	0	0	0	0	0	0	0	0
Sbene_G16761	0	0	0	0	0	0	0	0
Sbene_G16762	0	0	0	0	0	0	0	0
Sbene_G16763	0	0	0	0	0	0	0	4
Sbene_G16766	2	16	1	16	3	8	0	10
Sbene_G16767	0	0	0	0	0	0	0	0
Sbene_G16768	0	0	0	0	2	12	0	0
Sbene_G16769	0	0	0	0	0	0	4	0
Sbene_G16770	94	5	18	0	6066	5150	74	7
Sbene_G16771	0	3	0	0	42	69	0	0
Sbene_G16772	2	0	14	19	66	67	19	3
Sbene_G16773	1	0	0	0	18	1	6	0
Sbene_G16774	39	23	107	54	173	72	0	0
Sbene_G16775	2	0	6	10	59	43	0	4
Sbene_G16776	0	0	0	6	0	10	0	4
Sbene_G16777	0	0	0	0	0	0	0	0
Sbene_G16778	0	0	0	0	0	0	0	0
Sbene_G16779	0	0	0	0	0	0	2	0
Sbene_G16780	0	8	2	11	11	3	1	4
Sbene_G16790	0	2	2	2	0	0	0	0
Sbene_G16791	0	0	0	0	0	0	0	0
Sbene_G16792	0	0	0	0	0	10	0	0
Sbene_G16793	0	3	4	4	42	47	0	0
Sbene_G16794	36	69	16	49	23	45	12	66
Sbene_G16795	2	0	1	8	1	18	0	0
Sbene_G16796	0	0	0	0	0	0	0	0
Sbene_G16802	0	0	0	0	0	0	0	0
Sbene_G16803	0	0	0	0	0	0	0	0
Sbene_G16804	0	0	0	0	0	0	0	6
Sbene_G16805	0	3	1	0	0	4	0	2
Sbene_G16806	0	12	7	1	4	22	0	6
Sbene_G16807	0	0	0	0	110	62	0	0
Sbene_G16808	0	0	0	0	0	0	4	0
Sbene_G16809	0	6	0	0	0	0	0	0
Sbene_G16810	0	0	0	0	0	0	0	0
Sbene_G16811	5	1	0	0	2	0	0	0
Sbene_G16812	0	9	1	5	2	6	0	1
Sbene_G16814	1	0	2	0	7	6	0	0
Sbene_G16815	471	308	480	539	3934	4278	0	120
Sbene_G16816	0	0	3	0	138	52	1	4
Sbene_G16817	0	0	0	0	35	8	9	0
Sbene_G16818	0	0	0	0	0	0	0	0
Sbene_G16819	6	16	57	6	802	321	69	31
Sbene_G16820	0	0	0	0	0	0	0	0
Sbene_G16824	0	0	0	0	0	0	2	0
Sbene_G16826	5	0	10	4	84	50	15	0
Sbene_G16827	0	0	0	0	0	0	0	0
Sbene_G16831	0	0	0	0	0	0	0	0
Sbene_G16832	0	0	0	0	0	0	0	0
Sbene_G16835	3	6	6	18	92	47	0	2
Sbene_G16836	16	57	58	31	381	342	0	1
Sbene_G16837	3	3	2	2	7	0	1	0
Sbene_G16838	0	0	0	0	2	0	0	0
Sbene_G16839	22	5	10	0	231	78	5	15
Sbene_G16840	0	0	0	0	0	0	0	0
Sbene_G16841	0	0	0	0	0	0	0	0
Sbene_G16842	0	0	0	0	0	0	2	2
Sbene_G16847	0	0	0	0	0	0	0	0
Sbene_G16848	0	0	0	0	0	0	0	0
Sbene_G16849	0	0	0	0	0	0	0	0
Sbene_G16850	0	0	0	0	0	0	0	0
Sbene_G16851	0	0	0	0	0	0	0	0
Sbene_G16852	0	0	0	0	0	0	0	0
Sbene_G16854	0	0	0	0	0	0	0	0
Sbene_G16855	0	1	0	2	0	0	0	1
Sbene_G16856	0	0	0	0	0	0	0	0
Sbene_G16857	0	0	0	0	0	0	0	0
Sbene_G16859	0	0	0	0	0	0	0	0
Sbene_G16861	2	0	1	8	88	34	1	2
Sbene_G16863	2	0	0	0	2	0	0	0
Sbene_G16864	0	0	0	0	0	0	0	0
Sbene_G16865	0	0	0	0	0	0	0	0
Sbene_G16866	1	0	4	2	0	0	1	0
Sbene_G16867	0	0	0	0	0	0	0	0
Sbene_G16868	0	0	0	0	0	0	4	0
Sbene_G16869	0	0	0	0	0	0	0	0
Sbene_G16871	0	0	0	0	0	0	0	0
Sbene_G16873	0	0	0	0	1	1	2	0
Sbene_G16874	0	0	0	0	0	0	1	3
Sbene_G16875	0	0	0	0	0	0	0	0
Sbene_G16876	0	0	0	0	2	0	0	0
Sbene_G16878	0	0	0	0	0	0	0	0
Sbene_G16879	3	10	3	0	1	4	0	1
Sbene_G16880	0	0	0	0	0	0	0	0
Sbene_G16881	0	0	0	0	0	0	0	0
Sbene_G16882	0	0	0	0	0	0	0	0
Sbene_G16883	2	0	0	0	0	0	0	2
Sbene_G16886	0	0	0	0	0	0	0	0
Sbene_G16893	0	0	0	0	0	0	2	0
Sbene_G16894	2	0	0	9	0	0	1	8
Sbene_G16895	476	352	434	292	678	454	70	84
Sbene_G16896	0	0	0	0	0	0	0	0
Sbene_G16897	0	0	0	0	0	0	0	0
Sbene_G16898	0	0	0	0	0	0	0	0
Sbene_G16899	0	0	0	0	0	0	0	0
Sbene_G16900	0	0	0	0	0	0	0	0
Sbene_G16903	0	0	0	0	0	0	2	0
Sbene_G16904	35	1	0	12	9	3	0	0
Sbene_G16905	78	268	69	210	223	395	13	160
Sbene_G16906	0	3	0	3	25	3	0	2
Sbene_G16907	10	4	4	18	9	53	0	0
Sbene_G16908	0	0	0	0	0	0	2	0
Sbene_G16909	0	0	0	0	0	0	0	0
Sbene_G16911	0	0	0	0	0	0	0	0
Sbene_G16912	0	0	0	0	0	0	0	0
Sbene_G16913	0	0	0	0	0	0	0	0
Sbene_G16914	9	46	1	85	19	115	8	77
Sbene_G16917	0	6	0	22	4	32	0	0
Sbene_G16918	6	0	0	5	0	0	1	0
Sbene_G16919	0	0	0	20	0	0	1	1
Sbene_G16920	0	0	0	0	0	0	6	0
Sbene_G16922	0	0	0	0	0	0	4	0
Sbene_G16923	0	0	0	0	0	0	0	0
Sbene_G16924	0	12	0	13	0	19	0	48
Sbene_G16928	0	4	0	0	0	0	0	12
Sbene_G16929	10	180	34	90	1	64	1	38
Sbene_G16930	0	4	3	3	0	0	4	18
Sbene_G16931	45	182	128	59	0	2	24	84
Sbene_G16933	0	0	0	0	0	0	6	0
Sbene_G16934	254	1061	109	869	303	748	48	658
Sbene_G16935	210	371	32	1352	458	1196	14	351
Sbene_G16938	0	0	0	0	0	0	0	0
Sbene_G16940	92	435	539	233	22	78	117	426
Sbene_G16941	0	5	6	11	102	147	0	15
Sbene_G16942	0	3	0	18	7	12	0	6
Sbene_G16943	327	458	450	135	711	652	18	99
Sbene_G16944	0	1	1	10	106	44	0	8
Sbene_G16945	10	23	24	27	2	7	0	13
Sbene_G16948	0	0	0	0	0	0	0	2
Sbene_G16954	3	3	20	0	0	0	0	0
Sbene_G16955	0	0	0	0	0	0	0	0
Sbene_G16956	0	0	0	0	0	0	0	0
Sbene_G16957	0	0	0	0	0	0	0	0
Sbene_G16958	9	5	2	11	47	26	0	8
Sbene_G16960	40	218	141	65	48	41	60	233
Sbene_G16961	18	26	67	0	322	154	0	35
Sbene_G16963	0	3	0	2	0	6	0	5
Sbene_G16968	0	0	0	0	0	0	0	0
Sbene_G16973	0	0	0	0	0	0	2	0
Sbene_G16974	6	13	5	10	82	72	1	5
Sbene_G16975	12	0	0	60	4	61	0	7
Sbene_G16976	0	0	0	0	0	0	0	0
Sbene_G16977	16	80	29	93	260	454	8	18
Sbene_G16978	46	182	0	228	19705	3287	0	22
Sbene_G16979	44	15	43	5	27	2	20	0
Sbene_G16980	32	0	43	18	275	46	0	4
Sbene_G16981	0	0	0	0	0	0	0	0
Sbene_G16982	251	77	81	121	1679	999	0	0
Sbene_G16983	0	1	0	2	34	21	0	0
Sbene_G16984	16	42	15	8	321	332	5	35
Sbene_G16985	28	15	13	20	683	445	14	12
Sbene_G16986	0	0	0	0	0	0	0	0
Sbene_G16988	0	0	0	0	0	0	0	0
Sbene_G16990	0	0	0	0	7	0	9	0
Sbene_G16991	9	0	0	0	10	0	1	4
Sbene_G16993	0	0	0	0	0	0	0	0
Sbene_G16994	0	0	0	0	0	0	0	0
Sbene_G16997	0	0	0	0	0	0	2	0
Sbene_G16998	0	0	1	1	0	0	0	0
Sbene_G16999	0	1	0	0	0	1	0	0
Sbene_G17001	0	0	0	0	156	138	32	4
Sbene_G17002	0	0	0	0	0	0	0	0
Sbene_G17003	0	0	0	0	27	18	2	3
Sbene_G17004	0	4	3	1	24	9	5	0
Sbene_G17005	465	12	224	33	1152	227	58	7
Sbene_G17006	1	1	0	0	14	2	0	0
Sbene_G17008	9	0	1	5	121	14	24	2
Sbene_G17009	2	0	0	0	5	0	0	1
Sbene_G17010	0	10	0	1	105	32	0	0
Sbene_G17011	95	14	9	2	449	47	25	3
Sbene_G17013	10	3	0	0	3	28	0	0
Sbene_G17014	0	0	0	0	0	0	0	0
Sbene_G17015	0	0	0	0	0	0	2	0
Sbene_G17016	0	0	0	0	0	0	0	0
Sbene_G17017	0	0	10	0	34	0	3	3
Sbene_G17019	0	0	0	0	0	0	0	0
Sbene_G17020	32	100	98	48	209	52	31	16
Sbene_G17021	138	100	164	33	37	18	8	8
Sbene_G17022	0	0	0	0	0	0	0	0
Sbene_G17023	0	0	0	0	0	0	2	0
Sbene_G17024	2	0	0	0	1	0	1	0
Sbene_G17025	0	0	0	0	0	0	0	0
Sbene_G17026	0	0	0	0	0	0	0	0
Sbene_G17027	0	0	0	0	0	0	0	0
Sbene_G17029	1312	133	512	194	1746	648	130	137
Sbene_G17030	0	0	0	0	0	0	0	0
Sbene_G17032	111	69	266	193	98	89	14	8
Sbene_G17033	121	87	86	281	492	379	5	5
Sbene_G17034	1	4	0	0	0	0	0	3
Sbene_G17035	0	0	0	0	0	0	0	0
Sbene_G17036	0	0	0	0	0	0	0	0
Sbene_G17038	0	0	2	1	14	7	8	2
Sbene_G17040	0	0	0	0	0	0	0	0
Sbene_G17041	0	0	0	0	0	0	0	0
Sbene_G17042	1	1	0	0	0	0	0	0
Sbene_G17043	0	0	0	0	18	3	2	1
Sbene_G17044	0	0	0	0	39	62	0	1
Sbene_G17045	0	0	0	0	0	0	0	0
Sbene_G17047	0	0	0	0	21	6	11	2
Sbene_G17048	0	0	0	0	0	0	0	0
Sbene_G17049	0	0	0	0	1	0	1	0
Sbene_G17050	0	0	0	0	0	0	0	0
Sbene_G17051	0	0	0	0	27	23	0	0
Sbene_G17052	0	0	0	0	14	0	0	0
Sbene_G17053	0	0	0	0	9	1	0	0
Sbene_G17054	0	0	0	0	5	0	1	0
Sbene_G17055	40	2	43	0	44	11	0	6
Sbene_G17056	99	32	99	19	211	96	57	23
Sbene_G17057	0	0	0	0	0	0	0	0
Sbene_G17060	0	0	0	0	0	0	0	0
Sbene_G17062	16	3	16	1	8	0	10	0
Sbene_G17071	3	0	3	2	51	26	3	0
Sbene_G17072	21	1	7	11	59	27	6	2
Sbene_G17073	0	0	0	0	0	0	0	0
Sbene_G17074	0	1	0	0	826	393	0	24
Sbene_G17077	0	1	0	1	0	10	0	0
Sbene_G17078	0	0	0	0	0	0	0	0
Sbene_G17079	0	0	0	0	0	0	0	0
Sbene_G17080	0	0	0	0	0	0	4	0
Sbene_G17081	0	0	0	0	27	5	0	0
Sbene_G17083	2	0	4	1	0	0	2	1
Sbene_G17084	4	1	0	0	5	1	0	5
Sbene_G17085	4	14	3	2	54	27	0	6
Sbene_G17086	5	0	0	0	128	246	0	1
Sbene_G17087	0	0	0	0	0	0	0	0
Sbene_G17088	6	0	0	0	0	0	0	0
Sbene_G17092	12	43	1	51	165	246	0	0
Sbene_G17094	326	35	256	47	262	20	0	38
Sbene_G17095	245	8	91	29	92	17	0	0
Sbene_G17096	17	3	7	4	0	0	5	0
Sbene_G17097	0	2	0	0	0	0	0	0
Sbene_G17099	9	2	5	12	26	3	1	8
Sbene_G17100	24	18	7	21	22	23	1	0
Sbene_G17101	4	1	20	10	40	24	1	0
Sbene_G17103	139	31	173	49	124	22	71	1
Sbene_G17104	0	2	0	2	0	0	0	0
Sbene_G17105	0	6	0	9	0	3	0	0
Sbene_G17106	0	29	0	20	1	297	0	47
Sbene_G17108	106	69	157	27	397	101	98	3
Sbene_G17110	1730	703	1271	258	687	92	93	240
Sbene_G17111	314	441	338	11	459	192	61	46
Sbene_G17112	704	109	595	6	183	276	178	111
Sbene_G17113	13	2	11	4	102	5	34	5
Sbene_G17114	0	0	0	0	0	0	10	0
Sbene_G17115	9	11	2	3	13	12	5	3
Sbene_G17116	0	0	0	0	0	0	0	0
Sbene_G17117	0	0	0	0	0	0	10	0
Sbene_G17118	0	0	0	0	0	0	0	0
Sbene_G17119	0	0	0	0	6	0	0	0
Sbene_G17120	7	19	41	25	40	13	0	1
Sbene_G17121	0	0	0	0	11	7	0	0
Sbene_G17122	0	0	0	0	0	0	0	0
Sbene_G17124	0	0	0	0	0	0	0	0
Sbene_G17125	0	0	0	0	0	0	0	0
Sbene_G17126	18	5	8	18	49	14	0	4
Sbene_G17127	0	0	0	0	0	0	6	0
Sbene_G17128	0	0	0	0	0	0	0	0
Sbene_G17129	0	0	0	0	0	0	0	0
Sbene_G17130	2	4	1	0	21	11	1	0
Sbene_G17131	0	12	0	0	41	14	11	0
Sbene_G17132	6	1	12	15	95	203	0	0
Sbene_G17134	0	0	0	0	0	0	0	0
Sbene_G17135	0	0	0	0	0	0	8	0
Sbene_G17136	0	0	0	0	0	0	0	0
Sbene_G17138	0	0	0	0	0	0	0	0
Sbene_G17139	442	43	37	3	301	47	108	3
Sbene_G17140	0	0	2	0	0	0	10	0
Sbene_G17141	22	0	0	0	98	25	0	3
Sbene_G17142	236	30	124	16	649	97	8	0
Sbene_G17144	99	5	55	0	310	27	164	24
Sbene_G17145	11	3	0	4	451	16	29	0
Sbene_G17146	0	0	0	0	0	0	0	0
Sbene_G17147	0	0	0	0	1	0	1	0
Sbene_G17148	11	31	4	0	289	49	23	17
Sbene_G17149	0	0	1	0	4	7	0	0
Sbene_G17150	0	0	0	0	15	21	0	0
Sbene_G17151	6	3	10	4	1	0	16	0
Sbene_G17154	8	2	0	0	7	9	0	0
Sbene_G17155	0	0	0	0	0	0	0	0
Sbene_G17156	0	0	0	0	0	0	0	0
Sbene_G17157	33	43	13	6	72	67	1	13
Sbene_G17158	4	0	0	0	0	0	0	0
Sbene_G17159	0	0	0	0	0	0	0	0
Sbene_G17160	0	0	0	0	0	0	0	0
Sbene_G17165	0	0	0	0	0	0	0	0
Sbene_G17167	0	17	0	2	1598	130	2	3
Sbene_G17168	241	29	192	4	962	197	37	0
Sbene_G17169	0	25	0	11	380	148	53	1
Sbene_G17170	10	2	9	2	213	15	0	13
Sbene_G17171	0	0	0	0	3	0	2	1
Sbene_G17172	0	0	0	0	0	0	2	0
Sbene_G17173	0	0	0	0	0	0	0	0
Sbene_G17174	0	0	0	0	0	0	0	0
Sbene_G17175	13	14	0	15	24	18	0	0
Sbene_G17176	15	0	4	2	463	138	16	18
Sbene_G17177	24	10	20	0	55	16	5	0
Sbene_G17178	0	6	0	0	8	18	0	4
Sbene_G17180	29	5	20	31	184	119	0	2
Sbene_G17181	0	0	0	0	1784	566	137	41
Sbene_G17182	13	1	18	6	48	20	0	8
Sbene_G17184	298	144	71	149	280	346	85	39
Sbene_G17186	16	70	35	227	249	91	9	1
Sbene_G17187	0	0	0	0	2	0	0	0
Sbene_G17188	7	2	17	2	22	15	10	1
Sbene_G17189	0	0	0	0	0	0	0	0
Sbene_G17190	0	0	0	0	12	1	1	0
Sbene_G17192	701	97	677	74	1415	264	18	0
Sbene_G17195	0	0	0	0	1097	314	159	40
Sbene_G17196	6	14	0	5	244	31	0	0
Sbene_G17197	0	1	1	9	210	36	64	5
Sbene_G17198	36	19	11	16	407	194	54	19
Sbene_G17200	1	0	1	0	10	0	0	0
Sbene_G17201	0	0	2	0	0	0	6	0
Sbene_G17204	0	0	4	0	0	2	0	0
Sbene_G17205	0	0	0	0	0	0	0	0
Sbene_G17206	21	2	53	0	187	118	43	0
Sbene_G17207	40	17	37	56	25	68	7	4
Sbene_G17208	183	127	58	274	582	595	4	5
Sbene_G17209	0	0	1	2	1	0	0	0
Sbene_G17210	0	0	0	0	0	0	0	0
Sbene_G17211	0	0	1	0	84	38	0	7
Sbene_G17212	10	1	4	2	112	23	5	3
Sbene_G17213	0	0	0	0	0	0	0	0
Sbene_G17214	141	29	215	135	536	317	82	11
Sbene_G17215	0	1	0	3	78	11	22	7
Sbene_G17216	0	0	0	0	0	0	0	0
Sbene_G17217	16	0	9	3	123	55	4	8
Sbene_G17218	226	126	161	70	397	176	34	60
Sbene_G17219	73	104	143	33	846	387	0	6
Sbene_G17220	0	0	2	0	40	28	0	2
Sbene_G17221	2	1	5	0	25	55	10	0
Sbene_G17222	0	0	0	0	0	0	4	0
Sbene_G17223	11	4	1	1	0	0	0	1
Sbene_G17225	0	1	0	0	0	0	3	0
Sbene_G17226	0	0	4	8	0	0	6	2
Sbene_G17227	51	27	45	176	122	200	7	0
Sbene_G17228	1	1	0	7	1	12	0	0
Sbene_G17229	4	47	66	23	232	142	0	0
Sbene_G17230	0	0	0	0	0	0	0	0
Sbene_G17231	2924	219	3343	141	1810	152	105	24
Sbene_G17232	32	29	52	71	0	0	0	12
Sbene_G17233	0	0	0	0	0	0	0	0
Sbene_G17234	0	0	0	0	0	0	0	0
Sbene_G17236	0	0	0	0	2	3	0	1
Sbene_G17237	226	49	16	8	156	25	35	29
Sbene_G17238	30	3	91	1	273	5	80	5
Sbene_G17239	0	0	0	0	0	0	0	0
Sbene_G17241	26	26	242	40	988	284	71	113
Sbene_G17243	340	247	1408	471	43	58	194	587
Sbene_G17244	109	42	95	20	112	29	9	6
Sbene_G17245	48	13	65	17	83	58	2	6
Sbene_G17246	13	32	0	18	10	14	0	3
Sbene_G17247	0	14	0	21	0	15	0	2
Sbene_G17248	0	0	0	0	0	0	0	0
Sbene_G17249	0	0	0	0	0	0	0	0
Sbene_G17250	0	0	0	0	1	0	3	0
Sbene_G17251	0	0	2	9	0	5	0	0
Sbene_G17252	0	0	0	0	0	0	0	0
Sbene_G17253	0	0	0	0	0	0	0	0
Sbene_G17254	0	5	2	9	0	1	0	1
Sbene_G17255	1	12	0	10	1	34	0	4
Sbene_G17256	0	0	0	0	0	0	0	0
Sbene_G17257	0	0	0	0	0	0	2	0
Sbene_G17258	13	45	56	21	67	48	0	0
Sbene_G17260	0	0	0	0	0	0	0	0
Sbene_G17261	0	0	0	0	0	0	0	0
Sbene_G17264	0	0	0	0	0	0	0	0
Sbene_G17267	0	0	0	0	6	2	0	0
Sbene_G17269	1	0	0	1	10	12	0	4
Sbene_G17270	0	0	0	0	120	26	9	7
Sbene_G17271	9	12	1	3	56	57	0	0
Sbene_G17273	0	0	0	0	0	0	0	0
Sbene_G17275	0	0	0	0	0	0	2	0
Sbene_G17276	0	0	0	0	26	14	0	0
Sbene_G17277	0	0	8	0	16	5	5	0
Sbene_G17278	0	0	0	0	0	0	0	0
Sbene_G17280	0	5	0	5	94	73	23	14
Sbene_G17281	0	0	0	0	0	0	0	0
Sbene_G17282	0	0	0	2	0	0	0	0
Sbene_G17283	0	0	0	1	0	1	0	0
Sbene_G17287	0	0	0	0	2	0	10	2
Sbene_G17290	0	0	0	0	0	18	0	0
Sbene_G17291	0	0	0	0	0	0	6	0
Sbene_G17292	0	0	0	0	0	0	0	0
Sbene_G17293	0	0	0	0	0	0	0	0
Sbene_G17294	0	0	0	0	0	0	10	0
Sbene_G17296	76	30	23	29	42	0	40	8
Sbene_G17297	0	11	0	6	2	5	0	0
Sbene_G17298	0	0	0	0	0	0	0	0
Sbene_G17300	0	0	0	0	0	0	0	10
Sbene_G17303	0	0	0	0	0	0	2	0
Sbene_G17305	0	0	0	0	0	0	0	0
Sbene_G17308	0	0	0	0	0	0	0	0
Sbene_G17309	0	0	0	0	0	0	0	0
Sbene_G17310	0	0	0	1	0	1	0	0
Sbene_G17311	5	1	0	0	12	14	0	2
Sbene_G17312	0	0	0	0	0	0	0	0
Sbene_G17313	0	0	0	0	0	0	0	0
Sbene_G17314	2	29	0	10	0	1	0	0
Sbene_G17315	0	0	0	0	0	0	0	0
Sbene_G17316	0	1	4	8	0	1	1	3
Sbene_G17317	0	0	0	0	0	0	0	0
Sbene_G17318	10	16	28	30	9	26	6	17
Sbene_G17319	0	0	0	0	0	0	0	0
Sbene_G17321	2	28	1	27	0	8	0	26
Sbene_G17322	0	0	2	0	1	0	1	2
Sbene_G17323	0	1	0	17	0	1	2	9
Sbene_G17324	0	0	0	0	0	0	2	0
Sbene_G17325	0	0	0	0	0	0	0	0
Sbene_G17326	0	0	0	0	0	0	0	0
Sbene_G17327	0	0	0	0	51	23	0	0
Sbene_G17328	0	0	0	0	0	0	0	0
Sbene_G17330	1	8	1	1	0	1	1	3
Sbene_G17331	30	0	4	4	5	0	7	12
Sbene_G17332	0	0	0	0	0	0	0	0
Sbene_G17333	0	0	0	0	0	0	0	0
Sbene_G17334	0	0	0	0	0	0	0	0
Sbene_G17335	0	0	0	0	0	0	2	0
Sbene_G17336	0	1	0	2	9	1	2	3
Sbene_G17338	0	0	0	0	4	0	0	0
Sbene_G17339	5	5	17	16	17	9	1	2
Sbene_G17340	0	0	0	0	0	0	0	0
Sbene_G17341	0	0	0	0	0	0	0	0
Sbene_G17343	29	0	21	10	6	1	4	1
Sbene_G17344	0	0	0	0	0	0	0	0
Sbene_G17345	0	0	0	0	0	0	0	0
Sbene_G17346	128	17	164	6	250	31	10	10
Sbene_G17347	44	2	29	11	368	88	0	0
Sbene_G17348	12	19	60	0	142	25	36	20
Sbene_G17350	139	17	140	16	124	46	32	12
Sbene_G17351	0	4	0	2	312	10	99	7
Sbene_G17352	7	0	11	5	26	9	25	3
Sbene_G17355	0	0	0	0	0	0	0	0
Sbene_G17357	5	0	15	3	4	1	4	0
Sbene_G17358	0	1	0	2	25	114	0	0
Sbene_G17359	13	3	1	12	150	104	30	25
Sbene_G17360	37	27	37	114	457	112	2	2
Sbene_G17361	51	7	20	47	74	16	9	38
Sbene_G17363	0	0	0	0	0	0	0	0
Sbene_G17364	9	1	0	0	3	0	5	0
Sbene_G17365	0	0	0	0	0	0	0	0
Sbene_G17366	0	0	0	0	0	0	0	0
Sbene_G17367	2	1	0	0	1	0	1	1
Sbene_G17368	8	0	20	0	3	0	7	10
Sbene_G17369	0	0	0	0	0	0	4	0
Sbene_G17370	4	13	43	13	32	47	1	13
Sbene_G17373	0	0	0	0	0	0	0	0
Sbene_G17374	0	0	0	0	0	0	0	0
Sbene_G17377	0	0	0	0	0	0	2	0
Sbene_G17378	2	1	2	2	1	0	0	0
