GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G07947	40	12	55	37	702	255	60	25
Sbene_G07948	7	11	30	106	505	451	72	108
Sbene_G07949	0	0	0	0	285	74	6	19
Sbene_G07950	97	30	262	9	319	122	24	13
Sbene_G07951	15	0	6	6	45	51	14	33
Sbene_G07952	0	0	0	0	61	63	0	0
Sbene_G07953	209	18	228	69	244	40	8	10
Sbene_G07954	0	7	1	9	293	78	150	66
Sbene_G07955	94	11	83	10	491	26	48	3
Sbene_G07956	0	5	12	7	409	50	47	16
Sbene_G07957	0	4	4	10	9	23	0	0
Sbene_G07959	0	0	0	0	0	0	0	0
Sbene_G07960	0	0	0	0	0	0	0	0
Sbene_G07961	0	0	0	0	540	72	189	41
Sbene_G07962	0	0	0	0	12	0	13	7
Sbene_G07963	0	0	0	0	12	8	16	0
Sbene_G07964	770	106	1348	120	2052	513	320	57
Sbene_G07965	0	0	0	0	0	0	0	0
Sbene_G07966	42	33	178	0	2795	174	228	198
Sbene_G07967	0	10	0	0	0	0	0	0
Sbene_G07969	0	13	0	1	0	30	0	4
Sbene_G07970	0	0	0	0	0	0	0	0
Sbene_G07971	0	0	0	0	0	0	0	0
Sbene_G07972	0	0	0	0	0	0	0	0
Sbene_G07973	0	0	0	0	3	0	18	9
Sbene_G07974	0	0	0	0	0	0	0	0
Sbene_G07975	0	0	0	0	0	0	0	0
Sbene_G07976	0	0	0	0	0	0	0	0
Sbene_G07977	0	0	0	0	0	0	0	0
Sbene_G07978	0	0	0	0	0	0	0	0
Sbene_G07979	0	0	0	0	0	0	0	0
Sbene_G07980	0	0	0	0	24	15	11	0
Sbene_G07981	0	0	8	0	0	0	0	0
Sbene_G07982	0	0	4	0	54	18	40	14
Sbene_G07984	0	1	0	1	1703	144	0	7
Sbene_G07985	0	7	0	0	2525	469	227	76
Sbene_G07986	0	0	0	0	253	97	78	0
Sbene_G07987	137	28	341	188	1303	658	72	53
Sbene_G07988	0	0	0	0	408	191	9	0
Sbene_G07989	0	0	0	0	0	0	0	0
Sbene_G07990	0	0	0	0	0	0	0	0
Sbene_G07992	292	112	251	173	1884	556	266	4
Sbene_G07994	0	0	0	0	0	0	4	0
Sbene_G07995	129	51	82	117	571	510	61	9
Sbene_G07996	173	19	110	95	34	41	8	4
Sbene_G07997	0	0	0	0	0	0	0	0
Sbene_G07998	0	0	0	0	0	0	0	0
Sbene_G07999	0	0	0	0	37	1	0	0
Sbene_G08000	4	36	49	82	42	305	0	0
Sbene_G08001	0	4	37	12	13	0	0	0
Sbene_G08003	0	12	0	4	0	15	3	0
Sbene_G08004	0	9	6	7	37	13	1	1
Sbene_G08006	0	0	0	0	4	14	0	0
Sbene_G08007	0	0	0	0	0	0	0	0
Sbene_G08009	0	0	0	0	7	13	0	0
Sbene_G08010	0	0	0	11	30	0	23	0
Sbene_G08011	0	0	0	0	0	0	0	0
Sbene_G08016	0	0	0	0	469	76	17	0
Sbene_G08017	0	0	0	0	0	4	0	0
Sbene_G08018	0	0	0	0	0	0	1	1
Sbene_G08019	0	4	0	0	87	25	55	7
Sbene_G08021	0	0	0	0	76	11	17	2
Sbene_G08022	13	0	24	4	123	41	13	0
Sbene_G08023	0	0	0	0	401	5	165	21
Sbene_G08024	0	2	0	0	0	2	0	0
Sbene_G08025	0	0	0	0	0	0	2	2
Sbene_G08027	0	0	0	0	519	131	105	17
Sbene_G08028	0	0	0	0	145	1	152	14
Sbene_G08029	0	0	0	0	0	0	6	0
Sbene_G08030	0	0	0	0	0	0	0	0
Sbene_G08031	0	8	6	16	113	4	31	8
Sbene_G08032	0	0	0	0	308	25	83	12
Sbene_G08033	0	0	0	0	185	64	38	5
Sbene_G08034	4	12	0	0	276	103	98	23
Sbene_G08035	0	0	0	0	0	0	0	0
Sbene_G08036	0	0	0	42	3181	1362	383	236
Sbene_G08037	0	0	0	0	2	0	0	0
Sbene_G08039	0	1	0	0	28	5	0	0
Sbene_G08040	8	0	18	0	52	19	4	5
Sbene_G08041	10	13	83	4	107	29	75	19
Sbene_G08042	144	28	89	12	137	139	1	0
Sbene_G08043	0	8	0	0	0	6	0	0
Sbene_G08044	24	0	47	2	332	21	0	0
Sbene_G08045	47	12	30	17	966	327	6	1
Sbene_G08046	0	0	0	0	0	0	0	0
Sbene_G08047	0	0	0	0	4	0	0	0
Sbene_G08048	0	0	0	4	266	87	12	5
Sbene_G08049	6	0	0	1	64	0	25	4
Sbene_G08050	0	6	0	0	63	25	0	0
Sbene_G08051	52	18	69	25	180	8	89	31
Sbene_G08052	25	0	41	26	344	265	53	8
Sbene_G08053	0	0	5	0	52	32	0	13
Sbene_G08055	6	3	0	0	25	14	0	0
Sbene_G08057	1	0	0	10	218	91	15	5
Sbene_G08058	0	0	0	0	0	0	39	1
Sbene_G08059	0	0	0	0	12	15	0	7
Sbene_G08060	22	0	0	10	23	10	0	11
Sbene_G08061	4	0	8	0	48	14	0	0
Sbene_G08062	5	0	0	0	0	0	0	5
Sbene_G08063	0	0	0	3	23	0	44	0
Sbene_G08064	0	0	0	0	36	10	0	0
Sbene_G08065	0	0	0	0	6	0	0	0
Sbene_G08066	0	0	0	0	0	0	0	0
Sbene_G08067	0	0	1	0	3	2	0	0
Sbene_G08068	0	0	0	0	3	6	9	10
Sbene_G08069	0	0	6	0	40	0	0	0
Sbene_G08070	0	0	52	2	530	223	132	5
Sbene_G08071	0	0	0	0	0	1	0	1
Sbene_G08072	0	0	0	0	1537	287	147	51
Sbene_G08073	0	0	0	0	6	0	0	0
Sbene_G08074	19	11	41	12	370	210	41	12
Sbene_G08075	2	0	9	1	95	63	20	4
Sbene_G08076	0	0	0	0	335	62	255	44
Sbene_G08077	0	3	1	0	213	25	3	1
Sbene_G08078	0	0	0	0	831	333	238	76
Sbene_G08079	0	0	0	0	4	4	0	0
Sbene_G08080	0	0	0	0	0	0	0	0
Sbene_G08081	0	0	0	0	382	107	17	16
Sbene_G08082	0	8	0	0	266	202	16	0
Sbene_G08083	0	0	0	0	0	0	0	0
Sbene_G08084	0	0	0	0	0	0	0	0
Sbene_G08085	0	0	0	7	9	8	4	2
Sbene_G08086	0	0	0	0	0	0	0	0
Sbene_G08087	0	0	0	0	0	0	0	0
Sbene_G08088	0	13	48	21	0	0	6	6
Sbene_G08089	10	0	0	0	0	0	0	0
Sbene_G08091	22	0	25	0	25	0	6	0
Sbene_G08092	0	0	0	0	653	65	46	2
Sbene_G08093	0	0	0	0	0	0	0	0
Sbene_G08094	0	0	0	6	0	12	0	0
Sbene_G08095	0	0	0	0	0	0	0	0
Sbene_G08096	0	0	0	0	0	0	0	0
Sbene_G08097	0	0	0	0	0	0	0	0
Sbene_G08098	174	26	51	25	206	57	35	2
Sbene_G08099	0	1	0	21	370	174	11	65
Sbene_G08102	0	0	0	14	1934	590	28	58
Sbene_G08103	0	0	12	0	0	0	0	0
Sbene_G08104	10	0	0	0	0	0	0	0
Sbene_G08105	0	0	0	0	7	3	0	0
Sbene_G08106	0	0	0	0	0	0	0	0
Sbene_G08107	6	0	6	0	164	32	96	8
Sbene_G08108	0	0	0	0	94	38	27	17
Sbene_G08109	259	61	889	604	4274	744	772	183
Sbene_G08110	10	0	0	0	0	0	0	0
Sbene_G08111	0	1	4	0	11	8	0	0
Sbene_G08112	0	0	0	0	0	0	0	0
Sbene_G08114	0	0	0	0	0	0	0	0
Sbene_G08115	114	14	134	54	2192	209	9	56
Sbene_G08116	100	31	61	20	679	270	19	18
Sbene_G08117	23	14	4	2	98	167	0	0
Sbene_G08118	0	0	0	0	366	66	57	49
Sbene_G08119	24	9	17	0	2278	506	97	131
Sbene_G08120	0	6	0	0	28	12	10	0
Sbene_G08121	0	0	0	0	126	82	18	0
Sbene_G08122	0	0	3	3	9	9	10	0
Sbene_G08124	0	0	0	0	104	44	1	7
Sbene_G08125	0	0	0	0	5757	1003	526	86
Sbene_G08126	0	0	15	9	1275	264	75	38
Sbene_G08127	0	0	0	0	0	0	0	0
Sbene_G08128	0	0	0	0	0	0	0	0
Sbene_G08129	0	229	7	11	822	112	67	6
Sbene_G08130	29	6	21	31	57	39	15	0
Sbene_G08131	11	1	0	0	0	4	0	0
Sbene_G08132	78	7	126	14	238	41	23	1
Sbene_G08133	0	0	0	0	0	0	0	0
Sbene_G08134	0	2	0	10	72	33	0	1
Sbene_G08135	9	8	0	11	34	0	0	0
Sbene_G08136	6	0	14	5	61	3	32	5
Sbene_G08137	50	241	56	287	835	1047	46	0
Sbene_G08138	0	1	0	95	2032	2056	0	0
Sbene_G08139	0	0	0	0	0	0	0	0
Sbene_G08140	30	60	53	24	84	95	0	20
Sbene_G08141	0	0	0	0	20	20	0	0
Sbene_G08142	0	0	0	0	12	0	0	0
Sbene_G08143	0	0	0	0	0	0	0	0
Sbene_G08144	1	0	10	0	288	92	52	13
Sbene_G08145	0	0	0	0	0	0	0	0
Sbene_G08146	0	0	0	0	0	0	0	0
Sbene_G08147	0	0	0	6	0	0	0	4
Sbene_G08148	47	1	266	60	619	64	48	13
Sbene_G08149	35	0	12	0	190	5	54	8
Sbene_G08150	0	0	0	0	1159	402	40	21
Sbene_G08151	0	0	0	0	278	198	20	4
Sbene_G08152	0	0	0	0	109	13	0	0
Sbene_G08153	0	0	0	0	103	51	32	6
Sbene_G08154	29	7	71	1	2086	466	379	25
Sbene_G08155	0	0	0	0	0	0	0	0
Sbene_G08156	0	0	0	0	0	0	0	0
Sbene_G08157	0	0	0	0	66	19	91	6
Sbene_G08158	0	0	0	0	0	0	0	0
Sbene_G08159	0	0	0	0	0	0	0	0
Sbene_G08160	0	0	0	0	2	0	0	0
Sbene_G08161	0	0	0	0	0	0	0	0
Sbene_G08162	0	0	0	0	0	0	0	0
Sbene_G08163	94	18	9	8	880	174	0	25
Sbene_G08164	1	0	48	14	72	52	21	8
Sbene_G08165	128	5	134	142	896	220	154	11
Sbene_G08166	0	0	0	0	31	9	15	9
Sbene_G08168	0	0	0	0	0	0	0	0
Sbene_G08169	0	5	0	0	202	8	59	4
Sbene_G08170	0	0	0	0	0	0	0	0
Sbene_G08171	0	0	0	0	0	0	0	0
Sbene_G08172	0	0	0	0	0	0	0	0
Sbene_G08173	14	31	70	16	552	61	70	10
Sbene_G08174	0	0	0	0	67	47	72	0
Sbene_G08175	17	0	75	0	293	50	31	0
Sbene_G08177	0	0	0	0	698	316	274	20
Sbene_G08179	0	0	0	0	0	0	0	0
Sbene_G08180	0	0	0	0	3057	108	0	29
Sbene_G08181	0	0	0	0	0	0	0	0
Sbene_G08183	1	0	0	0	11	15	7	2
Sbene_G08186	134	53	28	139	503	369	0	0
Sbene_G08187	0	0	0	0	33	17	0	4
Sbene_G08188	0	0	0	0	1993	923	22	8
Sbene_G08189	0	0	0	0	551	87	57	23
Sbene_G08190	0	0	0	0	22	0	0	0
Sbene_G08191	0	0	18	0	43	0	0	5
Sbene_G08192	3	0	5	0	164	90	0	6
Sbene_G08193	0	21	10	7	24	26	0	0
Sbene_G08195	0	0	0	0	36	0	2	0
Sbene_G08196	0	0	0	0	0	0	0	0
Sbene_G08197	0	24	10	20	0	0	0	0
Sbene_G08198	0	5	0	0	17	32	0	0
Sbene_G08199	103	11	110	19	1459	463	297	58
Sbene_G08200	0	0	0	0	0	10	0	0
Sbene_G08201	22	7	29	6	116	33	21	0
Sbene_G08202	292	204	85	50	1570	652	142	29
Sbene_G08203	26	1	19	0	211	9	165	33
Sbene_G08204	0	0	0	0	1901	741	285	39
Sbene_G08205	0	0	0	0	0	0	0	0
Sbene_G08206	41	0	45	0	591	63	65	11
Sbene_G08209	97	47	55	10	665	180	36	0
Sbene_G08210	0	0	6	0	8	6	0	0
Sbene_G08211	0	0	0	0	0	0	0	0
Sbene_G08212	0	0	0	0	272	87	13	4
Sbene_G08213	0	0	0	0	33	10	6	5
Sbene_G08214	0	0	0	0	0	0	0	0
Sbene_G08215	0	0	0	0	0	0	0	0
Sbene_G08216	0	0	0	0	41	11	6	0
Sbene_G08218	0	0	0	0	0	0	0	0
Sbene_G08221	0	0	0	0	0	0	0	0
Sbene_G08222	0	0	0	0	115	53	0	0
Sbene_G08223	10	5	10	0	51	35	7	0
Sbene_G08224	0	0	0	0	0	0	0	0
Sbene_G08225	0	0	0	0	6	0	6	0
Sbene_G08226	0	0	16	0	39	0	7	0
Sbene_G08227	0	0	0	0	93	41	0	0
Sbene_G08228	0	0	0	0	176	29	21	0
Sbene_G08229	15	32	29	10	867	92	78	31
Sbene_G08230	0	0	0	0	51	17	0	0
Sbene_G08232	0	0	0	0	0	0	0	0
Sbene_G08233	0	0	0	0	47	8	7	0
Sbene_G08234	0	0	0	0	8	2	0	0
Sbene_G08235	0	0	0	2	0	0	0	2
Sbene_G08236	105	134	165	72	14	95	13	0
Sbene_G08237	0	0	0	10	94	149	0	3
Sbene_G08238	39	1	56	9	234	55	26	0
Sbene_G08239	0	0	0	0	0	0	12	0
Sbene_G08241	0	0	0	0	0	0	0	0
Sbene_G08244	130	21	266	81	204	34	8	8
Sbene_G08246	0	0	0	0	2158	408	142	6
Sbene_G08247	38	10	41	27	136	23	2	17
Sbene_G08249	0	0	0	0	66	8	30	0
Sbene_G08251	0	0	0	0	0	0	0	0
Sbene_G08252	0	0	0	0	0	0	0	0
Sbene_G08254	0	0	2	5	2	9	0	0
Sbene_G08256	0	0	0	0	10	6	8	0
Sbene_G08258	0	6	4	0	0	19	31	0
Sbene_G08259	0	0	0	0	0	0	0	0
Sbene_G08261	0	0	0	0	0	0	0	0
Sbene_G08263	16	9	0	0	165	9	23	0
Sbene_G08265	0	0	0	0	0	0	20	0
Sbene_G08266	0	0	38	1	574	146	0	19
Sbene_G08267	3	5	8	6	59	12	5	0
Sbene_G08268	0	0	4	1	371	47	325	2
Sbene_G08269	0	0	35	4	137	19	3	2
Sbene_G08271	27	0	15	0	170	105	0	9
Sbene_G08272	32	1	263	148	967	221	0	0
Sbene_G08273	6	0	4	4	22	7	46	17
Sbene_G08274	0	0	0	0	0	0	0	0
Sbene_G08275	0	2	0	0	4	0	0	2
Sbene_G08277	0	0	0	0	0	0	0	0
Sbene_G08278	0	0	0	0	4	0	0	0
Sbene_G08279	0	0	0	0	4	0	0	0
Sbene_G08280	0	0	0	0	5	0	5	0
Sbene_G08281	123	12	318	68	1437	287	257	80
Sbene_G08282	0	0	0	0	2	0	0	0
Sbene_G08283	9	0	1	0	18	1	7	0
Sbene_G08284	0	0	31	0	227	47	134	17
Sbene_G08293	0	0	0	0	0	0	0	0
Sbene_G08295	14	0	16	2	94	42	3	9
Sbene_G08297	0	0	0	0	0	0	0	0
Sbene_G08298	0	0	0	0	0	4	0	0
Sbene_G08299	0	0	0	0	0	0	0	0
Sbene_G08300	9	1	0	0	0	0	0	0
Sbene_G08301	0	0	0	0	0	0	0	0
Sbene_G08302	0	0	0	0	0	0	0	0
Sbene_G08303	5	0	1	0	2	2	2	0
Sbene_G08304	0	0	0	0	0	0	0	0
Sbene_G08305	0	0	0	0	0	0	0	0
Sbene_G08306	0	17	9	46	23	83	0	20
Sbene_G08307	0	0	0	0	0	0	0	0
Sbene_G08309	0	0	0	0	0	0	2	2
Sbene_G08310	0	0	0	0	10	2	0	0
Sbene_G08311	0	0	0	0	0	0	0	0
Sbene_G08313	0	0	0	0	0	0	0	0
Sbene_G08314	0	0	0	0	0	0	0	0
Sbene_G08315	0	0	0	0	0	0	0	0
Sbene_G08316	0	0	0	0	0	0	0	0
Sbene_G08317	0	0	0	0	0	0	0	0
Sbene_G08318	0	0	0	0	0	0	0	0
Sbene_G08319	0	0	0	0	0	0	0	0
Sbene_G08320	0	0	0	0	0	0	0	0
Sbene_G08321	0	0	0	0	1	0	5	0
Sbene_G08322	0	0	0	0	0	0	4	10
Sbene_G08323	21	10	0	0	10	0	7	0
Sbene_G08324	0	0	0	0	0	0	0	0
Sbene_G08325	0	0	0	0	0	0	0	6
Sbene_G08326	0	0	0	0	16	0	0	0
Sbene_G08327	0	0	0	0	0	0	0	0
Sbene_G08329	0	0	0	0	0	16	0	0
Sbene_G08330	0	0	0	12	0	0	0	0
Sbene_G08331	0	0	0	0	0	0	0	0
Sbene_G08333	0	0	0	0	0	0	0	0
Sbene_G08334	0	0	0	0	0	0	0	0
Sbene_G08335	0	0	0	0	0	0	0	0
Sbene_G08336	0	0	0	0	0	0	0	0
Sbene_G08337	0	0	0	0	0	0	0	0
Sbene_G08338	0	0	0	0	0	0	0	0
Sbene_G08339	0	4	0	0	4	0	0	0
Sbene_G08340	0	0	0	8	15	8	7	2
Sbene_G08341	0	0	0	0	0	0	0	0
Sbene_G08342	0	0	0	0	0	0	0	0
Sbene_G08343	0	0	0	0	0	0	2	0
Sbene_G08344	0	0	0	0	0	0	0	0
Sbene_G08345	0	0	0	0	0	0	0	0
Sbene_G08346	0	0	0	0	0	0	0	0
Sbene_G08348	0	0	0	0	0	0	0	0
Sbene_G08349	0	0	0	0	0	0	0	0
Sbene_G08350	0	0	0	0	0	0	0	0
Sbene_G08351	0	0	0	5	0	15	0	0
Sbene_G08352	0	0	0	0	0	0	4	0
Sbene_G08353	0	0	0	0	2	0	0	0
Sbene_G08354	2	0	0	0	0	0	0	0
Sbene_G08355	19	0	0	6	14	9	0	0
Sbene_G08356	0	0	0	0	0	0	0	0
Sbene_G08357	0	0	0	0	0	0	0	0
Sbene_G08358	0	0	0	0	0	0	0	0
Sbene_G08359	0	0	0	0	0	0	0	0
Sbene_G08360	0	2	0	0	0	0	0	0
Sbene_G08361	0	0	0	0	0	0	0	0
Sbene_G08362	0	0	0	0	0	0	2	0
Sbene_G08364	0	0	0	0	0	0	0	0
Sbene_G08367	5	4	0	0	0	1	0	0
Sbene_G08368	0	0	0	0	0	0	0	0
Sbene_G08369	0	6	25	5	12	0	0	0
Sbene_G08370	17	22	0	16	1822	120	331	12
Sbene_G08371	0	0	0	0	1	9	0	0
Sbene_G08372	0	0	0	0	0	0	0	0
Sbene_G08373	0	0	0	0	12	2	0	0
Sbene_G08374	0	0	0	0	10	16	0	0
Sbene_G08375	12	22	1	35	0	0	0	2
Sbene_G08376	0	0	0	0	0	0	0	0
Sbene_G08377	0	8	0	0	8	8	0	0
Sbene_G08378	0	0	0	4	7	2	3	0
Sbene_G08379	0	0	0	0	0	0	0	0
Sbene_G08380	0	0	10	0	1	0	0	1
Sbene_G08381	0	0	0	0	0	0	0	0
Sbene_G08382	0	0	0	0	0	0	0	0
Sbene_G08383	0	2	0	3	6	5	2	0
Sbene_G08384	0	0	0	0	0	0	0	0
Sbene_G08385	0	0	0	0	0	0	0	0
Sbene_G08386	0	0	0	0	0	0	0	0
Sbene_G08387	0	0	4	4	0	0	0	0
Sbene_G08388	0	0	0	0	0	0	0	0
Sbene_G08389	0	0	0	0	0	0	0	0
Sbene_G08390	0	0	0	0	0	0	0	0
Sbene_G08391	0	0	0	0	0	0	0	0
Sbene_G08392	0	0	0	0	8	1	0	1
Sbene_G08393	0	0	0	0	0	0	0	0
Sbene_G08395	0	0	0	0	0	8	8	0
Sbene_G08396	0	0	0	0	0	0	0	0
Sbene_G08397	0	0	0	0	0	0	0	0
Sbene_G08398	14	183	1	294	6284	438	0	6
Sbene_G08399	0	0	0	0	4	10	0	0
Sbene_G08400	8	0	14	0	91	35	54	14
Sbene_G08401	0	0	0	0	0	0	0	0
Sbene_G08402	0	0	0	0	6	0	6	0
Sbene_G08403	0	2	0	0	113	32	73	2
Sbene_G08404	0	0	0	0	179	35	26	12
Sbene_G08405	2	5	2	44	220	43	119	19
Sbene_G08406	0	0	0	0	0	0	0	0
Sbene_G08407	0	0	0	0	0	0	0	0
Sbene_G08408	0	0	0	0	0	0	0	0
Sbene_G08409	0	0	0	0	0	0	8	0
Sbene_G08410	0	0	0	0	1371	44	514	11
Sbene_G08411	0	13	2	2	237	17	604	57
Sbene_G08412	0	0	0	0	0	0	0	0
Sbene_G08413	0	0	0	0	292	69	113	0
Sbene_G08414	26	0	32	1	213	55	309	0
Sbene_G08415	0	9	0	0	159	1	183	8
Sbene_G08418	0	0	0	0	10	0	4	0
Sbene_G08419	0	0	0	0	0	0	0	0
Sbene_G08420	0	0	0	0	69	5	0	0
Sbene_G08421	0	0	0	0	6	0	0	2
Sbene_G08422	0	0	0	0	0	0	0	0
Sbene_G08423	275	67	290	131	2926	764	329	110
Sbene_G08425	0	0	31	8	347	54	213	5
Sbene_G08427	0	0	0	0	0	0	0	0
Sbene_G08429	8	0	30	40	0	0	0	0
Sbene_G08430	0	0	0	0	0	0	0	0
Sbene_G08431	0	0	0	0	0	0	0	0
Sbene_G08432	0	0	0	4	207	30	23	4
Sbene_G08434	0	0	0	0	0	0	0	0
Sbene_G08435	2	1	8	0	22	15	0	2
Sbene_G08439	91	0	51	4	491	71	131	23
Sbene_G08440	0	0	0	0	2659	707	350	12
Sbene_G08441	30	0	0	0	137	69	70	0
Sbene_G08442	11	0	18	16	24	22	52	21
Sbene_G08443	0	0	0	0	0	0	2	0
Sbene_G08445	0	0	0	0	0	0	0	0
Sbene_G08447	6	0	12	4	72	21	17	2
Sbene_G08448	0	0	0	0	4	18	0	2
Sbene_G08449	0	0	0	0	24	21	3	8
Sbene_G08450	0	0	0	0	0	0	0	0
Sbene_G08451	0	5	0	4	392	91	48	12
Sbene_G08452	107	77	133	23	406	99	186	15
Sbene_G08453	0	0	0	0	127	24	5	0
Sbene_G08454	49	5	102	45	310	235	14	0
Sbene_G08455	0	0	0	0	0	0	0	0
Sbene_G08456	0	0	0	0	0	0	0	0
Sbene_G08458	0	0	0	0	0	0	0	0
Sbene_G08460	0	0	0	0	0	0	0	0
Sbene_G08461	0	0	0	0	3	3	0	0
Sbene_G08462	0	0	0	0	0	0	0	0
Sbene_G08465	118	101	154	327	610	340	31	43
Sbene_G08466	61	14	64	45	548	215	3	10
Sbene_G08467	0	0	0	6	28	0	0	0
Sbene_G08468	0	0	0	0	0	18	0	0
Sbene_G08469	0	0	0	0	0	24	0	0
Sbene_G08471	0	0	0	0	0	0	0	0
Sbene_G08472	21	28	16	6	31	34	0	0
Sbene_G08473	0	19	10	76	10	32	0	7
Sbene_G08474	0	42	14	19	14	19	0	2
Sbene_G08475	6	12	0	0	6	6	0	12
Sbene_G08476	0	0	0	6	0	0	0	0
Sbene_G08477	0	0	0	0	0	0	0	0
Sbene_G08478	0	4	1	0	1	0	4	0
Sbene_G08479	0	0	0	0	144	7	17	12
Sbene_G08480	0	0	37	6	196	98	51	0
Sbene_G08482	0	0	0	0	146	0	214	22
Sbene_G08483	0	0	0	0	906	191	214	9
Sbene_G08484	73	5	26	20	302	53	97	12
Sbene_G08485	0	0	0	0	149	7	96	4
Sbene_G08486	0	0	0	0	0	0	0	0
Sbene_G08487	4	0	4	0	16	0	12	0
Sbene_G08489	131	1	182	1	1288	386	1009	88
Sbene_G08490	0	0	0	0	145	25	66	4
Sbene_G08491	76	0	8	6	703	157	133	75
Sbene_G08492	0	0	0	0	0	8	0	0
Sbene_G08493	0	0	0	0	0	0	0	0
Sbene_G08494	0	0	0	0	0	0	0	0
Sbene_G08495	2537	159	3037	2579	10880	3745	539	600
Sbene_G08497	0	0	9	0	55	91	25	4
Sbene_G08499	0	0	0	0	2050	108	503	41
Sbene_G08500	0	0	0	0	0	0	0	0
Sbene_G08501	0	2	0	22	14	24	0	2
Sbene_G08502	8	9	5	12	31	17	2	0
Sbene_G08503	276	10	195	39	32	9	44	51
Sbene_G08504	0	28	0	25	1	84	0	6
Sbene_G08506	4	0	0	0	4	0	0	0
Sbene_G08507	0	0	0	0	160	81	54	3
Sbene_G08509	0	0	0	0	278	85	0	9
Sbene_G08512	0	0	2	2	0	0	0	0
Sbene_G08513	0	15	0	0	2678	545	0	0
Sbene_G08514	4	0	13	5	24	22	12	0
Sbene_G08515	0	1	0	7	205	10	73	0
Sbene_G08517	11	14	15	0	1264	296	65	9
Sbene_G08518	35	3	36	30	237	103	16	6
Sbene_G08519	0	0	0	0	709	411	91	33
Sbene_G08520	0	0	0	0	0	0	0	0
Sbene_G08521	0	0	1	4	367	88	12	0
Sbene_G08522	7	1	18	7	140	8	83	0
Sbene_G08523	0	0	0	0	245	4	21	0
Sbene_G08524	0	0	0	0	33	17	2	6
Sbene_G08525	0	0	0	0	15	8	1	0
Sbene_G08526	0	0	31	6	24	34	1	16
Sbene_G08527	6	0	34	19	118	66	19	0
Sbene_G08530	0	0	0	0	231	110	29	14
Sbene_G08531	0	0	0	0	0	0	0	0
Sbene_G08532	0	0	0	0	0	0	0	0
Sbene_G08533	33	23	25	29	626	216	6	8
Sbene_G08534	0	2	0	0	308	67	129	2
Sbene_G08535	75	28	19	37	36	28	3	0
Sbene_G08536	0	0	0	0	0	0	0	0
Sbene_G08537	2	2	21	8	46	4	0	9
Sbene_G08538	0	0	20	0	33	62	32	9
Sbene_G08540	21	9	34	79	170	303	0	40
Sbene_G08541	0	0	30	29	47	74	0	0
Sbene_G08543	0	0	0	0	283	151	0	0
Sbene_G08544	0	0	0	0	37	26	3	6
Sbene_G08545	0	0	0	0	33	19	0	16
Sbene_G08546	7	29	48	49	118	58	20	3
Sbene_G08547	39	65	101	56	66	91	16	42
Sbene_G08548	5	7	0	5	49	5	1	0
Sbene_G08549	0	0	0	0	1	0	1	0
Sbene_G08550	0	0	0	0	0	0	0	0
Sbene_G08551	90	37	7	0	165	27	6	20
Sbene_G08552	0	0	0	5	105	128	0	0
Sbene_G08553	9	11	0	23	12	13	0	0
Sbene_G08554	0	0	0	0	0	0	2	0
Sbene_G08555	0	8	0	0	10	14	0	0
Sbene_G08556	0	0	0	0	0	0	0	0
Sbene_G08557	0	0	0	0	0	0	0	0
Sbene_G08558	0	0	0	0	0	0	0	0
Sbene_G08559	0	0	0	0	0	0	0	0
Sbene_G08560	0	5	15	1	0	5	0	0
Sbene_G08561	20	16	0	0	0	0	0	32
Sbene_G08562	0	0	0	0	0	18	0	0
Sbene_G08563	17	3	1	1	0	0	0	0
Sbene_G08564	0	0	50	0	0	0	0	0
Sbene_G08565	16	0	0	0	0	0	0	0
Sbene_G08566	0	0	0	2	68	26	0	0
Sbene_G08567	0	0	0	0	0	0	0	0
Sbene_G08570	0	4	1	1	37	33	0	0
Sbene_G08571	28	50	104	6	179	55	1	1
Sbene_G08572	0	2	29	15	33	33	2	0
Sbene_G08573	0	0	0	0	0	0	0	0
Sbene_G08574	9	32	69	35	21	45	1	34
Sbene_G08575	0	0	0	2	0	2	0	0
Sbene_G08576	136	9	272	72	250	196	45	62
Sbene_G08577	0	0	0	0	0	0	0	0
Sbene_G08579	0	0	0	0	0	0	0	0
Sbene_G08580	0	0	0	0	0	0	0	0
Sbene_G08581	0	0	0	0	0	0	0	0
Sbene_G08582	0	0	0	0	0	0	0	0
Sbene_G08584	12	34	0	3	3	3	0	9
Sbene_G08585	0	0	0	0	0	0	0	0
Sbene_G08586	0	0	0	0	1	1	0	0
Sbene_G08587	163	15	24	0	422	143	105	18
Sbene_G08588	16	0	0	0	0	0	0	0
Sbene_G08590	0	0	0	0	0	0	0	0
Sbene_G08591	4	4	0	21	193	234	35	139
Sbene_G08592	0	0	0	0	6	0	0	0
Sbene_G08594	0	0	0	0	0	0	0	0
Sbene_G08595	0	0	0	0	0	0	0	0
Sbene_G08596	0	0	0	0	6	4	0	0
Sbene_G08597	17	12	43	20	63	72	28	11
Sbene_G08598	38	0	30	27	68	17	40	0
Sbene_G08599	0	3	6	0	56	21	44	10
Sbene_G08600	29	0	21	34	239	83	42	14
Sbene_G08602	0	0	0	0	4	0	0	0
Sbene_G08603	0	0	0	0	0	0	0	0
Sbene_G08604	11	6	1	12	136	36	36	0
Sbene_G08605	206	48	109	77	996	255	119	34
Sbene_G08606	26	0	56	26	119	71	28	0
