GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G00183	1	1	0	0	1	1	0	0
Sbene_G00184	0	0	1	4	0	1	0	2
Sbene_G00185	0	12	0	4	0	16	0	22
Sbene_G00192	0	0	0	0	0	0	0	0
Sbene_G00194	0	0	0	0	0	0	0	0
Sbene_G00195	16	30	29	4	133	50	0	0
Sbene_G00196	82	55	113	9	187	35	7	20
Sbene_G00197	15	3	8	0	17	4	1	0
Sbene_G00199	0	0	0	0	0	0	0	0
Sbene_G00200	0	0	0	0	0	0	0	0
Sbene_G00201	0	0	0	0	0	1	0	1
Sbene_G00202	15	20	11	31	17	48	9	19
Sbene_G00203	0	0	0	0	0	0	0	0
Sbene_G00204	0	0	0	0	0	4	0	0
Sbene_G00205	0	0	0	0	0	0	0	0
Sbene_G00206	2	0	0	0	0	0	0	0
Sbene_G00207	0	0	0	0	0	0	0	0
Sbene_G00209	0	1	2	3	675	81	77	7
Sbene_G00210	0	3	1	16	0	37	1	2
Sbene_G00211	1	2	2	11	2	5	1	2
Sbene_G00212	0	0	0	0	0	0	0	0
Sbene_G00213	0	0	0	0	0	0	0	0
Sbene_G00215	0	0	0	0	0	0	0	0
Sbene_G00216	0	0	0	0	0	0	0	0
Sbene_G00217	0	0	2	2	2	2	0	0
Sbene_G00218	0	0	0	0	0	0	0	0
Sbene_G00220	0	0	0	0	0	0	0	0
Sbene_G00221	0	0	0	0	0	0	0	0
Sbene_G00222	9	0	0	0	1	0	0	0
Sbene_G00223	20	41	204	126	27	50	83	147
Sbene_G00224	58	82	55	25	72	90	0	0
Sbene_G00225	0	17	9	82	17	82	2	61
Sbene_G00226	5	16	8	30	21	37	1	6
Sbene_G00227	0	1	0	28	60	49	0	0
Sbene_G00228	11	13	7	13	4	10	6	8
Sbene_G00229	0	0	40	12	148	10	0	0
Sbene_G00230	0	0	0	1	0	1	0	0
Sbene_G00231	0	0	0	0	0	0	0	0
Sbene_G00232	16	3	1	38	5	19	2	8
Sbene_G00233	0	0	0	0	0	0	0	0
Sbene_G00234	0	0	0	0	0	0	0	0
Sbene_G00235	0	4	0	11	27	87	0	1
Sbene_G00236	0	0	0	0	0	0	0	0
Sbene_G00237	0	6	0	1	6	7	0	0
Sbene_G00238	0	0	0	0	36	14	0	0
Sbene_G00239	0	0	0	0	0	0	0	0
Sbene_G00240	0	0	0	0	0	0	2	0
Sbene_G00241	0	0	0	0	0	2	0	0
Sbene_G00242	0	0	0	0	0	0	0	0
Sbene_G00243	0	0	0	0	0	0	0	0
Sbene_G00244	0	0	0	0	0	0	0	0
Sbene_G00250	0	0	0	0	0	0	0	0
Sbene_G00251	0	0	0	0	0	0	0	0
Sbene_G00252	0	0	0	0	0	0	0	0
Sbene_G00253	0	0	0	0	0	0	0	0
Sbene_G00254	0	0	0	0	0	0	0	0
Sbene_G00255	0	0	0	0	0	0	0	0
Sbene_G00257	0	0	0	0	0	0	0	0
Sbene_G00258	0	0	0	0	0	0	0	0
Sbene_G00259	0	0	0	0	0	0	6	0
Sbene_G00260	2	6	7	42	3	21	6	53
Sbene_G00261	3	3	2	29	31	29	0	1
Sbene_G00262	0	0	0	0	0	0	0	0
Sbene_G00263	0	0	0	0	0	0	0	0
Sbene_G00264	0	0	0	2	0	0	0	0
Sbene_G00265	5	3	25	9	24	14	1	1
Sbene_G00269	0	0	2	0	0	0	0	0
Sbene_G00270	0	0	0	0	0	0	0	0
Sbene_G00273	0	0	0	0	0	0	0	0
Sbene_G00274	0	7	1	0	2	6	0	0
Sbene_G00275	0	0	0	0	0	0	2	0
Sbene_G00276	11	23	16	58	38	80	13	33
Sbene_G00277	0	1	0	2	0	1	0	4
Sbene_G00278	7	5	7	6	7	4	4	4
Sbene_G00279	0	0	0	0	0	0	0	0
Sbene_G00280	0	0	0	0	0	0	0	0
Sbene_G00281	0	0	0	0	0	0	0	0
Sbene_G00282	0	0	0	0	0	0	0	0
Sbene_G00283	0	4	0	0	0	0	0	0
Sbene_G00284	0	0	0	0	0	0	0	0
Sbene_G00285	8	7	1	5	0	2	0	5
Sbene_G00286	0	0	0	0	0	0	0	0
Sbene_G00287	0	0	0	0	0	0	2	0
Sbene_G00288	0	0	0	0	0	0	0	0
Sbene_G00289	83	94	193	55	536	155	44	10
Sbene_G00290	0	5	0	2	0	2	0	3
Sbene_G00292	0	1	4	0	4	10	0	5
Sbene_G00295	0	0	0	0	0	0	0	0
Sbene_G00296	0	1	5	8	3152	3086	0	0
Sbene_G00297	1	2	0	13	72	93	4	51
Sbene_G00298	579	707	1084	182	5347	1910	0	51
Sbene_G00299	19	1	31	13	100	37	0	1
Sbene_G00300	0	0	5	3	81	34	0	1
Sbene_G00302	0	0	0	0	0	0	0	0
Sbene_G00303	275	286	195	418	1046	922	73	159
Sbene_G00304	91	6	63	17	113	32	12	34
Sbene_G00305	344	25	92	228	1330	1074	104	277
Sbene_G00306	0	1	0	2	148	29	20	14
Sbene_G00307	80	61	171	108	291	359	11	23
Sbene_G00308	339	51	61	204	397	366	10	2
Sbene_G00309	0	1	4	5	15	20	0	1
Sbene_G00310	2	3	0	0	2	2	0	1
Sbene_G00311	0	18	29	2	76	76	2	13
Sbene_G00312	0	0	0	2	6	4	0	0
Sbene_G00313	0	0	0	0	2	0	0	0
Sbene_G00314	54	81	183	39	31	13	43	54
Sbene_G00315	4	11	10	0	1	0	16	10
Sbene_G00316	0	0	0	0	0	0	0	0
Sbene_G00317	0	0	0	0	0	0	0	0
Sbene_G00318	0	0	0	0	0	0	0	0
Sbene_G00319	0	0	0	0	0	0	0	0
Sbene_G00320	0	0	0	0	0	0	0	0
Sbene_G00321	3	0	4	0	2	1	0	0
Sbene_G00322	4	13	14	0	26	11	0	0
Sbene_G00323	0	0	0	2	0	0	0	0
Sbene_G00324	0	0	0	0	0	0	0	0
Sbene_G00325	0	0	0	0	1	3	0	0
Sbene_G00326	4	1	2	0	1	0	0	0
Sbene_G00327	0	0	0	0	0	0	4	0
Sbene_G00328	2	0	3	0	9	2	0	0
Sbene_G00329	0	0	0	0	0	0	0	0
Sbene_G00331	19	12	14	4	32	17	53	21
Sbene_G00334	6	16	33	1	421	185	9	79
Sbene_G00336	694	650	1199	289	503	544	120	75
Sbene_G00340	0	0	0	0	0	0	0	0
Sbene_G00342	0	6	0	2	1	1	0	0
Sbene_G00346	0	0	0	0	0	0	0	0
Sbene_G00349	9	3	0	2	4	2	0	0
Sbene_G00350	0	0	0	0	2	0	0	0
Sbene_G00351	0	0	0	0	0	0	0	0
Sbene_G00352	4	7	20	46	16	53	1	5
Sbene_G00353	9	1	13	22	5	14	0	0
Sbene_G00354	65	8	119	44	478	134	25	11
Sbene_G00355	2	1	1	0	6	67	0	1
Sbene_G00356	0	0	0	0	0	0	0	0
Sbene_G00357	0	0	25	26	33	8	0	0
Sbene_G00358	75	122	190	40	1118	629	0	4
Sbene_G00359	10	6	11	13	16	0	0	12
Sbene_G00360	43	13	15	29	49	61	6	4
Sbene_G00361	21	1	9	11	15	5	0	2
Sbene_G00362	20	66	19	49	35	48	4	25
Sbene_G00363	0	0	0	0	0	0	0	0
Sbene_G00365	2	3	5	0	9	5	0	0
Sbene_G00367	0	0	0	0	0	0	0	0
Sbene_G00368	0	0	0	0	0	0	0	0
Sbene_G00369	4	1	0	0	32	15	5	3
Sbene_G00370	0	0	0	0	0	0	0	0
Sbene_G00371	0	0	0	0	0	0	0	0
Sbene_G00372	33	12	34	22	163	68	4	2
Sbene_G00375	1304	196	814	422	870	259	473	40
Sbene_G00378	1	1	0	7	103	78	17	3
Sbene_G00379	58	15	60	14	667	287	38	5
Sbene_G00380	0	0	0	1	5	12	12	0
Sbene_G00381	0	0	0	0	1909	1479	0	0
Sbene_G00385	0	0	0	0	0	0	0	0
Sbene_G00386	0	0	0	0	0	0	0	0
Sbene_G00387	0	0	0	0	0	0	0	0
Sbene_G00388	13	0	30	0	38	12	20	1
Sbene_G00390	8	6	0	7	15	2	11	1
Sbene_G00393	0	1	4	3	182	52	4	0
Sbene_G00394	0	2	0	0	0	0	0	0
Sbene_G00395	0	0	0	0	0	0	0	0
Sbene_G00396	34	0	45	35	230	82	3	13
Sbene_G00397	0	0	0	0	0	0	0	0
Sbene_G00398	0	1	0	0	29	18	0	6
Sbene_G00399	0	0	0	0	0	0	0	0
Sbene_G00400	1	1	6	0	1	1	6	0
Sbene_G00401	0	0	0	3	638	221	63	19
Sbene_G00402	0	4	0	4	171	28	0	1
Sbene_G00403	136	43	207	193	871	861	29	42
Sbene_G00404	0	0	0	0	0	0	4	0
Sbene_G00406	19	3	3	17	1	4	0	3
Sbene_G00407	2	0	4	0	2	0	2	0
Sbene_G00408	0	0	0	0	0	0	0	0
Sbene_G00409	0	0	0	0	0	0	0	0
Sbene_G00410	1	1	3	0	32	3	1	1
Sbene_G00412	4	0	9	0	0	0	1	0
Sbene_G00413	0	0	0	0	0	0	0	0
Sbene_G00415	33	16	24	46	199	127	31	0
Sbene_G00416	0	0	1	0	1	0	0	0
Sbene_G00417	2	7	1	6	2	3	1	0
Sbene_G00418	0	0	0	0	26	18	0	0
Sbene_G00421	0	0	0	0	0	0	0	0
Sbene_G00422	2	0	2	0	0	0	0	0
Sbene_G00424	0	0	0	0	0	0	0	0
Sbene_G00425	3	0	5	10	11	3	0	0
Sbene_G00426	0	1	0	3	1	8	0	5
Sbene_G00427	0	0	0	0	0	0	0	0
Sbene_G00429	0	0	0	0	0	0	0	0
Sbene_G00430	0	0	0	0	0	0	0	0
Sbene_G00431	0	0	0	0	0	0	0	0
Sbene_G00432	0	0	0	0	0	0	0	0
Sbene_G00433	62	12	245	152	1342	294	95	112
Sbene_G00434	1	3	0	0	12	28	1	7
Sbene_G00435	0	0	0	0	4218	942	38	24
Sbene_G00436	8	1	64	84	370	131	34	10
Sbene_G00438	0	0	0	0	0	0	0	0
Sbene_G00439	0	0	0	0	0	0	0	0
Sbene_G00440	0	0	0	0	0	0	0	0
Sbene_G00441	0	3	0	0	158	73	0	4
Sbene_G00443	0	0	0	0	0	0	0	0
Sbene_G00444	0	0	0	0	0	0	0	0
Sbene_G00445	0	0	3	0	1	0	0	0
Sbene_G00446	0	0	0	0	0	0	0	0
Sbene_G00447	0	0	0	0	0	0	0	0
Sbene_G00448	0	0	0	0	0	0	0	0
Sbene_G00449	0	0	0	0	0	0	0	0
Sbene_G00450	0	0	0	0	0	0	0	0
Sbene_G00451	1	0	0	0	33	42	0	0
Sbene_G00452	0	0	0	0	0	0	0	0
Sbene_G00453	0	0	0	0	0	0	2	0
Sbene_G00456	1	2	9	6	40	23	11	0
Sbene_G00457	28	159	26	178	39	121	12	97
Sbene_G00458	26	17	89	3	0	10	1	30
Sbene_G00459	1258	286	621	636	65	106	239	449
Sbene_G00460	10088	2532	3993	1957	16233	2789	474	32
Sbene_G00462	1	0	0	0	0	0	0	1
Sbene_G00463	42	3	35	11	112	120	4	11
Sbene_G00464	0	0	0	0	5	0	6	5
Sbene_G00465	16	19	8	33	55	55	8	10
Sbene_G00466	134	72	330	81	304	131	45	23
Sbene_G00467	0	0	3	2	3	4	0	0
Sbene_G00468	0	0	0	0	0	0	0	0
Sbene_G00469	0	0	0	0	0	0	2	0
Sbene_G00470	0	0	0	2	0	0	0	0
Sbene_G00471	0	0	0	0	0	0	0	0
Sbene_G00473	8	0	14	10	80	32	5	7
Sbene_G00474	0	0	0	0	0	0	0	0
Sbene_G00477	0	0	0	0	0	0	0	0
Sbene_G00479	6	0	0	0	0	0	0	0
Sbene_G00480	0	0	0	0	0	0	0	0
Sbene_G00482	0	0	0	0	0	0	0	0
Sbene_G00483	2	7	121	8	229	23	4	10
Sbene_G00484	172	244	145	89	880	758	51	11
Sbene_G00485	1	1	14	23	83	29	60	9
Sbene_G00488	0	0	0	0	161	117	0	4
Sbene_G00489	34	17	1	17	1150	295	3	3
Sbene_G00490	2464	1360	641	1594	5118	2778	532	169
Sbene_G00491	75	6	7	93	289	145	1	14
Sbene_G00494	0	6	16	8	33	28	3	10
Sbene_G00496	0	0	0	0	2	0	4	4
Sbene_G00497	51	17	81	1	99	4	65	4
Sbene_G00498	0	5	1	7	114	57	20	50
Sbene_G00499	64	5	43	1	59	19	1	0
Sbene_G00500	35	3	47	3	91	17	51	7
Sbene_G00501	0	0	0	0	0	0	0	0
Sbene_G00505	0	0	1	1	11	17	0	0
Sbene_G00508	2	1	0	0	6	1	4	0
Sbene_G00509	0	0	0	0	2	0	0	0
Sbene_G00510	0	0	0	0	0	0	0	0
Sbene_G00511	0	0	0	0	0	0	0	0
Sbene_G00512	780	179	905	461	2269	255	263	10
Sbene_G00513	13	24	22	0	61	59	42	11
Sbene_G00516	0	0	0	0	0	0	0	2
Sbene_G00517	0	0	0	0	0	0	0	0
Sbene_G00518	0	2	0	0	33	12	3	0
Sbene_G00519	87	2	128	17	202	12	73	1
Sbene_G00520	7	1	0	0	0	0	6	0
Sbene_G00521	1	0	1	5	3	1	1	0
Sbene_G00523	0	0	0	0	0	0	0	0
Sbene_G00524	10	0	24	5	0	1	0	0
Sbene_G00525	30	6	5	2	10	0	5	0
Sbene_G00526	53	11	23	6	194	30	0	13
Sbene_G00527	50	10	20	5	124	13	24	4
Sbene_G00528	0	1	1	1	160	23	105	7
Sbene_G00529	27	9	24	0	142	14	104	6
Sbene_G00530	0	0	0	0	0	0	0	0
Sbene_G00531	0	0	0	0	0	0	0	0
Sbene_G00533	5	0	2	1	0	0	0	0
Sbene_G00534	0	0	0	0	0	0	4	0
Sbene_G00535	19	0	24	1	167	31	41	13
Sbene_G00536	34	4	105	30	327	35	21	4
Sbene_G00537	0	1	0	1	92	17	73	40
Sbene_G00538	0	0	0	0	12	4	0	0
Sbene_G00539	0	0	0	0	0	0	0	0
Sbene_G00540	33	0	62	21	318	90	0	14
Sbene_G00542	0	0	0	0	0	0	0	0
Sbene_G00543	0	0	0	0	0	0	0	0
Sbene_G00544	0	0	0	0	3	0	1	0
Sbene_G00545	0	0	0	0	0	0	2	0
Sbene_G00547	2	0	132	1	23	0	2	0
Sbene_G00548	0	2	0	0	0	16	1	1
Sbene_G00549	2	0	1	3	12	2	18	0
Sbene_G00550	0	0	0	0	2	0	0	0
Sbene_G00552	0	0	0	0	0	10	0	0
Sbene_G00553	0	0	0	0	0	0	0	0
Sbene_G00555	0	0	0	0	0	0	0	0
Sbene_G00556	0	0	0	0	2	0	8	0
Sbene_G00557	0	0	0	0	2	0	0	0
Sbene_G00560	0	0	0	0	2	0	0	0
Sbene_G00561	0	0	0	0	2	0	0	0
Sbene_G00562	0	0	0	0	0	0	0	0
Sbene_G00564	0	0	0	0	0	0	0	0
Sbene_G00565	0	0	0	0	0	0	0	0
Sbene_G00566	0	0	0	0	0	2	0	0
Sbene_G00567	0	0	0	0	0	0	0	0
Sbene_G00568	0	0	0	0	0	0	0	0
Sbene_G00569	0	69	0	51	2166	1806	0	0
Sbene_G00570	2	0	7	15	76	42	0	0
Sbene_G00571	0	0	0	0	0	0	0	0
Sbene_G00572	9	41	18	74	29	40	1	16
Sbene_G00573	0	0	0	0	11	8	1	0
Sbene_G00576	5	6	13	23	12	28	3	10
Sbene_G00578	0	0	0	0	0	0	0	0
Sbene_G00579	0	0	0	0	6	0	0	0
Sbene_G00580	0	0	0	0	0	0	0	0
Sbene_G00582	0	0	0	0	0	0	0	0
Sbene_G00583	1	5	2	2	11	6	1	2
Sbene_G00585	0	0	0	0	0	0	0	0
Sbene_G00586	0	0	0	0	0	0	0	0
Sbene_G00588	50	3	52	3	1397	405	59	61
Sbene_G00589	129	202	159	210	809	627	0	4
Sbene_G00591	0	0	0	0	2	0	0	0
Sbene_G00592	0	0	0	0	0	0	0	0
Sbene_G00593	0	0	0	0	0	0	0	0
Sbene_G00594	0	0	0	0	0	0	0	0
Sbene_G00595	0	0	0	0	0	0	0	0
Sbene_G00596	0	0	0	0	0	0	0	0
Sbene_G00597	0	0	0	0	0	0	0	0
Sbene_G00598	0	0	0	0	0	0	0	0
Sbene_G00601	11	2	1	17	7	9	3	0
Sbene_G00602	3	7	1	3	9	1	2	0
Sbene_G00603	0	0	0	0	0	0	2	0
Sbene_G00604	0	0	0	0	0	0	0	0
Sbene_G00605	0	0	0	0	0	0	0	0
Sbene_G00606	3	0	0	0	0	0	0	1
Sbene_G00609	0	0	0	0	0	0	0	0
Sbene_G00610	0	0	0	0	0	0	0	0
Sbene_G00611	0	0	0	0	0	0	0	0
Sbene_G00612	0	0	0	0	0	0	0	0
Sbene_G00613	0	0	0	0	0	0	0	0
Sbene_G00614	0	0	0	0	0	0	0	0
Sbene_G00615	0	1	0	0	1	0	0	0
Sbene_G00616	0	0	0	0	0	0	0	0
Sbene_G00617	0	0	0	0	0	0	0	0
Sbene_G00618	0	0	0	0	0	0	0	0
Sbene_G00619	0	0	0	0	0	0	0	0
Sbene_G00620	0	0	0	0	0	0	0	0
Sbene_G00621	3	6	1	12	15	15	0	0
Sbene_G00627	1	0	31	18	41	34	1	8
Sbene_G00628	2	4	0	2	1	15	0	0
Sbene_G00629	0	39	4	105	3	73	1	27
Sbene_G00630	4	0	73	20	180	259	0	2
Sbene_G00631	1	2	0	0	0	3	0	0
Sbene_G00632	0	0	0	0	0	0	0	0
Sbene_G00633	0	1	0	1	0	0	3	3
Sbene_G00634	13	25	8	23	33	86	1	17
Sbene_G00635	3	2	0	0	25	2	0	0
Sbene_G00637	0	1	0	0	8	1	0	0
Sbene_G00638	6	7	19	18	55	44	0	5
Sbene_G00639	1	5	1	2	33	64	0	0
Sbene_G00640	0	0	0	0	0	0	0	0
Sbene_G00641	0	0	0	0	0	0	0	0
Sbene_G00642	1005	427	1427	1755	9648	2588	8	440
Sbene_G00645	2	2	3	21	9	18	2	7
Sbene_G00646	0	4	3	0	0	0	0	1
Sbene_G00648	0	0	0	0	0	0	0	0
Sbene_G00649	17	29	9	14	86	136	1	10
Sbene_G00651	42	41	45	195	1455	485	166	17
Sbene_G00652	1	0	0	0	0	3	0	0
Sbene_G00653	0	0	4	0	1	0	1	0
Sbene_G00654	0	1	1	3	23	9	4	7
Sbene_G00655	7	8	1	3	15	24	6	0
Sbene_G00656	0	0	0	0	0	0	0	0
Sbene_G00657	63	46	116	187	145	140	14	43
Sbene_G00658	3	16	14	28	1	13	1	8
Sbene_G00659	0	0	0	0	208	128	0	0
Sbene_G00660	0	0	0	0	0	0	0	0
Sbene_G00661	0	0	0	0	0	0	0	0
Sbene_G00662	0	0	0	0	2	0	0	0
Sbene_G00663	0	0	0	0	0	0	0	0
Sbene_G00664	23	8	2	50	48	18	0	7
Sbene_G00665	14	0	18	16	49	33	0	2
Sbene_G00666	2	3	0	1	0	1	0	1
Sbene_G00670	0	0	0	1	6781	1846	0	0
Sbene_G00671	1	1	3	7	107	6	9	2
Sbene_G00672	0	1	2	1	0	0	0	0
Sbene_G00673	0	0	0	1	0	1	0	4
Sbene_G00675	0	0	0	0	0	0	0	0
Sbene_G00676	0	0	0	0	0	0	0	0
Sbene_G00677	0	0	0	0	0	0	0	0
Sbene_G00678	0	0	0	0	0	0	0	0
Sbene_G00679	0	0	0	0	0	0	0	0
Sbene_G00681	0	0	0	0	0	0	0	0
Sbene_G00682	0	0	0	0	0	0	0	0
Sbene_G00683	0	0	0	0	0	0	0	0
Sbene_G00684	0	0	0	0	0	0	0	0
Sbene_G00685	0	0	0	0	0	2	4	0
Sbene_G00686	0	0	0	0	2	0	0	0
Sbene_G00687	0	0	0	0	0	0	0	0
Sbene_G00688	0	0	0	0	0	0	0	0
Sbene_G00691	0	0	0	0	0	0	0	0
Sbene_G00692	0	0	0	0	0	0	0	0
Sbene_G00693	2	0	0	1	3	2	0	0
Sbene_G00694	5	2	1	3	1	4	0	0
Sbene_G00695	0	0	0	0	0	0	0	0
Sbene_G00696	0	0	0	0	0	0	0	0
Sbene_G00697	0	0	0	0	0	0	0	0
Sbene_G00699	0	0	0	0	147	50	0	5
Sbene_G00700	1	0	61	35	364	175	2	4
Sbene_G00701	0	0	0	0	0	0	1	1
Sbene_G00702	128	2	91	24	71	16	17	3
Sbene_G00703	0	0	0	0	1	0	3	0
Sbene_G00704	0	0	0	0	0	0	0	0
Sbene_G00707	0	0	0	0	1	0	3	0
Sbene_G00708	0	0	0	0	0	0	0	0
Sbene_G00709	0	0	0	0	0	0	0	0
Sbene_G00710	4	0	4	2	8	1	26	1
Sbene_G00711	0	0	0	0	0	0	0	0
Sbene_G00712	0	0	0	0	0	0	0	0
Sbene_G00713	0	0	0	0	8	0	0	0
Sbene_G00715	1	0	0	0	3	0	3	1
Sbene_G00716	2	0	0	0	1	0	1	0
Sbene_G00717	0	0	0	0	0	0	0	0
Sbene_G00718	0	0	0	0	0	0	0	0
Sbene_G00719	0	0	0	0	0	0	0	0
Sbene_G00720	0	0	0	0	0	0	0	0
Sbene_G00724	6	1	0	0	14	7	0	0
Sbene_G00725	0	0	0	0	0	0	0	0
Sbene_G00726	0	0	0	0	0	0	0	0
Sbene_G00727	0	0	0	0	0	0	0	0
Sbene_G00728	39	1	25	2	20	0	3	0
Sbene_G00729	0	0	0	0	0	0	0	0
Sbene_G00730	7	8	2	1	14	6	0	0
Sbene_G00731	31	11	2	0	4395	231	478	20
Sbene_G00732	126	98	90	23	518	232	17	22
