GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G00183	0	0	0	0	0	0	0	0
Sbene_G00184	0	0	0	21	0	27	0	22
Sbene_G00185	0	0	0	30	0	22	0	40
Sbene_G00192	0	0	0	0	0	0	0	0
Sbene_G00194	0	0	0	0	0	0	0	0
Sbene_G00195	94	61	56	57	350	81	3	0
Sbene_G00196	41	21	183	0	232	66	14	15
Sbene_G00197	0	0	0	0	0	0	0	0
Sbene_G00199	0	0	0	0	0	0	0	0
Sbene_G00200	0	0	0	0	0	0	0	0
Sbene_G00201	0	0	0	0	0	0	0	0
Sbene_G00202	306	916	452	1101	950	1839	382	718
Sbene_G00203	0	0	0	0	0	6	0	0
Sbene_G00204	0	0	0	0	0	0	0	0
Sbene_G00205	0	0	0	0	0	0	0	0
Sbene_G00206	0	0	0	0	0	0	0	0
Sbene_G00207	0	0	0	0	0	0	0	0
Sbene_G00209	0	4	3	2	737	47	115	8
Sbene_G00210	0	0	0	0	5	41	0	0
Sbene_G00211	0	0	54	44	3	16	3	0
Sbene_G00212	0	0	0	0	0	0	0	0
Sbene_G00213	0	0	0	0	0	0	0	0
Sbene_G00215	0	0	0	135	0	7	0	2
Sbene_G00216	0	0	0	0	0	0	0	4
Sbene_G00217	0	0	19	10	15	7	5	4
Sbene_G00218	0	0	0	0	0	0	0	0
Sbene_G00220	0	0	0	0	0	0	0	0
Sbene_G00221	0	0	0	0	0	0	0	0
Sbene_G00222	0	0	0	8	0	0	0	0
Sbene_G00223	133	308	456	329	137	211	203	389
Sbene_G00224	90	61	112	86	57	214	0	0
Sbene_G00225	8	2	23	190	51	124	6	112
Sbene_G00226	0	0	2	11	54	22	0	1
Sbene_G00227	0	4	0	12	59	69	0	0
Sbene_G00228	35	33	24	23	12	29	13	47
Sbene_G00229	20	9	42	5	178	56	0	0
Sbene_G00230	0	0	8	0	10	6	0	0
Sbene_G00231	0	0	0	0	0	0	0	0
Sbene_G00232	50	4	6	31	54	10	0	9
Sbene_G00233	0	0	0	0	0	0	0	0
Sbene_G00234	0	0	0	8	0	0	0	0
Sbene_G00235	0	2	0	24	12	160	0	2
Sbene_G00236	0	0	0	0	0	0	0	0
Sbene_G00237	0	0	0	0	0	0	0	0
Sbene_G00238	0	0	0	0	30	22	0	0
Sbene_G00239	0	0	0	0	0	4	0	0
Sbene_G00240	0	0	0	0	0	0	0	0
Sbene_G00241	0	0	14	24	17	13	0	14
Sbene_G00242	0	0	0	0	0	0	0	0
Sbene_G00243	0	0	0	0	0	0	7	7
Sbene_G00244	0	0	0	0	0	0	0	0
Sbene_G00250	0	0	0	0	0	0	0	0
Sbene_G00251	0	0	0	0	0	0	0	0
Sbene_G00252	0	0	0	0	0	0	0	0
Sbene_G00253	0	0	0	0	0	0	10	0
Sbene_G00254	0	0	0	0	0	0	0	0
Sbene_G00255	0	0	0	0	0	0	0	0
Sbene_G00257	0	0	0	0	0	0	0	0
Sbene_G00258	0	0	0	0	0	0	0	0
Sbene_G00259	0	0	0	0	0	0	0	0
Sbene_G00260	26	0	32	56	0	23	0	61
Sbene_G00261	9	43	13	30	109	70	0	4
Sbene_G00262	0	0	0	0	0	0	0	0
Sbene_G00263	0	0	0	0	0	0	0	0
Sbene_G00264	0	0	0	0	0	0	0	0
Sbene_G00265	4	7	41	9	54	24	0	9
Sbene_G00269	0	0	0	0	0	0	0	0
Sbene_G00270	0	0	0	0	0	0	0	0
Sbene_G00273	0	0	0	0	0	0	0	0
Sbene_G00274	0	0	3	0	15	8	0	0
Sbene_G00275	8	0	0	0	0	0	12	0
Sbene_G00276	17	6	48	98	116	71	0	20
Sbene_G00277	0	9	10	1	6	10	0	10
Sbene_G00278	10	11	6	15	35	15	0	4
Sbene_G00279	6	17	0	11	0	5	0	11
Sbene_G00280	0	0	0	0	0	0	0	0
Sbene_G00281	0	0	0	0	0	0	0	0
Sbene_G00282	0	0	0	0	0	0	0	0
Sbene_G00283	0	0	0	0	0	0	0	0
Sbene_G00284	0	0	0	0	0	0	0	0
Sbene_G00285	8	10	1	17	0	6	0	18
Sbene_G00286	0	0	4	0	0	0	4	0
Sbene_G00287	0	0	0	0	0	0	0	0
Sbene_G00288	0	0	0	0	0	0	0	0
Sbene_G00289	28	31	39	17	116	51	15	9
Sbene_G00290	0	0	0	0	0	0	0	0
Sbene_G00292	0	0	8	10	0	6	4	4
Sbene_G00295	0	0	0	0	0	0	0	0
Sbene_G00296	0	0	0	1	2569	2668	0	0
Sbene_G00297	12	2	0	7	80	36	0	27
Sbene_G00298	941	221	1656	180	7563	859	0	8
Sbene_G00299	26	7	19	10	266	44	0	0
Sbene_G00300	2	0	26	12	223	157	0	0
Sbene_G00302	0	0	0	0	0	0	0	0
Sbene_G00303	626	716	515	630	2080	1895	51	277
Sbene_G00304	246	18	121	22	480	178	46	33
Sbene_G00305	416	168	67	155	1552	829	102	293
Sbene_G00306	0	0	0	0	88	29	28	3
Sbene_G00307	149	10	115	62	210	143	11	2
Sbene_G00308	315	99	99	147	548	615	53	8
Sbene_G00309	0	8	14	21	42	37	0	0
Sbene_G00310	12	17	10	19	30	27	9	12
Sbene_G00311	3	0	21	18	46	44	0	0
Sbene_G00312	0	0	0	0	11	5	0	0
Sbene_G00313	0	0	0	0	0	0	0	0
Sbene_G00314	78	259	107	2	13	47	113	259
Sbene_G00315	17	40	63	24	0	0	22	10
Sbene_G00316	0	0	0	0	0	0	0	0
Sbene_G00317	0	0	0	0	0	0	0	0
Sbene_G00318	0	0	0	0	0	0	0	0
Sbene_G00319	0	0	0	0	0	0	0	0
Sbene_G00320	0	0	0	0	0	0	0	0
Sbene_G00321	0	0	0	0	2	2	0	0
Sbene_G00322	16	0	0	0	69	25	0	0
Sbene_G00323	1	14	0	0	1	0	0	0
Sbene_G00324	0	0	0	0	0	0	0	0
Sbene_G00325	0	0	0	8	8	18	0	0
Sbene_G00326	0	0	0	0	0	0	0	0
Sbene_G00327	0	0	0	0	0	0	0	0
Sbene_G00328	3	0	0	0	25	30	0	4
Sbene_G00329	0	0	0	0	0	0	0	0
Sbene_G00331	24	42	41	4	67	21	51	2
Sbene_G00334	0	57	30	4	311	121	0	51
Sbene_G00336	804	304	1004	266	408	378	2	38
Sbene_G00340	0	0	0	0	0	0	0	0
Sbene_G00342	4	2	0	3	1	0	0	4
Sbene_G00346	0	0	0	0	0	0	0	0
Sbene_G00349	101	22	134	161	83	65	0	2
Sbene_G00350	0	0	0	0	0	6	0	0
Sbene_G00351	0	0	0	0	0	0	0	0
Sbene_G00352	9	8	13	53	43	80	11	3
Sbene_G00353	10	2	0	20	0	19	4	9
Sbene_G00354	27	67	142	13	446	144	15	0
Sbene_G00355	6	0	0	0	6	54	0	0
Sbene_G00356	0	0	0	0	0	0	0	0
Sbene_G00357	0	4	0	53	4	17	0	0
Sbene_G00358	153	170	57	58	884	476	0	4
Sbene_G00359	7	6	70	28	6	0	5	8
Sbene_G00360	42	10	7	62	131	58	3	1
Sbene_G00361	14	11	12	8	12	16	0	1
Sbene_G00362	10	126	54	81	91	84	0	40
Sbene_G00363	0	0	0	0	0	0	0	0
Sbene_G00365	165	106	231	50	514	254	1	5
Sbene_G00367	0	0	0	0	0	0	0	0
Sbene_G00368	0	0	0	0	0	0	0	0
Sbene_G00369	0	0	11	0	28	33	0	0
Sbene_G00370	0	0	0	0	0	0	0	0
Sbene_G00371	0	0	0	0	0	0	0	0
Sbene_G00372	25	5	56	10	103	94	18	7
Sbene_G00375	1108	48	853	322	710	245	382	6
Sbene_G00378	5	10	15	41	425	182	31	13
Sbene_G00379	80	3	81	2	501	228	31	50
Sbene_G00380	0	0	0	0	7	10	23	0
Sbene_G00381	0	0	0	0	1835	1007	0	0
Sbene_G00385	0	0	0	0	0	0	0	0
Sbene_G00386	0	0	0	0	0	0	0	0
Sbene_G00387	0	0	0	0	0	0	0	0
Sbene_G00388	0	0	23	4	21	0	0	0
Sbene_G00390	4	0	0	0	14	4	10	0
Sbene_G00393	0	1	13	2	403	58	28	1
Sbene_G00394	0	0	0	0	0	2	2	0
Sbene_G00395	0	0	0	0	0	0	4	0
Sbene_G00396	0	0	46	22	222	85	12	9
Sbene_G00397	0	0	0	0	0	0	0	0
Sbene_G00398	0	5	1	0	66	6	0	0
Sbene_G00399	0	0	0	0	0	0	0	0
Sbene_G00400	0	6	43	14	19	0	36	0
Sbene_G00401	0	0	0	0	559	67	64	0
Sbene_G00402	0	0	0	8	102	98	0	0
Sbene_G00403	181	372	290	176	1588	1278	125	32
Sbene_G00404	0	0	0	0	0	0	0	0
Sbene_G00406	17	1	0	3	0	3	0	0
Sbene_G00407	0	0	5	9	0	9	5	0
Sbene_G00408	11	0	0	0	0	0	11	0
Sbene_G00409	0	0	2	5	12	7	0	0
Sbene_G00410	5	0	5	10	223	64	7	0
Sbene_G00412	0	0	6	0	33	1	6	2
Sbene_G00413	0	0	0	0	12	0	0	0
Sbene_G00415	54	77	22	24	276	167	18	0
Sbene_G00416	0	0	0	0	0	0	0	0
Sbene_G00417	0	2	0	1	0	17	0	0
Sbene_G00418	0	0	0	0	237	172	0	11
Sbene_G00421	0	0	0	0	0	0	0	0
Sbene_G00422	0	0	0	5	0	0	0	5
Sbene_G00424	0	0	0	0	0	0	0	10
Sbene_G00425	0	0	0	0	0	0	0	0
Sbene_G00426	0	2	0	14	75	70	0	5
Sbene_G00427	0	0	0	0	0	0	0	0
Sbene_G00429	0	0	0	0	0	0	0	0
Sbene_G00430	0	0	0	0	14	0	0	0
Sbene_G00431	0	2	0	0	5	5	0	0
Sbene_G00432	0	0	0	0	0	0	0	0
Sbene_G00433	0	13	229	111	830	245	54	92
Sbene_G00434	0	0	0	0	28	36	4	24
Sbene_G00435	0	0	0	0	3580	484	37	17
Sbene_G00436	28	8	20	61	325	158	45	33
Sbene_G00438	0	0	0	0	0	0	16	0
Sbene_G00439	0	4	1	0	1	0	0	0
Sbene_G00440	0	0	0	0	0	0	0	0
Sbene_G00441	0	1	0	0	188	37	0	6
Sbene_G00443	0	0	0	0	0	0	0	0
Sbene_G00444	0	0	0	0	0	0	6	0
Sbene_G00445	0	0	0	0	0	0	0	0
Sbene_G00446	0	0	6	14	0	0	0	0
Sbene_G00447	0	0	0	0	0	0	0	0
Sbene_G00448	0	0	0	0	0	0	0	0
Sbene_G00449	0	0	0	0	0	0	0	0
Sbene_G00450	0	0	0	0	0	0	0	0
Sbene_G00451	0	0	0	0	60	52	0	0
Sbene_G00452	0	0	0	0	0	0	0	0
Sbene_G00453	0	0	0	0	0	0	0	6
Sbene_G00456	8	0	43	17	145	35	16	4
Sbene_G00457	190	162	144	495	288	472	90	453
Sbene_G00458	117	63	159	28	31	101	11	94
Sbene_G00459	2722	1733	2150	1872	221	139	1422	2779
Sbene_G00460	4123	852	14313	652	18494	2223	907	46
Sbene_G00462	0	0	0	0	0	0	0	0
Sbene_G00463	115	1	47	79	216	208	0	24
Sbene_G00464	0	0	13	8	55	0	2	18
Sbene_G00465	27	27	6	62	45	123	12	4
Sbene_G00466	74	4	387	95	248	147	18	35
Sbene_G00467	0	0	5	5	18	10	0	0
Sbene_G00468	0	0	0	0	0	0	10	0
Sbene_G00469	8	8	0	0	6	0	2	0
Sbene_G00470	0	6	0	6	0	22	0	6
Sbene_G00471	0	0	0	0	0	0	0	0
Sbene_G00473	13	0	93	65	240	113	43	19
Sbene_G00474	0	0	0	0	0	0	0	0
Sbene_G00477	0	0	0	0	0	0	0	0
Sbene_G00479	3	3	13	0	17	0	0	0
Sbene_G00480	0	0	0	0	0	0	0	0
Sbene_G00482	0	0	0	0	0	0	0	0
Sbene_G00483	0	15	82	5	205	25	7	19
Sbene_G00484	164	62	128	169	660	795	89	59
Sbene_G00485	0	0	9	79	318	72	219	5
Sbene_G00488	0	0	0	0	161	23	0	0
Sbene_G00489	14	0	28	9	748	392	4	5
Sbene_G00490	1679	245	2544	463	4519	1509	98	43
Sbene_G00491	93	45	63	131	567	360	0	29
Sbene_G00494	17	1	18	6	58	24	4	8
Sbene_G00496	6	1	5	10	21	14	12	7
Sbene_G00497	123	13	53	0	78	36	62	5
Sbene_G00498	0	0	0	9	52	79	28	62
Sbene_G00499	222	17	13	0	133	15	2	0
Sbene_G00500	86	1	58	21	108	18	64	0
Sbene_G00501	0	0	0	0	0	0	0	0
Sbene_G00505	1	1	0	19	35	28	0	4
Sbene_G00508	10	0	10	0	7	14	19	0
Sbene_G00509	0	0	0	0	1	0	1	0
Sbene_G00510	0	0	0	0	0	0	0	0
Sbene_G00511	0	0	0	0	0	0	0	0
Sbene_G00512	680	76	1196	358	2206	166	239	3
Sbene_G00513	8	4	31	9	96	97	73	10
Sbene_G00516	0	0	0	0	0	0	0	0
Sbene_G00517	0	0	0	0	0	0	0	0
Sbene_G00518	0	4	1	0	217	49	15	6
Sbene_G00519	35	10	92	6	218	11	96	0
Sbene_G00520	0	0	11	3	0	0	19	5
Sbene_G00521	0	3	5	0	5	13	0	0
Sbene_G00523	0	0	0	0	0	0	0	0
Sbene_G00524	0	0	15	3	0	0	0	0
Sbene_G00525	19	0	26	11	0	0	16	6
Sbene_G00526	296	36	94	26	774	160	16	4
Sbene_G00527	60	1	43	0	102	11	22	3
Sbene_G00528	0	0	0	0	217	33	87	1
Sbene_G00529	35	27	2	0	113	7	144	12
Sbene_G00530	0	0	0	0	0	0	0	0
Sbene_G00531	0	0	0	0	0	0	0	0
Sbene_G00533	56	8	49	1	0	1	6	9
Sbene_G00534	0	0	0	0	0	0	0	0
Sbene_G00535	9	3	25	0	252	108	52	1
Sbene_G00536	76	7	195	106	851	154	87	18
Sbene_G00537	0	0	0	0	216	47	140	13
Sbene_G00538	0	0	0	0	15	1	0	0
Sbene_G00539	0	0	0	0	0	2	2	0
Sbene_G00540	36	20	62	13	387	52	0	30
Sbene_G00542	0	0	0	0	0	0	0	0
Sbene_G00543	0	0	0	0	0	0	0	0
Sbene_G00544	0	0	0	7	0	2	7	0
Sbene_G00545	0	0	0	0	0	0	0	0
Sbene_G00547	55	0	250	20	39	0	16	0
Sbene_G00548	0	0	0	0	0	28	0	0
Sbene_G00549	0	0	0	8	5	0	13	0
Sbene_G00550	0	0	0	0	0	0	0	0
Sbene_G00552	0	0	0	0	0	2	0	0
Sbene_G00553	0	0	0	0	0	0	0	0
Sbene_G00555	0	0	0	0	0	0	0	0
Sbene_G00556	4	0	0	0	2	0	16	0
Sbene_G00557	0	0	0	0	0	0	0	0
Sbene_G00560	0	0	0	0	0	0	0	0
Sbene_G00561	0	0	0	0	0	0	0	0
Sbene_G00562	0	0	0	0	0	0	0	0
Sbene_G00564	0	0	0	0	0	4	0	0
Sbene_G00565	0	0	0	0	0	0	0	0
Sbene_G00566	0	0	0	0	2	0	0	0
Sbene_G00567	0	0	0	0	0	0	0	0
Sbene_G00568	0	0	0	0	12	0	0	0
Sbene_G00569	0	26	0	29	1271	3608	0	0
Sbene_G00570	0	0	0	0	78	22	0	0
Sbene_G00571	0	0	0	0	0	0	0	0
Sbene_G00572	19	71	12	68	7	97	0	14
Sbene_G00573	0	0	0	0	60	6	26	0
Sbene_G00576	18	21	57	19	10	109	8	36
Sbene_G00578	0	0	0	0	0	0	0	0
Sbene_G00579	0	0	0	0	0	0	0	0
Sbene_G00580	0	0	0	0	0	0	0	0
Sbene_G00582	0	0	0	0	0	0	0	0
Sbene_G00583	7	28	9	0	21	3	0	0
Sbene_G00585	0	0	0	0	0	0	0	0
Sbene_G00586	0	0	0	0	0	0	0	0
Sbene_G00588	0	0	52	16	1434	367	70	25
Sbene_G00589	57	117	410	425	1325	1288	0	14
Sbene_G00591	0	0	0	0	5	8	0	5
Sbene_G00592	0	0	0	0	0	0	0	0
Sbene_G00593	0	0	0	0	0	0	0	0
Sbene_G00594	0	0	28	5	0	0	2	5
Sbene_G00595	0	10	0	0	0	16	0	6
Sbene_G00596	0	0	0	0	0	0	0	0
Sbene_G00597	0	0	0	0	0	0	0	0
Sbene_G00598	0	0	0	0	0	0	0	0
Sbene_G00601	200	227	50	193	63	393	20	40
Sbene_G00602	90	105	287	62	367	230	126	15
Sbene_G00603	0	0	0	0	0	0	0	0
Sbene_G00604	0	0	0	0	0	0	0	0
Sbene_G00605	0	0	0	0	0	0	0	0
Sbene_G00606	0	0	12	0	0	0	0	0
Sbene_G00609	0	0	0	0	0	0	0	0
Sbene_G00610	0	0	0	0	0	0	0	0
Sbene_G00611	0	0	0	0	0	0	0	0
Sbene_G00612	0	0	0	0	0	0	0	0
Sbene_G00613	0	0	0	0	0	0	0	0
Sbene_G00614	0	0	0	0	0	0	0	0
Sbene_G00615	45	20	0	0	23	13	0	3
Sbene_G00616	0	0	0	0	0	0	0	0
Sbene_G00617	0	0	0	0	0	0	5	3
Sbene_G00618	0	0	0	0	0	0	0	0
Sbene_G00619	0	0	0	0	0	0	0	0
Sbene_G00620	0	0	0	0	0	0	4	0
Sbene_G00621	47	61	33	46	89	83	5	0
Sbene_G00627	0	15	77	6	66	35	0	5
Sbene_G00628	0	0	14	2	4	2	0	0
Sbene_G00629	3	18	7	57	3	24	0	0
Sbene_G00630	15	1	93	3	265	279	0	0
Sbene_G00631	6	6	16	34	9	54	2	5
Sbene_G00632	0	0	0	0	0	0	0	0
Sbene_G00633	0	5	0	62	0	0	0	31
Sbene_G00634	0	34	0	23	23	72	0	0
Sbene_G00635	15	5	0	5	49	10	0	0
Sbene_G00637	0	0	0	0	4	8	0	0
Sbene_G00638	0	7	58	31	68	65	0	7
Sbene_G00639	0	13	0	0	0	53	0	0
Sbene_G00640	0	0	0	0	0	0	0	0
Sbene_G00641	0	0	0	0	0	0	0	0
Sbene_G00642	4079	315	2260	4445	20462	6779	82	266
Sbene_G00645	0	14	0	18	4	0	0	0
Sbene_G00646	4	0	0	9	0	6	4	3
Sbene_G00648	0	0	0	0	0	0	0	0
Sbene_G00649	0	45	6	19	23	80	0	5
Sbene_G00651	36	7	26	213	763	410	85	0
Sbene_G00652	0	36	68	109	8	15	0	0
Sbene_G00653	0	0	12	10	0	0	0	0
Sbene_G00654	0	0	2	0	18	0	7	1
Sbene_G00655	12	3	10	15	73	17	8	0
Sbene_G00656	0	0	0	0	0	0	0	0
Sbene_G00657	46	65	123	167	153	192	58	90
Sbene_G00658	0	3	21	49	0	57	0	10
Sbene_G00659	0	0	0	0	263	209	0	0
Sbene_G00660	0	0	0	0	0	0	0	0
Sbene_G00661	0	0	0	0	0	0	0	0
Sbene_G00662	0	0	0	0	4	2	0	0
Sbene_G00663	0	0	0	0	0	0	0	0
Sbene_G00664	238	103	29	401	364	469	2	18
Sbene_G00665	365	68	208	222	948	439	47	81
Sbene_G00666	0	0	0	12	0	0	0	0
Sbene_G00670	12	0	4	42	9477	4953	0	0
Sbene_G00671	17	26	45	15	573	65	29	10
Sbene_G00672	4	8	97	7	1	6	27	0
Sbene_G00673	8	78	30	7	0	0	0	17
Sbene_G00675	0	0	0	0	1	7	0	0
Sbene_G00676	0	0	0	0	0	0	0	0
Sbene_G00677	0	0	0	0	0	0	0	0
Sbene_G00678	0	0	0	0	0	0	0	0
Sbene_G00679	0	0	0	0	0	0	0	0
Sbene_G00681	0	0	0	0	0	0	0	0
Sbene_G00682	0	0	0	0	0	0	0	0
Sbene_G00683	0	0	0	0	0	0	0	0
Sbene_G00684	0	0	0	0	0	0	0	0
Sbene_G00685	0	0	0	0	0	10	0	0
Sbene_G00686	0	0	0	0	0	0	0	0
Sbene_G00687	0	0	0	0	0	0	0	0
Sbene_G00688	0	0	0	0	0	0	0	0
Sbene_G00691	0	0	0	0	0	0	0	0
Sbene_G00692	0	0	0	0	0	0	0	0
Sbene_G00693	1	0	31	0	74	29	0	3
Sbene_G00694	58	32	0	170	12	29	6	19
Sbene_G00695	0	0	0	0	0	0	0	0
Sbene_G00696	0	0	0	0	0	0	0	0
Sbene_G00697	0	0	0	0	0	0	0	0
Sbene_G00699	0	0	0	0	350	186	0	4
Sbene_G00700	10	0	166	202	1838	806	0	16
Sbene_G00701	0	0	0	0	0	0	0	0
Sbene_G00702	62	0	95	32	25	20	7	5
Sbene_G00703	0	0	0	0	0	0	0	0
Sbene_G00704	0	0	0	0	0	0	0	0
Sbene_G00707	0	0	0	0	0	0	0	0
Sbene_G00708	0	0	0	0	0	0	0	0
Sbene_G00709	0	0	0	0	0	0	0	0
Sbene_G00710	31	22	0	2	28	11	80	20
Sbene_G00711	0	0	0	0	0	0	0	0
Sbene_G00712	0	0	0	0	0	0	0	0
Sbene_G00713	0	0	0	0	8	0	10	0
Sbene_G00715	0	0	4	8	0	0	12	0
Sbene_G00716	0	0	0	0	0	0	0	0
Sbene_G00717	0	0	0	0	0	0	0	0
Sbene_G00718	0	0	0	0	0	0	0	0
Sbene_G00719	0	0	0	0	0	0	0	0
Sbene_G00720	0	0	0	0	0	0	0	0
Sbene_G00724	7	0	13	0	17	11	0	0
Sbene_G00725	0	0	0	0	0	0	0	0
Sbene_G00726	0	0	0	0	0	0	0	0
Sbene_G00727	0	0	0	0	0	0	0	0
Sbene_G00728	12	0	131	13	42	0	14	0
Sbene_G00729	0	0	0	0	3	0	3	0
Sbene_G00730	32	12	17	2	18	9	0	10
Sbene_G00731	15	3	2	2	3758	155	502	13
Sbene_G00732	67	24	173	30	438	79	19	28
