GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G06496	6	0	9	0	315	4	323	1
Sbene_G06497	39	10	61	5	701	84	179	75
Sbene_G06498	104	34	53	1	114	24	10	0
Sbene_G06499	1	1	4	0	10	0	0	0
Sbene_G06501	0	0	0	0	0	0	0	0
Sbene_G06502	0	0	0	0	0	0	0	0
Sbene_G06503	0	0	0	0	0	0	0	0
Sbene_G06504	17	5	33	17	159	31	47	1
Sbene_G06505	0	0	22	11	19	5	33	2
Sbene_G06506	2	0	0	0	4	1	0	1
Sbene_G06507	20	41	56	202	539	685	97	36
Sbene_G06508	0	0	0	0	519	129	38	18
Sbene_G06509	0	0	0	0	38	20	7	5
Sbene_G06510	9	1	0	0	92	39	2	5
Sbene_G06511	3	0	1	3	3	4	0	0
Sbene_G06512	2	0	2	0	0	0	0	0
Sbene_G06513	0	0	0	0	0	0	6	0
Sbene_G06514	0	0	0	0	4	7	2	1
Sbene_G06517	0	0	0	0	7	0	1	0
Sbene_G06518	0	0	0	0	0	0	5	5
Sbene_G06519	0	0	0	0	0	0	2	0
Sbene_G06520	0	0	0	0	0	0	0	0
Sbene_G06521	0	0	0	0	0	0	0	0
Sbene_G06522	8	48	40	164	364	410	0	20
Sbene_G06523	94	84	55	48	61	16	0	18
Sbene_G06524	91	2	47	4	92	8	24	4
Sbene_G06525	0	0	0	0	0	0	0	0
Sbene_G06526	5	0	0	0	5	0	0	2
Sbene_G06527	0	1	0	0	15	59	0	1
Sbene_G06528	0	0	0	0	0	0	0	0
Sbene_G06530	0	0	0	0	0	4	0	0
Sbene_G06534	0	0	0	0	1	3	6	0
Sbene_G06535	0	0	0	0	0	0	2	0
Sbene_G06543	0	0	0	0	0	0	0	0
Sbene_G06544	0	0	0	0	0	0	0	0
Sbene_G06545	0	0	0	0	0	0	0	0
Sbene_G06546	0	0	0	0	0	0	0	0
Sbene_G06547	0	0	0	0	2	2	0	2
Sbene_G06548	0	0	0	0	0	0	0	0
Sbene_G06549	0	0	0	0	4	0	0	0
Sbene_G06551	0	0	0	0	0	0	0	0
Sbene_G06552	0	9	5	16	0	0	0	2
Sbene_G06553	0	0	2	1	0	1	2	0
Sbene_G06554	0	0	0	0	0	0	0	0
Sbene_G06555	1	1	5	2	38	7	5	1
Sbene_G06556	0	0	0	6	0	0	0	6
Sbene_G06557	0	2	0	2	0	3	1	2
Sbene_G06558	0	0	0	0	0	0	0	0
Sbene_G06559	7	0	11	13	22	6	3	2
Sbene_G06561	0	3	10	5	1	2	4	5
Sbene_G06562	2	0	1065	193	5522	394	157	1
Sbene_G06563	14	2	20	2	84	10	2	0
Sbene_G06564	15	7	30	46	20	30	3	13
Sbene_G06565	0	0	0	0	1	1	0	0
Sbene_G06566	23	132	45	63	1245	172	85	7
Sbene_G06567	0	0	0	0	2	0	0	0
Sbene_G06568	1	0	0	0	35	27	0	3
Sbene_G06569	0	4	2	0	0	0	0	0
Sbene_G06570	0	0	0	0	0	0	0	0
Sbene_G06571	84	40	27	49	227	126	24	11
Sbene_G06572	0	2	3	2	9	6	0	0
Sbene_G06573	112	16	1	0	201	16	38	4
Sbene_G06574	13	5	0	0	298	143	0	7
Sbene_G06575	0	0	0	0	0	2	2	0
Sbene_G06576	0	0	0	0	0	0	0	0
Sbene_G06577	0	0	0	0	0	0	0	0
Sbene_G06578	1033	218	11	57	187	116	61	31
Sbene_G06580	0	3	1	0	32	4	11	1
Sbene_G06581	6	8	8	10	74	1	0	1
Sbene_G06582	45	10	5	3	34	10	9	10
Sbene_G06583	17	4	8	1	268	28	9	1
Sbene_G06584	0	0	52	16	574	52	18	0
Sbene_G06585	0	0	14	12	133	72	3	0
Sbene_G06586	10	3	16	21	235	94	18	9
Sbene_G06587	53	20	80	23	251	151	13	9
Sbene_G06590	0	0	0	0	0	0	0	0
Sbene_G06591	0	0	0	1	0	0	0	1
Sbene_G06592	0	0	0	0	14	4	6	0
Sbene_G06593	0	1	0	10	56	35	0	0
Sbene_G06594	2	0	4	10	68	29	11	0
Sbene_G06596	0	0	0	0	0	0	0	0
Sbene_G06597	0	0	0	0	0	0	0	0
Sbene_G06599	33	1	151	0	1212	70	423	62
Sbene_G06600	98	5	336	31	2	27	0	1
Sbene_G06601	34	1	185	8	922	239	1	0
Sbene_G06602	45	1	46	21	225	109	4	31
Sbene_G06603	71	14	10	30	60	43	50	12
Sbene_G06604	69	29	175	244	681	256	79	21
Sbene_G06605	356	109	2271	408	2944	751	490	129
Sbene_G06606	0	0	7	0	153	26	6	6
Sbene_G06607	0	0	0	0	78	8	0	0
Sbene_G06608	0	0	0	0	977	60	0	27
Sbene_G06609	0	1	0	0	13	7	8	5
Sbene_G06610	25	16	54	5	740	129	0	3
Sbene_G06611	0	0	0	0	422	32	81	11
Sbene_G06612	0	0	0	0	46	1	12	1
Sbene_G06613	0	0	0	0	0	0	0	0
Sbene_G06614	0	2	0	0	9	0	3	2
Sbene_G06615	0	0	0	0	22	12	0	0
Sbene_G06616	1	0	26	2	312	119	141	25
Sbene_G06617	75	4	84	40	379	91	64	9
Sbene_G06619	2	0	50	17	46	58	0	23
Sbene_G06620	0	0	0	0	0	0	0	0
Sbene_G06621	0	0	0	0	2	0	0	0
Sbene_G06622	0	0	0	0	3	3	0	2
Sbene_G06623	0	0	0	0	0	0	0	0
Sbene_G06626	0	3	0	0	190	70	93	0
Sbene_G06627	23	2	9	9	214	59	44	6
Sbene_G06630	0	0	0	0	0	0	0	0
Sbene_G06631	8	10	9	1	98	9	50	7
Sbene_G06632	3	11	4	28	33	28	0	1
Sbene_G06633	684	523	49	4	2179	327	120	28
Sbene_G06634	34	23	2	0	28	41	12	10
Sbene_G06635	1894	1780	3467	543	6899	5842	24	13
Sbene_G06637	0	0	0	0	0	0	0	0
Sbene_G06638	7	3	1	2	58	31	15	3
Sbene_G06639	2	4	6	4	10	12	3	1
Sbene_G06640	20	48	76	119	110	54	16	21
Sbene_G06641	168	381	413	915	899	447	0	201
Sbene_G06642	0	0	0	0	4	0	4	4
Sbene_G06644	13	0	46	20	111	78	72	8
Sbene_G06645	1231	152	704	263	3313	578	266	239
Sbene_G06646	12	1	13	1	2	0	1	2
Sbene_G06649	0	0	0	0	0	0	0	0
Sbene_G06651	0	7	0	2	2	0	0	1
Sbene_G06658	16	3	28	11	84	34	4	18
Sbene_G06660	231	43	481	21	1430	593	1	2
Sbene_G06661	8	4	28	3	391	141	25	0
Sbene_G06662	11	0	31	2	108	72	0	2
Sbene_G06663	2	0	10	8	52	9	13	0
Sbene_G06664	15	1	0	23	612	333	24	12
Sbene_G06665	3	1	19	0	30	24	19	0
Sbene_G06666	51	5	81	2	329	84	129	13
Sbene_G06667	0	0	0	0	0	0	2	0
Sbene_G06668	36	1	77	7	14	0	0	3
Sbene_G06669	4	0	4	5	8	17	1	1
Sbene_G06670	14	0	33	12	550	70	391	70
Sbene_G06671	0	0	0	0	23	2	4	1
Sbene_G06672	0	1	0	1	265	91	10	10
Sbene_G06673	0	0	0	0	475	300	1	0
Sbene_G06674	6	0	0	6	99	32	11	18
Sbene_G06675	0	2	0	0	0	0	0	0
Sbene_G06676	0	0	0	0	2	0	0	0
Sbene_G06677	0	0	0	0	0	0	0	0
Sbene_G06680	0	0	2	1	6	0	3	0
Sbene_G06681	14	0	8	0	28	0	15	1
Sbene_G06682	0	0	0	0	0	0	4	0
Sbene_G06683	73	7	36	17	29	45	0	3
Sbene_G06684	0	0	0	2	16	11	9	8
Sbene_G06685	0	0	0	0	243	43	127	17
Sbene_G06686	0	0	0	0	0	0	0	0
Sbene_G06687	8	1	7	3	204	49	9	23
Sbene_G06688	1	17	53	3	857	147	596	4
Sbene_G06690	0	0	0	0	2	6	0	0
Sbene_G06691	0	0	0	0	4	0	0	0
Sbene_G06692	0	0	0	0	0	0	0	0
Sbene_G06693	138	22	42	71	614	142	117	20
Sbene_G06694	2	4	214	82	127	36	95	20
Sbene_G06695	4	11	43	35	40	2	25	16
Sbene_G06698	0	0	0	0	185	73	140	20
Sbene_G06699	0	0	0	0	0	0	2	0
Sbene_G06700	5	0	7	0	59	32	13	2
Sbene_G06701	0	0	0	0	97	13	28	0
Sbene_G06702	2	0	0	0	2	0	2	0
Sbene_G06703	0	0	1	0	62	9	0	0
Sbene_G06704	6	3	3	10	193	71	13	5
Sbene_G06705	0	0	0	0	0	0	0	0
Sbene_G06706	0	0	0	0	2	0	2	0
Sbene_G06708	61	0	0	0	1401	125	162	7
Sbene_G06709	9	1	10	0	69	5	2	0
Sbene_G06710	0	0	0	0	3	3	0	4
Sbene_G06711	0	0	0	0	0	0	0	0
Sbene_G06712	4	0	5	0	0	0	5	0
Sbene_G06713	61	6	100	2	46	8	33	4
Sbene_G06714	0	0	0	0	0	0	0	0
Sbene_G06716	1	7	0	0	0	0	0	0
Sbene_G06717	22	14	1	0	93	233	18	17
Sbene_G06718	49	37	123	24	454	187	14	18
Sbene_G06733	134	116	186	73	754	290	34	51
Sbene_G06734	25	19	18	3	77	32	27	1
Sbene_G06735	0	0	4	0	0	0	0	0
Sbene_G06736	0	0	0	0	0	0	0	0
Sbene_G06737	0	0	0	0	0	0	0	0
Sbene_G06740	8	0	0	9	7	1	3	0
Sbene_G06741	11	0	7	10	7	4	11	2
Sbene_G06742	80	0	33	1	7	0	5	0
Sbene_G06743	359	100	39	75	497	282	127	5
Sbene_G06744	0	0	0	0	0	0	0	0
Sbene_G06745	0	0	0	0	0	0	0	0
Sbene_G06746	0	0	2	0	0	2	0	0
Sbene_G06749	0	0	0	0	1	0	3	0
Sbene_G06750	0	0	0	0	0	0	0	0
Sbene_G06751	0	0	0	0	0	0	0	0
Sbene_G06752	0	0	0	0	0	0	0	0
Sbene_G06753	0	0	0	0	0	0	0	0
Sbene_G06754	0	0	0	0	0	0	0	0
Sbene_G06755	85	10	130	2	111	55	81	4
Sbene_G06756	112	72	144	38	422	153	54	63
Sbene_G06757	0	0	0	0	0	0	0	0
Sbene_G06758	0	0	0	0	0	0	0	0
Sbene_G06759	0	0	0	0	15	14	1	0
Sbene_G06760	0	0	0	0	3	0	17	0
Sbene_G06762	1	0	2	0	0	0	5	0
Sbene_G06763	0	0	0	0	4	0	0	0
Sbene_G06764	5	0	0	0	1	0	0	0
Sbene_G06765	46	14	23	0	155	85	20	1
Sbene_G06766	5	0	12	0	3	1	9	0
Sbene_G06768	0	0	6	8	42	19	8	5
Sbene_G06769	0	0	0	0	0	0	0	0
Sbene_G06770	0	0	0	0	0	0	0	0
Sbene_G06771	0	0	0	0	0	0	0	0
Sbene_G06772	0	0	0	0	0	0	0	0
Sbene_G06773	5	8	8	6	0	15	0	6
Sbene_G06774	51	119	402	471	171	193	90	189
Sbene_G06776	0	0	0	0	0	0	0	0
Sbene_G06777	0	0	2	2	6	2	0	4
Sbene_G06778	606	262	347	139	1477	617	273	53
Sbene_G06779	0	6	0	0	0	0	2	0
Sbene_G06780	0	0	0	0	47	85	0	4
Sbene_G06781	65	35	94	26	337	132	18	1
Sbene_G06782	1	1	3	0	8	0	6	1
Sbene_G06783	0	0	0	0	0	0	2	0
Sbene_G06786	0	0	0	0	0	0	0	0
Sbene_G06787	0	5	0	3	0	751	0	9
Sbene_G06789	0	0	0	0	0	6	0	0
Sbene_G06790	0	1	5	28	3	30	0	3
Sbene_G06791	0	0	0	0	0	0	0	0
Sbene_G06792	0	0	0	0	0	0	4	0
Sbene_G06793	162	52	209	145	188	230	24	108
Sbene_G06796	4	14	1	25	2	10	0	10
Sbene_G06797	0	0	0	0	0	0	2	0
Sbene_G06798	0	0	0	0	0	0	0	0
Sbene_G06799	0	0	0	0	2	2	0	0
Sbene_G06800	0	0	0	0	1	0	1	0
Sbene_G06801	0	0	0	0	0	0	0	0
Sbene_G06802	9	0	9	3	14	0	6	3
Sbene_G06803	0	0	0	0	369	107	0	52
Sbene_G06804	1	0	862	124	407	16	236	128
Sbene_G06805	1	0	12	3	40	11	9	0
Sbene_G06806	11	5	68	0	27	8	5	0
Sbene_G06807	783	205	2122	970	2055	2115	5	37
Sbene_G06808	34	42	8	14	453	91	162	62
Sbene_G06809	0	0	0	1	6	10	2	3
Sbene_G06810	39	0	5	0	46	3	4	1
Sbene_G06812	259	99	75	51	2020	364	125	7
Sbene_G06813	0	0	58	2	771	260	121	22
Sbene_G06814	51	141	115	100	668	221	208	24
Sbene_G06815	11	9	32	20	34	58	10	14
Sbene_G06818	1864	653	1173	1858	3344	2564	140	180
Sbene_G06819	69	31	59	162	83	71	11	84
Sbene_G06820	0	1	7	9	0	0	0	1
Sbene_G06821	20	92	15	47	3	36	10	51
Sbene_G06823	108	262	117	209	175	168	28	87
Sbene_G06824	0	3	2	0	2	5	0	0
Sbene_G06825	2	7	10	9	0	11	13	30
Sbene_G06826	7	1	8	1	35	6	39	1
Sbene_G06827	5	5	6	23	2	9	6	8
Sbene_G06828	0	0	0	0	0	2	0	0
Sbene_G06829	5	0	5	1	0	1	0	0
Sbene_G06830	2	2	1	6	1	5	4	1
Sbene_G06831	52	0	72	14	640	270	82	16
Sbene_G06832	37	16	23	53	115	78	4	34
Sbene_G06833	12	6	8	1	12	27	0	0
Sbene_G06834	7	8	2	10	34	24	4	5
Sbene_G06835	0	1	0	0	1	8	0	0
Sbene_G06836	0	1	0	8	0	0	0	3
Sbene_G06837	12	8	3	22	47	44	1	5
Sbene_G06838	0	0	0	0	0	0	0	0
Sbene_G06839	0	0	0	0	0	0	0	0
Sbene_G06840	132	63	390	16	646	28	3	6
Sbene_G06841	0	0	0	0	0	0	0	0
Sbene_G06842	0	0	0	0	0	0	2	0
Sbene_G06843	75	0	65	9	16	0	227	2
Sbene_G06844	185	166	547	305	595	697	17	132
Sbene_G06845	44	27	61	70	56	75	3	2
Sbene_G06847	17	0	17	39	15	14	4	2
Sbene_G06848	391	42	92	13	938	301	3	6
Sbene_G06849	200	28	277	10	1248	326	0	51
Sbene_G06850	82	10	398	10	184	76	1	1
Sbene_G06851	169	85	196	24	90	12	20	16
Sbene_G06852	0	0	0	0	0	0	0	0
Sbene_G06853	30	12	29	9	152	22	9	9
Sbene_G06854	67	5	70	12	107	34	0	3
Sbene_G06855	0	0	0	10	0	0	0	0
Sbene_G06857	0	0	0	0	0	0	0	0
Sbene_G06858	0	2	0	0	0	2	0	0
Sbene_G06859	1	5	18	4	10	4	0	0
Sbene_G06860	0	0	0	2	27	39	0	0
Sbene_G06861	167	252	208	385	492	489	20	59
Sbene_G06862	87	3	115	42	200	61	20	2
Sbene_G06863	21	1	25	41	277	96	41	38
Sbene_G06864	1	5	2	9	268	23	56	0
Sbene_G06865	0	0	0	0	0	0	0	0
Sbene_G06866	2	12	19	21	136	126	3	5
Sbene_G06867	0	0	0	0	0	0	0	0
Sbene_G06868	4	6	6	0	91	132	0	11
Sbene_G06869	0	0	0	0	4	2	2	4
Sbene_G06870	0	0	0	0	202	33	113	10
Sbene_G06871	0	0	0	0	29	1	32	0
Sbene_G06872	0	0	0	0	8057	1213	1439	59
Sbene_G06874	0	0	0	0	50	4	4	0
Sbene_G06877	0	0	0	0	0	0	0	0
Sbene_G06879	0	0	0	0	0	0	0	0
Sbene_G06882	0	0	0	0	0	0	0	0
Sbene_G06883	0	0	0	0	0	0	2	0
Sbene_G06884	0	0	0	0	0	0	0	0
Sbene_G06885	0	1	3	0	657	24	306	21
Sbene_G06886	0	0	0	0	0	0	0	0
Sbene_G06887	0	0	0	0	0	0	0	0
Sbene_G06888	27	11	7	1	485	174	207	54
Sbene_G06890	0	0	0	0	6	0	0	0
Sbene_G06893	0	0	0	0	0	0	2	0
Sbene_G06895	0	0	62	17	45	14	0	0
Sbene_G06896	0	0	0	0	612	113	47	0
Sbene_G06897	98	15	92	17	2590	1649	35	30
Sbene_G06902	2	0	249	7	194	0	6	2
Sbene_G06903	7	0	28	4	110	11	6	0
Sbene_G06904	22	6	11	7	94	15	12	7
Sbene_G06905	0	0	11	0	30	6	9	2
Sbene_G06906	1	1	0	0	23	10	1	0
Sbene_G06909	0	0	0	0	0	0	0	0
Sbene_G06910	0	0	0	0	22	5	0	1
Sbene_G06911	184	21	35	25	297	130	20	10
Sbene_G06912	0	0	0	0	5	3	0	0
Sbene_G06913	44	0	5	0	201	58	0	0
Sbene_G06915	0	3	1	0	6	0	0	0
Sbene_G06916	5	54	5	44	318	105	104	29
Sbene_G06917	0	0	1	0	119	3	23	0
Sbene_G06918	4	4	60	6	40	11	31	6
Sbene_G06919	0	0	0	0	377	72	103	24
Sbene_G06920	0	0	0	0	0	0	0	0
Sbene_G06921	0	0	1	0	82	18	64	15
Sbene_G06922	13	8	4	4	44	30	42	5
Sbene_G06923	0	0	0	0	87	7	41	5
Sbene_G06924	0	0	0	2	38	53	21	16
Sbene_G06925	780	79	580	139	639	105	123	7
Sbene_G06926	15	3	14	0	50	17	4	1
Sbene_G06927	0	0	0	0	20	2	17	1
Sbene_G06928	0	0	0	0	0	0	0	0
Sbene_G06929	12	0	55	8	235	106	50	24
Sbene_G06930	0	0	4	12	4	17	0	3
Sbene_G06934	0	0	0	0	12	6	0	0
Sbene_G06936	0	0	0	0	0	0	2	0
Sbene_G06937	5	4	11	7	90	12	6	3
Sbene_G06938	14	0	236	24	302	9	45	0
Sbene_G06939	0	0	0	0	0	0	4	0
Sbene_G06941	0	0	0	0	0	0	0	0
Sbene_G06942	0	0	0	0	0	0	0	0
Sbene_G06944	0	0	0	0	0	0	0	0
Sbene_G06945	37	5	12	15	27	22	1	1
Sbene_G06946	0	0	0	0	0	0	0	0
Sbene_G06947	2	0	2	0	0	0	0	2
Sbene_G06948	8	3	17	4	68	23	0	1
Sbene_G06949	0	0	0	0	0	0	0	0
Sbene_G06950	0	2	0	0	2	2	0	0
Sbene_G06951	0	0	0	0	2	8	0	4
Sbene_G06952	9	8	12	33	40	93	2	7
Sbene_G06953	0	2	8	41	32	20	0	3
Sbene_G06954	0	13	91	172	17	11	1	23
Sbene_G06955	32	11	12	65	28	48	0	0
Sbene_G06956	276	150	164	188	306	295	43	76
Sbene_G06957	3	16	12	14	39	30	12	14
Sbene_G06958	2	13	16	98	6	81	1	21
Sbene_G06959	3	10	14	2	1	5	0	11
Sbene_G06960	0	0	0	0	0	0	0	0
Sbene_G06961	9	4	8	8	3	0	2	4
Sbene_G06962	31	15	40	45	25	41	0	9
Sbene_G06963	0	0	0	0	0	0	0	0
Sbene_G06964	2	13	2	1	16	8	0	0
Sbene_G06965	60	4	143	55	290	194	14	42
Sbene_G06966	0	0	0	0	0	0	0	0
Sbene_G06967	0	0	0	0	166	39	39	18
Sbene_G06968	11	2	10	0	117	61	4	9
Sbene_G06969	0	0	8	3	233	26	2	0
Sbene_G06970	0	0	0	0	509	90	0	1
Sbene_G06971	0	0	0	0	0	0	0	0
Sbene_G06972	0	0	0	0	0	0	0	0
Sbene_G06973	0	0	0	0	0	0	0	0
Sbene_G06974	248	3	119	52	218	103	3	16
Sbene_G06975	239	20	85	109	14	2	84	195
Sbene_G06976	0	0	0	0	0	0	4	0
Sbene_G06977	1	0	1	0	17	11	0	0
Sbene_G06978	7	1	14	3	0	0	5	4
Sbene_G06979	0	0	0	0	0	0	0	0
Sbene_G06980	0	0	0	0	0	0	0	0
Sbene_G06981	4	21	0	11	18	45	2	5
Sbene_G06982	0	0	0	0	5	7	0	0
Sbene_G06983	0	0	0	0	0	0	0	0
Sbene_G06986	12	7	0	6	0	3	36	20
Sbene_G06989	0	0	0	0	0	0	2	0
Sbene_G06990	0	0	0	0	0	0	2	0
Sbene_G06992	0	0	0	2	0	0	0	0
Sbene_G06993	0	0	0	0	0	0	0	0
Sbene_G06994	0	0	0	0	0	0	0	0
Sbene_G06995	0	0	0	0	0	0	0	0
Sbene_G06996	0	0	0	0	0	0	0	0
Sbene_G07001	0	0	0	0	0	0	0	0
Sbene_G07002	0	0	0	2	0	0	0	0
Sbene_G07004	0	6	5	7	41	30	0	1
Sbene_G07005	0	0	0	0	0	0	0	0
Sbene_G07007	4	9	15	13	55	6	28	10
Sbene_G07013	0	0	0	0	0	0	0	0
Sbene_G07014	0	4	0	0	1	4	0	3
Sbene_G07020	0	0	2	0	0	2	2	0
Sbene_G07021	0	0	0	0	0	0	0	0
Sbene_G07022	0	0	0	0	0	0	0	0
Sbene_G07023	0	0	0	0	0	0	0	0
Sbene_G07024	0	0	0	0	0	0	0	0
Sbene_G07025	0	0	0	0	0	0	0	0
Sbene_G07026	0	3	1	3	0	0	0	19
Sbene_G07027	0	1	3	11	0	0	2	3
Sbene_G07028	4	45	12	46	41	143	0	37
Sbene_G07029	0	0	0	0	0	0	0	0
Sbene_G07030	3	2	28	44	22	45	0	0
Sbene_G07031	28	109	13	408	26	21	9	180
Sbene_G07034	0	0	0	0	0	0	2	0
Sbene_G07035	0	0	0	0	0	0	2	0
Sbene_G07036	0	0	0	0	0	0	20	0
Sbene_G07037	0	0	0	0	0	0	0	0
Sbene_G07039	14	37	22	157	22	50	19	49
Sbene_G07040	0	0	0	0	0	0	0	0
Sbene_G07041	0	0	0	0	0	2	0	0
Sbene_G07042	0	0	0	0	0	0	2	0
Sbene_G07043	0	0	0	0	0	0	0	0
Sbene_G07044	0	0	0	0	0	0	0	0
Sbene_G07045	0	0	0	0	0	0	0	0
Sbene_G07046	0	0	0	0	0	0	0	0
Sbene_G07047	1	1	0	0	0	0	0	2
Sbene_G07049	0	0	1	0	1	0	0	0
Sbene_G07050	0	8	0	45	0	0	1	14
Sbene_G07051	0	0	0	0	1008	414	22	0
Sbene_G07052	0	0	0	0	0	0	0	0
Sbene_G07053	0	0	0	0	0	0	2	0
Sbene_G07054	0	0	0	0	0	0	0	0
Sbene_G07055	0	0	0	0	0	0	0	0
Sbene_G07056	259	444	120	587	290	297	234	357
Sbene_G07057	0	0	0	0	0	0	0	0
Sbene_G07058	0	0	0	0	0	0	0	0
Sbene_G07059	0	0	0	0	0	0	0	0
Sbene_G07060	0	0	0	0	0	0	0	0
Sbene_G07061	0	0	0	0	0	0	0	0
Sbene_G07062	0	0	0	0	0	0	0	0
Sbene_G07064	0	0	0	0	0	0	0	0
Sbene_G07065	0	0	0	0	0	0	2	0
Sbene_G07066	25	7	18	13	84	41	7	1
Sbene_G07067	0	0	0	0	0	0	2	0
Sbene_G07068	0	0	0	0	0	0	0	0
Sbene_G07069	0	0	0	0	0	0	0	0
Sbene_G07070	0	0	0	0	0	0	0	0
Sbene_G07072	0	0	0	0	0	0	0	0
Sbene_G07073	13	12	78	82	34	41	11	33
Sbene_G07075	374	65	409	169	437	125	161	84
Sbene_G07076	3204	7425	16177	2984	17140	4128	1822	2592
Sbene_G07077	0	0	0	0	0	0	0	0
Sbene_G07078	0	0	0	0	0	0	0	0
Sbene_G07079	0	0	0	0	0	0	2	0
Sbene_G07080	0	0	0	0	0	0	0	0
Sbene_G07082	5	8	0	8	4	3	1	3
Sbene_G07083	14	17	0	42	14	39	7	13
Sbene_G07084	13	30	3	7	93	101	0	1
Sbene_G07085	0	0	0	1	1	0	0	0
Sbene_G07086	1	1	0	0	4	2	0	0
Sbene_G07087	0	0	0	0	0	0	0	0
Sbene_G07088	0	0	0	0	0	0	0	0
Sbene_G07089	0	0	0	0	0	0	0	0
Sbene_G07091	0	2	2	0	5	11	0	0
Sbene_G07092	0	0	0	0	0	0	2	0
Sbene_G07093	0	0	0	0	0	0	2	0
Sbene_G07094	0	2	4	0	2	8	2	4
Sbene_G07097	0	0	0	0	0	0	0	0
Sbene_G07098	0	0	0	0	0	0	0	2
Sbene_G07099	0	0	0	0	2	2	0	0
Sbene_G07101	0	0	0	0	0	0	0	0
Sbene_G07102	0	0	0	0	7	22	2	1
Sbene_G07105	0	0	0	0	0	0	0	0
Sbene_G07106	0	0	0	0	0	0	0	0
Sbene_G07108	0	0	0	0	0	0	0	0
Sbene_G07111	0	0	0	0	0	0	0	0
Sbene_G07112	0	0	0	0	0	0	0	0
Sbene_G07113	0	0	0	0	1	0	1	0
Sbene_G07114	0	0	0	0	24	8	3	1
Sbene_G07115	0	0	0	0	0	0	0	0
Sbene_G07116	0	0	0	0	0	0	0	0
Sbene_G07120	0	0	0	0	6	0	0	0
Sbene_G07123	0	0	0	0	0	0	2	0
Sbene_G07124	0	0	0	0	0	0	0	0
Sbene_G07125	0	0	0	0	0	0	2	0
Sbene_G07128	0	0	0	0	0	0	0	0
Sbene_G07129	2	2	0	4	0	1	1	0
Sbene_G07130	0	0	0	2	1	1	0	0
Sbene_G07131	13	22	5	8	21	11	0	0
Sbene_G07133	0	2	0	0	0	0	0	2
Sbene_G07136	0	0	0	0	0	0	0	0
Sbene_G07137	0	0	0	0	0	0	0	0
Sbene_G07138	0	10	2	7	0	2	6	5
Sbene_G07139	0	2	0	2	0	0	0	0
Sbene_G07140	0	0	0	0	0	0	0	0
Sbene_G07141	0	0	0	0	0	0	0	0
Sbene_G07142	6	0	0	0	0	0	0	12
Sbene_G07143	0	0	0	0	0	16	0	0
Sbene_G07144	0	0	0	0	0	0	0	0
Sbene_G07147	1	3	0	0	0	0	1	3
Sbene_G07148	2	29	3	58	0	16	1	67
Sbene_G07150	0	0	0	0	0	0	0	0
Sbene_G07151	0	1	2	0	0	0	0	1
Sbene_G07152	0	0	0	0	0	0	0	0
Sbene_G07153	0	0	0	0	0	0	0	0
Sbene_G07154	0	0	0	0	0	0	0	0
Sbene_G07155	0	0	0	0	0	0	0	0
Sbene_G07156	9	20	67	39	10	5	2	2
Sbene_G07157	0	0	0	0	0	0	0	0
Sbene_G07158	0	0	0	0	0	0	0	0
Sbene_G07159	0	0	0	0	0	0	0	0
Sbene_G07160	0	0	0	0	0	0	0	0
Sbene_G07161	0	0	0	0	0	0	0	0
Sbene_G07162	0	0	0	0	0	0	0	0
Sbene_G07164	0	0	0	0	0	0	4	0
Sbene_G07165	0	0	0	0	0	0	0	0
Sbene_G07166	10	9	4	10	19	28	0	6
Sbene_G07167	4	6	0	0	0	0	0	0
Sbene_G07168	0	0	0	0	0	0	0	0
Sbene_G07169	0	0	0	0	0	0	0	0
Sbene_G07170	0	0	0	0	1	0	1	0
Sbene_G07171	0	0	0	0	0	0	0	0
Sbene_G07172	0	0	0	0	0	0	0	0
Sbene_G07173	0	2	0	0	0	0	8	4
Sbene_G07174	0	0	0	1	0	7	2	0
Sbene_G07175	0	0	0	0	0	0	0	0
Sbene_G07176	0	0	0	0	0	0	2	0
Sbene_G07178	0	0	7	1	0	0	0	10
Sbene_G07180	0	0	0	0	0	0	0	0
Sbene_G07181	2	1	0	0	82	17	3	1
Sbene_G07182	0	4	0	0	2	14	2	0
Sbene_G07183	0	0	0	0	0	0	0	0
Sbene_G07184	74	35	141	107	469	296	7	37
Sbene_G07185	1	0	0	0	0	0	1	0
Sbene_G07186	0	0	0	0	0	0	6	0
Sbene_G07187	221	312	503	58	257	81	152	46
Sbene_G07189	0	0	0	2	0	0	0	0
Sbene_G07190	1	1	0	0	1	2	0	3
Sbene_G07191	32	53	40	163	178	264	0	30
Sbene_G07192	4	2	9	12	13	24	0	0
Sbene_G07193	0	11	3	2	0	1	2	7
Sbene_G07194	0	0	0	1	0	0	0	3
Sbene_G07195	0	0	0	0	0	0	0	2
Sbene_G07196	35	43	93	50	190	153	31	35
Sbene_G07197	0	0	0	0	0	0	2	6
Sbene_G07198	0	0	0	0	17	7	0	0
Sbene_G07199	0	0	0	0	0	8	0	0
Sbene_G07200	0	4	0	2	1	3	0	0
Sbene_G07201	0	0	0	0	0	0	0	0
Sbene_G07202	79	506	186	330	199	498	23	685
Sbene_G07203	5	3	0	0	0	0	0	10
Sbene_G07204	0	0	0	0	0	0	0	0
Sbene_G07205	0	0	0	0	0	0	2	0
Sbene_G07206	858	635	937	1141	298	756	68	785
