GENE	P1	P1+N	P2	P2+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
Sbene_G07681	2	6	2	0	3	3	0	0
Sbene_G07686	0	11	9	4	0	0	0	0
Sbene_G07695	8	4	0	0	1	0	0	1
Sbene_G07696	0	0	0	0	0	0	0	0
Sbene_G07697	0	0	0	0	0	0	0	0
Sbene_G07698	0	0	0	0	0	0	0	0
Sbene_G07700	0	0	4	0	0	0	0	0
Sbene_G07701	0	1	0	8	0	30	0	11
Sbene_G07702	0	9	0	8	5	2	0	0
Sbene_G07703	0	0	0	0	0	0	0	0
Sbene_G07705	0	0	0	0	0	0	0	0
Sbene_G07706	0	0	0	0	0	4	0	0
Sbene_G07707	0	0	0	0	0	0	0	0
Sbene_G07708	0	0	0	3	63	442	0	0
Sbene_G07711	0	0	0	0	0	0	0	0
Sbene_G07713	0	0	0	0	0	0	0	0
Sbene_G07714	0	0	2	2	0	0	0	0
Sbene_G07716	0	0	0	0	0	0	4	0
Sbene_G07718	0	11	0	7	1	20	0	3
Sbene_G07720	0	2	0	4	0	42	0	14
Sbene_G07721	0	0	0	0	0	0	0	0
Sbene_G07722	1	9	0	2	0	6	0	4
Sbene_G07725	0	5	2	7	0	0	8	12
Sbene_G07726	7	0	0	4	6	5	18	2
Sbene_G07727	0	0	0	0	0	0	0	0
Sbene_G07728	1	0	0	0	0	5	4	0
Sbene_G07729	0	0	0	0	0	0	0	0
Sbene_G07732	0	0	0	0	0	0	0	0
Sbene_G07733	0	2	0	2	3	18	0	1
Sbene_G07734	0	0	0	0	0	0	0	0
Sbene_G07735	0	0	0	0	0	0	0	0
Sbene_G07736	0	0	0	0	0	0	0	0
Sbene_G07737	2	5	0	0	0	3	0	2
Sbene_G07738	0	0	0	0	77	47	0	0
Sbene_G07740	2	3	1	0	13	9	0	0
Sbene_G07741	0	0	0	0	9	11	0	0
Sbene_G07743	0	7	0	0	4	4	0	5
Sbene_G07744	0	0	0	0	83	87	0	0
Sbene_G07745	59	46	12	17	22	31	9	0
Sbene_G07746	314	89	371	213	800	171	51	11
Sbene_G07747	4	49	18	7	2	7	0	15
Sbene_G07748	58	123	2	62	12	23	5	45
Sbene_G07749	16	16	5	1	6	0	0	6
Sbene_G07750	26	0	10	6	60	19	0	1
Sbene_G07751	11	1	85	1	55	12	24	1
Sbene_G07752	1	0	5	7	32	11	2	2
Sbene_G07753	48	61	39	0	211	82	53	106
Sbene_G07754	26	18	31	5	213	15	0	8
Sbene_G07755	1918	1382	453	625	3387	2620	125	496
Sbene_G07756	0	0	0	0	2	0	0	0
Sbene_G07759	41	126	17	42	19	56	0	7
Sbene_G07760	0	0	0	0	0	0	0	0
Sbene_G07761	0	0	0	0	0	0	0	0
Sbene_G07762	0	0	0	0	0	0	0	0
Sbene_G07763	5	12	0	6	105	14	0	0
Sbene_G07764	2	18	10	18	0	3	0	1
Sbene_G07765	6	7	11	5	28	18	1	8
Sbene_G07766	0	0	0	0	0	0	0	0
Sbene_G07767	0	0	0	0	0	0	0	0
Sbene_G07768	0	3	0	1	26	15	4	1
Sbene_G07769	4	0	0	0	0	0	0	0
Sbene_G07770	0	0	0	0	0	0	0	0
Sbene_G07771	0	0	0	0	0	0	0	0
Sbene_G07772	0	0	2	0	0	0	2	0
Sbene_G07774	0	0	0	0	12	0	0	0
Sbene_G07777	0	0	0	0	0	0	0	0
Sbene_G07778	0	0	0	0	0	0	0	0
Sbene_G07779	97	156	24	154	67	319	12	33
Sbene_G07780	0	0	0	0	0	0	0	0
Sbene_G07781	0	0	0	0	0	0	0	0
Sbene_G07782	0	0	0	0	0	0	0	0
Sbene_G07783	0	0	0	0	0	0	0	0
Sbene_G07784	0	10	0	4	0	0	0	4
Sbene_G07785	0	0	3	0	0	2	0	3
Sbene_G07786	2	0	3	9	2	18	2	2
Sbene_G07787	51	16	32	16	183	76	13	13
Sbene_G07788	14	0	0	12	11	5	1	1
Sbene_G07789	2	0	0	0	0	0	0	0
Sbene_G07790	9	0	3	11	27	11	15	0
Sbene_G07792	11	60	3	37	221	253	0	5
Sbene_G07793	12	3	8	32	5	25	2	3
Sbene_G07794	1	1	0	10	0	0	0	2
Sbene_G07796	0	2	0	0	2	4	0	0
Sbene_G07797	0	0	0	0	0	0	4	0
Sbene_G07798	0	0	0	0	0	0	0	0
Sbene_G07800	0	0	0	0	6	4	0	0
Sbene_G07801	13	4	24	9	45	31	16	0
Sbene_G07802	0	0	0	0	0	0	0	0
Sbene_G07803	0	0	0	0	0	0	0	0
Sbene_G07804	0	0	0	0	0	0	0	0
Sbene_G07805	0	0	0	0	0	0	0	0
Sbene_G07808	0	0	0	0	0	0	0	2
Sbene_G07809	8	7	0	3	2	44	0	0
Sbene_G07810	79	146	113	199	202	298	0	1
Sbene_G07811	873	809	763	174	2871	2809	19	2
Sbene_G07812	0	1	0	0	2	9	0	0
Sbene_G07813	4	0	0	0	0	0	0	0
Sbene_G07814	5	1	7	6	23	16	0	0
Sbene_G07815	0	1	0	0	51	24	0	0
Sbene_G07816	1	0	4	7	15	0	0	7
Sbene_G07818	10	17	11	46	0	0	3	1
Sbene_G07819	0	5	0	0	0	5	0	0
Sbene_G07820	0	0	0	0	0	0	0	0
Sbene_G07821	0	0	0	0	0	0	0	0
Sbene_G07822	0	0	0	0	0	0	0	0
Sbene_G07823	0	0	4	0	0	0	0	0
Sbene_G07824	0	2	0	0	1	3	0	0
Sbene_G07825	0	0	0	0	0	0	0	0
Sbene_G07826	0	0	0	0	0	0	0	0
Sbene_G07827	20	7	4	29	106	68	0	0
Sbene_G07828	0	2	0	0	0	0	2	0
Sbene_G07829	0	0	0	0	0	0	0	0
Sbene_G07830	0	0	0	0	0	0	0	0
Sbene_G07831	0	0	0	0	0	0	0	0
Sbene_G07832	0	0	0	0	0	0	0	0
Sbene_G07833	0	9	15	1	27	10	0	0
Sbene_G07834	41	17	10	16	99	9	0	0
Sbene_G07835	0	0	0	0	0	0	0	0
Sbene_G07836	49	168	121	104	446	557	0	1
Sbene_G07838	0	0	0	0	0	0	0	0
Sbene_G07840	47	100	15	71	86	132	30	35
Sbene_G07841	45	62	95	97	166	69	4	22
Sbene_G07842	8	5	20	18	162	47	12	10
Sbene_G07843	27	14	7	11	45	14	7	5
Sbene_G07844	0	0	0	0	0	0	0	0
Sbene_G07846	0	0	0	0	0	0	0	0
Sbene_G07848	0	0	33	7	0	0	0	0
Sbene_G07850	0	0	0	0	0	0	0	0
Sbene_G07852	0	0	0	0	0	0	0	0
Sbene_G07853	0	0	0	0	0	0	0	0
Sbene_G07854	0	0	0	0	0	0	0	0
Sbene_G07855	40	18	5	8	31	1	13	10
Sbene_G07856	7	152	8	29	37	108	6	105
Sbene_G07857	28	109	49	24	439	349	0	92
Sbene_G07858	66	58	36	33	393	67	25	0
Sbene_G07859	0	1	0	3	10	15	0	1
Sbene_G07860	0	0	0	5	18	8	0	7
Sbene_G07861	12	33	0	26	16	20	1	10
Sbene_G07862	0	0	0	0	0	0	2	0
Sbene_G07863	0	0	0	0	0	0	0	0
Sbene_G07864	0	0	0	0	0	0	0	0
Sbene_G07865	0	0	0	0	0	0	0	0
Sbene_G07866	0	0	0	0	4	0	0	0
Sbene_G07867	120	21	0	6	703	351	131	14
Sbene_G07868	0	0	0	0	81	165	0	0
Sbene_G07869	0	0	0	0	0	0	0	0
Sbene_G07870	0	0	0	0	0	0	0	0
Sbene_G07871	0	0	0	0	0	0	0	0
Sbene_G07872	0	0	0	0	0	0	6	0
Sbene_G07873	5	1	5	6	35	14	8	0
Sbene_G07875	0	0	0	0	0	0	0	0
Sbene_G07876	32	26	13	10	6	7	18	24
Sbene_G07877	5	0	114	63	80	38	1	5
Sbene_G07878	6	0	0	0	0	0	0	2
Sbene_G07879	0	0	2	0	0	0	0	0
Sbene_G07880	0	0	0	0	0	0	10	0
Sbene_G07881	0	0	0	0	0	0	0	0
Sbene_G07882	0	0	0	0	0	0	0	0
Sbene_G07883	0	1	0	0	0	1	0	0
Sbene_G07884	11	2	0	3	36	26	0	4
Sbene_G07885	0	0	9	13	4	2	22	0
Sbene_G07886	0	0	0	8	0	0	0	0
Sbene_G07888	8	1	6	12	59	42	1	1
Sbene_G07889	0	0	7	5	8	17	3	2
Sbene_G07890	188	484	575	59	309	344	57	36
Sbene_G07891	0	0	0	0	0	0	0	0
Sbene_G07892	116	17	185	44	1600	426	130	20
Sbene_G07893	2	0	1	4	27	12	0	0
Sbene_G07894	0	0	0	0	2	20	0	0
Sbene_G07895	0	0	0	0	0	0	0	0
Sbene_G07896	0	17	0	6	120	95	0	4
Sbene_G07898	177	22	377	252	981	1628	1	64
Sbene_G07899	22	22	645	115	376	275	0	3
Sbene_G07900	101	175	66	85	2390	1258	0	25
Sbene_G07903	21	34	8	0	9	5	0	3
Sbene_G07906	50	31	36	8	92	66	0	1
Sbene_G07907	0	0	0	0	0	0	0	0
Sbene_G07908	15	27	7	12	27	14	0	0
Sbene_G07909	83	106	26	41	122	136	8	10
Sbene_G07910	0	0	0	0	0	0	0	0
Sbene_G07911	0	0	1	1	0	0	0	0
Sbene_G07912	0	0	0	0	0	0	0	0
Sbene_G07913	0	0	0	0	0	0	0	0
Sbene_G07914	0	0	0	0	0	0	0	0
Sbene_G07915	0	0	0	0	0	0	0	0
Sbene_G07916	0	0	0	0	97	54	0	1
Sbene_G07917	4	4	0	0	11	5	10	2
Sbene_G07918	0	0	0	0	27	11	0	0
Sbene_G07919	4	2	2	0	26	35	0	1
Sbene_G07920	0	0	0	0	0	0	0	0
Sbene_G07921	16	2	0	0	33	1	0	6
Sbene_G07922	2	0	0	0	16	10	2	0
Sbene_G07923	0	2	0	0	18	8	0	0
Sbene_G07924	21	2	1	9	225	71	3	0
Sbene_G07925	4	0	4	7	6	5	1	5
Sbene_G07926	0	0	0	0	0	0	8	0
Sbene_G07927	0	0	0	0	0	0	0	0
Sbene_G07929	0	0	0	0	33	15	2	0
Sbene_G07930	10	1	7	13	8	1	6	0
Sbene_G07933	2	0	0	0	4	0	0	0
Sbene_G07934	3	2	4	0	0	0	0	11
Sbene_G07935	0	0	0	0	0	0	0	0
Sbene_G07936	0	0	0	0	0	0	0	0
Sbene_G07937	0	0	0	0	0	0	0	0
Sbene_G07938	1	2	2	12	12	14	2	1
Sbene_G07939	0	0	0	0	0	0	0	0
Sbene_G07940	99	165	74	127	34	154	52	237
Sbene_G07941	4	0	3	0	8	1	2	0
Sbene_G07942	0	0	0	0	17	0	4	1
Sbene_G07943	2	1	1	0	1	0	1	0
Sbene_G07944	0	0	0	0	0	0	0	0
Sbene_G07945	18	6	5	2	45	38	0	0
Sbene_G07946	0	0	0	0	258	164	11	5
Sbene_G07947	29	44	50	28	353	112	49	23
Sbene_G07948	12	19	4	29	246	146	19	23
Sbene_G07949	0	4	0	0	117	78	9	0
Sbene_G07950	40	16	10	3	92	54	12	1
Sbene_G07951	7	0	7	12	20	15	0	1
Sbene_G07952	0	0	0	0	11	3	0	0
Sbene_G07953	172	15	29	32	65	18	3	2
Sbene_G07954	0	0	0	2	99	10	31	2
Sbene_G07955	116	5	20	2	223	50	31	3
Sbene_G07956	8	0	0	0	211	9	22	10
Sbene_G07957	11	5	0	0	4	8	0	0
Sbene_G07959	0	0	0	0	0	0	0	0
Sbene_G07960	0	0	0	0	0	0	0	0
Sbene_G07961	0	0	0	0	223	22	93	0
Sbene_G07962	0	0	0	0	3	0	1	0
Sbene_G07963	0	0	0	0	8	2	8	0
Sbene_G07964	415	61	815	152	712	378	45	64
Sbene_G07965	0	0	0	0	0	0	0	0
Sbene_G07966	46	0	20	0	438	28	41	53
Sbene_G07967	0	0	0	0	0	8	0	0
Sbene_G07969	0	0	0	0	0	5	0	7
Sbene_G07970	0	0	0	0	0	0	2	0
Sbene_G07971	0	0	0	0	0	0	0	0
Sbene_G07972	0	0	0	0	0	0	0	0
Sbene_G07973	0	0	0	0	0	2	2	0
Sbene_G07974	0	0	0	0	0	0	0	0
Sbene_G07975	0	0	0	0	0	0	0	0
Sbene_G07976	0	0	0	0	0	0	0	0
Sbene_G07977	0	0	0	0	0	0	0	0
Sbene_G07978	0	0	0	0	0	0	0	0
Sbene_G07979	0	0	0	0	0	0	0	0
Sbene_G07980	2	0	0	0	19	19	2	0
Sbene_G07981	4	0	4	0	6	0	0	0
Sbene_G07982	0	4	0	1	23	9	42	9
Sbene_G07984	0	0	0	1	627	49	0	3
Sbene_G07985	0	0	0	2	487	78	34	3
Sbene_G07986	0	0	0	0	52	15	9	4
Sbene_G07987	92	115	124	16	1061	697	52	31
Sbene_G07988	1	1	4	17	155	241	13	2
Sbene_G07989	0	0	0	0	0	0	0	0
Sbene_G07990	0	0	0	0	0	0	0	0
Sbene_G07992	123	56	16	7	599	134	29	0
Sbene_G07994	0	0	0	0	0	0	0	0
Sbene_G07995	34	33	26	21	163	120	29	10
Sbene_G07996	95	25	58	85	22	12	4	1
Sbene_G07997	0	0	0	0	0	0	0	0
Sbene_G07998	0	0	0	0	0	0	0	0
Sbene_G07999	0	0	0	4	1	5	0	0
Sbene_G08000	2	21	0	0	14	45	0	0
Sbene_G08001	0	6	0	0	0	0	0	4
Sbene_G08003	0	3	8	5	0	0	0	0
Sbene_G08004	0	0	0	0	0	0	0	4
Sbene_G08006	0	2	0	0	2	0	0	0
Sbene_G08007	0	0	0	0	13	16	25	6
Sbene_G08009	0	0	0	0	5	5	0	0
Sbene_G08010	0	0	0	0	4	0	2	0
Sbene_G08011	0	0	0	0	0	0	0	0
Sbene_G08016	0	0	0	0	327	18	19	0
Sbene_G08017	0	0	0	0	0	0	0	0
Sbene_G08018	0	0	0	0	0	0	0	0
Sbene_G08019	0	0	0	0	25	4	11	0
Sbene_G08021	0	0	0	0	21	11	5	1
Sbene_G08022	17	0	0	0	13	3	4	3
Sbene_G08023	0	0	0	0	78	0	28	2
Sbene_G08024	0	0	0	0	1	0	1	0
Sbene_G08025	0	0	0	0	0	0	0	0
Sbene_G08027	0	0	0	0	149	48	21	0
Sbene_G08028	0	0	2	0	17	4	51	0
Sbene_G08029	0	0	0	0	0	0	0	0
Sbene_G08030	0	0	0	0	0	0	0	0
Sbene_G08031	0	3	2	23	9	2	10	1
Sbene_G08032	0	1	0	3	194	6	39	1
Sbene_G08033	0	0	0	0	28	6	7	11
Sbene_G08034	0	1	0	3	117	32	62	5
Sbene_G08035	0	0	0	0	0	0	1	1
Sbene_G08036	0	0	0	0	993	147	78	12
Sbene_G08037	0	0	0	0	0	0	0	0
Sbene_G08039	0	2	0	0	6	0	0	0
Sbene_G08040	0	4	0	0	3	4	0	1
Sbene_G08041	1	3	19	2	56	33	28	4
Sbene_G08042	72	6	81	3	54	46	0	0
Sbene_G08043	0	12	0	9	0	34	1	0
Sbene_G08044	47	0	17	0	179	45	3	5
Sbene_G08045	52	9	22	3	563	210	75	0
Sbene_G08046	0	0	0	0	0	0	0	0
Sbene_G08047	0	0	0	0	4	2	0	0
Sbene_G08048	0	8	0	0	55	16	1	0
Sbene_G08049	0	1	0	0	36	3	11	5
Sbene_G08050	0	0	0	0	21	4	0	1
Sbene_G08051	6	0	4	7	1	0	4	0
Sbene_G08052	14	3	36	6	179	88	10	0
Sbene_G08053	0	0	2	0	59	15	2	0
Sbene_G08055	4	0	0	0	2	0	0	0
Sbene_G08057	0	0	0	0	23	3	0	0
Sbene_G08058	0	0	3	0	0	0	3	0
Sbene_G08059	0	0	0	0	0	3	0	3
Sbene_G08060	35	1	0	3	10	2	1	0
Sbene_G08061	3	0	0	0	8	2	1	0
Sbene_G08062	0	0	0	0	0	0	0	0
Sbene_G08063	0	0	0	0	2	0	14	0
Sbene_G08064	0	0	0	0	22	1	5	0
Sbene_G08065	1	5	0	0	0	4	0	0
Sbene_G08066	0	0	0	0	0	0	0	4
Sbene_G08067	0	0	0	0	8	0	0	0
Sbene_G08068	0	0	0	0	0	0	1	5
Sbene_G08069	0	0	0	0	10	0	1	5
Sbene_G08070	5	0	9	0	102	65	50	5
Sbene_G08071	0	1	0	0	0	1	0	0
Sbene_G08072	0	0	0	0	291	65	14	6
Sbene_G08073	0	0	0	0	10	0	0	0
Sbene_G08074	35	7	21	0	165	82	10	0
Sbene_G08075	0	0	1	0	134	30	41	4
Sbene_G08076	0	0	0	0	78	14	59	13
Sbene_G08077	0	14	0	0	144	15	2	1
Sbene_G08078	0	0	0	0	249	75	58	6
Sbene_G08079	0	0	0	0	4	0	0	0
Sbene_G08080	0	0	0	0	0	0	0	0
Sbene_G08081	0	0	0	0	72	14	4	0
Sbene_G08082	0	0	0	0	53	52	11	0
Sbene_G08083	0	0	0	0	0	0	0	0
Sbene_G08084	0	0	0	0	0	0	0	0
Sbene_G08085	0	0	0	0	7	6	2	1
Sbene_G08086	0	0	0	0	0	0	0	0
Sbene_G08087	0	0	0	0	0	0	0	0
Sbene_G08088	8	22	2	0	0	0	0	0
Sbene_G08089	6	0	1	0	1	0	0	0
Sbene_G08091	5	2	18	0	34	0	4	1
Sbene_G08092	0	0	0	0	205	57	16	0
Sbene_G08093	0	0	0	0	0	0	0	0
Sbene_G08094	0	0	0	6	0	0	0	0
Sbene_G08095	0	0	0	0	0	0	0	0
Sbene_G08096	0	0	0	0	0	0	0	0
Sbene_G08097	0	0	0	0	0	0	0	0
Sbene_G08098	66	20	10	10	52	6	4	0
Sbene_G08099	1	1	17	4	268	66	16	11
Sbene_G08102	0	0	0	4	377	121	1	17
Sbene_G08103	0	0	2	0	0	0	0	2
Sbene_G08104	0	0	0	0	1	0	1	0
Sbene_G08105	0	0	0	0	0	0	0	0
Sbene_G08106	0	0	0	0	2	0	0	0
Sbene_G08107	3	1	4	0	51	14	15	2
Sbene_G08108	0	0	0	0	9	0	1	0
Sbene_G08109	166	10	156	199	1405	267	214	41
Sbene_G08110	0	0	0	0	6	0	0	0
Sbene_G08111	0	0	0	0	0	8	0	0
Sbene_G08112	0	0	0	0	0	0	0	0
Sbene_G08114	0	0	0	0	0	0	0	0
Sbene_G08115	34	0	60	11	956	79	2	10
Sbene_G08116	43	10	91	14	393	164	8	1
Sbene_G08117	6	0	6	18	61	108	0	13
Sbene_G08118	0	0	0	0	280	79	53	62
Sbene_G08119	16	4	0	0	702	212	46	44
Sbene_G08120	0	0	0	1	1	0	2	0
Sbene_G08121	0	0	0	0	112	81	2	9
Sbene_G08122	0	1	7	0	0	4	2	0
Sbene_G08124	0	0	0	0	26	4	1	1
Sbene_G08125	0	0	0	0	1498	223	151	0
Sbene_G08126	23	2	8	2	723	171	29	0
Sbene_G08127	0	0	0	0	0	0	0	0
Sbene_G08128	0	0	0	0	0	2	0	0
Sbene_G08129	0	185	3	8	520	57	19	2
Sbene_G08130	3	4	16	19	25	13	0	4
Sbene_G08131	1	0	2	2	0	1	0	0
Sbene_G08132	21	0	11	1	37	9	5	2
Sbene_G08133	0	0	0	0	0	0	0	0
Sbene_G08134	0	1	0	0	11	16	0	0
Sbene_G08135	4	14	0	2	74	3	3	0
Sbene_G08136	0	0	0	0	2	0	12	0
Sbene_G08137	14	459	49	257	276	1822	23	0
Sbene_G08138	0	3	0	462	8939	2586	0	0
Sbene_G08139	0	0	0	0	0	0	0	0
Sbene_G08140	9	42	68	26	77	64	3	9
Sbene_G08141	0	0	0	0	0	0	0	0
Sbene_G08142	0	0	0	0	2	0	0	0
Sbene_G08143	0	0	0	0	0	0	0	0
Sbene_G08144	4	0	2	0	69	1	14	0
Sbene_G08145	0	0	0	0	0	0	2	0
Sbene_G08146	0	0	0	0	0	0	2	0
Sbene_G08147	0	0	0	0	0	0	0	0
Sbene_G08148	14	0	41	3	122	8	19	3
Sbene_G08149	2	0	6	0	74	16	26	2
Sbene_G08150	0	0	0	0	708	349	20	15
Sbene_G08151	0	0	0	0	81	44	1	0
Sbene_G08152	0	0	0	0	10	12	0	6
Sbene_G08153	0	0	0	0	29	10	13	2
Sbene_G08154	0	0	10	8	444	76	41	21
Sbene_G08155	0	0	0	0	0	0	0	0
Sbene_G08156	0	0	0	0	0	0	0	0
Sbene_G08157	0	0	0	0	9	0	19	10
Sbene_G08158	0	0	0	0	0	0	0	0
Sbene_G08159	0	0	0	0	0	0	0	0
Sbene_G08160	0	0	0	0	0	0	1	1
Sbene_G08161	0	0	0	0	0	0	0	0
Sbene_G08162	0	0	0	0	0	0	0	0
Sbene_G08163	12	11	4	0	226	67	0	18
Sbene_G08164	17	7	26	2	48	15	8	1
Sbene_G08165	73	23	48	36	319	76	41	2
Sbene_G08166	0	0	0	0	11	0	3	0
Sbene_G08168	0	0	0	0	0	0	0	0
Sbene_G08169	0	0	0	5	233	2	63	1
Sbene_G08170	0	0	0	0	0	0	0	0
Sbene_G08171	0	0	0	0	0	0	0	0
Sbene_G08172	0	0	0	0	0	0	0	0
Sbene_G08173	27	0	35	1	245	16	20	0
Sbene_G08174	0	0	0	0	36	15	17	0
Sbene_G08175	4	0	12	2	110	22	1	5
Sbene_G08177	0	0	0	0	461	216	117	0
Sbene_G08179	0	0	0	0	0	0	0	0
Sbene_G08180	0	0	0	0	2284	26	0	6
Sbene_G08181	0	0	0	0	0	0	0	0
Sbene_G08183	0	0	2	0	6	1	0	1
Sbene_G08186	104	19	0	46	263	216	0	2
Sbene_G08187	0	0	0	0	2	2	1	1
Sbene_G08188	0	0	0	0	782	331	18	1
Sbene_G08189	0	0	0	0	105	9	16	2
Sbene_G08190	0	1	0	0	1	2	0	0
Sbene_G08191	18	0	12	0	14	2	0	0
Sbene_G08192	1	3	0	0	56	30	0	8
Sbene_G08193	0	0	1	4	5	2	0	0
Sbene_G08195	0	0	0	0	7	1	9	1
Sbene_G08196	0	0	0	0	0	0	0	0
Sbene_G08197	0	4	0	4	0	4	0	0
Sbene_G08198	0	8	19	3	129	181	0	0
Sbene_G08199	47	4	0	8	220	129	76	24
Sbene_G08200	0	0	0	0	6	0	0	0
Sbene_G08201	41	12	3	1	62	34	4	5
Sbene_G08202	68	51	10	4	295	137	11	8
Sbene_G08203	6	5	7	0	60	16	61	7
Sbene_G08204	0	0	0	0	557	225	59	17
Sbene_G08205	0	0	0	0	0	0	0	0
Sbene_G08206	1	2	108	2	531	82	50	4
Sbene_G08209	28	16	9	4	129	42	9	1
Sbene_G08210	0	0	0	0	0	4	0	0
Sbene_G08211	0	0	0	0	28	2	0	14
Sbene_G08212	0	0	0	0	51	17	2	0
Sbene_G08213	0	2	2	3	54	11	4	0
Sbene_G08214	0	0	0	0	0	0	0	0
Sbene_G08215	0	0	0	0	0	0	0	0
Sbene_G08216	0	0	0	0	2	0	0	0
Sbene_G08218	0	0	0	0	0	0	0	0
Sbene_G08221	0	0	0	0	0	0	0	0
Sbene_G08222	0	0	0	0	63	5	0	0
Sbene_G08223	4	0	1	0	2	10	1	2
Sbene_G08224	0	0	0	0	0	0	0	0
Sbene_G08225	0	0	0	0	2	0	0	0
Sbene_G08226	6	0	0	0	35	0	8	1
Sbene_G08227	0	0	0	0	9	15	0	0
Sbene_G08228	0	0	0	0	200	4	24	0
Sbene_G08229	11	13	4	6	454	201	49	8
Sbene_G08230	4	2	4	0	35	2	0	3
Sbene_G08232	0	0	0	1	1	0	0	0
Sbene_G08233	0	0	0	0	0	2	0	0
Sbene_G08234	0	0	0	0	0	0	0	0
Sbene_G08235	0	0	0	0	0	0	0	0
Sbene_G08236	67	60	35	1	4	20	1	0
Sbene_G08237	0	0	2	0	161	17	0	0
Sbene_G08238	55	8	85	76	388	44	26	32
Sbene_G08239	0	0	0	0	0	2	0	0
Sbene_G08241	0	0	0	0	0	0	0	0
Sbene_G08244	22	22	41	17	54	4	1	1
Sbene_G08246	0	0	0	0	785	189	41	13
Sbene_G08247	14	7	3	4	11	4	2	7
Sbene_G08249	0	0	0	0	4	6	0	0
Sbene_G08251	0	0	0	0	0	0	0	0
Sbene_G08252	0	0	0	0	0	0	0	0
Sbene_G08254	0	0	0	0	0	0	0	0
Sbene_G08256	0	0	0	0	11	1	0	0
Sbene_G08258	1	0	0	0	16	23	12	6
Sbene_G08259	0	0	0	0	0	0	0	0
Sbene_G08261	0	0	0	0	0	0	0	0
Sbene_G08263	6	0	6	0	25	3	8	8
Sbene_G08265	0	0	3	0	0	0	3	0
Sbene_G08266	0	0	9	0	205	75	0	1
Sbene_G08267	8	5	3	0	50	3	3	0
Sbene_G08268	0	0	0	0	84	23	138	1
Sbene_G08269	8	4	13	1	52	29	1	4
Sbene_G08271	0	0	3	0	43	10	2	0
Sbene_G08272	169	6	75	39	632	193	0	0
Sbene_G08273	3	3	2	1	2	0	7	4
Sbene_G08274	0	0	0	0	0	0	0	0
Sbene_G08275	0	2	0	0	8	6	0	0
Sbene_G08277	0	0	0	0	0	0	0	0
Sbene_G08278	0	0	0	0	1	0	1	0
Sbene_G08279	0	0	0	0	0	0	0	0
Sbene_G08280	0	0	0	0	0	0	4	0
Sbene_G08281	102	17	38	2	330	102	50	7
Sbene_G08282	0	0	0	0	0	0	0	0
Sbene_G08283	0	0	0	0	0	0	0	0
Sbene_G08284	8	0	2	0	47	3	19	1
Sbene_G08293	0	0	0	0	0	0	0	0
Sbene_G08295	0	0	9	0	24	1	0	10
Sbene_G08297	0	0	0	0	0	0	0	0
Sbene_G08298	0	0	0	0	0	0	0	2
Sbene_G08299	0	0	0	0	0	0	0	0
Sbene_G08300	0	0	0	0	0	0	0	0
Sbene_G08301	0	0	0	0	0	0	0	0
Sbene_G08302	0	0	0	0	0	0	0	0
Sbene_G08303	0	0	0	0	0	0	0	0
Sbene_G08304	0	0	0	0	0	0	0	0
Sbene_G08305	0	0	0	0	0	0	0	0
Sbene_G08306	6	15	4	4	11	7	0	15
Sbene_G08307	0	0	0	0	0	0	0	0
Sbene_G08309	0	0	0	0	1	0	1	0
Sbene_G08310	0	0	0	0	3	1	0	0
Sbene_G08311	0	0	0	0	0	0	0	0
Sbene_G08313	0	0	0	0	0	0	0	0
Sbene_G08314	0	0	0	0	0	0	0	0
Sbene_G08315	0	0	0	0	0	0	0	0
Sbene_G08316	0	0	0	0	1	0	1	0
Sbene_G08317	0	0	0	0	0	0	0	0
Sbene_G08318	0	0	0	0	0	0	0	0
Sbene_G08319	0	0	0	0	0	0	0	0
Sbene_G08320	0	0	0	0	0	0	6	0
Sbene_G08321	0	0	0	0	0	0	2	0
Sbene_G08322	0	0	0	0	0	0	0	0
Sbene_G08323	0	0	0	4	0	4	1	1
Sbene_G08324	0	0	0	2	9	1	0	0
Sbene_G08325	2	0	0	0	0	0	0	0
Sbene_G08326	0	0	0	0	0	0	0	0
Sbene_G08327	0	0	0	0	0	0	0	0
Sbene_G08329	0	0	0	0	0	0	0	0
Sbene_G08330	0	0	0	0	0	0	0	0
Sbene_G08331	0	0	0	0	0	0	0	0
Sbene_G08333	0	0	0	0	0	0	0	0
Sbene_G08334	0	0	0	0	0	0	0	0
Sbene_G08335	0	0	0	0	0	0	0	0
Sbene_G08336	0	0	0	0	0	0	0	0
Sbene_G08337	0	0	0	0	0	0	0	0
Sbene_G08338	0	0	0	0	0	0	0	0
Sbene_G08339	0	0	0	0	0	0	0	0
Sbene_G08340	0	0	2	4	4	2	0	0
Sbene_G08341	0	0	0	0	0	0	0	0
Sbene_G08342	0	0	0	0	0	0	0	0
Sbene_G08343	0	0	0	0	0	0	0	0
Sbene_G08344	0	0	0	0	0	0	0	0
Sbene_G08345	0	0	0	0	0	0	0	0
Sbene_G08346	0	0	0	0	0	0	0	0
Sbene_G08348	0	0	0	0	0	0	0	0
Sbene_G08349	0	0	0	0	1	1	0	0
Sbene_G08350	0	0	0	0	0	0	0	0
Sbene_G08351	0	0	0	0	0	4	0	0
Sbene_G08352	0	0	0	0	0	0	2	0
Sbene_G08353	0	0	0	0	0	0	0	0
Sbene_G08354	0	0	0	0	0	0	0	0
